longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value_binary
-122.43,37.26,37,8836,393,555,1357,4.3456,high
-118.24,34.33,18,5543,1205,161,2251,4.0673,low
-119.03,37.6,35,414,488,2294,1370,4.2468,high
-120.23,39.68,28,6242,576,1748,740,8.9565,high
-119.5,40.86,31,350,1106,2889,723,3.9934,low
-118.68,36.41,38,1900,1455,5155,686,5.1057,high
-119.0,34.08,48,2833,887,1894,306,4.4444,low
-116.84,36.91,3,6374,79,330,523,3.6154,high
-119.18,41.79,36,1230,2,2165,302,3.2699,low
-121.13,35.2,51,6854,1866,3392,122,5.0453,low
-117.89,36.85,47,1246,1368,3962,918,2.3456,low
-115.57,35.96,17,3622,2576,1274,860,2.6684,high
-122.6,39.86,51,1775,537,77,1184,3.5497,low
-123.17,39.78,43,5274,1866,1004,89,1.998,high
-121.95,34.69,20,938,1452,166,910,6.0722,high
-122.27,40.79,51,4643,1437,2266,135,5.2269,high
-122.65,34.18,33,1663,1474,4449,776,6.435,high
-119.16,38.63,20,4431,1148,463,795,3.5607,low
-119.85,33.12,32,804,1039,3015,815,2.0702,low
-120.28,34.15,34,705,636,852,665,3.0349,low
-120.3,40.62,21,3964,668,2328,794,3.5489,low
-121.65,37.75,44,910,610,1978,500,4.7647,low
-122.46,41.07,36,3801,305,1053,381,2.679,low
-117.75,33.54,29,1389,2690,364,406,3.2095,high
-122.71,38.51,26,4342,385,782,1429,2.5172,high
-116.3,36.71,39,3024,446,7919,354,6.828,low
-119.0,37.7,51,2105,93,7302,34,4.6023,low
-118.71,32.71,18,3832,1269,2466,293,10.9529,high
-116.36,32.99,27,2825,546,3250,1595,3.8281,high
-119.34,37.46,30,944,1522,455,1019,2.683,low
-122.99,35.07,36,1351,800,1025,36,2.0591,high
-117.01,36.73,2,2918,2293,2739,520,1.5122,high
-118.33,41.79,49,2310,383,674,6,5.6999,high
-122.98,38.32,26,3124,2206,774,87,3.0536,low
-121.25,40.64,19,2293,2185,423,93,4.0347,high
-122.33,34.33,24,3543,990,4194,641,1.7079,high
-121.87,37.64,52,7722,570,875,1011,7.8904,low
-117.42,40.19,14,2316,1413,1743,1777,1.9236,high
-119.51,39.02,34,7561,958,150,144,3.2246,low
-122.5,33.19,25,3062,424,1906,228,2.8983,high
-119.05,35.55,26,324,841,1679,340,4.0987,low
-117.11,39.32,49,3597,1192,2318,206,1.825,high
-123.38,34.7,25,5051,3680,2386,530,2.1898,low
-117.65,38.74,22,3110,1985,717,1016,3.3955,high
-116.11,34.2,44,5277,939,2383,933,2.9422,low
-115.46,35.24,19,1926,313,106,810,3.5497,low
-119.03,38.3,10,2821,2717,269,1240,2.5714,low
-118.81,36.55,52,91,758,343,1020,2.7222,high
-122.08,36.53,35,411,1486,1685,1304,3.18,low
-121.28,37.01,34,4291,1750,3941,219,11.3074,high
-118.95,34.5,28,4701,1353,917,1574,2.2212,low
-120.05,41.72,30,2025,1454,1811,572,4.8554,low
-121.9,39.24,43,1006,111,3615,669,6.4044,low
-118.08,38.58,19,4225,2145,5804,665,8.7974,high
-117.63,39.04,14,1476,1874,737,297,6.2579,high
-118.31,33.82,25,1765,1414,1235,264,3.0466,high
-117.6,37.75,18,3099,793,676,274,5.7876,high
-122.34,33.26,18,802,1535,476,749,1.947,low
-118.49,34.32,4,15572,835,1644,1116,4.1445,low
-115.38,40.49,15,1146,601,3551,681,2.7173,low
-122.05,36.4,32,4444,1645,2924,833,3.0455,high
-122.46,34.07,25,8299,1847,830,562,6.641,low
-118.71,39.12,13,1528,16,1978,724,1.7969,high
-119.33,32.77,2,772,895,1167,903,2.4695,low
-116.92,34.62,41,2578,458,1306,921,2.7039,low
-116.54,39.24,18,788,1309,2170,482,3.1103,low
-120.67,36.44,16,3644,1017,3238,862,3.2024,high
-118.86,36.75,23,1135,593,1041,765,2.2419,high
-115.6,39.46,33,2334,1369,1815,653,2.1797,low
-118.9,32.88,15,742,2300,1532,1401,10.0259,high
-124.22,33.08,32,1283,2873,3578,176,5.1681,low
-122.32,37.65,25,12106,2690,1133,993,1.3532,low
-118.76,41.8,52,2522,215,1121,2086,4.8523,high
-118.71,36.83,16,1212,788,2306,455,4.0656,low
-120.74,32.92,34,5444,747,842,2003,3.9727,low
-120.47,40.06,52,1422,616,55,1232,2.9871,low
-119.6,36.94,50,4632,1921,966,2428,3.1733,low
-119.75,39.12,33,2664,861,2718,842,3.1327,low
-120.07,37.52,3,6235,1332,1818,1673,5.1463,high
-120.11,40.24,4,87,142,4757,3197,4.6029,high
-122.24,35.2,30,4365,1101,4210,819,3.5282,low
-121.04,32.93,32,15,2111,2173,1084,2.7292,high
-114.65,34.66,21,1966,482,3667,735,3.1635,low
-115.93,35.3,17,304,728,1407,332,7.6659,high
-117.65,37.26,6,933,536,4552,561,5.0871,high
-120.81,32.71,33,3136,1856,878,621,5.3096,low
-122.81,41.74,33,55,519,8222,158,3.3785,high
-116.82,36.53,8,1024,534,3308,678,1.398,high
-115.32,37.98,35,1775,922,2243,1107,3.4821,low
-121.44,37.68,46,3518,733,2182,662,2.3382,high
-117.77,36.65,21,1289,251,5718,1691,3.0396,high
-118.13,39.1,52,2461,986,2157,1012,2.5478,high
-124.22,36.22,11,2043,1363,4189,1267,5.3787,low
-120.97,34.96,23,2819,2953,711,580,9.8937,low
-119.87,40.48,33,1181,728,790,2007,5.5291,high
-121.03,39.8,9,4388,6,2066,765,2.1289,low
-118.83,40.61,43,2591,1856,871,880,1.6168,low
-122.45,34.16,20,1478,840,1066,263,5.37,low
-122.44,39.43,50,6337,2574,1081,1722,3.5583,low
-122.95,41.03,10,3694,1426,6693,3262,3.3015,low
-120.52,40.39,28,2147,1142,664,733,5.1507,low
-115.59,33.76,20,1994,384,7588,1250,3.2872,high
-121.39,36.81,49,3797,923,1429,708,4.3911,high
-116.24,40.51,48,2002,489,2337,235,2.7426,low
-123.63,39.41,46,924,792,77,842,1.7039,high
-120.83,36.01,26,5603,2224,4911,1190,1.8828,high
-116.62,38.68,34,14014,318,669,388,1.0208,low
-117.59,40.56,17,81,948,3121,1162,5.6188,high
-119.54,39.25,30,1370,41,1647,815,3.6827,low
-116.88,41.41,23,4041,1494,2368,692,3.765,low
-123.59,36.32,27,4226,935,1731,1566,3.0396,high
-121.58,35.32,38,8502,501,647,390,5.24,high
-119.46,34.16,42,8363,90,7653,745,1.0353,low
-116.89,36.32,37,11294,2238,1518,1404,3.6091,high
-120.04,34.67,29,3465,324,2476,1451,3.233,high
-124.18,39.9,41,1210,1000,385,908,3.4047,low
-120.59,35.94,45,4279,3864,2775,623,3.7344,high
-116.68,34.61,21,3706,248,2678,389,3.5585,high
-119.49,38.51,43,2131,258,2145,1238,3.5795,low
-118.23,39.1,41,3761,83,3325,458,2.8106,high
-117.32,39.6,10,667,731,103,811,5.0126,low
-117.43,34.24,7,3595,1306,903,1019,6.9133,high
-122.25,39.79,18,610,909,3384,478,2.151,high
-121.89,33.09,52,2601,507,848,1571,2.7339,high
-122.23,38.18,44,3675,320,2473,415,1.7301,high
-116.48,41.5,13,348,1545,1565,634,4.1612,low
-116.92,32.84,30,9724,1781,1187,602,3.0859,high
-119.69,37.16,16,1586,1212,3749,1939,7.8588,low
-120.08,33.53,44,6091,108,8117,957,4.7953,high
-122.12,37.04,38,3983,259,483,739,7.5839,low
-124.14,33.52,2,11836,269,1047,326,1.9853,high
-117.58,40.56,52,5785,2208,2814,470,4.6591,high
-120.95,33.71,35,6605,676,2869,227,5.1721,low
-122.26,39.91,40,3030,1493,12153,1221,8.7471,high
-124.26,35.08,50,4316,512,2330,1116,6.6888,high
-122.27,37.4,44,4129,734,3526,1077,1.8432,high
-120.27,37.45,8,3687,477,2694,1710,3.5278,high
-116.31,37.07,44,3200,959,7307,501,11.8603,low
-120.17,40.6,47,10105,355,2143,429,12.7296,low
-116.24,40.38,34,2277,1058,2516,136,3.7115,high
-122.0,39.36,25,81,1380,1962,568,5.7652,low
-118.0,40.93,52,3454,852,2917,3252,2.71,low
-120.19,41.07,33,1724,85,2055,242,5.8374,high
-118.02,32.79,51,1018,102,223,1450,1.6854,high
-121.12,35.43,44,970,1707,4426,252,4.4211,low
-119.07,40.53,9,3092,797,826,417,3.0533,high
-121.63,39.02,34,660,714,3535,1262,2.7621,high
-117.55,36.48,30,3364,1441,1341,806,2.8299,low
-123.13,36.54,52,4144,2919,1084,1623,2.2045,low
-122.92,35.19,18,2319,1181,527,879,2.8427,low
-121.53,40.43,37,1903,2486,2244,290,2.2672,high
-115.9,36.83,12,1214,516,2073,1920,4.0018,low
-118.95,34.11,42,6125,976,2051,1419,7.5557,high
-117.21,38.11,49,562,1367,538,1473,5.2865,low
-117.45,34.08,50,496,637,3744,652,4.8311,low
-121.76,38.37,45,855,673,3017,331,3.108,low
-119.14,35.67,3,10212,716,1388,1845,3.2241,low
-114.63,37.1,31,8146,1564,1132,2683,4.1467,high
-117.03,39.0,4,2412,614,1990,2359,5.1488,high
-120.95,36.7,50,10856,1379,7560,771,4.1667,high
-122.93,39.77,15,1673,1847,2493,305,1.577,low
-121.12,38.89,21,2075,1281,1780,311,5.0389,high
-121.84,33.67,44,11232,960,5087,665,5.3441,high
-114.98,36.14,34,1936,1346,935,599,7.8252,high
-121.49,35.2,5,6445,830,475,690,2.9028,high
-118.05,36.96,12,2233,943,2937,390,2.5263,high
-119.98,34.02,32,121,2861,3806,1190,5.9055,high
-118.49,41.46,7,3961,299,1898,2789,3.0122,low
-116.76,38.72,26,3136,1042,251,2606,0.8131,low
-114.98,32.73,38,919,1768,36,36,4.5395,low
-120.39,34.12,31,24,927,11272,273,2.7171,low
-122.49,32.56,39,2229,621,7775,1119,6.7257,low
-117.4,33.6,18,4194,470,1995,1494,6.8089,high
-121.11,36.64,3,2515,564,3688,352,6.0553,high
-120.59,40.28,51,4032,633,1411,572,6.8198,high
-119.65,39.94,10,4445,764,1940,846,3.733,low
-116.69,39.37,2,2681,998,5303,1133,3.6707,low
-115.93,34.04,33,871,1532,247,1780,3.1493,low
-115.22,36.31,38,2509,574,1732,2515,1.9297,low
-120.34,40.87,34,1775,1767,1862,12,5.0875,high
-121.74,35.35,34,1519,510,184,300,2.567,high
-120.58,33.26,36,4571,2576,2383,438,3.2434,low
-119.41,41.03,33,3789,1590,3199,1501,3.8571,high
-122.51,38.11,36,618,182,3032,3,4.817,low
-121.99,41.06,21,1986,650,2233,413,1.7167,high
-120.89,39.1,13,6842,57,882,1457,4.1179,high
-120.43,35.63,40,2824,1223,591,1141,4.5833,low
-114.61,37.57,28,14917,72,3295,875,6.981,high
-119.26,37.18,4,4226,1004,763,548,2.3958,high
-120.57,33.88,5,10509,58,1251,466,6.7957,high
-119.16,36.34,50,3417,3245,2312,2333,6.1575,low
-116.81,34.74,4,454,1730,1342,1123,3.2246,low
-118.59,34.59,48,2332,249,9419,462,3.6534,low
-117.65,39.41,29,3590,425,666,37,5.4188,low
-116.96,36.6,18,2522,906,3720,616,3.9566,low
-118.9,34.49,37,3328,925,623,942,3.495,high
-122.74,38.05,8,3486,306,2534,1661,4.7727,high
-119.71,38.94,36,449,2961,3048,932,3.6361,low
-121.0,39.78,21,4348,2075,438,1014,7.9168,high
-121.26,39.76,34,4287,2552,2108,1456,6.5841,low
-120.49,37.0,31,2910,418,1391,236,5.5867,low
-118.0,33.09,25,2391,892,2208,132,1.9867,low
-117.64,37.63,17,3115,2131,1860,2342,4.6389,high
-120.24,32.59,26,3099,855,2361,744,1.7417,low
-120.18,37.28,52,3239,122,1695,111,2.6531,high
-120.48,41.86,43,4101,88,1942,266,3.0859,low
-119.16,38.0,21,3727,411,1886,1201,2.5156,low
-123.88,40.2,36,9217,687,995,1240,3.1053,high
-117.01,39.03,33,2065,1153,486,510,2.5562,high
-115.54,33.07,34,3481,143,1437,507,6.2976,low
-121.09,37.91,13,4190,768,641,1031,3.3322,high
-119.03,36.14,13,3882,1030,3155,681,2.6776,low
-121.56,34.45,17,3066,1257,2756,101,2.8152,high
-122.32,39.74,52,2025,1706,1287,859,6.86,high
-122.3,33.67,28,1876,2782,3551,1389,2.6782,low
-120.94,38.22,18,511,266,5130,1307,2.5667,low
-118.18,32.89,47,16884,1719,2004,854,2.1786,high
-121.62,40.19,21,2987,471,320,78,4.1058,low
-119.99,41.66,42,6111,952,1734,440,3.0221,low
-120.6,37.94,20,392,1433,1180,743,4.7986,high
-115.57,33.82,27,3298,22,406,554,5.4089,high
-120.9,40.01,26,6850,828,765,403,8.6088,high
-120.17,33.78,11,1710,3298,2980,1074,6.3249,low
-116.53,40.66,35,3688,820,785,1196,3.5156,high
-123.41,40.72,42,2027,765,995,259,2.7301,low
-116.2,33.2,19,3854,800,2091,1414,8.8742,low
-119.62,35.32,27,298,27,1208,240,2.6864,low
-116.57,40.56,15,2780,417,3773,1086,5.0118,high
-124.03,41.41,35,4935,1706,449,1511,11.806,high
-122.14,32.97,24,849,1183,2615,603,4.9359,low
-120.68,37.79,3,2953,1319,9851,888,3.2734,high
-117.65,39.25,8,1447,1171,2591,1244,4.9231,low
-120.81,35.33,16,856,186,1117,1806,2.1571,low
-115.49,35.64,2,737,761,1751,36,4.8448,high
-120.57,33.8,37,1689,2708,3794,1341,2.9213,low
-121.58,35.62,41,7077,408,1175,856,3.2969,low
-120.09,35.29,40,2440,1525,239,1421,3.1272,low
-122.36,35.25,2,4405,629,143,3931,3.5848,high
-121.06,34.74,31,362,2690,1400,21,5.4727,low
-121.89,32.81,27,684,2696,4591,507,2.0186,high
-119.29,34.97,17,1485,716,1659,1492,4.9766,high
-117.6,34.13,11,3855,968,4713,52,3.7388,low
-118.93,36.44,21,14652,1143,402,636,3.6417,low
-119.02,38.42,10,2946,527,3784,641,2.767,high
-118.0,39.48,16,2610,1603,2121,2324,3.1125,high
-118.69,37.8,38,2551,1330,1956,500,3.4227,low
-114.65,40.99,17,2051,1657,1394,1482,6.3231,low
-116.12,38.6,51,3701,892,1612,2716,2.6987,high
-119.59,33.95,35,464,1661,2042,651,2.6934,high
-115.95,35.85,23,9761,630,2592,450,0.9573,high
-122.43,33.44,26,6875,1189,444,380,6.5254,high
-122.43,39.96,39,3980,792,1785,1238,4.0179,high
-122.15,33.41,32,1261,656,731,901,4.0855,low
-116.43,38.38,31,3074,230,415,1185,4.0365,high
-120.98,34.46,12,3725,1542,522,956,4.084,high
-122.12,34.25,6,1728,180,4775,2342,2.6587,low
-121.11,33.9,23,2481,1605,1112,591,7.7814,high
-122.71,36.93,27,5370,979,1806,729,3.6292,high
-118.93,33.96,41,545,635,3100,954,3.085,high
-118.0,38.65,4,460,402,7139,2180,4.4087,low
-121.54,39.3,21,663,2212,3630,1546,2.1354,low
-117.34,34.39,33,2625,1084,2578,494,1.8176,high
-118.47,35.19,28,5066,1546,429,432,7.1134,low
-118.04,39.29,52,1591,262,3864,354,3.5982,high
-118.89,32.91,18,3603,4407,11956,601,3.0184,high
-119.25,40.2,5,1536,145,560,935,4.0536,high
-122.32,38.97,39,3854,1952,1928,479,2.0536,high
-117.23,38.01,33,560,967,2959,457,5.012,low
-119.03,37.75,39,8264,364,678,1266,7.7261,low
-118.34,35.42,24,2452,1569,4259,82,2.7012,low
-120.8,35.27,18,16884,1494,2411,17,3.8056,low
-118.85,34.81,25,123,1295,3175,134,3.5258,low
-121.31,40.92,11,1446,158,838,6082,1.8793,high
-123.15,33.86,31,840,566,3527,580,6.1863,high
-118.42,33.1,52,8039,581,779,389,4.0526,high
-116.83,40.4,30,564,1527,2891,332,13.1477,high
-116.73,37.77,7,948,1150,128,305,4.8052,high
-121.51,32.57,24,4161,255,1074,1523,5.8411,high
-116.62,39.91,20,2629,799,1738,899,3.6742,low
-119.55,39.13,36,1942,1823,411,111,4.6781,high
-117.06,35.43,19,2421,1046,2528,623,5.237,high
-117.02,35.87,37,1185,559,271,163,2.6339,low
-121.45,36.79,50,2987,587,865,324,3.1033,low
-123.34,38.27,49,1911,584,103,550,2.0469,low
-119.73,36.01,48,1995,838,3962,1467,3.2756,low
-120.14,34.53,4,2616,684,930,1497,2.7098,high
-114.98,36.78,13,1453,1083,1703,423,10.1248,low
-117.6,34.37,32,1877,4093,729,180,1.8654,low
-120.73,40.31,40,878,250,2190,955,6.2513,high
-118.93,39.08,29,1248,592,3107,1202,1.3134,low
-120.92,34.44,13,2407,1225,1020,1102,3.6639,low
-119.58,33.45,34,4135,410,1258,910,2.6561,low
-122.38,34.83,26,6224,2293,1088,1595,1.5854,low
-117.65,36.3,37,6787,73,5254,608,6.6312,low
-119.43,39.74,14,1119,1812,3892,1894,3.0173,low
-120.25,32.86,14,1226,1049,967,1554,2.5978,low
-118.1,38.76,34,3533,1247,3032,581,4.475,high
-120.01,33.22,42,2680,528,1617,442,2.6339,low
-117.17,34.19,21,6890,273,2398,303,7.585,low
-117.64,35.12,48,2855,583,2608,1621,3.2469,high
-124.27,33.23,34,1835,414,19,325,10.4498,low
-121.2,39.41,45,5149,1381,649,267,3.1078,high
-123.21,33.57,33,9885,598,3093,1265,2.5187,low
-120.75,33.48,35,6755,2888,4495,314,2.1638,high
-122.31,40.61,38,544,1160,356,28,3.6897,high
-117.1,37.57,30,13724,679,3615,566,2.0471,low
-118.17,35.03,32,5459,107,1667,859,1.24,high
-121.06,34.77,36,5643,289,24,1031,6.7544,high
-116.33,33.13,52,4371,1538,1387,1128,5.1008,high
-123.85,34.09,19,4674,469,2098,30,5.0507,high
-121.86,37.64,29,4230,2490,266,851,3.7917,low
-120.58,33.92,41,4613,591,1188,2119,3.0824,low
-118.09,41.31,51,5383,1823,1064,5358,3.1215,low
-119.53,40.75,44,2622,260,1779,264,4.7853,low
-118.17,37.95,36,1085,508,2484,2873,1.9643,low
-118.57,37.37,21,3571,1150,2951,1357,2.0368,high
-120.75,38.71,42,3335,1747,4722,1763,1.6611,high
-122.25,38.2,50,1155,1514,3106,1049,4.1908,high
-118.38,33.2,17,1764,1852,718,1483,2.1776,high
-117.03,37.79,29,6823,1447,1616,1161,2.5681,high
-117.6,34.26,37,5923,939,1575,173,2.9667,low
-116.69,37.2,26,622,660,955,720,4.2731,high
-124.25,33.16,15,2194,1475,7174,221,1.8856,low
-122.26,33.62,16,1692,629,2149,2094,3.1319,low
-118.71,36.96,37,4137,100,1031,178,4.9879,high
-120.52,33.06,2,693,1413,3038,252,2.6998,high
-117.72,39.93,4,3380,2035,1988,1646,4.5042,high
-124.3,40.2,44,18690,866,3367,800,1.4936,high
-121.73,38.54,32,3881,830,1537,803,5.98,low
-116.47,39.1,7,2953,986,513,1341,6.91,low
-117.1,39.19,52,4747,517,1052,231,2.3304,high
-119.41,34.4,16,3305,863,693,188,4.0347,low
-122.45,37.99,47,2656,2181,1547,1134,4.0353,low
-121.67,36.57,37,8417,1063,850,352,5.137,high
-119.22,39.6,49,3541,940,3107,396,5.8758,low
-117.5,37.86,23,3103,1154,156,310,5.4863,high
-122.85,40.67,24,156,527,1730,335,2.7308,low
-117.02,39.35,44,1694,1001,2652,64,5.8325,low
-119.03,38.93,14,4214,616,2128,1115,6.7769,high
-116.4,38.94,43,10665,450,957,1377,2.8289,low
-116.32,41.31,7,1736,2057,1507,546,6.6704,low
-116.68,33.89,41,1120,1075,948,1312,2.9514,low
-122.34,40.45,17,1384,1612,3878,937,4.9024,low
-120.64,40.95,33,2778,291,6945,2412,1.6038,low
-121.62,33.77,43,3149,252,3550,297,1.7572,high
-120.45,37.24,12,5091,9,700,2410,8.0409,low
-115.9,39.07,11,5416,761,3717,1141,4.8105,high
-123.36,34.35,19,2787,1026,160,305,2.4735,low
-117.73,34.49,31,3839,500,7427,570,5.0507,high
-121.07,39.2,36,9528,83,83,271,4.9766,low
-121.53,38.59,23,2931,961,103,261,13.1477,low
-116.06,33.93,16,3458,1717,895,1275,5.2759,high
-118.55,37.89,29,4443,1168,1280,354,2.4297,low
-116.39,40.28,38,4167,378,3953,1321,5.4886,low
-118.85,36.48,19,3326,1666,1333,595,4.5306,low
-118.72,36.0,30,2509,1533,2041,968,3.1979,high
-122.12,37.67,32,3600,228,2698,598,1.6981,high
-116.46,38.87,48,1746,123,872,1582,5.1507,low
-119.08,39.75,6,2098,893,1553,353,5.0505,high
-116.34,38.67,22,5486,1417,2602,968,4.0813,low
-118.42,39.68,39,6442,331,2880,473,6.8075,high
-116.93,36.97,6,842,1063,625,826,8.284,low
-123.48,36.4,35,3343,2473,1287,692,8.3014,high
-118.46,37.67,48,1002,495,3362,115,5.5714,low
-118.43,33.48,38,3474,749,5020,1340,2.2357,low
-116.84,37.64,13,4294,745,263,1506,2.4044,high
-124.01,37.69,26,349,336,901,589,5.0532,high
-119.23,39.4,37,3038,1542,1433,1648,7.1621,high
-119.59,32.9,4,6423,778,2474,174,1.4648,high
-120.22,40.5,34,2421,1119,1462,2041,2.2214,high
-117.35,34.06,43,5233,679,1092,957,1.1522,low
-120.43,38.72,27,7217,1006,2112,1449,2.2656,low
-121.06,40.37,33,3456,527,3538,480,6.5987,low
-116.25,38.67,13,6373,1413,1504,1166,2.5687,low
-117.41,39.36,34,2136,73,2521,839,3.7105,low
-124.25,40.92,25,4021,729,3036,393,5.2601,high
-116.09,36.36,15,1512,364,2440,3112,2.4038,low
-121.7,41.31,9,3211,715,1728,73,4.0982,low
-120.94,37.28,26,1955,114,2544,599,2.0114,low
-120.46,40.07,14,3405,34,1814,1555,4.3942,high
-116.41,32.98,49,3674,1289,1368,575,1.5217,high
-115.75,38.85,15,6745,157,223,257,5.1385,low
-124.21,32.78,19,4543,967,1444,675,5.5631,high
-120.11,36.34,47,1189,670,2011,961,0.7007,high
-118.37,32.86,39,4431,1377,1913,413,5.6856,high
-117.2,37.27,38,2192,592,3089,554,2.1866,low
-121.34,40.27,25,4874,693,2493,2873,6.2708,high
-120.71,38.09,16,3563,2634,2192,603,2.6724,low
-117.35,40.66,46,2373,1243,3220,185,4.7235,low
-117.63,33.57,35,4089,587,2736,1571,2.2188,high
-121.32,38.95,4,3652,389,2731,1467,1.2786,high
-119.67,33.63,4,2348,489,1443,1192,2.5186,low
-118.73,38.91,35,774,795,2162,634,1.3023,high
-117.08,39.94,44,6186,1257,1047,1463,5.6826,low
-121.78,37.48,40,6009,619,1650,925,2.625,high
-119.69,41.79,9,3531,2477,37,1243,10.6186,high
-116.23,35.1,40,4076,1005,800,1605,4.6786,low
-120.92,40.81,45,6373,1301,254,1820,9.1232,low
-118.93,39.94,40,6665,303,3795,399,3.7404,high
-124.25,37.37,44,4005,592,2474,471,1.8369,high
-114.63,36.0,27,742,1782,6,1534,5.1691,high
-120.83,35.48,28,915,2190,6270,1409,7.9767,low
-122.56,33.59,33,626,2193,2770,719,8.4882,high
-119.69,37.3,41,3773,1269,3838,467,9.3845,high
-119.74,39.36,37,806,107,1199,1699,3.2148,high
-119.49,38.97,52,3031,1131,229,541,5.2452,high
-121.0,40.43,36,3201,1529,4992,228,5.6445,high
-120.28,40.06,10,2729,966,3511,1843,9.5551,low
-116.5,38.48,6,9013,1178,3803,302,3.7583,low
-116.47,35.08,1,5218,127,10493,157,6.1275,low
-118.34,37.6,26,695,1137,2948,1566,3.6845,low
-122.67,35.44,15,4506,701,3792,2683,1.6023,high
-116.54,32.73,47,5143,1248,1969,869,2.3935,low
-114.65,34.23,38,5647,235,4389,481,2.5921,low
-116.41,34.15,44,2671,150,2886,1967,3.0455,low
-118.21,39.86,30,4411,77,1489,2324,3.11,low
-120.46,37.42,39,3797,2501,2146,677,2.444,high
-120.75,38.07,37,7880,604,445,1436,5.5255,high
-122.38,35.45,44,15259,349,2327,428,5.8995,low
-122.01,38.0,49,2955,1101,431,1270,2.6964,high
-116.15,33.74,6,1565,256,62,1374,3.0369,high
-124.09,36.66,39,4308,540,966,1293,6.8089,high
-117.36,37.35,29,435,532,3590,741,4.3152,low
-117.06,41.11,16,9003,909,5810,868,3.9934,high
-116.4,36.37,5,1884,315,2373,1772,5.9277,high
-119.42,34.5,39,4340,635,95,663,2.9405,high
-122.1,37.33,31,2663,1058,838,383,6.135,high
-121.69,35.18,45,2670,1730,1088,497,5.0532,low
-122.16,39.43,46,1041,735,676,754,9.7956,low
-115.93,39.53,52,2741,191,1408,510,1.2232,high
-121.82,32.99,25,2272,44,7984,197,3.3047,high
-116.84,38.64,39,3501,181,2404,657,5.1271,high
-116.89,35.48,7,2576,656,378,169,5.0519,low
-120.32,33.99,52,2137,2408,620,891,5.5798,high
-120.32,33.66,44,4931,128,1383,1020,5.8399,high
-123.08,39.8,23,3292,1253,1203,61,2.1205,high
-122.23,35.6,25,2093,561,2036,787,4.3111,high
-117.85,38.44,19,12360,1255,4439,922,2.4919,low
-123.4,33.74,28,3458,686,1316,653,3.6128,high
-116.9,40.45,35,5471,608,3563,144,5.2118,high
-116.8,34.42,21,4079,751,1946,509,7.1267,high
-116.89,38.65,51,3878,324,236,1011,5.3017,high
