longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value_binary
-117.81,33.9,33,2697,183,986,253,6.9615,low
-117.25,37.96,13,1212,1142,1479,283,5.9254,high
-122.43,33.88,33,1868,249,1860,296,2.1176,low
-124.08,36.46,52,32627,373,776,257,8.5425,high
-118.37,33.99,34,3851,2418,2971,256,1.5561,high
-118.32,34.02,34,1647,747,5410,1501,4.5266,high
-118.13,34.1,33,1247,294,1057,487,2.2444,high
-117.89,37.8,37,2762,433,1149,1646,4.4102,low
-118.3,34.0,39,3643,220,1407,389,3.2566,high
-118.13,37.76,27,3860,325,604,165,4.6369,high
-118.27,34.1,41,589,489,2298,335,4.9844,high
-121.84,32.72,38,5110,322,55,1006,3.1742,low
-122.2,38.26,19,2001,277,1897,406,2.0893,high
-118.19,34.22,36,1010,263,730,487,4.5743,low
-121.08,33.91,28,6163,417,1261,422,6.8317,low
-118.11,33.95,33,8501,537,1720,406,2.1722,low
-120.64,34.12,23,1159,1242,448,307,3.1029,high
-118.11,33.77,30,3969,261,551,567,1.3274,high
-118.82,37.92,39,8069,56,648,201,3.6091,low
-118.73,34.05,42,2030,451,582,1451,2.5986,low
-122.29,32.92,40,6403,556,1459,2410,1.7701,high
-118.33,36.22,34,497,464,1083,287,2.8681,high
-118.41,33.81,18,1937,486,1603,529,4.4882,high
-118.28,41.06,43,1631,352,39,749,7.0778,low
-120.7,33.98,24,3503,273,3795,614,1.9032,low
-122.48,39.91,36,1377,314,820,252,1.9844,low
-117.62,33.95,31,4582,327,4776,1136,10.0481,low
-121.77,39.83,37,2252,1304,1819,1220,2.5395,low
-118.13,36.99,42,3674,306,788,373,3.3462,low
-118.19,34.06,36,320,376,1945,1299,2.0476,low
-121.97,34.17,44,1378,334,926,694,4.2614,low
-117.27,34.06,30,1376,647,1503,312,6.019,low
-118.37,34.04,42,1803,463,618,552,1.4432,high
-118.3,34.28,34,1238,817,1072,539,5.0526,low
-118.24,33.95,37,2284,511,1028,232,1.4012,low
-118.14,34.02,23,1990,1307,943,67,2.9457,high
-122.04,40.63,34,55,1183,726,822,4.0211,high
-117.99,37.35,37,1489,344,4715,301,2.5212,low
-118.09,33.99,17,11251,951,687,101,3.886,high
-118.37,33.83,52,3388,334,3870,475,3.2292,low
-118.12,33.94,44,3239,425,480,136,2.7312,high
-118.28,37.38,35,97,301,1945,195,1.6833,low
-116.51,34.03,13,6027,340,915,1183,1.9659,high
-118.04,34.21,40,4596,558,1796,478,4.6997,high
-117.13,33.8,44,3458,423,900,277,10.076,low
-118.18,33.84,25,1673,332,1747,268,0.716,low
-119.15,35.44,15,412,1473,1018,300,5.9806,high
-118.19,33.98,34,5675,398,4049,19,2.065,low
-122.27,34.07,37,789,701,3502,59,2.7171,low
-117.77,34.02,34,2984,326,2274,608,3.4561,low
-118.19,37.26,39,2975,489,5034,311,6.0094,low
-118.12,34.07,27,3163,1256,1557,3028,3.8355,high
-120.94,38.82,26,4256,389,1638,1911,5.6758,high
-115.5,35.9,8,2708,1823,1784,1575,7.8005,high
-118.38,33.65,34,3306,198,2487,1088,4.9779,high
-118.28,38.52,35,7804,244,766,2723,7.5408,high
-119.04,33.84,37,4885,612,1157,340,2.8903,low
-121.11,34.48,21,2331,389,1758,264,1.7143,low
-118.08,37.88,36,5203,749,2622,2832,2.4878,low
-118.4,38.54,39,2016,1158,2778,708,3.0856,low
-117.95,34.09,38,2235,342,703,295,6.065,high
-118.17,33.77,21,6860,1614,1014,1699,3.1275,high
-116.01,41.32,45,49,65,464,529,3.2672,low
-118.08,33.9,29,2943,41,1585,357,5.1727,high
-117.93,33.9,10,15341,315,579,454,1.6971,low
-119.44,33.95,9,944,243,957,390,2.57,low
-122.03,34.01,45,771,668,390,345,2.2847,high
-118.23,39.97,35,4120,212,1128,293,3.6141,low
-123.38,32.96,37,2865,314,1671,311,3.5987,low
-118.21,34.18,30,3005,380,1200,689,4.2969,low
-118.24,34.05,44,3339,607,676,360,4.4083,high
-118.1,39.22,44,746,255,5558,473,5.6704,high
-117.82,34.17,6,1413,701,340,1365,2.3849,high
-118.25,40.36,45,1960,1729,2568,258,5.0114,low
-118.04,33.52,16,7746,506,526,475,2.085,high
-118.27,34.09,22,1158,271,3733,1538,7.9761,high
-118.17,33.69,15,10505,394,275,1451,5.6396,high
-122.06,33.95,18,17286,2993,1981,238,8.1117,high
-118.1,36.87,42,189,534,898,640,1.475,high
-117.89,37.8,24,343,898,1006,251,6.3617,low
-118.11,37.38,42,3584,451,610,479,4.0972,high
-117.97,41.8,34,2460,564,1134,330,3.5795,high
-118.36,34.02,21,2020,483,2757,224,3.7303,low
-118.41,33.96,20,576,343,798,294,2.5125,high
-114.67,34.77,50,3942,286,1084,609,6.6012,low
-118.08,33.77,35,1956,3984,1015,166,3.3966,high
-118.31,36.97,15,1131,214,408,1264,1.7083,low
-122.26,41.82,40,3652,155,1703,1582,3.5644,high
-121.14,37.85,35,1814,904,504,61,4.4699,high
-118.24,33.94,42,2005,458,580,285,5.5456,high
-118.2,34.11,42,4841,582,1905,292,2.543,high
-118.11,34.11,14,2101,1295,179,202,2.7236,high
-118.17,33.85,33,1795,196,340,294,3.0788,high
-118.36,33.9,17,2465,272,168,411,3.2143,low
-118.34,40.42,42,4488,257,2887,533,4.0433,high
-122.29,36.99,30,551,301,3671,869,2.5743,high
-118.37,33.97,34,1562,434,3516,571,3.1656,low
-118.33,34.17,21,1297,312,1560,31,1.5642,low
-118.07,34.09,37,1099,761,1085,316,4.0345,low
-118.35,35.13,16,1041,657,2902,358,5.6876,low
-118.45,34.05,33,4639,764,1463,314,2.2538,low
-118.36,37.94,29,3754,427,5105,301,6.487,low
-118.17,34.14,30,9286,325,928,363,4.0211,high
-118.02,33.88,13,1344,1494,1488,1859,6.2575,high
-117.27,37.78,41,2455,191,6161,352,4.7647,low
-118.09,33.77,18,1592,339,462,91,3.6369,low
-116.92,34.06,25,7436,44,567,3886,3.312,high
-118.29,33.94,38,1014,450,55,372,2.767,low
-118.31,33.9,31,1997,927,1905,449,3.7232,high
-118.27,33.9,42,1862,261,1009,673,7.7773,low
-118.14,34.23,15,1784,229,220,1502,4.0962,low
-117.87,34.08,36,6146,917,1503,204,3.3326,high
-118.35,34.13,37,2207,396,1479,693,2.0294,low
-122.49,37.79,33,1805,361,1826,1536,6.3528,high
-118.31,34.14,34,126,485,327,298,1.641,low
-118.13,34.16,34,8732,303,851,1593,8.3931,low
-118.16,33.96,31,2865,557,1934,417,2.7477,high
-118.35,33.91,52,10731,543,1668,348,3.9261,low
-118.24,33.96,41,4051,481,2571,933,4.3636,low
-118.25,34.01,23,12139,637,2680,342,0.9809,high
-115.91,36.54,30,1867,1275,1283,532,1.6776,high
-120.62,34.11,11,6119,208,191,260,6.9909,high
-118.09,33.87,43,3370,556,2241,277,2.9803,low
-118.36,40.93,30,384,312,763,238,6.1082,high
-116.88,33.99,35,2878,319,1654,422,3.8583,high
-118.47,35.95,36,1351,374,2926,441,4.8958,low
-118.14,41.32,29,1597,345,1411,261,8.5425,low
-118.33,34.13,35,8039,1257,3120,836,9.2873,high
-117.99,38.76,29,1812,1452,1715,1336,9.272,low
-118.36,33.03,34,7681,477,2605,414,0.9166,low
-121.76,37.97,44,3205,1537,2790,529,3.1607,high
-118.46,34.15,42,2984,555,710,4339,4.3826,high
-117.74,34.21,21,4717,1251,462,748,3.4327,high
-118.38,39.29,35,2405,427,2732,346,6.8317,high
-118.3,33.78,21,1832,2127,2029,465,4.8105,high
-122.07,33.9,11,1502,244,688,436,2.5368,low
-122.18,34.16,30,907,611,1297,277,4.7341,low
-118.42,34.03,20,4885,744,622,351,5.3276,low
-117.98,33.99,10,3847,510,283,2424,4.4784,low
-118.13,34.27,27,1393,480,779,80,2.9917,high
-118.16,37.35,23,2048,608,344,228,1.5152,low
-118.11,33.96,30,1924,303,188,199,4.6326,high
-120.46,34.07,24,1980,2269,2300,286,2.5927,low
-117.98,35.54,21,3652,711,3249,1492,6.9096,low
-116.49,33.98,39,157,1107,4205,212,5.844,high
-117.03,37.77,52,4571,2727,934,2144,1.7276,high
-118.29,33.99,12,3881,498,432,1190,3.1415,high
-119.81,37.8,34,1637,291,1790,401,3.1215,low
-118.3,33.94,24,1782,471,698,311,4.825,low
-117.87,33.76,33,3794,1448,1933,542,3.4103,low
-118.14,33.98,22,4324,1492,95,354,5.6263,low
-117.95,33.87,18,1564,389,1392,850,3.9773,low
-117.07,33.85,21,2000,427,7679,391,3.0224,low
-118.04,37.35,42,2529,641,742,463,1.6009,high
-118.27,33.92,17,4400,342,1318,1220,2.8135,high
-118.36,32.66,17,4489,348,1952,106,3.5072,high
-118.71,33.79,28,1754,427,304,264,5.1032,high
-117.93,34.05,15,594,466,2307,367,3.6995,high
-118.25,33.97,22,1748,481,990,1179,4.3281,low
-122.42,33.9,34,1727,325,726,484,1.5694,high
-117.78,33.96,19,1598,384,1077,658,2.7325,low
-118.37,37.8,27,4340,480,720,270,5.9941,high
-118.0,34.14,52,4921,254,2178,463,2.6062,low
-118.43,32.55,37,1939,514,714,2579,2.3382,low
-117.96,34.07,41,2081,399,1257,371,3.707,high
-118.19,34.01,32,1248,278,1354,570,5.6677,low
-118.14,33.94,29,1662,359,904,1133,8.1093,low
-118.31,33.94,29,7017,363,1074,362,1.9074,low
-121.85,33.79,34,13133,313,946,136,3.3086,high
-118.25,33.73,17,1664,342,1257,316,3.0455,high
-118.32,34.14,23,6638,464,753,287,3.0602,low
-118.19,32.92,18,3652,345,55,231,1.6654,high
-121.53,34.15,43,3814,331,905,439,2.1513,high
-117.96,33.83,30,442,258,1697,386,5.2713,low
-118.0,37.75,33,1991,528,36,869,5.7914,high
-117.97,37.57,27,4597,495,866,3790,8.2827,low
-121.66,34.02,37,6473,206,2750,386,3.5987,high
-121.0,34.03,27,3184,365,3979,312,1.9944,high
-118.45,33.91,34,6699,675,53,731,3.175,high
-118.29,34.1,52,4459,358,1863,369,4.207,low
-118.47,36.46,26,2393,240,831,222,5.2563,low
-118.19,37.74,28,1091,371,2587,570,2.7472,high
-122.49,40.27,45,4753,903,4591,525,7.4542,low
-122.26,37.77,52,5474,673,6160,696,5.0822,low
-116.87,39.46,25,1650,66,4717,3112,2.4716,high
-122.47,33.84,17,1897,275,1956,219,3.3411,low
-122.43,37.79,36,2249,335,236,311,3.1823,low
-118.4,36.22,18,10265,410,1785,620,4.2259,high
-122.24,34.04,32,6828,61,2969,289,4.5795,low
-118.31,33.97,15,7249,800,723,269,7.2731,low
-121.35,33.87,44,3096,1236,1481,344,4.2321,high
-118.27,33.96,15,4812,253,545,178,8.3931,low
-118.08,33.95,22,8443,2210,3873,1208,5.878,high
-119.06,33.74,36,2007,245,549,347,1.319,high
-118.01,41.07,24,3292,374,946,70,4.1652,high
-117.99,33.77,15,2481,2302,7427,500,4.5266,low
-117.96,37.34,30,3375,954,648,670,7.8711,low
-120.12,33.87,33,3498,241,6852,1907,8.4411,low
-122.26,33.79,25,5160,456,529,406,6.0922,high
-118.11,37.05,52,2589,2837,480,257,3.3444,low
-119.82,37.7,32,1709,1080,2527,421,4.3533,high
-122.18,33.99,37,2306,1248,4614,273,6.1187,high
-120.99,33.59,49,2021,567,5023,4204,3.3715,high
-118.35,33.99,38,1487,458,435,289,2.1976,low
-117.64,34.06,14,6640,954,420,885,2.7813,high
-118.37,34.1,31,14684,266,1933,229,4.3947,high
-118.01,37.5,32,3712,437,1071,369,2.7388,low
-121.99,33.67,34,2696,390,1609,469,6.7395,high
-122.25,34.15,31,4583,567,1086,1472,6.4664,high
-118.2,34.1,42,3714,400,16122,609,3.4695,high
-118.38,33.88,31,1036,447,3570,235,2.2262,high
-118.19,33.84,25,3791,361,1338,1922,5.2361,high
-122.07,34.01,19,1583,485,7817,214,3.6708,high
-118.37,39.32,35,678,571,729,407,5.8964,high
-117.92,37.95,37,2571,711,854,436,3.3368,low
-118.2,37.72,32,2296,398,222,406,1.6728,high
-118.02,33.16,34,1903,1449,1706,1180,3.8529,low
-118.31,34.06,35,1665,322,173,366,4.2039,high
-121.23,40.31,10,5428,464,654,3061,3.7969,high
-118.43,33.95,52,5151,934,2772,427,4.0987,high
-121.29,33.56,30,1100,1191,1734,79,4.0185,high
-118.1,33.91,10,7498,308,2822,1076,5.2598,high
-118.12,33.77,20,8069,891,726,411,6.187,low
-118.08,33.19,44,7876,463,3723,453,5.1118,low
-118.31,34.25,44,2411,309,2075,286,1.5667,high
-117.05,34.13,32,2938,225,7307,391,4.9044,high
-121.69,34.18,43,3791,401,489,309,3.2287,high
-118.27,34.02,17,5526,2717,3570,1174,3.6691,high
-118.95,32.75,30,1312,893,2197,644,1.787,low
-118.32,37.38,33,11775,1037,569,2374,3.2604,low
-117.94,37.81,35,5768,564,1338,613,5.7759,high
-118.19,37.68,34,3401,287,131,939,3.892,high
-118.34,34.0,34,4239,1201,325,267,4.9844,low
-122.68,37.88,26,1087,392,3056,18,5.1238,high
-117.15,33.91,10,3957,501,2554,1356,1.3785,low
-118.19,34.02,34,1028,291,2258,377,3.8275,high
-122.01,33.79,52,2785,312,1137,615,3.7422,high
-118.3,33.81,10,2365,2996,1609,692,2.7829,high
-118.1,34.11,42,5231,451,1877,247,2.6266,low
-123.24,34.02,31,1630,1593,1552,339,5.8855,low
-118.31,33.97,52,315,893,23,375,6.3612,high
-122.45,37.83,30,3038,320,3321,942,2.5933,low
-118.29,34.09,38,941,202,4784,155,4.4342,high
-118.11,34.11,22,3305,1037,356,1402,5.2489,high
-118.11,33.96,33,953,89,1234,415,2.0244,high
-122.41,34.14,25,984,324,575,1196,6.1726,high
-118.08,34.05,33,4852,389,1610,314,1.9052,high
-122.41,37.8,21,600,126,1135,450,2.7159,low
-118.33,32.63,38,20214,387,1039,713,2.1484,low
-117.21,41.69,31,1346,398,2531,364,1.123,low
-118.14,33.98,37,4016,496,961,316,9.3834,low
-122.28,39.26,10,1494,275,1367,328,1.8158,low
-118.19,33.96,24,12259,421,2457,497,3.191,low
-118.19,37.93,27,4343,1985,619,1582,3.4464,low
-118.16,33.9,44,2440,879,1610,79,8.111,low
-118.34,34.01,52,3754,236,1257,288,4.275,high
-121.89,40.37,20,2639,357,1741,514,2.9726,high
-118.38,34.24,19,1285,476,2789,620,5.7601,high
-121.46,34.1,23,3351,267,254,314,1.6554,high
-118.24,34.08,36,950,369,5254,234,3.4083,high
-118.05,33.86,25,2037,556,1280,453,2.3125,low
-118.35,37.68,38,3162,242,783,543,3.1349,low
-118.12,39.7,27,3377,495,4116,516,1.84,low
-118.18,34.0,35,831,460,2795,318,1.1818,low
-118.33,40.71,34,1789,1377,1821,472,3.6007,high
-118.19,34.08,28,4538,308,740,884,4.2935,high
-118.02,34.14,26,4900,426,704,1555,9.2225,low
-117.09,38.52,44,1967,449,904,395,4.5446,high
-118.31,37.77,42,2438,613,1761,386,1.8828,high
-117.95,38.01,32,3341,1284,1089,924,5.1385,high
-120.99,35.06,27,1444,1178,71,422,3.6111,high
-118.36,34.36,25,3505,69,2312,1356,3.0432,high
-119.23,40.15,16,3114,744,1087,1392,4.1295,low
-122.24,33.96,22,1535,1089,416,219,1.6563,low
-118.13,37.89,43,3787,1572,2831,549,4.0769,high
-118.17,38.66,35,1156,369,2763,668,1.6469,high
-120.96,33.79,36,2685,1547,545,577,6.7274,high
-118.1,37.77,17,2204,1094,2122,535,1.3287,high
-118.35,34.28,37,303,410,1785,472,5.1136,low
-119.83,37.7,18,474,283,1682,686,6.3767,low
-121.36,33.9,27,552,293,1931,184,2.4881,high
-118.19,37.39,37,10950,1244,2755,1386,2.625,high
-118.29,33.99,35,5377,323,2718,185,6.1825,high
-118.38,35.45,33,4813,214,1959,891,5.7621,high
-118.29,39.12,11,2489,402,2061,1074,5.0956,low
-122.28,35.6,20,7681,2474,922,334,1.8261,high
-118.14,33.91,37,728,514,723,1125,2.135,high
-121.83,33.97,17,2554,1248,329,694,2.5553,low
-118.09,34.17,33,1798,313,2909,723,7.4574,low
-120.31,37.97,34,18690,608,2170,369,3.8506,low
-118.27,37.78,30,7531,338,1790,219,5.8948,high
-118.92,34.22,14,48,437,99,312,8.4045,low
-118.28,34.05,38,3371,255,507,406,4.5461,high
-118.11,37.11,48,1245,253,886,212,4.8013,high
-118.37,33.9,23,2713,288,1315,454,3.0509,high
-118.53,38.52,35,3994,392,1413,274,2.0,high
-118.2,34.11,23,1080,839,83,147,4.8571,low
-123.59,37.84,34,1429,174,1550,332,1.6094,high
-117.9,36.51,40,4173,480,1699,1057,1.9861,low
-118.4,38.65,26,2352,1615,1078,314,3.7054,low
-118.31,33.84,25,2717,592,7009,442,1.6563,low
-118.16,34.08,33,8642,331,584,470,6.0862,low
-118.16,34.08,38,1070,489,664,284,3.8108,low
-118.11,33.84,42,2964,472,1109,333,1.8288,high
-118.14,33.86,20,3701,700,730,304,5.64,high
-121.98,32.71,33,6368,889,3572,21,1.3867,high
-122.85,36.65,27,7003,1114,1334,297,5.2861,high
-118.43,34.17,30,138,1465,702,841,5.0374,high
-118.25,34.0,46,3688,272,1880,879,1.7701,high
-121.93,33.79,30,3781,284,623,1016,3.0125,high
-118.22,37.73,27,5526,266,1250,221,2.6635,high
-117.83,37.97,35,2644,1270,3002,1015,6.4171,low
-118.2,34.17,23,3936,376,555,239,5.5405,low
-121.31,38.05,42,1685,41,1302,802,6.135,low
-118.28,41.12,39,407,1373,2786,311,7.4185,high
-118.33,37.65,17,9899,395,686,136,6.4247,high
-117.9,39.24,26,4446,950,949,1132,4.9528,high
-122.25,33.94,10,1774,438,1167,457,8.3014,high
-118.0,34.12,35,5869,2726,434,1215,3.3516,high
-118.26,33.98,42,1496,534,3048,2119,4.1678,high
-121.94,34.05,21,2099,826,317,532,2.5658,low
-118.34,38.77,39,1421,543,1258,24,8.2782,high
-118.24,33.97,42,2713,472,620,475,3.4402,low
-121.0,34.02,27,3975,190,1028,369,1.9657,low
-122.87,34.11,42,1702,592,3132,204,5.6266,high
-118.91,33.91,52,973,454,1420,939,7.3693,high
-118.27,34.03,31,7498,342,501,418,5.9806,low
-118.14,35.25,16,1104,332,1563,385,4.7431,low
-118.42,40.11,40,5666,834,3132,220,0.8928,high
-121.82,33.99,42,1347,343,1530,1591,2.7325,high
-119.41,40.34,31,1771,359,1732,464,3.1753,low
-118.31,34.23,35,2598,188,806,258,2.0337,high
-117.62,37.78,27,3331,331,3617,1013,4.9434,high
-118.25,39.36,31,669,225,1423,621,2.0425,high
-118.66,39.68,38,3150,292,2848,567,3.5114,low
-118.25,34.14,52,1062,573,2912,448,7.2692,low
-122.25,34.19,18,3460,616,3069,312,5.3963,low
-122.45,32.74,25,2757,156,1068,236,2.6012,low
-117.25,34.15,33,2243,606,91,1166,4.0444,low
-119.24,33.88,5,3801,439,2241,329,11.0124,high
-118.3,37.75,37,122,426,659,458,3.6196,high
-118.24,38.67,35,479,464,621,1504,1.976,high
-118.41,37.79,44,2019,1074,1405,184,2.3347,high
-118.43,35.38,18,2416,454,1913,518,2.6629,low
-117.94,33.97,44,2604,354,154,301,5.0574,low
-117.1,36.62,43,2451,280,2310,754,3.9028,high
-118.28,39.45,34,1264,640,99,332,5.1391,high
-118.52,37.78,39,3248,198,2398,330,8.2831,high
-117.26,33.98,38,16679,302,1148,281,3.0893,low
-118.33,36.64,34,1735,420,2000,331,3.8047,low
-118.11,37.77,41,539,661,1518,90,3.1987,high
-119.92,34.04,41,20982,1287,742,2716,1.8723,low
-118.31,34.15,39,4257,11,4715,302,2.4848,high
-118.42,34.28,11,921,514,1214,316,3.4333,low
-117.31,35.61,45,6365,638,579,666,3.6475,high
-121.8,34.1,5,1490,1176,571,304,1.4138,high
-119.41,33.98,30,678,1134,3944,294,2.7236,high
-122.47,37.78,44,827,107,3416,365,5.9053,high
-118.11,36.56,39,1898,573,1282,346,5.8505,high
-118.42,34.06,24,4500,363,1784,958,6.9909,low
-119.8,34.05,18,6740,206,1050,1084,4.9779,low
-122.81,34.2,43,6862,836,1243,448,2.1432,high
-118.37,41.66,38,2770,391,1175,390,4.569,high
-118.32,37.4,21,4863,473,457,269,2.8971,low
-117.57,41.72,21,217,389,557,2838,3.1538,high
-122.22,36.38,20,4787,382,3337,389,1.84,high
-118.3,33.99,15,3163,495,1184,369,11.5199,low
-118.35,37.76,27,2468,195,34,245,4.9153,low
-118.2,38.93,39,2242,515,5613,311,5.237,high
-118.35,37.94,31,4071,1242,942,535,2.1333,high
-122.03,33.73,33,304,121,1834,443,6.194,high
-118.38,34.09,42,3370,476,879,466,4.3009,high
-118.25,37.27,23,4316,2315,1312,410,1.8692,low
-122.44,33.85,15,4869,589,1905,512,4.1116,low
-118.3,34.22,38,1996,342,1347,335,1.7425,high
-118.14,34.05,32,2749,420,2178,267,4.1172,high
-122.07,33.73,30,5781,469,1068,269,6.2135,high
-114.62,38.43,37,2510,391,1353,2051,2.364,high
-119.11,41.61,34,2470,1517,1409,326,2.0703,high
-122.91,32.88,33,1183,2685,4147,375,7.0173,low
-118.19,37.96,17,1534,261,2737,358,4.5547,high
-118.18,34.02,43,322,467,721,304,7.1572,high
-122.25,33.92,23,1807,291,3438,390,1.5517,high
-118.47,34.06,31,3115,2248,1665,2036,4.6483,low
-118.25,34.02,21,6964,514,1438,576,4.0491,low
-121.64,33.07,31,6246,1134,2484,1199,3.3162,high
-118.33,34.19,20,9176,536,907,990,2.6689,low
-118.32,33.79,21,2770,2300,2489,445,5.0824,low
-118.3,34.09,37,2012,306,233,2329,1.4432,low
-118.97,33.91,27,1054,638,1154,684,3.4762,high
-122.07,34.02,34,4470,740,1862,295,3.4527,high
-117.83,33.94,38,3470,275,1603,408,3.4792,high
-118.2,34.02,44,6311,429,2307,841,6.799,low
-121.62,34.04,15,7498,1539,3356,1304,1.7019,high
-118.15,32.76,36,3819,1212,1234,907,6.14,low
-117.12,35.29,42,3869,261,1818,2157,2.4926,high
-121.95,33.96,17,519,424,792,621,3.5288,high
-118.31,34.14,43,1701,431,480,312,1.654,high
-118.07,34.17,25,7477,356,521,358,5.7858,high
-122.09,33.63,39,1323,569,704,270,1.69,low
-118.4,33.78,42,891,235,1279,226,5.9856,high
-118.04,37.77,33,1351,492,2383,385,10.3599,low
-122.8,33.99,33,1777,331,1278,3441,2.5595,high
-120.3,36.24,43,5897,195,957,55,1.24,high
-118.45,34.11,48,1995,190,646,483,2.0285,low
-121.0,33.97,49,3341,327,630,509,1.1483,high
-117.9,33.93,44,1036,258,549,742,4.2153,high
-117.88,33.96,20,1393,310,1026,350,5.5433,low
-122.48,33.95,23,4143,1030,1195,46,2.455,low
-122.05,33.89,39,1661,362,1242,195,2.7157,low
-115.64,36.06,42,9371,935,2899,1405,5.8792,high
-122.28,37.63,27,2101,436,6897,180,2.7157,high
-121.99,37.35,20,436,954,2561,1939,1.1157,high
-122.69,39.78,35,10282,438,1153,635,4.3859,high
-123.8,39.08,35,7836,675,2907,296,8.0331,high
-122.23,33.96,27,1483,4335,481,377,4.6406,high
-117.9,33.92,44,2424,209,630,490,2.4821,high
-118.31,34.19,36,2438,196,1405,164,3.8239,high
-118.1,36.97,23,2149,487,995,573,2.8649,low
-118.31,34.08,37,1426,698,599,277,3.33,high
-118.37,34.05,35,622,1429,2361,212,4.4191,low
-115.37,33.95,15,2090,888,2508,315,6.0516,high
-118.27,33.95,34,3010,224,798,409,5.1354,high
-118.2,34.03,16,4408,906,1430,976,3.6523,high
-122.02,34.06,35,2110,656,1279,1492,3.3125,high
-117.28,33.86,17,2167,315,983,312,8.5491,low
-118.42,35.35,25,6992,1231,549,719,4.1548,low
-118.19,34.16,23,855,1254,363,1065,4.4453,high
-118.19,34.13,17,3920,29,3773,422,10.6272,high
-118.27,39.39,26,2381,517,2235,424,3.3871,high
-118.38,37.7,19,618,331,1074,1519,6.8075,low
-118.41,39.03,25,1284,441,1056,261,2.3571,low
-118.34,33.85,34,1966,389,1392,281,1.5817,high
-119.98,34.11,31,10212,540,1502,672,0.9298,high
