longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value_binary
-120.55,41.86,52,9594,174,1021,905,1.6352,low
-117.66,35.89,28,1063,780,1432,313,3.1455,high
-119.16,37.81,20,797,2704,1402,818,10.2252,low
-118.43,37.71,18,2931,140,2576,850,3.8672,high
-120.41,37.43,22,1818,963,2548,1059,2.5882,low
-118.28,37.33,52,932,218,1588,571,4.9107,high
-121.78,35.26,28,3761,266,2663,248,1.8432,low
-122.46,37.86,52,9559,1467,3922,311,1.5727,high
-118.12,36.78,52,9286,1624,1909,567,3.4907,low
-118.11,39.22,27,1301,2401,65,350,1.3958,low
-124.19,39.22,23,3705,265,937,40,2.3333,high
-121.3,33.36,29,1922,4,1110,1906,2.65,high
-122.43,39.2,24,9117,1412,1580,480,4.5938,low
-118.27,37.94,29,14034,663,1253,392,3.7059,low
-121.06,35.86,23,3797,857,3261,1437,3.3269,high
-118.01,38.34,45,1828,1011,1907,469,2.4805,high
-118.0,34.53,24,2095,442,802,707,5.7405,low
-114.62,33.83,26,1503,2873,905,1184,1.2412,low
-122.42,37.99,52,1355,4072,570,690,5.5771,high
-121.31,34.28,21,1923,1823,132,688,4.3462,high
-117.76,37.66,52,6637,239,5459,416,2.7473,high
-117.92,34.09,35,4526,292,2478,454,3.8333,low
-117.81,32.71,43,3169,1284,273,862,5.4533,high
-118.08,37.65,16,1367,447,1283,1214,4.5833,low
-122.28,39.22,13,3431,584,887,186,4.1,low
-119.3,40.19,35,7367,2293,4166,288,2.3935,low
-120.78,37.81,23,24,536,408,623,3.9018,low
-117.96,38.9,36,6483,296,9,212,12.3767,high
-120.73,34.17,24,2264,896,4446,516,13.8556,low
-117.18,34.88,28,1357,438,1631,1418,2.0943,high
-117.93,37.8,34,2699,1452,2075,921,3.7059,low
-117.99,33.05,23,3313,636,4486,953,6.6447,low
-122.27,37.8,39,24121,706,1733,25,3.7807,high
-117.18,35.9,15,418,108,1688,196,3.3839,low
-118.34,36.94,35,3852,1294,1855,610,5.5636,low
-118.38,33.75,19,2943,595,2866,1421,3.0352,low
-120.05,37.25,36,1246,161,416,753,3.5461,high
-119.79,37.93,23,225,3008,7600,293,1.9141,high
-121.29,35.06,52,2544,528,3569,4339,2.3203,high
-120.75,34.17,27,1771,2630,79,777,1.815,low
-122.24,38.7,36,1483,1216,4775,201,4.9955,low
-123.36,34.0,34,3644,1566,893,2251,6.4752,low
-120.48,36.44,31,2196,2257,377,294,6.5162,high
-116.87,33.63,35,1898,1442,2428,1520,2.1759,low
-114.59,35.22,52,2763,281,623,1168,2.4148,low
-118.9,38.66,33,1118,421,3920,379,6.3467,high
-119.13,41.31,7,910,3020,978,861,4.0668,high
-122.86,34.27,35,4515,419,1167,185,5.2149,high
-118.97,41.48,21,8363,793,2225,372,1.1929,low
-115.57,37.72,15,2453,414,524,643,3.8633,low
-119.63,33.89,32,1745,247,3124,1213,2.1042,low
-118.74,32.98,22,1733,1094,2873,475,3.8846,low
-122.48,33.8,52,2530,819,2108,2660,3.1004,high
-116.15,37.81,15,702,605,2540,849,5.5867,high
-116.63,32.8,52,3372,216,733,285,5.1299,low
-115.64,35.07,39,875,503,1123,1159,2.2827,low
-118.1,36.52,3,3702,2282,4684,382,6.0777,low
-121.87,37.94,27,2241,1642,991,387,5.9716,high
-123.59,38.05,52,6227,1540,2319,454,3.8581,low
-117.57,32.77,25,449,163,408,106,4.4881,high
-118.14,33.51,26,5592,1215,780,1989,6.0791,low
-122.69,33.39,19,225,1077,1282,672,6.1943,high
-119.07,40.15,25,4143,818,169,781,3.2444,low
-120.1,36.14,11,2820,1750,2460,1352,6.7206,low
-118.14,33.98,22,3611,758,1457,1252,3.1741,high
-121.63,37.93,16,3877,439,2927,633,3.3922,low
-119.77,36.35,27,3419,722,162,510,5.3999,low
-119.22,39.82,29,207,996,633,723,4.0294,high
-120.25,34.24,28,3444,1029,419,266,3.2147,high
-118.54,38.6,43,2010,153,2355,168,2.2538,high
-120.22,38.06,26,772,1589,3688,2119,3.6161,low
-122.74,38.53,26,1794,1126,179,422,6.2319,low
-121.98,40.25,15,2453,643,2991,1911,2.7011,low
-123.16,41.72,32,3915,560,527,926,6.3639,low
-119.44,34.12,52,6665,1027,2845,1072,4.2045,high
-117.06,39.16,13,5674,276,2892,1807,4.6914,high
-121.9,40.35,52,1213,512,3388,565,1.3167,low
-122.45,34.45,30,2824,944,387,363,5.0029,high
-119.85,34.05,35,2059,1767,502,49,2.1579,low
-120.0,32.75,17,2402,837,2712,371,2.7961,low
-118.4,37.75,23,6268,1579,7679,1496,7.3718,low
-118.02,34.1,15,4116,1799,413,414,4.1797,high
-120.14,37.35,17,6050,860,1456,183,11.1557,high
-117.85,39.09,19,3173,533,1044,358,4.9589,high
-118.12,33.36,20,3179,441,1475,1312,2.8015,high
-118.3,32.77,29,2899,996,1722,298,1.1912,low
-118.52,34.17,31,2010,2138,868,785,4.739,high
-117.81,32.77,37,1279,450,2046,1498,4.7853,high
-117.69,37.79,52,45,625,301,63,6.5704,low
-117.15,37.25,18,7949,1872,1240,536,4.5032,low
-118.57,33.42,18,2613,74,1561,819,2.4297,high
-117.91,39.72,16,1264,534,572,80,3.0799,high
-118.5,41.88,52,2746,738,4210,1119,3.2757,low
-118.06,36.53,18,8466,1180,1165,1402,3.135,high
-115.8,34.74,31,1481,876,3089,838,1.965,high
-117.66,33.59,34,446,1025,1077,663,3.7206,high
-120.76,37.8,42,1768,1282,1077,223,1.9208,low
-120.72,37.35,33,3292,571,658,1986,1.5455,high
-118.55,38.61,19,956,767,7766,196,4.2296,low
-118.4,37.79,52,3279,469,1020,1235,6.0426,low
-122.21,40.51,22,5002,1017,1305,395,5.5647,high
-122.95,39.14,44,6531,1455,1391,386,1.875,high
-118.08,34.43,23,3158,667,1795,1248,2.0938,high
-124.25,38.37,23,1493,1106,993,1371,4.9063,high
-118.37,33.82,25,1770,94,2924,1717,3.1486,low
-118.36,34.08,24,5092,1590,4944,363,2.3382,high
-122.53,33.19,35,4946,695,1707,1639,6.925,high
-117.0,37.82,34,905,1033,2852,739,4.1354,high
-117.95,36.76,17,223,1516,1845,744,3.6641,high
-121.36,33.94,32,3745,577,4551,1972,3.2028,high
-115.95,34.96,48,1701,947,2869,797,5.2809,high
-123.02,39.25,28,4270,200,922,350,1.4429,high
-121.51,34.58,24,3618,1381,703,510,2.4632,high
-118.08,33.22,13,1947,410,2437,269,6.4752,high
-116.41,37.2,32,1144,1994,425,479,9.1541,high
-117.87,40.85,27,7505,754,2072,13,5.6876,high
-122.41,34.45,24,3252,434,4409,1339,3.3203,high
-122.28,37.29,29,2170,1271,1933,53,5.2887,high
-116.89,40.64,17,5544,1395,2267,424,8.5407,low
-122.13,37.65,17,7441,1578,857,252,2.4943,low
-121.85,33.93,52,2996,571,1415,661,3.4596,low
-118.53,33.68,52,3934,49,3906,257,3.6969,high
-122.43,40.97,48,2544,172,5237,366,6.439,high
-120.93,33.62,52,4116,791,749,2885,2.7011,low
-123.59,36.9,16,11965,1085,890,160,5.0532,low
-118.19,33.78,52,3597,853,1733,1138,4.1026,low
-121.73,40.42,38,3387,1633,8768,118,5.7396,low
-117.25,35.07,15,8517,412,3188,328,4.6445,low
-117.73,38.63,24,1630,1140,3513,903,5.2879,high
-121.78,33.71,14,3990,1516,1759,54,3.6161,high
-119.68,36.87,52,2643,566,746,1212,1.7393,low
-119.03,34.68,35,2769,908,2005,1889,1.4224,low
-122.21,40.24,35,16042,663,3079,271,5.5137,low
-116.6,37.21,42,2,51,1012,1481,2.3277,high
-116.89,37.37,20,6958,233,492,308,8.2827,low
-118.14,39.4,24,938,2530,3590,458,4.1429,high
-120.02,34.36,18,4265,1456,183,753,3.1281,low
-122.08,34.31,38,2182,30,583,3,5.0622,high
-115.39,32.85,14,3165,474,934,1270,3.2734,high
-117.95,37.94,32,3296,681,3156,634,3.7562,low
-117.18,34.08,23,3796,1559,541,187,4.3586,low
-118.12,38.17,52,519,782,2580,1208,3.5465,low
-122.6,34.14,17,4780,714,1066,108,1.2065,low
-117.58,37.91,35,2524,10,2244,388,3.0068,high
-122.17,40.82,48,2393,661,1115,350,1.585,low
-120.32,33.1,52,1075,136,124,329,4.6076,low
-121.45,35.89,50,2150,2207,2419,548,3.1032,low
-120.69,37.25,37,1042,743,453,558,1.4867,high
-118.31,37.8,15,2668,266,3220,778,2.9107,low
-116.36,37.41,18,940,1216,1561,537,4.9716,low
-117.44,37.08,45,6093,1289,457,1261,4.0353,high
-122.05,39.06,10,5239,243,1684,1068,6.7612,high
-118.33,33.99,52,1348,742,818,243,3.0445,low
-116.21,35.99,13,3756,682,1286,149,1.845,high
-119.76,33.64,36,1253,727,425,77,4.0154,low
-121.31,33.8,40,4464,1442,2656,1423,8.7364,low
-123.08,35.37,4,1732,151,504,3302,2.3789,low
-117.08,36.84,3,3395,723,727,386,3.0052,low
-121.27,33.9,52,4694,1249,1527,766,7.4141,high
-117.96,37.73,28,3745,1791,4551,386,2.3424,high
-120.66,41.12,25,9992,1433,314,236,2.9562,high
-116.67,41.61,24,277,642,2731,646,4.652,low
-118.53,36.07,51,667,510,514,252,10.476,high
-118.23,35.07,41,2633,193,3020,1295,6.5704,low
-122.41,41.32,38,4238,305,1620,836,5.3119,low
-121.76,34.08,33,1936,673,604,17,6.4949,high
-116.87,34.07,32,6860,554,2521,1167,4.008,low
-118.74,36.59,36,812,49,3004,222,3.7059,high
-120.09,34.66,4,2246,530,1873,1202,6.2275,low
-121.69,33.98,21,20391,2826,1129,566,1.6948,high
-122.49,38.59,42,7880,234,1347,1283,6.994,high
-123.8,37.81,25,7268,1133,5840,373,5.6344,low
-120.66,38.57,17,3791,394,1446,479,2.3036,low
-121.73,37.45,27,3370,141,1401,121,3.7286,low
-118.14,33.71,38,1234,766,1240,524,5.1586,high
-118.28,37.67,18,1523,1091,134,472,11.1768,high
-121.35,36.09,28,5203,238,1579,1210,6.0749,low
-114.94,40.3,46,5496,1028,2022,1621,3.0565,high
-119.57,37.81,26,766,498,780,697,6.2924,low
-118.11,39.0,15,1080,684,1186,78,8.0069,low
-119.72,33.99,36,7088,517,2543,581,6.131,high
-121.64,37.74,23,3774,1624,3326,37,1.8571,low
-120.72,33.9,18,5872,26,4713,626,5.2001,high
-117.3,34.24,18,1114,486,298,527,2.1348,low
-117.92,32.88,6,2464,1946,7604,1405,4.6167,high
-122.99,34.29,20,3696,770,262,100,1.7464,high
-122.6,32.76,44,3401,1353,2255,624,0.9751,low
-120.9,36.78,32,2851,363,4353,36,2.9861,low
-117.96,38.91,4,8974,418,4917,1475,2.0161,high
-116.94,37.89,43,6538,1617,358,723,3.3235,high
-121.06,37.53,49,2502,466,2465,2038,2.8194,low
-121.84,33.76,44,3412,518,908,1009,2.774,high
-121.13,34.5,10,1300,359,1810,604,3.2031,low
-117.95,33.97,29,2491,212,1234,917,3.9607,low
-116.63,40.11,19,637,343,622,689,5.0102,low
-117.54,33.37,14,44,790,2267,175,3.5525,low
-118.66,34.22,22,1729,636,2239,1093,5.1249,low
-119.69,35.34,33,8745,559,3504,1627,1.6094,low
-121.13,34.27,26,3197,716,2807,260,4.5246,low
-117.92,38.38,19,888,748,1491,757,2.7717,low
-117.23,39.17,37,1010,1437,3460,920,3.0911,low
-121.04,35.38,22,918,692,685,856,6.0433,low
-116.76,37.42,38,3641,702,2202,353,4.1212,high
-120.29,35.87,52,1143,1934,2771,1789,4.3227,low
-120.61,41.06,15,7973,199,2435,486,6.6188,low
-118.41,37.15,39,1812,1413,891,1557,3.628,high
-118.11,41.35,32,1938,576,1544,368,8.0448,low
-115.75,33.92,30,2630,1852,1137,456,1.9833,high
-116.23,36.11,46,1691,1008,2216,641,6.6204,high
-122.04,33.74,21,677,4386,1676,93,4.0652,high
-118.91,38.66,52,11181,303,401,358,3.766,high
-120.66,33.87,35,1224,894,4406,633,2.6485,high
-116.09,34.14,39,3429,1211,696,162,2.9764,high
-119.52,37.28,36,3837,342,1317,721,1.056,low
-117.47,38.28,23,4965,2616,2445,247,3.4087,high
-121.55,33.2,32,999,1599,522,1064,1.8723,high
-119.72,39.9,27,858,2331,3759,1090,4.0813,high
-120.6,33.68,27,8798,484,500,4204,3.2872,high
-116.22,34.83,52,6920,735,3773,620,1.9741,high
-122.19,37.83,52,1840,1363,581,1014,1.1125,low
-119.85,41.78,37,3836,779,1625,1705,4.5878,high
-119.04,34.19,17,2574,2437,2159,427,5.8758,low
-124.11,40.34,27,5484,3079,4476,2424,6.8492,high
-117.09,34.12,33,1515,2437,735,1226,3.16,low
-119.88,34.06,39,7808,1432,1932,127,1.4279,low
-122.23,38.51,18,3292,336,708,252,4.087,low
-116.93,38.12,19,10035,194,562,460,3.0429,high
-122.12,35.74,5,819,379,952,428,2.3617,high
-115.58,33.68,25,6465,349,3738,19,4.131,low
-117.24,33.94,25,654,959,3205,740,2.753,high
-122.79,32.91,34,1709,1714,4644,258,1.7991,low
-121.01,34.19,28,3752,104,559,1086,2.0398,low
-115.9,37.81,22,2142,2075,2726,1295,4.1103,low
-121.96,35.9,24,4620,506,2966,777,3.5167,high
-116.58,34.62,52,3546,282,484,380,5.3681,high
-118.88,34.55,35,3307,1739,153,901,5.1315,low
-122.0,39.42,35,1768,1142,1135,679,2.0242,low
-123.82,34.57,10,1176,1820,2546,863,4.2136,high
-119.46,40.16,36,5823,1181,878,253,6.6054,high
-120.79,34.22,24,2843,3864,994,365,6.8553,high
-121.16,39.61,1,1525,1398,2473,78,10.9891,high
-123.02,34.61,21,208,1301,2160,1879,1.4141,high
-114.68,37.8,41,6090,30,895,1809,5.9401,low
-122.06,40.95,27,811,1203,2510,673,4.4667,high
-118.24,34.08,52,1799,421,2841,212,2.589,low
-118.32,33.2,26,10088,1831,978,1661,2.2206,high
-118.33,37.15,26,15695,2174,268,431,3.6111,high
-118.6,34.14,34,902,322,4885,296,1.9167,low
-117.8,36.13,22,2238,389,46,1780,3.7321,low
-117.25,37.98,52,649,923,1737,892,5.3905,low
-122.44,34.0,52,2869,3335,771,1196,6.4696,low
-117.38,32.62,33,72,335,1971,418,5.4171,high
-118.04,41.41,19,774,341,2029,250,4.0714,high
-118.48,33.46,18,10214,561,269,293,2.4962,high
-117.9,33.63,42,3929,2344,4095,361,5.0294,low
-116.82,34.46,19,2544,4093,1592,712,2.06,low
-121.6,37.8,52,3128,328,1196,108,2.6974,high
-117.73,37.65,52,1238,295,1216,543,1.825,low
-120.15,37.02,7,133,3,2732,347,3.9167,high
-122.14,34.18,35,2161,1874,1858,286,1.8209,high
-119.84,36.64,26,4677,6,3441,353,0.9204,low
-119.72,40.28,35,370,425,604,487,4.0408,low
-118.34,33.98,52,2526,296,1120,2359,3.0806,high
-121.11,35.42,27,692,422,2427,699,6.1561,high
-122.31,41.66,36,1734,1558,2523,364,1.2232,high
-120.07,35.69,13,2073,845,2773,1697,2.3056,low
-118.4,40.44,45,4807,141,902,1338,1.7609,low
-116.55,33.73,21,1405,2613,3548,735,2.5278,low
-120.76,40.8,38,3616,1194,3089,1558,4.0391,low
-121.48,37.34,34,3513,564,1805,102,2.9625,high
-122.52,35.12,15,5087,1262,989,1047,1.9792,high
-116.75,39.86,10,1799,1258,2416,548,4.5903,low
-124.23,33.14,30,2196,1125,2276,2250,1.9083,low
-119.79,38.01,31,5027,19,837,865,3.8897,high
-118.45,38.72,37,14652,2485,1951,591,7.4323,high
-118.29,37.94,37,4471,1477,2410,282,5.5596,low
-116.69,32.77,31,3089,413,2526,329,4.2273,low
-122.89,40.99,18,1413,248,1449,1472,3.4506,low
-122.41,38.12,32,2348,760,1590,1202,6.0597,low
-117.64,34.15,31,774,228,117,926,2.9899,low
-117.94,38.62,31,196,294,6000,2552,3.2943,low
-118.43,41.43,39,2655,2190,1322,2138,1.2029,low
-118.91,32.81,32,1286,518,1860,1305,1.9167,high
-117.57,34.98,27,7880,1249,4153,187,2.3924,high
-124.13,40.31,44,1025,1642,5102,211,3.0259,high
-121.97,35.52,8,3213,346,1712,1170,4.0167,high
-117.93,38.0,52,2198,555,2527,532,6.0086,low
-124.35,32.56,23,10665,1377,1094,269,2.4032,low
-117.81,34.44,38,6435,1683,1050,3197,6.2275,high
-122.5,38.39,32,1782,34,432,41,4.7396,low
-122.2,41.7,18,4600,1075,3327,1370,8.3252,low
-117.59,37.67,27,660,673,393,1241,3.1982,low
-117.23,39.09,33,5778,350,1380,531,2.5238,high
-117.21,38.58,38,1744,1079,1179,2435,10.156,high
-119.16,38.72,38,786,728,3078,21,4.0187,high
-115.55,34.02,25,1910,1730,4486,1288,1.7716,high
-117.67,34.04,39,2657,817,2392,1299,5.7396,high
-122.24,33.83,37,5773,245,822,134,4.7216,low
-118.38,38.33,52,785,369,4930,527,3.5696,low
-121.65,33.85,25,1212,2124,186,1444,5.2692,high
-118.47,38.53,19,3714,60,1079,701,2.3568,high
-117.03,33.66,33,7520,4819,572,521,3.4237,high
-124.14,34.7,52,2406,202,1899,594,1.4853,low
-120.09,33.93,23,2597,314,4205,1806,5.543,low
-117.23,37.75,36,3773,751,3959,636,2.6071,high
-118.43,40.63,51,1752,715,1083,670,1.9483,high
-116.84,38.97,14,2298,781,2766,558,2.5459,low
-118.33,39.31,18,1289,447,3173,555,5.6047,high
-120.29,40.97,41,503,1141,1434,635,4.8214,low
-119.19,38.1,29,2118,732,5820,1373,1.5057,high
-120.43,32.67,29,4711,1013,3844,1276,5.2035,high
-122.17,33.74,37,3615,36,3333,309,1.3824,low
-122.82,34.61,11,865,4072,1530,1629,1.8856,high
-117.84,37.73,52,2218,438,693,834,4.5743,low
-122.6,41.6,15,617,470,503,279,4.8409,high
-119.26,33.96,28,605,733,1639,451,2.8281,low
-121.19,39.74,38,381,1031,3166,411,1.9848,high
-120.87,38.4,32,5943,1187,1668,453,4.5553,low
-118.1,35.34,52,12509,687,734,1195,6.2389,low
-123.15,37.09,21,1879,678,1269,1909,2.7788,low
-117.87,32.85,51,4754,669,1339,265,1.2891,high
-120.25,33.67,36,2981,2257,1420,589,1.3696,low
-122.69,37.43,35,2477,328,8437,917,5.9397,low
-121.03,33.74,18,6,358,915,672,2.5162,high
-118.37,38.56,33,4148,17,3645,451,4.4408,high
-122.42,34.17,37,4679,628,3226,964,2.675,high
-117.23,34.17,15,3713,2501,1772,1157,4.1652,low
-117.54,38.36,51,3143,1038,2313,934,6.5004,high
-119.03,37.83,44,4229,1755,53,641,4.5402,low
-116.51,36.72,15,5827,121,1171,6,5.1155,low
-119.53,35.67,17,3914,2300,592,1049,1.1793,high
-117.02,35.46,52,2172,1643,435,3086,7.9767,high
-117.13,33.2,42,10839,1486,2017,134,3.6484,low
-122.86,34.93,26,4927,24,574,334,4.6587,low
-118.55,37.82,16,2625,346,1492,430,5.4496,high
-118.4,32.99,19,5163,217,2578,736,2.3125,high
-123.84,34.0,33,1085,807,508,131,3.343,high
-119.26,39.27,20,442,5,207,751,2.8478,high
-118.17,35.86,30,2054,1875,1197,282,8.4614,low
-120.69,34.07,37,284,1620,2897,136,2.5096,low
-116.26,34.04,37,15348,1047,1796,463,1.871,low
-121.63,38.62,18,551,610,1954,1014,2.1838,low
-119.82,37.87,21,3623,1555,453,2666,5.9171,low
-122.69,33.79,33,4459,417,3881,855,3.944,high
-117.37,32.74,13,3189,1481,1711,478,6.8806,high
-121.83,35.27,6,1263,1554,2045,1740,12.542,low
-117.75,33.45,42,2557,1285,1091,485,2.274,low
-117.73,35.46,38,4916,419,1915,1109,4.3672,low
-122.77,38.11,36,8020,632,118,2081,4.0121,high
-117.18,37.35,21,1511,199,1141,762,1.5132,low
-117.99,38.69,17,2186,107,1423,663,2.8295,high
-121.95,37.81,28,3751,1053,6474,520,5.2838,low
-120.96,33.78,23,2392,1901,3887,469,1.7238,low
-115.54,39.93,24,3625,502,2437,2342,4.0968,high
-117.69,33.77,30,10227,2331,3804,65,5.0415,low
