longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value_binary
-121.76,37.26,45,1850,534,510,1972,3.9954,high
-123.48,40.05,29,3620,562,858,353,1.9766,low
-117.61,38.51,43,1618,804,2685,883,3.6765,low
-121.45,39.55,37,11872,325,3317,1068,3.5465,low
-117.05,41.72,35,3100,4492,2683,1009,3.2687,low
-119.65,35.68,51,9992,926,8652,860,4.0675,high
-121.05,39.49,28,6473,1858,3527,124,7.8392,high
-117.63,37.83,52,3092,914,2741,670,5.7321,high
-122.19,39.16,16,3550,3479,4584,1102,3.975,high
-123.19,33.74,9,4143,594,1032,1308,10.1597,low
-122.93,35.61,8,3571,644,2587,980,4.1354,high
-118.76,37.44,52,7195,644,4108,1168,2.8173,low
-119.99,36.67,25,6050,1494,3439,509,2.3889,high
-120.77,39.93,45,7483,1214,1856,881,3.4835,low
-119.94,34.96,28,651,273,384,279,3.2578,high
-119.54,34.16,32,371,176,2288,390,1.9872,high
-116.29,32.98,21,626,670,2531,1612,3.2943,high
-119.52,41.12,33,2680,1569,1765,426,3.1786,low
-119.41,32.61,22,1958,419,1612,804,2.0134,high
-123.08,40.24,21,4953,427,1868,939,6.1814,low
-115.22,38.24,32,2603,104,6068,1179,4.1293,low
-118.31,36.23,34,2550,1358,2740,487,4.5476,low
-122.73,40.27,43,7826,1409,3526,317,5.431,high
-121.19,33.96,25,2643,563,384,688,7.9885,high
-117.0,35.65,9,1079,151,3795,1097,2.9161,high
-123.58,36.98,11,1160,4522,1162,705,3.1797,low
-124.25,34.92,27,1013,744,296,1580,3.0404,high
-119.01,34.34,29,1922,596,698,3252,3.006,low
-123.18,32.71,32,4527,2010,1743,640,2.7917,low
-118.65,36.87,8,8350,538,2567,349,2.5806,low
-120.88,38.8,44,6125,1557,1937,26,3.9444,high
-122.03,33.19,20,5546,2530,616,1136,4.559,high
-122.74,37.65,35,1657,1458,2411,3302,4.337,low
-122.88,36.92,29,4324,1952,1504,1402,3.3869,low
-121.33,40.97,2,1783,1065,1021,428,3.2237,low
-124.35,38.11,52,1355,1030,2163,2017,6.6368,low
-117.97,34.75,26,581,237,1744,1595,1.9213,low
-121.55,37.24,22,2332,1242,1880,856,4.3229,low
-118.34,34.67,3,3145,570,1775,770,5.0621,low
-117.97,34.52,37,2909,1710,2697,14,8.003,low
-123.38,35.29,36,1180,1761,2959,571,5.3102,high
-122.38,35.15,45,2242,569,1822,388,1.9444,high
-118.55,41.35,19,253,461,5027,19,1.9427,low
-119.0,33.28,15,4226,1670,2935,991,4.7208,high
-120.28,33.01,38,12106,310,1509,434,6.1359,low
-123.12,35.29,31,667,422,1746,299,3.5109,low
-116.48,34.15,38,962,2574,422,1449,3.8235,high
-123.92,36.16,30,2925,1963,1704,193,1.8696,low
-116.33,38.96,41,2073,2833,99,422,4.0801,high
-121.83,40.38,47,5055,1365,2272,1268,4.0461,low
-117.14,37.93,18,5108,2372,459,773,10.5575,low
-117.58,39.01,30,2203,638,4480,1214,2.9973,high
-122.19,34.74,42,1189,1612,3108,1907,4.8554,low
-119.88,36.61,30,700,1124,362,872,5.5519,high
-116.66,33.31,38,3928,804,2055,381,4.2165,high
-118.96,32.69,28,2098,1780,1650,1291,2.4827,low
-117.17,34.33,8,3559,3366,3568,964,3.875,high
-116.37,39.46,26,4852,1019,1370,1412,3.63,low
-118.46,33.98,44,2279,764,3439,3252,5.7192,low
-118.32,36.89,26,6090,1092,2862,802,1.7054,low
-124.35,34.16,13,3049,287,1822,566,1.8514,high
-121.69,33.28,44,4244,3,2957,1108,6.0132,high
-117.22,35.39,18,6709,1064,2486,442,6.8089,high
-120.11,41.74,17,2560,1994,2351,782,12.367,high
-118.44,33.79,34,1176,185,1989,57,6.5669,high
-120.59,36.77,34,456,232,318,194,4.5658,high
-120.26,39.91,34,8244,290,1913,1147,3.0181,low
-119.37,37.27,23,5541,3521,2404,664,5.3755,high
-121.19,33.64,24,15018,2691,5001,917,2.6464,high
-120.37,37.25,19,850,79,130,493,5.1664,low
-117.52,40.34,34,509,148,1894,1063,5.5767,high
-117.91,34.97,36,887,1612,183,747,5.0736,high
-117.15,39.32,44,7836,785,1693,343,8.2673,low
-118.71,35.46,28,4485,1199,2980,1466,5.4563,high
-123.74,37.31,17,711,734,2946,1040,2.9973,low
-117.62,34.57,34,2062,403,505,1523,4.5781,low
-116.78,37.45,15,5363,1593,3445,705,3.96,low
-119.82,35.44,34,2153,734,248,2962,4.8405,low
-115.85,38.97,13,2022,994,499,1125,3.0714,high
-120.97,38.51,35,1117,2481,4033,99,5.5968,low
-116.82,37.17,39,2937,86,4100,3302,10.0472,high
-121.96,35.87,16,5743,651,1476,1184,1.4936,low
-120.66,40.5,33,493,1367,4649,509,4.5185,low
-120.57,35.49,44,3686,622,2709,900,11.7064,low
-121.67,39.76,37,7650,701,2973,1013,10.0549,low
-120.78,35.27,49,2637,50,5820,858,4.1786,low
-117.97,32.93,25,1512,2372,4861,638,3.1645,low
-123.11,37.06,26,5367,667,3760,849,6.2726,low
-121.23,37.2,44,5761,993,2860,74,3.8194,high
-118.52,39.21,48,3890,255,1750,1137,5.0524,low
-118.43,37.16,23,9966,531,2136,781,3.5958,low
-116.93,32.85,18,1870,939,134,1112,3.9844,high
-119.99,35.68,26,1286,1661,4775,1096,4.3317,low
-120.41,38.96,23,6699,1034,2319,3958,3.5682,low
-120.0,36.97,33,1141,442,2125,2885,6.1737,low
-123.11,35.35,45,4356,241,2830,976,4.5486,high
-120.27,35.47,21,4701,891,2022,1946,4.2431,low
-118.52,35.82,22,5149,1176,255,945,5.2668,low
-118.3,40.71,25,1034,2501,2223,3252,5.1929,low
-121.49,38.37,22,3589,589,4446,688,5.4716,low
-118.72,39.35,32,612,575,1663,2962,1.9688,low
-118.4,37.7,36,338,956,2101,1153,4.1083,low
-116.9,38.2,22,3663,1623,182,430,4.3529,low
-124.3,39.8,52,2090,1147,2473,11,10.1275,low
-122.72,33.58,13,1082,1306,1575,1717,1.69,low
-119.56,41.86,52,6778,858,270,55,4.9867,low
-120.81,32.92,52,4054,2819,1938,61,8.468,low
-122.29,41.86,50,2126,1282,752,169,2.9392,high
-118.9,34.41,24,4899,1384,615,1163,5.9164,low
-118.68,39.8,52,2344,740,1058,383,4.2262,low
-121.34,41.95,18,6876,1192,1194,245,13.499,high
-122.14,37.64,29,2563,2238,2806,1389,7.5426,low
-117.34,34.37,42,2255,674,452,1202,3.7422,low
-116.43,41.92,48,1098,577,1308,263,4.2348,low
-118.61,32.98,26,2346,161,1359,516,3.0096,low
-116.95,40.51,35,1780,112,2205,411,3.7261,high
-118.43,37.03,16,3605,857,2404,3176,1.6036,high
-121.22,40.24,6,1580,1034,7211,946,5.368,high
-120.15,32.94,38,1341,1526,123,848,2.6701,high
-123.76,35.06,52,1756,1000,758,664,6.0762,high
-122.52,38.41,11,1462,891,1477,1772,5.9499,high
-115.51,39.6,14,2537,1004,2186,398,3.1771,low
-123.73,33.19,14,2132,1206,6002,701,4.0619,low
-119.65,35.37,33,5650,800,162,616,2.4071,low
-115.94,36.18,26,1725,45,1845,1338,11.806,high
-120.41,37.37,26,5979,1015,1214,1894,3.12,low
-117.56,33.42,17,4872,585,2425,1029,3.6273,high
-122.11,34.86,33,11836,966,1419,186,3.3479,high
-118.01,35.26,33,1098,1434,2461,1179,2.0446,low
-122.43,38.99,3,2508,889,3030,537,3.963,high
-119.15,35.59,16,2269,573,267,297,6.0137,low
-114.67,38.28,8,3216,36,506,2838,4.2802,low
-123.15,41.38,44,8396,66,2865,690,6.6478,low
-119.82,40.14,18,248,670,2259,1880,1.8008,low
-116.61,34.23,7,4839,216,1300,234,4.6904,high
-121.87,35.38,35,2300,1655,1884,2194,3.3882,high
-118.43,33.35,23,8414,730,1776,10,2.6643,high
-120.98,38.15,26,8651,315,5982,2742,2.0395,high
-121.96,35.48,16,4651,31,2616,1457,5.3922,high
-116.5,39.91,21,2354,2509,2434,674,7.6486,low
-117.03,37.05,12,114,1036,1175,683,2.0154,low
-122.83,37.78,25,3315,20,3591,659,4.7932,high
-121.45,33.96,35,2275,193,3784,2424,4.1448,high
-122.27,37.71,25,5430,974,2199,782,3.2037,low
-120.06,37.15,52,1318,531,2985,1577,2.2423,high
-121.82,39.8,20,201,1299,1298,2060,5.2066,high
-120.59,40.95,23,427,389,1064,1903,5.9359,low
-120.75,34.21,38,5135,1539,2093,406,2.7388,low
-119.09,33.78,42,10377,36,3205,923,6.7123,high
-115.57,37.87,42,2302,61,3136,467,6.4232,high
-117.38,36.12,26,1368,1525,2064,388,6.8145,low
-122.39,40.82,49,5950,1882,848,4490,6.5304,high
-120.13,32.89,25,5524,551,3748,1367,1.4224,low
-118.36,33.69,51,1582,1847,2365,66,1.3191,low
-118.79,35.37,23,2899,1096,873,1196,1.1602,high
-115.85,41.01,19,16199,1170,168,1008,2.9875,low
-122.25,34.02,17,1337,2602,2678,943,5.7214,low
-121.92,35.17,24,6164,2751,3744,1132,4.381,low
-120.6,33.71,26,2929,1440,1117,1017,1.6722,high
-116.32,33.92,26,1020,337,3427,131,1.6983,high
-119.38,40.13,36,2688,717,1592,399,2.6159,high
-118.93,37.89,37,3022,3078,1430,232,6.1536,low
-118.96,37.55,47,3441,702,2061,120,1.0472,high
-118.3,34.49,34,3429,806,2174,402,3.0565,low
-122.19,39.96,31,10093,1481,1220,237,3.5583,high
-117.11,35.45,12,813,511,1729,1502,2.8553,low
-120.91,37.44,25,616,1963,2378,45,2.4322,high
-117.29,40.94,45,1894,2130,2616,2118,3.6227,low
-120.43,36.84,41,1136,1066,2032,234,4.3375,low
-116.74,34.39,31,5468,1545,1989,297,5.3194,high
-121.49,33.89,33,2651,1283,4356,357,6.2552,low
-122.74,36.15,38,492,981,607,659,4.2414,high
-116.68,40.54,15,10263,241,1809,2964,3.7611,low
-122.08,32.81,1,5869,1018,455,2552,6.0936,low
-119.95,33.21,38,1275,1154,3348,730,1.6295,low
-118.35,36.81,29,5469,544,2965,2428,2.6654,high
-118.87,35.14,37,1955,236,3918,1102,2.875,low
-121.08,36.45,34,3763,701,2701,1594,5.8519,high
-121.19,41.61,26,8479,1214,485,867,3.1215,high
-117.13,39.78,30,3613,399,3528,735,2.8258,high
-119.77,36.53,51,5485,649,3868,250,5.7934,high
-123.83,37.43,34,4461,2244,1141,1318,3.1369,low
-117.36,37.12,26,1708,623,1813,1008,3.5052,high
-118.38,39.25,17,3531,574,2081,807,6.6712,high
-121.62,37.05,26,1092,740,2653,1483,1.4911,low
-120.1,37.49,6,3655,1141,1993,4012,1.7284,low
-121.68,39.07,33,1525,2154,1896,557,1.7456,low
-119.19,38.92,42,2375,3522,1131,593,1.9386,low
-120.12,38.5,15,12317,1539,628,1291,7.9234,high
-119.74,37.2,15,5330,277,3059,608,2.6696,low
-120.08,39.19,23,1121,1418,2075,3112,2.0372,high
-117.18,38.47,38,861,2704,3833,1035,4.2599,low
-123.16,35.23,33,6306,738,1538,2666,5.4949,high
-118.85,32.88,17,15029,682,2425,979,6.5304,high
-121.18,41.8,35,3696,1295,2565,1763,2.2845,high
-116.97,34.06,17,2511,1306,5027,1161,2.3269,high
-123.15,33.27,24,4321,657,3915,2826,6.1986,high
-116.41,37.56,52,1499,1452,49,1481,2.0244,high
-118.11,36.53,16,1061,1085,4189,1763,3.7315,high
-117.47,37.6,20,4538,1206,873,1104,6.2609,low
-117.34,39.66,16,3552,1758,296,949,1.1468,low
-121.25,33.03,9,2432,2690,752,491,3.0433,low
-118.83,34.33,25,2591,1626,2494,113,3.5877,high
-120.42,36.41,31,8814,103,1277,1307,4.2207,high
-118.32,40.6,18,729,468,848,1019,1.6045,high
-124.0,41.54,26,4101,1537,1906,495,4.7356,low
-121.72,34.99,11,4091,1058,2059,2329,6.0137,high
-123.85,40.24,30,1304,105,1398,1176,1.9018,low
-116.17,38.81,42,2734,2193,1439,1051,2.1139,high
-116.92,33.84,18,302,284,2542,1108,1.9913,low
-116.27,37.74,49,7922,758,610,1071,4.1731,low
-119.73,32.58,36,1165,41,3253,61,4.3309,low
-122.29,40.46,36,3416,2495,7588,857,1.0918,low
-118.02,36.49,13,1460,2996,1439,1205,4.1812,high
-122.56,36.13,18,810,724,1513,153,12.2547,high
-119.51,32.62,22,5059,89,855,1226,2.0347,high
-118.2,37.7,44,2060,1026,656,350,5.125,high
-122.87,39.73,45,8479,475,5176,591,5.4876,high
-118.61,32.55,13,6728,377,2171,1197,5.7817,low
-119.9,39.06,25,5870,1333,1525,389,3.63,high
-118.48,40.15,36,2586,765,4459,1639,6.1419,low
-119.91,40.62,51,349,1360,2176,63,5.5845,low
-122.57,40.18,12,2648,3680,861,76,1.1122,high
-117.37,37.95,34,3154,1332,2502,1571,1.6214,high
-120.54,39.29,46,2260,440,1658,903,6.8677,high
-121.63,33.78,26,149,1208,2069,2473,3.2344,low
-121.36,38.9,30,5451,1404,1523,1712,1.6146,high
-120.8,33.07,15,7157,2139,919,1703,1.8849,high
-119.94,33.56,7,1076,2501,2558,787,2.6576,high
-118.55,35.36,34,1219,1407,1796,974,5.3423,high
-120.43,35.39,36,5524,174,2717,309,3.5417,low
-119.22,34.98,3,4724,309,2546,281,4.4432,high
-121.11,39.22,52,5677,511,1566,1063,8.4045,high
-121.27,39.78,2,2973,54,2303,1240,4.5,low
-122.53,35.21,15,3332,623,1485,258,4.5817,high
-120.57,34.58,32,705,1481,4476,131,6.4469,low
-118.87,38.49,1,764,565,309,232,4.0966,high
-120.56,36.61,5,14891,2690,1908,1644,3.1441,high
-119.05,35.99,33,3716,130,423,1879,3.0278,low
-122.25,32.86,42,3279,1395,2741,283,5.8252,low
-119.99,39.55,16,2560,705,3780,2412,1.9013,low
-117.06,37.17,23,25187,330,2762,1696,1.2049,high
-115.84,34.19,30,2511,2979,1478,1553,2.599,low
-119.98,36.92,40,1186,323,2650,1290,2.4524,low
-118.86,39.74,44,4253,1620,721,1875,3.0917,low
-119.32,41.12,34,495,1859,1010,995,5.5737,high
-122.92,33.37,42,1251,321,2318,994,1.7031,high
-117.65,32.95,37,2795,1027,4225,1190,1.2069,low
-118.16,38.09,22,2768,809,189,4072,4.9083,low
-123.21,34.18,9,3983,1619,1557,1352,4.7515,low
-122.31,37.99,37,1480,472,11956,1070,2.0187,low
-118.79,36.32,16,15018,1935,2196,431,3.0943,low
-120.44,38.99,42,7292,1976,1994,1030,1.3289,low
-121.3,36.05,36,518,1420,3836,314,10.1854,high
-118.02,36.9,48,2952,1119,2145,185,2.4408,high
-122.28,40.14,29,213,788,4377,750,1.077,low
-122.79,39.31,45,3391,617,3182,184,5.0389,low
-122.93,39.37,7,2620,140,1606,515,3.6791,high
-120.98,36.62,12,5781,288,3436,777,1.6232,low
-116.24,36.08,36,7423,2814,1356,5189,2.7717,low
-117.16,34.9,28,2728,152,4597,806,2.4914,high
-119.77,40.67,44,6190,2306,1931,634,5.6785,high
-116.41,40.28,17,5892,756,1910,2374,3.1779,low
-120.16,38.25,29,4965,97,649,1197,2.9646,low
-117.25,33.33,35,2755,920,526,753,5.3962,low
-115.9,41.54,35,749,822,543,206,2.5603,high
-120.48,37.51,26,2645,795,997,637,4.875,high
-115.38,33.22,25,5187,20,2199,584,2.5224,high
-118.64,34.32,45,3016,581,4048,898,8.1194,low
-122.73,38.58,37,2272,1298,1230,254,3.8365,high
-120.49,37.03,14,5973,2355,1557,743,5.0762,low
-120.06,35.95,19,399,360,471,1523,3.7796,low
-118.83,38.87,15,2664,624,4576,329,3.2717,low
-118.31,39.04,32,3414,433,3883,1214,5.2292,low
-116.34,33.72,36,1948,884,2421,1845,3.2569,high
-118.43,41.61,33,4538,526,2769,638,3.1193,high
-116.49,40.31,25,4124,51,2218,393,6.6112,low
-119.46,39.27,25,897,905,1981,1481,7.3693,low
-120.22,34.92,46,3876,1522,2571,846,4.4085,high
-121.0,39.64,18,6225,1545,1489,133,2.5262,low
-124.15,34.02,18,2698,1220,95,1132,1.6368,low
-117.95,36.81,38,16921,640,545,650,6.4211,high
-120.49,39.28,20,7635,950,306,665,3.7065,low
-118.35,37.4,32,3493,273,2811,1096,5.6825,low
-117.36,36.96,31,3205,1234,5516,832,5.2636,low
-121.6,40.38,16,3392,2485,725,867,4.3222,high
-117.85,33.96,11,2615,2139,1713,382,3.5781,low
-122.86,39.42,6,2328,1342,1420,131,3.7958,high
-118.52,33.34,30,4281,963,507,151,6.2082,high
-121.39,34.87,39,4670,1170,884,42,5.311,high
-117.68,33.78,14,3280,1217,1466,1029,2.0714,low
-117.5,39.46,23,3429,1024,2225,2,2.9955,high
-123.1,34.03,33,2825,1286,3615,2138,3.9079,high
-119.61,33.28,1,6434,445,1819,717,1.7463,high
-118.41,35.74,35,3658,758,3327,449,4.6786,high
-122.6,33.75,16,6447,791,2926,2424,1.6515,low
-122.17,35.15,21,1643,668,4312,123,7.3719,high
-122.11,39.78,24,1168,1443,3256,925,2.2692,high
-117.16,38.29,9,13553,1348,1272,1188,2.1552,high
-118.01,33.21,18,7249,784,1251,914,2.6641,low
-121.53,41.13,20,2915,84,702,1523,3.5039,low
-122.76,35.59,40,3853,2486,258,2777,4.1692,low
-116.11,32.93,46,2006,1244,1487,1699,4.226,high
-124.14,37.69,25,3068,1287,2269,1118,5.083,low
-120.31,36.61,11,4124,746,2848,958,4.0189,low
-117.96,33.21,46,889,490,428,597,1.4889,high
-117.63,36.08,22,4292,1273,3547,141,2.5677,high
-122.22,33.41,32,1135,538,2549,2666,2.4929,high
-118.99,38.68,36,6160,387,1505,145,2.1797,high
-115.8,39.41,37,1194,2031,392,2428,8.4355,high
-118.49,34.06,10,7650,764,1189,748,11.7064,low
-121.11,33.83,42,4327,1052,2760,456,7.8177,low
-117.74,37.38,1,2180,419,3621,1221,4.6654,high
-122.92,36.67,34,10263,565,243,668,2.0133,low
-117.81,40.39,43,2656,551,1852,1356,6.6632,high
-123.74,33.53,33,9259,564,5102,456,2.6771,low
-117.0,36.9,9,10626,806,990,997,2.4044,high
-122.42,38.72,5,994,358,461,393,5.6826,low
-119.02,37.8,46,3982,1248,2471,708,3.1062,low
-116.85,39.46,34,6026,903,3473,1142,5.1408,low
-122.04,34.83,43,477,1486,3543,726,6.3434,high
-115.22,34.3,49,3471,1621,2142,774,3.8547,high
-118.93,34.99,13,11391,561,2199,196,1.5,high
-123.21,33.01,13,1369,621,4769,1161,2.006,low
-118.39,36.85,17,454,1368,552,796,3.399,high
-116.42,34.97,48,2373,319,308,1469,5.1654,low
-121.25,32.91,16,15348,590,1999,1514,2.7284,low
-119.52,36.68,48,6356,219,1389,2660,4.8625,low
-120.8,35.67,36,3583,24,2582,735,5.2327,high
-120.15,32.98,35,1449,55,2142,942,2.1389,high
-118.9,32.88,22,3483,1597,2768,355,4.575,low
-114.57,38.28,44,1026,1241,1984,492,4.1947,high
-122.03,37.75,23,10265,419,2529,1329,6.0957,low
-122.39,40.74,17,4582,829,26,731,4.2654,low
-119.98,38.3,9,526,331,7343,248,8.0137,low
-122.61,38.74,18,7876,790,948,401,6.8643,low
-119.74,38.5,20,484,252,4266,425,2.5478,high
-116.51,39.29,8,8,716,4753,1180,3.59,high
-120.6,35.42,9,1592,2481,843,587,3.1929,low
-120.67,36.65,46,3441,576,1178,85,7.3841,low
-119.67,38.11,35,3143,2158,999,1299,4.3826,high
-119.97,33.68,18,3199,336,686,784,2.1618,high
-122.93,33.99,22,14917,1315,217,408,6.1464,high
-122.02,36.71,29,3903,645,899,725,6.6827,high
-122.69,35.13,52,2822,1442,275,808,3.0559,low
-122.84,36.62,16,47,788,7249,1703,2.6033,high
-122.6,37.36,35,1183,666,3359,592,1.585,high
-115.56,38.34,48,5415,149,3412,1153,1.3973,high
-116.61,35.25,18,1864,1434,473,373,2.3566,high
-122.21,38.07,6,1011,949,95,420,4.9384,low
-121.57,33.28,52,5476,860,1004,379,3.1406,low
-121.01,39.36,36,1657,1060,1423,409,5.3991,high
-116.32,32.94,36,4375,1198,3710,735,3.0083,high
-118.38,35.36,43,1201,1400,3199,990,3.963,low
-122.89,40.78,46,1683,469,1235,908,3.4051,low
-116.24,35.14,37,842,1678,1956,185,7.1924,low
-119.12,34.1,20,2889,4055,6,767,4.1713,low
-114.57,36.05,17,3612,1351,1394,515,2.8472,low
-122.13,33.86,48,1626,939,1268,1141,6.6632,low
-118.86,33.1,1,2352,535,2187,566,5.4217,low
-120.86,37.6,31,7136,1623,1802,1004,5.3813,low
-117.16,32.91,19,3935,57,597,281,1.439,low
-120.7,33.94,52,1885,1385,2069,945,3.5573,low
-117.38,36.0,18,5785,801,2852,1387,7.3195,low
-119.96,36.05,19,9610,1559,3086,1882,2.4028,high
-115.48,40.71,15,1235,785,3590,60,2.6382,low
-124.23,35.86,26,1569,11,1308,1106,4.59,low
-119.2,34.23,36,16679,1175,3295,2199,3.7175,high
-118.46,38.51,18,5294,1456,2804,2323,5.8411,high
-118.57,34.93,24,2929,71,2742,291,6.0424,low
-119.75,40.31,22,5015,2866,2887,798,0.9675,low
-122.18,40.65,34,1728,2826,3161,295,0.9218,low
-121.01,38.97,35,534,1330,3455,1924,7.0175,low
-122.34,37.96,45,1627,1985,2841,3361,4.3651,low
-116.23,37.02,28,3393,346,361,1323,3.4485,high
-116.89,33.71,18,281,412,199,969,2.0313,high
-122.01,35.76,49,3969,827,119,1242,2.6302,high
-119.35,40.53,45,4225,1279,2054,1661,5.7083,low
-117.32,38.29,47,4671,1535,1928,1141,6.1636,low
-116.27,41.81,35,5264,1199,1627,48,5.9919,low
-120.23,32.81,20,2935,1351,198,336,5.637,high
-123.2,32.61,52,1297,764,892,1037,2.8378,high
-118.18,33.82,1,6093,539,8656,561,2.0335,high
-116.81,37.64,35,3155,92,1779,2324,3.7821,low
-121.78,39.68,4,2509,319,36,1749,4.3819,low
-119.62,38.7,40,2689,377,3011,1436,2.6214,low
-121.05,38.19,26,10687,57,2165,1259,3.2219,low
-122.3,37.26,46,637,631,423,884,3.0348,high
-115.84,37.4,35,4251,2145,2251,2952,7.1264,high
-122.31,39.1,12,10509,541,1335,1781,2.3095,low
-118.11,36.0,25,8726,1035,103,2666,3.3844,high
-122.15,33.85,50,2142,147,3548,215,3.2241,low
-123.21,40.52,35,1989,1468,1838,894,2.1638,low
-117.96,33.77,36,4575,1307,2952,1696,5.4496,high
-123.18,34.59,14,4429,1276,253,1331,2.1763,low
-119.54,38.45,26,2759,549,1313,1502,5.0164,low
-124.13,38.55,42,2872,542,1135,3293,1.5676,low
-124.13,40.22,7,2998,4335,1419,485,3.5288,low
-122.23,38.66,34,1144,254,1782,1235,4.8164,low
-119.61,34.9,41,2712,1429,907,240,4.3009,high
-118.48,35.64,36,2768,1076,3327,198,5.5061,low
-120.53,34.54,51,9601,4407,5146,963,4.4625,low
-123.52,39.95,1,4166,2993,5840,497,5.6403,high
-117.4,37.61,15,870,891,851,1226,2.3882,low
-122.07,40.53,17,637,1544,2386,2660,4.5662,high
-121.35,35.85,38,2443,61,1841,1115,1.7386,low
-116.94,40.27,34,4609,1639,2429,220,12.1579,high
-119.22,39.7,22,14014,349,1038,283,1.1728,low
-124.18,36.27,14,1164,2,1565,1242,3.662,low
-116.53,36.41,42,5744,58,3823,54,6.1461,low
-123.28,41.13,26,1302,694,1633,1520,0.716,high
-119.41,33.96,16,2446,992,177,409,2.7264,low
-120.71,34.74,13,5444,953,2479,1135,3.1496,low
-119.83,39.49,36,1914,858,2622,287,2.7667,low
-118.93,38.31,52,4466,627,3171,138,1.5556,high
-119.54,38.19,29,1415,564,923,447,5.9055,high
-116.58,39.69,23,1748,567,2813,963,2.0917,low
-116.43,38.04,21,9859,1881,287,3302,1.901,high
-120.77,37.4,43,3748,1481,1888,345,5.3398,low
-123.79,37.4,11,2368,1182,1206,1225,8.3609,low
-121.8,36.58,26,1419,143,2396,1141,3.5393,low
-120.02,39.12,37,1187,39,281,722,7.3843,high
-122.1,36.85,35,3853,825,977,924,2.1375,high
-122.02,36.01,46,3371,325,4065,960,3.2993,low
-119.63,38.67,11,1661,2485,2516,2387,4.2782,low
-120.64,35.37,22,5188,1367,1317,2003,6.992,high
-117.82,36.38,38,8836,655,4253,1000,2.189,high
-122.6,35.64,34,3292,1155,631,1481,9.8214,high
-121.19,34.12,27,1543,579,1316,466,1.9213,low
-124.22,36.65,17,914,798,2029,1047,5.2864,low
-120.24,32.99,23,939,671,1214,1520,2.5148,low
-116.14,34.21,33,3454,1057,2425,86,2.1969,low
-115.49,34.37,20,1653,893,889,292,1.9152,low
-122.04,35.29,11,1807,1092,55,1894,9.2327,low
-120.12,32.72,35,5083,1293,1554,1796,1.6888,low
-121.23,38.82,16,4240,368,1391,752,6.9257,low
-117.81,39.91,51,2477,1522,2171,1409,1.4141,low
-118.35,39.77,35,299,394,3134,345,2.7012,low
-121.36,41.12,7,5130,756,298,1392,4.8052,high
-119.8,36.52,26,1376,769,5640,1815,3.7014,low
