longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value_binary
-117.13,32.75,41,1162,119,3036,298,1.8958,low
-122.04,34.17,26,700,4492,1398,330,3.5861,low
-121.02,38.49,30,2067,766,1196,150,3.1989,low
-122.32,32.67,26,1215,727,566,367,5.5921,low
-122.44,35.69,18,4486,544,921,344,2.2794,high
-118.12,37.06,32,6907,339,1460,1264,3.8621,high
-118.26,33.98,27,694,282,3840,1053,10.7569,high
-122.47,37.82,25,3753,427,1395,461,4.3611,high
-122.47,34.05,5,3999,420,916,545,3.2125,low
-116.79,38.89,36,2832,298,1542,229,2.9135,low
-117.86,37.29,35,2271,1001,811,298,3.5313,low
-116.83,37.64,52,5569,544,1155,293,7.8904,high
-117.11,34.08,45,2084,439,1505,530,1.7865,low
-121.24,34.02,35,768,218,662,620,6.9935,high
-121.84,33.78,28,1929,406,1982,110,2.0745,high
-118.18,34.2,17,7000,343,251,2447,6.86,high
-119.78,37.49,37,6365,576,850,314,6.5645,low
-121.89,37.74,5,1175,821,2314,487,1.9074,low
-119.81,33.99,24,9798,78,1837,269,7.9611,high
-118.36,33.89,20,4649,298,2824,75,1.5174,high
-122.37,37.31,34,395,503,988,472,2.9219,low
-122.05,38.32,35,2962,798,1664,204,3.703,low
-122.09,37.95,20,2698,383,700,272,2.625,low
-121.97,37.84,15,2794,291,1675,479,2.1154,low
-116.24,35.65,29,14348,587,571,620,3.8581,high
-117.88,37.52,32,4294,1980,3335,435,5.6533,high
-121.24,33.06,4,1741,197,2805,416,3.6171,low
-117.13,33.09,36,2248,648,5110,149,1.1853,low
-122.79,33.99,33,2213,572,629,133,3.2262,high
-121.3,38.04,37,700,270,2585,520,2.945,high
-117.99,37.32,36,5411,689,879,321,2.765,high
-121.29,33.71,25,5979,574,578,336,1.6118,low
-118.16,37.36,37,2168,300,852,149,4.1116,low
-117.8,38.0,21,2237,16,1545,392,3.0197,high
-117.27,34.42,21,1584,545,774,232,3.5647,high
-119.83,34.05,28,1497,460,733,635,3.3333,high
-122.17,34.18,27,9738,544,1318,57,5.5925,high
-122.53,34.12,4,2316,4952,2175,103,2.2017,high
-117.25,37.35,24,2016,214,2549,606,5.1708,low
-117.88,33.74,17,1818,192,1200,461,5.5102,low
-118.07,33.62,3,1164,481,9873,457,2.9145,low
-121.24,34.28,2,2342,494,1762,567,13.2986,low
-119.19,33.74,29,1529,331,965,253,3.6885,low
-121.45,33.75,28,8396,906,1845,213,0.8928,high
-121.84,34.64,44,4201,448,1398,693,2.2262,low
-117.09,33.94,27,1059,652,4436,464,3.0391,low
-117.6,37.47,35,1509,112,2526,338,7.7569,low
-122.1,34.02,34,2513,514,1455,679,2.8797,low
-118.47,33.7,17,1338,459,404,268,1.7054,low
-122.41,33.94,26,5080,544,764,236,7.248,low
-118.44,34.05,44,2791,230,1462,430,3.9936,high
-122.06,38.92,38,1555,434,1526,592,6.4559,low
-118.13,35.35,26,1808,153,883,79,5.8518,high
-118.25,37.96,52,4152,588,13,291,6.1092,low
-118.08,37.27,29,1291,695,2221,186,3.825,high
-117.44,38.38,44,2984,280,2266,245,4.6069,low
-117.1,38.89,35,10665,1040,980,754,1.7991,high
-121.88,33.68,16,1670,248,6763,209,2.02,high
-121.54,41.41,17,301,477,1021,147,6.3735,high
-118.28,37.0,14,2261,256,1696,442,5.6345,low
-118.02,33.57,36,4216,468,1797,551,5.9546,high
-121.18,37.93,32,3278,511,697,286,1.8388,low
-122.32,35.3,23,3517,1124,1915,287,5.3787,high
-117.89,32.73,21,1318,703,1142,670,1.7052,low
-122.38,33.98,52,640,486,774,507,3.6471,low
-122.5,34.23,37,1201,667,1903,609,7.7307,low
-118.25,33.59,40,4956,206,1232,314,9.1232,low
-117.05,40.76,36,3642,73,5359,330,1.3679,high
-118.26,33.94,31,3831,390,980,230,6.0604,high
-118.42,37.78,47,1769,375,353,475,2.4612,low
-117.09,32.8,52,2822,701,804,442,5.3245,high
-118.41,37.93,52,1766,595,1155,1621,5.1637,high
-122.62,40.5,23,3412,116,1857,299,3.2632,low
-118.14,33.77,38,472,191,2789,255,4.0132,low
-122.07,34.04,21,5542,456,1061,152,5.5405,low
-117.1,34.01,4,143,885,4185,473,4.625,high
-118.16,37.68,30,4534,549,1608,239,3.8621,high
-118.36,34.09,33,1376,340,119,50,1.685,high
-115.51,34.19,27,943,254,1614,597,7.2315,high
-117.68,39.15,45,1613,383,1655,715,1.7079,low
-122.31,33.92,44,1372,513,822,487,2.8167,high
-122.4,33.95,40,1177,130,331,524,1.3571,low
-118.18,38.49,33,3808,460,5146,228,2.0549,low
-122.42,37.53,29,3036,769,669,181,1.9707,high
-121.53,33.8,37,4668,365,2178,267,6.7449,high
-119.72,33.94,17,1851,1023,1271,1114,4.8497,low
-121.29,34.01,4,1271,423,1121,134,2.5383,low
-118.25,34.41,35,2573,256,635,784,4.1379,low
-119.27,33.95,46,1450,1192,601,744,3.9914,low
-116.53,32.76,39,1434,3179,1300,456,4.4063,high
-117.75,32.85,21,2568,547,212,664,5.0602,high
-121.26,33.71,15,326,229,384,754,5.2555,low
-118.2,34.02,21,2048,442,1883,435,5.1071,low
-122.65,33.97,21,116,276,1326,550,5.1637,low
-121.44,33.98,15,1868,380,3795,565,3.755,high
-118.41,38.12,35,715,277,1001,427,2.875,low
-118.47,35.37,26,596,73,259,158,5.2297,low
-122.31,37.68,32,2976,297,2661,2270,4.381,low
-122.06,34.1,35,1369,352,1466,561,5.1068,high
-121.87,33.89,47,3005,236,1549,109,4.53,low
-118.2,33.66,7,1305,109,1571,652,2.7778,high
-118.31,33.81,30,2636,854,422,385,8.0379,low
-117.06,38.32,52,2254,1020,2017,563,2.8478,high
-120.05,35.36,52,3105,2495,1208,745,4.535,low
-121.57,35.33,4,2433,152,2808,1271,1.3386,low
-118.2,33.89,10,1942,413,403,581,6.0808,high
-121.97,37.3,21,825,510,1223,570,2.8208,high
-122.18,37.76,20,30,507,635,304,6.0901,high
-117.18,41.69,27,1487,73,1859,778,3.023,low
-118.19,32.86,4,2205,330,2296,244,7.0309,low
-116.96,33.78,44,1261,1277,1552,392,2.1862,low
-118.22,33.69,34,1644,397,1434,882,4.8214,high
-116.9,33.97,52,10018,646,1031,256,2.2429,high
-121.94,37.85,40,174,483,2015,11,5.3267,low
-117.27,34.05,19,4034,271,2259,905,3.488,high
-122.28,38.16,43,2707,702,2638,156,3.0608,high
-118.18,34.13,43,25957,233,1313,70,1.9375,high
-120.69,33.84,18,3260,438,1434,201,3.975,high
-122.29,37.94,18,2639,847,1049,299,5.3272,low
-122.15,38.61,36,1976,204,2891,199,3.6736,low
-122.03,37.33,39,2391,475,2221,14,3.7578,high
-117.86,33.76,31,6488,495,771,1444,3.0587,high
-117.86,34.01,28,2444,287,2649,380,3.1493,low
-117.11,37.68,23,6854,621,3303,183,4.4777,low
-122.31,33.71,21,3494,603,802,629,2.5,low
-122.47,34.15,28,3145,511,813,544,15.0001,low
-122.26,37.84,42,4643,814,1165,375,5.8415,low
-121.76,33.91,18,2893,267,926,302,2.0368,high
-118.34,37.95,34,2869,192,3489,147,3.4609,high
-118.19,38.49,36,888,405,1505,498,7.5488,low
-119.61,37.89,44,1989,461,971,819,1.8209,high
-121.82,33.84,31,1959,594,1175,804,4.355,high
-117.23,34.48,27,2263,229,501,598,4.1716,high
-117.96,32.96,25,3692,507,1109,640,3.4167,high
-117.81,37.85,43,3009,262,4176,594,5.1647,high
-118.35,35.33,30,5747,290,1305,274,3.4107,low
-121.49,38.47,5,12526,655,1132,253,2.2437,high
-118.02,38.01,28,9512,1416,1392,519,2.7578,low
-121.4,33.94,37,1976,2793,549,243,2.2311,high
-117.1,37.75,34,3757,418,1581,319,2.4511,low
-122.27,37.36,21,1255,370,908,93,2.0557,low
-117.21,40.16,23,3550,1191,721,683,3.32,low
-122.18,37.29,24,1176,769,3287,581,2.0076,high
-122.14,37.32,15,1369,242,985,397,2.5259,high
-123.02,34.15,27,2185,1217,2992,250,2.5052,high
-118.28,34.12,35,3067,507,2044,121,5.3081,high
-121.5,33.95,31,2128,566,1593,93,2.7865,low
-122.12,34.64,34,3474,3298,6241,615,0.9889,low
-118.39,34.0,34,2078,303,1064,509,3.5819,low
-117.21,33.92,5,9117,255,905,263,3.116,high
-122.53,34.28,39,2223,180,636,386,4.6146,high
-117.68,37.59,16,443,588,1587,317,5.5798,low
-121.5,38.1,32,1476,1470,839,294,2.5335,low
-122.43,35.07,37,304,1730,1955,583,3.9688,high
-120.97,33.71,23,4195,130,745,353,2.7381,low
-122.5,34.01,38,2156,822,2745,385,3.9615,high
-118.12,34.06,32,1989,109,648,614,1.6331,high
-118.28,38.01,34,3121,562,1124,524,6.8198,low
-119.76,33.93,20,7561,229,2519,404,2.8981,low
-117.72,35.67,31,1326,126,2660,485,5.0962,high
-118.35,33.99,34,1192,1088,2619,319,2.6976,high
-118.07,37.93,16,1575,298,1080,629,3.625,high
-117.95,34.2,12,2352,107,960,146,4.5135,low
-117.89,33.74,43,1703,298,416,8,6.1551,low
-119.02,33.8,26,886,373,1426,825,5.3525,high
-117.81,33.75,30,3896,2352,1014,924,4.2531,low
-122.35,37.5,19,4678,338,412,636,2.6368,high
-118.52,40.63,9,3109,341,811,354,5.0769,low
-116.51,36.86,24,2840,607,2526,589,3.4327,high
-118.19,33.67,35,2208,402,1361,636,2.4219,high
-122.18,33.73,29,2026,545,1687,826,4.9239,low
-118.11,34.2,4,5348,398,3171,322,2.8472,low
-121.92,37.74,27,185,4457,635,636,4.4659,low
-119.06,37.43,16,2231,727,900,619,6.1527,low
-118.01,38.12,52,1147,622,648,187,5.3081,high
-120.04,33.91,29,11853,409,1352,366,3.975,low
-117.95,33.22,36,320,258,1680,867,5.9617,low
-118.26,33.67,29,4527,781,1564,209,5.3238,high
-118.09,39.18,14,2483,229,3887,14,4.8214,low
-117.23,39.17,36,6242,379,685,737,3.5958,high
-118.01,34.3,29,3279,1116,725,667,2.5101,high
-121.84,33.99,16,9738,468,1521,810,4.4437,high
-122.23,33.73,15,4527,1216,937,2207,2.6673,high
-122.4,33.71,52,4897,1203,1996,303,2.6858,low
-117.06,34.12,12,884,349,671,576,5.4903,high
-121.29,33.92,8,3538,15,2484,540,4.4861,high
-117.13,36.67,27,1722,1376,1430,122,4.5521,high
-118.16,37.72,52,1060,612,4153,300,5.5418,low
-121.44,33.92,16,2376,661,1434,562,3.575,high
-117.99,33.89,21,3473,763,1252,213,7.9819,high
-117.93,33.78,20,1809,3298,4601,287,1.4375,high
-118.31,33.68,52,2156,298,160,393,3.3917,low
-121.27,34.01,24,8638,523,1138,1755,5.5981,high
-117.31,34.04,35,2008,587,570,555,3.23,low
-118.19,32.86,2,2031,622,5247,379,2.4137,low
-118.04,33.63,33,3111,389,657,268,5.1104,high
-117.18,34.31,35,2876,827,1176,8,5.2852,high
-118.0,33.5,34,2535,194,1323,395,5.3081,high
-117.65,36.8,26,1486,520,852,557,4.875,low
-118.09,33.76,37,1213,298,1301,1026,3.9732,low
-118.16,34.03,18,4965,508,2578,619,5.2817,high
-119.49,38.54,39,3491,428,852,949,1.6325,low
-118.09,40.2,33,1097,812,2274,1377,2.6012,high
-118.04,33.84,47,2309,229,1457,575,5.5538,high
-121.64,34.05,38,5934,510,6241,943,4.5938,low
-121.57,38.27,38,1060,603,970,598,2.2437,low
-118.05,36.07,20,1716,258,255,180,2.8106,high
-122.44,37.65,25,2293,520,1257,482,3.2862,low
-118.0,38.28,26,3412,116,224,562,4.1339,high
-122.0,33.22,47,3078,3513,851,544,4.5667,low
-121.44,33.96,10,14125,229,12203,123,5.7871,low
-116.87,37.38,30,751,559,702,435,4.09,high
-118.47,37.24,17,2327,628,366,2140,2.5074,low
-122.56,34.22,38,3690,265,1221,784,4.7045,low
-118.72,34.28,16,5469,6445,3727,169,2.6768,high
-122.08,33.94,20,1369,626,1503,1287,6.6345,high
-121.6,34.15,23,3018,471,139,505,2.0549,low
-117.21,37.48,23,2388,513,481,284,1.2786,low
-118.19,33.57,41,1386,531,2778,262,1.1601,low
-117.11,34.58,20,1976,577,1118,211,4.381,low
-122.14,33.82,35,2156,298,4945,186,7.0879,low
-117.86,37.31,34,1232,552,1413,473,4.2464,high
-118.18,33.71,52,2342,921,1434,414,3.0448,low
-121.33,34.2,36,700,292,1427,490,2.9196,high
-121.87,34.06,13,2229,146,1545,340,2.0057,low
-117.85,33.99,21,2627,1021,1494,1806,1.3274,high
-121.58,33.92,37,2253,509,665,948,2.0706,high
-118.18,32.63,27,1694,294,1392,698,7.0423,low
-122.6,33.71,4,1302,216,1881,687,4.8942,low
-118.5,34.16,4,3836,343,1363,980,4.65,low
-117.81,37.65,15,4001,278,2709,228,2.2206,high
-116.39,38.0,24,1278,296,1011,152,4.8073,low
-118.17,38.79,38,2021,626,278,263,4.9063,high
-117.17,37.34,21,5826,745,1065,1922,1.6806,high
-117.68,40.48,25,2599,438,1837,1017,2.1953,low
-118.24,34.06,40,1768,208,673,275,2.2429,high
-119.06,34.05,33,6533,135,2093,249,6.6053,low
-121.92,37.68,17,1276,537,1856,444,2.8942,low
-118.2,34.12,14,2905,604,3554,325,3.8081,low
-118.57,37.67,35,1626,494,828,537,0.9241,low
-117.06,32.74,4,8262,798,489,187,1.0585,high
-118.19,33.77,18,5569,671,536,846,4.4474,low
-122.08,38.49,5,8748,292,3489,603,13.1867,high
-122.47,37.29,29,1737,222,2272,738,2.4906,high
-122.25,33.8,44,1766,456,2054,597,3.9167,low
-116.95,32.94,16,1290,1301,1520,241,4.8382,high
-118.36,34.02,5,3004,1216,857,270,2.9811,low
-118.39,36.73,16,2032,292,1509,199,2.5833,low
-117.11,36.86,28,2428,716,2177,357,1.4937,high
-118.41,33.37,30,1442,1839,1110,338,4.1719,high
-121.92,37.34,35,3750,459,1305,274,3.1833,high
-122.26,34.05,23,731,577,2223,646,3.1107,high
-117.17,38.36,42,5549,226,1202,350,2.9643,low
-118.21,34.07,29,1044,380,1776,457,2.75,low
-118.31,37.64,17,790,313,1389,274,3.3636,low
-122.0,33.85,37,2359,1570,1149,606,2.0221,low
-118.47,37.32,15,278,624,820,1470,4.1716,high
-122.63,37.25,8,5549,678,3036,488,5.6846,high
-122.18,37.79,18,2894,984,1884,75,6.348,high
-117.81,37.71,4,1106,486,1056,386,2.2467,high
-116.87,37.79,38,1462,513,1035,399,3.325,high
-118.41,37.64,31,3085,525,2184,245,5.6917,low
-117.18,36.61,27,2431,338,1110,404,6.3624,high
-121.4,34.18,15,4571,629,7228,106,3.3081,low
-122.17,35.23,18,6117,112,2199,320,4.2667,high
-117.86,38.71,10,3065,2530,770,453,6.9223,low
-119.71,33.57,37,2962,340,774,316,2.7891,high
-118.26,38.11,31,4985,2057,1526,29,5.35,low
-121.4,33.78,17,20214,390,771,132,1.8264,low
-118.37,33.8,26,1254,422,988,487,2.3148,high
-117.2,32.83,8,1369,263,953,556,1.9342,high
-122.08,35.3,34,3061,443,816,406,3.3043,high
-118.47,34.19,21,3162,528,846,1267,2.0432,high
-122.7,32.62,4,2714,721,875,728,2.066,high
-118.42,34.19,26,1962,495,873,133,3.3021,low
-118.16,34.23,15,6125,326,1913,620,5.5981,low
-121.97,37.83,34,2539,553,841,187,2.3125,high
-118.17,32.86,33,4497,276,3249,529,10.4286,low
-117.91,37.68,18,2254,1675,1110,279,3.0521,high
-118.16,33.65,43,18690,455,1065,539,3.9688,high
-122.23,33.22,35,1135,349,4865,540,6.8901,low
-117.07,33.18,18,3369,3020,983,137,3.5638,low
-122.46,33.89,34,551,837,1659,353,5.7211,low
-122.24,34.06,37,1182,493,1806,287,3.7807,high
-118.52,36.84,34,2293,480,1605,424,3.9156,high
-120.68,37.31,45,3600,1154,1505,455,3.522,high
-117.94,38.7,27,1487,238,768,407,5.6234,low
-121.24,38.6,28,646,1052,2443,244,6.5515,low
-118.5,37.08,21,1415,423,1543,319,2.8942,high
-123.21,33.91,40,1988,549,960,183,6.2187,high
-118.24,34.06,35,2439,159,1292,378,4.1652,high
-122.5,32.96,8,2310,2747,4737,199,2.7535,high
-117.14,34.4,33,767,393,2382,250,3.1864,low
-118.16,33.6,27,1853,440,483,378,3.495,high
-122.09,36.19,22,1241,484,2077,565,2.2214,low
-117.69,34.18,27,1342,2861,1282,345,2.4196,low
-122.14,37.3,24,3522,715,1471,394,2.625,low
-118.57,33.86,24,2114,588,2103,420,0.799,high
-118.18,34.02,17,8324,641,2789,39,7.9184,low
-118.16,34.1,27,1853,1240,572,718,3.625,low
-117.98,37.88,35,1548,483,943,2094,2.1157,low
-117.23,32.81,15,2583,443,1794,519,4.1985,low
-117.99,33.9,31,4527,229,1208,564,4.3039,high
-122.15,33.94,39,2840,176,656,274,6.4288,low
-118.31,37.96,34,2001,229,1105,291,3.5403,low
-117.58,37.48,30,120,1612,1428,789,3.463,high
-116.9,34.02,47,1465,741,3287,194,2.3393,low
-122.48,34.03,14,3970,481,1158,307,3.5569,high
-117.95,35.65,35,2651,425,1368,551,4.1985,high
-122.2,33.71,30,1528,595,1963,264,1.8333,low
-120.04,39.22,13,1890,2453,4495,833,4.8693,high
-119.79,40.82,20,4116,467,1960,442,3.944,low
-118.84,33.9,19,2008,543,3188,593,6.1724,low
-117.67,36.83,18,3673,312,50,205,5.6152,high
-118.31,33.94,38,1636,81,1923,1287,3.0448,low
-119.28,33.87,15,1907,624,1831,1456,3.9936,low
-121.81,38.62,15,3088,245,4323,372,7.0526,high
-117.07,33.81,18,4566,132,2453,255,1.9041,low
-118.29,34.21,28,1459,378,3572,581,3.4028,high
-118.06,34.64,34,2714,527,1558,378,5.1664,low
-121.44,34.12,30,1907,323,1739,152,3.535,high
-122.22,37.76,40,10035,1072,1618,538,2.9076,low
-119.67,32.78,42,3890,266,879,228,2.93,low
-117.15,32.58,24,3986,1031,3727,1170,3.4107,high
-118.05,37.26,34,3219,143,803,760,4.1047,high
-119.81,33.95,5,3589,654,876,1482,2.1472,high
-117.08,34.05,20,4810,438,462,626,3.5774,low
-118.18,33.84,20,1998,460,1341,287,8.4284,low
-122.18,36.6,34,1694,274,753,367,1.3929,high
-121.91,39.17,35,4190,681,798,616,1.4688,high
-117.65,34.05,27,365,654,1795,436,3.5569,low
-117.89,36.7,35,2070,289,873,233,5.3226,low
-121.79,39.1,17,12259,636,838,1397,8.8062,low
-117.62,37.66,34,1108,710,960,241,2.006,high
-118.25,33.76,31,3079,1264,894,738,1.6563,low
-117.25,34.19,22,9033,629,894,443,5.9629,low
-119.67,33.82,52,6068,520,1373,199,5.529,high
-117.65,36.34,26,935,621,571,369,3.65,low
-122.33,33.82,52,301,284,1497,380,3.7636,high
-122.15,37.91,26,2785,325,873,428,4.8711,high
-120.95,34.03,18,2372,126,1175,619,6.1632,high
-118.12,35.64,18,2280,739,623,1281,3.1842,low
-117.05,34.06,28,2575,1856,1571,264,3.4327,high
-117.81,37.79,12,2536,233,1369,380,4.25,low
-122.56,33.89,26,3412,331,422,207,2.9318,low
-115.62,39.14,43,1775,467,1347,236,5.4786,low
-117.81,34.01,10,568,298,1551,240,3.875,low
-122.39,37.82,38,2229,383,2537,482,6.5147,low
-122.12,33.33,51,2888,213,1857,269,5.2541,high
-118.15,34.14,39,2426,323,1594,600,11.9993,high
-121.32,37.35,30,1613,560,1151,529,5.8324,low
-118.3,37.64,21,823,184,1388,571,6.0086,low
-118.31,40.86,7,4612,382,1806,89,3.0187,high
-122.38,34.23,31,118,200,774,357,4.652,high
-122.13,37.88,20,1213,1138,724,422,6.2384,high
-119.31,33.98,52,1969,473,724,629,2.9621,low
-118.57,34.1,27,2300,2812,4153,784,2.1153,high
-118.03,33.96,26,1273,435,1203,733,5.5584,low
