longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value_binary
-122.31,34.94,40,3269,623,2830,333,5.4306,high
-118.28,32.77,20,4426,284,7180,614,3.6217,low
-118.25,34.0,37,492,203,2184,547,1.8456,high
-117.87,34.14,30,2105,1874,3385,274,3.9338,low
-118.4,40.64,16,1686,277,1203,2199,1.6901,high
-118.3,37.78,11,3162,400,1359,196,4.4167,high
-121.54,38.27,14,846,317,444,433,10.0481,low
-116.23,37.72,11,695,1107,705,891,1.6981,high
-118.17,34.02,31,1619,309,1285,325,3.2649,low
-122.3,34.93,52,2269,245,1492,180,1.5547,high
-118.18,34.02,46,3133,368,918,387,3.8281,high
-118.33,38.01,27,462,316,1370,710,7.2845,low
-117.28,34.06,27,2099,330,973,463,0.7685,low
-118.27,34.14,30,840,433,1656,322,2.6827,low
-122.02,33.96,39,4977,434,1467,1068,7.7112,low
-121.89,33.94,7,2006,1289,2621,510,2.0655,high
-117.98,34.91,14,900,4386,2815,359,2.2667,high
-117.95,34.16,32,4540,262,691,410,4.5352,high
-122.31,38.4,24,999,561,2071,571,2.6696,high
-117.06,37.64,5,1608,283,721,375,2.5172,low
-118.4,33.98,16,2402,448,1228,414,5.6038,low
-119.95,34.28,25,5979,654,32,725,5.1032,high
-118.13,34.09,18,2142,689,854,1239,5.411,high
-122.27,37.75,19,372,1253,601,448,7.5813,low
-122.48,34.16,16,1424,1122,2149,554,1.5372,low
-119.54,38.73,36,2916,116,1137,247,4.6765,high
-122.41,37.69,20,3534,1689,1274,384,7.7006,low
-115.4,39.25,45,3132,250,854,250,6.1949,low
-118.19,37.29,40,8642,486,2969,476,1.9583,low
-118.6,34.15,14,7138,1881,2161,1061,2.3903,low
-118.3,35.64,13,2286,500,1909,828,5.9508,high
-117.11,34.15,26,6592,254,326,737,3.6711,high
-122.24,37.73,35,792,549,1421,248,3.9167,high
-118.38,34.04,36,914,265,3528,950,6.5004,low
-118.06,33.85,44,3022,245,1619,353,6.6136,low
-117.09,33.75,10,391,1847,858,320,2.2321,low
-122.23,33.77,15,3247,264,2159,1791,3.2847,low
-118.95,33.82,19,333,450,1538,984,13.1738,low
-118.42,34.03,41,2574,373,3599,471,7.3719,low
-122.53,33.73,19,9003,1944,2482,268,5.6642,low
-122.42,34.09,30,3111,427,3926,1078,6.4246,low
-117.89,34.06,20,3500,360,3580,615,1.8611,high
-118.18,34.2,13,2862,388,2206,518,3.7869,low
-118.32,34.14,20,3283,294,1356,949,4.504,low
-118.36,33.84,24,3623,1010,779,443,4.0037,low
-118.28,33.88,19,13133,502,985,546,1.3587,high
-118.43,34.08,41,1661,1118,929,384,4.3111,high
-120.8,35.18,11,2630,502,1065,377,2.0335,high
-118.2,35.36,19,589,33,1041,268,5.7201,low
-117.81,35.91,15,3441,3457,3993,285,10.0549,high
-122.03,34.07,25,768,711,2045,353,5.0877,high
-118.15,38.69,37,3549,288,132,41,5.6435,high
-116.94,37.95,11,11989,303,2111,390,8.7604,high
-118.38,33.97,15,2258,685,1005,746,2.5395,low
-118.11,34.03,27,531,202,1976,235,3.2246,high
-122.69,33.24,18,3668,393,1629,339,3.5977,low
-118.26,38.09,10,626,934,1484,298,1.5139,low
-122.49,37.77,25,1327,264,675,734,2.4318,high
-117.73,33.11,45,6854,430,822,1138,4.5122,low
-122.25,37.81,39,551,393,1456,268,2.3506,low
-118.23,34.14,52,4510,413,1444,251,4.43,high
-117.81,35.18,52,8297,208,1031,1061,1.2469,high
-118.41,33.81,45,2675,1331,402,422,3.8019,high
-116.79,33.88,19,1750,349,1299,299,6.0842,high
-115.85,33.6,37,3275,189,160,169,5.7405,low
-117.98,34.17,52,3487,341,1413,520,3.6312,low
-117.89,34.08,27,889,411,5913,332,2.9413,high
-118.38,34.02,28,1408,258,883,269,7.1134,low
-118.88,38.46,23,1076,1437,648,720,3.2019,low
-122.41,35.0,34,2084,230,1981,266,6.8586,high
-118.43,33.99,36,2874,355,1204,369,5.0736,high
-120.14,34.2,18,5679,246,356,352,2.9539,high
-115.38,34.01,42,470,914,1782,269,3.3542,low
-118.3,37.0,5,1387,623,448,673,3.085,high
-121.96,34.07,44,1521,311,1581,315,4.1378,low
-117.89,35.5,38,1161,689,1161,151,3.0089,low
-118.43,33.97,52,10822,361,1616,261,3.1361,low
-117.94,33.61,39,1595,4522,413,2359,2.5898,high
-117.13,33.84,31,620,589,982,388,1.9955,high
-118.29,33.39,35,1822,565,234,273,2.8095,low
-122.31,39.4,17,1851,369,762,370,3.8019,low
-123.38,35.24,30,4487,630,1089,419,5.1435,low
-122.41,34.08,43,2105,520,3284,647,4.1366,high
-117.95,33.99,16,2296,311,350,471,1.9189,low
-117.12,34.04,19,2878,367,1203,299,0.8941,low
-118.51,40.51,27,1350,250,828,361,7.4897,low
-121.88,32.62,33,2227,273,3031,244,1.3286,high
-118.36,33.99,18,3133,1264,2720,1184,2.9271,high
-118.28,34.05,15,4977,380,3636,411,3.1736,high
-118.31,34.11,29,2285,429,2123,249,1.6522,low
-121.03,34.05,35,3921,351,741,423,3.7932,low
-122.29,34.02,5,1409,240,1163,502,4.4211,low
-118.21,34.13,32,984,242,926,538,1.4524,high
-118.61,34.22,42,1395,879,1056,550,5.9053,high
-121.96,34.14,28,1781,1006,690,301,4.0568,high
-123.22,40.38,31,5592,590,1343,896,3.2016,high
-124.26,33.77,30,12259,666,737,359,5.0172,high
-121.47,34.02,35,801,514,2047,1060,5.2249,high
-118.3,34.09,19,5364,394,1022,450,4.9102,high
-120.97,32.67,5,1848,791,1503,1083,5.3017,low
