longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value_binary
-122.72,39.47,35,462,1056,3265,250,2.0398,low
-117.27,37.79,16,11872,478,978,1153,8.1194,low
-121.83,32.89,34,3838,1165,1489,1269,3.5461,low
-122.05,33.91,18,4931,536,1208,350,2.5625,low
-117.13,36.31,29,5647,285,154,166,1.9194,high
-118.56,33.01,17,1921,455,2037,488,5.0111,low
-118.34,32.79,50,3719,817,2027,679,2.6776,high
-117.16,37.35,4,2417,901,6,975,4.4881,low
-122.47,37.46,28,3943,680,2698,161,3.5714,low
-115.95,38.08,23,3511,939,1176,2552,6.8107,high
-118.6,32.71,52,3075,719,4445,400,2.1056,low
-121.95,41.77,48,3384,36,2631,550,3.0635,high
-120.4,37.07,20,1972,1243,24,721,1.5357,low
-119.23,33.55,37,10395,321,2271,280,7.3023,high
-118.19,40.12,4,961,265,2115,571,7.375,high
-121.86,38.78,38,5872,162,1492,1080,8.6572,low
-118.16,37.81,16,5959,2630,4828,542,5.417,low
-115.9,37.99,14,8814,1185,1396,598,4.0221,high
-122.31,34.09,34,5264,412,3549,364,5.3028,low
-121.31,33.93,32,7099,1490,2261,982,4.0403,high
-124.13,33.51,41,1761,285,9419,397,3.0912,low
-122.05,37.75,42,4725,663,2981,1326,1.077,high
-122.41,35.95,35,6213,319,2634,918,5.543,low
-118.84,33.82,23,58,1272,884,510,3.1768,low
-116.82,34.17,38,2455,174,1243,825,5.3525,low
-122.03,39.54,27,2295,316,2230,1090,1.6875,high
-118.29,36.97,14,663,1217,2044,502,4.7118,low
-118.19,39.49,19,4712,940,3130,1405,3.072,low
-118.0,33.94,25,2196,2979,12873,309,3.7941,high
-118.04,40.97,34,541,216,698,310,2.9934,high
-117.84,32.81,30,8352,486,4610,1198,6.5571,high
-122.03,37.48,38,6132,572,5094,1481,1.6236,low
-122.17,37.77,44,2023,817,2131,1259,3.6449,high
-122.78,34.15,22,4944,2098,3570,1030,3.115,low
-121.9,34.16,36,3196,416,2974,160,1.8783,high
-122.75,33.7,19,2829,1095,1018,442,1.6901,high
-122.42,38.9,33,215,1816,755,239,7.6245,high
-123.2,34.27,28,1076,1866,2855,1272,3.2569,high
-120.38,37.28,14,4839,1093,2789,290,4.8098,high
-118.44,33.13,16,1369,656,1835,1610,4.4347,high
-120.91,34.06,14,2052,1053,7096,1308,6.0286,high
-117.96,34.89,22,4926,2074,3360,350,1.1563,low
-119.01,39.72,37,1257,489,1245,1333,3.6875,high
-119.03,37.0,27,2746,517,1528,619,4.1405,high
-122.07,38.35,41,5201,1784,3416,3061,6.3298,high
-121.96,32.81,36,5228,833,2272,1107,2.9489,low
-122.12,34.18,47,503,678,747,688,3.3152,high
-116.06,34.59,36,2048,265,1262,1929,2.9286,high
-120.66,37.75,33,1150,1411,2593,437,3.4911,high
-122.41,36.13,22,1621,1703,2419,238,2.7348,high
-117.12,37.5,52,1894,1490,2396,251,4.8839,low
-118.13,34.01,21,619,1353,2703,283,3.4527,low
-122.45,34.19,35,2325,1605,667,452,2.6322,low
-115.22,36.66,14,4519,3020,1368,1024,5.7422,high
-118.42,41.48,52,6339,911,2245,565,3.3155,low
-122.09,32.93,23,974,360,566,1191,2.8681,high
-122.03,34.06,10,5091,812,421,467,2.5192,low
-120.08,40.67,13,5368,2127,1596,1221,1.6445,high
-117.1,33.44,16,1421,199,353,1117,3.6849,high
-123.8,37.4,36,2216,1211,158,2528,6.1265,low
-121.3,39.03,4,5744,3114,2933,1130,4.3816,high
-122.45,40.36,19,5914,828,1758,1093,4.0469,low
-117.83,34.11,40,1045,753,1542,1057,2.2545,low
-118.48,40.29,14,2054,29,1646,1467,3.0278,low
-117.26,34.31,29,2810,225,2848,1920,3.5524,low
-120.83,34.06,52,826,1156,1623,753,1.858,high
-117.12,37.84,36,67,1213,390,2473,2.7759,high
-118.05,37.59,23,1303,1333,2101,343,5.6147,high
-120.22,34.09,52,1847,143,1192,209,1.8564,high
-123.78,38.03,30,7320,1143,161,2041,1.6747,low
-116.91,41.31,7,3542,808,3576,599,6.7546,high
-121.88,39.74,29,3509,451,2612,380,1.7361,low
-123.98,37.82,52,3370,2506,271,302,6.4328,low
-120.65,38.89,25,4627,1413,1905,275,1.4679,low
-122.76,40.09,30,3123,636,4717,258,2.9025,low
-118.97,32.7,35,1442,372,1533,473,1.4676,high
-121.54,39.42,36,442,847,2329,1126,1.2098,low
-117.65,38.66,52,7335,813,781,1198,1.0,low
-121.4,36.02,21,913,579,1344,607,4.5144,low
-117.16,34.09,27,2391,776,2990,320,2.7011,high
-118.41,36.02,24,5980,645,1792,1451,6.7644,low
-122.08,38.84,27,1525,257,1479,425,1.6875,high
-118.45,33.67,19,4380,523,1314,335,4.4107,low
-121.29,39.67,16,5320,2530,3657,68,2.7171,high
-118.8,41.72,28,2697,330,1300,1219,5.3903,high
-117.42,33.02,26,12106,622,659,496,1.2617,high
-118.01,38.74,51,1748,606,1598,411,5.5151,high
-117.85,36.38,36,4753,67,666,4072,1.3287,high
-119.81,32.78,52,3148,394,2260,294,2.0184,low
-122.24,33.86,37,3763,709,7266,209,6.3663,low
-122.13,36.55,34,3409,897,2261,1239,8.8636,high
-120.81,34.11,27,1068,1980,2565,386,4.5766,high
-117.99,33.38,34,8676,1072,1600,534,2.9937,high
-116.81,35.85,17,2074,451,992,3886,6.7058,low
-119.32,38.81,32,9320,1802,536,73,3.6849,high
-118.3,38.25,16,3038,1270,3481,231,8.058,high
-121.27,36.83,17,6531,342,718,783,2.0034,high
-118.18,36.29,41,10484,958,667,1070,2.5575,low
-124.17,32.8,45,4034,1914,2225,754,2.4798,low
-122.06,37.04,28,1534,226,2927,396,3.2148,high
-118.06,33.96,26,4222,786,1755,3258,2.2562,low
-117.89,34.12,39,5540,1213,137,2267,5.2578,high
-122.45,34.2,25,2275,114,459,135,1.3386,high
-117.65,32.96,26,3250,906,4160,1393,2.5284,high
-118.0,33.77,44,5827,593,3151,282,6.6959,high
-118.24,34.12,52,2432,105,620,369,5.1582,high
-122.46,36.89,35,731,459,2090,36,1.2852,low
-121.24,33.95,39,3678,266,2898,503,1.1979,low
-122.13,33.75,37,1007,520,5001,582,4.3762,high
-122.65,34.0,31,6842,383,1239,944,4.2656,high
-119.58,33.36,32,2273,1262,167,76,5.097,high
-122.21,33.98,42,3762,637,1054,471,1.9138,low
-117.27,39.27,31,4567,1169,11973,415,5.6358,low
-121.32,37.21,15,4065,371,1445,609,6.8323,high
-119.3,40.93,41,1620,1143,4520,441,2.9576,high
-116.12,41.07,23,1224,177,7600,1011,3.0992,low
-118.56,34.02,32,1136,81,10493,207,6.8642,high
-122.3,34.33,26,606,792,83,1152,2.1889,high
-124.13,37.2,37,1080,709,2476,360,10.1154,high
-121.35,34.19,27,207,667,947,115,2.1287,high
-118.04,33.94,52,3221,19,2789,584,6.0488,low
-118.02,37.69,26,2114,322,1615,640,6.7449,low
-115.72,41.03,26,2184,489,2315,174,4.2672,high
-124.08,38.7,5,6508,801,840,403,10.5815,low
-122.25,35.6,16,5719,362,1497,1118,6.1112,low
-119.74,34.25,32,5659,691,2812,693,5.5875,high
-118.06,33.91,27,11872,1456,460,2285,7.7201,high
-117.91,33.81,52,5066,1465,3671,692,4.1793,high
-117.9,40.6,28,9567,1943,1731,628,1.6654,high
-118.36,40.22,2,1177,815,62,1229,4.4367,high
-120.74,33.21,33,7436,1054,2874,1179,3.0357,high
-121.44,39.53,21,2149,3179,1123,977,4.1603,high
-118.44,37.97,37,3511,108,4552,712,4.625,high
-118.11,33.04,44,4526,440,4771,443,1.7079,high
-120.82,32.77,26,5980,858,3107,238,5.0814,low
-117.06,40.64,15,3318,605,2771,432,2.4926,low
-121.95,34.65,31,6526,51,3604,979,4.7,high
-116.0,35.62,45,3836,111,2826,733,6.213,high
-118.37,40.22,16,2114,416,4580,173,4.0982,low
-120.07,39.97,24,6986,744,429,1195,2.3913,high
-123.54,36.24,52,2013,251,3504,1178,4.5357,high
-118.41,33.91,42,3617,2445,494,221,4.8194,low
-122.42,37.75,22,1944,220,1532,738,1.8021,high
-122.06,37.06,42,2462,977,2216,543,3.4955,low
-117.33,32.78,28,713,333,1371,508,1.998,high
-122.03,39.47,7,2409,1453,1406,874,8.5574,high
-122.41,35.02,35,3967,1380,2588,441,4.1696,low
-121.23,33.76,52,4663,544,167,795,4.6111,low
-121.33,36.56,35,1777,2224,174,288,1.9439,low
-116.62,38.02,24,4333,309,1028,380,5.137,low
-118.4,37.78,30,5650,12,772,1843,3.3333,high
-118.33,33.87,35,3561,545,3707,785,2.0089,high
-124.3,37.95,16,3716,2996,2412,624,3.5231,low
-122.7,37.5,32,5556,1637,430,272,4.4732,low
-118.15,34.03,33,515,230,1401,422,4.7143,low
-121.98,40.9,33,4657,921,412,395,1.1667,high
-118.2,38.23,46,3697,951,376,642,2.0674,low
-122.02,40.71,24,4648,411,978,1625,8.1714,low
-121.81,38.32,16,14631,5471,1989,646,2.3339,high
-122.21,34.55,16,1072,437,3083,223,3.1906,low
-117.73,41.66,52,5147,427,3327,49,1.8315,low
-119.67,35.13,31,1695,181,3062,473,5.9399,low
-119.56,36.6,26,3742,1628,1106,321,9.7796,high
-123.19,34.03,47,1866,520,486,81,2.7792,high
-118.01,38.31,22,1496,2161,125,530,5.0912,low
-118.41,33.34,18,2599,1092,1087,343,5.8578,high
-121.52,40.27,26,6373,303,2726,1252,6.1309,high
-117.25,39.63,23,1013,522,461,376,1.0938,low
-122.07,36.53,18,973,508,1074,658,5.2138,low
-121.02,39.08,20,3101,714,5640,1423,7.6632,high
-123.76,34.27,39,3842,189,1576,945,3.6467,low
-120.91,38.53,41,2510,909,3222,697,3.5806,low
-116.57,35.14,41,1384,483,2527,433,6.1655,low
-118.04,40.42,14,1471,233,222,914,5.0118,low
-121.02,33.68,41,5735,283,1251,597,2.5434,high
-122.43,36.24,5,945,756,895,304,3.3066,low
-118.26,37.53,46,7292,304,6034,357,5.8704,low
-121.75,40.05,47,2366,421,1547,1581,6.3516,low
-118.4,39.26,29,2622,649,588,291,5.4496,high
-122.36,36.6,52,5341,527,764,1201,4.0966,low
-118.16,37.61,37,2312,2269,865,355,2.5382,high
-122.13,34.25,29,4368,952,1258,2742,3.6579,low
-118.39,34.88,31,4300,354,1930,846,8.0103,high
-123.19,37.06,51,1820,1372,1187,432,4.0911,high
-122.86,33.93,18,30401,2123,3010,393,5.1408,high
-116.17,40.05,52,1636,1078,3009,238,7.1837,high
-117.09,40.78,32,1877,2979,2640,308,5.9181,high
-119.02,33.8,26,2359,545,2394,1336,6.227,high
-124.11,35.55,26,7005,343,651,323,5.2598,low
-118.92,34.04,34,2978,588,599,581,1.6213,low
-121.37,38.02,28,4547,372,1042,1062,3.4115,low
-118.27,37.96,38,7138,579,1858,307,3.1929,high
-124.03,41.92,40,1286,548,1183,978,2.3778,low
-122.02,36.02,39,2855,2145,1088,1554,3.1579,high
-118.88,36.51,38,3330,4072,683,1955,1.9957,low
-117.09,33.94,37,5736,1597,3089,4012,4.2422,high
-122.32,37.76,17,10535,420,1568,593,2.7757,high
-116.41,33.96,52,787,1459,1759,1336,2.9896,low
-118.86,38.86,35,3363,1015,824,516,5.187,high
-119.5,38.32,32,3454,211,3038,321,6.7741,low
-117.15,33.98,26,2543,136,8652,642,1.1522,high
-118.05,33.99,35,1926,136,169,795,4.0069,high
-119.18,35.54,35,1388,984,839,355,1.7422,low
-120.92,36.97,44,1208,1902,1351,143,5.6436,high
-118.02,33.87,41,2176,1474,361,1287,4.2985,low
-121.86,34.69,35,4879,1215,2490,94,5.1765,high
-122.18,33.97,52,3687,785,4119,243,3.94,low
-115.75,39.39,41,4077,340,1823,417,2.5721,high
-117.84,33.79,40,3007,1284,1632,483,2.6591,high
-118.32,39.28,29,1347,757,1391,251,3.1799,high
-118.52,40.32,20,23866,271,1758,461,2.4937,low
-124.18,34.15,17,2245,729,1122,401,4.2875,high
-117.25,33.97,47,6202,179,1657,1544,2.6823,high
-118.33,34.35,40,3548,396,5558,2017,1.2273,low
-117.02,33.95,35,2383,573,1613,1077,5.3962,high
-121.47,35.73,18,3038,1028,865,1939,2.2304,high
-118.3,35.38,16,2778,1294,686,176,2.1164,high
-123.41,36.3,39,1656,545,460,593,3.2315,low
-117.13,32.93,12,2173,644,2390,862,5.5538,high
-120.88,37.9,20,1252,304,1009,1777,5.1585,high
-122.43,37.74,28,5463,439,2683,1088,1.7184,low
-122.43,32.93,5,2879,1258,1332,714,1.2096,low
-120.73,32.95,32,1670,1051,1685,597,5.318,high
-121.84,36.89,36,4054,650,1772,248,3.5313,high
-122.3,33.81,31,667,729,819,858,3.7847,low
-121.0,39.04,38,3119,145,3591,358,4.3971,high
-118.26,38.73,30,10239,80,2177,350,6.1504,high
-122.07,33.95,30,792,45,2228,859,5.078,high
-123.02,34.3,30,1620,246,6799,280,2.2197,high
-117.13,40.89,19,2481,436,2350,1696,5.2121,high
-120.38,37.56,17,4786,103,2744,150,2.3475,high
-117.99,33.85,36,1830,1010,1567,597,8.1596,high
-121.84,39.55,19,7281,255,391,635,1.645,low
-121.98,35.4,34,1116,272,508,642,3.694,low
-121.92,41.4,17,4154,1453,423,403,2.3182,low
-117.17,32.81,36,4717,1028,1651,287,4.2989,high
-122.22,37.6,34,1533,389,2133,754,6.1181,low
-114.67,38.02,27,2178,228,2493,52,3.5192,low
-121.53,39.93,34,4168,539,748,1610,5.0508,high
-124.19,37.09,47,2987,508,1228,868,8.3912,high
-118.37,33.8,34,7292,1358,584,514,10.3983,low
-115.54,38.22,1,2140,1058,4656,742,2.1471,low
-121.23,38.3,34,866,405,876,231,1.6685,low
-118.14,40.63,45,1824,604,873,774,2.0943,low
-118.99,32.57,18,2064,1588,1200,479,4.6069,low
-117.38,37.72,36,322,284,1946,403,6.3955,low
-121.81,32.79,37,616,81,351,563,3.8438,low
-121.92,35.31,52,48,429,2614,337,0.9283,high
-122.28,37.8,36,2637,2477,1319,330,2.5141,high
-121.34,34.06,33,2668,135,1263,1323,3.1797,high
-118.36,38.48,35,3136,1453,1149,213,5.6184,high
-116.97,38.6,17,1678,1192,2212,56,2.7275,high
-122.83,37.54,35,9807,55,965,231,5.752,high
-122.44,35.41,43,715,159,1791,556,2.7961,low
-121.92,37.97,25,6100,569,1846,4204,2.5703,high
-121.87,34.65,19,1358,281,406,619,1.8564,high
-118.21,34.14,52,2268,494,246,563,5.2078,high
-122.07,37.72,33,304,886,2197,343,3.3878,low
-121.81,36.16,29,643,739,6578,432,3.5977,high
-119.83,38.92,35,116,1086,1733,561,8.1714,high
-123.98,41.48,17,1742,116,686,734,4.9962,high
-118.43,36.13,38,3622,230,1579,396,5.8336,low
-118.26,34.01,18,645,442,3083,335,2.6167,high
-115.39,34.17,31,6573,232,3155,796,2.73,high
-123.38,37.57,25,3599,1196,6693,1312,1.6156,high
-118.33,34.02,52,2409,520,5027,649,2.4375,high
-121.03,34.16,36,220,650,1052,4,5.6512,low
-117.52,37.8,40,3233,1914,3409,560,3.7784,low
-122.22,39.31,44,11853,130,594,2803,5.0156,low
-119.78,40.58,49,4374,403,635,1458,5.0447,low
-121.21,33.86,28,3181,277,1966,260,2.2201,high
-119.63,35.6,30,2986,648,325,517,3.6412,high
-117.97,36.67,20,1316,751,4145,1250,6.1401,low
-117.87,39.01,39,9534,1789,3287,521,3.0119,high
-116.39,37.53,25,2506,4072,1148,475,3.0503,high
-122.08,41.79,38,6445,19,3490,269,4.4435,low
-118.41,40.61,33,2306,122,2534,615,10.3591,low
-121.47,36.86,34,7003,889,2324,1646,6.174,high
-116.08,33.86,25,1551,448,2292,647,8.6675,high
-122.05,33.72,18,3774,1758,1698,1605,2.6302,low
-122.99,34.21,50,25187,1980,7132,1699,7.472,low
-117.81,34.12,28,6429,437,6047,1816,2.3887,high
-119.91,37.99,16,12689,1791,2332,490,2.6643,low
-122.18,35.41,19,1082,270,385,712,1.875,low
-118.39,34.14,36,6538,19,3061,247,4.1917,low
-119.37,40.42,18,6262,467,3025,199,2.66,low
-123.48,40.09,15,523,729,410,413,4.0328,high
-118.14,37.84,31,3942,1242,2476,2094,3.5208,high
-118.1,35.28,52,1924,908,627,335,4.0972,low
-118.3,37.79,52,2097,347,2017,573,3.375,low
-116.62,34.33,36,1391,5,635,301,3.0723,low
-117.18,38.28,51,4599,103,2189,958,4.3427,low
-116.15,38.64,17,180,293,712,476,2.5637,low
-118.24,34.2,22,1207,557,4552,1529,5.2129,high
-118.11,33.87,52,7423,103,3045,895,8.7385,high
-116.39,33.3,23,5282,666,2654,335,4.3164,high
-120.51,34.15,19,2349,1047,2131,1081,6.2456,low
-120.24,34.19,49,2700,238,1354,2028,5.2548,high
-122.41,33.93,40,10211,563,1163,367,4.5083,high
-117.82,32.75,31,1434,1364,832,870,2.4348,low
-117.32,33.97,20,2580,808,3152,167,7.6447,high
-120.31,32.72,44,2362,379,2665,571,7.5426,low
-121.23,36.78,15,2925,1223,216,155,6.015,low
-115.54,36.99,45,1955,506,1789,1080,2.6101,low
-119.76,34.22,26,3243,800,883,1292,2.7827,high
-118.86,34.05,52,3092,1600,923,3510,5.2555,low
-121.87,39.49,22,3583,1475,6295,714,2.7011,low
-122.39,38.93,28,2069,2174,1316,546,4.8229,high
-115.6,34.39,32,1135,1819,1002,1580,5.3307,high
-119.16,32.71,29,2015,73,160,456,3.434,low
-121.36,33.08,31,9849,485,1911,1661,2.119,low
-120.3,37.11,20,994,414,2998,329,2.5434,low
-117.28,32.97,43,1517,509,4970,1027,5.2077,high
-116.82,39.12,27,3334,1040,3952,201,6.9322,high
-117.99,38.45,29,1859,1583,912,1466,1.3927,low
-121.71,36.58,35,5477,2919,186,331,5.587,low
-119.05,34.18,14,4527,1434,4893,380,6.6544,low
-121.81,32.61,50,5777,1946,812,86,6.2007,high
-115.91,41.31,17,2359,237,1159,98,1.4107,low
-121.38,41.63,26,16679,228,1195,1205,2.4519,low
-117.81,41.32,36,3708,441,10877,1201,4.8173,high
-116.95,34.13,24,1197,191,2176,403,2.785,low
-115.58,36.72,52,7999,722,2558,746,3.8372,low
-117.85,37.85,29,2484,30,2988,967,2.0547,low
-115.9,37.75,19,8046,397,3468,472,6.3612,low
-120.91,38.97,10,3564,1247,71,1972,5.2162,low
-120.86,37.27,5,4615,1606,3540,789,1.2475,low
-122.36,38.6,52,1070,1019,4952,1570,4.3819,low
-118.07,33.89,27,377,288,461,343,3.1042,low
-122.49,37.98,9,1885,2387,2990,188,3.5819,high
-116.49,38.88,27,2488,1177,868,702,5.3409,high
-118.1,38.53,16,5782,912,446,575,3.1415,low
-116.06,40.61,19,1537,1037,1080,395,5.8374,high
-120.85,34.26,40,1991,1739,340,348,6.2356,low
-123.36,32.98,36,1748,206,470,633,3.9837,high
-119.9,34.04,26,5831,1544,1023,67,3.4907,high
-118.24,36.6,33,5087,802,1567,1909,3.5691,low
-120.91,37.6,42,2412,482,1784,590,10.1275,low
-118.16,34.2,52,2015,421,1845,193,6.1103,low
-124.03,40.39,39,6090,724,2736,511,1.0548,high
-118.06,38.52,28,4481,286,1086,297,2.6055,low
-116.73,32.79,52,4414,842,2625,1460,3.3871,low
-116.33,35.65,50,4909,3753,154,316,4.2841,high
-121.85,37.74,33,1204,421,4361,199,2.5863,low
-121.98,38.0,29,1759,251,1758,1371,8.2831,low
-121.37,33.95,42,2325,286,1773,243,3.0357,low
-118.29,39.92,15,1099,1111,879,390,3.9837,high
-122.01,33.19,32,7077,699,287,631,2.6205,low
-122.1,33.52,33,2368,374,697,1189,2.9293,low
-122.74,33.24,52,2123,804,2766,500,3.9079,high
-120.79,38.68,25,5548,2275,4124,1042,3.1591,low
-121.98,32.8,12,6160,235,895,790,4.4435,low
-118.25,37.75,49,1918,182,1074,608,3.2981,low
-123.4,32.95,9,2987,465,707,339,6.8588,low
-119.42,36.71,40,2035,581,1778,987,6.0961,low
-121.31,37.07,16,127,1934,9419,1621,6.9261,high
-118.16,39.31,27,1231,1224,3710,868,4.7188,low
-121.77,33.05,28,1971,356,3657,368,2.1153,high
-118.04,33.2,32,20982,559,3152,328,3.7857,high
-121.79,34.01,23,1633,234,2017,339,2.7262,high
-117.38,33.82,5,454,11,773,905,2.3946,low
-122.45,33.73,22,8537,2628,1050,774,6.5206,high
-121.06,37.69,6,5416,288,286,694,2.2542,low
-122.03,33.96,24,5459,604,1876,1405,2.5926,low
-121.88,32.74,32,362,964,3171,1955,2.465,high
-121.2,33.74,37,2542,327,243,537,3.5066,high
-120.03,33.99,37,4600,1439,4601,571,6.0086,high
-118.13,41.54,5,893,671,1505,1472,3.5128,high
-121.92,37.38,32,2548,330,3008,162,3.0466,low
-122.5,38.34,14,2227,496,3657,260,2.1944,low
-118.22,34.08,12,1409,741,2331,80,2.3545,high
-117.27,34.06,19,17032,1944,2000,364,2.7545,low
-118.15,33.94,25,935,366,1336,1223,1.75,high
-119.64,34.23,18,1282,1153,894,356,1.7451,high
-117.25,37.31,35,7077,345,424,273,2.0476,high
-122.05,33.95,37,1801,132,2919,405,7.8924,low
-117.95,33.96,39,841,1103,1132,338,2.6932,high
-118.45,32.59,19,90,1481,2076,1574,4.8984,high
-115.93,34.22,17,2107,175,3555,429,1.6767,low
-116.55,36.16,19,4561,482,2975,1627,2.6179,low
-122.27,33.99,28,844,459,13251,457,3.0185,low
-123.73,40.64,31,4481,783,194,1629,5.0249,low
-123.18,34.16,52,7740,128,29,616,3.9837,high
-122.41,34.29,21,1759,2704,2008,575,4.6458,low
-119.5,38.58,41,7480,362,2891,1151,3.1375,low
-121.21,37.57,36,5406,287,3792,921,3.2481,low
-116.58,40.41,26,3813,772,231,184,4.1484,low
-121.31,40.59,14,2691,285,2902,291,3.7455,high
-116.86,35.37,24,1329,853,2491,671,2.483,high
-117.06,36.72,36,2727,318,2827,199,3.6006,high
-122.44,36.57,44,12902,226,4369,65,2.214,high
-118.38,33.91,28,6440,450,1439,1184,5.4949,high
-115.88,34.96,32,903,479,3043,1381,2.996,low
-117.89,38.97,47,2351,31,1838,245,4.0581,low
-124.02,36.93,52,287,1324,1813,1357,4.0294,low
-117.94,34.3,52,1182,306,1538,531,2.0901,high
-123.58,37.97,17,866,1781,207,233,3.6071,low
-118.34,40.9,36,1560,1059,1429,1029,5.5871,high
-121.75,33.93,38,6331,278,1066,646,2.1806,low
-121.47,39.26,47,6758,991,1307,686,6.7115,low
-121.01,39.27,37,2295,401,1693,1437,5.2442,low
-116.94,33.25,44,6840,1288,2673,369,3.0404,high
-121.1,36.24,37,5904,1678,1904,674,2.1722,low
-116.23,32.75,24,6042,1831,2511,337,4.381,low
-118.27,37.28,36,5761,291,3385,11,1.5394,low
-119.71,39.35,23,5480,1045,2189,1412,1.2012,high
-117.14,37.1,20,6555,131,1687,841,6.7247,low
-121.39,34.52,52,8479,536,1500,450,4.2885,high
-123.58,34.64,43,14414,443,9,348,0.9393,low
-116.77,40.68,18,2407,118,3262,478,7.5385,high
-117.31,35.08,24,851,4179,1415,782,2.6643,high
-117.26,39.51,7,12689,663,820,244,2.694,high
-117.05,39.24,28,2565,905,2635,2688,3.052,high
-117.95,33.89,16,1670,732,1947,952,3.4844,low
-117.42,40.91,16,2089,1261,2205,2803,3.1906,high
-124.13,32.78,27,3316,880,3335,81,2.6722,high
-122.5,33.96,48,1137,329,2430,123,5.7214,low
-117.43,36.77,32,424,108,1702,465,5.2999,high
-117.1,33.8,20,2287,880,1347,1399,5.6687,high
-122.02,37.9,17,11668,1877,1770,1067,3.2386,high
-118.21,34.28,27,789,390,113,433,3.7655,high
-120.16,38.46,46,2256,1035,431,1470,1.4653,high
-118.27,33.96,13,3403,426,429,241,5.0062,high
-116.46,37.57,13,2543,111,2036,516,0.957,low
-118.2,33.93,22,5666,309,804,475,8.4355,high
-118.31,37.32,24,6592,1294,1651,251,4.6648,low
-122.49,33.79,37,2333,93,536,451,1.8519,high
-118.83,34.11,26,3719,2656,768,284,3.1094,high
-123.0,36.67,28,8072,278,1083,1062,6.6324,low
-116.53,36.61,26,5507,194,1258,246,2.6154,high
-117.25,34.19,28,17820,1750,1031,680,2.2813,low
-117.38,33.96,24,3243,213,337,1699,1.9318,low
-118.01,35.31,18,4127,499,693,251,7.6286,high
-120.88,33.88,28,9613,388,494,1345,4.8194,high
-117.99,40.53,8,16010,332,1932,556,4.2136,high
-114.55,37.37,39,5829,560,2912,1482,4.5147,low
-118.41,34.18,36,792,55,963,259,1.5506,high
-122.46,36.74,26,1868,1578,795,1017,4.3214,low
-117.39,39.46,30,7748,1571,3201,3522,3.2667,low
-116.54,39.43,14,5923,764,2425,576,3.9489,high
-121.11,34.61,23,9089,1755,3281,299,2.761,high
-120.56,34.15,36,3334,2441,2346,1481,4.5568,high
-120.95,33.6,5,2695,97,2101,1765,1.2542,high
-121.96,39.09,17,9613,132,1062,1037,2.485,low
-117.94,33.79,34,7052,1094,1255,835,4.6864,low
-118.28,37.02,17,2288,1262,2690,460,2.3062,low
