longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value_binary
-122.55,38.04,34,3274,287,1204,475,7.4141,low
-121.28,37.67,41,1856,812,696,1808,1.9495,high
-119.86,34.17,35,1767,2302,6544,818,4.0446,high
-123.12,40.92,4,2283,917,3907,1000,2.73,low
-117.61,32.7,15,3767,1133,7266,3061,3.9914,high
-118.48,39.13,32,2089,5,880,967,5.8541,high
-119.85,40.5,33,2579,1759,328,4012,3.6336,high
-117.29,34.75,12,4174,1689,311,20,4.6681,low
-114.73,33.02,18,2029,410,1808,733,9.0064,low
-119.37,34.13,46,3147,789,7653,236,5.0234,low
-122.42,34.0,1,1419,1826,766,132,15.0001,low
-120.68,39.02,12,7879,288,1574,608,3.5231,high
-121.58,35.44,42,2878,1493,1477,1920,5.4787,high
-122.51,35.03,37,2547,698,2695,1126,3.7175,low
-120.69,33.02,49,4157,393,2502,701,1.6352,low
-124.16,38.02,29,2304,391,2070,1399,1.7452,low
-119.69,39.09,39,454,800,2941,526,1.7075,high
-120.2,37.91,28,14414,1597,1851,1853,2.5544,high
-123.52,38.34,21,2007,1704,2523,2086,2.5125,low
-116.72,33.7,13,26322,131,1470,1623,5.6818,high
-124.16,40.18,35,4127,745,1967,1073,3.4103,low
-116.61,38.03,35,11403,195,258,83,2.2031,low
-119.63,37.66,33,3876,58,1475,46,6.0224,low
-122.19,40.18,41,2580,2961,1592,1112,2.0471,low
-120.09,34.13,31,852,1369,1573,1056,12.7296,low
-117.68,34.6,36,1650,436,1408,423,2.5909,low
-121.9,37.23,24,294,40,1930,386,1.9271,high
-120.63,41.06,37,2776,1260,581,571,2.7659,low
-123.68,37.63,7,1490,448,1162,365,3.3702,high
-120.02,35.12,1,3468,1299,3740,2207,8.1221,low
-120.85,41.69,15,2945,505,3925,769,5.078,low
-116.76,36.3,2,8443,1083,50,1923,4.9018,low
-119.96,38.81,33,5415,1064,746,977,7.4323,high
-124.25,39.42,33,6072,1014,3001,320,1.2857,high
-116.34,39.69,14,3626,1109,281,2832,4.3068,high
-117.95,35.95,18,1986,272,2013,1233,1.6821,high
-120.65,36.72,50,3081,902,2406,628,3.5426,high
-117.98,38.92,43,4899,1151,1785,1967,5.4791,high
-119.29,35.72,13,4563,207,1087,976,7.7814,high
-119.8,39.23,25,8466,183,1097,258,2.49,low
-118.52,37.86,7,1337,443,1924,1989,5.1249,high
-118.9,40.34,19,3941,712,921,1002,3.3534,high
-118.62,33.91,48,3866,616,3481,304,2.7125,high
-120.47,37.85,43,2381,3753,2202,501,4.0795,low
-123.15,40.42,14,998,405,2065,124,2.0674,low
-121.15,39.28,17,1958,548,1745,4204,3.0278,low
-118.33,32.56,45,10394,764,1924,510,6.3066,high
-119.87,34.62,42,2707,795,1130,604,2.6583,high
-122.82,39.74,13,1631,1995,1607,885,1.5771,low
-116.11,33.34,42,7876,1078,2151,1882,3.4762,high
-120.7,35.47,51,4946,860,723,705,5.8252,high
-120.04,39.79,10,3312,1016,2187,37,1.2098,low
-121.14,32.91,18,7338,1506,2318,536,12.2092,high
-123.59,34.56,28,1002,760,612,924,4.4028,high
-114.47,35.31,46,4291,657,2994,62,2.4827,high
-123.36,40.16,34,3867,1571,759,280,6.1825,low
-115.62,33.98,3,4515,2118,20,134,3.5573,high
-118.24,37.47,7,1617,1173,2388,2407,3.1917,high
-123.0,35.35,31,757,568,771,493,3.95,low
-121.72,40.95,34,2244,812,761,175,0.8571,low
-116.92,37.17,27,2193,1082,2306,1110,3.0252,low
-118.09,40.09,14,3907,1338,2369,2412,5.8995,high
-118.6,39.64,52,2848,1957,1461,768,4.89,high
-118.74,36.67,52,3063,1721,2940,176,2.9449,high
-117.55,38.34,18,3990,723,3148,702,2.4524,low
-117.85,37.37,34,5721,849,817,1460,3.7174,high
-121.06,37.51,37,4506,641,4266,709,1.9362,high
-116.0,37.17,5,5870,1605,1254,404,1.6009,low
-121.08,32.55,14,4169,534,2670,617,3.1222,high
-118.29,33.5,17,1153,1028,2492,281,4.5918,low
-116.35,33.56,36,2460,156,3069,841,2.7958,high
-121.77,41.53,21,1465,1217,288,253,2.7026,low
-123.19,35.58,46,3754,669,962,240,10.6186,high
-117.08,39.54,36,4383,826,3348,83,5.6276,low
-120.79,39.48,17,5828,564,1741,660,5.0285,high
-117.15,34.75,31,2221,863,4100,68,11.8603,low
-120.02,41.12,1,4470,1509,2256,572,2.9213,low
-116.44,33.32,9,2498,1269,3548,888,1.3007,high
-122.27,38.76,23,2501,896,2900,947,5.2861,high
-116.51,38.02,35,3445,412,2048,842,5.0827,low
-122.03,33.7,19,2742,209,1929,536,4.05,low
-118.65,37.69,16,2941,644,1958,759,2.6302,high
-116.44,34.11,50,240,857,499,813,5.0423,high
-117.97,38.91,34,6012,235,2795,1022,11.7064,low
-118.54,38.3,32,2992,762,2098,818,3.4184,low
-118.9,37.95,42,11294,1799,277,554,4.3424,low
-122.31,39.8,31,4462,2161,676,153,3.7153,high
-115.51,40.74,31,3558,4957,511,2683,5.2396,low
-121.03,39.6,44,4367,180,701,516,2.2882,high
-118.27,33.26,9,5751,420,741,1066,4.3419,low
-116.36,36.33,16,3228,122,4583,412,4.6473,low
-121.47,37.48,40,2938,395,798,397,4.7944,low
-120.5,33.25,27,762,885,7009,581,4.8787,high
-121.62,41.63,11,1514,345,157,1625,5.154,low
-121.13,39.1,10,914,1205,1120,3302,4.6304,low
-122.86,35.34,10,1589,1196,3928,1168,2.7058,low
-121.67,37.5,2,3574,798,1508,2387,5.0292,high
-123.92,39.74,23,1576,2418,3671,1233,4.0272,high
-120.65,33.72,27,4241,519,1025,858,11.075,high
-117.2,33.22,25,2755,921,2892,939,4.8703,low
-117.08,37.8,32,592,1224,5370,805,2.6848,high
-120.53,37.42,34,4855,291,1082,1333,4.1212,low
-120.57,33.17,26,1636,253,3490,7,4.801,low
-120.77,37.71,3,5156,782,703,1469,4.3611,high
-117.78,40.14,32,4891,260,1057,1006,3.2699,high
-116.86,32.7,7,1355,2387,5407,987,5.0605,high
-117.6,41.72,47,2661,991,2591,963,1.6591,high
-117.73,35.72,33,4897,249,1042,953,3.7301,low
-115.93,37.76,20,1449,1093,24,593,8.847,high
-120.87,33.19,5,5548,384,808,1734,3.1107,high
-117.38,37.68,19,6707,644,3147,645,2.5938,high
-121.72,38.23,30,1286,40,643,915,3.8776,low
-117.01,41.07,5,1312,2278,66,225,1.6944,low
-116.12,37.95,17,4216,538,377,1250,3.2197,low
-119.89,38.11,16,1055,1689,337,3061,6.2895,low
-120.89,33.94,29,7187,1206,2119,1275,3.7337,low
-120.56,37.16,1,3571,987,6085,530,2.2577,high
-116.75,39.09,25,383,1179,3744,440,2.9936,low
-117.56,32.69,7,2338,364,3470,896,2.2138,low
-118.44,34.9,25,2765,2275,1956,1514,2.0436,high
-119.07,40.61,19,3620,451,1727,226,4.0313,high
-120.49,34.47,33,1236,577,2564,3933,5.3259,low
-119.99,34.23,38,3103,1286,3595,1843,5.2769,high
-119.3,35.95,17,2759,354,1228,1040,2.3958,low
-116.74,36.97,26,10214,328,245,506,3.4267,low
-118.87,39.43,35,2275,1911,2412,2579,3.0495,low
-124.26,36.0,12,10072,148,1585,1180,2.4856,high
-119.75,33.11,25,3946,1729,1314,6082,3.6712,high
-120.93,33.52,29,1371,2656,2173,1694,2.4949,low
-120.16,33.49,13,3330,1224,3793,1924,4.9946,low
-119.83,39.25,26,1576,580,4892,581,6.6331,high
-120.03,38.17,45,3552,1275,193,463,2.6321,low
-122.04,41.81,20,5659,600,1212,20,6.0857,low
-121.26,38.71,46,2346,1194,2608,471,4.6771,low
-120.95,40.43,40,4776,640,1691,1096,7.745,low
-123.22,36.91,17,9657,782,2071,1040,3.7318,low
-117.01,34.23,20,6258,1312,892,860,0.9705,low
-121.87,38.14,18,2663,527,2803,579,5.6739,low
-116.69,32.94,21,1101,351,638,1216,3.075,low
-122.88,32.76,20,3626,110,1621,106,8.4889,low
-122.12,38.18,22,1752,1473,1831,1312,3.6484,low
-124.19,34.04,6,3716,323,2990,180,4.5659,low
-116.31,34.9,28,4011,526,844,39,1.8519,low
-117.08,34.21,36,9169,1422,1379,426,12.3292,low
-122.53,40.5,21,5329,550,2980,1605,3.5341,high
-116.52,35.99,12,1967,1480,1195,142,4.2775,high
-118.87,36.16,35,7374,243,680,1362,1.5147,low
-121.69,39.78,7,1291,897,2830,452,4.1399,high
-118.45,38.56,18,2049,235,825,437,1.7622,low
-118.75,39.33,20,9483,511,2041,1463,4.6293,low
-122.41,39.39,29,937,1094,2929,221,9.2175,high
-117.36,36.11,7,9664,568,2948,363,7.5847,high
-117.3,36.79,26,10731,865,3278,579,1.128,high
-122.68,36.34,7,2066,1053,434,1139,3.7778,low
-117.9,33.39,30,6607,1443,2748,734,5.7051,high
-119.52,36.4,2,5131,1620,9671,532,5.0482,high
-120.27,37.43,3,3343,139,1154,1459,3.338,high
-121.66,37.97,31,2305,378,1770,1989,6.2456,low
-118.9,39.68,49,2201,1777,1741,780,4.3846,high
-116.35,35.54,18,9761,311,353,99,2.8981,high
-119.63,37.97,27,1538,1023,1682,1437,4.2981,high
-122.93,36.15,31,3098,108,189,1267,1.2041,low
-122.45,33.23,42,2210,2690,442,2769,3.0565,low
-115.91,36.67,26,4038,2490,7139,4012,2.2548,low
-121.21,34.21,25,36,376,1181,1219,6.0604,high
-123.16,36.39,27,10018,21,1083,379,2.8321,low
-119.66,37.66,21,4991,458,7014,932,4.0893,high
-121.17,33.01,25,2066,1704,1278,1483,3.6331,low
-117.77,35.13,24,4566,1482,1947,948,0.9838,high
-124.11,35.48,25,5267,408,837,987,6.0794,low
-118.29,33.07,6,2902,600,530,1037,6.5151,low
-119.35,36.54,35,2274,1063,2990,894,5.6344,high
-117.3,37.44,48,1054,394,187,2838,3.3827,high
-121.23,39.9,50,4288,635,636,1137,1.9014,low
-118.71,36.33,38,6404,783,1832,768,2.596,high
-121.68,41.32,36,9849,1712,3068,1119,1.6331,low
-119.94,41.5,15,2423,1330,1591,476,3.6227,low
-118.13,32.89,44,7681,1007,6664,1879,1.6486,high
-121.68,38.54,37,613,1832,1438,2392,2.8036,low
-117.67,34.24,12,757,660,1398,1097,4.5859,low
-121.55,33.47,31,2109,471,1533,4176,4.505,low
-120.33,38.71,18,4364,2595,350,1027,4.6629,low
-118.48,33.61,12,1627,274,884,872,3.4408,low
-124.09,39.18,17,2542,253,942,976,3.0735,low
-117.85,32.61,18,3152,3923,150,1712,3.2891,low
-118.35,36.92,26,4571,968,350,386,2.6321,low
-120.23,35.45,7,7559,2485,449,378,3.1319,high
-120.08,38.01,30,8814,106,2945,2232,0.78,low
-118.2,35.58,33,9724,274,3015,1005,1.9809,low
-119.86,36.07,24,2650,1852,1993,4339,3.6033,low
-120.97,39.02,27,260,443,4367,765,2.9621,high
-121.09,33.52,22,4223,189,1892,310,3.6625,low
-120.68,32.98,39,3877,1371,3432,251,5.0871,high
-119.93,40.47,15,1913,1222,2240,1339,3.428,low
-119.88,39.47,22,4931,3,2807,1729,11.9993,low
-119.27,41.04,31,5929,1698,763,783,1.2029,low
-119.92,35.29,45,5915,1935,1678,353,2.9054,high
-116.85,34.85,39,1648,1661,5094,490,4.317,high
-120.97,34.28,41,10839,557,341,120,5.1991,high
-118.35,38.27,12,989,118,4251,1329,3.0859,low
-118.63,33.77,16,5959,1487,2212,245,2.7155,high
-122.89,33.93,22,5464,1893,21,1474,2.9044,low
-121.39,32.99,12,3184,1590,1831,181,4.7941,low
-117.06,39.56,34,2502,1019,1520,586,7.6659,low
-117.73,33.31,25,3653,726,1845,270,6.7064,low
-118.23,40.91,19,4656,605,2460,2435,2.5301,low
-121.03,38.75,11,2670,288,1283,209,3.3194,low
-119.71,38.85,46,2312,1390,2975,480,3.1496,low
-118.54,33.34,14,1246,206,2900,66,3.2383,low
-121.36,34.1,29,4899,761,1710,1056,4.1958,low
-121.66,38.81,50,4015,982,44,1162,7.3518,high
-124.02,39.4,17,2285,1307,1054,3933,3.1543,high
-119.8,40.3,27,4235,343,1313,1215,2.8,high
-122.56,37.24,25,9446,1593,2659,344,2.0395,low
-115.62,36.22,35,1384,897,1424,763,5.6999,low
-121.14,34.54,26,2586,151,4854,146,5.5164,low
-119.16,37.98,2,5465,210,2729,1699,4.5824,high
-124.17,36.01,27,9217,467,2426,286,5.0052,low
-120.95,40.87,26,1192,557,1259,840,2.9054,high
-118.26,38.98,7,2656,3559,3408,1735,6.2423,low
-116.67,38.26,17,10839,2751,3289,1027,2.6464,high
-117.13,32.6,32,7779,1038,703,1177,4.0775,low
-119.44,34.1,36,521,1198,2889,142,5.0447,high
-124.18,32.68,35,2902,579,2828,1019,5.5036,low
-116.44,36.94,23,5045,701,378,637,4.3158,high
-114.58,38.53,50,5274,2249,5410,1442,3.7833,low
-116.71,36.15,14,2703,1095,291,3478,3.3214,low
-119.01,36.67,37,6499,3093,512,494,3.5463,low
-119.17,34.91,28,465,639,1838,1262,1.4648,high
-115.94,34.07,41,1618,164,4749,1295,2.7273,low
-118.98,36.62,46,2828,1253,1005,858,3.9323,low
-116.63,36.64,38,433,2238,2346,1025,7.494,low
-122.06,36.56,32,2422,332,533,1393,1.9052,low
-117.15,37.7,14,14891,998,2196,1680,2.8797,low
-121.63,39.36,13,1865,720,6897,4072,2.9453,high
-117.51,33.15,21,7982,1546,2845,1170,5.5362,low
-124.19,36.21,34,5315,1637,664,1357,3.915,low
-122.29,35.85,7,607,418,20,963,4.4728,low
-121.96,38.64,48,2282,814,3360,1002,7.419,high
-124.22,32.93,17,4045,782,1471,816,5.9328,low
-123.23,37.01,27,3684,1579,1479,1073,1.5076,high
-121.72,34.05,20,3000,402,2330,306,4.3269,high
-120.54,33.02,25,3398,2114,5467,40,3.1076,low
-120.56,38.26,4,2064,39,4944,199,8.9616,high
-117.85,34.64,46,8396,1588,4892,95,5.9024,low
-118.44,33.38,24,1662,754,2729,439,2.0372,low
-120.05,34.75,44,503,333,3915,690,4.4187,low
-117.39,33.36,9,30,218,3102,1818,2.0458,high
-117.08,34.3,19,3016,1781,2551,297,6.4232,high
-117.32,32.72,48,2398,1047,275,297,14.5833,high
-122.89,37.52,35,6751,295,1682,2051,6.8462,high
-122.13,34.38,21,131,1636,321,584,6.2048,low
-116.21,37.35,33,2777,1186,2030,355,3.8523,high
-118.93,36.25,38,6131,1549,4558,849,4.1612,high
-119.45,37.86,32,10088,823,595,336,15.0001,high
-116.68,35.25,17,2984,80,810,469,3.2297,high
-122.21,37.04,49,2816,1182,1078,629,7.3141,high
-117.64,39.59,36,3030,338,1997,1009,2.7656,low
-119.33,40.58,8,6224,1424,593,1404,5.7709,high
-119.54,36.49,32,2690,310,4116,1071,0.9675,low
-120.43,41.82,35,1172,1401,416,647,4.0619,low
-122.56,37.0,36,2011,1707,1500,333,3.6523,low
-119.89,35.87,23,2167,2210,2767,1560,1.9833,low
-123.34,40.95,1,2626,802,2389,642,3.6923,low
-120.49,39.76,27,2041,256,169,902,3.1942,high
-120.44,39.79,27,3401,994,2094,81,5.8602,low
-118.38,36.68,41,157,1508,3570,471,1.2857,high
-118.51,36.96,34,4220,635,1071,719,4.0365,high
-117.58,40.61,17,576,3457,2059,1923,3.835,high
-121.46,36.0,32,2494,657,1778,235,2.9213,high
-121.22,36.42,6,3133,620,3710,2081,2.8306,low
-118.07,38.06,3,1552,265,570,1283,4.6069,high
-120.15,37.32,4,4125,19,1207,2311,2.9301,low
-119.09,37.27,2,3615,2283,6664,1184,2.0205,high
-119.26,39.97,43,1961,350,1398,1334,10.5045,low
-122.81,33.76,27,1604,1467,21,1816,7.3151,high
-120.07,35.82,17,5765,1176,271,220,5.8243,low
-118.29,38.31,4,509,2009,3325,1331,1.9955,low
-119.77,32.79,12,17470,165,2291,1205,2.3599,high
-119.36,32.65,47,1082,774,131,935,3.5282,high
-122.84,38.9,21,1149,1132,243,1781,3.2986,low
-118.68,37.43,19,1693,686,3700,598,5.2489,low
-122.35,38.66,30,1380,1545,3473,709,2.1516,low
-121.01,36.93,25,4127,1358,88,1170,1.8523,low
-117.85,40.65,41,2595,1374,2795,914,4.027,low
-122.36,36.21,11,3569,308,2027,293,3.7171,high
-115.22,39.31,22,5524,1050,1110,184,3.9469,low
-117.96,40.06,28,6246,1024,1160,4490,10.7339,high
-115.22,33.75,42,1945,2616,6945,1118,3.7175,high
-115.4,39.91,37,6388,1499,4092,1122,4.955,low
-123.37,39.5,25,1158,672,901,671,5.6417,high
-116.87,34.64,16,2019,1036,1676,1362,1.1122,low
-118.05,37.43,44,2744,504,1623,1062,2.6094,low
-119.29,36.96,3,1057,562,86,2579,3.9205,low
-124.27,39.78,32,5470,3078,2720,742,4.1488,low
-117.47,33.76,27,6355,248,2868,456,3.3194,low
-117.74,38.79,44,3428,505,7463,562,4.8554,high
-115.9,37.44,20,1964,1698,2021,1772,3.2865,low
-120.95,33.3,39,3216,1350,3298,353,6.3688,low
-119.91,36.95,8,3770,452,3045,370,5.3339,high
-119.29,34.32,34,1991,46,6161,305,3.8594,low
-123.63,39.45,17,1193,689,2427,1345,4.7022,low
-122.97,35.38,31,943,2257,295,261,3.119,high
-118.74,39.24,46,1845,77,2361,7,1.2548,low
-122.39,34.55,42,9467,1091,3386,1339,3.5909,high
-117.28,39.1,29,3324,1385,1282,46,2.3221,high
-122.02,36.85,23,4535,84,308,289,3.4777,low
-117.6,35.08,29,5470,1013,442,501,3.0233,low
-122.72,34.71,42,4723,1839,533,1068,3.9519,high
-115.93,33.77,30,4598,350,245,2742,4.0972,high
-117.72,37.14,14,8302,759,341,255,6.0274,low
-123.54,38.26,30,1116,542,1012,365,2.3984,high
-120.74,34.59,14,4795,65,7009,1255,2.6129,high
-121.91,37.62,29,1904,561,1041,511,5.5284,low
-122.35,41.75,32,6859,509,314,1696,11.0138,low
-116.95,37.84,35,10509,2823,1388,1286,2.3456,low
-121.63,37.73,34,3756,1067,3840,1387,1.5743,low
-123.38,36.91,35,6336,285,694,978,5.2155,high
-119.41,33.67,25,1161,415,986,726,1.4133,high
-118.05,32.56,27,1750,610,3201,1186,3.2167,high
-122.32,41.86,24,122,158,1607,738,4.5368,low
-118.99,36.91,17,760,888,5820,692,3.3924,low
-120.56,38.64,7,6248,158,3841,2426,5.152,high
-116.87,36.71,51,4412,1013,2226,3176,3.4231,low
-119.73,37.48,27,4011,816,1684,3234,5.8053,high
-118.72,39.39,52,2300,30,1138,4616,7.7201,high
-120.85,37.48,51,3080,2127,4048,365,3.2361,low
-123.24,33.83,47,1238,29,5656,148,1.186,high
-121.11,39.36,52,1243,47,1006,1482,1.6089,low
-117.29,39.54,42,9947,1835,1851,50,6.148,high
-118.21,38.67,38,2555,1820,1678,568,2.1767,high
-119.87,37.6,20,4065,633,2310,954,2.6934,low
-119.86,37.31,18,176,848,1502,896,2.6625,low
-120.95,33.53,17,243,808,1712,125,3.5353,high
-123.18,39.49,26,1480,1150,874,1192,5.2049,low
-116.81,33.79,27,213,600,430,880,5.7762,low
-124.09,40.25,9,7689,160,2637,26,3.5611,low
-117.09,37.44,16,3921,975,2630,1497,4.8667,high
-117.34,38.97,26,3279,324,3618,2,1.325,high
-120.64,36.53,1,4133,962,290,1283,3.0613,low
-121.09,32.73,22,3366,1085,1885,689,2.6101,low
-118.68,40.41,22,392,1661,1469,4769,2.7321,low
-121.21,38.26,41,13553,1365,3348,795,6.7082,high
-118.88,39.6,14,1298,1535,2206,2199,5.9275,low
-123.68,40.29,7,2411,399,2429,1062,10.476,high
-120.3,33.49,25,3755,1755,3690,238,3.7583,high
-122.44,41.88,17,3264,914,2434,1790,2.0216,high
-119.77,38.34,21,3296,960,1743,3361,3.2794,high
