longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value_binary
-118.23,33.95,21,934,314,1542,1823,0.9563,high
-121.27,37.35,22,1036,254,3823,390,5.2903,low
-119.77,37.71,26,3462,942,167,909,1.0219,low
-116.15,34.23,25,3062,363,1991,116,2.3173,high
-122.26,33.97,49,3046,565,860,286,4.2,high
-118.23,32.8,26,1492,303,1530,326,3.8621,high
-117.69,33.93,24,4159,635,1374,4012,3.5214,high
-117.9,34.18,26,2850,418,1269,326,1.0516,low
-118.12,40.65,15,3589,1387,51,534,4.5187,high
-121.41,38.61,34,6804,473,1561,303,3.5592,high
-118.96,37.99,14,3335,262,1784,402,3.3636,low
-117.66,32.8,36,7035,501,1430,470,3.5341,high
-122.03,34.2,22,10008,253,2676,355,2.5954,high
-121.55,34.12,18,8552,998,497,97,5.5676,high
-122.14,37.64,11,2121,177,705,879,3.0149,high
-119.74,33.9,46,5980,468,567,218,2.6875,low
-117.81,33.81,34,3783,109,617,1955,5.1041,low
-121.31,32.72,35,7684,38,171,226,3.9844,low
-124.0,38.31,15,4390,266,11956,519,5.7001,low
-117.34,34.14,41,3690,367,3771,487,2.293,high
-122.44,32.72,12,6555,552,826,178,5.6188,low
-117.1,34.96,20,2991,345,1196,387,2.8378,high
-119.66,32.74,28,4595,2005,843,224,4.3542,high
-118.23,33.76,17,2107,303,909,547,2.8352,low
-121.29,37.33,16,3825,1295,1849,422,2.8031,high
-118.18,34.22,29,9716,515,1687,412,5.4896,low
-117.37,37.68,49,2698,339,2488,102,2.9915,low
-122.04,37.73,31,4598,210,1985,255,1.577,low
-118.52,33.65,39,2210,206,1527,455,4.3601,high
-122.12,35.15,24,3510,633,768,267,4.8993,high
-118.48,33.87,29,5430,569,2540,377,1.2235,low
-117.74,34.22,16,1081,606,757,407,7.9887,high
-122.25,34.08,21,1864,277,709,258,3.7061,high
-121.95,33.86,30,12837,829,8190,468,7.4729,high
-123.12,38.29,32,3538,361,1802,2159,6.5853,high
-118.02,37.85,52,1137,280,2288,1482,3.3555,high
-122.13,36.24,37,3370,379,1961,241,2.1583,high
-115.52,34.04,23,3384,698,767,618,4.0288,low
-121.24,34.46,26,3061,293,3574,9,3.6141,high
-121.42,33.67,36,2705,1544,679,654,3.0069,low
-122.27,33.85,45,1811,44,599,61,1.5556,high
-118.24,37.68,12,1059,669,3668,155,3.9306,low
-122.33,33.73,23,2082,481,1005,1357,2.1071,high
-122.49,33.96,29,1823,312,961,341,2.723,high
-118.17,33.73,23,4030,464,918,477,2.4964,low
-121.21,33.69,14,1650,890,809,704,2.1522,low
-122.23,34.04,24,861,962,1291,557,3.1964,high
-122.1,33.95,34,2705,352,1529,985,2.9911,low
-118.08,39.15,44,1156,846,729,333,2.3575,low
-122.7,37.73,23,2086,1186,448,171,5.3017,low
-122.3,40.32,14,3767,189,450,343,3.2147,high
-121.36,37.99,33,1410,615,1115,339,2.0057,low
-122.09,34.08,24,916,512,1085,283,3.725,high
-120.99,34.12,49,1268,557,1479,1421,4.1492,low
-122.4,33.94,35,984,420,976,561,4.3194,high
-118.41,32.74,16,4314,627,1945,422,4.3986,low
-122.41,34.04,36,3155,408,1093,235,3.0507,high
-122.31,37.5,19,2718,387,392,526,1.7391,high
-117.84,34.19,41,2776,333,2328,180,3.8594,high
-121.35,34.44,14,848,488,4584,574,4.0,low
-117.92,38.02,14,1628,320,664,391,1.8692,low
-120.23,37.89,21,2764,1504,3175,860,3.2396,low
-122.36,34.28,30,1469,210,425,514,1.9073,high
-118.09,34.08,31,7963,588,600,2225,2.567,low
-121.45,38.67,20,1804,2161,309,427,1.3615,high
-121.7,33.97,40,2190,180,501,1118,8.0239,high
-122.0,33.83,20,600,923,6664,285,6.3814,high
-122.26,37.69,31,1551,440,668,305,5.7613,high
-121.84,35.35,52,2642,1233,1463,971,3.6333,high
-118.43,34.25,52,3233,428,733,425,4.8419,high
-121.37,34.08,17,1865,753,2272,151,2.3417,high
-118.19,35.06,28,7353,377,668,607,3.2287,high
-118.39,37.95,30,1909,531,892,534,5.1145,low
-118.43,32.85,35,6409,69,980,625,3.1641,low
-118.1,34.19,52,2924,509,4147,503,2.8608,low
-122.41,33.92,14,2079,287,1511,298,4.425,high
-118.01,37.71,42,1798,440,1460,1924,2.6833,high
-122.65,37.35,32,741,421,2286,479,2.57,high
-122.09,33.81,41,4639,658,3483,20,3.6987,high
-117.22,37.8,52,2983,1665,2665,828,6.7206,low
-118.35,38.0,15,2092,626,1591,572,1.5833,high
-117.88,33.07,33,6208,274,730,907,6.7192,high
-122.41,33.89,16,1947,444,720,487,2.1518,high
-121.94,37.99,23,3170,797,1605,216,2.274,low
-118.41,36.95,29,908,486,3325,1722,4.3889,low
-119.17,37.9,12,1138,250,2026,1139,7.4559,low
-120.99,34.15,27,3430,323,1525,765,1.3672,low
-117.32,33.94,17,16431,386,4818,388,2.1818,low
-121.98,37.76,36,1993,362,1182,675,2.1602,high
-118.52,38.0,17,2230,269,1561,537,4.027,low
-122.43,33.86,14,1569,371,872,2565,3.0952,low
-120.98,37.71,42,1532,969,1236,271,3.2097,high
-117.69,37.94,9,1325,300,918,328,6.0274,high
-117.25,36.98,16,1217,648,7178,1574,2.4405,high
-117.23,33.91,40,1187,392,1276,428,2.1806,low
-118.2,34.15,36,1562,447,436,392,3.7969,low
-119.45,38.12,19,4214,662,836,395,4.0109,high
-117.66,37.75,12,1300,306,952,815,3.5905,low
-118.21,37.55,45,1427,130,2221,1272,6.4171,low
-118.02,34.2,37,2101,486,2720,544,3.7214,high
-117.23,33.9,52,1313,352,809,292,7.0842,low
-122.17,33.95,9,3927,632,1000,224,0.9142,low
-122.27,34.16,50,1550,361,1278,612,4.75,high
-117.2,33.65,40,1106,2814,1994,295,12.5902,high
-120.54,39.63,35,2955,610,601,484,5.7211,low
-116.74,33.75,34,2050,309,154,384,1.8167,low
-122.48,35.08,36,1823,497,1890,408,4.285,low
-118.01,38.44,15,3082,63,4160,377,5.7843,low
-118.01,34.13,30,4920,832,961,345,7.2893,high
-121.8,38.03,13,2384,2352,543,1838,3.3445,low
-115.52,37.81,52,4333,2782,2425,635,2.1974,low
-117.21,33.72,52,1489,518,2378,1178,1.6103,low
-117.23,37.86,30,6191,800,941,252,3.5673,high
-121.9,37.35,14,278,278,735,407,2.7115,low
-119.7,32.81,10,3561,1256,1003,111,2.4968,high
-117.3,36.78,31,3497,515,1906,149,4.4565,high
-116.63,33.19,43,4966,671,304,447,3.3882,high
-117.42,34.07,23,7876,748,559,76,3.9545,low
-117.67,38.65,20,2233,732,1753,308,1.9531,low
-117.23,33.99,14,4598,303,1182,269,1.625,low
-118.33,37.44,19,5819,394,5325,187,7.5594,high
-118.09,33.9,34,3875,313,1392,550,4.0737,high
-118.35,37.98,52,2573,558,916,186,2.6014,low
-122.43,34.27,25,14414,111,1116,448,3.558,high
-117.38,37.96,34,2110,287,1141,429,1.9821,high
-122.23,34.15,17,5094,393,773,473,5.4727,high
-118.09,34.1,19,4120,570,646,187,2.6442,high
-122.43,37.78,30,1932,547,1123,250,5.4122,low
-122.19,36.96,29,1819,433,1739,860,5.2312,high
-121.27,35.27,31,5175,1719,819,1304,3.2355,high
-122.33,37.19,52,4388,214,579,197,1.5536,low
-117.11,36.72,39,1060,446,1594,954,7.4678,high
-120.66,37.7,30,2798,317,66,2225,3.9699,high
-118.43,41.01,45,3655,74,1183,830,4.4777,high
-117.05,33.91,16,1690,638,1409,2902,3.6298,high
-118.21,40.55,19,532,449,2029,372,13.8556,low
-117.69,32.79,32,2014,189,787,350,5.3999,high
-117.81,33.9,47,3417,340,2830,452,2.3687,high
-118.23,37.7,15,6873,274,1822,234,1.8641,high
-121.87,33.74,24,1375,469,1782,199,5.4787,low
-117.84,34.22,32,459,445,2122,284,2.8913,high
-122.42,34.07,16,3522,787,3095,281,3.875,high
-118.01,34.16,31,4363,517,699,608,3.7778,high
-118.01,37.96,23,1264,168,1275,503,3.5646,high
-121.46,33.81,45,3670,433,2484,428,3.2311,low
-118.14,33.79,25,324,446,2371,470,6.7248,low
-118.03,37.34,27,2678,215,880,498,2.0987,high
-121.29,34.18,33,2686,387,1113,222,6.1228,low
-117.23,33.73,43,1792,810,1095,553,4.1411,high
-117.51,37.39,35,2329,2426,368,759,6.359,high
-122.5,32.8,2,2387,189,1120,657,8.1844,high
-121.37,32.69,16,567,418,438,700,5.3077,low
-117.71,37.68,42,5950,648,429,298,1.6125,high
-117.05,37.78,52,1325,471,734,395,4.6937,low
-117.7,33.75,23,850,791,4419,998,5.2861,low
-118.01,37.87,25,2785,1411,1070,614,2.9087,low
-118.56,32.73,16,1615,843,2936,175,4.9716,low
-117.18,37.73,14,4478,891,161,770,6.5858,high
-117.29,34.08,52,539,447,1036,380,5.6877,high
-122.23,37.78,34,3359,403,844,446,5.4306,high
-122.5,37.4,52,3926,250,1659,568,2.4881,low
-115.94,33.81,51,1372,340,629,498,5.2742,high
-119.27,37.81,21,3837,575,247,528,2.1165,high
-122.25,37.98,31,2460,400,839,454,4.1389,low
-118.0,34.04,20,3892,872,890,246,5.133,high
-121.25,33.6,18,1717,871,777,340,5.0465,high
-117.32,37.35,52,3944,576,905,342,2.1397,low
-122.09,36.61,26,3501,2418,1460,737,1.2056,low
-122.3,34.44,36,761,363,5820,296,2.9646,high
-117.08,34.23,19,2229,264,852,435,4.2969,low
-118.21,34.07,21,2485,357,1242,1581,2.0154,low
-117.3,32.61,43,3808,1151,3688,449,1.9949,high
-122.42,37.29,16,1362,535,826,266,2.1553,low
-117.23,34.04,28,1680,354,1200,537,1.7056,high
-117.87,37.34,8,3199,477,596,467,3.8854,high
-122.2,33.8,13,1268,397,2907,331,1.875,high
-117.18,37.57,33,2943,669,1109,729,1.6021,low
-117.92,37.82,32,6662,507,737,253,1.5625,high
-121.29,34.12,33,3809,240,1118,272,5.253,low
-122.1,37.37,40,2267,294,979,240,4.0769,low
-117.44,41.38,18,2479,872,937,725,5.0756,low
-121.88,33.95,26,10722,290,586,587,6.9324,low
-118.39,40.39,30,3335,409,1199,329,4.1319,low
-116.89,33.61,34,4099,351,1382,76,6.5173,high
-117.05,34.44,31,5445,165,1260,448,2.9844,low
-121.9,41.01,47,2892,372,2559,479,4.5795,high
-121.31,37.33,34,331,943,1155,718,2.1548,low
-118.16,33.82,16,1452,336,1190,611,4.2375,high
-117.86,33.99,36,3030,402,92,739,4.4712,low
-121.22,40.65,31,2216,719,1303,386,6.3749,low
-118.08,34.2,35,2756,269,1408,401,2.2969,high
-122.52,33.95,31,2386,1569,814,838,2.8594,high
-122.09,33.99,19,2114,421,1277,332,5.078,high
-117.32,34.04,44,3458,392,3982,1131,3.682,low
-119.05,37.9,52,5022,519,2150,1189,4.4474,high
-121.25,33.89,14,4014,183,1098,228,3.7557,high
-117.27,37.13,31,6408,500,648,269,4.8359,low
-117.07,37.28,16,1157,597,3152,371,5.2375,low
-119.77,37.33,39,1789,425,1208,718,1.4048,high
-122.45,33.94,43,3058,353,1362,718,3.0293,high
-121.46,40.71,38,9483,367,317,337,4.0878,low
-115.38,39.03,48,1413,632,1396,470,1.6295,low
-117.23,33.76,32,2761,477,956,326,5.9214,low
-116.22,32.75,36,2990,360,701,333,4.0987,low
-118.23,33.87,18,1059,459,866,340,3.5739,low
-118.05,33.69,15,4812,260,620,286,3.4394,low
-121.29,33.99,11,5130,71,558,136,4.1301,high
-117.97,34.02,35,883,673,1000,301,6.8112,high
-122.23,34.28,52,2435,749,1292,369,1.9784,high
-121.83,34.2,20,3605,818,2240,518,4.2237,high
-117.32,37.47,17,2816,543,2984,523,3.81,high
-118.51,33.74,23,3114,520,1109,472,6.5501,low
-121.63,34.27,38,3305,640,5155,488,4.5655,high
-117.07,32.75,39,1415,447,1438,386,3.3469,low
-118.15,38.91,52,1096,339,839,320,5.8408,low
-118.04,37.71,37,1014,4952,285,633,6.1437,low
-117.02,38.95,34,725,69,1311,288,5.5266,high
-118.45,37.63,52,3696,743,811,470,2.5701,low
-122.01,39.23,16,1767,490,3166,340,2.3526,low
-118.24,34.09,28,14912,436,622,1809,2.0043,low
-118.26,40.45,38,1876,297,1157,326,2.2437,high
-117.24,40.65,15,2513,289,1181,1430,2.8648,high
-122.44,38.15,43,1532,1508,874,380,5.3946,low
-121.3,37.66,30,4859,185,1135,417,4.2054,low
-117.09,33.76,16,4864,690,16305,440,3.2643,high
-118.3,34.05,22,3214,502,967,283,4.2361,low
-118.08,34.77,18,2309,404,1455,195,2.6875,high
-121.27,33.69,52,3592,921,160,464,2.5326,high
-117.28,33.81,26,5239,480,1350,439,10.7372,low
-117.24,39.07,44,1621,634,1153,475,2.895,high
-118.16,32.77,10,2691,291,3960,431,2.6709,high
-122.33,32.77,36,1779,4335,1208,426,1.0516,high
-118.32,33.77,18,9488,2819,2991,443,6.712,low
-122.45,34.04,16,2633,1247,1260,498,3.7159,high
-119.14,41.8,25,2773,342,2556,178,3.8929,low
-118.38,37.95,8,886,154,1591,382,6.9544,low
-122.36,37.94,17,4609,1155,248,529,12.1579,low
-118.09,37.77,15,839,249,2066,526,3.3884,low
-117.65,34.15,20,4210,459,5613,512,4.3942,low
-122.43,33.83,26,1768,422,106,271,3.1513,low
-117.94,37.78,37,555,1507,717,2426,2.49,low
-117.3,32.73,37,2725,131,1535,359,2.6014,low
-117.38,38.01,52,9966,1054,1092,387,2.9821,high
-118.02,34.45,15,955,208,5030,437,3.0217,high
-121.3,34.03,10,2923,896,724,475,3.3854,low
-118.03,33.45,4,3835,221,1696,343,2.4811,low
-117.23,37.75,46,3404,351,606,395,3.7171,low
-118.23,38.65,26,3583,668,1329,139,3.23,high
-117.65,33.78,21,1301,1976,1003,864,6.9324,low
-117.64,33.99,28,2111,345,692,284,5.5284,high
-118.39,33.91,33,1863,219,2281,329,2.0313,low
-122.51,34.07,24,2548,510,753,508,4.2614,high
-122.43,37.7,18,1475,520,3056,1179,2.3403,high
-122.25,34.03,30,1013,321,494,349,5.8704,high
-118.33,34.15,16,3009,260,906,380,3.3827,low
-121.47,34.25,21,2453,234,664,401,2.8287,low
-117.04,37.79,25,1244,251,961,160,3.5694,low
-122.32,33.82,29,4839,351,1968,351,3.2813,high
-117.1,33.99,24,2685,906,662,241,6.1724,low
-118.19,37.95,35,3789,486,284,380,2.9955,low
-121.61,33.24,33,2880,1628,1468,391,3.0472,low
-118.11,33.93,29,3400,213,1545,557,2.3787,low
-119.72,38.25,42,4256,582,1460,1352,8.565,low
-121.98,37.99,33,1097,360,520,140,2.6071,high
-117.93,34.22,44,6121,525,1162,444,2.7432,low
-118.32,32.77,29,1613,322,4319,427,4.5743,high
-117.85,34.05,9,1479,327,731,502,2.6509,high
-121.84,34.19,23,1223,285,1035,817,9.3198,low
-118.26,33.83,17,1814,1334,704,568,4.0481,low
-118.37,34.0,40,1947,249,1971,397,4.25,high
-121.91,34.45,25,755,840,2033,197,6.7644,high
-122.42,32.74,49,1400,272,119,424,2.5913,low
-117.22,37.75,25,2869,503,912,607,1.825,high
-117.12,34.24,34,2545,289,1057,315,2.7006,high
-120.72,32.71,16,556,501,1011,447,3.712,high
-118.18,37.73,23,3670,294,633,642,4.0238,low
-121.96,33.74,48,182,302,668,187,2.9881,high
-118.46,34.11,28,2563,373,550,473,2.4003,low
-117.27,38.67,43,3808,333,1267,342,3.5789,low
-118.23,34.43,31,2604,289,986,213,2.9228,high
-117.3,32.75,42,3797,272,1820,419,4.3281,low
-118.21,37.9,13,2258,1364,95,345,7.1621,high
-121.42,33.73,11,2955,542,1243,1321,5.9094,low
-119.8,37.73,10,5016,1719,1455,282,3.1726,low
-117.67,37.66,27,7178,489,1512,866,3.462,low
-117.72,34.17,24,4151,538,1090,388,2.5772,high
-118.01,33.67,27,3168,610,1782,503,5.5121,high
-121.8,34.15,36,888,471,1194,469,2.3929,low
-118.18,34.14,46,1156,236,2353,454,3.6619,low
-118.02,38.66,14,2000,416,876,352,3.1509,high
-122.42,38.49,42,3142,661,1116,502,6.1004,low
-118.05,37.79,43,1535,348,1149,858,3.703,low
-122.29,37.51,29,912,392,1006,817,3.494,low
-122.05,37.9,34,1971,598,1502,574,3.1944,low
-120.72,34.21,9,3690,452,1252,343,3.13,low
-118.18,34.22,52,1282,313,1038,278,6.1985,high
-117.07,37.73,24,5377,458,1080,410,4.4279,low
-117.06,38.96,14,4300,306,2827,420,7.8336,high
-121.83,36.32,33,4284,2074,2858,359,3.1071,low
-121.84,34.4,39,67,304,2300,254,2.9811,low
-118.12,33.67,12,3977,515,784,360,5.5429,high
-121.27,33.65,28,3119,310,742,61,5.2817,low
-121.47,34.04,40,4559,1342,777,363,3.474,high
-118.39,34.19,14,2930,236,2305,298,3.4327,low
-118.42,33.88,18,3367,2704,414,431,1.7244,high
-119.78,33.72,16,6336,428,1724,387,2.4597,high
-121.23,33.95,40,7737,274,888,470,2.489,high
-118.18,32.97,42,2689,495,1194,882,4.4102,low
-118.09,34.19,23,1266,689,1700,794,6.3923,high
-118.41,34.2,9,395,207,494,170,8.9616,high
-123.52,38.12,35,3982,875,856,386,5.4322,high
-121.91,34.17,8,2050,276,4507,1671,2.9625,low
-117.25,37.35,37,2028,2602,3792,271,2.2754,low
-118.17,33.68,46,4966,425,941,111,5.5622,high
-117.92,36.89,22,4292,345,1238,488,4.0268,high
-117.94,36.23,33,9089,342,1005,434,1.5611,low
-117.81,33.99,33,3235,461,1581,519,4.9083,low
-122.42,37.33,37,38,458,956,309,5.0092,high
-117.25,37.9,26,865,369,1181,264,3.5893,low
-118.31,33.66,33,2590,453,1141,334,3.3682,high
-118.15,34.01,5,1592,1557,756,366,3.8906,high
-115.5,38.03,21,2966,271,3157,442,4.5787,low
-117.05,34.13,20,1954,1247,1811,411,3.963,low
-117.69,34.27,34,2241,191,8,2777,2.7543,low
-122.09,32.8,25,1716,991,1759,340,2.8864,high
-121.31,37.76,23,3596,222,832,523,4.6786,low
-122.04,33.76,27,3337,1458,3175,211,6.0224,high
-117.96,36.78,44,3426,108,639,293,3.2446,low
-118.09,32.72,52,1789,426,351,369,6.1244,low
-117.8,34.23,36,3928,415,1184,339,5.9094,low
-122.25,34.27,19,4773,155,1158,324,8.2827,low
-122.22,33.77,28,1615,612,323,426,1.2745,high
-118.18,37.08,24,1838,206,1977,337,3.8594,low
-117.58,33.91,16,2004,300,530,175,4.6,high
-117.15,34.45,17,1022,374,3018,512,2.113,low
-122.13,33.9,52,6006,377,2475,615,1.0685,high
-118.29,33.95,31,5202,1827,4031,403,5.3064,low
