longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value_binary
-118.41,33.69,49,670,539,915,600,1.4786,high
-117.94,34.23,33,4371,414,1173,545,8.7059,high
-118.03,33.76,34,1882,406,762,507,3.9028,low
-118.18,37.78,16,4648,216,1305,419,3.3955,high
-121.95,37.73,43,15502,841,1418,212,5.4609,high
-122.04,37.86,38,5275,533,726,347,13.2986,high
-118.1,37.73,14,321,412,2961,1221,4.5427,high
-122.28,37.96,22,2524,1081,1879,293,4.1411,low
-118.1,33.95,21,2061,503,163,310,1.6435,high
-121.89,33.77,31,1244,1513,6578,403,2.3075,low
-117.92,33.85,48,2569,273,1497,557,2.8958,high
-118.25,34.22,34,2912,326,3359,161,2.4306,high
-117.23,33.97,33,1494,307,1007,563,4.3468,low
-121.25,37.47,28,1207,450,2188,985,4.1985,high
-121.05,37.68,34,1721,356,918,717,9.1415,high
-118.41,37.96,43,822,557,486,633,3.1599,low
-122.21,37.96,52,1087,397,1485,493,3.3158,high
-117.06,34.02,29,1613,331,2357,293,4.3235,high
-118.08,37.33,36,10395,395,950,2428,2.32,low
-122.25,32.8,52,2616,427,1551,628,2.6949,low
-117.92,39.41,29,133,228,742,535,4.0651,low
-122.24,34.17,33,582,372,703,410,3.0432,high
-123.88,37.34,20,7077,808,6686,1131,6.2885,low
-121.26,34.01,5,8414,644,1776,206,6.4328,high
-118.23,36.9,11,7292,627,822,301,5.1118,high
-118.25,33.77,20,1500,292,1110,327,4.1165,low
-122.03,37.74,34,1706,381,703,159,3.227,high
-118.38,38.63,30,4247,397,1762,380,5.269,high
-121.87,37.74,52,2300,2953,1659,341,1.6424,low
-117.15,37.25,33,1427,450,1085,194,2.8448,high
-121.99,34.12,17,2533,372,2725,188,3.5536,high
-117.07,37.8,28,2261,423,1326,206,4.7612,low
-122.11,33.92,52,4873,1229,334,560,2.7219,low
-122.09,33.85,34,2359,1529,839,159,2.6981,low
-118.25,37.39,31,2880,1098,1216,266,2.8514,high
-121.75,36.34,29,1642,304,1465,332,2.213,high
-118.12,33.78,47,9512,609,3356,274,2.6544,low
-122.06,33.78,29,2003,501,2228,328,1.8914,low
-119.86,36.23,21,4819,257,79,8,1.1296,low
-122.26,33.9,38,8352,340,1796,1084,4.5708,high
-121.9,34.17,35,1157,439,1073,286,7.7799,high
-121.99,33.76,21,1685,439,764,180,2.1696,high
-122.41,37.71,27,4303,503,1225,335,2.8274,high
-118.35,34.12,20,7017,397,3297,371,1.6429,high
-122.09,34.11,6,2298,1314,839,947,4.2955,low
-122.23,37.73,33,797,210,639,449,8.5957,high
-117.99,37.96,35,3196,339,2228,256,3.212,high
-122.41,33.96,31,6275,298,3269,448,1.95,high
-118.46,38.67,24,1125,1093,1644,180,5.2809,low
-118.29,36.78,38,1773,333,855,353,9.3092,low
-118.14,34.04,30,1051,485,1235,103,5.6986,high
-122.42,33.88,35,465,400,1719,148,1.3036,high
-121.9,39.2,20,1511,1182,1511,292,1.1468,high
-122.04,37.8,20,2355,1387,1727,973,2.2277,high
-118.07,37.4,38,5831,367,1173,1046,3.0967,low
-117.92,34.2,9,143,303,1321,328,5.8972,high
-121.82,34.11,33,1809,527,961,493,11.075,low
-118.93,34.23,13,1344,779,1301,822,2.6711,high
-118.49,40.13,26,2579,402,1285,261,7.5196,low
-118.33,34.07,34,2241,344,976,390,1.1638,high
-117.94,33.68,26,1606,393,1141,530,4.25,low
-117.8,37.53,31,1165,260,2069,212,2.1199,high
-122.44,33.31,14,1850,406,826,928,5.1701,high
-118.17,37.88,43,7538,174,1478,137,15.0001,high
-117.98,33.97,34,2515,216,990,581,3.8239,low
-122.19,34.51,39,3785,297,2453,1504,3.5988,high
-122.07,33.23,46,1331,1906,861,435,5.5,low
-122.41,37.94,14,1903,411,2250,412,2.9937,high
-122.7,40.49,52,1897,389,1092,507,3.7206,low
-121.95,37.8,33,2449,312,1353,334,8.4614,high
-117.9,33.74,48,5980,693,4985,965,3.3523,high
-116.98,34.24,33,11999,262,940,1308,3.7931,low
-117.07,33.44,52,6672,678,192,244,3.4583,low
-118.1,33.87,36,3088,430,1326,518,4.0049,low
-118.42,34.54,10,979,297,493,162,2.1856,high
-122.41,40.57,19,3881,406,2718,411,2.2132,high
-121.94,33.96,11,942,261,618,1250,3.184,low
-122.47,34.27,17,8647,1042,3343,642,7.652,high
-122.29,38.38,49,11391,1558,7139,1275,0.8026,high
-117.88,34.03,33,2299,712,1510,493,2.7545,high
-117.99,38.03,21,904,1902,5840,1986,4.375,low
-121.96,41.61,14,1969,1448,983,435,5.9191,low
-121.94,34.07,41,884,67,628,515,3.0199,high
-118.17,33.89,31,6550,386,3727,695,5.0574,low
-122.19,33.94,48,3359,2617,923,458,4.5795,low
-115.22,33.97,52,858,189,785,337,5.9919,low
-118.04,35.54,46,5087,257,2329,521,3.1682,high
-118.26,33.2,17,1876,475,809,342,3.1781,high
-120.12,33.94,15,1866,440,61,1157,1.9286,low
-118.27,37.77,47,1341,325,4636,230,7.9739,high
-115.22,34.06,7,2107,502,1508,513,7.2315,high
-124.18,38.3,22,1721,1625,3275,367,6.1103,high
-118.13,33.74,33,1688,97,747,205,1.4125,high
-121.88,38.44,35,1190,958,1115,1501,3.1734,high
-118.03,33.99,26,463,838,1806,834,4.601,high
-121.95,37.96,9,1287,412,3533,1345,8.565,low
-122.11,33.74,47,2315,452,3034,331,3.3871,high
-117.94,37.97,52,2176,489,17,1169,8.1064,high
-118.47,37.9,33,1566,622,706,155,3.3836,low
-117.07,37.74,48,3581,328,1659,362,2.3917,low
-118.23,33.76,30,4112,508,4487,456,3.1103,low
-116.32,34.2,39,1252,1617,3163,1374,7.5286,high
-117.88,33.79,11,3189,428,1292,458,3.1167,low
-118.12,34.11,19,2659,1260,1760,444,1.4817,high
-122.44,34.05,31,4663,343,1766,179,2.564,high
-121.94,34.27,13,5583,218,793,378,8.3695,high
-122.04,34.24,36,5112,314,785,137,4.9861,high
-117.99,34.08,34,1733,495,1509,301,1.9575,low
-122.01,33.97,33,1139,204,735,990,11.9666,low
-122.29,34.17,24,3149,400,1727,252,5.5524,high
-118.19,33.61,52,518,723,698,623,2.2817,low
-118.38,36.92,31,2268,430,1097,1316,2.0817,low
-117.82,33.98,35,2621,412,602,231,2.7179,low
-116.06,34.23,47,385,386,230,415,2.2402,low
-122.01,40.63,36,1244,253,2942,292,3.6375,low
-118.07,34.17,4,5483,210,1262,513,3.1551,high
-118.3,33.64,52,980,393,1349,242,1.82,low
-121.28,37.33,20,994,283,1044,301,0.8941,high
-117.13,33.87,32,2795,661,915,736,3.6833,high
-123.21,34.18,14,4601,571,691,255,1.4042,high
-118.04,33.9,27,4000,558,1125,391,2.6619,high
-122.26,34.07,52,8278,331,1018,217,5.012,high
-118.23,33.81,26,1358,161,1245,361,2.0391,high
-117.94,37.71,19,5436,956,2286,458,2.8542,high
-122.06,37.29,9,4353,461,463,1574,2.6098,low
-118.03,37.79,7,1811,292,1834,1340,5.8195,low
-121.94,33.95,34,1464,238,2496,499,4.6005,high
-122.05,37.98,43,4615,313,2607,342,3.6946,high
-121.28,34.16,22,3134,436,1291,472,3.1429,low
-117.9,37.26,39,2100,412,2638,1743,2.3087,low
-118.33,39.77,25,2889,210,583,356,3.7569,high
-118.07,37.18,31,759,549,2964,314,4.5263,high
-122.41,32.75,20,2947,437,10988,233,4.7069,high
-118.23,34.26,37,7353,494,79,2964,3.8681,low
-118.39,33.97,33,3214,216,3238,283,3.5536,high
-117.9,37.74,31,1338,835,839,465,7.1837,high
-118.39,39.36,18,2252,1777,927,615,5.1966,high
-117.07,34.26,39,693,381,1740,332,3.1799,high
-122.51,37.31,14,9738,1243,1292,950,5.5677,high
-118.49,33.79,35,2622,780,713,2905,2.7787,low
-121.99,34.1,20,786,236,1011,415,2.6976,high
-118.48,34.17,31,1207,450,3840,415,2.7198,high
-117.07,34.0,16,1811,219,1296,328,1.5433,high
-121.94,37.8,35,1508,2292,1377,347,3.7932,low
-119.18,33.27,21,3448,1477,255,563,2.0119,low
-120.88,33.89,23,7635,924,8652,400,3.4527,high
-122.26,34.19,33,2622,1012,1497,155,2.5639,high
-122.08,37.74,37,1766,1313,722,274,6.8879,high
-118.24,33.91,41,3311,786,1040,287,3.37,low
-121.38,37.57,43,4325,224,2768,33,3.6118,high
-117.9,34.38,38,2370,249,493,1698,1.1687,low
-122.44,34.15,52,3614,317,731,535,1.9707,high
-122.51,37.74,1,3314,897,880,513,4.8194,high
-118.23,36.64,27,2147,1459,8793,446,1.475,low
-118.42,34.13,34,2400,569,2053,302,2.7366,high
-117.12,33.83,8,1688,304,1259,632,4.5833,low
-118.29,37.96,18,6778,466,1092,105,7.7112,low
-121.03,37.9,34,1995,284,3550,665,6.4956,high
-117.98,33.9,33,1509,433,1876,327,2.2431,low
-117.71,33.92,8,2229,243,2553,373,2.4741,low
-118.15,33.46,18,1930,315,2645,435,6.0137,low
-122.45,34.05,37,6817,1143,1319,196,1.8625,low
-118.12,33.81,18,1790,1411,2359,423,3.1917,low
-117.87,37.74,6,6058,210,1235,243,2.2402,low
-118.56,40.93,17,1299,605,3754,378,2.485,low
-117.12,34.4,27,1706,336,1835,94,2.1571,low
-122.43,34.87,31,4505,299,795,393,2.9853,low
-117.07,34.15,52,1716,1653,589,334,3.292,low
-119.77,37.37,52,1859,311,23,240,2.4367,high
-118.03,34.03,35,2663,261,1705,2274,3.6065,low
-119.25,35.5,33,2411,1316,1227,1385,5.7628,high
-121.01,32.76,9,2803,1489,379,3112,8.798,high
-121.3,33.8,34,1937,249,391,532,1.8472,high
-117.93,35.5,47,6027,430,1005,620,5.6169,low
-123.85,33.86,40,2851,252,243,1347,2.2169,high
-118.31,34.17,25,2835,376,954,280,3.6875,low
-118.3,40.87,48,3109,475,1005,423,1.8854,high
-121.95,37.74,38,2276,137,1022,451,0.971,low
-117.25,37.9,42,1846,374,3269,246,3.212,low
-118.05,34.08,38,1339,28,2848,491,2.1937,low
-122.06,37.67,30,1712,328,2794,174,5.2601,low
-121.91,33.65,32,2061,411,1783,232,5.6494,high
-118.49,33.89,33,2905,449,2544,293,2.5385,low
-122.83,33.89,37,3875,1150,3760,1496,2.1094,high
-122.05,34.05,26,1566,338,1610,443,4.8438,low
-118.38,40.32,27,537,376,980,333,5.2276,low
-121.88,34.21,25,1087,251,1146,474,3.1691,high
-118.09,37.74,52,786,406,1074,623,1.8242,high
-117.04,34.19,36,1075,1474,2229,307,4.1405,high
-122.4,37.8,12,3713,1294,1176,474,3.8625,low
-117.92,33.34,33,3224,216,1598,425,3.703,high
-121.86,34.19,26,2746,443,1066,357,1.4091,high
-116.55,33.93,47,1571,1199,2476,502,1.2227,low
-117.69,33.78,11,2070,1557,1223,429,4.6827,high
-122.4,34.18,48,4219,426,1704,674,5.1654,low
-118.43,33.89,16,2983,699,2499,431,4.0125,low
-118.33,39.44,52,1948,612,1407,304,1.1696,low
-117.9,33.8,33,1901,1272,578,819,3.6292,low
-117.94,33.91,26,2420,475,1318,229,1.9386,low
-122.49,33.91,4,2388,578,1254,334,2.3482,low
-122.02,34.01,35,2335,302,888,282,2.3687,high
-123.11,37.82,15,495,603,6000,703,2.375,low
-122.08,34.28,35,4038,302,1782,234,6.2918,low
-121.28,37.78,34,2295,231,1361,148,2.8466,low
-118.23,40.36,33,4921,832,2797,371,4.7333,low
-122.47,37.8,42,973,360,563,112,5.3002,high
-118.09,38.28,34,5131,203,3702,292,1.7179,high
-122.44,34.13,52,3010,369,780,415,6.2045,low
-118.03,33.77,18,2933,426,942,555,1.847,high
-118.07,34.15,24,6623,536,2049,493,2.8042,low
-120.85,37.68,38,1797,434,434,1288,4.7589,low
-117.35,37.31,42,5998,727,9851,398,1.7656,low
-116.52,33.35,41,552,638,327,943,8.1657,low
-121.46,40.65,52,10227,475,1727,423,3.8531,low
-122.11,35.82,26,2682,554,1014,267,2.9489,high
-117.07,33.85,7,2879,500,847,390,1.5489,low
-118.08,37.23,17,1421,790,1147,425,5.0427,low
-122.43,34.12,4,2827,374,596,412,3.6581,high
-118.41,34.06,33,1770,595,1411,429,1.8625,high
-118.27,40.74,34,7999,369,915,371,3.6036,low
-121.28,32.79,23,2029,254,1559,63,0.536,high
-117.9,32.91,4,2241,354,836,1030,3.9265,high
-118.16,39.2,20,2321,1555,797,472,2.7256,low
-121.25,37.95,30,2523,316,748,304,1.5474,low
-121.81,37.79,36,3428,502,2045,987,7.598,high
-118.2,34.01,33,7010,458,125,425,5.4536,high
-122.18,37.76,11,8414,465,1603,744,2.0133,low
-121.91,36.29,7,4038,218,3287,484,3.3625,low
-118.41,37.96,42,1044,129,763,472,5.3679,high
-121.92,33.06,31,1811,622,1362,259,2.1587,high
-118.1,34.01,34,1338,444,436,325,4.7325,low
-118.48,33.38,20,1680,603,1065,472,4.3542,high
-118.03,33.82,35,2502,209,2773,935,3.253,low
-118.5,34.08,24,2044,788,236,333,1.4007,low
-118.29,33.93,35,4803,406,915,680,4.2672,high
-117.69,33.97,32,2130,292,4952,405,5.5151,low
-122.15,34.13,22,1791,732,1132,1037,2.1705,low
-119.72,34.96,16,454,908,3528,388,3.4071,low
-122.46,34.25,40,1156,1125,686,798,6.5474,high
-118.43,37.64,34,6403,657,6000,459,3.6027,high
-122.29,34.17,52,2029,450,1005,263,5.0111,high
-122.11,37.67,35,858,303,1271,479,5.1435,high
-122.42,33.92,48,7352,165,2251,465,5.7309,high
-118.13,33.95,33,4342,485,917,345,3.6422,high
-117.99,34.06,49,728,328,416,231,5.5164,high
-122.34,34.17,52,773,2038,1005,353,1.2532,low
-118.13,38.26,17,523,534,1895,223,2.6125,low
-117.69,37.96,35,3098,216,932,222,6.4328,high
-117.1,34.05,35,1352,238,809,441,6.6122,high
-117.9,34.01,35,6915,400,703,340,6.7247,low
-118.09,33.97,41,1649,449,553,512,5.5347,high
-117.24,33.75,33,2142,322,1245,292,6.1986,low
-118.35,34.03,37,1680,426,952,377,1.4828,low
-121.9,34.1,28,1949,308,1205,371,5.4824,low
-121.8,34.26,38,3648,516,1603,339,4.2833,high
-119.27,39.32,8,915,319,1359,374,2.0156,high
-121.89,33.79,17,3472,317,1969,619,2.1273,high
-121.37,33.86,20,2300,436,782,514,3.7784,high
-122.03,37.96,31,2334,407,2323,825,1.9811,high
-118.28,37.74,24,2110,2726,3460,647,5.6637,low
-118.01,34.04,6,4119,2007,1816,328,1.3329,high
-118.07,34.16,14,1576,315,837,279,3.9917,high
-121.94,38.51,36,1367,835,1862,463,2.7311,high
-117.93,33.84,47,926,311,1619,357,2.9647,low
-117.88,41.12,6,863,605,461,439,4.5708,low
-117.97,33.77,52,866,869,1008,416,6.887,high
-117.1,33.89,21,13406,186,888,482,1.6094,high
-116.42,33.78,14,2550,437,1062,960,2.425,low
-117.69,33.96,31,4061,555,3596,166,4.2762,high
-122.2,37.74,35,4462,322,4496,380,1.9119,low
-119.67,36.6,29,2607,419,1121,514,4.9196,low
-122.18,33.81,35,2084,224,749,444,8.1888,high
-119.62,39.14,29,1808,105,1748,223,3.5199,high
-122.24,36.6,43,2194,178,493,425,1.6767,high
-118.33,32.72,14,1335,1296,2316,386,1.2012,high
-122.87,40.47,5,3273,1823,2079,2905,8.7591,high
-121.28,34.05,15,11587,329,1590,1985,2.6678,low
-121.63,40.5,40,2373,1624,1435,173,4.2386,low
-122.3,34.03,52,1565,348,1865,212,5.7819,high
-117.86,33.97,32,2823,527,1869,365,2.0278,high
-116.43,33.81,50,4307,846,1954,444,2.4191,high
-118.1,33.91,34,1201,496,1412,263,2.3454,low
-121.7,34.24,45,5578,1024,1805,585,6.987,low
-117.86,33.78,52,10191,461,677,871,2.8403,low
-120.79,34.17,16,1763,443,1165,242,5.0371,low
-122.0,34.19,31,2470,284,1429,482,11.1768,high
-118.44,38.55,11,1221,1364,1743,345,3.9943,high
-122.11,37.96,33,1358,428,1733,306,2.945,low
-121.88,34.1,52,1575,718,1191,422,4.2083,high
-118.23,39.48,30,4103,251,785,864,3.3892,high
-118.15,37.81,7,1358,1406,1297,468,5.1082,high
-118.16,33.92,33,945,242,846,71,2.3594,low
-118.32,33.56,25,3074,384,1118,547,3.8571,high
-121.83,34.13,14,530,343,613,283,5.4035,high
-117.98,34.03,27,3316,527,873,263,2.7694,high
-118.46,38.63,28,5690,491,1023,210,2.9798,low
-117.65,38.68,34,945,400,2527,419,3.017,low
-121.28,34.14,21,3817,550,831,264,2.1806,high
-118.28,37.35,48,1388,310,1196,527,5.8972,high
-118.04,39.39,19,1503,296,2095,260,2.1987,low
-117.96,36.4,35,6971,340,1105,244,8.4196,high
-117.92,35.47,33,8676,544,2032,416,2.1714,low
-122.42,38.32,43,2649,191,1226,266,3.9028,high
-122.08,34.16,36,778,235,1596,440,2.1442,high
-118.13,37.36,34,143,470,5839,1513,5.1068,high
-117.91,33.73,20,6707,5033,3581,419,5.3224,low
-118.3,33.9,21,2024,502,1762,1270,3.0233,low
-118.15,34.94,34,6064,216,1895,158,1.8625,high
-118.41,37.26,46,12842,436,686,434,7.0318,high
-115.91,33.81,35,3249,1707,980,482,5.9547,low
-121.88,33.98,37,3056,143,759,221,1.6977,high
-118.03,34.06,35,411,178,1750,240,5.102,low
-121.94,37.74,21,1680,339,1369,357,3.9607,low
-117.99,38.8,6,2138,194,1211,337,2.6214,high
-117.04,40.56,16,17470,403,1634,206,1.4415,high
-118.38,33.76,34,5368,857,809,335,2.2188,high
-118.48,37.69,19,2504,447,1725,246,2.6929,high
-118.14,32.75,9,3065,325,3416,681,2.2765,low
-122.01,33.91,35,2754,556,814,660,5.0123,low
-118.26,33.82,35,1543,829,2540,1182,3.2937,high
-118.4,33.91,26,3741,439,882,472,3.4799,high
-118.38,34.11,10,1736,591,1771,342,10.7569,high
-118.1,34.1,41,1995,430,2087,323,2.6932,high
-120.36,32.98,17,2171,1004,374,385,1.1696,high
-117.98,37.79,22,2053,525,1592,225,2.3958,low
-123.12,36.41,26,3813,397,3952,435,2.7109,low
-122.02,33.78,31,140,332,1851,2651,1.1667,high
-120.24,37.98,39,1866,344,1509,1574,3.3409,high
-117.07,33.81,29,2747,207,749,247,5.0483,high
-118.38,33.83,26,8918,476,868,365,4.5787,low
-117.3,33.88,35,16010,221,947,205,2.7308,high
-117.86,33.95,34,2328,72,1913,283,4.1985,low
-118.32,34.0,35,4050,956,262,345,5.0874,high
-119.78,38.87,26,931,721,1124,1347,3.6289,high
-120.85,39.31,4,1758,379,1945,470,4.7245,high
-117.03,35.61,34,2851,549,937,422,4.6176,high
-118.46,33.86,31,1566,292,1220,549,2.02,high
-117.81,37.71,33,2098,205,1174,326,3.6534,low
-118.34,34.03,20,3992,542,1582,98,2.892,high
-118.28,37.85,32,4694,360,1174,545,2.8864,high
-118.95,33.8,18,2486,317,1148,1202,1.6522,high
-117.8,34.05,50,2095,491,1049,2221,3.7625,low
-119.27,37.74,25,1777,618,964,1074,6.3835,high
-117.69,33.99,29,1427,400,1402,454,4.485,low
-122.27,37.9,25,2438,911,7087,1179,7.2315,low
-117.23,34.08,29,2388,292,405,390,4.8056,high
-118.39,36.37,52,1770,1615,747,227,3.0096,low
-118.44,38.21,21,3068,1314,947,435,2.5909,high
-117.68,33.74,18,2716,244,1217,1333,2.1912,low
-122.26,34.0,40,3648,271,755,680,5.2699,low
-122.04,37.36,20,1339,521,2527,133,2.5,low
-117.91,40.77,40,945,1042,1826,191,4.6087,low
-124.25,36.78,42,1370,397,1782,351,2.9388,low
-122.13,34.85,15,7982,588,1122,5,3.2806,high
-118.49,33.87,17,5005,216,599,208,4.3125,high
-118.08,33.94,26,1698,1194,4197,222,6.8462,high
-118.07,37.96,52,3828,1916,2850,144,5.3468,high
-122.31,34.38,38,1792,271,3381,178,1.4732,high
-118.1,34.09,39,1674,485,348,243,11.5199,low
-123.36,33.97,33,2550,341,2709,68,4.0882,high
-121.87,33.76,31,3149,591,964,653,3.7826,high
-121.46,33.84,7,1658,363,786,363,4.1218,low
-121.25,33.91,33,1701,1295,298,458,7.5822,high
-121.91,33.77,26,2690,581,533,385,3.7433,high
-118.06,34.13,10,395,339,1142,39,2.0048,high
-118.39,34.06,26,1172,569,719,561,5.5,high
-118.04,33.76,16,1566,341,3121,481,3.7147,high
-122.22,33.92,36,2026,290,1712,306,5.4351,low
-124.02,34.17,33,2359,1831,627,233,2.2467,high
-117.98,33.78,32,1404,199,886,978,3.2625,low
-121.29,33.81,32,5321,450,1225,614,1.8664,high
-118.65,37.78,31,964,451,1268,339,3.1483,low
-118.3,34.08,52,2239,1871,3001,797,10.7372,high
-121.95,34.02,10,1415,298,4122,404,5.6506,low
-118.34,33.85,35,2941,661,735,434,3.1215,low
-121.77,34.05,33,4741,412,1678,340,2.2974,high
-117.91,34.16,16,1636,347,2131,510,3.6818,high
-122.3,34.0,34,1884,302,3599,360,8.1548,high
-118.46,34.21,4,1969,420,2147,853,5.0929,high
-121.94,33.8,34,1792,501,832,217,2.561,low
-121.99,32.75,39,1677,103,1206,1484,6.1599,high
-122.23,34.14,21,2038,334,951,332,3.2239,high
-118.44,35.78,20,5505,1377,769,298,4.6076,high
-122.49,34.17,7,1508,440,1005,614,2.2417,low
-118.41,33.74,37,845,187,543,260,4.2171,low
-121.28,33.97,48,1739,755,915,446,5.583,high
-122.4,40.78,47,3990,345,2015,2116,7.5839,low
-122.4,37.8,22,1383,397,1330,620,3.6742,high
-118.3,37.75,20,4845,1359,353,281,2.8095,high
-121.54,33.83,33,1855,472,104,337,3.1528,low
-122.01,33.88,22,2647,479,595,705,1.4773,high
-114.55,34.12,16,2213,410,983,1459,4.7926,high
-118.4,33.16,42,8537,439,1835,417,3.2941,high
-122.68,36.72,16,2282,412,1399,453,2.9083,low
-118.3,37.35,33,2686,1173,1839,397,2.5259,low
-118.34,41.01,35,268,318,1114,342,5.6787,low
-118.24,33.93,33,5201,525,1086,747,7.7464,low
-120.45,33.81,17,1851,1168,1083,400,3.2702,low
-118.41,37.73,17,1353,3753,508,226,2.1845,low
-117.66,35.25,47,201,435,1439,334,3.7321,high
-122.17,33.74,26,2881,249,2105,220,5.1386,high
-118.71,37.68,52,3855,459,911,431,2.319,high
-117.9,33.84,32,1768,1011,868,2952,2.6016,high
-122.27,34.23,34,1361,449,859,438,1.8971,low
-117.25,36.34,4,1201,299,685,185,3.8125,high
-116.82,33.75,27,2102,506,1320,1553,6.1273,low
-117.32,33.89,35,1787,439,938,331,3.7617,high
-117.57,33.81,31,3298,289,1516,172,4.0,high
-118.3,38.01,43,2406,247,1321,1946,2.5781,high
-118.36,33.79,23,2753,608,10877,448,5.9878,high
-119.72,37.8,7,1636,225,1368,136,1.8438,low
-118.17,34.05,16,5578,317,1095,465,2.9018,high
-118.07,33.78,25,5200,534,463,4616,4.1843,high
-124.27,36.59,14,3424,245,704,446,5.2405,low
-121.35,37.96,31,1947,1892,1130,473,1.8933,high
-122.3,34.06,14,7249,1509,88,464,10.9805,low
-121.65,37.97,16,3231,450,1555,342,2.3844,high
-122.24,37.26,41,1312,302,1211,24,1.9808,high
-117.87,38.53,32,1439,213,162,334,1.8564,high
-117.37,34.17,6,4827,331,8907,2651,2.5587,low
-122.08,34.14,35,3404,495,686,307,8.1988,high
-119.81,36.57,9,2167,274,1005,1622,1.6528,low
-118.18,33.84,15,1316,127,529,246,5.7817,high
-118.43,33.65,11,949,473,1335,631,1.758,low
-122.9,33.96,6,2612,53,1092,319,1.9052,high
-121.15,37.96,4,4303,891,686,450,6.7606,high
-117.86,39.03,32,2095,189,1226,530,5.0453,high
-121.99,37.96,9,5745,210,2228,308,2.2857,high
-122.41,38.26,9,1938,199,1022,240,14.2867,low
-118.2,33.97,32,6927,210,1353,606,2.5637,low
-117.09,33.93,40,3682,313,1763,344,3.2986,high
-124.17,34.2,32,1287,406,1320,282,1.9274,high
-118.4,34.02,4,4684,182,2710,515,3.145,high
-122.0,33.66,8,3615,463,925,497,3.5806,high
-121.84,37.75,26,7249,1043,646,378,2.6949,low
-118.29,33.84,16,4450,364,862,371,3.017,low
-118.55,33.91,22,2423,285,616,289,1.6402,low
-118.05,33.73,16,2419,297,1275,423,4.7917,high
-118.27,34.26,35,39320,443,11272,236,3.0437,high
-118.08,34.22,12,839,1877,3484,3258,6.1359,high
-121.94,37.74,33,3249,562,3596,367,5.6916,low
-118.11,33.81,42,1475,465,803,454,3.5256,high
-121.81,33.9,23,20354,465,1650,243,4.3851,high
-122.27,34.22,18,3052,402,3385,497,2.4,high
-121.87,37.8,17,3385,851,3289,642,4.8571,high
-116.98,34.04,31,8726,605,2312,434,2.5962,high
-122.51,33.3,4,4742,391,2357,423,5.0322,low
-118.38,33.73,4,3560,1302,893,264,3.975,high
-122.11,34.28,36,1449,257,932,203,4.575,high
-123.73,34.11,46,1166,206,1318,631,5.0151,low
-118.03,33.77,52,1561,426,1195,423,4.0179,low
-118.47,37.76,20,3071,281,947,268,5.8096,low
-118.23,37.57,4,9003,1578,848,396,5.0923,high
-117.22,37.29,46,8416,365,1727,367,2.4206,high
-122.42,33.77,39,2740,294,2505,472,2.525,low
-117.28,34.83,33,3890,244,1475,411,2.2121,high
-121.48,33.75,48,3756,216,810,799,5.6798,high
-122.2,40.89,12,426,411,862,497,2.4511,low
-118.25,37.96,6,3667,322,974,435,3.175,high
