longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value_binary
-122.03,33.97,35,1880,327,1911,743,3.767,low
-117.66,32.68,48,1948,359,1070,386,1.5455,low
-117.99,34.02,31,1090,2331,551,331,4.2361,high
-117.71,34.25,15,1908,1486,1024,239,1.1645,high
-117.94,35.52,32,612,316,855,491,3.8117,low
-121.98,38.69,25,336,25,1631,679,7.629,high
-118.1,34.1,27,2122,477,1257,1183,3.5909,low
-122.21,33.66,23,1983,833,1272,470,2.6406,high
-122.39,33.83,10,5016,914,1000,364,4.0324,low
-122.34,37.27,52,204,302,2174,494,1.3565,high
-120.48,37.86,17,1861,493,2086,433,3.0417,low
-120.9,41.74,29,1891,245,899,385,2.2577,low
-118.34,33.9,33,91,334,861,664,4.1471,low
-118.77,34.19,7,2714,317,1049,283,1.6302,low
-121.01,35.94,34,2090,415,1967,425,5.2039,high
-121.91,32.85,19,1441,468,3163,1115,2.5383,high
-118.31,33.81,9,3033,2252,810,751,2.0184,low
-122.26,36.87,9,2980,515,2247,372,3.43,low
-118.6,34.11,44,5928,657,1341,292,3.2262,high
-122.25,34.02,52,9117,317,992,1453,3.1987,high
-122.31,34.02,52,2868,2885,572,55,6.0957,low
-117.72,38.57,11,7737,1409,6544,225,3.1691,low
-118.6,32.71,16,3407,374,1274,352,3.4327,low
-122.05,35.11,36,2508,1073,1629,810,6.2094,low
-117.27,36.77,49,2125,232,1060,181,6.3892,high
-122.01,35.33,18,1345,626,3771,366,7.0352,high
-121.36,33.84,38,3421,411,927,641,3.6742,high
-117.68,33.89,43,6103,708,785,426,3.622,low
-118.52,34.02,44,1149,131,1322,503,4.3676,high
-115.96,37.98,20,1949,4957,2332,411,6.1966,low
-122.38,37.66,44,1582,487,4349,557,7.5,low
-118.16,33.88,36,4781,2186,1193,4769,8.0137,high
-120.72,40.6,43,4219,388,2608,322,1.9932,low
-116.98,32.99,16,3960,2747,6303,472,1.871,high
-122.15,33.98,12,1757,313,867,443,1.6382,high
-122.15,37.67,28,1558,480,4757,458,8.847,high
-121.93,33.96,31,2837,349,1392,238,1.4958,low
-122.17,37.63,19,1108,520,936,342,1.7538,low
-118.09,34.02,34,4194,1960,1497,317,2.1136,high
-122.23,34.21,8,1343,458,683,234,3.1315,high
-120.74,32.78,15,1613,288,4729,551,4.7049,high
-118.11,32.83,52,806,454,971,339,2.25,high
-117.79,33.72,37,3551,327,1497,495,2.1845,high
-117.75,32.73,26,6645,450,3570,414,6.194,high
-117.8,37.72,25,8647,155,3259,1632,2.6797,low
-121.27,41.32,15,2250,359,1271,281,4.0429,high
-117.86,34.42,40,7088,287,4731,317,6.3955,low
-123.82,35.67,8,630,363,1714,317,1.2656,high
-121.91,37.43,5,2258,293,706,450,5.0,low
-117.66,37.62,52,1558,296,1159,172,3.2234,high
-117.96,37.32,26,2803,989,779,659,7.618,high
-119.87,37.63,35,2592,45,955,633,3.2594,low
-118.15,33.73,25,6383,1703,1481,278,5.7934,high
-116.52,37.74,21,7136,1881,1969,68,3.5757,high
-118.09,34.01,38,6303,524,737,542,2.4726,low
-116.97,33.98,21,2423,142,1464,366,2.1964,high
-118.12,34.17,24,9018,970,282,273,3.8259,low
-122.51,33.9,45,2229,308,922,569,3.5647,low
-118.52,37.89,47,84,260,1080,239,5.3054,low
-121.23,37.48,34,1495,472,426,683,6.4265,low
-122.41,37.36,22,6473,415,1275,514,2.9625,low
-122.19,37.35,30,2994,259,625,288,10.9201,high
-122.29,40.53,6,5228,2252,4308,848,1.9464,low
-122.73,37.36,21,4447,2885,588,501,2.1265,high
-120.9,33.72,47,7088,351,2168,555,5.7619,low
-119.69,37.96,31,3004,474,1696,727,5.4683,high
-118.31,37.97,33,4329,346,39,1300,4.3958,low
-122.12,40.82,26,5675,440,836,481,2.9375,high
-117.64,39.29,52,9761,2185,1031,358,3.1384,low
-119.49,37.97,4,3931,129,1307,425,4.3611,low
-117.13,40.59,47,1213,1309,1347,181,2.7377,high
-115.49,37.8,29,2429,396,912,212,3.1853,low
-117.8,33.66,52,2994,837,565,334,3.7708,high
-118.49,37.67,6,2152,240,666,1190,2.7388,low
-120.1,37.39,31,3268,1098,1770,445,8.111,low
-122.05,39.37,16,2233,394,1727,321,5.8186,high
-118.4,37.54,16,2290,468,2511,761,2.2442,low
-117.83,36.77,7,2498,458,3456,369,2.4677,low
-123.63,37.92,38,2458,329,379,329,3.6546,high
-118.45,34.43,31,2028,520,1405,245,1.7104,high
-117.32,37.37,22,1606,216,1690,548,2.3269,low
-118.5,33.78,52,3841,1665,2544,389,4.3899,low
-118.49,33.81,31,4035,713,1903,590,3.8158,low
-118.34,37.41,9,2499,247,1499,107,2.9018,low
-120.46,32.82,26,9899,619,1655,470,3.5045,low
-121.83,34.04,37,731,235,779,1466,5.6022,high
-117.28,33.69,24,4530,312,482,248,4.9312,low
-118.59,33.94,38,1149,345,972,403,5.6411,low
-120.1,37.96,24,846,462,678,24,1.6118,high
-121.0,34.19,24,2648,220,1101,411,5.8362,high
-115.49,37.75,47,1807,336,2086,458,3.996,low
-119.77,34.05,12,1169,1017,1323,221,2.0875,low
-122.12,34.02,17,1964,394,908,243,3.1111,low
-123.54,33.68,52,3678,117,994,411,3.2955,high
-119.56,37.81,25,2340,509,1054,566,3.4219,high
-122.26,33.9,7,6712,899,1304,945,1.7206,low
-121.95,33.96,8,2793,592,69,430,2.945,low
-121.8,37.35,33,4183,324,7985,208,1.1742,low
-118.21,33.93,34,6645,571,2249,384,2.4595,high
-122.29,37.85,29,321,197,354,211,5.5647,low
-117.17,33.9,21,1631,411,2661,685,2.5428,high
-118.31,32.94,6,3159,529,2225,845,3.0806,high
-120.04,33.96,17,851,646,1234,222,1.5089,low
-118.41,32.73,46,5215,1943,746,213,1.8319,high
-123.54,37.81,52,2395,231,3816,628,5.2101,high
-119.81,37.64,9,1583,143,950,482,4.5432,low
-122.03,33.99,4,12526,7,3811,268,5.9544,low
-122.29,33.95,27,2235,238,1241,482,4.2813,low
-121.19,37.69,36,859,753,2118,805,3.6833,low
-117.68,34.02,44,3107,281,2090,597,2.8667,low
-117.16,37.33,28,2994,272,254,244,3.3287,low
-122.26,33.89,9,563,1017,796,1029,3.4505,high
-121.93,34.04,19,2167,268,572,529,3.2371,high
-116.31,37.25,42,1755,460,796,255,3.6121,high
-122.09,32.81,37,1509,680,1071,510,2.7535,low
-119.38,34.29,24,2504,185,1316,315,2.0978,high
-117.68,37.38,22,2785,694,1572,703,2.1953,low
-117.74,37.32,22,2127,214,2482,695,3.9536,low
-118.47,37.57,26,2524,1710,2689,388,3.7932,low
-119.34,34.02,42,483,631,2951,411,5.6038,low
-121.38,41.35,16,2765,364,1039,290,5.4604,high
-117.75,34.09,52,3442,411,858,507,2.3617,high
-121.8,37.35,42,3638,2993,677,142,1.875,high
-122.39,35.85,19,1567,443,150,263,5.2269,low
-122.33,34.2,16,4247,461,1096,582,3.0391,high
-118.15,38.69,16,3784,308,967,318,2.7659,high
-117.78,36.43,43,1580,312,1763,429,6.5635,low
-118.09,37.69,44,3851,438,667,372,1.8854,high
-118.35,33.92,35,4273,328,658,363,2.4821,low
-120.67,32.61,44,9089,344,886,407,4.385,high
-121.92,33.65,34,2062,280,5370,425,2.5227,high
-122.11,34.05,30,1818,349,3340,796,2.5062,high
-118.11,37.68,33,1330,317,1029,319,2.4353,low
-118.17,39.12,50,4104,588,3806,694,4.6964,low
-121.51,32.85,29,1589,290,981,467,4.0125,low
-118.07,33.65,35,506,402,573,303,5.9158,low
-119.72,38.73,15,9430,1328,674,426,2.8981,high
-118.12,34.88,7,2483,440,1090,375,1.6699,high
-122.34,33.33,31,2421,282,3548,292,6.1256,low
-118.0,37.79,36,5149,328,839,1351,9.7796,high
-122.25,34.05,52,1860,252,2868,2885,3.4474,low
-117.12,38.54,24,1548,282,954,334,6.1237,high
-120.28,36.88,26,4019,394,700,335,3.2672,low
-118.48,37.96,44,4639,163,950,3671,2.3077,high
-118.35,35.23,50,1404,1192,7174,581,2.0819,low
-121.79,33.37,39,1765,477,1056,236,7.585,high
-121.83,39.4,8,442,749,1131,181,5.1064,high
-122.15,33.66,24,2963,231,2473,610,3.7931,high
-121.08,37.97,47,1685,176,1135,740,4.1719,high
-117.99,36.49,12,3723,472,904,1953,6.4664,high
-121.47,33.0,24,1580,741,2529,482,3.4701,low
-121.02,37.78,26,3384,315,1024,596,5.6409,high
-121.84,37.79,28,1116,173,1277,160,5.9214,high
-118.1,33.91,16,1553,228,1236,216,3.6128,high
-118.37,38.57,32,4005,484,1379,659,1.6559,low
-117.69,40.6,15,504,328,2287,329,4.385,high
-124.16,37.79,48,3217,1278,1256,620,2.888,low
-117.89,33.78,39,8844,142,387,568,1.4427,low
-122.03,33.66,35,4712,404,552,433,3.1167,high
-118.35,41.4,14,1075,608,6296,731,2.3317,high
-117.21,37.37,17,2408,316,1507,498,3.1927,low
-121.32,39.17,23,5550,716,837,713,3.1505,high
-118.25,33.8,50,1852,312,847,276,2.567,high
-118.34,37.3,17,281,763,1482,1029,2.5562,high
-121.96,38.55,12,2401,553,1548,252,3.7917,high
-118.52,34.15,30,5925,530,1029,295,1.3417,low
-121.62,39.73,26,1619,1326,1518,209,2.7768,high
-121.48,37.88,31,1575,556,1510,350,7.6012,low
-118.14,34.21,3,3640,249,902,75,3.275,high
-119.79,33.84,23,4961,575,1604,2225,2.4906,high
-122.25,34.1,27,2408,500,799,274,4.538,low
-120.83,33.65,16,1502,381,1808,334,6.2734,high
-119.56,34.17,33,8479,194,341,291,2.4497,low
-121.21,33.97,19,3791,525,1347,265,4.2679,high
-118.3,32.85,19,7480,20,1673,321,4.0433,high
-120.92,37.71,19,1083,15,1650,835,5.3999,low
-122.09,33.95,33,7290,511,1640,465,3.1315,high
-121.81,34.02,18,3458,378,981,1035,3.5387,high
-118.03,37.34,4,2684,506,4205,291,2.3832,low
-122.39,37.9,33,2278,375,788,429,2.502,low
-122.28,33.81,18,4289,525,2134,407,5.5631,high
-123.28,33.98,24,6248,363,1043,461,3.7813,high
-122.22,34.12,15,1089,627,1847,206,3.5305,high
-117.1,37.13,50,1810,1330,2983,842,2.3147,high
-122.03,37.97,23,778,359,774,302,1.9074,low
-122.19,37.92,45,3942,140,1540,338,1.3631,low
-120.56,38.58,32,5416,352,4178,659,1.8854,high
-118.52,33.71,35,5215,444,758,662,5.4103,low
-121.36,34.02,22,1637,576,635,425,5.123,low
-122.22,37.74,19,1463,3522,924,288,4.8906,high
-122.02,38.27,15,3471,1946,1091,621,6.8429,low
-118.16,33.68,14,3045,399,964,299,2.1496,high
-122.26,37.76,22,1915,395,661,393,2.1786,high
-121.47,34.01,29,1463,270,828,467,5.7934,high
-118.28,39.37,52,3442,292,1467,231,6.7058,low
-114.61,34.13,37,8374,384,976,482,5.806,high
-121.22,37.85,50,1832,314,1191,194,3.7303,low
-122.04,34.22,34,2554,581,1098,208,2.4659,low
-120.05,37.61,39,1693,352,1822,1747,5.2118,high
-123.84,37.89,3,749,384,971,345,2.1602,high
-120.81,34.18,16,2508,935,2005,329,3.1929,high
-121.22,33.97,16,832,269,3362,236,5.5335,low
-119.18,34.04,50,2106,119,861,380,3.7557,low
-123.16,33.98,10,2471,477,4769,498,3.0417,low
-122.53,33.68,34,7970,879,2321,477,3.8837,high
-121.94,36.82,7,2040,1521,5221,2565,5.8324,high
-117.95,34.31,16,10839,653,1777,662,3.1284,low
-117.15,37.72,36,2501,390,1508,499,2.4932,low
-117.97,38.49,33,1384,353,492,721,3.1441,high
-116.94,34.0,34,506,1832,2915,129,2.0488,low
-122.1,33.76,44,2903,340,702,155,6.1244,high
-121.89,32.8,14,957,3493,3340,316,2.3762,low
-122.71,32.68,21,4172,616,845,957,1.8056,high
-122.71,33.01,16,1253,539,1964,28,4.1587,high
-117.71,38.52,37,1488,346,1320,68,3.415,low
-121.85,33.62,25,7399,468,2309,436,5.8407,high
-118.46,38.56,10,3260,308,15,474,5.6277,low
-117.45,32.79,36,5211,247,2929,285,2.8871,low
-121.91,32.74,50,6096,1557,978,498,4.7717,low
-118.23,37.73,25,1477,416,834,553,3.8936,high
-117.82,37.72,15,1531,463,404,688,6.357,low
-122.45,37.92,26,483,259,909,1222,5.2555,high
-122.83,37.93,24,11026,547,598,454,4.1488,high
-122.27,38.6,17,2968,141,645,810,2.7317,high
-117.37,34.4,16,2057,694,1068,279,5.8393,high
-117.31,33.84,52,643,324,620,2789,7.9739,low
-118.34,32.74,22,2275,241,1013,1107,4.5893,high
-122.42,37.95,27,1769,1270,2539,53,4.875,high
-119.81,38.69,8,3781,1013,1853,110,2.4511,low
-121.42,33.94,36,2647,272,914,397,2.3077,high
-117.03,33.83,34,4712,314,184,264,0.9513,high
-121.31,34.01,47,1379,762,2497,194,7.3081,low
-117.84,38.0,44,5591,495,3670,308,7.8193,high
-120.27,37.67,34,481,422,706,348,3.6654,high
-122.03,33.96,37,4131,463,2488,160,2.5859,high
-118.27,37.43,26,1338,241,1007,287,1.4511,high
-121.49,34.06,34,3691,336,6266,159,2.0185,low
-118.73,37.67,26,4890,611,2647,580,3.2016,low
-118.48,33.99,24,5949,271,2559,354,2.4526,low
-118.46,37.98,37,1301,348,2054,392,4.8304,low
-118.19,32.73,35,2619,369,1482,362,5.1498,low
-122.03,33.82,16,81,340,1809,738,2.4786,low
-122.78,33.61,25,3422,363,6443,1468,7.0285,high
-117.83,37.37,5,1080,254,1538,470,5.4847,low
-117.85,37.74,34,26,447,498,462,3.2589,high
-117.86,37.86,26,1614,588,1779,589,4.8646,low
-117.16,34.02,52,3084,401,1300,192,1.4732,low
-121.68,34.05,41,661,1426,810,2553,5.069,low
-121.29,38.7,44,1639,562,1818,364,2.9735,high
-122.42,33.66,22,54,444,899,414,4.7875,high
-117.69,34.17,17,3326,356,1215,484,3.1111,high
-118.05,38.69,34,1353,312,1008,347,2.0976,high
-118.05,38.85,15,1764,433,4507,310,5.3245,low
-118.34,37.73,36,1454,191,711,551,3.0721,high
-117.16,34.09,16,2000,174,1545,185,2.0242,low
-117.66,33.81,35,9483,830,1918,62,7.4185,low
-118.1,37.75,33,2644,720,1673,181,2.9044,high
-118.72,37.24,38,2276,771,561,791,4.475,low
-117.23,37.32,52,2646,1084,955,203,5.2113,high
-122.38,34.16,16,1330,235,2534,367,13.947,high
-118.15,37.65,26,1370,775,1305,411,1.6559,low
-122.26,37.68,22,2053,482,1129,260,8.5421,low
-121.96,34.11,9,2970,190,971,268,3.6447,high
-117.99,33.36,4,1616,879,3323,275,1.8088,high
-121.46,37.71,36,2807,1170,1340,1295,2.5284,high
-117.97,37.51,52,4492,262,1700,516,8.7716,high
-122.32,33.88,25,653,314,2420,714,1.8431,low
-122.1,37.9,35,3800,3457,1051,1837,3.5833,high
-118.32,33.95,16,5690,143,1277,319,2.1927,high
-119.03,40.48,17,1411,395,1204,136,6.629,high
-121.31,34.12,36,4309,205,1754,790,5.1385,low
-118.43,37.9,20,1463,285,1062,211,3.7156,low
-119.4,37.17,30,5152,447,577,619,1.7538,high
-122.44,38.01,33,1762,394,173,1066,1.55,low
-117.86,33.88,35,1645,294,782,385,2.8448,low
-122.31,38.29,25,320,406,1218,442,3.1389,low
-119.01,34.25,34,1340,1579,3906,629,1.8672,low
-121.32,37.75,16,4773,581,894,226,2.101,low
-117.92,34.08,17,4934,506,1114,515,1.5278,low
-122.21,32.76,17,1613,1392,2272,531,3.8203,high
-121.94,33.94,28,961,217,2667,663,3.5268,low
-120.07,40.58,41,1837,148,254,580,5.6949,high
-118.02,38.67,16,3034,550,3926,414,4.0179,high
-118.14,38.67,11,6761,271,898,453,15.0001,low
-121.31,33.88,29,9975,279,1155,850,2.075,high
-118.34,34.04,33,4169,477,1133,245,7.8031,low
-122.25,36.4,6,2342,640,1510,314,2.0331,low
-118.01,35.17,17,3402,212,2343,222,2.881,low
-119.53,34.17,24,3549,3224,1633,4,4.6463,low
-118.4,33.9,27,1330,2154,1044,291,6.7058,low
-116.44,33.63,30,1598,115,948,527,3.3682,high
-121.31,38.19,25,4462,374,2621,287,5.155,high
-117.37,32.8,52,1957,54,283,1334,3.0739,high
-118.1,37.33,25,2923,388,664,195,8.1344,high
-121.1,34.43,25,4695,488,3798,123,4.433,low
-118.15,36.83,31,2637,509,2561,280,4.0724,high
-117.84,34.28,9,2776,246,235,456,7.7197,low
-119.01,37.35,28,1343,348,3030,301,2.5199,low
-117.18,33.83,10,1565,1114,89,556,3.6042,low
-123.41,33.72,42,3240,343,2212,340,10.1882,low
-118.24,33.95,33,1147,223,903,393,0.9304,low
-117.93,37.29,28,266,1412,354,972,6.7785,high
-122.16,37.3,36,653,436,1312,784,2.3715,high
-121.83,33.69,15,633,528,1216,275,5.7704,low
-118.52,37.93,39,936,391,434,379,7.1425,high
-120.3,41.75,29,4735,321,969,429,5.4067,low
-122.29,33.68,30,1166,394,462,275,2.395,high
-117.64,33.9,1,3217,477,1297,307,3.0369,low
-117.4,32.74,32,1646,898,785,1315,5.901,low
-119.04,37.65,43,4202,578,2192,659,3.8958,high
-118.23,39.65,48,1786,272,1521,541,4.8684,low
-121.53,37.53,5,1433,314,1026,226,1.8021,low
-118.46,39.54,30,2756,986,426,1291,5.0782,high
-122.47,34.06,39,1670,299,855,348,3.691,high
-118.4,33.62,17,2791,27,222,445,2.2982,low
-120.68,37.92,36,2527,508,219,1450,10.7397,high
-117.58,37.17,37,6160,340,1113,504,5.1048,high
-123.84,39.48,52,5020,309,964,521,6.4385,low
-116.56,33.82,17,9899,237,354,167,1.7365,low
-122.27,32.78,23,4994,285,1714,518,3.4018,high
-118.58,37.32,34,1631,207,768,385,3.9073,low
-121.83,37.31,18,1737,559,884,400,3.9125,low
-122.69,33.19,23,2087,388,1459,19,1.685,low
-122.26,38.15,18,4712,584,2126,450,5.7281,low
-121.98,39.74,39,3377,387,855,317,2.8456,high
-122.86,33.48,30,435,399,1506,342,3.2679,high
-117.91,37.74,35,5228,289,737,211,6.2242,high
-117.4,37.9,37,6739,554,3878,362,5.131,low
-122.28,33.65,36,1729,132,868,458,2.5536,low
-118.15,32.84,29,117,554,764,1225,3.0426,high
-122.25,34.19,21,1803,474,810,1000,3.3929,low
-117.97,37.74,34,2390,147,4758,470,5.2949,low
-120.27,37.38,21,41,524,1264,376,2.0242,high
-119.23,41.78,32,4227,451,788,1844,3.7917,high
-118.2,33.83,5,1474,394,490,478,6.0704,high
-118.15,33.83,30,2383,893,446,1558,2.3224,low
-117.02,32.72,27,9789,115,949,173,5.6206,high
-118.67,37.24,39,497,414,1056,1334,3.1167,low
-118.98,37.58,30,2152,246,1555,55,3.4531,high
-117.08,33.7,17,4620,1124,1572,558,2.6673,high
-117.67,36.34,35,10665,273,2729,373,6.7287,low
-117.1,34.22,32,3398,135,436,481,2.3475,high
-121.46,33.8,25,1569,355,60,536,3.2373,low
-117.13,33.96,23,2345,535,836,285,4.9239,high
-121.88,34.27,10,1617,356,1150,1843,2.726,low
-118.16,38.31,31,1930,804,1426,3510,4.9384,high
-117.03,37.36,48,1017,514,1454,206,2.9087,high
-118.65,33.79,46,3810,912,8824,240,6.1995,high
-118.52,37.78,44,2428,681,1454,309,2.1905,low
-117.1,37.35,30,4001,749,1283,137,15.0001,low
-121.81,33.79,29,3157,356,1884,261,2.1991,high
-117.21,34.74,31,1180,632,119,475,3.6742,low
-118.28,37.7,22,2645,408,39,270,5.529,low
-121.8,37.74,20,1148,659,1817,150,2.7543,high
-119.78,37.79,36,8,131,1159,638,5.0596,low
-118.24,32.74,24,6710,392,862,499,4.2159,low
-119.29,37.58,15,3779,496,918,331,3.3654,high
-120.72,32.81,36,6817,506,1234,394,3.5486,high
-118.16,37.67,32,3166,515,3985,474,1.6903,low
-118.37,37.8,31,3971,277,2140,959,5.0962,high
-117.23,37.65,36,8414,82,2453,465,2.0417,low
-118.24,41.13,22,1994,605,517,239,3.275,low
-118.25,33.64,6,8072,372,1485,231,1.7961,high
-117.1,34.26,41,1766,135,1334,336,2.9861,high
-122.44,33.99,9,617,291,1084,385,6.7741,high
-118.38,33.85,48,995,406,5656,342,8.3275,low
-122.13,37.98,17,164,578,825,453,5.1221,low
-122.01,35.37,4,607,229,2644,199,4.2281,high
-117.84,32.68,48,9483,164,1320,328,5.2174,high
-121.93,36.21,17,465,314,3920,261,2.8971,high
-119.73,33.57,37,1387,309,662,425,6.3942,low
-117.12,34.18,8,1045,491,3568,939,3.9875,low
-121.37,34.89,36,1861,414,470,57,3.1439,high
-118.17,34.38,37,5005,206,1776,207,4.9196,low
-122.26,36.98,10,2050,2961,1652,304,2.5754,low
-120.55,36.92,27,2298,416,2011,1447,4.4777,low
-121.26,33.64,9,1320,390,1159,439,11.3421,low
-121.81,34.18,31,3011,313,917,388,3.1193,high
-121.95,34.27,52,4754,585,704,289,5.7078,high
-121.46,38.02,47,5233,506,1467,2199,3.0074,low
-121.85,38.26,11,3197,425,3530,138,2.5326,low
-117.88,35.59,25,2404,369,5389,210,9.3694,low
-122.01,40.8,44,284,575,396,2424,2.8043,low
-117.85,36.98,37,2921,149,152,626,4.6371,high
-117.23,34.06,34,3361,1050,823,208,8.2953,high
-123.02,36.89,41,4114,867,1199,340,2.0639,high
-118.2,34.07,5,3913,625,269,267,1.6198,low
-122.26,34.15,5,3493,376,1472,406,5.2539,high
-118.27,36.23,52,918,348,1098,563,3.0865,high
-122.29,37.89,44,2862,180,1335,265,3.89,high
-118.3,38.53,4,1542,790,2071,1073,3.1333,low
-117.18,34.02,7,4202,384,1285,419,4.087,low
-117.74,37.64,32,1044,277,1790,207,1.525,low
-122.41,33.96,30,5130,964,3017,319,3.766,high
