longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value_binary
-114.62,33.68,42,4887,1715,3120,1625,2.6913,low
-117.05,40.47,44,3219,121,2088,1889,3.1739,high
-118.6,40.8,18,1047,69,716,1449,1.8829,low
-121.66,33.91,28,980,988,2177,69,7.0318,low
-116.62,34.28,7,4036,72,1389,808,1.9439,low
-120.11,37.34,16,761,1365,2880,834,4.99,low
-120.88,32.84,26,6745,418,6544,432,2.5042,high
-120.3,39.11,27,2470,221,312,1906,2.0591,high
-120.09,38.98,27,3115,3224,1448,734,6.1089,high
-118.46,40.44,24,1350,2035,1618,1049,3.6705,low
-120.84,36.28,3,2058,710,4349,1023,2.0375,high
-118.6,37.99,38,1794,2961,2070,787,2.6319,low
-117.97,34.55,17,1077,846,1563,6082,4.8488,high
-117.69,41.82,21,4450,326,7096,744,2.1292,high
-119.32,40.97,41,344,1486,3078,818,2.7174,high
-122.33,38.04,26,2090,1189,2151,90,3.2355,low
-123.4,36.83,51,3833,883,3264,466,1.8396,low
-124.02,39.3,18,542,307,3920,1119,6.323,high
-118.96,38.63,13,2488,847,1192,1294,2.1838,low
-121.38,35.7,11,3317,819,5634,293,7.9217,low
-122.83,34.03,29,831,1160,13251,1534,7.1882,high
-120.73,41.36,18,4626,1355,2728,708,5.021,low
-122.16,39.46,11,524,1022,4762,2753,5.296,high
-117.15,37.2,44,2150,1835,4333,802,6.5173,high
-122.21,34.1,47,1467,2568,4176,3478,3.0658,low
-117.35,41.12,49,2228,2124,732,506,6.1082,low
-118.35,35.67,39,4759,1292,9842,804,4.1944,low
-120.71,40.94,16,3251,2751,2729,620,3.1373,low
-121.99,38.94,42,311,302,1850,644,3.8177,low
-116.14,37.29,29,8262,911,2218,366,1.87,high
-118.62,36.04,36,4519,508,185,955,5.0086,high
-121.28,37.53,28,2134,349,739,152,5.3972,high
-118.36,41.82,44,3995,454,2464,631,4.6483,low
-116.22,36.8,32,715,427,1154,317,2.2562,low
-116.99,39.7,5,7916,1401,523,631,5.8336,high
-118.76,37.23,37,4668,151,2923,337,7.0217,low
-121.58,40.05,15,3914,426,540,722,3.84,low
-117.13,36.28,47,873,47,3996,1907,8.847,low
-118.22,33.86,12,8120,208,1905,1072,3.7321,high
-119.67,40.93,41,2777,536,44,244,3.8529,low
-118.48,39.19,39,1259,1407,3727,842,1.9083,high
-123.23,38.63,25,4219,1210,8152,125,2.3507,low
-121.15,39.11,52,2093,2726,3996,2323,2.6818,high
-122.04,36.66,7,3630,1047,1696,1439,2.0135,low
-115.91,41.38,45,1770,4335,2616,109,3.1923,low
-122.07,37.55,15,1469,361,3050,1580,6.5881,low
-119.65,37.45,14,6341,366,3489,1141,5.5791,low
-120.73,40.35,16,2752,2010,910,641,8.3474,low
-117.34,34.15,17,1689,766,217,532,6.2946,low
-116.86,36.63,29,12689,3245,1079,1680,2.8903,low
-118.63,38.74,17,1649,1906,1177,2838,8.7364,high
-119.97,37.73,6,5485,395,920,95,3.7049,low
-116.58,39.27,32,3631,820,3258,823,1.8656,low
-119.97,37.59,26,3486,856,2771,1671,2.5599,high
-119.39,37.32,49,2277,721,897,998,3.4833,low
-116.6,40.86,31,3979,1489,966,1352,3.176,low
-117.2,37.37,10,7508,52,2239,2311,3.7388,high
-118.44,35.19,5,6638,277,1569,3252,3.7614,low
-120.34,34.55,13,3043,1186,168,954,6.6635,high
-122.95,37.74,18,14934,1761,4610,938,6.0137,high
-122.43,40.6,13,5459,896,1196,359,4.9517,high
-122.76,35.59,40,3060,2477,1235,641,4.2782,low
-118.15,36.86,29,4185,1401,2748,280,6.5356,low
-123.21,41.46,16,3836,874,750,1922,3.175,low
-115.32,37.59,52,1316,647,1984,1874,4.5781,low
-115.6,36.83,28,1185,294,2936,782,6.8643,low
-123.82,34.82,52,2686,973,25,1197,8.3275,low
-119.33,34.26,45,5645,822,402,2152,5.5954,high
-117.79,33.19,8,2789,314,1969,1386,2.5729,low
-118.92,38.58,16,9528,102,1552,709,6.4265,low
-118.7,38.48,5,5543,1420,579,993,2.3347,high
-120.74,33.6,6,4715,753,2568,289,4.9148,low
-117.88,36.47,4,2199,861,1417,334,1.3444,high
-119.15,40.41,23,7104,4386,1629,39,9.4356,low
-118.81,37.71,27,3042,1902,1444,961,4.4695,high
-121.77,32.85,52,1908,918,3037,618,4.3288,low
-122.39,39.44,30,3232,1637,2156,958,1.6971,low
-123.07,39.93,32,3583,2530,3565,571,1.2863,high
-121.42,32.95,16,1551,963,979,294,4.0709,high
-119.38,41.82,5,8803,1526,1516,26,3.538,low
-123.03,36.66,27,1867,1422,2233,74,4.988,high
-122.27,37.61,38,3740,2208,468,431,6.1324,high
-119.69,40.94,35,2404,1027,1503,667,2.5382,low
-121.27,41.04,10,1668,1139,1171,1045,4.6125,high
-122.62,34.54,36,4602,238,1371,398,1.6528,low
-124.26,36.89,18,1927,231,2307,291,3.4005,low
-119.42,40.42,8,1557,352,1079,834,1.0398,high
-119.5,40.64,8,2320,271,1400,739,5.4787,low
-118.43,39.41,50,6597,941,2382,997,4.1146,low
-119.32,35.91,21,8806,238,3141,1101,4.7143,high
-118.34,35.35,47,3289,2269,2056,912,4.5739,high
-117.54,38.38,18,2768,1281,1945,2250,6.9584,high
-121.68,32.79,8,5664,1576,2435,3478,5.6787,low
-115.56,33.76,52,288,2717,2307,1527,2.9545,low
-118.78,38.04,37,7201,507,156,310,4.6964,low
-120.74,33.29,3,7214,1380,1035,1345,4.5432,high
-119.57,34.03,10,1482,463,2310,1596,3.63,high
-122.79,39.75,13,2631,1092,1868,1178,3.7115,high
-116.75,34.37,26,7836,1079,9671,1336,3.5659,low
-121.9,40.05,32,3060,1432,3760,665,4.6827,high
-119.36,37.5,42,1779,1118,11973,1130,7.2648,low
-122.12,36.82,34,645,631,990,43,3.0877,low
-121.85,37.12,28,7173,486,1873,262,6.1103,low
-117.73,35.05,27,3676,1390,1217,101,7.8528,high
-121.63,38.26,42,4842,94,1710,854,3.5444,high
-119.54,41.03,27,6082,105,4274,112,2.3049,low
-117.19,40.38,31,288,1079,1023,790,5.6292,low
-117.16,40.14,47,716,1412,304,191,3.8889,high
-120.23,38.41,30,3940,2278,3080,4176,4.7953,high
-118.44,40.14,24,10110,1382,2670,1729,2.7262,low
-116.73,34.99,39,264,883,1259,418,4.2386,high
-119.94,40.53,24,141,1247,603,870,1.8661,low
-124.22,38.81,32,2723,945,3545,1029,2.3944,low
-120.32,35.06,32,4257,190,2677,639,1.5029,low
-122.49,40.75,48,525,418,796,506,2.32,low
-117.93,41.07,25,3025,1103,3251,1253,2.5902,high
-117.85,35.39,28,3894,1474,602,713,11.806,low
-116.87,39.68,38,14414,383,2797,387,1.5556,low
-117.3,34.41,14,4979,283,1078,64,6.2306,low
-114.94,35.85,39,2311,579,4115,383,3.4551,low
-122.36,37.8,5,3552,55,4853,185,4.8438,low
-118.22,37.73,27,3876,314,116,2418,1.4224,high
-120.15,36.92,52,3651,157,2431,565,2.4706,high
-116.23,36.96,27,3517,2269,2356,346,8.0448,low
-117.59,33.53,17,2389,116,595,155,1.8068,low
-119.93,40.94,43,5445,53,3147,170,6.1935,high
-118.8,40.93,24,7591,1819,1153,1481,2.2461,low
-121.75,38.74,19,7650,681,2797,1972,1.6047,high
-117.02,38.94,13,1469,1619,1041,777,5.5675,high
-120.48,33.73,5,1558,1555,3182,1026,5.3441,low
-120.31,34.63,5,5048,781,2012,234,2.6561,high
-122.24,32.57,34,2798,48,591,761,2.1957,high
-121.69,38.93,36,459,142,9360,2426,5.3509,low
-121.12,38.04,10,3877,2352,2719,206,3.5556,high
-117.67,33.68,16,9205,1125,1877,94,3.4911,high
-121.68,37.49,38,3536,904,1025,150,4.0568,low
-122.2,36.84,27,4663,486,4862,1,3.3889,low
-120.77,38.58,36,7392,746,1366,2437,1.6111,low
-118.13,39.94,39,9716,293,4479,492,5.6683,high
-122.1,40.5,29,25,982,3670,1911,3.662,low
-120.46,33.82,32,5478,1490,3636,21,1.2778,high
-118.19,39.96,9,4267,329,3727,802,5.0318,low
-118.01,41.74,3,1792,702,1015,1856,5.7457,high
-122.47,37.58,1,980,180,822,767,3.5871,low
-116.8,36.9,48,735,684,2950,1205,6.6712,low
-118.43,37.98,23,16414,781,4673,347,2.8906,high
-117.12,33.25,6,4822,1142,1689,3329,3.3074,high
-114.59,33.44,25,1399,1374,1582,1074,3.3625,high
-121.76,36.13,9,1958,354,1942,1176,5.2292,low
-116.57,35.14,12,1321,2727,3160,241,2.7325,low
-123.21,41.35,24,3994,450,1009,903,3.1125,low
-123.34,40.47,27,9759,280,814,1735,2.5813,high
-120.8,35.78,38,172,399,1731,14,4.4187,low
-116.34,35.62,33,1652,850,3261,932,2.1006,high
-117.43,36.98,28,4952,1455,3339,702,2.6648,high
-124.13,41.78,7,6638,961,1265,1381,6.7099,high
-123.96,37.15,41,593,702,3783,256,4.4196,low
-121.82,38.41,33,3911,3933,3985,43,3.9531,low
-118.39,39.41,10,881,452,16305,930,8.2953,high
-120.37,34.88,31,3615,1768,708,370,5.5266,low
-119.46,35.03,33,2073,4492,103,1226,2.8608,low
-121.69,41.63,12,1253,1759,10493,1421,6.0553,high
-120.88,36.96,42,3242,77,1724,168,1.8689,high
-118.22,34.18,9,6573,341,3327,1473,5.2801,low
-116.54,34.58,18,1943,1599,1958,714,1.4556,low
-118.62,41.53,33,2096,560,3895,460,1.1576,high
-122.21,34.76,18,683,993,2818,345,2.8072,high
-119.44,41.72,15,6383,563,2153,1396,3.6341,low
-120.55,37.99,31,4077,1066,1938,224,2.9112,low
-120.88,36.01,27,3804,828,1726,134,4.7188,low
-118.44,41.03,4,7353,588,770,1336,2.1062,low
-123.36,34.19,36,2487,1155,1042,229,7.5418,high
-116.52,37.0,11,1643,766,3581,2683,4.5135,low
-122.85,37.98,18,1188,216,353,1228,4.505,low
-118.05,32.74,20,7281,1376,77,413,3.5547,high
-120.89,41.78,23,509,1767,2891,268,3.7826,low
-115.64,34.12,28,4019,1115,2472,777,10.1882,low
-121.48,40.34,39,2796,3753,1337,441,2.1284,low
-119.38,41.15,37,624,1439,789,840,2.0786,high
-123.28,35.1,12,2553,190,2350,373,3.6969,high
-118.91,32.68,49,2846,195,1685,2688,2.9286,low
-117.45,33.66,27,3235,219,1241,856,7.0549,low
-121.51,38.62,42,3262,1960,2775,2086,8.8062,low
-123.68,38.33,49,508,232,1496,505,3.1193,low
-120.97,38.76,50,771,824,1224,1859,2.7468,high
-117.57,40.16,52,2434,699,2466,522,7.1669,high
-122.03,36.94,32,1889,1372,100,674,4.0272,low
-115.37,34.01,25,2801,97,4203,841,1.5903,low
-116.6,32.8,49,1093,1122,1897,1097,4.1205,high
-117.36,36.67,27,9483,1080,4049,1381,5.7059,low
-122.61,37.04,1,1875,841,1968,1318,2.5111,low
-120.35,37.89,16,3574,653,1486,845,4.2865,low
-119.35,33.42,22,1436,3078,1107,696,6.2984,high
-120.44,37.66,52,1832,1678,932,1051,2.1458,high
-118.06,40.37,32,4575,720,2320,1261,5.9522,low
-121.52,37.49,31,6163,315,904,207,6.0663,low
-120.96,37.94,34,2274,882,1007,954,1.0349,low
-118.84,34.08,42,56,1579,1481,570,1.5057,low
-122.51,38.04,11,1346,1000,3262,3258,2.5132,high
-123.81,37.57,38,4671,1348,3576,1078,1.8681,low
-116.3,39.75,29,3655,862,6912,1517,5.3002,low
-119.81,32.88,16,4916,684,7249,119,3.8088,high
-123.68,41.6,12,3725,155,3959,1262,4.8981,high
-119.4,32.7,44,2650,453,444,962,3.6572,low
-118.28,40.88,27,17032,1319,778,1276,10.2252,low
-120.39,40.32,36,143,1043,980,161,2.4135,low
-116.12,32.63,19,10535,858,1776,1018,6.6828,high
-123.8,33.71,25,7268,1465,3026,1755,3.1726,low
-117.46,39.9,30,6538,1261,2729,2028,4.4367,high
-118.8,41.02,4,3695,274,354,628,5.128,high
-117.87,33.51,29,3273,839,1753,153,3.4543,high
-117.47,38.26,37,3312,517,1183,825,4.1786,high
-120.04,36.32,4,4636,1423,2015,297,3.1757,high
-120.58,33.67,33,1870,1782,2759,107,3.0486,low
-115.22,37.47,38,2303,368,4480,748,3.7917,low
-120.35,37.03,25,2461,240,2505,889,6.6772,high
-116.08,32.82,20,2699,1316,257,97,2.1917,low
-118.54,33.82,27,6841,1258,684,624,2.9025,low
-118.32,33.1,51,8798,853,1607,47,3.4559,high
-118.82,34.87,4,4221,1056,243,577,5.2088,low
-120.0,35.17,36,2465,1944,323,1100,1.3329,low
-115.96,37.57,34,1322,1221,2178,1305,6.4559,high
-123.1,40.53,28,249,789,596,499,5.6152,low
-123.2,33.21,20,501,1377,2045,1875,1.1707,high
-121.03,39.21,16,65,663,62,368,2.1199,high
-117.42,36.0,27,2743,729,6990,593,2.1615,low
-121.07,39.77,49,1751,3559,197,858,1.6977,high
-120.62,35.58,29,3019,1516,1349,1075,1.7472,high
-120.52,41.31,43,3705,546,60,298,2.3895,low
-122.04,40.9,44,22,920,417,63,3.75,high
-121.06,38.65,48,5819,651,6763,316,1.5217,low
-122.23,40.79,11,3587,965,2638,1018,5.0165,high
-122.46,36.36,32,4591,966,3348,928,5.3743,high
-124.14,38.65,50,2149,897,2396,4,3.55,low
-116.41,37.56,2,1538,793,1014,702,2.3859,low
-118.83,36.95,17,2079,307,3094,310,2.7352,low
-119.42,40.46,29,6164,941,2567,1853,3.1691,low
-122.4,40.87,26,4994,3521,348,45,2.05,low
-120.89,40.42,47,1551,1270,3385,811,6.2556,low
-119.79,35.17,27,3175,691,647,392,4.7685,low
-118.34,33.37,5,3023,459,1014,1697,4.1026,low
-116.27,36.31,28,2640,1253,332,374,3.1766,high
-117.88,37.1,4,2019,652,1860,1157,5.163,low
-120.05,33.75,5,520,1737,2221,2392,1.2188,low
-120.99,38.42,52,5592,667,1451,754,6.8233,low
-120.68,38.21,46,4569,1233,796,524,3.2443,low
-118.79,39.95,25,2096,711,2675,430,3.8073,low
-121.17,33.14,31,3642,921,2204,1101,3.6486,high
-120.95,39.41,12,643,84,6214,689,1.4514,low
-122.04,39.2,9,6358,509,2999,682,1.1707,high
-119.19,40.5,40,3241,946,1160,2117,3.8103,low
-119.98,38.75,26,3634,826,647,776,2.6908,low
-115.59,32.73,16,1787,607,3173,1080,5.1261,low
-124.13,33.77,49,6617,1325,252,564,3.7232,low
-119.88,32.58,26,5436,782,1396,2225,6.015,high
-119.89,34.89,8,3020,72,4312,1889,1.6654,high
-117.71,35.76,18,3104,512,1119,866,1.6038,low
-121.73,33.82,23,3809,148,6846,541,2.3155,low
-118.84,33.92,3,182,750,456,580,2.5898,low
-124.03,32.55,7,2840,1072,1564,1544,3.0943,low
-122.5,37.79,26,4400,1144,4402,229,4.0965,low
-117.76,37.66,6,2834,1020,3868,513,4.1898,high
-122.68,40.05,11,10175,21,775,620,4.5469,low
-117.32,41.12,40,5569,2031,631,1511,3.3452,low
-116.98,38.93,36,2047,161,1985,1146,7.2708,low
-123.07,39.46,16,7011,2269,3388,1184,3.767,low
-118.05,38.98,39,1401,2300,1451,862,5.0997,low
-121.82,40.01,7,499,2130,819,2552,10.9052,high
-123.81,35.6,39,9103,1265,381,3028,6.777,low
-119.16,39.3,5,2454,1784,1678,7,5.0206,high
-119.46,37.05,52,292,107,1393,931,4.0769,high
-117.45,34.71,44,2851,2210,5271,790,6.6136,low
-122.31,33.61,16,738,107,420,219,1.5812,high
-121.99,37.99,43,5486,273,658,14,9.08,low
-117.41,35.24,52,3104,629,1950,1310,2.5511,low
-122.24,33.83,16,1641,1130,1667,461,4.1862,high
-116.55,39.21,13,2502,1704,4409,1796,6.0238,low
-122.52,33.51,16,6817,114,757,624,10.1357,high
-119.42,35.63,43,2450,690,285,1114,3.6141,high
-119.99,40.92,6,2619,2372,4083,1158,4.1375,high
-122.27,33.17,27,3998,38,1456,104,4.962,high
-124.16,41.81,52,3235,229,5964,62,3.07,high
-122.48,37.99,4,1192,512,725,596,1.8636,high
-117.41,38.13,16,301,1459,1304,1755,1.7622,low
-117.41,39.11,32,20,854,3320,256,2.0878,high
-120.26,40.51,52,87,862,2310,968,5.2533,high
-120.85,33.63,43,2894,1719,2190,1838,3.1827,low
-121.27,39.71,27,30,674,2241,718,4.4712,low
-123.32,36.24,3,6531,299,3502,1621,1.6786,low
-117.76,38.88,24,4481,1835,3221,4012,4.7944,low
-120.96,35.03,45,744,1179,2920,1008,4.4818,low
-122.26,34.25,38,3214,1070,2927,1494,1.7172,high
-116.87,37.17,31,3701,686,3940,4012,6.4001,low
-121.09,41.35,21,620,1952,1302,193,3.8323,high
-122.18,36.32,52,8798,503,1435,502,3.0348,low
-118.47,35.85,52,3273,676,2622,1087,1.5429,high
-122.56,38.2,38,6442,1092,2359,956,6.2047,high
-117.68,38.66,27,19059,811,1286,1267,3.2872,low
-122.56,36.78,36,2132,923,2038,1465,4.7357,high
-117.16,37.59,25,1808,3680,3037,1315,5.1647,low
-118.3,39.03,27,1119,178,1464,1044,2.6198,high
-122.02,33.48,27,1279,727,2527,684,2.3281,low
-122.0,36.06,27,4638,1410,445,702,2.9038,low
-116.95,32.63,3,1679,2782,1101,428,4.4211,low
-122.57,36.06,15,206,30,2425,710,3.2619,low
-123.2,40.76,36,2186,233,4160,1465,3.9091,low
-122.81,33.0,52,2753,461,1149,1231,2.6536,low
-115.75,35.25,14,3735,495,5176,366,1.1419,low
-121.5,40.17,32,803,421,24,754,5.1416,low
-122.51,37.02,18,3277,850,1099,3958,6.3013,low
-116.34,38.71,34,2289,165,3900,619,4.9292,low
-119.87,38.73,16,5650,877,2846,1743,6.0663,low
-121.86,38.37,34,3560,501,3439,775,6.8645,low
-119.18,38.81,33,21113,296,8656,895,5.1637,low
-118.96,36.77,43,1831,126,2761,118,5.8995,low
-115.96,32.58,52,1299,339,83,422,6.5784,high
-118.57,36.54,32,1923,1404,3319,1247,2.6445,low
-123.85,33.13,33,7178,148,2475,605,1.8152,low
-118.55,37.13,32,2443,1407,2242,824,3.5857,low
-123.38,32.67,13,910,114,5006,1555,2.2754,low
-117.64,39.75,50,2551,1232,2131,1529,2.5882,low
-116.71,38.94,16,5959,1620,1905,2358,4.0729,high
-119.39,36.48,9,4717,2124,496,1386,8.155,low
-122.61,37.35,30,1781,2445,2010,137,1.6063,high
-117.63,40.24,5,3264,2634,2806,262,1.9194,high
-119.94,38.24,29,6932,377,1625,723,1.6983,high
-119.38,36.94,33,1877,685,2649,613,2.7212,low
-119.44,33.63,40,62,740,460,211,3.9844,high
-116.89,38.07,48,878,2275,2924,1371,5.4819,high
-120.07,36.38,32,5954,643,9623,1856,5.0493,low
-119.19,35.39,42,5674,886,1735,821,2.7621,high
-120.43,33.61,42,36,50,4353,108,9.821,high
-124.03,33.54,50,2602,167,4944,273,6.6238,low
-118.73,38.85,26,5738,1065,1419,481,2.8812,high
-117.44,40.35,29,2280,481,2079,2962,2.0903,low
-117.56,37.04,29,4257,937,2009,616,2.1441,high
-121.31,37.55,13,4644,1232,199,856,3.4701,low
-119.3,38.74,32,2076,131,4436,1183,10.0968,low
-121.51,39.96,4,4109,199,2619,863,3.2469,low
-122.13,33.77,24,414,1777,2120,1243,2.5275,low
-119.03,36.98,7,586,7,2321,1117,1.6406,high
-116.0,34.81,5,332,1118,4749,884,1.7075,low
-119.11,37.9,16,1001,236,326,1470,3.5172,low
-121.0,35.85,39,4444,312,2561,462,6.6012,high
-120.77,38.7,42,2874,415,1972,807,3.1373,high
-120.98,33.16,51,3379,1514,1442,906,7.1264,high
-121.73,38.16,5,702,965,2679,589,10.1531,high
-121.18,34.59,13,1118,66,334,740,2.7121,low
-121.3,38.76,11,2807,965,1912,1105,3.52,low
-118.77,36.67,18,1257,1997,253,933,3.2222,low
-118.04,38.78,43,2657,2138,2945,2,5.1995,low
-123.12,37.0,51,661,1637,2377,674,1.8163,low
-119.49,32.99,1,3173,765,8190,337,2.3281,low
-122.85,37.43,5,2649,1944,3079,2119,9.1531,low
-116.01,36.77,11,780,626,630,1168,4.0337,low
-121.38,34.56,28,6044,1102,685,203,2.93,high
-121.29,38.89,37,1901,1001,1392,1133,2.693,low
-117.45,34.18,29,4613,1289,1594,466,4.5057,low
-123.96,40.63,47,785,481,3087,317,2.2442,high
-117.28,35.58,43,58,182,2337,1150,3.7109,high
-118.86,36.59,8,951,887,9427,1171,3.4519,high
-121.12,34.89,45,4036,664,4649,1919,2.3913,high
-120.26,32.84,12,9285,799,3559,761,2.6298,high
-121.67,33.51,18,1043,953,1342,472,1.9028,low
-120.55,37.51,26,971,1366,2189,536,4.9429,high
-122.23,41.01,6,5675,1166,3201,730,4.0223,low
-122.26,35.52,43,3024,598,900,651,3.1496,high
-116.01,39.56,16,413,1208,2053,919,3.9821,low
-123.16,36.37,38,2346,1858,2789,1809,1.7059,low
-119.51,38.48,30,4485,1241,954,407,14.9009,high
-121.89,33.09,52,1947,424,3409,290,6.0777,high
-114.55,40.86,28,2173,626,1009,223,3.3177,low
-120.68,37.43,1,4164,229,1656,35,3.4323,low
-119.31,37.15,33,2985,187,4438,1513,2.7179,low
-122.53,35.0,16,1811,162,4048,100,4.1719,high
-116.01,38.03,27,3819,1579,1812,182,4.0781,low
-117.95,33.9,34,3575,1578,2935,346,2.6161,low
-116.26,34.2,41,5438,714,4748,53,2.4063,high
-124.03,40.57,44,291,700,5840,1066,5.065,low
-116.25,38.64,42,2126,1221,1438,1288,2.5202,low
-115.64,39.32,7,3363,1143,2873,426,3.0806,high
-117.77,34.02,37,5956,948,1372,939,3.7841,low
-120.41,35.91,52,192,1703,2326,644,2.0217,high
-118.87,37.97,23,4760,1440,2206,811,6.7741,low
-118.47,39.69,16,2947,1653,1202,837,4.037,low
-123.15,40.05,42,4768,428,1563,369,3.5391,high
-124.0,38.14,11,899,784,315,134,2.2321,low
-121.64,33.2,36,13096,190,3388,761,1.9549,low
-118.59,37.25,7,766,759,2446,1838,6.323,low
-124.02,34.22,11,1635,1477,2170,1231,3.4079,low
-117.18,38.94,21,3764,949,950,523,5.1416,low
-123.88,37.29,4,8363,970,3657,1919,5.8838,high
-119.16,38.54,42,1284,1385,1670,2019,2.8676,low
-120.98,35.27,6,986,1400,4647,710,3.6639,low
-122.2,37.79,27,1808,1285,1462,304,4.0846,high
-118.31,41.8,38,625,1877,7460,693,3.9205,high
-120.36,36.27,25,1621,2111,1576,2159,10.2317,low
-115.46,34.23,32,6531,2604,1432,1743,2.5685,low
-115.9,34.87,19,6435,961,455,446,2.8298,low
-115.95,38.7,4,2733,225,1351,2392,7.9234,high
-120.71,37.72,42,3392,171,2189,956,2.3421,low
-118.46,38.76,51,1491,1475,872,942,1.7292,low
-119.8,38.29,30,4813,1368,6241,302,3.2583,high
-123.21,40.51,8,3162,958,1258,167,4.9528,low
-117.35,35.51,44,7437,365,761,1673,5.5402,low
-118.96,33.5,1,2135,164,1586,485,2.5588,low
-122.25,32.69,33,5871,1139,4528,956,2.7816,low
-123.08,35.67,10,5015,314,789,3112,2.4615,low
-116.76,40.22,6,2999,847,5094,51,4.5659,low
-117.02,39.54,52,6100,1490,4361,2038,5.1305,high
-118.21,39.6,43,2843,842,3523,1894,4.9236,high
-116.51,39.31,17,1223,1557,1962,1118,2.8648,high
-120.71,34.18,52,1958,612,9360,1118,5.9062,high
-117.49,37.71,36,6828,1313,3285,645,5.7579,low
-118.33,36.59,16,540,873,1201,313,1.7538,high
-117.82,35.07,28,5495,277,3927,326,1.9342,low
-122.79,36.11,13,3651,90,3470,1369,3.2132,low
-120.52,39.9,2,1634,359,3222,153,4.6863,high
-120.82,35.08,46,1224,841,1870,407,4.3548,low
-122.34,35.82,1,15572,319,2267,1435,7.7517,low
-118.28,35.91,17,2590,349,1389,707,4.0061,high
-122.83,35.78,52,3518,1229,2441,644,2.6121,high
-117.4,33.66,32,1570,1655,3107,652,8.8619,low
-122.66,32.55,29,3158,1306,411,1071,6.204,low
-116.34,38.76,7,3390,1150,1569,787,3.1853,low
-118.36,39.08,52,4059,219,2242,1178,3.4234,high
-120.34,37.1,36,881,71,2668,4072,5.6445,low
-117.8,38.48,18,790,1639,3717,949,2.8175,low
-114.31,38.69,6,4269,779,2916,1749,6.6478,low
-124.07,33.73,4,6242,1414,1560,1777,12.4429,low
-122.36,32.56,45,5721,770,4893,1554,3.3917,high
-121.37,36.58,27,1340,970,1712,1138,2.1487,high
-122.59,37.03,2,2445,1624,2295,802,2.9565,low
-120.98,36.34,42,594,2473,852,604,4.2851,low
-121.54,39.35,31,133,197,770,4204,2.3658,low
-121.92,39.46,13,1382,1145,996,520,2.5809,low
-120.35,40.12,11,805,1268,3120,1630,5.1491,high
-120.94,36.08,49,1522,2486,1523,1816,5.9619,high
-117.38,35.43,47,1609,950,5633,446,3.8272,low
-121.75,35.19,15,10394,1170,1967,1953,1.5908,high
-120.69,35.91,32,859,1100,1183,1634,4.0231,high
-121.41,37.73,38,12526,796,1587,1370,1.6295,low
-121.99,39.72,39,2907,1171,2337,232,3.1086,low
-116.05,41.82,43,14684,1642,2321,1106,3.5463,low
-119.86,40.19,49,2018,1002,1993,52,1.2024,high
-123.37,36.79,47,4566,86,3811,464,2.1513,low
-121.18,40.38,23,3643,634,2722,1197,3.22,high
