longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value_binary
-117.81,33.99,35,1567,70,826,559,4.6463,low
-122.19,33.93,35,3859,425,2096,283,4.6182,low
-118.32,41.02,38,1083,1286,2124,289,5.3451,high
-117.25,34.06,31,2904,360,570,975,3.5078,high
-117.88,34.14,11,4187,586,667,105,2.0547,low
-118.35,36.56,45,762,326,1006,295,3.0132,low
-122.81,34.01,24,1368,602,2388,488,4.0119,low
-118.46,36.65,52,1651,360,1711,307,6.5226,low
-118.14,34.07,7,11403,1031,1331,610,5.1985,low
-118.44,33.72,24,1125,263,898,557,1.9336,high
-118.22,37.33,20,2857,353,589,412,5.0779,high
-121.96,40.91,30,5892,243,11,391,3.8029,low
-118.22,32.92,20,3811,477,1317,250,1.3846,high
-121.27,34.1,17,6,426,480,320,4.2143,low
-122.11,33.88,39,135,422,1025,568,4.2407,low
-117.24,34.13,5,7249,1392,897,550,6.1785,high
-121.31,34.13,26,1844,1363,1985,251,5.6349,high
-118.52,39.29,52,1334,444,7301,270,4.0655,high
-117.96,34.06,26,3375,491,934,1335,5.2799,low
-119.69,34.15,24,1209,311,1606,467,3.1838,low
-120.86,37.74,39,1408,390,2103,461,1.25,low
-122.05,33.95,28,5745,833,8380,223,5.5654,low
-117.07,37.79,36,5647,231,1165,224,2.3393,high
-123.96,37.53,21,7961,643,2812,445,4.3008,high
-122.45,37.77,17,880,2139,453,356,2.9559,low
-117.2,34.28,33,1595,513,1875,391,6.4246,high
-118.65,33.2,21,5973,1091,3486,514,3.79,low
-122.28,33.91,16,2853,667,750,478,6.3702,high
-122.41,36.33,36,1098,304,2614,535,3.13,low
-121.45,37.3,36,7368,496,1479,790,4.1667,high
-122.4,40.6,36,4874,632,902,220,1.2206,low
-118.26,37.65,39,1066,858,845,548,7.0549,low
-122.02,34.13,43,930,209,1167,253,5.6096,high
-121.34,33.61,26,5872,412,466,303,5.0641,high
-121.18,38.51,21,1493,132,1440,2329,4.8667,high
-119.02,37.7,36,4151,1871,1518,1209,1.6477,low
-118.1,37.54,15,5364,394,3954,804,3.1848,high
-121.37,33.84,4,2622,1650,1165,498,2.6639,low
-122.7,33.73,19,1675,537,4518,1722,4.6048,high
-117.84,39.18,14,5898,896,1497,552,6.015,low
-120.43,39.67,4,2414,35,2087,98,1.2617,low
-116.98,33.67,25,1145,536,375,515,4.1806,low
-121.99,34.44,17,6709,457,1202,344,3.7188,high
-121.28,37.63,22,2135,658,5634,364,5.1782,high
-116.87,34.02,21,2062,480,554,1105,1.9439,high
-117.3,34.23,37,11016,372,1738,381,2.1468,high
-121.27,36.83,25,2144,290,274,864,5.2015,high
-122.08,39.77,26,1848,450,459,2095,6.8939,high
-121.15,36.97,33,5438,856,3570,375,1.7426,low
-117.2,33.89,26,819,266,151,396,1.3286,high
-119.32,38.55,34,3938,307,548,185,6.2423,low
-121.06,34.11,52,3597,268,1670,351,2.589,high
-117.08,36.38,5,3066,2035,974,1339,2.319,high
-117.94,34.06,50,2441,856,1675,400,6.2924,high
-118.36,37.68,5,3174,399,2272,132,4.7341,low
-117.96,37.72,23,1672,471,850,323,2.8365,low
-118.16,33.93,28,5058,786,483,214,2.6576,low
-122.76,34.11,24,1883,2919,3928,290,5.1647,high
-121.22,33.94,36,1859,323,1633,1239,2.7179,high
-122.35,38.25,41,2899,624,3015,280,3.3462,high
-117.3,34.03,35,2157,493,849,4204,3.1435,high
-117.37,34.1,52,6672,324,1217,216,7.375,low
-115.58,34.05,44,4594,357,224,482,2.4516,low
-117.31,33.6,31,2029,294,1498,2267,4.625,high
-118.96,33.1,45,1697,427,760,422,2.0657,low
-122.02,32.62,44,2364,642,1623,464,6.2788,low
-118.13,38.58,18,8576,288,729,396,10.476,low
-121.85,34.02,24,1064,727,1694,428,2.9074,high
-120.41,37.96,24,5231,579,815,428,5.7358,low
-121.32,37.75,47,11016,321,2098,273,4.3229,low
-122.21,32.74,38,2198,1338,2443,171,3.1917,low
-122.03,38.55,38,1849,545,1128,317,2.5385,low
-122.35,33.65,28,6262,300,475,660,6.7867,low
-119.79,34.16,35,2122,492,2439,276,6.5004,high
-116.95,33.61,40,10822,49,3061,306,3.0573,low
-118.49,33.98,52,3972,245,2435,341,6.4744,high
-117.99,33.75,16,1260,487,1371,1122,3.5039,high
-118.28,36.76,32,3868,511,2465,264,3.6974,low
-116.9,34.14,8,2074,460,999,120,1.705,high
-121.23,36.29,36,3057,475,881,47,3.4044,high
-121.21,37.96,33,1565,5,1003,449,3.085,high
-121.91,35.59,50,2019,1695,1171,778,11.1118,high
-115.57,37.32,9,1444,455,2259,396,5.155,high
-122.44,33.7,16,2299,550,1359,367,7.3463,high
-122.01,34.23,31,2065,88,24,1449,3.3981,high
-121.85,39.53,44,533,1173,3356,420,5.4903,low
-120.98,33.75,10,2585,1934,1290,1435,8.2831,high
-122.43,37.73,29,7478,886,1447,370,4.8237,high
-118.12,37.95,26,6838,469,3873,381,5.5161,low
-117.88,34.13,31,1701,688,1290,1627,2.8173,low
-118.29,37.99,5,3613,161,2062,554,2.6906,low
-116.48,37.72,4,775,49,46,318,2.3214,high
-117.88,38.41,52,1759,320,1225,605,3.1142,low
-118.29,33.94,48,2862,1642,1711,370,2.3658,high
-116.46,34.06,31,880,386,884,343,6.126,high
-121.83,33.67,6,762,345,1266,426,6.6188,low
-118.42,33.85,25,1282,291,2194,1295,1.64,high
-121.37,35.75,49,1270,552,1164,328,1.625,high
-117.38,38.56,52,1288,4522,1132,719,10.3682,low
-118.35,37.33,36,1079,270,1498,342,4.7361,low
-119.77,37.94,52,3404,493,912,242,2.2146,high
-119.91,37.2,7,2031,589,636,796,2.0417,high
-122.22,37.95,16,1000,1006,913,334,5.1416,low
-118.24,37.34,25,1912,174,3954,1765,3.1076,high
-122.83,32.84,49,1737,302,1257,270,4.7083,high
-122.17,34.27,16,4663,330,93,777,1.9722,low
-122.28,33.92,42,1671,753,892,346,3.3333,low
-121.36,39.71,21,3603,1411,9,362,10.7355,high
-121.78,40.52,47,6408,453,1489,1179,2.1992,high
-118.98,33.68,50,623,317,237,1632,2.7372,low
-117.0,33.02,25,5826,708,1423,1042,5.5631,high
-122.34,38.55,29,2909,294,887,769,1.7463,low
-117.96,33.84,27,2268,683,1518,331,5.7653,low
-117.65,36.13,35,7653,326,1463,527,1.6348,low
-121.97,37.49,4,5686,802,2837,2424,4.1855,high
-118.21,32.73,43,2403,343,820,332,1.9605,high
-117.03,33.6,15,13096,106,1203,219,3.0139,high
-117.85,34.12,41,1181,753,1132,806,2.8448,high
-116.97,35.6,9,1041,308,560,1255,5.8964,low
-122.5,33.75,50,3161,280,846,2407,2.1477,low
-121.22,39.16,26,2609,396,1000,351,11.3074,high
-117.62,38.58,36,2242,502,1384,911,2.5809,high
-121.98,32.68,26,97,428,246,403,5.4889,high
-121.29,33.95,15,655,284,1798,472,4.2926,low
-121.97,33.99,15,1260,375,1852,344,3.3438,low
-121.2,33.84,29,96,675,1200,1204,3.2721,high
-120.72,37.56,31,1919,412,1257,78,2.7829,high
-118.98,37.3,14,3894,319,1374,560,3.1858,low
-117.91,39.86,36,5274,310,3412,687,2.4113,low
-118.27,32.79,19,2159,371,693,351,3.3438,low
-117.88,33.94,52,3467,623,1170,67,4.4625,low
-117.83,37.37,13,6339,448,705,559,3.1475,high
-120.89,32.76,32,1463,1492,2297,222,6.0704,low
-117.05,41.07,15,3187,308,581,361,4.2594,high
-116.84,38.0,28,2210,642,755,545,5.3226,high
-121.86,35.99,28,1509,999,864,1272,2.1932,low
-118.13,33.95,24,1301,348,1152,286,1.684,low
-122.93,38.58,35,1921,1015,1055,439,3.1136,low
-119.69,37.54,32,15809,672,1502,270,2.7644,low
-118.47,33.96,36,1761,585,1932,323,3.7206,low
-121.5,33.93,43,1164,409,3806,248,2.6368,high
-118.37,38.57,18,3329,299,2052,370,3.7958,low
-118.17,34.27,52,2019,406,1568,260,3.1462,low
-117.89,33.98,47,3140,1250,2052,1444,4.0452,high
-119.73,37.99,4,4003,1626,3842,334,4.1444,low
-118.13,34.25,41,2278,649,577,407,3.1051,low
-118.31,35.38,15,593,389,781,1016,3.225,high
-118.35,34.12,18,5034,285,1305,500,3.0185,low
-119.79,33.82,22,1971,324,3769,896,3.5491,high
-122.23,37.41,40,4549,2274,360,1064,3.3724,high
-122.31,37.96,52,2325,16,815,227,6.2556,low
-118.08,34.1,33,14701,1670,881,344,3.58,low
-117.93,37.99,32,3705,845,741,694,5.2328,low
-118.0,41.32,16,349,268,126,486,5.2522,low
-117.29,39.15,21,2266,636,1286,734,5.532,high
-118.21,37.78,36,4563,539,1056,365,3.725,low
-122.08,33.79,36,1480,282,844,295,3.8512,high
-119.5,36.71,40,956,331,1739,305,3.2756,high
-123.73,38.5,41,2132,446,950,218,2.5403,high
-121.29,37.85,33,720,537,1251,228,8.19,low
-122.39,33.14,32,1420,354,1281,301,1.1912,low
-121.37,37.26,31,3915,230,3343,405,5.0917,high
-122.09,38.8,33,1671,536,2494,85,4.0452,high
-117.88,32.75,36,3085,240,2344,59,1.0219,low
-117.89,38.0,25,120,699,1865,305,3.0865,low
-118.37,32.7,39,3221,257,912,351,3.3289,low
-119.77,33.82,21,1684,311,691,426,2.6858,low
-118.98,38.69,13,2598,251,932,289,3.1435,high
-119.32,34.24,31,2508,176,1434,204,1.6667,high
-121.99,34.04,17,475,304,501,181,3.3836,high
-121.79,33.96,4,5057,348,1395,366,2.6974,low
-122.45,36.83,6,1729,424,2166,416,4.6467,high
-118.35,33.72,13,1078,279,2158,246,3.163,high
-118.43,34.38,47,5477,335,1222,600,1.3333,low
-116.95,32.74,43,6647,224,1455,322,3.5292,low
-117.03,35.06,37,3068,851,412,403,8.4411,high
-122.09,36.39,22,2990,480,3221,215,3.343,low
-117.13,38.58,27,3393,769,548,241,5.0465,high
-119.08,38.0,6,1334,733,1145,2528,4.9205,high
-121.92,37.57,44,1767,477,621,493,3.5174,low
-117.15,37.96,17,1859,276,838,725,5.635,low
-122.17,33.6,44,2191,251,2581,464,6.86,high
-117.3,33.8,21,2026,391,1107,123,1.7137,low
-118.08,38.0,32,3236,570,1383,211,1.6607,high
-122.53,38.04,4,2677,382,833,281,8.6499,high
-122.4,34.1,43,3597,880,912,577,8.5184,low
-117.72,37.46,32,2173,1509,2547,217,1.9528,high
-117.68,37.77,11,1983,307,1151,482,3.1076,low
-118.08,37.38,30,2984,677,1992,289,1.7981,low
-118.5,37.36,41,4583,242,664,742,8.6963,low
-118.49,39.86,39,11016,757,1277,379,5.1589,low
-120.02,34.4,16,829,1110,729,409,7.0151,low
-118.8,33.74,36,6190,561,741,170,3.9821,high
-117.26,33.61,42,4927,2640,2703,877,6.5437,high
-120.68,33.9,35,10731,197,2491,398,3.9537,low
-118.35,34.9,44,637,240,3754,559,1.2269,low
-118.25,37.97,52,2056,682,699,309,2.0284,high
-117.71,34.19,37,1215,216,323,687,3.7188,low
-122.63,37.31,38,1576,276,2033,416,3.2197,low
-120.94,33.11,20,1527,420,1711,637,2.8085,high
-122.03,35.5,46,2236,1326,2276,199,0.4999,high
-119.78,38.51,23,9724,328,2307,571,4.3783,low
-117.95,32.8,33,1269,282,5666,446,4.0274,high
-118.14,37.92,29,1506,479,42,22,6.1187,low
-118.41,37.39,31,5201,124,3320,71,4.065,high
-116.27,37.35,34,807,237,1719,320,5.5057,high
-117.31,37.68,42,912,720,1676,2410,1.7579,low
-117.66,37.64,18,3133,418,913,467,5.0278,low
-118.16,34.83,49,1600,871,2987,228,4.0119,low
-122.27,34.07,10,2734,513,1037,406,5.9941,high
-121.79,34.04,20,6434,751,1465,2654,3.2239,low
-117.09,37.73,36,1280,594,1351,398,4.4728,low
-117.19,37.92,47,465,1614,1002,259,4.1779,low
-120.99,34.02,43,3451,1229,3554,350,1.995,high
-122.23,34.06,33,1351,884,1174,638,4.1189,low
-122.34,33.93,52,1802,462,1021,341,3.3199,low
-118.37,34.03,38,3403,444,2668,451,5.6558,high
-117.95,34.25,40,2176,299,900,176,2.753,low
-121.37,38.58,36,1260,281,2052,185,5.4088,high
-122.08,33.9,28,2574,2474,610,523,4.1368,low
-116.27,40.54,17,1943,514,1905,528,2.0875,high
-117.33,32.7,22,2051,300,2447,260,1.8176,low
-121.86,32.71,23,2351,270,693,582,2.0547,high
-119.21,37.29,51,9135,296,877,297,4.0071,high
-121.82,38.8,25,1535,648,238,500,4.8098,low
-119.72,38.67,14,1917,1542,946,1375,5.1836,low
-118.37,33.64,40,4600,207,557,798,5.7876,low
-118.28,38.53,52,8264,293,1524,187,6.9903,high
-119.79,38.41,34,3433,224,1497,374,4.5125,low
-117.3,34.05,27,1883,278,2660,217,2.3523,high
-118.28,33.93,22,2809,637,1013,534,3.7794,low
-118.49,33.99,17,3042,917,3294,502,2.1383,high
-116.77,38.53,16,5274,611,854,141,3.6447,high
-117.74,37.75,28,2437,1157,1772,1141,2.2222,high
-122.09,37.64,34,1295,297,1143,625,2.1615,high
-122.24,33.89,20,2394,6210,316,317,1.0,high
-122.03,37.56,52,1553,322,691,1513,5.5622,low
-121.37,37.74,17,1569,285,5982,216,4.9524,high
-117.01,40.99,52,1071,673,1187,272,5.5176,high
-116.86,33.82,23,12870,1073,2482,297,2.8818,low
-118.59,32.74,4,1879,203,662,220,7.585,high
-117.23,34.09,13,1927,113,1206,179,6.7837,high
-121.94,37.23,44,1190,326,124,138,3.7585,low
-118.2,38.43,24,2881,1895,245,1493,7.2972,low
-121.35,34.41,43,8581,235,887,559,1.9265,high
-118.2,37.3,18,1570,522,1152,638,6.1078,low
-122.0,38.33,11,5051,1287,1230,82,2.1507,high
-117.9,35.78,17,4192,611,1487,344,2.3456,low
-117.69,34.13,31,2780,402,975,623,4.3,low
-116.89,38.15,22,886,370,4033,598,6.6345,low
-118.31,37.65,20,2857,320,2751,1374,10.3953,high
-122.42,37.86,25,5438,461,416,439,4.1451,high
-117.17,34.58,29,4506,359,967,447,1.2185,high
-117.28,37.68,52,3491,696,567,770,3.3304,low
-121.98,36.81,49,1548,3638,152,884,8.2883,high
-122.4,33.99,22,3033,1392,1870,492,1.758,high
-117.93,34.2,18,1311,184,1460,441,2.4929,low
-122.02,33.64,22,3075,375,2002,190,2.71,low
-122.33,33.91,11,792,378,1347,590,6.019,high
-122.4,36.75,17,3111,249,1050,399,6.148,high
-117.25,34.27,19,8517,187,1616,501,2.2672,low
-118.2,35.32,19,2080,583,912,600,3.1799,high
-118.28,33.93,26,6090,253,519,471,4.6923,low
-122.11,37.88,21,1462,375,912,213,6.4514,high
-117.26,36.73,41,938,505,2044,372,5.2396,high
-119.19,37.68,36,1719,237,576,139,2.8654,high
-119.45,33.53,38,2884,353,3038,429,2.425,high
-117.95,37.4,52,908,476,2247,263,3.5357,high
-117.85,34.27,33,2881,214,1110,678,6.1078,high
-118.15,39.19,43,1642,146,1215,297,5.5771,high
-121.98,34.91,4,967,251,414,1967,5.8123,high
-118.12,34.5,29,4368,181,2059,777,4.1287,high
-118.15,32.77,25,2010,196,1481,1435,5.4876,high
-116.85,33.71,20,4552,827,1144,382,3.5395,low
-117.01,37.99,52,3644,2139,1777,398,3.3462,low
-121.41,36.91,16,689,478,1068,1262,6.1133,high
-118.14,37.98,32,1340,274,885,374,2.3849,high
-117.65,35.89,19,1481,581,2606,515,2.7179,low
-118.27,34.07,36,3471,268,714,208,1.2548,low
-122.27,32.68,36,6804,149,539,1036,2.697,low
-117.13,37.68,41,1984,446,811,300,5.3062,low
-118.32,37.53,39,2048,341,1235,254,8.163,low
-118.0,34.12,14,2177,8,2786,321,4.0687,low
-116.83,37.97,15,1845,885,1977,278,2.6709,high
-117.17,37.52,21,1568,580,315,1158,5.2289,low
-117.01,40.11,45,315,1328,3196,1534,2.681,low
-121.9,38.01,19,152,319,655,288,5.2121,high
-122.41,36.15,27,1503,451,317,763,1.3023,low
-118.19,37.75,19,3029,335,1464,37,2.875,low
-118.45,33.67,32,4042,73,3818,1605,1.725,low
-118.15,38.67,25,6300,1594,1098,667,3.7109,high
-122.4,33.75,34,1375,241,1833,527,2.4861,high
-117.37,33.68,30,1089,851,1216,270,3.085,high
-119.22,32.72,17,3076,185,427,297,4.625,high
-117.35,34.14,14,3494,866,1545,284,3.0729,low
-119.16,33.77,48,1245,827,338,1193,3.3125,low
-120.46,33.62,17,5159,472,1007,313,3.0305,low
-121.94,34.07,16,2757,314,1610,1211,6.6727,low
-117.9,33.8,15,1276,536,888,2274,3.4237,low
-117.17,33.93,40,1779,396,2240,261,4.0037,high
-119.77,34.08,33,2741,427,1413,572,7.3463,high
-118.14,37.99,17,481,323,1172,434,5.5921,low
-117.61,35.32,52,2820,353,1510,403,2.6298,low
-121.17,33.97,27,5604,507,1065,552,3.6348,high
-118.17,39.82,40,7352,314,1296,578,1.5139,low
-116.9,41.12,49,2000,935,899,1232,1.27,low
-119.17,33.75,19,2170,9,3258,364,3.4167,low
-122.1,38.7,52,1828,243,721,1806,4.4625,low
-121.72,33.99,4,2230,149,1458,239,4.0905,low
-117.88,34.03,15,2683,611,800,1286,5.3727,high
-121.42,38.03,17,3409,1139,934,574,1.2185,low
-117.84,34.09,27,1362,355,911,494,2.6023,high
-117.05,32.79,37,1064,332,1327,304,3.1103,low
-118.21,38.09,32,1629,172,8686,245,5.0731,low
-122.16,34.19,25,1802,1040,2034,2838,3.175,low
-121.81,38.34,43,3275,320,753,416,2.3221,low
-118.29,33.98,20,2727,913,502,1558,4.3227,high
-116.75,37.7,5,5451,231,2054,286,2.809,low
-117.99,34.11,52,1543,355,166,556,1.2185,high
-118.28,37.94,52,926,2252,519,303,2.3849,low
-117.28,33.94,36,393,424,2118,500,3.5673,low
-122.0,33.8,14,8272,309,1163,23,4.2685,low
-120.63,37.74,37,1594,895,1603,970,6.1256,low
-121.58,32.71,17,1523,323,809,399,1.9511,low
-122.36,38.12,12,2127,299,2242,229,7.8705,high
-123.32,32.82,33,2039,824,1042,208,1.4141,high
-122.45,35.42,32,1287,154,2467,627,4.5533,low
-122.46,37.31,17,1650,1073,2258,509,4.85,high
-117.67,33.84,22,1996,814,1728,47,5.5924,low
-122.41,37.34,34,875,120,868,1580,4.5417,high
-118.27,34.1,39,2859,373,601,136,6.3612,low
-118.37,38.54,12,2773,642,1455,232,1.7386,low
-122.02,41.13,10,9137,638,1990,324,6.1684,high
-118.03,32.77,28,2062,1916,1536,424,5.2039,low
-121.44,38.59,45,2526,2293,786,314,3.0603,high
-117.87,34.13,26,1463,930,896,301,4.1429,low
-120.38,33.96,11,639,295,1052,229,3.0658,high
-118.2,33.96,36,3187,349,1742,571,7.5594,high
-118.25,34.14,52,2555,116,799,253,5.8904,low
-118.28,37.97,10,2242,159,2688,218,1.4429,low
-121.94,37.47,44,1509,967,7205,168,3.8516,low
-115.32,34.2,49,1616,794,216,274,2.1513,high
-122.04,33.84,34,6817,65,1861,715,6.1349,low
-118.58,38.1,33,1030,308,488,1389,8.9565,low
-117.88,32.78,44,1390,449,961,217,3.3827,high
-118.03,37.65,46,2656,486,573,295,3.9125,high
-118.11,37.92,52,2075,605,1837,385,2.1937,low
-121.31,37.64,30,4383,429,519,429,2.6065,high
-117.19,37.98,26,2036,341,1303,403,4.3227,high
-121.22,37.17,39,14944,256,463,277,1.4712,low
-118.86,33.8,35,1004,641,910,274,4.2703,high
-121.94,33.43,43,1213,247,2212,375,2.5399,high
-121.91,33.95,37,1788,322,1054,446,6.0961,high
-118.42,37.41,42,1902,522,875,201,2.2,low
-122.24,39.95,42,4138,481,1272,562,7.0173,low
-121.99,38.55,21,1696,469,1951,574,10.5815,high
-120.46,37.63,9,2216,488,2513,664,2.1061,high
-119.64,34.23,45,481,507,3265,1342,5.0,high
-118.9,33.25,16,1592,482,2991,242,5.4469,high
-121.92,32.7,43,5688,1091,635,266,4.8424,low
-118.42,33.84,38,3794,210,281,312,3.2234,high
-121.48,38.83,31,2926,425,2077,524,7.0001,high
-121.97,36.55,52,3730,254,2017,314,4.1563,low
-122.34,33.95,52,2659,224,199,256,3.4312,low
-118.35,37.94,30,514,1031,3780,545,4.9205,low
-118.45,33.94,29,4362,513,1413,492,2.0819,low
-118.08,33.92,36,2077,415,1532,169,5.7309,low
-118.03,34.4,44,1691,426,663,450,3.4914,low
-118.01,37.64,30,2277,315,548,1042,5.9291,low
-122.23,37.15,22,2624,270,1935,470,1.505,low
-118.37,34.44,27,4389,316,1640,467,2.6875,low
-118.3,37.48,41,1038,319,3881,363,6.3066,high
-118.25,40.52,34,3677,456,2656,217,2.4961,high
-121.4,37.32,26,8798,318,793,95,1.933,high
-122.0,35.41,34,4911,355,1784,1493,3.5562,low
-122.11,33.62,37,8396,632,1035,312,11.7064,high
-121.87,36.27,23,3447,331,2664,576,5.0203,low
-117.93,33.93,35,2172,727,1019,605,4.5814,low
-121.78,41.74,22,1759,311,1699,408,3.2037,low
-117.7,38.45,18,4033,498,1531,611,3.9531,high
-122.15,37.59,9,1151,557,898,1502,6.4559,low
-122.23,34.09,21,5487,35,1433,211,1.962,high
-118.29,33.84,20,677,166,1401,284,3.2388,low
-117.72,34.13,7,5438,348,1619,607,1.5455,low
-118.26,37.29,14,729,297,2502,529,2.894,high
-120.91,40.36,41,2458,273,1356,358,4.0167,high
-119.32,32.81,35,3375,30,1581,424,4.625,high
-120.37,34.43,50,2170,443,2028,480,3.3268,high
-122.27,33.93,52,2056,28,1678,517,4.89,low
-117.86,37.99,12,1749,774,315,860,2.0706,high
-117.08,34.07,39,2236,457,1594,283,8.603,high
-118.54,36.99,22,38,307,2982,880,2.0508,low
-117.62,38.66,27,3340,221,952,223,3.2383,low
-118.55,34.27,35,2543,114,191,295,2.6582,low
-121.36,37.63,10,2895,865,915,362,3.9559,low
-118.37,35.32,16,2239,779,1047,275,4.1587,high
-118.08,38.58,22,6087,1259,5359,417,3.1814,high
-117.51,37.74,21,1433,401,520,175,5.8309,high
-122.61,39.71,37,1131,321,1372,277,5.2591,high
-117.85,39.04,18,2677,229,751,522,5.6917,low
-117.08,39.2,17,1027,217,1088,1304,7.2519,low
-118.34,41.69,21,2817,280,1870,348,2.785,high
-117.79,37.79,42,1893,255,3818,634,2.6929,high
-121.89,36.32,4,38,15,8152,257,7.3588,low
-116.6,33.66,19,1000,502,1621,523,5.2655,high
-121.22,37.43,8,5904,313,2467,224,5.7942,high
-122.31,33.23,31,3120,56,937,725,6.5234,low
-118.5,37.32,22,7876,261,1131,479,2.9911,low
-117.86,37.88,24,1560,489,1489,237,5.1778,low
-119.54,38.99,25,1469,1011,741,314,1.2232,high
-118.15,37.32,29,4217,166,1715,439,3.5256,low
-118.38,38.55,22,752,203,2537,556,3.0433,high
-122.11,37.77,44,3402,312,716,505,2.9726,high
-121.43,37.66,43,1620,276,771,84,3.3438,low
-122.36,33.93,52,720,301,202,398,3.1433,low
-121.29,38.07,6,2169,287,7600,633,0.8054,high
-118.08,34.05,13,1760,468,1080,498,5.128,high
-122.22,39.97,52,1269,536,419,246,3.707,low
-120.93,37.55,24,1709,594,62,493,7.2692,high
-118.57,34.1,34,2624,228,1893,296,3.2656,low
-119.19,36.55,42,2822,1461,851,2095,4.825,low
-121.92,33.35,4,2913,233,2101,957,2.0202,high
-121.25,34.08,7,5870,594,1382,443,1.6429,low
-122.26,40.6,8,4348,202,1007,507,2.5125,low
-122.17,34.18,18,4491,404,1014,607,3.0396,low
-122.11,34.1,33,2319,260,934,406,5.6047,high
-117.89,34.1,19,7352,278,1220,37,1.7866,low
-121.55,37.79,14,2911,471,2877,310,4.2254,high
-117.0,33.83,48,5233,488,1917,221,5.3727,high
-118.09,32.79,16,2406,271,897,1299,3.5078,low
-120.06,37.37,17,1672,324,934,881,5.1806,low
-117.97,39.56,9,2285,1842,1481,254,4.7039,high
-121.54,36.93,32,5024,537,1118,214,4.7273,low
-121.33,34.37,10,1824,849,1708,287,4.075,low
-121.79,36.85,39,995,284,859,2,4.8059,low
-118.29,34.2,24,2326,511,4753,1189,4.0408,high
-118.02,33.19,24,1377,1537,594,762,5.756,low
-119.77,33.94,17,985,1379,1171,112,3.886,high
-118.94,37.94,17,1046,4183,898,228,1.9667,high
-119.8,34.08,48,3998,372,1218,70,2.6598,low
-122.5,33.7,19,2593,446,855,257,3.2763,high
-118.37,35.72,38,1494,493,2118,129,5.084,low
-118.42,32.81,22,5192,328,855,254,2.5556,low
-121.99,39.17,17,336,566,3201,598,5.7705,low
-118.54,37.36,11,1370,324,960,273,7.2707,high
-118.2,33.93,37,3579,603,690,465,3.3625,low
-118.29,40.18,11,2829,652,716,341,5.193,high
-121.96,38.91,32,1131,256,2046,228,1.847,low
-118.43,32.76,33,4920,396,2044,527,4.1477,high
-122.63,38.62,18,1406,585,1659,82,6.0553,high
-118.25,32.73,19,5341,278,1016,295,2.8562,low
-122.0,32.71,34,1967,606,2052,335,7.5337,high
-118.09,34.26,27,681,375,518,1390,6.0137,high
-118.5,37.91,25,2190,312,1536,343,6.6727,low
-122.82,34.24,24,2304,1521,1332,298,4.1295,high
-117.15,38.13,52,3118,333,1085,377,5.6022,high
-118.22,34.11,16,2987,224,1669,335,5.6917,low
-119.18,37.12,52,1458,186,1997,343,6.0426,low
-122.33,34.24,22,1411,42,972,660,1.6932,low
-118.48,32.71,28,4711,628,902,635,5.308,high
-116.96,37.73,20,1808,442,937,390,3.1806,low
-122.25,39.36,39,4759,126,1588,255,10.5941,high
-122.47,34.14,30,1640,170,2524,705,3.4058,high
-117.98,37.68,24,1244,580,1445,391,4.9107,low
-121.86,37.72,33,2837,254,37,944,4.3819,high
-117.77,34.06,25,1375,979,1257,40,5.7843,high
-122.27,34.14,46,2517,2211,293,953,2.7763,low
-121.27,39.73,47,425,1871,1833,418,6.2082,high
