longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value_binary
-121.62,33.89,36,5811,401,1427,59,8.2069,low
-118.2,35.5,35,2777,247,618,1142,4.2985,high
-117.77,34.21,18,2198,464,1001,801,3.7852,low
-121.97,33.87,33,7173,545,398,505,3.0089,high
-118.28,34.04,30,2982,462,3483,911,3.8864,high
-124.27,34.51,46,1952,493,1134,164,5.3679,low
-118.48,33.51,25,3644,457,1286,356,2.2059,high
-119.83,37.76,44,2605,418,1084,581,4.0714,high
-124.23,36.55,11,1790,606,1190,173,2.8569,high
-118.09,38.91,45,2574,271,703,554,3.2875,low
-118.33,34.03,29,3760,452,3823,358,1.7083,low
-122.16,32.67,28,3138,227,1777,563,3.3269,low
-122.18,33.66,16,4227,342,900,583,10.1454,low
-122.29,37.36,46,1516,1045,2477,470,2.375,low
-118.61,37.95,24,12259,462,1368,737,3.3679,high
-117.88,33.23,17,1012,786,1799,319,4.3687,high
-119.99,34.16,19,1708,250,891,471,1.9583,high
-121.52,38.33,27,3780,1494,2229,1100,1.9694,high
-120.67,33.81,37,13195,652,1108,145,4.0,high
-121.18,33.96,39,11836,555,162,695,2.9167,low
-121.93,38.01,22,1953,69,1427,441,15.0001,low
-117.65,40.27,23,1853,65,1054,776,4.6076,high
-117.99,38.72,31,7961,820,48,353,3.4419,high
-117.88,32.91,21,1372,1186,985,212,2.3287,low
-117.48,41.5,52,729,1439,7014,512,5.3344,high
-122.0,38.27,37,2628,670,539,1402,4.7266,high
-124.07,39.42,14,3564,345,2571,359,4.3103,high
-122.27,39.01,41,354,814,711,355,4.0268,high
-122.19,34.99,50,2000,1652,445,394,3.6667,high
-117.16,32.81,23,2188,640,878,672,4.2135,low
-121.51,34.03,17,1465,345,2175,2838,2.5913,low
-117.93,37.34,30,7290,422,819,410,6.828,low
-119.75,37.76,25,8806,824,1122,1208,5.1163,low
-118.37,37.32,26,3065,477,830,471,2.7647,high
-119.67,37.16,21,2928,268,1604,2342,2.5587,high
-121.3,33.81,11,2718,700,1905,1524,6.3093,high
-119.37,33.81,34,1748,132,1398,486,15.0001,high
-122.55,33.71,36,1593,704,1366,31,7.9976,high
-118.33,37.69,30,1600,189,1985,461,3.1395,low
-118.82,33.94,35,2647,862,2557,426,0.9365,low
-121.97,37.98,19,3420,346,788,924,4.75,low
-122.42,38.44,16,1761,503,1019,301,1.9375,low
-118.43,37.28,13,1730,521,488,217,2.375,high
-118.25,34.09,46,1013,698,557,337,2.0972,high
-118.09,33.04,12,3736,626,1898,455,4.0819,high
-118.25,38.0,16,951,449,1684,404,5.6306,high
-119.43,33.4,52,1082,470,358,422,4.0813,high
-117.45,34.03,16,2679,380,5682,572,4.3427,high
-117.19,34.05,37,2787,559,549,437,3.3365,high
-117.32,34.26,5,1243,329,967,1217,5.7398,low
-118.95,38.35,52,1883,558,152,335,6.7669,low
-117.94,33.79,7,5152,711,115,709,7.6286,low
-117.29,34.21,52,4534,718,891,377,2.5162,high
-122.08,34.17,19,1216,294,1472,230,10.1241,low
-117.19,34.04,35,2240,205,1379,784,5.8369,low
-118.41,38.53,26,206,1320,953,1520,3.1742,high
-118.96,34.25,16,4719,151,1472,676,1.4792,high
-122.36,33.73,2,5639,235,1319,170,3.2875,high
-120.63,34.44,48,2181,81,981,458,2.8571,low
-124.26,33.97,15,4017,708,567,724,4.5402,low
-118.09,34.07,52,2715,339,946,460,4.1375,low
-117.51,37.28,51,192,499,186,211,4.9766,low
-118.09,34.03,18,2777,339,2830,386,5.5176,high
-117.93,38.36,40,2351,749,867,377,4.1354,low
-118.09,33.7,26,1215,240,2042,698,2.1108,high
-121.9,36.43,35,1046,537,1391,550,3.766,low
-117.09,37.36,33,1885,1186,2240,476,6.2022,low
-118.46,33.7,3,64,286,4426,1435,4.5909,low
-117.99,33.22,14,783,112,551,585,3.7941,low
-119.85,38.01,38,13245,331,548,81,6.8787,high
-120.31,33.86,32,6529,212,1020,532,4.375,high
-121.43,33.91,52,1386,410,1485,746,4.0517,high
-118.34,33.14,28,2427,323,1807,836,4.81,low
-118.4,37.32,30,2790,282,608,560,4.2135,high
-117.09,36.85,13,2486,259,690,657,3.3368,low
-118.56,33.06,26,4684,482,2685,479,5.0389,high
-117.19,38.79,52,963,229,1615,208,2.4776,low
-118.07,34.03,28,5785,320,6274,443,2.6074,low
-121.5,33.43,39,2066,198,1490,551,5.0227,high
-122.88,36.79,36,3503,568,2315,2565,2.723,high
-116.95,33.98,20,28,488,604,598,3.3682,high
-119.21,33.18,36,1598,999,1144,618,2.2146,high
-121.25,33.74,13,2799,156,1174,642,1.808,high
-122.06,38.37,16,6859,1258,663,2447,4.7361,high
-118.47,38.25,34,3240,179,1167,353,4.0775,low
-121.28,35.23,16,6440,1242,1478,939,5.0016,high
-121.65,39.59,21,1986,209,1427,352,6.5648,low
-119.03,33.75,28,4642,375,1173,955,4.3227,high
-117.18,33.77,52,2555,554,1094,294,3.8516,high
-119.08,38.6,37,2097,394,608,395,4.3456,low
-118.14,34.1,28,2965,483,4523,516,1.2344,high
-117.8,36.72,26,1743,297,696,740,3.9464,high
-122.14,34.04,2,1301,229,1616,333,5.299,low
-118.32,38.01,21,5532,485,3900,332,1.808,low
-118.23,34.18,25,1816,476,884,217,3.3456,low
-122.12,34.49,16,928,347,5303,255,3.0375,high
-121.03,34.05,26,2091,434,984,1176,8.1844,low
-122.0,33.73,18,1564,1042,1049,4339,2.9167,low
-118.23,38.01,19,5532,580,1108,528,4.1062,high
-122.82,34.27,1,6186,1872,1135,742,3.765,low
-117.23,34.02,19,7561,2704,697,116,2.6023,high
-118.48,37.66,17,1011,382,3250,427,1.9318,low
-120.45,34.18,52,1075,614,891,313,5.2124,low
-121.13,34.42,40,7653,2530,1773,422,2.8529,low
-118.97,38.37,15,2547,569,521,171,4.6827,high
-119.28,32.76,9,594,559,980,589,6.7744,low
-121.44,34.14,18,1579,2602,463,607,2.2551,high
-118.31,35.12,10,4251,308,218,5358,3.9659,low
-119.0,34.09,36,2219,419,1348,174,4.023,high
-118.02,32.98,48,1453,390,1829,469,2.1969,low
-118.12,34.06,52,4376,795,1480,578,2.0184,high
-120.47,34.21,22,1241,385,796,463,3.32,low
-122.46,33.91,33,2578,308,808,577,3.3177,high
-122.48,34.06,41,700,1593,875,412,6.0332,high
-118.01,33.85,48,1987,620,1348,482,4.5,high
-120.61,33.64,4,437,657,605,467,2.4722,low
-117.24,37.42,26,3509,176,791,510,8.5136,low
-122.0,37.07,16,851,637,922,566,2.5902,low
-118.0,36.65,25,4624,193,1209,433,3.9844,high
-116.57,37.74,35,2270,871,615,1986,4.4529,high
-122.41,37.32,52,1636,400,1367,93,0.9708,low
-119.78,33.97,52,2123,362,1439,456,3.9443,low
-122.82,37.71,40,11775,659,791,183,7.916,low
-121.99,33.93,7,1976,452,2701,285,3.788,high
-118.14,38.6,34,3097,321,991,450,2.6319,high
-118.36,32.59,17,326,427,1758,182,5.3081,low
-121.79,36.77,42,7200,282,879,515,1.9549,high
-117.85,33.77,33,375,138,1665,363,3.7766,low
-118.26,33.19,37,2250,526,1268,484,5.2915,low
-120.46,37.33,7,5898,309,1080,410,3.2857,high
-124.17,32.74,13,951,437,699,270,4.149,low
-121.96,38.34,20,322,630,1171,116,0.8026,low
-122.0,32.8,8,2460,375,1519,427,1.7857,high
-121.85,34.04,28,3269,770,872,378,1.7636,high
-122.16,37.83,34,21533,849,852,279,4.1071,low
-117.71,33.98,3,4109,871,1476,330,3.2857,high
-121.83,38.5,18,1852,722,647,550,1.808,high
-118.1,38.26,47,7957,398,222,493,4.1635,low
-118.95,37.7,37,4240,794,630,654,5.2037,low
-122.01,33.92,22,2565,317,1849,497,3.2993,high
-118.16,37.5,12,2208,1134,1092,414,3.5054,low
-121.87,33.71,12,3090,510,1137,428,3.4784,high
-118.13,37.66,17,1723,587,511,583,2.785,high
-118.37,32.76,30,1046,781,1047,473,4.7708,high
-117.13,37.37,43,2739,500,3051,452,5.634,low
-120.52,33.92,52,2012,24,198,440,3.6667,high
-120.99,34.05,16,2217,257,999,765,2.6437,low
-118.15,32.61,16,11836,644,2206,326,3.6429,high
-118.09,33.15,36,1710,235,3108,187,1.5685,high
-118.26,33.93,24,2066,337,444,618,4.037,low
-116.89,33.89,33,2547,478,1960,176,5.1619,low
-122.41,37.71,36,120,412,681,25,7.8705,high
-122.22,32.73,26,2951,184,871,422,6.9909,low
-122.0,33.83,44,1180,592,678,352,3.3365,high
-118.09,35.27,35,331,284,811,854,2.9044,high
-121.62,34.22,5,2994,4055,508,380,4.6357,low
-122.18,34.25,20,1199,734,1049,250,5.3017,low
-120.76,37.79,25,1475,452,909,217,1.7257,low
-117.24,34.96,36,6649,157,1108,570,3.35,high
-121.28,34.08,27,3402,314,395,180,1.2235,low
-122.49,33.95,52,949,87,2927,383,2.5812,high
-122.52,38.53,18,2659,449,4911,371,2.4464,high
-118.55,33.85,14,2801,578,2629,644,3.4472,high
-120.96,34.21,37,736,652,1011,1139,1.9832,high
-118.25,34.89,18,2737,261,4713,860,7.8031,low
-122.49,33.25,49,952,299,44,404,2.2888,high
-118.36,33.79,18,2774,1400,897,373,3.9875,low
-120.71,34.03,50,6257,959,689,266,1.725,high
-122.16,36.3,16,2477,619,4516,306,2.6071,high
-117.81,34.36,15,540,515,1390,1907,3.5912,high
-122.41,37.81,52,762,1643,1784,508,1.7395,low
-117.05,34.23,44,2103,482,1673,165,4.747,high
-121.94,34.19,19,2359,912,1019,210,3.8984,high
-122.33,36.61,20,1951,310,4992,241,0.9948,low
-122.12,34.07,14,917,955,1873,566,4.6554,low
-117.44,37.67,16,1778,560,1577,740,2.7545,high
-118.4,37.66,36,1691,412,1433,737,1.4815,high
-122.08,33.99,16,1816,985,392,516,1.8224,low
-118.37,35.02,11,2208,344,1261,952,3.0147,high
-117.33,34.42,17,1491,488,1029,43,2.7473,high
-122.04,40.3,20,6871,337,888,614,3.6898,high
-118.19,38.01,41,1096,304,3618,107,4.3333,high
-118.3,34.24,39,2203,524,1400,390,1.0955,low
-118.3,34.22,35,3269,5,689,136,5.2838,high
-121.93,38.62,4,1387,279,2009,162,3.7059,high
-118.22,37.52,36,5778,272,1577,652,2.2101,low
-122.27,34.04,35,4468,406,1083,136,2.5488,low
-122.25,38.44,18,5455,195,1463,720,2.0132,high
-118.07,34.24,23,950,1008,2239,807,1.2206,high
-118.3,33.12,9,2800,1115,2675,4372,0.9298,low
-121.47,37.83,40,1393,843,2640,222,1.0714,low
-122.18,37.31,35,8302,1934,675,532,1.6406,low
-118.41,33.89,45,3889,794,2496,449,5.2305,low
-117.97,34.89,35,4003,467,2725,373,1.2412,low
-122.33,33.68,43,2650,552,3193,1466,2.9167,low
-117.86,33.73,7,2899,760,1122,397,2.6797,high
-118.27,39.15,46,727,998,1166,505,2.2813,high
-121.9,34.08,36,2069,574,3996,316,5.791,low
-122.27,33.9,8,2120,637,653,237,2.0995,low
-118.29,33.83,17,1444,222,562,18,2.5374,low
-118.34,37.71,46,1241,760,1631,560,8.2831,low
-118.1,38.7,42,3888,1152,1144,375,2.3472,low
-118.2,38.03,17,9576,528,2631,1185,3.1786,high
-116.99,38.3,43,3332,760,1534,143,9.5862,high
-119.33,34.21,13,2921,155,92,324,2.2466,high
-118.77,36.31,23,3654,499,1538,288,5.7358,high
-121.24,37.85,15,2878,164,737,330,5.1067,high
-120.66,36.75,16,1073,299,45,594,5.6399,high
-117.07,33.68,19,982,215,1569,310,3.9227,low
-118.44,38.35,16,804,361,2496,625,5.2402,low
-117.89,34.02,30,1728,366,565,661,5.5381,high
-118.18,37.58,22,3253,498,2701,640,4.8667,high
-119.38,33.99,11,4088,909,3045,589,5.225,high
-117.09,34.06,20,7085,127,726,830,6.9501,low
-118.02,33.02,22,1293,318,1761,388,2.6776,high
-118.18,35.41,35,3808,292,1753,166,3.0865,high
-122.19,41.69,37,2170,505,545,2232,4.3571,high
-122.27,37.33,16,2483,491,842,294,8.3609,low
-117.61,37.34,28,1285,272,1052,191,3.8681,low
-122.06,37.31,52,3745,40,1758,231,2.5,low
-114.66,39.77,44,11836,470,711,258,3.343,low
-118.35,34.24,14,2907,240,1198,518,5.2363,low
-118.37,34.02,3,1457,320,1534,368,2.3199,low
-118.97,36.57,21,2935,610,3823,320,3.9167,low
-122.49,38.0,32,787,366,978,1333,2.444,low
-121.98,34.05,38,5783,182,1304,684,2.8348,high
-118.19,33.7,18,2722,378,875,516,4.1411,high
-122.17,33.97,29,424,768,149,316,6.0374,high
-117.8,34.13,16,1559,366,1434,3931,6.8901,low
-123.76,33.97,30,1387,373,1334,550,2.3125,low
-117.45,37.71,36,6529,152,729,372,3.1667,high
-118.29,33.86,4,975,831,1107,254,11.7064,high
-122.25,33.99,30,3014,281,3089,109,4.25,high
-117.98,33.98,19,1334,733,1816,456,7.7464,high
-118.26,32.74,29,2252,285,3842,277,7.618,low
-118.75,35.41,33,939,416,984,541,4.6694,low
-118.96,32.8,31,1572,539,1011,542,5.5196,high
-121.3,34.07,52,1298,309,1187,478,2.5,low
-117.24,37.93,33,1177,288,903,193,1.0333,high
-124.35,36.62,52,3291,329,2418,198,2.53,low
-122.41,36.21,7,1701,582,490,281,5.6511,low
-117.09,32.8,30,5104,1473,616,563,4.2137,low
-120.45,33.99,25,8711,1155,1746,801,3.3074,high
-121.91,34.23,42,2061,129,1841,412,1.9342,high
-117.93,39.75,22,1809,437,2443,1107,6.4415,high
-122.02,37.9,36,7970,799,693,330,2.3175,high
-121.92,32.76,41,1241,245,653,382,3.6563,high
-123.76,37.36,37,4183,545,1566,333,2.8,high
-118.52,33.41,18,14414,759,988,374,7.7112,low
-122.04,38.51,28,2440,594,866,737,5.1032,high
-117.06,37.89,30,878,797,2174,608,4.6293,low
-118.47,34.08,33,3762,462,4713,682,1.1793,low
-121.44,37.97,52,654,29,2594,223,5.0596,low
-118.0,38.0,27,1601,363,32,3234,4.3816,high
-118.28,37.56,34,2765,651,1228,362,4.2149,high
-117.93,40.58,27,989,524,724,191,4.2054,low
-117.8,37.75,38,2020,308,4027,157,4.4821,high
-121.29,37.96,20,2858,283,6846,475,2.0,high
-118.07,34.12,25,953,488,390,1025,3.154,high
-122.04,37.36,35,3167,233,455,888,5.5551,high
-120.66,34.02,38,10509,1131,1049,235,3.0777,high
-117.62,33.85,16,1238,424,1197,806,2.7857,high
-118.3,34.24,16,2178,689,2010,609,2.9191,high
-119.23,34.14,30,2365,338,420,136,3.0234,high
-117.21,32.97,11,461,1882,2023,481,3.0795,low
-117.71,33.86,7,5775,814,1567,574,5.0195,high
-118.03,34.26,26,481,587,741,2157,3.5147,low
-117.24,39.53,44,3113,163,1835,790,2.1094,high
-118.27,38.94,30,1537,468,741,159,2.6302,high
-122.48,34.09,15,6186,52,1414,387,3.9375,high
-121.99,37.74,38,3775,349,1184,221,1.1483,high
-117.13,34.21,33,906,382,2791,199,7.3861,low
-122.44,37.0,18,3832,277,692,286,8.3605,high
-121.87,33.98,18,13703,298,1144,320,7.9234,high
-115.48,40.48,7,498,458,3595,439,5.0234,high
-121.11,37.35,32,2343,193,481,440,1.448,high
-118.42,34.64,35,4656,482,2475,491,1.3824,low
-118.02,33.74,11,2419,501,585,367,3.6125,high
-118.35,33.93,15,9047,989,520,2552,2.1513,high
-118.44,33.9,22,4261,1186,2959,668,2.9509,low
-117.95,34.14,29,2670,386,1227,970,1.8606,low
-116.91,37.77,26,3529,618,1817,143,1.6007,low
-121.96,38.97,16,4773,277,569,320,3.3816,low
-118.39,33.87,26,1921,353,1110,381,4.1607,high
-117.87,33.18,20,2037,608,1461,537,3.6875,low
-118.97,37.37,22,4865,198,707,257,3.7619,high
-121.56,37.71,38,1363,251,1480,2118,3.5573,low
-117.14,33.74,39,2402,739,1045,518,3.5637,low
-118.14,33.73,16,1491,228,3538,338,4.7426,low
-122.26,33.91,43,1825,340,966,117,3.9323,low
-118.21,33.91,7,1912,659,575,440,2.3571,low
-118.26,36.78,52,8374,421,2413,299,8.2831,high
-118.08,34.02,36,4935,708,1366,399,6.0961,low
-121.8,38.76,10,1859,156,2284,1052,8.5677,high
-117.87,38.46,27,4019,1759,1577,230,3.0221,high
-117.96,38.53,19,2812,696,711,367,5.5196,low
-117.55,37.44,26,7290,262,1143,138,6.9405,high
-117.93,38.92,24,3268,1124,1173,1046,1.9429,low
-117.62,33.89,10,1975,273,4406,81,5.1582,high
-118.98,40.77,26,1029,390,1770,596,3.668,low
-117.59,37.94,34,3095,512,2813,583,3.2917,high
-122.41,34.11,16,2077,739,704,373,2.0,low
-122.44,38.49,31,337,816,143,729,3.3155,high
-118.19,32.75,34,5756,146,229,467,4.2614,high
-119.91,32.8,32,3326,884,3785,308,2.5385,low
-119.14,37.45,25,3173,20,1219,673,3.1384,low
-119.34,34.28,16,959,314,471,459,3.1875,low
-116.48,34.03,15,3931,569,719,947,2.3804,low
-118.19,33.61,28,4528,70,1350,781,2.2813,low
-118.48,32.67,20,1991,366,1737,404,2.6597,high
-118.09,33.98,24,2259,1489,643,448,5.1005,high
-121.56,37.81,22,1298,781,2118,797,2.892,high
-121.92,36.78,30,21533,559,2812,557,12.3411,low
-117.03,33.9,10,4916,390,947,443,3.6528,low
-121.41,37.87,52,2087,1376,909,320,9.3092,high
-122.09,34.02,42,2400,495,2987,463,2.5556,low
-121.65,37.74,35,2091,1282,672,254,3.6415,low
-117.18,34.05,19,946,414,2669,1470,1.8654,high
-121.93,32.64,44,3833,426,1976,1371,7.736,low
-117.14,38.35,30,5320,590,2088,327,2.2423,low
-117.9,37.25,5,2245,709,9842,166,4.5032,high
-117.23,38.54,17,459,272,911,395,5.9175,low
-117.85,34.05,15,1644,1035,1687,277,5.9499,high
-118.27,34.12,17,2349,1944,4445,8,3.0114,high
-122.28,33.85,44,4493,801,921,409,10.3329,high
-121.06,37.94,35,1309,1258,3993,3028,4.3056,low
-118.59,33.57,44,1987,266,897,306,4.8667,high
-118.25,34.03,52,1582,857,3096,222,9.042,low
-117.09,33.88,35,3337,556,1995,113,7.4947,low
-122.03,40.89,42,12842,1184,560,114,1.7727,low
-118.5,34.07,34,661,183,1279,640,6.7703,high
-121.29,37.97,14,959,726,2667,16,1.0096,low
-121.85,34.06,30,4345,249,897,911,2.2542,high
-118.31,34.02,52,1667,427,1350,339,4.125,low
-117.05,39.74,36,2878,795,986,1217,10.2264,high
-118.43,34.18,23,1436,343,647,257,4.2386,low
-118.16,34.09,14,1432,468,1072,503,1.6509,low
-117.95,33.92,11,5532,52,1915,277,4.4818,low
-117.87,32.97,33,3982,436,910,449,4.18,high
-118.47,34.06,11,677,568,1793,2962,3.7279,low
-117.18,33.88,29,1509,585,1566,135,6.8407,high
-121.31,33.12,16,1765,904,2783,688,3.6791,low
-116.99,38.24,34,2722,285,1943,505,4.7049,low
-118.34,38.52,34,2945,209,899,283,5.4797,low
-118.31,34.02,36,1962,460,3915,22,2.3295,low
-117.15,34.05,16,208,1006,633,515,6.0286,low
-122.25,37.37,31,3942,118,812,682,4.6197,low
-122.33,37.34,16,2515,527,1873,173,2.3309,high
-118.19,36.6,6,1185,138,1447,358,2.5847,low
-119.09,34.03,50,1443,243,1633,268,4.7755,low
-122.61,34.0,33,1218,476,2912,123,5.8083,high
-122.0,38.01,50,559,380,980,288,7.2519,low
-118.31,33.93,11,1538,495,988,180,5.3275,high
-117.21,33.75,30,2265,318,4054,512,4.2348,low
-118.21,33.91,25,1433,198,385,250,1.8899,low
-122.17,37.8,19,1432,247,1343,462,2.4516,low
-122.28,37.77,35,7778,513,612,800,6.4978,low
-117.36,37.88,24,1471,2139,91,608,7.3081,high
-119.19,40.14,34,1345,539,7249,401,8.2737,low
-117.21,34.09,19,684,560,1759,1367,7.0778,high
-121.37,34.08,17,3158,229,314,10,2.2656,high
-115.39,34.06,26,3853,304,1494,275,3.2446,high
-120.46,37.98,26,1607,130,452,346,2.9891,low
-121.26,33.8,7,1605,240,1174,571,2.6487,low
-122.48,37.33,30,1075,725,1936,300,4.5321,high
-119.88,34.28,4,1336,2814,1532,201,2.4079,low
-122.2,33.47,36,6201,71,888,545,2.4779,high
-117.99,32.74,45,867,452,4445,394,4.6806,high
-120.57,36.82,19,1591,424,1328,1288,2.0673,low
-118.37,37.71,44,1562,1397,1138,255,2.761,high
-121.43,34.05,38,1785,438,843,252,2.3523,low
-118.1,34.05,8,1056,559,564,421,5.1708,high
-122.32,38.26,38,3694,580,3483,164,3.5213,low
-118.26,34.02,52,2397,204,1971,353,1.3329,high
-117.13,32.81,39,2735,512,1375,798,2.5556,low
-118.45,33.91,17,20,5,702,1244,2.0549,low
-118.05,34.02,19,4373,764,4015,374,4.7009,high
-118.9,39.83,28,759,662,1105,430,2.7763,low
-118.3,37.67,16,4261,335,1317,571,7.139,low
-121.88,33.74,52,3162,426,1874,314,9.8937,high
-117.31,34.18,52,1013,562,1665,187,3.0208,high
-117.05,38.31,16,2831,686,692,379,3.4426,low
-122.38,33.95,36,1145,318,1582,914,1.4066,high
-120.91,33.86,19,2670,617,1051,214,3.3021,low
-121.27,38.68,27,1789,2656,1127,458,2.7159,low
-120.62,33.86,20,1672,299,1325,698,5.0865,low
-121.57,37.35,31,5455,645,538,157,5.021,low
-122.04,34.22,15,1218,204,1144,374,6.4328,high
-118.47,34.66,34,3695,585,913,445,4.125,high
-121.29,34.07,31,1619,1664,1702,501,6.1572,high
-122.33,36.42,4,2471,252,680,274,2.5887,low
-118.4,37.68,30,1203,675,763,206,1.2094,low
-118.2,37.52,7,1073,525,2206,141,2.0938,high
-120.85,37.65,19,1509,171,945,29,1.8514,high
-122.3,35.48,52,3157,507,1537,751,2.1588,high
-121.93,34.02,47,4210,470,1353,458,6.992,high
-117.86,38.96,25,6068,212,1208,563,3.463,low
-122.29,38.41,19,7653,190,427,834,5.0111,high
-119.37,35.06,27,1917,555,1276,156,3.045,low
-117.08,34.05,36,1490,780,972,306,3.3616,low
-118.19,37.98,41,7849,430,1410,394,3.4009,low
-117.08,37.27,13,3262,545,3618,5189,7.3841,low
