longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value_binary
-117.56,33.95,27,2731,460,1594,905,2.1023,high
-123.32,34.02,32,5322,290,316,1046,3.4279,high
-118.31,34.0,4,199,864,2272,614,4.8047,low
-120.26,33.96,36,1886,382,760,756,7.1837,low
-118.21,37.73,24,1447,408,3873,502,4.5735,high
-117.05,33.89,46,1865,424,874,244,10.9052,high
-122.66,33.99,41,5258,857,2595,1202,9.3092,low
-122.07,33.97,21,1904,732,789,522,3.0437,low
-121.05,33.92,30,1572,357,1716,934,3.3155,low
-118.12,34.08,27,3455,129,672,268,5.5673,low
-122.14,34.13,30,409,275,3925,296,1.5174,low
-117.21,37.79,35,762,958,1098,580,2.9097,low
-118.1,33.93,35,246,468,1105,514,6.4218,low
-122.24,34.13,19,1199,742,1988,404,3.0444,high
-118.29,36.59,38,3340,292,1236,492,3.0727,low
-118.15,38.01,37,3708,491,2709,319,4.6793,low
-118.26,34.09,25,5678,1067,1421,424,2.8068,high
-119.67,33.73,18,396,438,2478,368,6.9391,high
-122.94,33.91,30,1712,456,894,278,2.4398,low
-118.2,33.86,44,1219,640,877,228,6.3197,low
-120.25,40.61,21,2288,302,645,384,4.8295,low
-117.96,33.99,21,5126,295,222,1504,2.2377,high
-116.29,34.08,37,6346,76,1662,463,2.8306,high
-118.4,33.82,10,2539,740,525,685,1.5464,low
-118.01,33.99,16,720,336,1929,341,6.3017,low
-120.94,39.5,35,1422,290,556,378,3.9909,high
-118.31,33.98,27,1680,468,1183,302,5.2312,low
-120.2,35.05,45,1078,187,2831,265,1.2545,high
-121.95,34.07,15,2419,673,889,295,4.0417,low
-118.45,32.75,18,3809,214,2341,350,6.2885,high
-118.03,38.59,39,2550,20,2027,1045,4.2566,high
-114.73,37.29,10,2903,1125,1230,411,5.2359,low
-118.37,33.94,18,5979,947,4449,301,3.7763,low
-118.21,34.05,41,1106,318,1076,278,7.333,high
-118.1,34.05,40,2511,531,742,1139,6.9405,high
-122.32,37.78,13,12779,315,573,540,3.6467,low
-122.83,37.72,35,3940,1026,1220,602,3.1483,high
-118.25,33.79,36,2092,226,1587,400,1.6574,low
-118.5,34.1,10,1053,643,1568,423,2.1602,high
-118.29,34.07,30,3395,479,1041,783,3.6006,low
-121.83,34.13,46,2587,1468,1092,257,6.9324,high
-118.09,33.94,5,1785,388,3671,366,2.0221,low
-118.78,40.31,52,613,641,825,465,8.6803,low
-122.87,40.9,24,3609,494,1384,446,2.3832,low
-121.83,34.1,35,1456,256,663,315,3.0396,high
-118.21,33.92,13,814,340,1780,316,5.07,high
-122.45,33.95,45,232,271,1318,365,7.5822,low
-118.14,33.99,21,289,299,1821,317,3.7031,low
-117.96,34.17,43,1246,173,2942,628,3.0817,high
-118.43,32.8,37,7779,355,982,241,1.4946,high
-118.36,34.05,52,2220,201,327,277,5.2595,low
-122.08,34.08,23,3561,544,887,476,1.1141,low
-117.98,34.09,34,513,317,688,472,2.0474,low
-120.88,37.75,52,4064,389,650,352,4.1717,high
-122.49,34.12,17,4648,216,1212,315,2.3221,high
-117.93,37.26,52,1851,268,370,512,5.4322,low
-118.33,33.87,23,1683,157,807,505,7.1069,low
-118.34,37.8,18,3883,716,1277,261,5.742,low
-118.01,34.18,19,2201,713,952,324,3.0347,low
-118.3,33.74,45,3662,308,2249,201,4.0229,low
-122.01,33.76,45,945,202,855,267,5.6437,low
-117.89,34.18,23,2643,435,1844,582,5.4032,high
-122.34,39.94,12,6499,53,1529,894,3.4531,high
-122.04,34.1,52,1221,647,588,1333,1.023,low
-121.86,34.2,52,6171,201,1531,347,1.6563,high
-118.36,34.24,24,7963,2486,1094,340,6.2631,low
-119.58,37.67,37,2311,265,3350,210,7.1621,high
-117.34,35.44,18,3221,530,226,1019,3.2444,low
-118.08,38.7,11,4675,956,2999,226,3.0682,low
-120.53,37.96,32,521,436,772,867,5.536,low
-122.08,40.65,20,2461,369,1735,661,2.4071,high
-118.15,37.36,21,2674,343,68,406,5.449,low
-117.13,40.14,19,2856,652,2151,480,2.4556,high
-121.92,34.14,14,135,498,630,391,3.25,high
-117.86,34.03,24,3551,476,679,4176,3.3088,low
-121.98,41.46,17,3811,519,740,2118,5.8578,low
-118.43,34.72,19,682,266,1721,488,4.325,low
-120.52,33.97,46,2317,813,1076,1444,1.7137,high
-117.85,34.08,13,6807,363,533,227,3.1327,low
-118.29,33.97,30,1289,429,1577,535,1.6382,high
-118.41,36.39,29,4364,146,2561,412,5.5673,low
-117.06,33.88,39,2252,323,3289,634,2.2692,low
-117.93,34.19,31,3774,1086,1321,997,3.9514,low
-117.25,33.98,45,1562,446,1245,251,1.9886,high
-116.57,34.1,42,5583,284,835,919,4.0815,high
-118.14,37.76,26,7991,417,1109,241,4.9375,high
-122.21,33.97,35,1844,450,918,593,5.0553,high
-117.98,37.8,27,1690,411,3561,312,1.8611,high
-118.34,38.69,35,2769,360,2274,286,3.6312,low
-120.81,37.36,15,5507,1913,1295,335,2.5455,high
-118.37,33.97,17,4393,331,1779,616,1.4679,high
-120.31,34.51,20,2209,1615,918,291,1.5179,low
-122.37,39.4,9,10018,420,2582,249,2.1176,high
-118.27,34.08,22,3678,472,3688,85,2.0995,high
-116.99,33.88,26,1484,557,910,351,6.7809,low
-121.32,34.19,26,2476,2953,847,308,4.5493,high
-117.27,34.07,40,2943,4093,3785,248,4.8836,high
-118.01,34.07,20,820,51,547,343,1.0938,high
-118.36,37.88,18,3771,489,1771,433,5.8343,high
-117.86,37.0,33,1059,581,1084,436,4.0398,high
-118.25,33.87,24,1770,1271,1342,277,1.5321,high
-117.6,33.93,32,5129,1082,330,412,2.6491,low
-118.46,33.85,45,1336,2953,1619,244,1.725,high
-118.47,33.97,35,934,2617,1258,377,6.323,high
-122.04,34.88,41,1038,155,2187,983,5.2595,high
-118.39,34.07,44,1809,362,832,329,6.0842,low
-118.34,33.94,36,4036,458,354,245,1.8152,high
-118.31,33.82,43,4481,261,175,235,4.6417,low
-121.81,33.97,38,11115,4,1005,458,2.9706,low
-116.55,34.03,20,989,667,531,233,4.5294,low
-122.14,33.9,15,3042,244,1296,206,2.6797,low
-122.26,34.08,32,1246,545,1251,309,6.7159,low
-117.87,33.89,4,4257,715,316,359,1.5122,low
-121.48,34.13,21,4801,271,700,544,3.5256,low
-121.43,41.81,15,1752,491,5666,530,8.0069,low
-114.59,37.18,34,1740,2057,1301,1504,10.2292,low
-117.21,34.18,35,1170,585,1668,526,3.2383,low
-117.93,34.08,10,3061,414,1711,1680,7.218,low
-118.08,34.06,24,1677,386,1277,279,4.4397,low
-117.97,34.46,9,3071,2300,1258,144,4.817,high
-117.45,34.02,32,1606,442,1024,523,1.725,low
-117.31,33.65,33,1743,359,1236,1844,5.0476,low
-118.43,34.08,16,1830,219,3706,312,2.4421,low
-122.29,33.87,18,1336,595,1044,171,3.1538,high
-122.04,37.75,18,14291,275,1561,190,4.7969,low
-117.87,33.69,10,2361,521,603,697,4.0656,low
-118.37,34.16,22,2368,368,2630,1470,5.5402,low
-118.37,32.75,32,4438,460,3838,301,1.5143,low
-118.57,33.82,17,2836,2576,1089,304,3.4506,high
-118.34,34.18,18,4001,358,1153,1546,2.3958,low
-123.59,36.1,9,6915,131,761,187,2.6818,low
-118.43,32.95,24,10265,277,2548,164,7.4219,high
-118.3,34.0,35,3687,336,2248,585,1.6444,high
-117.98,33.95,41,1685,502,1035,326,2.4505,high
-118.31,33.95,18,833,1201,587,302,3.4808,low
-118.19,33.73,37,4251,901,859,430,4.425,high
-117.91,33.96,43,2780,447,807,419,2.0326,low
-118.21,37.59,29,1718,439,829,447,1.7386,high
-117.02,33.93,4,804,290,5278,367,1.6402,low
-118.12,32.62,38,605,252,947,568,8.1926,high
-118.41,33.6,24,5738,998,627,2902,5.1002,low
-122.46,37.75,30,2063,242,905,518,6.5631,high
-118.59,33.92,16,1527,1085,1664,744,7.7773,high
-118.35,32.73,23,3274,269,1558,315,3.4331,high
-118.27,34.11,43,1950,556,290,74,3.4514,low
-119.17,37.68,26,7468,348,2852,397,1.6776,high
-122.08,34.04,47,1750,306,814,399,1.3801,low
-116.41,33.88,4,1912,311,902,309,3.6287,low
-122.01,38.22,19,726,333,1131,38,4.2237,low
-118.08,34.36,23,2216,352,467,938,5.533,low
-118.11,34.09,28,783,746,1078,228,9.0064,high
-118.4,35.36,26,4547,868,5,607,6.0901,high
-117.87,34.2,35,1063,4492,880,284,4.0037,low
-122.35,34.03,39,1508,1051,1934,571,1.9564,low
-117.44,34.24,43,94,866,986,1023,3.8095,low
-118.27,34.13,5,2683,292,574,184,5.9024,low
-121.47,34.03,35,2136,343,1471,385,3.7546,high
-121.31,34.15,44,5679,399,2494,83,5.1021,low
-118.8,33.95,9,6295,281,16305,366,1.8163,low
-118.12,34.18,52,3369,762,731,620,3.1306,high
-121.47,41.81,40,2456,1054,1193,232,5.9094,high
-122.05,34.05,38,7187,97,1573,384,6.3703,low
-117.93,36.85,14,1580,30,502,1292,6.6054,high
-118.19,33.96,38,1311,479,903,5,3.5865,low
-121.3,34.16,34,796,822,1057,481,1.4868,low
-118.08,34.07,10,1235,984,574,378,3.5258,low
-117.21,34.08,39,1365,279,996,319,1.9564,low
-117.96,33.76,8,2539,318,2469,421,1.9,high
-118.19,40.86,40,3089,209,3572,353,3.0592,low
-117.92,32.76,20,2745,391,825,904,7.0422,low
-119.23,34.1,52,3973,653,2241,1037,3.6458,low
-117.24,34.03,43,3965,275,1566,190,4.9531,high
-117.13,34.07,34,149,2560,8686,304,3.6033,low
-118.31,37.36,32,2807,526,2162,306,2.6296,high
-119.14,36.79,29,1708,1018,933,458,2.0458,low
-118.3,37.79,21,1727,279,4620,955,3.6019,high
-118.27,34.16,14,3265,265,1211,278,4.1304,high
-117.05,41.11,34,3082,411,3645,377,3.5646,high
-118.18,36.32,15,1648,447,1466,391,3.0967,high
-118.36,33.99,35,2565,568,558,690,3.1523,low
-117.63,35.37,46,626,1588,2017,365,5.276,low
-122.41,37.93,25,2083,275,2266,1229,3.6791,low
-122.0,34.2,31,1218,1307,1596,296,4.0327,low
-124.1,33.8,17,3445,1450,3651,336,3.0905,high
-117.66,37.78,18,4458,357,768,195,5.6754,low
-118.41,37.71,35,3804,871,2315,244,2.4798,low
-118.3,33.8,37,868,477,3618,264,2.3952,high
-118.15,34.14,13,1845,477,796,542,4.0079,low
-118.02,33.8,5,3314,422,383,512,3.9914,high
-122.27,37.4,46,3986,556,1348,476,1.3,high
-117.97,33.92,24,1547,275,134,391,3.1373,low
-118.32,34.07,35,2034,431,628,217,1.7564,low
-117.18,37.49,30,949,2495,1672,314,6.1228,low
-118.39,37.79,43,6612,562,1105,411,6.1324,low
-117.2,34.12,18,403,1141,642,397,5.3433,low
-121.87,33.6,28,2850,261,1143,400,1.8958,high
-118.16,34.15,25,1724,176,322,225,3.2434,low
-117.17,37.78,38,2734,347,518,378,8.0639,low
-117.91,34.15,11,931,405,578,467,2.3041,low
-118.36,37.74,52,4061,257,218,1392,2.7,high
-120.52,34.18,34,131,204,1375,526,10.6186,low
-118.14,37.64,8,854,78,918,108,6.2976,high
-118.35,33.93,30,4489,479,251,1309,3.6359,low
-117.22,33.9,31,1806,284,733,510,5.8221,high
-121.66,34.09,5,6348,438,2435,464,3.0667,high
-118.19,37.87,17,1505,2501,1534,953,6.223,low
-122.07,37.45,29,4563,3179,1505,336,2.9569,low
-121.31,41.43,20,5308,328,1295,308,2.7863,high
-117.13,34.16,30,771,271,1663,300,2.325,low
-118.34,34.0,42,3680,196,1172,285,2.6937,low
-118.31,32.75,38,1173,450,2547,597,2.8818,high
-118.31,37.75,14,2986,554,790,299,2.3571,high
-124.18,34.07,20,4155,1042,850,873,8.798,high
-118.92,34.15,13,1281,426,1719,178,3.8081,high
-118.18,34.02,46,1695,291,1224,448,5.7192,high
-118.32,33.97,45,3087,284,1569,404,6.4894,low
-123.52,34.15,29,1909,384,1062,315,3.6445,low
-121.24,34.08,45,3300,313,513,336,2.1471,high
-122.14,34.03,38,2797,2690,770,237,3.1306,high
-120.86,34.12,25,1632,460,1001,287,4.0052,high
-118.25,33.79,5,817,410,2195,247,1.9487,low
-121.82,33.92,52,3856,301,1080,491,3.5195,low
-120.38,37.38,36,1885,335,768,724,5.2903,high
-122.14,38.15,27,4768,784,1151,640,3.7143,high
-116.55,34.13,20,2012,220,652,1047,3.2243,low
-122.3,33.83,15,185,204,1363,248,3.0638,low
-118.25,37.14,6,1849,391,658,158,1.9073,high
-114.55,34.0,26,2114,336,996,543,2.5603,low
-122.41,33.95,32,2365,6,937,377,3.631,low
-117.36,39.34,30,263,1521,1142,760,10.6868,high
-119.34,34.0,52,6016,680,807,234,1.65,low
-121.54,34.11,38,2632,318,421,301,3.2386,high
-121.88,34.08,11,2499,435,1886,347,2.5268,high
-118.37,33.95,36,4604,353,1627,320,2.2357,high
-118.2,33.83,33,1455,463,1858,1059,5.5701,low
-117.09,34.04,29,2614,424,1411,451,2.4213,low
-118.31,34.36,18,6940,802,879,934,4.4485,high
-117.92,34.01,30,4678,231,659,419,7.3023,low
-122.42,37.61,24,465,905,1662,330,2.8868,low
-122.0,34.04,27,1479,557,1410,346,1.8167,high
-118.45,33.97,44,974,474,282,288,4.245,high
-117.35,38.44,22,1125,1055,2524,1205,3.4539,high
-118.17,40.99,17,4802,509,872,913,3.2917,low
-118.22,34.18,30,6637,640,5982,349,4.9306,low
-120.76,37.76,37,16431,1037,156,838,1.742,high
-117.43,34.59,31,5394,1252,933,46,4.6053,low
-119.26,33.91,17,17339,580,648,387,6.3215,high
-123.12,40.87,42,4164,394,2709,3931,4.2875,high
-118.3,41.15,36,2630,327,805,1629,1.8281,low
-118.17,33.98,30,3035,1544,800,213,5.2887,high
-117.33,37.82,45,1824,73,4738,702,4.1094,high
-116.33,33.97,17,3609,415,1057,973,5.2319,low
-118.45,34.06,35,3701,280,893,314,1.9954,low
-115.8,33.94,31,1569,347,1078,956,3.676,low
-124.07,34.11,43,3275,463,850,1333,0.5495,high
-117.93,33.82,16,2386,426,1497,266,5.1496,low
-118.19,34.19,24,8146,509,832,441,3.1739,high
-116.44,34.03,35,1699,468,668,244,1.5909,high
-118.13,34.01,34,4022,479,781,313,4.744,low
-121.27,34.0,39,1559,435,606,431,5.7704,low
-122.28,34.01,33,1630,218,3720,377,1.8088,low
-122.23,34.18,35,1200,301,804,548,3.901,high
-118.29,33.83,35,2614,330,1562,388,6.6537,low
-118.15,35.08,31,2579,335,51,378,8.9063,low
-122.07,34.22,21,2386,324,1057,377,5.1645,low
-118.07,40.85,15,778,218,2804,380,6.0573,low
-117.0,33.79,39,1447,623,3803,537,8.7471,high
-120.43,37.26,22,5003,512,1042,447,2.8462,high
-117.16,37.76,28,1851,347,573,474,2.8977,low
-117.25,34.12,24,1164,504,988,292,4.8839,low
-116.86,39.35,31,2686,9,1634,449,6.5706,low
-117.06,33.77,15,2296,1703,973,598,3.3824,high
-118.39,37.85,4,820,356,1400,367,2.8727,high
-118.43,32.57,35,1812,443,560,462,1.7778,high
-118.02,34.03,29,1803,391,1490,119,5.5649,high
-118.16,37.4,38,460,458,2408,2651,3.6467,low
-120.57,35.89,17,4981,281,2754,336,11.7064,low
-121.83,37.81,4,3041,460,3221,377,1.3485,high
-121.94,37.95,17,2012,301,451,293,3.1403,high
-122.24,34.07,22,6986,391,420,322,6.6712,low
-118.3,37.52,52,4082,307,1146,1546,5.7321,high
-118.16,37.39,32,1565,565,1508,258,3.0963,low
-121.88,33.02,5,3435,129,976,290,4.8984,high
-122.29,35.4,10,2726,214,1230,1045,3.825,low
-122.83,34.01,46,7079,238,658,391,3.5268,low
-118.82,37.96,30,2723,293,1845,368,3.9741,low
-122.07,34.15,38,2533,410,811,1494,3.0565,low
-118.22,37.43,33,170,323,2385,290,3.5234,high
-122.26,37.8,40,821,2979,995,427,1.4125,low
-124.35,34.2,26,3858,141,2378,742,2.7574,low
-121.87,33.88,52,2615,343,1280,1705,9.4522,low
-118.29,33.98,31,1523,346,141,377,5.4889,high
-122.55,33.97,28,1560,322,1283,400,3.8083,low
-119.62,34.32,29,3063,843,1336,442,2.084,high
-118.29,34.07,35,1371,265,921,306,3.9734,high
-117.82,33.95,37,78,1110,1605,391,2.2454,low
-119.09,35.96,7,1564,912,2267,375,5.1496,low
-118.27,34.11,32,2553,781,1287,74,3.3107,low
-122.04,34.07,43,2756,399,872,486,2.2543,high
-118.13,36.38,32,2089,235,5595,649,3.275,low
-120.57,37.92,6,8068,414,4926,472,1.7321,high
-121.99,33.87,29,1134,346,908,400,6.4576,high
-116.96,33.92,26,2103,79,6945,221,1.7926,high
-118.36,35.42,22,215,1645,1151,1033,5.8578,high
-117.31,34.08,11,493,1294,1441,738,1.7132,low
-122.41,34.13,36,2080,380,5452,535,5.0553,low
-118.09,37.74,14,3753,846,2010,1092,2.2101,high
-118.15,34.08,36,2914,209,791,330,3.0437,high
-118.2,37.33,22,7184,426,706,612,3.5402,high
-120.12,34.26,19,1144,1661,1117,330,1.6786,low
-118.16,34.82,26,1130,504,717,950,4.7341,high
-121.84,36.11,37,5306,456,1292,246,4.1513,high
-121.08,33.95,34,9594,386,2578,360,2.7139,high
-119.79,38.58,45,2638,564,1944,790,5.2907,low
-118.37,33.83,31,2271,391,2025,305,6.0653,high
-117.96,37.85,39,2294,1148,932,659,2.5687,high
-118.41,37.16,45,2579,288,1727,291,6.9021,high
-121.82,33.94,7,994,451,905,247,4.5588,high
-120.45,33.92,37,3843,338,4827,295,5.3451,low
-122.46,34.43,35,1850,240,4100,499,5.2312,low
-118.32,34.13,33,2642,591,1144,277,2.3266,low
-117.05,34.16,15,666,467,772,1703,2.8561,high
-117.13,34.01,40,1030,1233,539,254,2.2905,low
-118.22,37.29,16,1507,292,1258,419,3.4198,high
-118.32,34.16,47,6404,368,658,15,9.8892,high
-118.48,34.16,5,3116,260,1515,357,2.0096,high
-116.66,37.76,23,7962,742,885,352,5.2699,low
-118.18,36.04,22,2587,2558,752,1036,2.7434,low
-119.26,32.75,25,1631,318,1166,340,1.8156,low
-116.89,34.18,39,1191,591,2780,422,5.0222,low
-122.27,37.78,52,1988,1222,1561,607,1.3191,low
-117.87,34.09,25,2161,450,134,52,1.1929,low
-121.92,34.06,36,1234,497,1052,248,1.7813,high
-118.29,34.17,36,6909,276,999,347,4.8962,high
-122.41,34.06,37,4371,367,885,306,3.017,high
-117.13,40.59,41,1096,1864,1664,313,4.2254,low
-117.13,33.89,52,2988,427,2149,263,4.4239,low
-118.34,34.09,15,4408,295,620,114,3.3966,high
-116.34,34.9,35,2148,429,2130,219,3.5164,high
-121.92,34.04,8,2732,190,989,14,1.0612,low
-118.27,33.89,30,1504,420,659,340,4.1699,high
-117.74,37.37,34,1746,242,4579,206,4.0667,low
-117.93,37.8,39,2231,314,1070,280,5.5955,low
-118.19,33.96,19,2040,1611,1243,209,2.6198,high
-118.27,34.72,5,5308,421,772,448,4.9531,low
-118.32,37.79,9,2747,1017,987,491,2.5978,high
-118.12,37.01,25,2751,539,1006,514,5.5658,high
-118.29,37.67,5,1691,273,772,21,4.5125,low
-117.23,37.8,30,1843,474,1839,544,1.8167,high
-118.41,32.81,12,3281,275,1200,952,2.2692,low
-118.82,37.58,26,3988,322,574,388,3.4762,low
-121.92,34.09,18,538,401,1972,389,4.0167,high
-118.39,34.15,45,2604,508,1839,438,4.3173,low
-118.32,34.03,11,2054,463,1046,899,1.7981,high
-117.94,33.91,22,1678,476,991,306,2.4811,high
-118.27,33.99,41,1053,680,5014,217,3.825,low
-118.27,32.75,27,9286,472,32,449,3.3693,low
-118.26,34.19,52,4179,292,1768,446,1.3571,low
-122.18,34.07,22,6358,335,3960,1554,5.0866,low
-121.88,40.51,32,1676,1522,743,409,4.5246,low
-122.04,36.13,34,2372,489,222,104,6.3624,low
-118.12,33.98,52,843,142,1868,409,4.8523,high
-118.28,33.82,27,9176,275,641,385,8.8742,low
-117.87,33.89,14,896,652,555,302,1.2778,low
-118.22,33.96,25,3886,435,1347,526,1.8068,high
-118.22,37.8,44,5166,404,3798,1146,2.5263,high
-122.01,33.96,22,6132,273,8,1752,2.1574,low
-117.66,34.1,25,58,275,3316,261,4.1161,low
-122.48,33.97,9,3668,307,3803,424,5.7833,low
-122.21,34.09,13,1528,472,397,571,3.1806,low
-118.42,34.09,31,3827,410,1251,290,5.6411,low
-117.98,38.59,38,2928,760,4591,562,3.5189,low
-118.16,33.96,17,3666,1372,4768,296,10.6186,high
-117.86,34.16,30,2853,176,1433,622,6.0394,high
-117.14,33.96,19,1279,229,4160,503,5.2937,high
-118.13,34.05,38,1297,355,1791,268,3.4211,high
-118.09,36.39,38,18634,554,1197,225,4.9022,high
-118.4,37.72,25,2895,590,1745,308,11.7064,low
-118.15,33.91,32,4717,365,2048,400,5.1068,low
-118.1,37.81,25,1584,176,3468,222,4.9211,low
-118.06,34.08,52,7626,292,1400,279,5.5631,high
-118.41,33.99,29,818,92,987,423,3.73,high
-124.15,40.63,49,3099,573,520,448,2.4516,low
-121.87,37.68,25,161,839,2536,279,8.1189,low
-119.19,34.03,30,1280,559,849,481,3.2619,high
-121.92,33.98,46,1945,571,448,339,1.6747,low
-121.31,33.99,29,1188,681,2801,333,1.9667,low
-119.12,33.74,27,1384,313,459,463,5.07,high
-118.03,37.79,45,2242,460,583,304,4.2262,low
-116.86,36.28,39,5915,549,6902,309,6.174,low
-121.93,34.15,39,584,396,2831,319,5.6826,high
-118.27,37.78,32,1632,239,2080,452,8.5957,high
-117.97,37.63,46,2794,516,406,303,2.0268,high
-117.98,33.94,43,7508,1064,547,200,6.005,high
-117.8,38.01,33,3673,663,1852,1138,3.8,low
-117.19,34.16,30,1160,468,1777,528,5.0287,low
-118.7,34.0,43,1953,394,667,1514,4.6944,high
