longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value_binary
-115.39,33.2,10,823,152,612,309,4.6761,low
-122.43,37.43,35,1978,905,2741,924,2.295,low
-122.43,33.58,42,3180,1348,1281,309,4.0368,low
-120.9,34.02,23,1500,828,1281,509,5.1057,high
-117.84,33.97,16,2903,909,66,213,3.1613,low
-118.33,33.2,43,698,596,104,309,2.7232,low
-120.9,33.93,21,2048,66,246,497,5.9265,low
-115.39,33.2,26,2287,1348,612,309,1.689,high
-117.09,33.2,10,2519,585,2408,694,2.7574,high
-118.22,33.2,12,2999,818,707,313,2.7022,high
-121.86,41.53,23,4589,883,815,694,3.2206,low
-115.39,33.98,12,6995,46,1939,694,4.0068,low
-115.39,38.42,5,823,1887,104,1874,6.1624,low
-117.09,38.42,38,698,828,2318,1318,3.7617,low
-114.47,38.6,10,4836,381,337,641,4.3056,low
-116.58,34.2,29,698,66,337,309,4.0068,high
-116.9,38.07,18,4485,1049,104,124,7.4542,low
-122.7,41.53,23,823,367,2143,710,4.6761,low
-121.86,33.2,10,2519,2131,1417,1138,3.402,high
-121.09,41.53,38,3643,1110,246,309,2.3095,low
-115.64,41.53,29,4702,747,815,935,2.9877,high
-119.02,41.78,42,3163,883,1886,309,3.2049,low
-114.47,41.53,5,3163,66,1286,376,4.6761,high
-115.39,39.72,21,2903,1110,246,376,1.689,low
-122.7,39.83,35,2999,1118,246,811,5.0285,low
-117.09,35.03,35,6995,747,2203,811,5.2177,high
-122.7,33.93,10,2287,818,612,1310,2.4278,high
-122.7,33.93,21,4589,66,1567,1889,3.2049,high
-117.09,41.53,38,4208,354,1567,54,5.3451,high
-122.54,38.42,12,823,646,3717,309,3.2049,high
-115.64,33.2,10,1270,747,178,655,5.9265,high
-122.23,34.09,10,2287,66,3740,4,3.7557,high
-114.47,38.42,10,692,818,612,924,4.5147,high
-122.7,41.53,33,4534,818,683,1024,3.7039,low
-120.58,37.87,43,1235,1110,1020,924,4.196,high
-118.33,37.87,21,2291,1110,1406,1310,2.3417,low
-118.24,39.34,43,2224,1332,13,924,3.1083,high
-120.9,38.42,42,1235,1271,2408,376,1.1384,high
-115.39,41.53,43,3643,152,6214,309,3.7557,low
-116.42,38.42,10,4534,1049,246,811,7.0549,low
-118.22,35.43,44,698,387,246,694,4.2421,low
-117.09,39.72,35,9859,1110,2725,504,4.125,low
-120.9,33.2,35,6995,66,2318,1024,2.2969,low
-115.39,33.93,38,3050,2131,612,609,1.689,low
-119.02,38.42,21,2519,66,1567,1318,3.2049,high
-115.64,34.2,30,2287,1110,683,369,2.1067,low
-117.09,39.34,43,823,1110,2318,694,5.9683,low
-116.58,38.42,36,698,818,3093,641,3.7015,high
-119.02,33.2,33,3050,354,683,298,4.1287,high
-116.9,33.2,35,698,387,683,694,4.0068,low
-118.33,33.93,10,698,387,1749,376,2.3043,low
-115.39,33.93,10,823,7,246,694,4.6761,low
-117.84,38.07,18,2551,1110,5032,641,5.4639,high
-114.47,34.19,43,3050,645,1383,811,3.5943,low
-118.33,38.42,18,823,1110,5271,309,4.6761,low
-118.33,38.42,43,6331,1110,1237,309,3.4051,high
-122.76,38.06,41,4702,585,2318,3258,4.6964,high
-122.43,41.53,38,2519,152,1628,309,3.7,high
-116.58,38.42,21,14348,1348,246,694,4.8274,low
-114.47,39.72,35,6909,883,1988,3258,1.0612,low
-119.02,38.07,29,1477,828,612,811,4.0068,high
-119.02,38.42,5,4534,354,2318,694,1.4803,high
-114.47,41.53,35,698,1348,950,694,2.681,low
-122.43,39.72,18,6995,585,815,831,5.308,low
-119.02,34.2,37,111,947,2408,5,8.4016,high
-119.02,41.78,10,3050,1110,612,811,1.689,high
-118.23,38.42,43,1235,883,186,309,6.4504,low
-122.43,38.75,29,4005,66,3630,404,4.0068,low
-115.39,41.53,23,4534,883,2318,309,1.689,high
-116.6,41.78,23,698,1122,246,1126,3.5988,low
-119.02,39.72,36,6096,66,186,5,3.8038,high
-116.73,33.2,37,2519,1110,612,339,3.7312,high
-122.7,41.53,18,6565,1110,2318,213,3.8038,low
-117.09,33.5,23,698,449,246,506,4.6761,low
-120.9,33.2,7,6096,828,683,808,5.9265,high
-114.47,36.81,36,4534,1110,1417,1024,11.0911,high
-114.47,33.2,43,823,1110,1749,309,3.6745,low
-119.02,38.42,21,3050,367,7228,1318,3.1982,high
-120.93,34.02,18,2287,1049,3504,213,3.0221,low
-117.09,33.5,12,1346,1698,186,309,3.816,low
-122.43,39.34,18,4534,1110,541,641,5.9265,low
-118.33,38.42,38,4534,66,612,506,3.2049,high
-114.68,33.93,33,1126,1302,246,298,1.7689,high
-120.9,38.6,18,3180,66,1066,5,4.6394,low
-119.02,37.43,10,698,1110,186,1318,1.6471,high
-118.73,38.42,18,2903,747,815,309,0.696,high
-117.09,36.18,43,698,1348,1406,376,2.1691,low
-114.47,33.2,10,2287,1110,1370,309,4.0068,high
-115.64,37.43,10,4093,818,3822,935,3.7557,low
-119.02,32.84,41,2287,1049,1383,213,3.402,high
-116.9,41.53,18,4365,66,5254,694,5.4968,high
-116.34,38.42,43,5919,367,815,776,6.005,high
-114.47,34.2,21,2287,828,2318,694,6.2734,low
-115.39,39.83,29,1500,828,815,694,5.7951,low
-116.99,39.83,35,698,1348,1406,309,4.6964,low
-119.02,34.86,43,6995,66,246,376,3.8038,high
-117.09,38.42,18,698,818,2318,309,1.6424,high
-119.02,38.42,18,4534,1557,2408,376,5.7382,low
-122.43,38.42,10,6096,1332,1426,694,3.2049,high
-116.9,37.87,34,9016,3032,7463,376,7.5898,low
-120.58,33.2,18,2315,7,246,1294,3.0542,low
-117.18,33.93,37,683,1110,3717,694,5.8133,low
-119.02,37.12,10,1500,1960,612,502,2.9405,low
-122.43,34.2,25,2519,828,2408,694,3.5739,low
-118.42,38.42,10,4208,747,1383,439,4.6315,low
-114.47,38.42,43,6995,1332,246,811,3.4861,low
-117.09,34.2,10,4055,1110,1383,1168,5.1637,high
-115.64,38.42,21,1662,66,7463,694,5.1385,low
-122.43,33.2,21,823,354,337,309,4.1365,low
-121.86,34.09,10,6995,1110,2318,309,2.4864,high
-117.09,38.42,10,698,66,246,309,3.9904,high
-122.43,41.53,23,1662,66,2408,309,5.2596,low
-120.9,33.2,18,5604,1440,683,1318,4.6761,high
-122.43,38.2,23,2287,66,246,694,3.2049,high
-114.47,39.83,10,4055,828,1580,309,4.6761,low
-117.09,38.42,29,698,373,246,309,2.9184,low
-119.02,33.2,10,823,1332,612,694,3.2049,high
-121.72,33.78,18,1270,1348,2318,309,1.5464,low
-119.21,36.96,43,1881,35,815,811,5.2539,high
-122.43,38.42,10,6995,747,2318,376,3.402,high
-119.89,38.2,21,6096,1302,404,376,3.1528,low
-122.43,33.2,10,1662,585,246,694,4.0068,high
-120.58,33.93,21,698,152,683,309,2.1932,low
-116.42,37.8,37,1270,839,1098,694,4.6761,low
-116.42,38.42,25,2519,66,2408,694,2.7667,low
-122.43,33.93,29,3163,828,1567,811,3.402,high
-121.86,38.42,5,1235,1110,1567,935,4.6761,high
-115.39,33.58,44,6995,66,1020,309,6.629,high
-122.54,34.09,35,2287,1348,178,924,8.8386,high
-118.22,33.2,10,1500,26,246,536,5.451,low
-115.39,34.09,37,823,387,246,309,4.6761,high
-122.54,33.5,12,4930,7,2076,131,1.689,low
-116.58,41.53,38,2999,818,1567,935,1.7206,high
-115.39,38.42,30,2060,66,246,309,3.2049,high
-119.02,38.07,38,1881,585,612,504,2.1702,low
-116.99,38.42,29,823,66,1749,811,3.7557,high
-122.43,38.42,10,1662,747,246,954,3.8038,high
-120.9,38.42,44,4534,1118,178,309,5.9265,high
-117.92,38.42,38,2999,1348,2318,2707,4.0068,high
-117.09,36.98,43,2956,1440,612,694,1.689,low
-117.09,38.26,38,3050,387,246,2299,4.0068,high
-114.47,33.2,38,1500,818,1281,213,4.5317,low
-119.02,33.2,43,1235,585,742,715,2.6145,high
-121.23,39.34,42,6995,1110,1567,655,1.689,high
-115.64,38.42,38,6675,387,3717,309,1.689,high
-119.02,38.42,35,1235,1332,4199,811,5.2134,high
-120.39,38.26,10,111,828,20,811,1.689,high
-117.09,39.34,35,698,66,1426,694,4.6761,low
-114.47,39.72,38,3050,66,2318,309,3.5988,high
-122.43,33.2,33,823,1049,20,376,3.8038,high
-119.02,37.43,34,6995,435,104,709,5.3806,low
-118.33,34.89,21,4055,66,5271,36,3.4551,low
-114.47,41.53,18,3163,1348,1383,309,3.8038,low
-122.43,37.43,44,698,66,1409,309,2.2336,low
-117.09,33.93,21,1500,818,1567,580,1.6286,high
-122.43,38.42,18,1235,834,815,811,2.5982,low
-118.22,37.15,34,1881,1110,1564,309,2.5083,high
-117.09,34.09,35,823,1110,815,309,4.6761,low
-119.02,38.42,42,14348,1348,612,630,2.7917,low
-117.09,39.34,21,14348,479,2318,499,1.689,high
-115.39,38.42,30,6995,1004,3469,552,5.7613,low
-120.9,33.93,21,3050,1332,612,1024,3.402,low
-119.02,39.44,30,4534,1619,1383,5,3.5481,low
-118.92,32.62,23,3852,1348,2313,694,5.2374,high
-120.9,34.09,27,442,66,612,504,3.59,low
-119.02,39.72,10,823,2530,612,1168,3.2131,high
-114.47,38.42,43,5919,1110,2318,455,3.2049,high
-119.02,33.2,21,4589,818,337,1427,3.0081,high
-117.09,33.2,44,2519,818,2515,4,2.7266,low
-115.39,33.58,38,3050,1348,246,309,1.6402,high
-122.43,39.72,23,3643,1110,3423,2905,5.0824,high
-122.7,35.43,35,5870,758,104,854,2.1903,low
-119.02,33.93,18,4702,66,3717,309,3.6988,low
-120.58,38.26,37,3836,596,612,376,5.5608,high
-117.09,33.2,29,698,747,815,376,4.0068,high
-117.09,37.85,18,9488,1110,246,811,1.7204,low
-117.09,39.34,10,2287,1110,2318,309,3.2049,high
-116.73,33.5,44,2291,1348,1383,54,3.7557,high
-118.33,37.43,29,698,367,186,655,4.0068,high
-122.43,38.42,42,434,585,815,309,4.0068,high
-114.47,36.98,44,6995,828,612,811,5.0357,low
-117.09,39.72,5,698,387,612,694,3.29,low
-115.39,41.53,25,2287,387,683,924,3.7557,low
-117.09,33.58,16,2903,1110,2318,213,1.689,high
-114.47,33.78,43,698,373,2847,536,4.525,low
-122.43,41.02,23,6096,828,2408,499,5.9265,high
-121.27,38.42,38,823,361,1749,924,2.3098,low
-116.99,36.1,43,2287,1132,683,811,4.7986,low
-114.47,38.42,43,823,152,246,694,3.3021,high
-119.02,38.42,18,3176,1332,246,811,3.2049,high
-118.33,39.34,21,41,1678,20,811,1.689,low
-119.02,33.2,26,2287,646,1758,641,3.2049,high
-117.73,34.13,35,6995,458,612,694,5.2729,high
-117.09,33.5,35,6995,1440,1749,954,3.2131,low
-115.39,38.42,10,1500,883,1020,309,3.5988,low
-114.47,36.98,18,7520,585,5634,1094,2.182,low
-114.47,38.42,33,823,1348,1383,309,1.689,low
-122.43,33.2,43,6995,843,1148,309,4.2792,low
-115.64,37.87,10,2287,1440,2318,309,3.2049,low
-114.47,38.42,38,3163,66,612,580,6.4745,low
-119.02,33.2,29,823,66,815,5,3.9904,low
-122.1,34.09,12,5919,1049,246,376,10.3587,low
-120.9,38.07,38,823,1348,1020,506,4.6761,high
-114.47,33.93,18,698,387,1749,1310,1.689,low
-117.09,38.2,10,823,818,1567,309,4.9833,high
-121.27,39.72,29,4813,373,812,924,7.2147,low
-118.33,36.18,37,2266,387,1736,1318,2.3687,high
-117.09,41.53,10,2287,747,186,309,3.825,low
-119.02,33.2,42,2999,354,104,694,4.6761,high
-119.02,33.5,21,2999,596,246,376,2.4864,high
-120.39,39.83,18,1662,1448,1749,5,3.191,low
-119.02,37.15,30,6995,818,1406,924,1.689,high
-117.09,39.83,35,3163,1619,3959,924,4.0068,low
-119.21,39.34,27,765,373,104,376,1.689,low
-116.58,34.2,43,3050,66,186,694,3.2049,low
-119.02,34.13,10,3163,2344,1383,309,3.2333,low
-119.02,41.02,44,652,1348,2829,771,2.9896,high
-119.02,38.42,10,823,1110,13,1318,5.2541,high
-120.9,39.72,43,2048,66,2318,376,3.233,high
-119.02,41.53,18,2999,1332,46,309,1.5489,high
-118.33,41.53,43,698,1473,3717,309,4.6905,high
-114.68,38.42,29,1500,66,633,309,3.8038,high
-122.43,33.2,44,3643,66,612,694,4.6761,low
-123.34,33.5,12,8552,1110,1426,924,2.6713,low
-115.64,36.18,35,698,818,2143,376,7.8601,low
-122.43,36.18,5,3180,66,2408,5,3.8038,low
-117.09,34.2,18,698,1110,683,4,2.8357,low
-119.21,38.42,10,3050,828,2318,811,1.689,low
-116.73,38.42,43,3386,361,246,309,3.2049,high
-122.7,38.42,18,1567,1110,612,309,3.5988,high
-116.58,33.58,29,1439,349,104,213,2.8646,high
-122.54,34.86,38,3622,46,2171,655,5.1483,high
-122.7,40.12,10,2287,1332,3130,924,6.3749,low
-115.64,33.78,23,1500,1110,1383,506,4.2348,high
-122.43,34.2,43,823,747,104,935,3.5988,low
-116.6,37.43,16,4534,387,633,1318,4.6187,high
-119.02,41.53,44,3050,963,1567,5,3.4861,high
-115.39,38.42,38,823,747,2318,309,4.6761,low
-117.09,33.2,42,823,449,2318,694,3.2049,low
-119.21,33.58,19,2519,1110,1247,811,1.27,low
-116.6,34.09,38,1178,1110,2105,201,2.4574,low
-116.42,37.87,41,111,361,3549,641,3.5988,low
-117.09,33.78,21,2287,387,1020,924,1.689,low
-119.02,33.2,43,698,587,3717,376,5.0653,low
-114.47,38.42,18,3050,1348,104,506,2.7857,low
-121.62,37.92,12,3050,1110,1052,655,5.9265,high
-119.02,33.2,21,7411,1348,612,54,1.689,low
-116.42,38.42,43,2004,46,246,309,2.3937,high
-114.47,38.42,12,2853,596,246,309,3.2437,high
-119.02,38.42,43,823,1348,612,811,5.9171,high
-118.33,38.42,42,2903,367,2318,213,3.4561,low
-118.33,36.98,38,1500,66,1020,309,2.9286,low
-119.02,38.6,35,3050,1110,2318,1168,5.112,low
-115.39,41.53,43,3050,66,1383,694,3.5988,high
-119.02,38.6,43,823,818,3732,694,3.8056,low
-119.02,39.83,10,698,192,20,439,3.2049,high
-120.9,37.87,28,823,66,612,309,1.7756,high
-115.39,37.87,23,1662,387,2318,376,1.5489,low
-119.02,38.42,38,3058,1332,246,339,2.0357,high
-118.13,33.58,28,698,1018,1634,694,8.6803,low
-118.33,39.72,30,5131,3032,2506,694,5.5524,low
-117.09,38.42,18,1270,1049,104,5,4.0068,high
-115.39,33.2,18,4534,1110,2515,694,3.2049,high
-115.39,36.98,44,3163,1110,683,694,6.4285,high
-118.33,39.83,29,6995,1138,3717,506,3.8833,high
-119.02,39.72,38,6995,1619,633,309,4.7557,high
-120.9,33.2,10,823,1348,612,309,3.2049,low
-120.9,34.71,41,2060,1678,533,1024,3.29,low
-114.47,33.2,29,2903,1678,2318,213,3.7557,low
-122.54,33.2,32,3050,1698,2318,506,1.474,low
-117.09,39.72,43,10806,66,2318,506,2.4137,low
-117.09,41.53,10,1578,1678,246,309,1.689,high
-115.39,38.42,43,3151,1110,104,309,4.0068,low
-115.39,38.6,43,823,433,1417,455,6.8112,low
-119.02,38.42,10,823,66,612,309,3.2049,high
-121.97,34.09,43,2287,1049,815,694,3.9904,low
-119.02,33.83,5,3985,1332,683,470,3.7557,high
-117.09,41.53,18,3050,1110,2318,309,3.8038,low
-122.43,38.07,18,6995,1348,246,811,2.9231,high
-122.43,39.01,5,1578,2131,541,506,3.162,high
-114.47,39.72,28,3050,818,1406,213,3.1528,high
-122.43,33.5,34,4589,387,1066,811,2.1583,high
-122.54,40.57,29,823,818,1520,1024,2.1439,low
-119.02,33.2,33,3050,596,2318,309,3.8038,high
-116.73,33.75,35,698,1110,2318,641,0.9,high
-114.47,41.78,36,823,1110,1417,309,3.5988,high
-119.02,41.78,35,698,66,815,694,4.2011,low
-115.64,33.58,21,823,818,815,694,1.689,high
-115.64,34.19,10,3050,66,815,309,1.689,high
-122.7,33.2,10,1235,152,4259,641,2.1992,low
-119.02,33.93,32,9285,1791,283,506,2.1691,high
-118.33,38.42,27,5919,1110,612,1310,5.9265,low
-118.33,41.78,21,1662,7,633,924,2.7986,low
-117.09,37.43,5,3163,387,609,309,3.7557,high
-122.7,39.21,38,1121,387,6600,309,3.2049,high
-118.33,41.53,21,698,646,2318,309,0.7685,high
-114.47,33.5,5,1235,646,541,694,1.4844,low
-122.43,38.42,12,6995,596,612,694,3.2049,high
-122.37,32.88,43,2903,1049,2318,694,5.7509,low
-122.43,37.43,35,592,264,246,309,3.6711,low
-122.7,38.07,35,698,1110,1409,1295,4.2011,low
-118.12,38.42,24,823,828,1052,811,5.6426,high
-119.02,36.37,36,823,183,1281,213,1.9091,low
-122.12,39.34,42,2853,66,1567,1310,9.5268,low
-119.02,37.12,35,2999,367,1406,694,1.689,high
-122.43,39.34,23,698,367,104,1294,4.0068,low
-122.43,41.53,11,509,264,815,882,6.4789,high
-119.87,34.19,34,10509,1579,2318,309,5.2177,low
-116.73,34.86,10,1241,1110,1383,309,5.6293,low
-116.42,36.18,37,8374,66,897,506,2.2596,low
-118.33,33.75,32,3050,2131,773,309,4.1552,high
-115.39,38.42,23,698,66,1749,376,4.6761,low
-115.39,38.42,23,4534,1348,612,309,2.5742,high
-115.39,36.98,33,2287,883,7463,641,3.402,low
-122.43,41.53,35,3050,818,815,309,8.565,low
-116.42,41.53,10,6096,152,270,811,2.9877,low
-122.43,38.42,21,6995,66,1383,470,6.1668,low
-115.39,38.42,25,1907,1615,1567,694,3.2049,low
-117.09,33.93,23,698,1348,1567,1310,3.5861,low
-118.33,33.2,35,1020,1096,3551,2159,3.2049,high
-115.39,41.53,35,4534,1645,815,694,4.6761,low
-118.33,41.53,43,3163,747,3469,641,1.9441,high
-117.09,38.07,21,698,387,2318,935,1.689,high
-122.43,38.42,10,6374,264,20,694,3.7557,low
-116.99,38.75,35,2287,1118,683,509,3.2171,low
-119.02,41.35,18,3116,387,2318,694,4.0068,low
-114.47,37.15,28,823,387,246,309,5.1483,low
-116.99,38.6,35,3050,152,2318,309,1.4815,low
-120.9,38.42,10,4680,354,2318,5,4.1862,high
-117.09,38.07,38,2519,818,612,694,1.689,low
-119.02,33.2,10,6995,107,246,1520,11.0124,low
-122.54,38.42,10,1477,596,1383,309,3.5988,low
-117.09,33.78,34,3050,66,3816,309,0.9566,high
-119.02,33.2,43,4589,66,1383,309,3.7557,high
-119.02,37.0,18,5919,1579,1409,4,3.8038,low
-114.47,38.42,10,3050,387,1237,309,4.0068,low
-122.43,33.93,23,698,1110,246,339,1.962,high
-116.99,38.42,5,4590,818,1409,811,3.5988,low
-117.09,33.58,43,2999,1100,2318,1034,3.402,low
-115.39,37.87,23,2287,1489,612,2299,1.951,low
-122.7,41.53,5,823,66,104,1310,2.0077,high
-116.9,38.42,12,1662,747,104,694,5.8393,high
-115.64,33.2,10,5919,66,612,1318,4.6761,high
-115.39,38.42,43,823,883,1567,309,3.2049,high
-116.36,33.2,10,4222,264,1749,694,1.689,low
-117.09,33.93,18,2203,1348,5558,5,1.6505,low
-120.39,38.42,43,2519,747,246,811,3.2049,high
-121.86,36.38,37,2765,1678,2408,694,4.84,high
-117.09,33.58,36,1235,828,2408,5,4.6761,low
-117.09,37.43,43,1662,874,2318,694,3.0882,low
-122.1,36.96,52,1235,35,5271,309,3.5877,low
-116.99,37.43,21,698,646,2318,309,5.3451,high
-119.02,34.09,18,698,1332,2318,811,3.2028,low
-114.47,41.53,35,698,1348,246,2407,1.3096,low
-123.34,33.2,35,1270,35,1749,811,3.0081,low
-116.99,38.93,26,14348,949,1406,1310,3.5441,low
-114.47,39.72,19,4534,1110,1066,1310,3.5988,low
-114.68,39.72,19,1235,828,337,694,1.808,high
-122.7,38.6,18,2287,7,1426,811,5.184,low
-119.02,38.07,10,2287,1110,1567,811,3.1528,low
-119.02,34.2,10,2519,7,612,213,3.2297,low
-117.09,38.42,18,6995,818,2118,506,3.2049,low
-116.42,39.34,43,1578,828,2318,924,3.7557,low
-114.47,41.78,35,698,387,2318,309,3.5035,low
-119.02,33.93,35,3695,7,3469,954,6.3767,low
-115.91,41.53,18,6995,1324,612,2515,2.3043,low
-119.02,38.42,35,6995,2131,1383,213,1.689,high
-117.09,33.78,18,698,66,1567,694,4.0068,high
-120.9,33.74,29,6096,1110,20,309,4.0068,low
-121.23,36.96,18,5919,66,612,935,3.4883,low
-122.54,34.2,35,3874,585,2318,309,5.8096,low
-115.39,33.93,10,4702,883,541,641,2.5707,high
-116.34,37.87,36,2451,373,1886,924,1.5489,low
-119.02,34.09,43,3050,1332,246,655,3.2049,low
-115.39,38.42,18,5919,66,612,376,3.2049,high
-116.58,34.09,12,5919,1619,246,811,5.1067,low
-122.43,33.2,38,2287,1698,283,811,4.99,high
-122.54,33.2,10,2287,828,683,694,4.6761,low
-117.09,39.72,43,5919,828,216,455,4.0061,high
-120.9,33.93,18,2999,1049,612,1310,3.2049,high
-118.44,39.83,27,4259,280,1406,309,7.7814,low
-114.47,39.72,10,698,361,246,3258,0.8941,low
-115.39,37.15,43,823,387,246,376,1.689,high
-122.43,38.42,35,2287,1332,4583,335,4.0068,low
-118.33,33.2,18,4534,1678,337,470,3.8038,low
-119.02,39.83,27,2024,585,2408,2299,3.402,low
-122.1,37.15,21,823,46,1749,771,3.7557,low
-118.33,33.58,10,2287,1348,1383,811,4.6761,high
-122.1,32.88,28,2406,1332,1155,694,11.0124,low
-122.7,39.34,38,3050,839,2318,694,1.9265,high
-119.02,39.83,23,823,1049,246,1318,11.0124,low
-119.02,33.75,38,20,1328,815,694,3.7292,high
-115.64,36.98,27,3163,546,609,309,3.1591,low
-118.33,38.42,18,698,66,612,1310,3.1071,high
-119.02,38.42,35,3050,373,2318,694,3.2049,high
-122.43,33.75,21,5487,828,20,1318,7.6886,low
-114.68,33.78,27,1662,66,246,5,4.5659,low
-119.02,38.42,18,6995,66,2318,213,4.4063,low
-117.09,37.43,37,823,1110,104,309,3.815,low
-115.39,39.01,27,2507,747,1712,924,1.474,high
-121.86,34.2,38,14348,828,186,924,4.2778,high
-114.47,33.93,43,3163,747,2318,309,1.689,high
-116.73,33.93,43,4799,2885,83,694,5.1271,high
-118.33,33.78,38,4534,387,950,694,5.7613,low
-117.09,33.78,37,698,367,1567,309,1.689,low
-115.39,34.19,36,4702,747,1749,461,6.2708,low
-118.73,33.93,37,823,1110,1991,1335,3.5568,low
-118.33,41.53,18,4095,66,434,655,1.689,low
-117.09,34.2,5,698,357,1066,694,4.0068,low
-122.43,37.87,33,1662,66,7463,935,3.402,low
-119.02,38.42,10,4794,1110,2318,641,4.7031,low
-118.33,38.42,43,1578,1332,246,309,1.3023,high
-118.33,41.53,28,698,747,2233,376,1.689,low
-119.02,38.15,18,4036,747,186,309,4.4602,high
-119.02,33.2,43,2999,747,1079,920,5.9265,low
-118.33,41.53,29,2519,883,1886,811,11.0124,low
-116.42,39.34,35,6995,46,1406,694,4.7478,high
-117.09,39.72,38,2048,818,20,811,5.5779,high
-115.39,38.42,38,823,2131,683,293,3.2049,low
-118.22,41.53,18,698,2574,612,1310,3.2303,high
-119.02,34.09,5,6995,66,612,811,5.0357,high
-117.09,34.2,5,698,387,1406,1310,3.402,high
-115.39,38.42,10,2287,828,612,309,4.0068,low
-117.09,41.53,18,3050,1619,815,811,3.2049,low
-117.09,38.07,35,3994,828,7463,2299,4.4762,low
-122.15,39.72,18,698,1678,812,4,2.3098,low
-117.09,33.75,44,698,859,5279,439,5.6825,low
-118.17,38.42,21,3163,742,815,309,5.9683,high
-117.09,39.83,10,1235,1110,815,309,4.0068,high
-122.0,32.77,41,6995,1440,1406,811,7.1267,low
-116.73,33.93,18,1662,839,612,1310,2.6705,high
-118.33,39.34,30,4534,828,2408,694,2.1776,low
-116.58,41.53,43,823,1049,246,935,5.5968,high
-115.39,38.42,41,2601,1440,1406,694,4.0524,low
-122.43,36.94,35,6995,818,1370,376,6.9931,low
-122.43,36.96,23,2414,66,7463,655,5.3767,high
-120.9,37.87,10,6096,839,612,655,4.0223,high
-115.39,38.42,43,3845,1110,2318,1310,4.0068,low
-117.09,33.78,10,4960,264,2183,309,3.8038,low
-114.47,38.42,10,698,818,815,309,3.1987,high
-117.09,38.42,35,7991,152,283,641,3.5595,low
-120.58,39.34,35,3050,1110,612,309,5.5779,high
-118.13,38.42,10,823,387,246,694,3.8038,low
-122.54,39.72,30,698,596,2318,641,5.0357,low
-117.09,34.2,12,5919,818,1567,694,3.4861,low
-119.02,41.78,37,8299,479,612,213,6.939,high
-116.42,33.83,29,5076,1332,2837,376,3.5938,low
-119.46,38.6,37,4781,808,1406,982,2.0781,high
-120.58,38.42,43,3163,1348,246,376,4.6761,low
-118.33,38.42,18,4534,1110,246,309,3.0081,low
