longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value_binary
-122.37,37.39,12,2104,476,1313,442,1.9844,low
-122.01,34.09,18,4975,254,3264,789,3.3438,low
-118.32,39.23,19,2602,270,184,1054,12.7296,low
-120.71,36.69,36,1381,302,3664,574,3.6902,low
-121.13,36.95,24,1859,2549,1565,591,6.0286,high
-117.46,33.94,36,1541,1597,1476,267,5.716,high
-121.88,32.67,39,1323,317,1067,400,5.0514,low
-121.88,35.75,22,1981,143,4332,424,3.1161,high
-119.7,38.04,21,1530,299,1188,766,12.7296,low
-118.3,33.81,40,2352,532,1531,210,5.7407,low
-118.19,34.1,33,674,466,678,619,2.6771,high
-118.44,33.86,29,88,843,228,238,4.3831,low
-117.36,33.59,40,1539,607,1151,105,3.2226,high
-118.36,38.14,42,2203,371,764,563,1.9797,high
-118.29,37.76,13,8732,615,1695,126,2.9028,high
-117.11,35.34,39,2035,241,987,307,3.9699,high
-122.07,35.38,44,1432,729,1683,333,2.6087,low
-118.07,33.21,25,88,363,881,702,3.8272,high
-119.82,34.02,24,4453,986,1236,2447,1.6136,high
-119.78,33.96,16,3687,311,2347,332,1.6146,low
-119.01,37.95,31,2219,458,1329,193,4.4312,low
-117.22,39.1,9,1427,905,1151,671,2.1434,high
-121.31,32.73,52,3700,451,983,399,2.7159,low
-120.56,34.13,37,9716,757,437,1063,8.4546,high
-117.27,37.62,18,1520,239,116,436,1.8514,low
-117.86,37.4,35,2640,216,1118,485,5.3345,low
-122.29,33.98,52,9089,629,1672,316,1.9167,high
-117.92,37.4,34,1638,295,899,363,3.9929,high
-119.68,38.0,37,5212,410,946,198,0.9227,high
-121.22,32.76,36,2228,275,1365,545,2.5388,high
-119.8,32.67,36,3224,744,212,1000,3.79,high
-117.86,33.71,36,4337,459,615,303,3.4773,high
-122.41,38.51,22,5094,682,1994,449,3.7479,high
-122.15,33.96,30,5203,987,1306,198,3.39,high
-121.36,33.74,46,760,858,1315,443,3.9333,low
-118.94,33.65,21,1644,515,2991,559,1.6632,low
-118.37,32.92,35,1444,193,1793,436,5.1064,high
-117.83,37.35,12,2018,275,685,367,4.3321,low
-117.11,38.0,44,3931,633,1067,337,1.1818,high
-122.3,34.64,19,1686,502,4642,435,3.1908,high
-117.64,34.09,29,606,1963,891,113,3.5667,low
-119.14,37.78,28,701,129,902,269,3.5089,high
-117.86,33.99,36,3308,264,1174,487,2.6667,low
-121.81,32.91,14,644,1244,534,287,11.0567,high
-122.3,33.14,39,4143,514,1555,72,5.3345,low
-118.07,32.93,22,6672,675,1047,303,3.682,high
-119.99,34.18,39,7079,337,1191,755,6.5483,high
-117.12,33.84,52,2228,273,1361,235,3.725,high
-118.78,36.68,29,6577,347,7270,953,4.1812,high
-118.12,33.67,36,2228,572,1034,615,3.0703,low
-117.18,32.81,8,23915,342,736,108,10.1447,low
-117.44,38.75,39,3185,295,817,251,5.4513,high
-114.98,33.76,13,3134,2481,711,825,9.8892,low
-117.42,32.57,16,1416,246,641,195,2.2202,low
-121.28,32.62,8,2199,544,1943,479,5.392,low
-121.94,38.13,33,3700,1020,2519,340,5.4306,low
-117.38,33.79,22,98,602,3030,1199,1.7961,high
-118.37,33.75,28,1576,607,2877,229,2.7014,high
-121.96,33.87,33,1788,1104,2685,282,2.6221,high
-117.67,37.3,20,3223,295,700,3262,1.5938,high
-119.01,33.84,52,3311,215,1520,208,5.3345,low
-122.19,37.74,35,1777,244,880,339,3.7065,high
-117.08,33.13,29,3099,880,1996,543,3.443,high
-117.25,34.04,49,1437,212,1496,556,1.9949,low
-124.09,36.63,31,3783,544,1221,645,3.6335,high
-117.99,33.83,40,2009,543,1043,444,4.6023,low
-118.2,33.85,23,6339,374,1134,462,7.5845,low
-117.51,33.82,12,4935,259,1153,695,2.9726,low
-121.91,36.72,35,2635,320,6160,316,1.4042,high
-117.44,33.05,17,6607,320,793,1804,6.7809,high
-118.2,33.92,16,1193,1392,643,310,3.2361,high
-116.79,38.71,33,1348,264,3728,595,3.5987,low
-118.32,34.03,45,6111,655,485,417,4.0938,low
-117.83,33.9,27,1137,595,2011,304,1.424,high
-122.24,35.27,24,1292,693,1242,854,3.9818,low
-118.02,38.64,16,2782,203,91,338,4.0833,low
-122.5,37.71,32,4368,149,1575,328,4.4375,high
-119.8,33.95,41,734,300,1432,117,3.8003,low
-118.25,33.95,42,3302,131,1163,1698,3.0305,high
-118.16,37.73,28,3383,333,798,169,1.9426,low
-117.24,36.99,52,1070,1324,1533,546,4.4602,high
-121.93,33.82,17,4448,283,3780,401,2.5326,low
-124.17,33.55,34,2543,244,1182,371,10.0595,high
-118.02,33.84,26,1743,441,167,270,3.4148,low
-118.18,32.73,41,3422,691,866,1722,3.625,high
-121.31,36.52,35,1038,404,2166,373,3.5323,low
-117.88,33.67,25,1530,376,1492,708,5.237,low
-119.32,34.08,34,1978,48,131,1252,6.471,high
-117.31,33.55,34,4461,659,270,55,5.1515,high
-118.45,34.06,4,5368,688,1052,282,4.7216,low
-122.3,38.56,18,2070,717,990,530,5.6846,high
-118.12,37.31,32,198,84,1228,661,4.125,low
-117.31,37.76,40,259,541,1413,392,3.1107,low
-118.27,33.97,36,1820,308,2110,247,2.4375,high
-118.28,32.73,28,2680,1839,2494,275,4.4551,low
-118.38,33.64,50,1207,371,1638,356,3.7273,low
-120.95,32.79,52,1875,629,722,226,3.175,low
-121.89,32.76,35,950,1220,3163,337,3.3831,low
-120.04,34.0,25,4485,572,1024,1429,2.5741,low
-118.17,37.76,15,3195,328,2582,272,2.875,high
-118.16,32.76,36,3830,482,1786,361,2.5,high
-119.74,33.86,36,2920,680,1432,401,2.4375,high
-121.95,33.92,41,1036,322,1738,520,3.4827,low
-119.23,37.64,52,2353,576,2304,597,2.2667,low
-117.82,33.99,42,1777,290,2725,199,2.8393,low
-118.13,34.44,16,1937,754,1228,133,2.7778,high
-118.24,34.2,43,2072,416,1984,194,4.6997,low
-117.0,33.93,17,3440,264,1219,725,4.3553,low
-122.16,36.67,36,3012,568,1129,569,3.6806,high
-122.29,41.74,20,1637,201,806,445,2.6145,high
-118.2,34.12,37,3827,454,1601,568,2.3859,low
-122.29,37.99,19,1564,465,2209,484,2.9375,low
-118.03,34.23,28,1616,986,858,259,5.2939,high
-118.36,34.42,26,1701,125,1132,481,1.179,low
-120.83,37.33,31,1318,370,782,741,3.2237,low
-119.01,33.93,18,3487,162,658,249,3.0972,low
-117.42,36.56,38,2391,740,368,207,5.0476,high
-118.15,36.69,52,856,272,5810,333,6.6136,high
-121.27,34.09,16,532,190,2019,343,1.8295,low
-122.91,37.54,22,3250,433,2587,731,10.157,low
-117.13,37.26,8,3122,532,1238,247,4.8594,high
-118.28,37.48,4,2068,322,1494,5358,3.3906,high
-117.88,33.95,29,5580,138,2822,235,3.2369,high
-121.83,36.68,25,3815,493,618,3478,3.8323,high
-123.59,32.75,43,1358,377,1916,1554,3.6449,high
-121.84,34.01,18,1479,482,1581,792,4.375,low
-122.11,33.65,30,3188,513,447,178,1.3125,low
-122.29,37.62,32,698,226,1050,626,2.2222,high
-118.33,38.01,14,3960,262,916,143,3.7437,low
-118.46,39.16,10,1495,316,2543,228,1.5694,high
-118.14,40.55,42,2843,986,3017,282,5.2124,low
-118.19,39.37,46,1674,496,721,743,9.821,high
-121.91,33.89,14,3162,1369,4259,641,3.0208,low
-117.9,32.81,13,2643,368,544,373,1.8514,low
-121.88,34.14,5,1605,283,1310,174,3.2105,high
-118.16,33.94,26,6484,487,2768,357,3.108,high
-122.51,33.16,25,4836,572,1912,156,3.9128,high
-117.66,37.75,46,2080,238,3130,31,3.7315,high
-118.46,33.99,16,1083,654,267,198,1.7199,high
-119.43,34.02,35,980,107,3589,347,6.6704,high
-122.54,34.7,28,1893,1141,672,1467,4.25,low
-122.37,38.11,31,2514,201,1501,436,5.8415,high
-116.91,34.21,27,6689,601,1055,385,3.1711,high
-118.24,33.9,11,2560,197,546,235,1.6277,low
-122.42,33.68,36,2356,256,1400,188,4.8787,high
-121.6,33.48,16,1538,220,815,446,12.5902,low
-118.37,37.96,41,201,669,783,235,5.1788,low
-121.48,34.15,17,2331,514,1461,269,4.962,low
-121.48,39.37,15,700,845,808,235,2.5208,low
-118.31,32.75,26,2603,640,5899,388,5.1064,high
-120.46,40.54,16,1966,539,1749,382,2.4167,low
-119.81,33.79,29,1655,606,655,554,4.3839,low
-118.09,34.0,11,4256,248,2304,358,4.075,low
-117.67,37.4,23,903,2283,1005,618,3.2578,high
-122.29,33.91,6,5154,479,1633,646,3.2865,high
-121.83,37.61,13,1834,612,1031,226,12.3767,high
-114.66,38.56,26,3424,941,1058,360,4.5,low
-118.95,37.22,44,405,447,3343,460,2.9118,low
-118.23,33.87,35,6696,260,1043,600,4.2917,low
-121.5,32.72,11,2682,359,1687,1188,3.9355,high
-122.02,32.81,35,1089,629,816,280,2.4878,low
-118.02,37.81,16,5051,283,147,159,3.0047,high
-122.18,37.53,32,3578,160,988,275,4.4397,high
-122.4,34.08,18,3745,2610,930,463,2.5437,low
-118.04,34.07,25,3160,530,756,326,3.9333,high
-122.19,37.64,16,1408,51,880,166,3.4138,low
-121.97,34.07,41,3976,338,1116,421,2.6375,low
-122.85,33.93,27,2492,772,767,188,5.3735,low
-122.02,33.75,30,2418,98,786,668,5.2049,high
-118.29,33.79,19,654,257,1128,302,5.6411,low
-117.93,37.55,9,882,652,1264,249,3.1979,high
-120.69,38.01,15,1505,191,293,314,6.4797,high
-121.48,36.96,27,9531,629,1735,345,4.6042,low
-118.42,33.75,20,2937,735,1066,502,1.7538,low
-117.05,34.11,4,1444,199,2161,386,3.225,high
-118.39,34.02,52,1490,692,379,540,2.9063,low
-122.31,32.83,20,3003,427,1526,543,3.858,high
-118.29,35.36,52,5330,457,1779,677,7.5372,low
-117.94,38.63,28,1749,267,1101,252,5.3119,high
-118.44,34.05,33,2050,464,1005,594,2.7689,high
-117.21,39.7,21,2667,699,1729,235,4.5795,low
-118.21,38.97,15,969,590,1047,208,2.5391,high
-122.45,37.78,30,6777,124,2737,528,3.1417,low
-121.65,38.02,36,5661,717,821,439,4.4375,high
-121.63,33.93,16,4580,862,3918,432,2.5129,high
-118.16,33.71,22,2290,325,698,124,2.246,high
-118.35,32.76,46,2062,323,1320,528,2.625,low
-122.27,37.21,37,1741,194,2012,396,2.3542,low
-118.18,34.63,50,10088,209,1163,761,1.6821,high
-120.43,40.76,13,4695,997,402,607,6.1814,high
-116.9,38.0,52,693,744,2167,603,3.0917,high
-122.15,38.68,37,1527,1019,247,757,4.2348,low
-122.5,34.16,11,1611,414,1722,407,3.2778,low
-117.02,34.19,14,2607,403,1149,208,5.1523,high
-119.65,40.55,41,5094,1055,990,266,2.135,low
-121.29,33.99,43,25,740,1478,305,1.7227,high
-117.86,37.33,37,3248,266,5467,667,5.8325,low
-118.23,38.52,31,2026,333,4495,947,2.1653,high
-118.06,33.93,29,3122,458,600,354,4.7135,high
-122.61,34.58,14,5604,949,1112,461,1.8432,high
-119.74,34.24,22,3850,541,448,548,2.4726,low
-122.16,36.85,33,6383,574,1793,446,1.75,low
-117.93,34.19,20,10968,538,2033,346,2.1528,low
-122.02,34.02,20,1107,528,1047,564,8.039,high
-118.01,34.16,27,2580,2552,5105,336,3.2632,low
-118.12,34.0,44,2341,665,1005,406,2.6689,low
-118.19,36.04,52,8106,1132,2558,360,2.5363,high
-121.2,33.91,50,2267,793,1178,569,4.4271,low
-121.27,36.21,5,198,1549,995,162,5.3276,low
-121.84,33.86,26,2303,243,2030,378,3.7414,low
-118.86,37.4,16,7754,515,4737,149,1.9427,low
-121.82,33.86,37,2048,374,724,305,5.5,high
-118.56,34.13,16,2203,1301,1046,241,2.7556,low
-118.71,34.03,47,4236,235,1363,493,4.9239,low
-122.08,38.55,33,178,131,1362,1342,3.6161,high
-118.2,33.83,14,5159,827,1757,169,2.7717,high
-120.47,33.84,15,6358,505,837,492,2.4878,high
-119.38,37.48,46,1241,874,2067,249,3.6964,high
-122.16,34.07,4,3715,594,812,652,5.2736,high
-122.26,40.76,24,854,422,902,160,3.8529,low
-118.95,33.81,14,5495,689,4205,586,6.0829,low
-119.21,37.85,31,1410,689,1316,284,4.575,high
-118.28,33.52,26,3130,292,3176,556,3.3687,low
-121.92,32.72,38,1539,246,718,174,5.5673,high
-117.72,34.56,49,278,633,1173,68,3.89,high
-121.94,38.03,23,2203,791,3392,399,6.8588,high
-118.44,36.32,26,2203,562,873,333,1.2455,high
-122.43,37.5,42,662,465,1024,610,5.1857,low
-116.86,34.27,30,2879,470,1620,958,3.6125,high
-117.08,34.28,19,1574,534,603,540,2.0785,high
-121.94,38.92,35,2356,384,37,350,4.0,low
-118.24,34.17,24,117,121,1941,249,3.6619,high
-118.98,38.41,12,752,1537,700,926,2.3963,high
-122.5,37.47,43,5212,358,1052,374,5.35,high
-117.81,37.48,7,6555,593,2737,1584,10.7582,low
-119.03,37.3,13,1317,586,1508,235,4.2955,high
-118.54,39.16,52,2314,523,1361,479,7.8647,high
-118.12,37.36,29,1837,908,347,787,2.9375,high
-118.64,37.83,13,5666,499,1205,1115,4.4375,high
-117.69,33.99,13,3846,466,903,133,2.3611,high
-119.56,34.19,39,838,143,255,1050,2.6587,low
-119.29,32.9,22,2062,252,1102,302,3.775,high
-116.98,33.19,35,2113,623,1283,253,5.4236,high
-117.31,34.13,22,4656,446,1804,395,3.75,low
-118.29,38.48,36,3800,806,1346,923,6.5958,high
-118.52,39.42,23,3149,1856,7301,1342,6.4753,high
-121.91,32.81,37,19,1729,812,1634,4.775,high
-118.09,37.4,27,2224,692,1361,292,1.4012,high
-122.28,38.49,16,1589,607,1987,268,4.6473,low
-118.48,37.42,16,836,454,4071,354,4.5163,low
-121.31,34.03,31,6012,416,938,272,2.8,low
-117.86,33.82,35,975,751,623,529,3.2369,high
-118.09,33.79,32,1766,95,569,144,6.5483,low
-118.32,34.15,26,2807,391,2162,458,3.2443,low
-118.14,39.78,31,517,522,1427,302,5.2541,low
-122.5,34.11,22,3716,292,6544,571,2.4821,high
-122.03,34.46,36,2220,278,1486,569,4.25,low
-118.09,33.21,25,3133,569,1632,845,8.7835,high
-122.08,38.05,21,3207,1206,2538,3522,4.6477,low
-122.14,34.17,15,5266,593,996,568,4.875,high
-118.35,37.71,26,749,317,976,606,4.3601,low
-118.13,37.6,18,2213,605,965,340,2.5428,low
-117.25,34.05,38,7030,332,1409,391,3.338,low
-117.83,38.96,14,1274,247,1132,229,2.06,high
-117.93,34.2,52,1760,791,839,721,6.8322,low
-122.59,37.76,22,1986,533,2235,423,2.5536,high
-119.78,34.25,20,1939,233,2112,481,2.4012,high
-121.6,32.67,32,818,1652,2446,387,3.5129,high
-121.56,37.38,13,6409,415,746,1216,3.95,low
-118.08,33.85,29,1729,491,1385,2157,2.1153,low
-118.31,38.56,14,2284,565,4163,382,4.8717,high
-122.47,34.0,14,2750,1175,965,571,3.1982,low
-121.5,34.22,32,2026,231,2109,392,1.901,high
-123.17,34.28,43,11016,1689,804,357,9.7956,low
-118.49,36.61,23,5915,423,1666,201,1.9487,low
-118.08,34.04,24,1142,217,4523,703,3.3214,high
-121.87,32.73,45,2619,779,828,198,2.6908,high
-117.27,37.34,25,8302,707,993,661,2.9821,low
-119.03,34.17,52,2062,1064,1570,404,2.693,low
-118.42,37.64,17,1384,735,904,370,3.1349,low
-117.11,39.72,46,452,228,954,414,5.901,high
-118.03,37.58,13,1431,662,1434,52,4.4271,low
-118.42,37.96,17,10235,1002,836,211,4.8703,low
-115.57,37.54,44,873,436,1583,919,3.6422,low
-118.46,37.39,27,3243,414,733,1627,6.2389,low
-121.97,33.93,35,110,181,1776,830,2.3496,high
-118.19,33.98,37,2697,790,1170,458,1.6548,low
-121.88,33.97,8,2331,593,4573,919,3.1653,high
-117.83,34.25,8,1060,817,1509,2964,3.9792,low
-122.01,34.27,52,2864,705,2257,750,10.4286,low
-118.31,33.74,13,2332,451,897,236,3.1906,high
-118.46,34.49,52,494,414,1498,554,3.6429,low
-118.24,39.74,26,2085,370,1690,222,1.6146,high
-119.03,34.11,24,515,380,4356,2424,1.4625,high
-122.56,32.93,31,639,1489,1200,164,6.0358,high
-121.47,34.96,45,10394,386,3409,284,4.1165,low
-118.04,34.08,41,1131,254,374,403,3.1554,high
-120.88,38.01,25,2994,518,1550,579,3.2708,low
-117.99,33.86,52,6339,161,961,268,4.0982,high
-118.25,34.06,30,2428,246,733,1250,2.0903,low
-122.44,33.99,36,1602,2207,640,1101,1.69,low
-118.75,34.26,35,4448,506,2496,828,2.3333,low
-118.5,37.77,36,2619,290,862,608,4.3816,low
-121.73,37.72,42,1271,579,1364,494,2.3261,low
-117.81,37.69,29,1027,304,2468,208,5.3727,high
-117.09,33.97,16,25,20,1429,360,5.2113,low
-117.67,33.65,32,701,203,553,190,3.244,low
-121.81,36.72,50,1856,1257,904,1747,6.0516,high
-119.29,32.79,9,3931,597,2330,235,4.6302,high
-118.14,34.01,28,2832,336,725,235,2.5833,high
-122.52,34.04,5,17738,331,2011,385,3.375,high
-122.35,34.18,36,2716,315,334,378,2.5185,high
-122.43,32.96,32,1574,2005,9936,618,1.5652,high
-117.89,37.26,26,2306,562,1705,700,3.3472,high
-121.76,34.27,52,1141,801,3574,1584,1.6063,low
-118.43,33.71,9,2290,596,1052,451,6.2976,low
-118.26,33.83,44,2104,746,1511,684,1.5635,low
-121.15,37.66,17,1678,465,1362,1699,2.9437,high
-120.84,40.27,8,2427,324,729,297,8.847,low
-121.07,34.03,26,2287,359,620,1474,5.6877,low
-115.9,37.98,3,3013,1190,1774,677,5.012,high
-118.3,33.59,50,1226,380,107,654,2.6221,low
-119.22,37.97,26,198,277,937,463,4.9429,high
-118.1,33.96,7,914,271,1322,494,4.0764,low
-122.73,32.73,14,1372,1397,3191,405,6.7957,low
-117.11,34.06,31,1777,905,3036,363,1.5394,low
-119.74,34.19,20,1381,343,828,221,4.2685,low
-115.54,39.52,35,4297,1710,665,282,7.8864,low
-121.57,37.71,17,1549,1537,556,39,3.2708,high
-117.9,32.81,17,725,538,509,728,3.0068,low
-121.67,32.71,19,2567,718,1268,332,3.0081,low
-118.32,33.85,26,3216,818,449,1250,3.2083,high
-117.07,32.64,34,1613,595,2283,390,1.6875,low
-118.1,37.53,15,4402,719,2873,384,2.9934,low
-117.9,33.21,34,1587,623,2582,394,2.976,high
-121.6,33.74,25,661,848,788,600,9.8091,low
-118.03,38.64,37,2093,473,499,678,5.8632,low
-118.83,37.64,15,2217,382,695,39,3.75,high
-121.57,34.15,22,1144,518,1068,340,2.5463,low
-118.14,37.55,43,2909,456,1002,239,3.1446,low
-124.18,37.71,38,6804,538,639,708,4.2009,high
-117.1,33.23,52,977,397,1073,420,5.4847,high
-120.66,38.28,27,2325,414,1680,873,1.0353,low
-117.19,38.5,44,975,701,1277,694,3.0789,high
-121.61,34.05,21,4577,380,688,986,3.2289,high
-124.18,34.16,5,2813,572,1167,498,3.5781,low
-118.35,34.01,17,1046,772,423,701,3.886,high
-118.04,34.21,24,2246,914,651,3234,3.6528,high
-118.36,35.38,17,2700,2630,1472,398,3.0139,low
-118.06,32.92,48,156,542,1528,589,3.682,high
-117.95,34.27,18,3042,605,1329,742,2.2589,low
-118.87,37.68,28,2889,178,2647,612,2.0903,low
-121.44,38.06,4,1588,996,641,569,2.9338,low
