longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value_binary
-118.38,33.98,32,5830,374,839,391,5.5771,high
-118.19,33.13,37,2236,396,976,4176,15.0001,low
-121.29,34.0,37,3184,325,1167,259,2.2227,high
-118.0,37.53,13,1717,447,1142,299,5.454,high
-116.98,33.91,20,2221,578,971,227,4.63,high
-117.24,33.66,48,1611,353,1056,493,4.125,low
-117.25,38.61,26,1494,1265,1683,366,2.8824,low
-120.64,37.79,20,14701,510,520,501,1.7225,low
-118.24,36.78,5,1141,378,1382,277,6.3612,high
-122.58,36.07,9,3825,2558,1818,386,6.0302,high
-118.27,32.68,13,2399,498,374,422,4.575,high
-121.4,32.81,47,2375,155,1027,489,3.1923,high
-117.72,33.86,19,4576,749,1730,462,1.4107,high
-117.57,37.7,32,2662,347,956,169,2.79,low
-121.99,37.76,52,1040,391,1222,887,2.4615,low
-121.32,37.73,33,291,369,3123,2251,3.1319,high
-121.69,37.77,33,1758,405,1761,259,2.5428,high
-121.33,34.16,38,6647,214,1625,291,6.0666,high
-122.13,34.23,33,896,824,2416,458,3.4485,high
-121.57,33.97,13,2726,361,278,847,9.6885,low
-119.23,33.91,2,1766,228,1084,222,4.375,low
-117.94,33.06,52,4946,214,1568,155,1.5827,high
-117.97,37.65,32,2450,344,858,693,6.4994,low
-118.09,33.8,32,3952,538,44,737,6.3749,high
-121.09,33.89,24,2528,517,1222,581,3.8333,low
-118.54,32.9,44,6341,392,1157,390,5.778,high
-118.19,37.67,44,1971,288,1390,190,1.5294,high
-118.0,34.22,19,2923,328,621,624,3.1645,low
-116.98,37.33,28,14291,152,606,1392,3.3941,high
-119.83,34.05,40,2110,294,890,1920,4.4228,low
-118.84,40.26,35,5209,453,973,363,4.267,high
-118.01,34.11,20,2259,248,896,867,2.1265,high
-117.99,40.63,16,633,299,904,428,5.5291,high
-117.58,33.98,36,704,626,2639,796,4.9688,high
-121.34,37.36,37,856,155,4356,594,3.925,high
-118.3,37.39,31,771,212,1994,874,1.9688,high
-116.99,32.85,52,3184,239,683,442,2.8029,low
-117.1,37.73,33,1734,447,371,474,3.1142,low
-118.45,34.08,23,1952,228,840,673,2.8824,low
-117.87,34.1,33,3435,393,1077,187,2.2679,high
-122.11,33.73,34,794,163,1528,669,2.8864,high
-118.05,32.74,40,3740,327,792,305,1.4282,low
-122.28,36.97,13,3128,250,1008,665,1.625,low
-118.05,35.2,40,2171,279,729,1673,4.875,high
-120.64,36.21,34,1018,250,1086,910,4.072,high
-121.7,32.78,30,1811,61,780,43,4.2031,low
-117.21,33.67,52,4808,339,667,366,4.2404,low
-118.14,38.57,34,4702,229,1704,332,5.2384,high
-121.24,34.13,29,1149,489,729,55,6.4753,high
-117.08,37.57,12,1495,386,1175,378,3.8661,low
-118.24,33.77,31,1089,325,796,76,3.6125,high
-122.46,37.78,22,6368,578,775,1265,5.0505,low
-118.18,40.54,18,4859,299,851,532,1.5272,low
-122.55,36.61,32,6756,414,1499,510,1.8103,high
-117.06,36.78,37,5045,709,1043,502,5.2601,high
-121.43,33.94,37,3087,722,315,473,3.5875,high
-119.09,41.66,45,2000,1650,8,263,1.7986,low
-121.89,36.34,8,5143,173,1352,383,1.9145,high
-116.91,34.04,52,3160,1719,2187,237,1.2575,low
-121.88,34.04,9,3973,427,1004,407,3.1568,low
-118.37,33.92,18,5756,3170,2727,353,4.0616,high
-121.81,37.23,43,1421,539,1715,539,4.1296,low
-122.43,38.15,33,1661,729,7919,20,4.0365,high
-122.73,36.21,38,3903,319,4419,385,3.8187,low
-117.55,33.98,25,2239,825,4916,883,2.0326,low
-117.23,35.36,26,1064,830,1441,689,3.94,high
-117.92,38.76,43,5639,72,4165,215,13.499,high
-119.77,36.81,28,1277,328,1108,478,4.375,high
-118.28,33.79,50,1289,344,2567,478,2.6429,high
-118.4,34.11,52,1686,770,2357,671,4.0625,high
-116.93,38.94,40,1703,522,871,510,1.9219,low
-118.35,34.06,20,4304,463,724,469,1.9805,high
-118.33,33.82,32,1212,342,1514,338,3.338,low
-123.76,33.61,20,2143,234,4523,664,3.3958,high
-122.19,40.79,14,2550,264,746,742,8.2269,high
-122.54,34.16,36,5315,693,1815,187,3.6375,high
-119.67,33.84,20,6042,317,3604,1294,4.2898,high
-118.07,34.13,13,1677,495,1510,287,3.0,low
-118.16,34.05,19,7052,61,584,737,8.5184,low
-118.28,33.93,15,1254,1275,1771,584,2.7428,low
-122.22,33.99,42,3302,559,741,423,2.6658,high
-117.87,33.83,24,1300,353,942,449,2.9222,high
-118.33,34.24,48,880,786,1004,768,2.8594,high
-117.24,32.7,9,8836,211,1848,466,4.8906,low
-118.09,33.93,35,508,142,1258,154,4.036,low
-117.25,34.07,35,1529,278,3699,408,1.474,low
-122.26,34.27,24,4491,826,1787,429,4.2216,high
-119.43,34.03,36,1766,726,1442,995,3.4583,high
-118.14,38.13,17,2307,224,1463,197,3.3682,low
-122.26,34.44,13,1839,379,764,754,13.499,low
-117.15,38.55,21,6577,72,880,798,3.2614,low
-118.1,34.0,47,2682,697,3211,332,4.9485,low
-122.3,33.91,15,2534,3020,832,33,1.8214,low
-118.29,37.35,50,3090,472,1159,3197,3.3929,low
-122.25,34.44,36,1515,1092,653,449,5.3602,low
-121.24,38.46,34,4267,1027,809,99,4.6094,low
-118.34,38.54,9,2665,268,1581,792,6.2575,low
-118.45,38.67,24,2965,465,1047,654,2.9135,high
-121.87,32.74,52,3182,605,1326,653,4.0357,high
-122.09,37.54,14,5329,267,1642,1332,3.2067,low
-117.27,37.73,25,2127,331,873,557,4.3125,high
-117.14,37.72,31,3738,718,2070,846,5.5221,high
-122.21,37.51,43,618,489,1191,614,5.0602,low
-121.64,33.87,16,3209,2211,4169,232,8.4352,low
-122.9,41.81,34,3013,342,82,349,3.8661,high
-122.01,39.77,17,1734,826,771,99,3.4079,high
-119.55,36.77,10,2107,244,1551,353,3.9615,low
-117.99,33.92,37,1461,278,883,659,1.123,low
-117.29,37.79,20,2824,221,1460,190,3.5781,high
-118.33,33.79,20,3559,518,822,491,2.7183,low
-117.08,37.34,43,1391,1097,608,69,6.7919,high
-117.34,37.69,45,6111,668,850,474,1.1136,high
-121.98,34.04,35,7999,821,724,353,5.3509,low
-117.99,34.04,42,1414,1238,993,333,1.725,low
-119.8,33.9,43,1589,282,909,187,2.3571,high
-122.31,35.07,45,1421,369,20,292,2.0547,high
-116.55,38.31,22,7991,843,545,713,3.9766,high
-118.07,38.58,14,3420,821,912,339,4.8889,high
-116.95,38.52,19,40,820,119,685,3.2917,low
-118.19,33.19,21,2011,219,2803,332,5.2591,low
-117.32,37.78,19,477,1328,2740,613,2.7689,low
-120.07,33.83,24,931,712,1122,299,2.9107,high
-118.26,34.12,20,2680,559,1669,334,11.7045,low
-121.89,34.17,46,3780,41,150,456,1.875,low
-121.94,36.77,17,3612,1410,1645,666,1.8365,high
-121.67,32.8,47,2543,2244,715,839,2.25,low
-117.06,34.22,47,2807,333,4579,358,6.8642,high
-118.27,33.76,40,3698,178,2466,718,3.2917,high
-117.32,37.35,52,2903,588,5162,481,1.8403,low
-118.31,37.39,31,1323,416,1463,195,1.6038,low
-122.54,37.57,39,2639,427,865,436,3.6875,low
-118.26,38.64,47,1835,487,965,266,1.7378,low
-117.08,37.49,15,1113,369,550,1102,5.5701,low
-118.75,33.69,29,1278,496,804,2777,3.0125,high
-121.28,38.49,16,2802,682,621,348,10.7751,high
-118.42,32.8,30,2094,472,1755,707,5.726,low
-121.33,37.25,5,1444,355,746,176,5.5224,high
-118.16,33.79,26,5329,367,1407,718,1.2232,high
-121.11,37.75,25,1791,658,1787,758,2.1116,high
-118.18,33.19,35,2520,1037,2425,393,6.0824,high
-118.3,34.26,33,2304,431,2506,376,2.4706,low
-117.24,34.02,15,3302,306,545,2157,4.2969,high
-116.31,34.12,20,7355,1158,3174,179,3.1929,low
-117.72,34.12,10,1912,284,883,1549,5.222,low
-121.87,32.72,19,2029,736,1971,339,4.4637,low
-124.14,35.13,17,2814,165,1934,276,1.4167,low
-122.29,32.79,13,1571,463,717,731,4.8125,high
-118.14,37.97,38,2606,490,1676,218,3.1014,low
-121.32,33.93,19,3653,1620,1980,500,2.0943,high
-121.41,34.08,10,3209,365,464,331,3.6477,low
-118.14,34.19,37,2380,310,786,340,10.0285,high
-117.94,34.27,23,582,310,1056,405,2.1199,low
-120.1,33.8,40,1927,255,1124,43,5.0237,low
-117.66,37.8,25,2167,304,1579,483,3.0341,low
-118.32,33.72,16,4486,988,1993,2082,3.153,high
-118.27,34.07,43,1660,695,748,2515,4.1167,high
-118.18,35.55,51,1667,560,2340,700,1.7694,high
-117.99,37.31,10,1022,427,1437,432,4.4958,low
-120.79,34.03,18,1609,623,1568,292,2.6923,high
-118.17,37.58,47,1766,209,531,577,6.0176,high
-122.14,34.19,52,2663,299,2783,284,1.6833,high
-122.25,33.72,23,83,405,978,180,4.0391,low
-122.91,33.64,34,2169,1620,1046,185,5.2837,low
-122.0,34.06,8,952,1935,2178,607,2.9526,high
-119.55,35.36,36,1580,202,74,542,7.3343,low
-119.67,34.11,52,454,581,2082,517,5.6293,low
-122.09,34.07,17,1740,531,1236,364,5.2999,high
-117.98,32.8,38,6612,118,806,332,2.6154,low
-118.52,33.65,36,2888,503,2756,26,3.1496,high
-118.52,37.39,26,3559,414,823,289,7.618,low
-119.91,38.54,34,3341,482,1475,302,2.4167,high
-118.33,38.57,16,4017,603,2219,200,2.0901,low
-118.2,34.12,31,1926,508,686,232,1.4868,low
-118.16,33.84,10,1667,362,1382,444,6.7082,low
-118.28,34.28,36,4408,417,2337,569,3.2361,low
-117.95,33.68,34,2070,1614,410,346,2.6768,low
-118.11,34.81,35,4124,1546,1254,255,8.7471,high
-122.46,34.1,35,979,297,2042,2194,3.7614,high
-122.71,34.1,10,4712,236,426,116,4.6845,high
-119.74,32.68,34,1979,385,1513,624,6.871,low
-119.29,37.75,22,5904,382,1233,251,4.375,high
-121.77,39.73,30,3858,472,2251,593,3.9673,high
-122.11,39.79,16,2991,185,878,302,3.8456,high
-118.09,33.76,44,314,490,3120,328,1.7179,low
-118.31,37.46,25,2581,322,1511,449,3.4042,low
-119.79,35.64,21,1403,503,1578,546,3.3205,high
-122.71,34.22,27,4541,489,3265,208,5.2713,low
-122.46,37.23,25,1515,333,1003,350,5.4188,high
-117.67,33.99,33,2694,384,883,585,1.9875,low
-122.49,33.72,27,2862,104,1030,291,3.9732,high
-117.32,36.62,33,3464,738,3456,792,8.5184,low
-118.42,38.7,31,2982,887,1219,453,5.9539,low
-115.4,37.29,32,3087,595,533,539,1.7273,low
-117.37,37.66,52,1250,820,804,340,4.1696,low
-120.1,34.15,52,8502,194,852,517,0.9751,high
-122.53,34.44,27,365,726,1649,200,3.9464,low
-122.9,34.08,37,2754,770,1685,232,2.1013,high
-118.31,33.92,29,1185,201,837,399,6.0661,high
-121.67,33.95,27,4337,651,883,626,1.4015,high
-118.21,34.13,29,2445,277,4818,329,4.0109,low
-118.45,34.4,36,607,1416,989,867,1.9559,high
-119.13,36.75,34,1591,181,2446,418,3.7772,low
-121.13,32.57,25,1548,357,3699,689,5.293,low
-123.02,37.26,21,5664,357,573,520,2.5701,high
-118.47,33.86,26,2439,244,1168,1245,6.2984,high
-118.21,38.75,31,880,355,1830,653,1.9944,high
-122.29,37.27,35,2718,450,939,1267,3.0625,high
-117.31,40.76,44,1703,186,1882,1232,2.75,low
-118.16,33.72,34,11403,484,3437,114,3.2578,high
-116.21,33.89,13,1740,353,1003,586,4.45,low
-118.01,33.81,17,1908,317,1432,432,6.3401,low
-121.92,38.71,6,1326,798,777,531,4.2216,high
-118.27,37.72,16,2209,1183,864,1117,5.2043,high
-122.48,34.09,22,1750,481,1370,57,4.1865,high
-117.08,33.82,44,3190,478,1268,1241,3.148,high
-118.08,37.77,34,3218,704,1105,285,5.2769,high
-122.47,41.88,18,2120,258,358,199,3.3322,high
-124.23,37.74,19,2530,116,531,564,3.0658,high
-118.27,37.21,32,1096,646,7270,357,5.6345,high
-121.51,37.53,30,1521,814,134,754,3.9536,high
-122.41,34.19,34,9286,228,1432,266,15.0001,low
-117.85,41.79,48,3713,354,2563,1020,3.6435,high
-116.52,33.86,24,5956,325,977,423,5.1842,high
-117.05,34.24,39,3290,280,896,268,1.125,high
-118.31,38.91,24,5783,186,2717,306,4.0682,high
-119.03,37.44,7,4925,353,141,284,8.19,high
-116.36,38.26,35,1569,1234,1156,197,3.2545,high
-118.18,34.04,50,1398,167,836,1480,1.6932,high
-122.0,37.37,18,974,428,171,380,4.875,low
-122.36,33.66,26,2943,155,921,171,2.4808,high
-124.08,37.91,52,2807,585,246,119,2.8841,low
-121.78,34.29,16,3115,386,872,640,5.7951,low
-122.48,38.73,46,1413,351,7919,320,6.9903,high
-121.5,37.58,33,2125,1706,1113,285,1.2273,low
-118.25,37.89,39,2399,1593,857,319,5.49,low
-118.24,37.87,32,1562,735,927,419,5.4498,low
-119.14,37.46,35,50,269,902,387,2.6576,low
-121.88,33.7,20,12707,345,1109,387,3.0,high
-122.25,33.65,9,2926,438,1916,358,2.6198,high
-121.3,34.06,13,1734,537,1405,376,3.5,low
-122.04,37.73,40,3679,931,2472,2324,3.6833,high
-117.38,37.86,21,977,1197,1972,709,5.7962,high
-118.41,36.77,13,3343,671,1391,160,4.119,low
-120.84,34.09,17,897,731,1139,236,2.0286,low
-118.59,36.8,33,8046,581,186,456,4.036,high
-117.84,39.8,15,630,735,1380,691,3.0417,high
-118.32,38.94,36,1754,310,916,737,3.8571,high
-117.4,34.08,43,5465,573,2734,229,4.2026,high
-121.13,34.43,37,8642,208,3032,384,3.4028,high
-118.7,33.78,21,1724,485,1896,576,3.1875,low
-117.75,33.62,52,1110,825,2203,420,1.3029,high
-121.42,33.86,46,3487,481,3740,362,4.375,high
-118.43,32.73,29,14034,814,711,363,5.6652,high
-122.25,38.73,51,2161,280,1640,357,6.1159,high
-121.31,36.3,27,3308,112,1302,260,2.5893,low
-119.75,37.76,11,1740,87,935,306,7.0895,low
-122.09,37.39,32,2108,157,1120,166,2.9125,low
-117.09,37.46,37,1175,625,680,484,5.6168,high
-122.41,39.78,33,1908,228,2435,442,1.2937,high
-118.23,37.47,36,6446,126,633,405,1.815,low
-118.25,33.87,19,3668,652,763,159,2.3913,high
-117.06,32.84,31,2767,117,985,512,3.6989,low
-121.38,34.08,38,3869,273,880,472,1.2222,low
-118.15,37.99,16,1275,1424,1104,390,1.4917,low
-122.26,37.59,35,2191,430,1077,264,5.0464,high
-122.69,33.92,47,2937,910,1225,165,3.375,low
-122.18,33.87,12,3000,287,1048,387,6.204,low
-121.36,33.99,4,7995,351,501,397,1.2434,low
-122.25,33.75,31,978,662,6666,183,7.7743,low
-121.96,37.56,52,1465,445,2146,254,3.7007,high
-118.41,32.77,12,36,225,993,249,6.5413,low
-122.26,37.73,21,4382,525,631,333,4.5185,high
-118.37,34.19,35,8874,544,1270,76,2.1006,low
-117.16,32.71,9,2487,372,1061,852,1.9426,low
-122.44,33.8,20,1814,424,2935,2180,6.0238,low
-118.37,37.8,43,4054,930,1569,411,5.5756,high
-122.65,36.75,37,2341,392,1837,555,2.735,low
-121.93,34.23,23,1036,316,896,247,1.875,low
-116.9,32.79,35,1583,246,573,797,4.1797,high
-117.16,37.13,25,1851,518,3604,464,3.725,high
-118.16,34.11,34,7544,329,1291,618,5.1071,high
-122.07,34.0,52,2495,481,1901,259,3.8056,low
-122.31,37.82,52,12526,706,7443,381,5.9934,low
-122.11,35.26,17,3716,786,2346,333,6.5474,low
-117.06,34.89,41,3020,431,584,403,6.0,low
-118.14,37.8,52,3921,518,2722,311,3.4427,low
-121.88,33.83,35,3711,1963,476,340,5.359,low
-118.86,34.18,36,2009,244,807,320,3.9464,low
-122.07,34.0,41,1024,31,1573,345,2.6779,low
-118.32,36.8,35,2595,204,696,666,1.577,high
-117.24,34.26,16,812,698,2080,557,4.285,high
-119.87,33.91,24,1236,211,1703,310,4.8233,high
-118.4,32.86,15,3297,301,326,307,1.6445,high
-122.35,35.35,25,1532,441,888,149,4.3362,high
-121.96,37.65,35,2796,732,1299,1335,3.3438,low
-119.27,34.22,17,17577,407,1993,336,2.5568,high
-122.65,33.9,31,3150,749,327,698,2.3203,low
-122.01,33.99,13,2584,58,887,329,3.9187,high
-115.52,32.57,4,4167,1980,1365,413,10.1454,low
-119.78,38.66,14,11115,668,846,2407,2.6198,low
-124.09,37.79,27,2113,742,1063,581,2.2201,low
-118.33,38.66,20,3095,584,1725,297,4.875,high
-118.29,32.75,14,1343,181,756,429,5.2536,low
-117.14,33.97,52,3151,388,2850,335,5.5596,high
-121.66,37.78,37,3008,240,1519,390,5.1385,high
-122.49,33.94,23,1519,309,1206,395,3.1667,low
-119.84,38.02,5,1664,1182,774,545,5.2769,high
-117.87,36.8,19,1420,351,799,438,3.1987,low
-117.57,34.44,46,1301,548,1053,522,3.625,high
-121.92,37.67,30,3929,249,814,259,2.631,low
-118.32,34.27,36,6270,311,2263,150,3.7813,high
-122.23,33.8,33,1782,333,1115,306,5.9544,high
-117.4,34.13,18,3957,726,1080,363,1.9014,high
-118.33,34.07,10,2026,355,980,407,2.5313,low
-121.68,33.88,41,2539,258,113,2251,3.875,high
-117.27,39.55,25,2434,266,6187,533,3.3447,high
-117.11,34.09,34,3263,309,717,370,3.3083,low
-118.33,38.36,36,5110,736,1540,429,5.5321,low
-117.29,34.05,17,436,268,846,269,2.1907,low
-122.54,33.84,34,2246,357,954,268,5.0258,low
-122.05,34.02,34,1428,251,872,386,1.7896,low
-117.2,37.79,35,3547,448,1061,284,3.4211,high
-118.15,37.81,35,1861,301,545,499,2.6146,high
-121.85,37.77,21,961,396,2812,488,4.0079,low
-118.06,34.01,32,1307,794,1694,594,2.8056,high
-116.96,35.13,25,4224,440,606,129,1.8456,high
-122.49,38.67,37,923,1416,1544,552,5.0602,high
-120.01,32.96,10,1301,246,20,369,4.0234,high
-117.88,34.23,19,3115,446,1390,14,2.9222,low
-118.38,33.94,31,2300,241,1269,677,3.0833,low
-121.04,39.73,37,3643,1626,909,376,3.5174,low
-117.66,33.96,22,3946,878,836,188,2.1746,low
-116.19,33.82,52,3000,270,2372,1651,2.6071,low
-118.35,39.16,42,802,106,726,737,2.6127,low
-118.47,34.07,47,2474,405,1151,576,2.6364,high
-118.42,33.91,11,1300,223,2653,1789,3.7635,high
-116.98,34.42,45,51,261,1701,299,2.9196,high
