longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value_binary
-117.22,37.66,28,2314,1117,1724,696,3.3098,high
-117.98,34.92,36,2998,2114,2363,790,2.1516,high
-117.26,39.28,51,2235,316,2082,640,4.3482,high
-122.92,37.56,47,1330,551,3537,94,5.4395,high
-114.62,40.52,30,3370,1119,4122,665,12.8763,high
-120.95,37.24,50,893,158,6241,764,2.2684,high
-122.52,34.23,19,4232,408,13251,1258,2.5461,low
-118.1,39.96,20,1592,89,3515,1823,3.2147,high
-122.47,36.53,2,1003,860,2707,325,4.1482,high
-117.71,38.62,27,3357,1164,1921,815,10.4498,low
-122.59,37.35,35,9859,564,2116,2028,2.9792,low
-116.48,37.48,35,4930,2190,415,1717,3.1528,low
-118.99,35.05,52,2904,1661,2877,629,6.5078,low
-119.18,36.76,16,10002,3513,3015,2753,5.0322,high
-121.39,38.9,27,8414,778,1420,570,4.1405,low
-123.32,39.01,49,3543,599,2521,119,3.6745,high
-116.66,37.4,4,461,2224,1472,517,3.5521,low
-116.9,41.79,15,1699,2300,503,1266,9.8589,low
-117.77,34.13,20,1678,2276,3941,1391,4.225,high
-119.89,38.04,44,3908,590,1876,683,3.9963,high
-122.66,40.79,39,2998,490,2202,1204,1.4529,high
-117.61,38.86,36,3792,422,915,569,5.1064,high
-116.86,35.21,43,5777,1566,687,1126,2.8797,high
-119.7,34.47,42,4602,131,1541,136,2.07,low
-122.57,40.69,33,2302,120,862,599,0.9304,high
-122.43,35.69,26,1654,182,2722,641,2.8661,high
-121.98,40.8,14,9534,1320,101,456,4.9904,high
-117.78,34.54,10,7392,534,877,660,6.8806,low
-120.14,40.63,32,624,2546,1659,614,3.2446,low
-121.56,37.61,29,1710,3493,1212,1067,3.5647,low
-115.46,34.87,36,2173,762,644,235,3.7279,high
-122.99,32.97,18,4476,586,1468,789,5.5676,low
-117.46,37.03,4,1846,885,333,1374,4.775,high
-118.68,35.17,18,1240,166,3327,1065,1.5962,high
-118.06,37.74,25,2260,2961,3193,719,5.1698,high
-124.16,38.89,52,498,61,4936,597,5.9919,high
-123.15,34.04,52,2802,663,899,409,3.0441,low
-122.87,37.91,28,3616,998,1968,1304,4.1771,low
-116.27,35.54,24,1981,3179,4985,349,2.905,low
-123.37,35.75,13,1669,800,3687,1053,13.3913,low
-120.42,33.29,52,1262,2405,2140,424,2.8913,high
-119.27,38.48,25,7505,400,1309,1040,2.9452,high
-122.76,37.86,33,4677,547,3244,1009,5.3889,low
-120.39,40.65,5,166,210,1690,549,1.7244,high
-116.75,38.78,12,695,1906,2282,1182,4.1951,high
-122.11,40.43,44,1358,1365,1007,1374,6.2957,low
-119.4,37.35,33,1536,1037,1199,2769,3.0181,low
-118.8,39.94,35,1872,687,2524,2,4.0337,high
-118.51,38.58,27,3584,303,2837,140,3.9545,high
-117.82,40.45,45,4104,1065,2317,344,3.358,low
-119.64,34.93,36,1079,380,319,353,2.9344,low
-117.9,39.72,43,2969,1661,3664,1517,1.7422,high
-121.35,34.61,44,906,1645,8997,824,4.1148,low
-121.69,33.1,28,2581,1782,7540,207,5.5336,low
-119.48,33.8,4,3549,601,1502,3,2.3276,low
-116.33,34.24,29,4209,774,2729,2579,3.8036,high
-123.58,40.31,51,5102,1513,713,848,6.0889,low
-118.6,40.44,50,2089,4798,3155,413,1.6579,high
-121.44,36.99,24,2472,1626,1565,1215,3.1051,low
-118.93,35.55,9,4042,389,4862,702,6.0808,high
-119.02,37.93,38,7722,1074,3310,479,5.0947,low
-118.81,36.6,37,3737,352,827,677,6.7837,high
-122.31,34.61,32,900,1872,2071,622,5.4834,high
-119.61,33.28,24,2550,2276,2325,969,5.2333,high
-119.84,36.38,40,3418,2372,888,182,5.6266,low
-124.05,33.09,50,3031,200,690,1582,4.925,high
-122.7,39.86,12,5367,953,7307,1089,3.9628,high
-114.73,36.18,45,6665,660,923,877,3.6987,low
-116.21,35.37,9,3409,2275,1196,1133,5.3972,high
-120.94,39.14,44,2281,1621,1019,1680,3.2446,high
-118.1,41.38,49,4813,505,1681,188,8.4375,high
-118.62,37.84,35,6728,659,2450,484,7.3861,low
-121.97,40.99,16,1289,1116,1870,548,2.1383,low
-121.0,37.58,17,563,570,2728,284,2.9934,high
-123.73,38.62,43,593,1328,1619,1171,4.85,low
-124.17,36.33,33,2905,2124,1827,1707,4.945,high
-120.36,33.2,41,1392,278,561,2152,7.6775,high
-115.93,39.29,38,225,1957,1243,175,2.7254,high
-117.92,38.96,16,2412,1525,1521,411,2.0326,low
-119.02,37.03,7,1999,688,3139,883,5.2888,high
-116.43,33.54,3,3049,32,784,1703,3.1417,low
-117.59,40.95,25,3224,326,6912,1469,3.6953,high
-117.05,34.43,42,1263,2426,480,1544,5.9346,low
-114.98,34.31,21,10235,1227,1563,1040,8.1714,low
-115.37,33.05,15,2624,2919,2427,392,1.1957,high
-123.68,40.63,44,4054,923,1733,295,4.8013,high
-115.5,38.81,1,1258,690,1256,831,5.5336,high
-121.78,32.72,25,1970,311,4323,593,2.7002,high
-118.66,40.78,28,2142,812,1924,903,2.9312,high
-119.49,34.88,40,2545,2727,575,1705,5.9088,high
-120.38,33.94,9,4099,808,1710,1922,1.5143,low
-124.01,38.91,13,6072,294,3803,1394,2.9423,low
-121.67,39.03,21,4198,501,916,964,2.2259,low
-116.01,40.09,31,3900,1921,20,694,4.1482,low
-119.39,38.28,3,421,1132,241,445,3.5403,high
-119.54,34.29,16,4459,384,1810,341,5.3468,high
-121.11,41.79,36,2028,108,1441,1138,1.2917,low
-122.09,36.01,30,1069,1159,1252,1105,5.5591,high
-122.91,38.49,42,967,3008,2803,305,1.4274,high
-117.13,38.53,15,5040,87,935,1444,1.8771,high
-117.38,36.5,39,1931,984,2365,67,5.1708,high
-118.04,34.61,29,1589,1621,2935,1163,5.6511,high
-122.99,39.07,34,3140,1454,248,1570,3.4896,low
-115.56,32.95,37,11635,711,3740,1752,2.3545,low
-117.97,33.39,21,1642,192,1307,3176,10.7751,high
-123.17,40.43,10,1092,257,909,3176,3.2462,high
-119.14,33.2,52,2960,97,8652,359,0.8229,high
-121.42,35.22,45,1311,1198,731,124,1.0972,high
-124.17,33.71,43,5693,798,2070,1223,3.8194,low
-122.44,35.65,23,1029,706,1223,89,3.3839,high
-122.89,37.5,46,14281,772,1522,838,2.1538,high
-123.38,39.41,19,9594,318,1040,2116,2.9228,low
-114.66,37.96,10,1505,97,106,1244,1.8824,low
-121.41,37.59,9,787,917,12153,1123,5.7078,low
-116.18,38.18,5,3621,25,3010,733,3.7308,low
-123.16,40.58,12,4643,1008,1033,1399,3.6859,low
-123.68,36.02,36,2391,1699,864,1337,2.207,high
-121.2,40.14,36,7035,28,4483,315,6.4385,low
-122.61,35.12,26,8476,233,1378,80,3.8273,high
-121.78,34.33,38,5745,755,83,860,4.2759,low
-116.19,34.11,34,2771,1178,95,130,4.5708,high
-123.37,37.55,31,4161,1321,2926,65,4.7109,high
-121.57,40.88,36,2294,478,1790,2397,4.5982,low
-115.96,32.91,17,239,868,401,603,5.5981,low
-118.95,38.93,37,4163,1375,1148,273,1.6303,low
-120.9,39.18,40,835,4183,1794,789,2.9154,high
-123.8,34.99,19,2576,1234,2378,2250,5.2542,high
-122.67,39.07,26,9148,317,248,131,1.3241,high
-115.55,38.53,43,1114,422,103,1195,6.629,low
-122.75,40.05,42,2670,268,1937,1598,4.559,low
-121.47,40.28,36,1961,2226,783,885,4.0096,low
-117.05,36.97,29,1688,308,3106,990,7.7006,low
-118.97,36.73,35,1250,760,606,1215,2.9934,high
-118.35,41.15,20,1287,606,804,529,3.6202,high
-124.17,35.25,28,1697,719,3690,447,1.7395,high
-119.38,35.99,19,10484,1344,1210,841,5.316,high
-123.34,39.31,22,5428,1220,1547,448,2.4429,low
-122.54,38.91,15,4498,730,845,749,6.203,high
-117.99,40.12,37,6025,2000,6187,294,5.1014,low
-115.51,34.06,17,4454,769,1186,36,2.2437,high
-118.32,38.3,3,4323,14,4620,225,3.2149,high
-121.25,38.62,36,1719,193,2808,2424,2.9388,low
-116.27,34.21,6,5540,823,466,730,4.1577,high
-116.69,37.61,16,2692,1038,1671,326,2.9783,low
-115.84,35.67,41,3058,1353,2416,352,5.5221,high
-119.06,34.93,39,1690,245,311,859,5.0827,low
-124.16,33.71,3,4114,39,681,164,4.9087,low
-116.5,40.18,5,704,672,2527,754,3.8839,high
-123.36,35.48,49,1903,1916,4758,158,7.7201,low
-121.96,34.98,5,3939,1316,2738,1789,2.3864,high
-120.05,38.09,43,1586,451,2131,2323,2.5547,high
-116.09,40.88,19,1321,506,1167,288,5.1412,high
-121.25,37.71,12,3562,1558,3323,2426,4.9984,low
-116.77,40.16,18,6508,1832,690,36,5.0923,high
-121.87,33.89,9,4179,1386,1984,30,1.4817,high
-121.97,36.71,32,1118,230,4119,1195,7.629,low
-121.58,39.8,11,9467,648,3636,610,5.2081,low
-122.51,40.31,17,3282,531,1490,987,3.9241,high
-118.27,38.34,2,3815,1294,2300,1109,1.3811,low
-118.09,36.41,52,3976,605,324,1341,2.9357,low
-118.37,35.34,25,2461,1038,34,143,6.9322,high
-123.79,37.61,28,28,953,1497,1477,1.7155,low
-116.29,33.35,19,7906,2814,2834,910,4.8164,low
-117.37,36.94,48,90,1847,8012,1066,3.0417,high
-115.49,40.49,34,5005,1781,1155,1013,3.3643,low
-119.47,40.86,28,7297,1205,146,2392,2.3683,low
-118.14,33.18,5,4702,1018,2136,2221,4.055,high
-116.47,36.53,18,4927,1345,1755,2723,4.2312,high
-117.14,38.56,17,542,423,1846,123,6.3199,high
-124.02,33.29,37,4589,563,2557,224,3.0897,high
-121.09,33.39,32,879,2138,1198,1957,6.2708,low
-117.97,38.31,50,1625,1193,3188,955,4.7831,low
-122.17,40.32,29,5569,176,2346,1755,2.2768,low
-119.21,36.19,17,3414,2139,4198,3061,3.4145,high
-122.74,33.86,17,7901,1179,1850,838,2.824,low
-123.0,33.85,43,4127,1666,1359,71,1.6797,high
-116.67,38.89,15,4931,1181,4402,713,3.5164,high
-122.55,33.53,45,4897,756,2333,893,1.4125,high
-122.66,37.39,35,2655,1588,2912,550,3.4821,low
-119.74,34.02,52,3137,2812,2592,949,2.6852,low
-122.17,36.59,43,2700,1115,3759,861,5.125,high
-120.87,37.53,44,3931,489,2329,1386,2.6382,low
-123.98,35.32,27,1414,1978,1002,1183,5.37,high
-122.78,40.28,37,5377,52,470,1997,4.983,high
-118.85,38.33,43,3302,668,1119,878,3.2344,high
-118.92,39.16,21,21113,1277,1582,528,2.6763,low
-118.83,32.67,40,2941,1441,3785,1367,3.101,low
-116.2,39.0,31,1744,307,3438,695,3.8581,low
-121.89,35.73,44,1179,2278,2524,3176,4.0313,low
-120.43,34.33,20,104,160,1905,911,6.135,low
-118.74,34.09,9,5112,652,126,736,4.5588,low
-116.25,35.17,39,705,90,402,399,2.6298,high
-120.39,36.69,22,2850,367,903,620,6.8,low
-116.29,34.82,20,3427,83,3590,1100,3.5691,low
-121.28,37.31,27,385,1527,553,878,4.4391,high
-118.33,34.04,20,2358,1784,1706,2612,4.2782,high
-120.1,41.32,30,862,926,597,1349,6.0749,high
-120.73,34.68,11,3176,318,448,1170,5.033,high
-118.56,33.22,20,4287,477,1877,256,3.0377,high
-120.56,37.79,36,1054,51,1332,430,5.5789,low
-124.26,40.17,8,244,578,5032,1520,2.8039,low
-116.92,35.74,27,4100,1406,984,274,5.5601,low
-119.83,40.58,2,4810,999,2726,1463,2.5685,low
-119.04,33.81,42,3098,524,495,912,4.3214,low
-118.35,37.91,25,533,827,1089,1772,2.3869,low
-117.68,33.83,36,3279,2118,293,837,3.3703,low
-118.01,37.61,33,7803,1222,6686,1437,6.7977,high
-119.66,34.16,18,4671,278,1388,2412,2.6604,high
-121.06,37.31,52,2568,3933,7817,1049,6.0859,low
-121.7,40.99,51,4353,1447,847,1295,4.6087,high
-122.71,37.9,17,19,468,2039,1627,9.267,low
-121.82,41.53,6,4371,20,587,1197,1.9718,low
-119.99,40.16,39,3371,2211,1400,1909,5.0393,high
-122.83,35.55,34,428,480,2087,486,4.8015,high
-120.37,39.33,40,4802,489,364,347,3.6435,high
-122.64,33.62,17,1826,864,953,1100,3.6449,high
-115.53,38.09,34,1545,851,69,251,4.7877,low
-123.08,37.72,3,9217,656,1971,1171,1.5294,high
-120.28,36.27,25,3141,487,1846,499,2.6694,high
-116.92,40.25,37,2162,1881,3025,267,3.0352,high
-117.72,35.43,18,2693,78,1071,944,4.9716,low
-122.35,33.27,15,866,808,7463,888,4.4766,high
-120.96,39.6,32,470,1202,1934,161,4.0154,low
-120.83,34.93,32,5484,1721,3926,1052,3.1389,low
-117.52,39.08,14,3008,1835,590,431,1.9964,low
-117.77,40.5,17,620,361,6266,1409,1.0513,low
-116.55,39.26,42,9176,434,2516,860,3.7031,high
-120.95,41.95,18,1139,500,1114,31,2.9716,low
-121.7,32.85,48,2018,2437,373,679,4.2656,high
-115.37,33.72,36,3821,1472,2631,809,5.0877,low
-122.53,40.91,31,9518,745,2789,713,2.2976,low
-120.17,36.94,21,3544,1316,328,5358,1.7652,low
-118.94,35.68,44,7437,935,1434,42,7.8383,low
-117.8,38.24,41,1935,2418,3496,236,4.0585,low
-118.09,39.59,40,908,418,1678,2538,2.0643,low
-120.31,35.1,31,6429,1169,843,865,1.9093,low
-119.63,40.27,34,1385,1270,142,191,6.9454,low
-122.95,33.43,34,8814,1823,2192,401,2.0357,high
-116.33,36.6,29,1139,2696,1769,1359,6.4313,high
-117.4,32.74,16,1433,888,827,2285,3.3846,low
-122.44,33.21,34,1694,908,200,240,5.0249,low
-118.25,33.24,36,1542,1014,416,981,1.9265,high
-118.56,37.75,32,1261,401,973,554,6.2275,high
-120.63,33.26,13,1594,1332,3152,1630,5.7157,high
-115.54,34.45,46,2327,64,918,4769,3.4402,low
-122.59,35.94,33,4388,1177,2332,665,7.8347,high
-117.83,39.69,9,4453,361,1460,1093,3.6359,low
-120.19,32.93,17,3958,602,2327,686,5.0172,low
-117.75,37.82,16,131,259,3748,544,5.5036,high
-120.63,34.86,30,4975,2138,1645,2119,4.369,low
-117.27,40.27,25,4872,1540,4741,837,3.6991,low
-123.78,33.32,29,609,524,2008,78,5.4683,high
-117.82,34.64,28,5066,2979,8738,2718,3.6964,low
-119.83,39.22,6,2967,959,2162,1554,5.8336,low
-118.44,36.12,33,8850,1105,1943,491,3.8304,low
-116.46,41.8,29,3464,913,2782,745,3.1477,low
-118.31,37.9,41,3908,2604,995,1086,4.7431,high
-117.82,32.57,29,2791,2043,554,708,2.3506,high
-121.36,33.42,42,587,1459,2935,563,8.1489,low
-122.84,36.65,34,2137,1597,1567,1464,3.0161,low
-118.16,33.99,19,1286,798,982,1505,1.3571,low
-121.72,37.05,11,1088,381,66,610,1.9787,low
-119.29,34.96,17,1682,1819,2964,2435,5.7653,high
-121.87,34.77,13,3738,1031,3097,5189,1.1859,low
-120.29,34.31,3,3252,1508,69,1146,2.5104,low
-115.73,34.39,45,2009,1299,4449,1032,5.5057,high
-121.04,32.71,47,4470,743,2089,754,5.4968,high
-120.78,33.21,14,6465,196,1704,380,2.0508,high
-116.66,35.59,27,5741,1103,8190,578,1.5372,high
-120.24,39.04,33,3066,1910,3019,40,2.2174,low
-122.36,37.21,19,1032,37,693,164,1.9141,low
-119.57,36.65,39,625,901,1777,872,4.25,high
-123.41,32.65,49,1097,169,3455,1582,1.9125,low
-122.89,41.32,17,2717,1642,1665,1503,2.8833,low
-119.67,34.96,14,1941,3078,545,72,3.1103,low
-122.58,40.82,41,2842,1304,5459,122,1.1638,high
-119.12,33.4,27,5775,567,2416,871,3.7321,high
-116.39,36.8,26,4105,801,1402,1986,3.3125,high
-121.96,36.84,23,3881,840,435,233,1.4397,high
-120.66,37.58,34,889,2118,613,207,3.6505,high
-114.98,39.08,19,4281,2098,2370,884,5.7787,low
-117.48,34.04,44,3075,215,1900,455,2.5952,high
-122.41,33.12,52,192,455,8012,1052,1.7564,high
-118.99,40.52,49,21897,309,20,852,2.2444,low
-116.31,36.01,48,4142,1803,2551,718,8.0599,low
-120.0,38.93,33,8948,110,29,322,1.2321,low
-114.61,35.67,37,326,876,2964,849,5.3873,high
-119.17,33.06,46,788,1149,1874,587,2.5164,low
-122.38,38.99,44,1767,648,29,484,4.5881,high
-115.55,38.96,31,6146,1034,1290,561,2.6576,low
-121.93,38.68,42,1495,460,4729,260,2.5035,high
-120.98,32.77,45,341,815,2351,1816,3.5305,low
-121.96,40.16,40,1437,971,39,714,5.1074,high
-119.23,33.87,34,3062,1341,272,1289,3.215,low
-120.75,35.31,48,2393,368,824,567,3.9443,low
-114.6,41.48,30,3372,1147,241,235,1.5714,high
-120.36,40.44,9,1691,2495,2280,2007,3.003,high
-121.89,38.85,19,1084,370,1436,1081,2.8365,low
-122.89,41.26,40,2003,611,335,52,1.9034,high
-117.59,36.93,11,1255,1250,3112,556,3.067,low
-117.75,32.68,30,2767,130,933,295,6.1968,high
-117.2,40.18,2,6740,609,910,1057,4.0931,low
-122.77,35.45,33,1644,1858,1634,2270,1.7866,low
-119.37,40.11,37,2606,2372,1181,796,3.5234,high
-119.81,33.84,3,2752,188,2146,137,4.5399,low
-116.06,32.65,44,242,1544,362,289,3.175,low
-118.71,33.47,20,4216,605,269,1538,2.4716,low
-123.63,33.78,37,4041,40,580,1394,2.5388,high
-116.05,37.02,16,3006,651,273,1329,1.6953,high
-117.67,38.33,11,5806,1653,4732,85,4.8185,low
-123.8,39.92,48,2032,410,1342,679,5.2519,low
-121.93,35.06,21,1158,965,376,283,3.0119,low
-122.9,36.22,52,10145,889,119,139,3.5707,low
-118.63,35.28,9,1546,1774,420,4490,5.3886,low
-122.69,33.55,37,678,1002,2565,1110,3.7734,high
-119.3,34.96,34,3426,1516,1766,391,1.9809,low
-123.17,40.07,24,352,925,455,113,3.3536,low
-122.31,41.12,35,4257,82,4131,887,3.2847,high
-117.6,36.99,3,17527,399,1480,1818,2.9087,high
-121.04,38.57,40,3182,99,1366,780,4.1902,low
-121.66,36.8,32,1854,234,369,709,2.5321,high
-117.24,38.14,38,3177,1282,1912,1469,7.1472,high
-119.15,33.82,19,2048,752,1317,690,2.561,low
-121.88,37.73,50,1435,1705,201,80,5.3558,low
-120.61,35.63,12,580,649,173,1500,3.9712,low
-119.85,40.92,27,2647,265,93,110,5.7192,high
-121.87,35.05,41,707,550,1193,1519,6.3199,low
-122.88,37.1,37,2919,1074,2639,2028,5.8683,low
-116.36,35.22,2,325,1534,2061,65,1.2852,high
-120.14,41.77,21,2520,1705,1253,259,3.9559,high
-120.42,38.53,52,17286,629,2157,6,5.7405,low
-116.22,37.25,21,9911,369,7178,174,5.0877,low
-117.18,41.43,30,4129,421,2227,573,5.1008,high
-120.48,40.3,38,1628,575,1283,570,2.1927,high
-120.37,41.81,16,3010,953,1185,1114,8.8793,high
-124.09,39.55,39,1456,3224,55,265,3.5893,low
-117.84,32.71,36,135,457,408,754,3.6897,low
-120.68,38.84,27,1433,762,3015,677,2.6792,high
-117.66,36.0,21,4486,668,2694,1101,6.2045,low
-120.13,36.3,37,4307,678,2935,1381,2.8562,high
-116.91,38.54,4,1480,201,1741,476,3.2239,high
-118.33,37.71,32,4362,1115,1741,104,7.2543,high
-117.27,37.25,52,2986,1712,188,1507,8.5677,high
-117.65,40.77,52,4259,136,2761,355,4.1632,high
-118.59,32.63,39,4742,41,2485,963,5.2864,high
-118.14,38.22,36,9371,155,1837,1136,3.0104,low
-121.9,36.24,32,3502,1447,814,1087,1.9583,low
-120.39,37.96,10,3236,710,1538,958,3.4048,low
-115.94,36.48,36,2004,1115,4684,1494,5.4609,low
-117.99,36.38,23,3367,1205,607,863,3.776,low
-118.1,40.88,33,4851,2043,1228,563,1.9423,low
-119.79,37.82,32,4187,751,706,660,8.5491,high
-117.84,32.95,33,3123,25,2720,949,2.02,high
-116.96,35.47,19,3668,1294,3898,1444,5.3057,high
-123.34,34.55,44,3187,660,1823,1697,3.425,high
-122.84,33.69,26,3284,316,68,695,3.0685,high
-122.74,41.73,36,800,542,2517,85,3.3632,high
-120.9,35.35,24,11442,753,1165,1740,1.375,high
-124.0,41.35,36,4350,1199,970,2676,5.9009,high
-120.4,35.7,33,4377,1357,939,734,4.3429,high
-121.65,39.02,15,6758,1457,1373,1683,4.6406,high
-118.41,41.26,52,625,764,3545,546,2.9213,high
-117.63,34.84,28,2241,564,3275,878,4.3906,low
-122.02,41.88,47,900,2031,952,206,5.136,high
-118.19,40.9,37,8651,569,2880,287,3.8531,high
-120.24,35.64,30,13096,966,2653,863,3.495,low
-116.95,34.65,24,1712,958,4224,508,2.9076,high
-116.09,36.38,37,1737,1260,998,461,1.681,low
-119.09,34.76,20,4497,1014,711,20,3.183,high
-115.85,37.63,17,2151,627,1925,875,6.3612,high
-119.12,39.71,21,7201,364,954,80,3.9628,low
-117.06,37.04,7,4384,942,4439,530,4.4306,high
-120.79,36.29,28,2558,140,1172,199,3.0293,low
-117.56,40.42,9,1033,985,2205,4012,5.6506,low
-120.28,41.43,16,2210,215,2574,470,1.9306,low
