longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value_binary
-122.31,36.59,9,1443,1109,1766,436,6.9664,high
-118.39,33.76,17,3328,1097,752,312,6.1089,high
-117.25,37.73,42,3697,573,3920,128,2.3693,high
-118.88,37.73,21,5608,2996,1144,759,4.2276,high
-118.38,34.03,28,2093,165,2355,1005,3.2123,low
-118.94,32.95,4,4493,969,921,1116,2.5111,high
-120.95,34.06,29,2121,24,419,636,2.4741,low
-118.33,33.88,24,1463,594,1651,514,1.1915,low
-117.31,38.13,15,2074,734,3864,453,5.0463,high
-122.39,37.54,26,2698,681,5155,212,4.5272,low
-121.87,33.06,19,148,1458,1543,637,2.5991,low
-117.53,33.79,35,6295,261,1989,662,2.725,low
-117.8,37.79,9,4022,310,734,355,1.5613,low
-118.69,34.0,22,3762,2282,1786,208,6.4631,low
-120.26,33.99,35,6804,202,2004,1222,5.269,high
-118.1,34.02,37,3268,692,3201,2651,5.3423,low
-116.08,33.68,16,6152,1079,2801,2095,2.3687,low
-118.19,33.87,17,2261,1247,5595,436,1.9231,low
-122.02,33.89,30,10093,1236,2913,403,3.7986,high
-116.91,34.18,22,540,1096,441,841,4.121,low
-119.13,34.09,52,1495,457,2688,494,5.4797,high
-117.63,33.5,33,3372,1742,558,480,4.2569,high
-118.13,33.24,29,2146,1369,1399,404,1.7375,high
-118.2,35.3,28,5527,893,1225,1174,1.9191,high
-115.93,34.21,36,5201,540,1787,2437,2.0335,high
-122.03,33.86,24,1170,1429,2269,267,6.1287,high
-119.02,34.4,3,1572,604,4649,1743,8.4284,low
-116.01,34.05,42,2632,390,371,306,2.5386,high
-120.17,33.78,39,2678,766,3188,411,1.9851,low
-121.4,34.68,35,3819,1101,89,2716,2.8173,low
-116.11,37.56,13,7334,1461,392,248,5.2079,low
-124.05,34.13,37,3754,963,352,338,5.1356,high
-119.11,40.05,19,4597,3170,1601,798,2.6417,low
-121.67,33.93,19,2301,334,647,307,3.1538,high
-121.96,38.28,15,6306,738,1281,512,5.0329,low
-118.49,34.06,24,1420,146,1604,725,6.0252,low
-116.32,40.22,22,2568,1796,1062,239,6.2045,high
-117.67,37.78,35,3324,1555,2292,884,3.3882,low
-118.07,32.7,32,6202,3522,3033,532,4.5739,low
-121.29,33.21,35,2581,1739,2456,586,3.0902,high
-121.95,34.12,52,3379,1437,1704,693,1.8319,low
-118.52,36.32,18,1189,626,2741,1465,4.1953,low
-118.38,34.43,21,7741,74,1356,576,6.0661,high
-122.03,41.4,45,974,1839,805,1911,5.7979,low
-122.61,33.96,32,269,560,3012,3701,12.6417,high
-121.99,33.34,8,2506,1187,3710,1027,5.0718,low
-122.18,40.61,34,2510,1871,2250,1068,2.8007,low
-117.94,34.05,15,2853,731,1292,1247,2.2045,low
-116.53,34.28,40,1779,6210,2420,1007,2.6382,high
-118.41,38.02,20,7517,317,1832,463,2.6055,high
-120.57,35.33,29,3487,1002,391,781,5.2037,low
-117.4,37.92,45,1324,992,1121,253,3.1393,high
-124.02,34.02,33,2099,214,1908,670,3.5638,low
-122.29,36.65,37,156,614,921,630,4.5245,low
-118.24,38.0,11,4383,239,1665,816,6.3688,high
-118.26,34.61,29,6607,228,1847,229,4.375,high
-122.45,33.85,11,4196,3493,1093,2036,4.0385,high
-123.12,40.02,11,3979,517,4409,148,4.2348,high
-122.57,40.28,14,693,393,4285,1113,4.8686,high
-118.24,34.17,31,30401,305,2007,322,2.9762,low
-120.91,33.81,45,8403,1721,2761,368,3.6848,low
-120.56,38.96,51,1754,444,1171,1889,4.5375,low
-122.15,34.61,23,3068,297,740,763,4.4881,high
-118.06,40.82,25,686,146,1276,736,2.7,low
-117.23,39.77,36,8072,232,342,330,6.1834,low
-118.11,38.55,23,6191,1637,1300,1371,1.825,low
-122.32,38.01,32,2465,1277,2670,393,6.6959,high
-116.81,37.66,43,954,373,885,314,3.3725,low
-122.1,34.05,52,3702,352,910,717,2.1154,high
-116.78,36.77,44,1303,1236,2379,1467,2.0917,low
-119.83,35.16,24,2384,3864,156,677,7.0808,high
-118.27,34.03,23,1661,1645,1573,3361,6.2895,low
-117.07,37.72,31,497,1424,2331,4,2.1917,low
-118.28,34.9,16,5591,2279,2985,467,2.6767,low
-117.83,38.43,23,3173,1963,4930,148,5.1508,high
-120.31,33.87,29,2337,296,195,1165,6.9343,low
-119.83,37.54,18,1510,295,764,223,1.8158,low
-121.45,33.71,21,1349,1377,994,327,2.1006,high
-118.4,32.85,28,2056,1571,1091,467,5.5461,low
-118.39,33.89,36,726,2075,2096,149,3.5436,low
-115.55,39.86,17,513,951,568,1605,2.07,low
-118.47,34.69,51,1956,1490,2028,706,2.2411,low
-122.09,34.62,25,3471,348,4516,212,1.9208,high
-116.24,33.9,21,4202,430,152,1466,3.0219,low
-120.61,33.08,25,571,639,1126,182,0.9365,high
-117.75,33.99,30,40,1330,2614,405,6.2464,high
-122.55,40.71,23,3095,896,1149,492,7.5695,high
-119.25,38.88,17,4195,551,163,2612,4.1985,low
-117.14,34.09,46,7357,1351,339,1080,3.8906,high
-118.43,41.07,39,4776,822,37,284,2.3594,high
-122.09,34.1,35,2844,585,4876,1179,5.0086,high
-118.27,33.76,7,3138,1626,1789,893,2.4635,low
-117.38,35.21,14,6474,956,236,559,10.49,low
-117.68,38.44,21,2310,622,2122,864,2.9301,high
-121.15,34.22,6,7991,115,8721,70,3.7885,low
-116.94,41.6,6,1268,165,119,977,2.9562,low
-118.39,32.68,41,685,438,2066,208,2.0486,low
-124.02,36.76,38,2654,342,3521,517,3.0156,high
-118.32,37.5,5,633,468,4758,312,7.4729,low
-122.45,37.71,16,2026,357,1653,1104,2.309,high
-122.07,37.63,43,5591,217,2179,149,4.8304,high
-122.29,36.06,35,537,86,1832,1065,3.125,low
-117.88,37.61,28,3007,759,2925,279,2.343,high
-121.16,37.78,15,2951,757,1147,1560,4.4948,low
-116.73,34.24,34,1150,964,231,1807,3.4071,low
-121.51,33.83,34,1818,510,908,1493,7.3445,high
-118.72,33.75,35,922,2819,1165,859,6.2517,low
-118.03,41.02,44,6103,205,1884,1049,4.5859,low
-117.89,34.14,34,1634,393,852,274,6.6354,high
-116.05,34.06,32,3924,108,1955,2144,1.6178,high
-121.95,38.65,36,1880,98,668,581,1.191,high
-120.26,37.68,38,495,467,1014,242,1.525,low
-122.26,37.74,15,1922,210,1065,244,2.0057,low
-119.51,34.16,18,1924,559,3266,695,3.0222,high
-121.8,33.83,8,2011,311,1805,196,3.0613,high
-118.08,35.33,50,3874,346,456,144,3.075,high
-119.65,40.48,36,4206,1069,4198,2714,3.4145,low
-121.06,33.92,36,4481,774,1471,1102,3.5781,high
-121.53,37.8,41,182,164,1453,1060,5.1523,low
-122.32,36.23,39,426,561,1258,136,7.5975,high
-118.21,34.13,13,5925,271,1977,2299,1.8316,high
-117.95,33.74,33,1648,1191,1960,350,2.1149,high
-118.31,34.05,24,733,1820,628,588,3.3398,high
-117.09,38.65,29,1248,1260,3278,634,7.9367,low
-119.62,38.02,36,1023,5471,1525,354,3.3849,high
-117.05,34.11,33,4224,307,4951,3262,2.3843,high
-121.15,39.48,34,3044,426,1201,1135,2.1641,low
-117.03,37.57,46,6103,689,820,278,3.5489,high
-122.16,37.5,35,9147,406,1745,257,10.2614,high
-117.18,38.95,46,3603,795,2533,706,2.0674,high
-117.19,38.03,34,5144,366,2589,1427,6.7274,low
-121.49,34.08,42,5039,212,1880,399,5.9878,low
-118.13,33.95,29,3032,883,226,467,2.7301,high
-117.07,32.91,35,2477,1780,192,307,1.6678,high
-116.97,33.85,31,51,360,1860,235,4.3286,low
-121.69,33.96,42,2672,2130,662,123,2.55,low
-121.91,34.06,36,126,260,1587,191,4.7721,low
-118.33,33.71,42,1441,316,600,474,9.3834,high
-118.18,33.81,52,1067,289,640,1106,6.1737,high
-115.84,34.18,35,5745,430,3925,513,3.835,low
-116.12,33.94,18,2761,1390,1496,736,2.4135,high
-118.41,32.62,23,3812,414,1801,187,3.168,high
-122.25,33.53,26,1812,1059,3163,85,3.8889,high
-119.14,33.65,39,8902,1413,1519,824,5.7457,high
-118.33,38.92,25,4325,930,2359,556,3.4051,high
-118.16,38.6,25,3301,636,1609,258,1.6136,low
-118.49,34.94,11,5973,2174,44,1707,6.3021,high
-119.45,35.32,15,16199,147,1399,1953,0.8246,high
-118.41,34.15,32,820,49,2446,274,5.815,high
-120.63,35.89,44,464,202,2377,301,4.8625,low
-116.01,37.76,48,6838,3093,2133,232,1.473,high
-114.58,35.5,26,3277,282,1446,144,5.3016,high
-118.11,37.88,31,5039,280,5439,603,4.7981,high
-118.3,33.99,14,4650,330,3591,510,4.3148,high
-120.45,34.03,32,1009,792,3887,388,5.844,low
-118.08,34.05,22,829,325,2981,394,8.0074,low
-122.84,39.73,52,863,1202,2803,629,4.8711,low
-118.44,40.19,27,2327,959,1311,38,8.3912,low
-118.48,36.98,29,540,373,2587,322,1.4792,high
-120.86,40.65,42,14701,876,1108,70,3.6128,high
-115.49,33.81,43,3734,2437,874,1697,1.0649,high
-122.01,37.98,5,829,261,3083,177,3.4018,low
-122.29,33.77,22,344,922,1673,525,3.6484,high
-119.48,38.19,41,1195,117,577,1653,3.5461,low
-117.73,33.92,35,3751,1012,2008,472,3.4868,low
-117.99,37.98,41,3911,533,2678,234,7.7569,high
-122.21,37.88,6,1891,661,910,553,3.9549,low
-118.33,37.76,52,633,448,1258,1189,5.4165,low
-117.24,33.69,15,89,441,1248,833,3.2469,high
-118.27,37.68,25,1823,2224,1858,69,4.7778,high
-116.15,34.05,17,2327,239,96,231,5.2907,low
-115.51,37.13,29,1942,317,1110,38,4.2895,low
-117.11,35.39,52,22128,424,720,110,4.5217,low
-122.08,38.85,52,9148,4407,1037,608,1.1793,high
-119.24,37.6,36,3366,1823,1929,78,8.1001,low
-123.76,37.74,52,1446,1433,3262,115,3.1315,low
-117.74,37.65,16,1680,318,1558,2533,2.6161,low
-122.53,33.35,13,321,305,2785,1065,1.4726,high
-117.04,33.93,34,2815,4135,1399,476,5.5423,low
-118.33,33.85,25,992,429,5820,207,2.2845,high
-118.11,33.75,37,3276,1390,1006,440,2.0363,high
-122.02,34.06,16,3221,186,868,1584,1.5071,low
-115.52,35.41,41,3614,833,490,744,5.4498,high
-117.25,38.2,22,2176,3078,3201,1024,5.121,high
-117.09,39.27,9,2424,951,2553,434,1.9891,high
-121.07,33.89,23,4489,316,1079,273,1.9872,low
-119.85,38.24,39,4680,1921,1624,1473,2.6833,high
-122.41,34.06,11,1081,412,1368,553,1.6865,high
-118.92,34.16,29,2621,938,9360,699,4.4211,high
-118.24,38.75,33,625,444,28566,440,3.8203,high
-115.54,39.27,10,2064,485,591,1068,1.7431,low
-122.27,34.14,28,2838,905,557,1327,4.3098,high
-115.52,37.03,17,1312,1521,2216,1163,4.0333,low
-117.07,41.78,32,4605,110,208,846,2.2982,high
-119.07,37.71,35,1660,352,3570,941,5.4063,low
-122.09,39.3,32,319,381,1958,398,2.2356,low
-122.29,33.96,18,3910,1100,830,726,2.1635,high
-116.78,37.72,13,12342,574,5019,784,3.1086,low
-117.21,33.98,35,11026,1365,2556,662,2.5074,high
-117.99,34.16,22,1817,1289,431,914,3.5357,high
-118.48,34.22,36,4120,623,493,582,3.8036,low
-117.15,37.92,30,5321,1504,3563,539,3.5461,low
-116.2,32.87,20,907,1426,1309,1463,3.6838,low
-122.53,36.8,50,1109,556,1519,1214,5.5779,high
-118.47,34.21,52,1214,405,2845,70,2.6336,low
-118.46,33.89,32,2460,371,3038,2473,1.3578,high
-120.49,36.44,5,772,783,915,273,4.2054,high
-117.33,32.75,35,4637,492,1955,1242,5.7962,low
-118.08,39.61,12,1377,1448,2162,1138,4.1776,low
-117.42,34.57,52,4776,1398,2401,335,4.8052,low
-123.4,37.37,25,2631,443,1199,1072,13.466,high
-118.09,38.32,29,850,2224,848,823,3.2312,high
-122.99,33.83,34,1963,874,2645,540,6.8088,high
-117.04,34.28,50,6623,264,1821,637,3.43,high
-118.4,34.05,52,1390,820,1408,540,5.0172,low
-119.99,38.09,32,1274,579,1433,320,3.816,high
-118.61,38.84,28,3453,910,2449,243,4.9766,high
-119.72,34.42,12,3509,418,4753,203,6.8323,low
-122.29,34.19,40,1333,448,3077,743,3.95,low
-118.38,38.65,25,1698,1453,3071,54,5.8578,low
-117.32,37.33,24,3853,373,3809,1075,4.1724,low
-115.22,33.87,48,228,943,1183,1212,5.1473,high
-122.21,33.86,43,1638,720,2768,1734,1.9362,low
-118.01,33.3,41,3158,275,4684,369,3.7838,high
-119.22,34.15,29,2277,555,2171,692,2.7644,high
-120.72,34.05,35,3105,340,208,385,7.1366,low
-117.58,38.91,14,202,144,1192,170,1.6424,high
-118.18,37.71,25,3344,253,1201,705,5.0855,low
-117.97,38.12,52,3344,3093,3982,92,3.176,low
-121.87,33.12,35,11965,938,2087,670,2.9085,low
-115.72,37.96,39,660,261,961,298,5.3016,high
-120.7,33.75,48,3797,98,3483,385,5.8393,low
-122.02,33.29,33,7794,352,2502,1209,1.2275,low
-122.66,36.68,41,786,256,2206,1629,3.96,low
-120.01,34.59,50,4650,2098,961,640,3.0927,low
-114.63,36.04,30,7030,969,2128,7,6.1256,low
-118.3,36.94,35,3030,137,1631,958,2.3347,high
-121.96,34.08,27,5527,24,190,2342,2.7298,high
-122.1,38.83,24,3111,444,2741,2003,6.9414,high
-117.45,34.76,31,3716,731,1562,1509,5.3819,low
-123.59,37.32,34,3926,460,1600,1855,5.338,low
-116.87,35.72,44,3563,327,3866,1012,5.6094,high
-122.44,36.29,5,2598,1012,3680,980,3.35,low
-118.79,38.95,32,3997,563,2616,423,5.0822,high
-122.18,35.63,39,442,2509,909,1395,4.0179,low
-116.05,34.16,28,253,1049,468,659,3.87,low
-120.22,39.04,5,17377,1695,7302,2094,4.4625,high
-117.99,37.78,52,852,528,2406,802,1.0313,low
-122.01,34.67,15,1827,571,928,1184,2.6296,low
-117.32,40.02,32,133,131,3438,797,3.5664,low
-121.54,39.07,52,11016,122,773,257,1.758,low
-118.12,35.35,9,491,269,1199,576,1.9429,high
-122.57,36.29,31,346,590,612,20,4.2414,low
-115.51,34.01,9,1940,310,1904,1415,5.7321,high
-119.75,38.91,17,390,450,1786,283,5.6738,low
-122.12,37.71,23,1746,638,3033,597,3.8421,low
-116.32,39.42,23,3111,47,2900,348,1.5122,high
-117.25,36.96,31,3542,280,20,965,1.9809,low
-116.42,33.89,31,2666,323,3819,444,3.3516,low
-118.12,34.02,25,3296,837,1547,226,2.1477,high
-118.08,34.19,3,623,739,10475,1037,2.9423,high
-117.96,40.06,39,2005,585,3996,108,6.7527,low
-117.95,33.84,7,1032,1802,1231,399,2.7139,high
-121.81,33.4,10,4547,728,1607,1104,3.2702,low
-117.77,37.72,15,2817,1018,1771,179,2.8214,low
-122.25,37.37,33,3179,180,554,891,1.4279,high
-123.98,33.79,36,4304,371,4758,2194,4.5417,high
-118.15,38.03,17,3785,668,407,481,2.1773,low
-116.32,35.13,40,6348,94,1208,419,13.8556,low
-118.12,37.78,37,1560,454,382,524,5.9546,low
-122.24,39.56,45,910,335,638,573,4.0955,low
-118.46,40.62,37,2729,3638,3752,226,3.9408,low
-118.1,33.75,29,116,444,3281,2964,3.1053,low
-123.08,34.88,13,10484,280,1514,304,3.8672,high
-116.55,41.8,31,3656,21,1057,460,4.4271,high
-118.36,33.84,18,3479,330,1699,364,1.8523,high
-124.14,33.61,45,3089,578,339,1763,7.0352,high
-119.79,39.72,15,966,963,1102,283,3.7464,high
-121.25,33.94,16,4145,2814,1990,609,0.971,high
-124.16,34.96,5,2082,12,4945,453,5.5351,high
-117.13,37.74,26,7746,674,675,2565,2.6485,high
-122.17,40.66,32,1629,2226,7174,2902,4.601,high
-118.69,35.73,27,2997,1075,2672,623,4.6765,low
-117.11,33.94,14,3639,262,2646,405,5.1171,low
-122.56,37.23,45,3569,299,4098,379,5.4635,high
-121.27,34.55,10,1551,2226,877,939,3.488,high
-121.37,38.02,27,3768,388,2064,2009,2.0865,low
-117.79,34.11,24,1613,1380,2482,619,4.1083,low
-117.22,41.82,24,6164,1537,1691,723,6.0145,low
-121.67,40.25,24,5152,278,2334,1585,5.3767,low
-124.23,32.74,36,2355,128,1270,294,3.4705,low
-114.47,34.03,42,883,1199,524,999,9.8413,low
-118.35,34.13,40,3111,1355,1629,83,4.55,high
-118.52,33.73,40,4680,366,2352,262,2.0324,low
-118.33,33.83,42,8482,941,5595,341,5.1322,low
-118.47,33.97,22,2789,1397,999,230,1.1818,high
-121.11,34.84,34,3022,299,371,478,6.3013,high
-122.04,40.6,52,3367,404,1745,1269,5.1782,high
-119.11,36.31,26,1880,342,1276,153,4.711,low
-117.69,33.96,28,3405,335,2828,266,4.0179,low
-120.81,35.3,19,560,815,9851,528,2.5262,high
-122.31,33.96,25,4093,2038,5810,470,6.6188,high
-118.09,37.54,29,2853,1583,2089,836,2.9881,low
-118.14,37.67,17,349,452,848,1094,5.1386,low
-122.5,33.47,18,4489,1199,3671,512,2.7621,high
-117.59,34.84,26,45,297,2282,801,2.095,low
-122.3,33.74,21,5368,641,452,25,7.2708,high
-117.19,37.73,37,6675,1063,882,239,4.2437,low
-116.62,37.06,26,8501,517,2975,297,3.6477,high
-118.14,34.17,36,562,3173,339,1030,2.4875,high
-121.83,37.77,45,3485,1254,1026,1493,4.6118,low
-122.37,33.87,37,3237,1287,1990,2285,2.3205,high
-117.35,33.74,21,4328,424,916,1132,3.5094,high
-120.54,33.86,25,118,357,1150,647,11.3176,high
-118.36,37.76,36,5039,401,805,399,7.8904,high
-122.15,34.05,33,2365,1744,1961,355,5.1249,low
-122.83,33.89,26,3493,2971,2912,980,4.4387,high
-115.96,37.35,13,1279,690,1838,75,4.6488,low
-117.97,38.47,36,4786,1111,912,166,3.5417,high
-119.41,38.85,10,12517,305,155,3112,2.532,low
-122.87,37.77,11,383,270,96,245,8.4704,high
-116.89,37.8,36,6297,1426,6652,259,5.5592,high
-121.82,39.78,10,5891,712,495,82,3.5221,low
-122.69,35.75,45,16199,625,4083,1127,3.0089,high
-122.23,36.04,24,4827,1199,2378,202,1.7308,high
-116.56,34.17,52,4754,1328,2919,325,5.653,low
-123.35,33.89,18,1190,198,998,907,2.1515,low
-118.09,39.59,25,3169,89,2721,2324,3.8839,low
-119.11,39.71,19,5592,330,2266,401,7.5118,low
-118.67,34.04,11,3020,2244,1756,714,1.9818,high
-116.22,37.89,34,13245,1050,869,960,5.8399,low
-117.66,33.97,15,4236,797,153,274,3.4732,low
-116.89,37.47,31,7441,479,34,708,8.2004,low
-122.04,34.05,52,2694,454,954,355,2.2167,high
-120.88,40.87,13,3069,1202,2445,1759,2.9244,high
-118.39,34.05,12,2000,412,1281,278,4.3977,high
-118.18,40.53,24,6239,308,1027,464,4.7695,high
-121.8,40.26,19,15341,878,1091,1395,5.4372,low
-121.45,37.02,20,741,256,2328,217,6.9324,high
-118.68,40.25,8,2934,1860,4611,83,4.84,low
-119.18,38.73,29,3942,930,1144,1464,4.1696,low
-121.37,37.96,17,1574,335,34,509,5.0286,high
-122.96,34.05,52,720,952,3176,1093,2.8167,high
-118.1,34.02,28,3169,1714,1238,443,5.7962,low
-116.69,32.74,39,7828,1184,288,246,5.4127,low
-118.39,37.78,30,1318,1364,2398,704,3.8413,low
-118.41,36.13,42,1448,11,3873,606,2.7072,low
-119.68,37.98,31,1797,1683,3392,391,2.1062,high
-117.96,37.97,9,1312,559,1046,297,4.5341,high
-120.56,33.87,27,5098,845,1603,492,3.5045,low
-119.2,33.81,31,4095,700,469,861,1.3927,low
-117.05,32.75,23,6740,368,3993,251,4.0603,high
-122.17,35.0,46,6301,4171,1084,1258,6.7527,low
-120.47,40.79,25,8806,551,2374,983,6.987,low
-118.16,34.05,33,568,424,255,84,3.3398,low
-123.92,41.78,11,1407,2558,1962,2051,3.23,high
-120.9,34.61,43,3433,108,1204,4769,4.4964,low
-119.13,33.98,33,2141,243,2286,373,5.318,low
-118.44,33.94,44,3415,413,1248,338,5.749,low
-121.04,34.01,27,4258,347,1519,1052,1.4886,high
-118.71,33.94,36,1152,316,3470,269,5.1727,low
-118.82,36.29,42,198,426,1165,430,6.7385,high
-121.36,37.11,23,2801,164,1268,1076,4.0904,low
-120.05,36.16,34,3768,1695,224,810,6.7703,low
-117.3,38.0,52,2732,130,2256,858,3.9,low
-117.96,41.01,24,2387,1398,59,670,10.4415,low
-116.78,37.31,30,2370,1457,4327,534,3.0404,high
-117.11,40.14,26,875,818,15037,586,6.2893,high
-116.45,37.73,13,4227,471,395,153,2.5559,high
-117.13,34.11,31,4333,393,448,1008,1.7303,high
-118.09,33.79,35,1441,444,2045,859,2.2708,high
-121.81,36.79,10,3511,1125,2124,870,11.5706,low
-121.73,38.27,39,5130,134,5666,625,2.2527,low
-117.22,36.62,48,4846,1558,4552,991,4.0927,high
-121.94,33.97,18,2155,559,4285,287,7.52,low
-117.9,41.72,32,5106,411,5226,691,2.0372,low
-119.05,39.76,41,2519,430,1563,997,1.7031,high
-120.02,37.26,14,5201,682,810,1088,3.622,high
-118.21,33.94,10,5083,1155,1211,410,4.3286,low
-122.28,34.02,34,3013,278,1324,256,4.7478,low
-122.08,33.53,5,3479,250,571,1132,5.282,low
-122.43,34.12,8,4597,443,818,2905,2.1912,low
-121.42,35.27,41,2609,107,707,1451,6.2452,low
-117.95,34.97,28,4328,2211,1497,25,5.3991,high
-119.97,37.26,15,2785,280,3013,140,2.425,low
-117.99,34.01,52,10018,10,3628,592,4.4831,high
-122.96,37.79,15,2258,231,752,1554,3.1478,high
-122.22,33.18,6,4157,184,658,828,4.0966,low
-116.06,35.68,8,1527,782,3278,538,4.6146,high
-122.28,33.89,21,1213,1384,286,679,2.5284,high
-118.18,34.05,24,4597,722,1849,824,3.6019,high
-121.28,37.54,15,2048,438,630,862,2.207,high
-118.19,34.02,20,2479,1279,1480,486,5.2287,low
-122.17,37.67,36,9071,640,2784,338,2.1734,high
-117.99,40.58,17,10621,1997,1377,443,5.6428,high
-118.39,34.12,27,5175,1022,636,694,5.6918,low
-119.96,33.74,33,4596,1190,482,1075,3.929,high
-118.02,34.03,19,2591,1506,571,1427,3.1049,high
-117.91,33.8,39,2834,321,678,548,5.3889,low
-117.93,33.83,35,2172,511,3358,124,6.6012,low
-118.27,35.37,19,17339,666,756,1433,2.1111,low
-117.95,33.48,25,4385,1095,2846,1220,6.2059,low
-118.09,34.19,36,2394,280,3628,64,6.6012,high
-117.25,35.62,38,432,795,3199,1239,6.2558,high
-117.98,35.72,14,6295,246,1354,31,5.878,high
-122.26,34.13,33,5923,126,1476,1030,6.1986,high
-118.21,33.81,36,5782,1661,2754,1068,4.3814,low
-122.49,34.03,17,5045,918,1901,304,5.3377,low
-118.31,40.97,31,7357,2138,3243,855,5.3441,high
-118.41,33.49,43,2891,1020,3521,443,1.4817,low
-119.18,38.5,26,13553,1852,1304,726,3.5909,high
-118.04,40.55,18,1328,444,2400,258,3.1653,low
-118.32,34.05,29,3931,335,1322,242,5.2773,high
-118.37,33.78,7,3566,1208,302,312,5.1773,low
-118.18,32.71,52,371,387,3097,610,1.6125,high
-121.39,34.0,22,17738,943,371,296,2.1776,low
-120.65,32.67,20,118,331,7014,751,3.176,low
-122.97,39.82,40,1602,703,2461,1359,2.4,high
-117.8,34.13,9,3451,264,1692,114,4.1484,high
-122.44,33.97,41,2929,234,2494,525,5.2903,high
-123.52,34.06,44,3081,940,994,825,3.5504,high
-117.92,37.75,30,9047,5,403,49,3.3621,high
-122.27,34.17,24,4168,436,2182,505,1.8575,high
-120.63,35.48,17,4092,257,3173,1698,5.9544,low
-122.76,37.6,45,1675,1333,897,351,3.0915,low
-117.19,37.32,29,864,1078,2417,2,5.1356,low
-122.43,36.99,52,2806,1364,2366,714,3.675,low
-122.1,33.3,32,3628,533,21,981,2.4866,low
-122.4,38.48,23,5303,763,1096,753,1.6477,low
-118.4,34.11,36,2405,370,26,341,1.9891,low
-118.43,36.32,27,2244,250,3618,334,2.0162,low
-118.14,33.97,35,3534,411,988,1924,2.8616,low
-122.41,40.65,26,1658,1432,2855,578,4.5694,high
