longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value_binary
-118.19,37.74,32,3480,578,3960,471,2.3187,high
-117.23,40.37,35,1775,254,3148,164,2.2448,high
-117.13,34.01,18,3500,343,222,295,3.3922,low
-121.18,37.74,34,1134,419,999,1287,1.7132,low
-118.28,36.32,23,1698,272,480,216,4.601,low
-118.09,33.92,37,1787,434,367,300,3.045,high
-118.19,33.82,36,25957,554,6161,304,3.6458,high
-121.94,33.9,18,883,264,549,304,3.7431,high
-118.1,34.0,20,3690,380,936,290,6.799,high
-122.24,34.05,14,1146,335,1735,378,3.8644,low
-118.15,34.06,38,1174,1349,552,287,4.4539,low
-118.1,37.69,10,3245,456,462,201,1.5908,high
-120.45,39.7,44,4375,1300,1304,350,6.3132,low
-117.26,34.12,5,2654,391,4523,487,1.7132,low
-118.28,34.16,44,1165,393,1213,445,4.3009,high
-117.19,36.81,52,1818,518,3900,733,6.6739,high
-118.04,34.08,24,304,464,778,447,4.1471,high
-121.92,34.02,48,2255,297,1508,498,1.0353,high
-118.28,34.09,9,2259,306,119,404,1.2969,high
-122.04,38.72,28,2453,250,1278,271,5.338,high
-121.99,37.19,32,5003,266,749,281,6.5006,high
-118.25,34.2,37,2233,67,762,404,3.9934,low
-117.98,34.18,31,614,595,2258,358,1.6797,high
-118.15,34.15,46,1227,463,1282,430,2.6368,high
-122.27,34.22,23,3833,967,2530,360,2.0368,low
-117.91,34.15,36,2855,191,3906,301,4.6629,low
-118.31,34.11,42,2358,420,1287,555,5.3439,low
-118.12,33.96,52,1099,601,1199,247,4.2723,low
-118.36,33.97,33,2799,509,775,315,2.5882,high
-116.24,33.89,44,4637,352,2020,787,6.1001,low
-117.9,34.19,11,2683,275,614,269,3.2243,high
-117.09,34.07,41,1730,398,2155,388,5.2803,high
-122.49,33.96,14,2799,349,3484,88,5.1354,low
-118.18,33.84,40,3418,314,802,309,2.7757,low
-118.0,34.13,52,2025,306,4985,336,7.6281,low
-118.42,33.93,43,6565,309,1141,417,5.6716,high
-118.46,34.06,37,2289,339,1153,352,3.5391,high
-118.42,33.8,37,4133,408,261,544,1.947,high
-118.42,33.9,36,899,449,1490,1210,3.5903,low
-118.0,33.99,14,2965,427,2029,270,2.5547,high
-118.2,38.57,39,157,1006,1028,253,3.0398,high
-118.42,33.98,39,6859,1079,3962,355,2.2019,high
-118.08,33.93,35,1871,57,3283,868,13.2986,high
-118.26,33.91,43,5276,429,1097,221,4.1902,high
-118.12,34.08,17,2331,254,132,301,2.4191,low
-117.92,38.57,18,4165,380,913,568,5.5538,low
-121.77,34.25,52,1270,678,1547,378,3.5684,low
-117.9,34.15,37,2360,452,1895,239,3.5231,high
-122.44,33.61,37,893,366,266,106,5.9345,high
-118.98,37.33,33,3011,1653,508,301,4.2969,high
-122.47,39.46,23,972,314,4002,275,4.2066,low
-118.02,33.77,42,1991,387,1704,219,4.3958,low
-117.99,33.9,30,28,365,1869,1882,1.7756,high
-118.28,37.36,28,2139,595,2478,480,10.2233,low
-118.08,39.71,36,5267,43,44,342,5.282,high
-122.26,34.09,25,800,345,1123,277,2.4559,low
-117.23,34.11,7,4595,271,1748,634,5.7485,high
-118.08,33.7,52,2282,508,573,554,2.6719,low
-118.13,34.07,14,1091,1050,3264,319,2.0091,low
-118.11,34.06,17,2119,253,2589,363,3.4196,high
-118.42,37.96,22,2868,529,965,390,3.2061,low
-118.23,34.15,25,2312,354,1568,695,2.3284,high
-118.15,37.46,16,3456,523,2975,195,8.7589,high
-118.2,33.36,32,7505,510,1006,198,3.3571,high
-118.14,34.2,30,5009,360,3595,255,6.7501,low
-117.92,33.9,36,446,261,1834,371,3.6169,low
-118.25,37.76,24,9053,294,551,453,2.1366,high
-122.3,34.15,18,715,343,974,1598,4.32,high
-116.72,34.19,52,932,469,3036,255,2.9016,high
-117.96,34.18,32,2284,410,3198,491,3.09,low
-118.0,39.05,35,3935,429,287,325,1.9052,high
-118.3,37.97,31,4153,425,1952,445,2.5938,low
-118.38,33.79,15,2296,282,968,394,5.6945,high
-118.1,34.05,17,1614,418,2626,491,1.0612,high
-118.08,34.14,49,1243,11,2473,149,2.3083,low
-118.0,37.8,35,4335,376,3360,471,5.6529,low
-122.25,34.15,34,1481,214,1026,412,3.3304,high
-117.93,33.95,35,1383,424,5271,680,1.8618,low
-117.23,34.0,33,4019,580,444,266,2.5677,low
-124.11,32.84,37,1883,842,1668,222,7.3769,low
-118.35,33.87,34,1642,485,736,223,6.0609,high
-117.29,33.96,30,1499,335,1250,441,5.0869,high
-121.96,33.97,39,5016,190,3037,427,8.1871,low
-118.31,34.14,17,2685,363,54,316,3.0503,low
-118.21,36.44,48,17286,508,594,500,4.7813,low
-118.31,39.3,19,819,1321,1503,459,6.3267,low
-118.42,34.07,29,3620,379,585,387,1.8681,low
-118.29,33.81,15,431,889,1048,369,11.1768,high
-118.32,34.1,18,823,356,619,560,2.0278,high
-122.54,33.81,36,1823,617,2769,252,1.0481,low
-123.01,34.84,43,58,401,315,869,2.4003,low
-118.24,33.65,52,3529,311,185,347,3.5484,high
-118.28,34.1,14,4017,357,511,585,5.5631,low
-118.27,34.13,36,1994,224,1070,450,2.0848,low
-118.42,33.96,52,1174,311,1758,342,3.0503,low
-122.04,37.35,31,2101,296,1003,631,1.8463,high
-118.17,33.93,40,1298,1041,1736,378,3.7863,high
-119.84,34.14,35,3619,1209,5558,187,1.7636,high
-118.36,33.79,37,1293,277,602,433,6.2082,low
-117.23,37.75,13,3523,2595,1134,1047,3.5962,low
-118.04,33.84,45,1288,428,3490,633,2.9554,high
-118.19,34.12,18,2281,287,1240,543,3.5871,low
-117.96,34.14,34,1363,176,1166,348,4.0473,low
-118.35,33.49,35,1949,645,1131,448,2.6161,high
-117.98,34.06,40,1815,1307,1372,317,2.1176,high
-117.24,37.88,52,6912,438,511,1001,5.0519,high
-117.93,33.93,35,1916,295,1374,545,7.6202,high
-117.9,37.8,18,3308,334,3139,336,6.6288,low
-118.24,35.65,13,6932,221,1721,304,2.6384,high
-122.15,40.66,30,1597,833,768,512,8.9063,low
-117.24,33.93,17,3999,542,1187,259,1.2614,high
-118.1,34.08,52,10281,123,480,1632,2.2543,low
-122.39,34.06,37,1291,459,1113,239,1.2269,high
-118.29,37.73,38,6408,196,4480,208,4.189,low
-116.0,34.58,25,4644,258,1717,105,5.5798,low
-122.05,34.65,52,1210,409,2341,247,3.7102,high
-118.25,34.13,43,3157,1494,1077,576,5.1624,low
-122.24,33.81,46,4496,473,555,1125,2.2875,high
-115.84,33.77,36,1498,198,2230,2723,7.7876,high
-118.17,34.0,37,1616,253,2140,2473,3.8464,low
-122.42,32.81,15,12713,1205,1084,228,3.1312,high
-118.3,34.12,45,1630,388,1956,315,3.191,high
-122.41,34.09,31,2712,814,1121,400,5.0016,high
-118.04,34.01,52,6341,501,1401,222,5.2801,low
-118.13,34.19,23,2978,680,1062,338,5.1202,low
-118.36,34.19,48,4487,324,2816,433,2.2423,high
-118.09,38.95,17,660,1404,3727,295,1.2232,low
-118.27,33.99,35,6306,379,727,391,6.6657,low
-118.33,33.97,34,1755,190,687,250,1.4455,high
-118.07,33.86,46,124,1189,1109,876,3.5094,low
-118.04,33.89,34,4624,166,825,248,5.898,high
-117.91,37.88,36,1463,859,508,912,6.6828,low
-120.8,33.92,27,2916,384,1145,1427,4.0018,high
-118.28,33.9,15,700,755,971,374,5.3674,low
-117.93,33.22,33,4859,266,3944,284,1.78,high
-118.23,33.9,28,1509,535,3264,594,5.0423,high
-117.93,37.77,44,2482,560,1084,310,4.2281,high
-118.27,33.97,26,1924,705,4674,261,5.0941,high
-118.07,34.13,31,1174,334,555,222,1.7038,low
-118.41,34.09,28,4636,815,1732,422,2.1949,high
-118.08,37.78,36,4055,280,2694,488,2.7011,high
-118.19,33.82,33,8103,498,750,420,3.9091,low
-117.25,32.78,24,8466,746,1301,229,2.184,high
-118.33,34.11,17,1508,236,607,972,2.6205,high
-118.1,33.87,41,3314,282,3903,235,5.6276,high
-118.29,33.91,34,819,661,2594,1469,4.5918,low
-117.98,34.07,43,2613,464,736,143,1.6375,low
-117.47,39.19,25,427,349,1518,358,3.3616,high
-118.25,37.77,52,8350,615,1761,719,5.8053,low
-118.34,38.97,19,463,340,133,394,4.131,high
-121.96,33.88,52,3140,302,1432,568,1.468,low
-117.87,33.89,52,2609,327,1732,972,2.8812,low
-118.3,35.51,35,2421,387,2047,275,3.5848,high
-118.2,37.77,38,4203,345,1410,848,2.56,high
-117.21,38.74,21,10282,342,437,2156,5.0056,high
-118.0,37.42,40,10175,338,705,2452,3.8333,high
-118.45,32.75,45,1647,773,1250,378,3.3125,low
-117.96,33.88,35,66,445,1012,529,2.8676,low
-118.15,34.26,32,1019,449,3199,302,2.6375,high
-118.46,34.19,41,4206,356,1153,417,4.0609,low
-118.41,33.79,30,1602,347,1141,312,2.0172,high
-120.52,41.11,33,366,399,1556,615,1.8429,high
-122.25,33.97,35,921,311,2673,749,4.6473,high
-118.03,33.46,38,6101,414,447,583,3.1204,high
-118.25,34.0,10,5455,413,408,493,3.3269,high
-122.01,33.82,12,1784,156,1392,219,6.8588,low
-118.33,33.98,28,2790,333,2237,321,2.0048,low
-118.43,40.87,22,984,214,935,579,6.0531,low
-118.28,34.03,42,3789,236,3409,391,6.1815,high
-118.46,34.15,5,1421,472,567,1029,5.8752,low
-122.04,33.99,37,2015,398,1449,467,5.6494,high
-118.29,33.37,32,6871,413,1649,204,4.9102,low
-122.02,35.36,33,6291,770,1622,377,2.56,high
-118.44,33.99,19,18690,335,2233,629,3.0587,high
-118.24,32.75,29,4201,353,3384,463,3.9828,low
-118.2,33.93,52,5550,447,1611,147,2.2847,high
-118.14,34.16,36,1090,315,1234,487,5.0519,high
-118.46,38.26,52,6323,365,55,471,6.6539,low
-118.25,32.98,52,11,229,1627,552,3.2061,low
-122.25,34.06,35,10282,451,1785,239,7.0526,high
-122.04,34.14,36,4974,316,1957,1153,2.1653,low
-118.16,32.8,37,2153,186,605,1560,3.6294,high
-122.44,33.89,42,4364,464,1489,312,4.1213,high
-118.22,34.13,52,2119,238,3723,472,4.3309,low
-118.39,33.91,32,5383,394,408,908,5.7962,high
-117.23,34.04,29,2543,277,2181,442,0.8571,high
-119.31,34.12,52,921,293,1301,570,5.2118,high
-117.98,33.94,34,5132,463,546,548,2.73,low
-122.27,37.95,10,6438,1092,1416,538,9.0812,low
-118.31,33.82,38,720,229,3617,919,5.1586,low
-118.27,34.07,5,1689,611,1720,1818,5.6687,high
-118.27,33.78,23,4807,340,4194,260,3.2425,high
-121.66,34.03,41,3348,346,1911,478,6.2918,high
-117.11,35.68,34,1651,1229,496,315,2.037,low
-121.37,34.17,44,167,254,565,431,2.5742,low
-118.23,34.13,52,2579,410,1366,391,3.148,low
-121.06,39.08,52,953,2826,555,102,4.3152,low
-118.17,33.8,25,10175,387,1232,364,3.525,high
-116.5,34.08,25,1480,189,1141,260,4.6761,low
-118.36,34.08,33,7077,495,319,465,3.7545,high
-117.95,34.16,5,1487,283,1557,411,6.4285,low
-118.13,33.82,35,11444,173,1250,288,2.4574,high
-118.23,33.79,42,3453,259,2312,311,2.5183,high
-118.36,33.79,17,5455,387,1107,529,4.9769,low
-118.16,33.71,35,195,1240,385,448,2.767,high
-121.89,34.46,26,1275,305,1211,1216,2.3603,high
-118.16,33.86,42,2282,106,873,382,3.6125,low
-118.12,33.9,23,4281,349,261,451,5.6112,high
-118.36,35.65,35,2843,38,2309,365,2.0982,low
-118.08,39.22,44,3846,477,1341,340,3.1885,high
-123.78,34.04,8,5764,349,1582,499,1.7708,high
-118.42,33.97,25,72,239,1225,615,3.5958,high
-118.3,33.93,25,4577,620,2187,431,2.3125,high
-122.41,37.97,28,3044,224,551,620,2.069,low
-118.26,33.89,52,2767,410,1277,270,7.472,high
-122.43,33.75,36,2829,229,1143,262,2.6597,low
-118.06,37.3,19,1641,578,947,264,5.2852,high
-118.17,34.03,25,584,1173,1257,238,2.1781,low
-122.0,37.68,34,912,410,2538,475,6.8107,low
-122.88,34.1,37,1648,1646,573,361,7.2096,low
-118.37,34.25,18,1871,344,2076,474,7.2543,low
-117.08,34.09,24,1480,391,1433,378,1.2891,low
-118.24,33.83,43,5392,233,872,498,1.8792,high
-118.0,34.24,34,3684,263,4826,427,3.1635,low
-118.36,37.79,24,3542,700,2544,254,4.711,low
-118.4,33.86,22,4500,456,220,471,7.5655,high
-117.96,34.64,22,5928,491,579,307,1.0096,low
-118.42,33.82,38,503,346,480,2683,2.1563,high
-118.19,35.42,33,4239,253,1955,391,4.4896,low
-118.43,34.08,29,5392,325,4768,235,7.7068,low
-118.21,34.09,34,10687,538,903,386,2.5764,high
-121.72,38.56,48,2197,2401,3559,433,3.6936,high
-118.34,34.18,22,3595,356,726,222,5.5496,high
-118.14,34.19,13,3444,235,573,311,3.7051,low
-118.23,37.8,33,3341,1532,779,274,2.125,high
-121.76,34.12,8,3055,238,2336,2777,3.8698,low
-122.41,36.18,29,968,439,403,945,1.7361,low
-118.46,33.73,42,2990,437,716,359,4.0517,high
-117.11,34.04,10,831,248,1257,4616,3.825,low
-118.28,34.06,20,2383,808,652,273,4.5817,high
-118.02,37.73,5,4718,285,2092,4339,2.0899,high
-118.11,34.03,43,6025,2045,629,510,4.0288,high
-118.1,34.06,13,2246,231,829,384,3.32,high
-117.24,34.07,40,13714,371,1935,375,2.1103,high
-118.45,34.62,20,3410,63,2492,335,5.3738,high
-118.0,39.15,28,5973,362,1302,1743,2.9135,low
-119.62,38.49,33,2021,483,909,398,4.1163,low
-123.12,37.74,42,1801,486,3087,259,0.75,high
-122.31,34.07,25,2331,599,1440,295,2.6711,high
-121.48,33.95,48,2911,463,607,1456,2.8705,high
-118.31,33.89,22,1428,264,3873,316,4.4674,low
-117.98,37.77,15,1726,439,4017,546,2.8427,low
-118.13,36.34,37,3401,446,1910,272,4.1708,low
-118.09,37.78,37,2219,352,177,236,1.9485,low
-118.44,33.92,36,2297,419,1953,224,2.3824,low
-117.89,34.17,32,2007,494,567,593,3.3068,high
-117.9,32.81,36,10212,224,1328,1856,4.7143,high
-122.0,33.9,30,1655,313,1065,255,2.2808,low
-122.18,33.77,15,2711,395,1520,423,5.5289,high
-117.64,40.85,43,3433,301,3712,273,5.0175,low
-116.29,37.75,23,2628,1569,1398,938,1.654,low
-117.89,34.16,37,280,455,1376,340,4.8283,low
-118.01,34.06,24,16704,230,1293,484,2.2201,high
-118.35,37.73,28,1245,395,3333,2333,1.625,high
-121.92,37.05,25,12980,292,807,219,6.5069,low
-120.82,34.06,25,3708,425,927,378,2.9054,low
-115.39,34.0,36,2170,316,1825,249,2.1465,low
-118.1,33.91,42,4899,258,4426,178,8.7716,high
-118.33,37.76,20,712,630,1176,1011,5.0091,low
-118.31,34.14,11,1933,214,1445,320,1.2639,low
-118.42,37.86,52,6208,257,3240,1089,5.187,high
-118.36,33.82,52,1524,421,750,2206,3.3326,high
-118.32,34.06,34,972,58,1415,456,2.1437,low
-122.25,33.84,21,10282,464,1014,249,7.1472,high
-121.32,38.67,27,607,287,1526,400,7.1134,high
-118.11,37.78,36,771,746,1754,284,1.9867,low
-117.98,34.08,37,1204,323,2862,400,10.7309,low
-117.25,33.8,19,5934,404,4917,473,1.9405,low
-118.22,33.94,34,2054,282,692,368,5.3441,low
-121.07,33.91,37,2368,498,849,3441,2.683,low
-122.08,37.83,22,2467,458,830,937,1.8,high
-121.35,38.31,39,4176,438,1473,1004,1.7794,high
-118.16,33.99,35,3507,1258,5145,365,1.9871,high
-118.43,33.94,52,1539,374,2140,762,3.5938,low
-122.42,34.12,41,1080,481,1353,357,3.3514,low
-117.93,34.11,42,1254,252,999,248,4.5375,high
-114.55,34.99,52,2226,508,2475,266,3.9773,high
-118.4,37.74,8,2489,343,3196,524,2.735,high
-117.9,34.1,36,5819,802,2419,787,1.9805,low
-118.28,33.9,36,2267,392,2446,366,5.048,low
-118.16,40.89,27,6809,2306,619,304,2.6767,high
-117.23,34.08,32,3430,143,652,933,2.8913,high
-118.33,34.28,41,4638,820,4523,510,1.7378,high
-122.02,35.65,48,5383,624,881,401,3.2222,high
-117.11,33.88,35,1917,342,2593,224,6.6959,high
-118.27,33.28,48,5156,466,1447,340,2.5148,high
-118.26,36.56,52,2837,444,1518,295,4.6806,high
-118.0,33.91,35,2712,680,364,200,5.8243,high
-122.45,33.76,25,2199,543,736,430,1.8463,low
-122.26,33.91,26,5468,746,2372,375,5.0318,low
-122.0,33.88,35,3101,322,1311,222,1.84,high
-122.41,34.1,18,5383,301,1000,235,3.2315,low
-118.24,34.14,52,2697,311,782,381,5.2557,high
-118.08,33.94,52,341,221,7417,428,1.5076,high
-119.8,33.77,35,4064,464,2966,364,3.6375,high
-122.41,33.93,23,4256,401,1714,372,3.0954,high
-122.25,34.09,35,4376,462,713,364,1.1185,high
-118.44,33.92,25,1289,305,1250,300,3.9271,high
-118.4,34.06,21,3384,365,1268,398,4.1705,high
-118.33,37.8,17,2263,554,3049,1253,2.1757,low
-122.43,34.2,19,1906,323,609,472,2.473,low
-117.9,33.93,13,3791,2302,631,196,4.1917,high
-118.33,39.05,45,1541,404,3489,997,1.705,low
-118.29,32.75,34,1639,441,813,993,1.3444,low
-118.11,40.24,36,1792,296,91,509,4.1099,low
-118.19,37.77,24,3640,604,2013,661,3.1833,high
-121.98,34.02,36,678,1041,3959,460,3.2935,low
-118.2,34.13,16,785,298,402,543,1.4923,high
-118.13,41.73,25,4119,87,2530,828,6.1237,low
-122.23,37.25,9,4203,208,1243,386,4.1484,high
-117.87,40.82,19,4164,369,597,253,2.1992,low
-118.23,37.54,33,1169,277,855,471,1.6887,high
-118.22,37.76,15,1019,320,1839,286,2.1101,low
-122.42,34.83,21,1608,449,2646,278,7.9606,high
-122.04,34.03,36,3233,1499,4439,2410,5.2078,high
-117.99,33.8,36,2318,391,4721,121,2.9312,low
-118.48,33.56,31,1948,298,1064,272,2.0734,low
-118.4,33.92,33,2649,439,2581,953,4.9,high
-118.18,33.91,24,1438,608,2029,256,2.4006,high
-118.14,33.74,28,2903,1332,2164,222,4.1399,low
-120.12,37.27,19,2907,496,1635,412,5.2719,high
-121.95,38.09,12,3811,518,700,436,6.6009,low
-118.17,34.06,35,2160,606,926,229,10.1299,low
-118.43,33.95,36,3220,476,2571,544,5.1515,low
-118.43,38.43,42,2037,552,977,34,1.7143,high
-122.25,37.74,10,2989,440,1355,323,5.5496,low
-117.23,37.74,14,5526,288,276,284,3.7557,low
-118.27,34.06,32,2932,189,1408,328,4.6406,low
-121.29,33.84,36,3556,264,3131,1437,4.5913,high
-119.8,33.91,52,515,314,784,309,2.2981,low
-117.27,37.8,19,1635,298,973,510,2.3792,high
-118.37,33.96,15,1882,362,1628,498,3.2957,high
-118.04,37.76,32,1748,498,1547,319,3.703,low
-122.13,37.98,19,12342,333,1055,311,1.7656,low
-118.09,33.9,42,3136,110,880,487,4.5156,high
-118.18,33.91,18,1489,276,1136,504,3.755,low
-118.2,34.04,25,1612,422,1444,510,1.1696,low
-118.99,35.28,24,2183,226,6664,543,3.0476,low
-117.24,33.93,15,1912,9,641,218,10.3942,high
-117.9,37.75,48,3943,17,5349,474,4.8304,high
-118.27,33.66,35,2289,556,1895,419,4.2324,high
-122.43,34.17,35,1665,221,1014,328,0.8198,high
-123.79,37.64,52,3486,431,1387,471,5.7664,high
-118.41,33.26,39,972,468,2588,324,3.7312,high
-122.03,37.25,37,4426,380,1694,792,6.6004,low
-118.12,33.91,42,3819,237,1887,298,6.994,low
-118.16,34.02,35,6125,502,3256,356,3.163,high
-120.56,33.98,30,7483,427,329,1110,3.6597,low
-117.25,33.95,36,3983,265,2547,322,3.788,low
-118.2,33.99,22,3417,410,800,337,3.5583,low
-118.3,33.82,19,1214,230,549,274,1.655,high
-118.11,33.98,52,3436,335,1429,337,4.2115,high
-118.17,33.79,35,7985,429,1187,274,3.5128,low
-121.28,34.14,25,995,443,2925,1033,6.5722,high
-118.22,37.96,25,2843,581,3123,573,5.6358,high
-117.95,33.99,20,3708,290,1392,532,5.8127,high
-118.46,34.08,19,2773,790,347,1226,1.787,high
-118.37,33.93,25,1489,127,3470,255,3.4231,high
-118.2,37.8,45,943,456,2269,694,2.1437,high
-118.37,37.37,16,2082,445,1480,325,6.1815,high
-122.06,34.99,31,516,238,1433,224,3.2262,high
-118.33,33.95,37,3367,730,2164,1453,3.8333,high
-118.37,32.81,37,1732,324,1335,433,2.0192,high
-118.19,37.76,1,2714,442,434,421,4.0642,high
-117.25,34.05,20,7995,257,2834,1027,1.7574,low
-117.98,32.66,20,3713,408,1065,123,2.1888,high
-118.16,33.85,14,2252,253,920,444,6.0809,low
-118.14,34.07,25,1158,861,3426,311,6.357,low
-122.42,33.91,23,1247,338,1638,229,4.0905,high
-121.12,34.13,31,2904,291,740,463,6.6331,low
-117.94,34.1,48,2867,870,3554,1874,6.827,high
-118.1,34.17,13,3646,143,8361,358,3.6193,low
-118.17,34.18,38,3725,201,793,683,3.1312,high
-122.81,33.84,30,5721,240,555,221,3.2941,low
-118.16,33.97,52,3693,389,1029,244,2.6111,low
-118.21,33.97,23,2818,830,2726,458,5.0514,high
-117.06,34.69,31,2075,433,1186,417,4.0556,high
-122.42,34.06,18,5460,266,1168,745,2.4717,high
-118.4,33.91,52,1350,871,2037,561,7.1754,high
-118.08,41.53,37,867,415,1385,229,6.0884,high
-121.92,34.07,34,1380,620,2162,290,5.8625,high
-117.11,33.51,14,2700,491,2092,581,0.9283,high
-118.28,34.12,19,809,305,2372,301,5.8002,low
-118.17,35.65,15,3532,201,1167,431,4.4567,low
-122.03,33.98,28,142,339,872,41,3.0954,low
-118.09,41.35,41,4088,527,1268,288,1.0769,low
-115.51,34.1,35,13714,735,2145,385,6.1726,high
-122.33,34.14,36,2998,556,1137,255,4.1303,high
-118.07,33.87,36,906,421,507,452,6.7957,low
-122.02,34.07,1,2226,406,2441,264,3.3098,high
-118.18,32.8,49,4197,300,6080,954,6.487,low
-118.3,34.1,15,3018,963,347,331,4.2647,high
-118.28,34.06,45,256,276,870,944,5.8269,high
-118.24,33.89,19,2285,674,6071,435,3.5694,low
-122.57,34.18,42,4559,266,1421,557,2.1056,low
-118.44,33.86,36,3970,1482,227,269,5.8505,low
-118.12,37.76,15,4154,283,857,354,10.2264,high
-121.98,34.07,41,1956,390,1041,201,4.4102,high
-121.23,34.11,52,1502,378,1134,473,5.2809,high
-117.9,33.93,33,1850,255,3545,292,6.3467,high
-117.27,34.04,34,4013,320,9842,847,2.473,low
-122.3,34.08,33,3303,385,1173,452,2.6071,high
-118.27,34.03,34,2236,32,1800,228,8.0095,high
-118.42,33.88,38,7635,215,821,386,5.3096,low
-118.38,37.79,30,4956,502,1421,436,6.0336,high
-118.34,37.66,18,796,332,501,424,3.5541,low
-121.97,37.76,52,5218,367,740,403,5.2578,low
-122.41,36.38,22,2265,305,3960,303,5.3259,low
-117.97,33.88,46,8396,313,4194,448,2.1544,high
-118.09,34.14,44,1651,410,967,214,3.7831,high
-122.04,34.06,35,6198,389,1153,377,3.6827,low
-118.25,34.14,35,1650,451,754,429,3.4231,high
-118.42,34.1,44,1391,351,1361,221,10.6767,high
-118.02,37.35,44,3694,623,933,288,2.8681,low
-118.37,33.98,31,3204,120,2778,398,7.6245,low
-118.1,33.95,42,10265,347,1065,315,1.9441,low
-118.18,34.12,5,4259,294,692,420,2.902,low
-122.14,34.06,45,1291,451,810,258,4.5053,low
-118.21,33.97,52,2602,301,621,365,4.1518,low
-122.25,33.81,17,2086,244,22,411,3.2404,high
-118.13,34.06,30,1323,229,1301,544,5.0574,high
-118.18,35.91,37,4764,1016,1284,779,8.0499,low
-117.98,34.06,40,2108,348,5303,1661,1.9609,high
-118.24,33.88,50,5094,294,1102,367,3.87,high
-118.25,33.83,31,3580,294,1837,180,2.3575,low
-118.19,33.81,44,905,202,1153,285,2.5402,low
-118.08,34.15,25,6044,538,3297,269,2.2101,high
-118.13,33.95,36,320,1268,6295,410,3.2619,high
-122.26,34.03,44,2629,309,3925,449,2.0893,high
-121.88,34.15,30,2107,2138,1911,209,1.6351,low
-117.92,37.8,14,6058,488,2281,445,1.9191,high
-115.91,38.41,44,3926,2275,2727,1057,1.8015,high
-118.15,36.95,32,1817,785,216,1264,3.201,low
-118.3,37.37,38,8844,320,1956,693,1.4481,high
-118.1,34.16,30,3808,1494,1819,316,5.5538,high
-118.37,34.06,40,2392,295,1218,2267,4.0735,low
-118.33,34.16,18,3163,549,830,343,4.245,high
-117.41,33.54,36,1201,515,2924,924,2.1734,high
-117.66,33.89,17,2691,394,639,264,2.7202,high
-118.28,34.04,52,2438,309,2203,281,2.6487,low
-118.22,36.83,17,1254,943,810,229,5.5968,low
-118.11,34.15,36,7561,335,1897,309,7.9813,high
-117.86,34.08,28,2897,158,1163,371,3.6853,high
-122.2,34.19,33,11008,246,2439,195,2.3824,high
-117.25,37.8,17,2563,293,4591,544,4.806,low
-117.98,34.1,17,5463,285,1582,471,2.2907,high
-118.17,39.68,37,2769,2576,1015,268,6.0577,low
-118.18,33.93,5,440,326,2823,273,5.1337,low
-119.75,33.88,27,2203,356,1275,383,3.9469,low
-118.2,33.75,18,4037,124,1088,301,4.5604,high
-117.25,33.93,1,4431,576,2361,228,3.1161,high
-118.44,37.78,28,2084,250,1282,2250,1.5603,low
-118.35,34.23,52,5383,353,1009,699,4.9,low
-119.18,32.74,33,308,1262,1864,403,7.9627,low
-118.3,33.92,8,2247,293,2808,190,2.5122,high
-122.24,33.91,52,1520,422,1569,369,5.0201,low
-117.9,37.27,44,1507,806,2205,268,5.5292,high
