longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value_binary
-122.67,33.67,11,4915,2630,2563,1419,5.5292,high
-120.54,34.45,42,3835,855,1240,1781,3.5777,low
-121.4,35.37,31,5110,1247,476,1450,5.1668,high
-114.63,33.98,47,2930,390,3436,1304,5.6029,high
-119.25,39.26,52,1250,954,1827,591,5.049,high
-117.56,41.82,12,288,1705,3549,678,6.5308,high
-121.62,33.14,33,6323,1132,4194,1269,1.8843,low
-115.38,37.14,31,4162,1470,341,323,4.8017,low
-120.97,40.18,19,144,1392,2549,543,1.9615,low
-121.07,37.54,32,4255,3522,1116,192,2.8062,high
-119.62,37.13,43,2753,1782,729,370,5.1386,high
-121.82,34.04,27,868,1126,2769,1859,7.5594,low
-120.06,34.9,26,2994,2174,1416,1092,7.9767,low
-123.84,35.59,1,950,904,1511,1457,3.9612,low
-118.0,35.49,33,1017,751,399,1288,2.3049,low
-117.95,37.92,24,3221,981,2394,1469,4.4948,high
-118.44,40.82,47,1443,1895,1962,810,2.8281,high
-119.95,34.24,36,531,879,692,199,3.9875,high
-118.06,38.41,19,2239,274,4259,1466,2.595,high
-120.37,34.17,1,7828,198,3284,1310,4.4356,high
-118.45,35.16,52,1772,1514,718,515,1.7727,low
-116.52,35.12,52,4528,532,3004,1907,5.0366,low
-118.07,40.6,19,2946,2826,2720,2028,4.475,low
-117.57,40.3,29,1176,1036,2470,668,2.3382,high
-120.17,36.19,15,5215,1343,2482,2299,1.3036,high
-120.51,38.57,23,952,1036,1050,595,1.6164,low
-119.17,37.1,42,1222,757,4319,1570,2.0562,high
-117.68,35.68,15,7876,677,470,1022,1.7622,low
-120.68,35.48,42,4452,1002,54,1089,2.1905,high
-116.22,34.88,31,1351,440,2062,1252,6.5195,high
-120.91,38.55,46,7326,89,2374,812,1.056,high
-121.75,33.07,17,3068,126,3427,949,6.7867,high
-121.69,39.25,34,514,864,820,699,8.4112,high
-122.02,39.7,35,109,871,2478,4,6.887,low
-119.62,37.72,36,2203,112,703,125,2.824,low
-122.54,35.65,48,4287,435,1756,1227,5.0346,high
-122.92,39.86,45,807,3923,1653,2660,4.2647,high
-120.01,35.38,45,10281,823,3074,432,0.9675,high
-116.33,40.32,18,1263,2206,1792,270,6.1814,low
-117.17,38.13,48,4855,1027,380,889,5.7385,low
-117.56,36.96,8,2145,1782,1805,153,2.5387,high
-122.12,37.1,49,1738,454,4169,3441,0.9614,high
-118.33,36.28,4,853,1229,600,368,2.3683,low
-121.38,39.86,49,4475,617,5516,310,3.8833,low
-118.68,35.2,20,2762,429,572,349,2.905,low
-118.78,35.11,2,2446,353,2831,1470,2.1908,high
-118.88,37.89,5,957,698,2629,1570,6.2452,high
-118.47,40.13,8,1511,569,1901,694,3.4732,low
-121.45,34.05,5,3224,446,2030,858,4.1295,high
-123.12,32.66,48,1951,1547,1308,1174,2.5933,high
-119.11,37.08,40,2680,290,1942,594,7.3343,low
-117.02,37.97,23,391,1167,854,346,3.7727,low
-122.64,37.46,11,1497,323,270,335,6.3942,high
-121.92,36.43,16,5818,3032,6763,625,5.2736,high
-120.74,34.93,47,2962,83,3262,944,3.5777,high
-121.84,33.73,44,5370,1273,4853,1161,3.9185,high
-123.8,40.25,29,5367,625,2373,48,5.7268,high
-121.4,36.76,8,3194,277,2252,762,4.9148,low
-120.12,36.42,42,1168,2292,389,33,3.293,high
-122.42,39.8,45,3442,726,1005,1907,2.5398,low
-118.78,38.37,39,7538,1452,227,919,4.63,low
-120.76,39.33,20,714,164,3733,856,3.176,high
-119.84,40.93,19,1685,168,405,699,5.6637,low
-123.54,38.18,37,4723,626,1693,357,4.064,high
-118.24,38.14,45,1098,58,1124,1919,3.0219,high
-121.44,38.71,22,2095,182,2188,1135,8.2266,high
-121.12,33.48,38,5778,446,2001,360,2.1336,high
-122.68,39.42,47,3679,1367,1421,2060,6.5901,high
-117.94,34.24,51,1942,883,986,751,5.343,low
-123.03,36.63,4,2680,111,1800,644,5.3032,low
-122.53,39.91,10,6873,1371,1334,827,4.3194,high
-115.72,38.9,2,461,257,1557,740,1.5667,low
-122.42,40.22,5,926,56,3873,556,1.8854,high
-114.58,36.76,8,4711,1285,2099,1838,6.2498,high
-116.56,40.25,6,5065,913,1481,99,4.3462,high
-121.28,36.92,4,1896,167,1614,4204,5.2015,low
-121.47,39.64,11,3147,434,1195,2452,4.0185,high
-116.37,39.5,36,10018,1882,1005,636,2.3568,high
-117.11,40.72,39,4472,1005,1592,489,4.5781,high
-123.79,37.43,23,3723,716,2441,327,5.8269,low
-118.9,39.41,3,2998,82,15037,1012,8.2653,high
-118.24,34.49,22,3821,825,3360,701,3.675,low
-117.59,40.88,29,1032,1320,702,921,3.1729,high
-120.72,36.42,33,1284,146,104,1068,2.5954,low
-117.41,38.72,33,914,1268,497,434,1.3385,low
-116.93,38.28,33,6132,111,1953,197,8.5153,low
-120.57,37.35,20,8244,731,4052,905,4.0614,high
-118.91,35.51,46,1948,196,3771,31,2.2652,high
-115.95,32.83,34,882,661,2237,1859,4.0408,low
-117.08,34.57,38,9371,380,642,2232,1.6515,low
-122.16,34.66,39,906,416,1099,1815,4.0208,high
-119.82,34.15,34,94,880,1806,1105,6.1985,high
-121.77,34.0,36,1914,1076,947,1124,3.0982,high
-118.45,37.73,35,15341,910,4199,72,1.3672,high
-118.84,35.44,36,1307,1141,2855,463,1.1707,low
-118.92,38.01,7,3468,1236,2782,87,5.75,high
-121.26,36.54,29,1250,131,1438,2333,5.6817,low
-120.32,33.28,16,2610,2366,2269,609,4.6369,low
-117.01,38.5,5,2263,3298,651,481,1.8245,low
-116.74,36.83,23,5002,520,717,31,4.5135,low
-119.84,36.9,52,1474,671,608,500,5.0366,low
-122.55,37.66,33,898,4407,470,2565,1.9076,high
-121.34,37.55,30,2808,1652,2295,630,3.8272,low
-118.18,33.23,44,4764,481,517,1040,5.4306,high
-122.8,33.68,5,223,2530,1281,1184,6.9584,high
-119.6,38.89,15,4175,603,830,498,7.5619,low
-119.07,39.24,13,2956,1591,397,910,5.9539,low
-121.09,37.6,32,7326,7,2420,920,2.4206,high
-120.48,41.66,26,1318,39,4406,7,1.6509,high
-116.72,33.24,31,3551,1075,738,537,0.8952,high
-116.56,33.67,22,10621,504,1974,490,2.3526,low
-116.47,36.58,5,3227,125,5459,1644,3.6797,low
-121.02,32.99,1,7010,1078,126,1292,3.2321,high
-122.71,37.68,10,5823,247,68,1113,1.3807,low
-123.54,38.33,23,704,349,683,958,6.2389,low
-118.92,39.11,24,2297,1085,312,813,1.6632,low
-122.84,35.87,29,4863,39,7221,1177,3.4598,high
-114.94,38.0,18,2392,1185,3205,827,3.668,low
-116.24,38.48,40,2149,275,153,845,5.0574,high
-120.0,38.88,1,3046,1328,2515,1697,2.8512,low
-121.71,40.38,22,4510,300,2770,1014,4.6146,high
-123.54,37.54,7,14556,506,1787,349,2.8871,high
-116.57,34.39,43,7985,27,5006,828,3.1571,high
-118.59,34.52,8,3126,437,3662,993,2.3317,low
-120.59,34.25,6,768,658,1759,1243,2.7374,high
-120.13,33.85,43,5983,1410,2181,3197,2.0586,low
-122.77,38.0,11,3493,4171,577,614,8.1039,low
-118.99,38.45,22,14934,1234,3878,1286,3.7527,high
-117.69,38.25,21,3007,738,3163,1717,3.434,low
-121.33,40.97,19,3181,986,745,1680,10.1854,high
-123.85,34.84,26,2989,196,1121,1514,5.1048,low
-115.58,40.89,50,26,420,5237,1418,3.071,low
-117.54,38.84,47,6529,821,607,1621,5.0,low
-114.68,36.56,29,4534,201,5325,1043,2.0802,high
-117.0,36.0,25,2538,355,1071,658,5.2888,low
-122.18,36.43,15,1143,265,7919,142,3.5039,high
-124.09,41.8,18,3801,2007,3565,241,2.7292,low
-121.25,39.16,5,4879,2138,1440,759,7.7743,high
-115.56,34.86,17,4698,1171,676,621,5.8491,low
-116.93,35.06,9,2028,1349,1946,85,0.8571,high
-123.13,38.02,26,2327,1269,824,1065,7.8904,high
-124.3,32.73,15,5212,1504,2007,808,3.968,high
-123.82,41.15,25,5751,1106,1053,2358,2.3929,high
-116.99,38.11,18,2383,328,2780,398,2.8812,high
-122.11,35.48,28,1025,52,2918,94,4.0049,low
-121.78,41.41,28,2351,1229,1511,546,5.1046,high
-118.4,38.64,37,6123,1442,2631,1632,4.3611,high
-117.74,40.97,38,2506,1299,449,2440,1.4904,low
-121.9,38.63,2,3038,1168,1638,1028,2.8649,high
-123.98,39.72,15,11872,957,2073,1387,3.0691,low
-116.96,39.13,12,1670,2293,1630,567,1.6776,low
-119.36,35.24,42,3932,920,2158,1288,3.089,high
-118.51,35.19,28,3413,1016,1232,14,1.7217,low
-118.98,33.3,28,2248,1527,299,582,3.7895,high
-120.43,41.11,27,3447,2479,1698,1008,1.6483,high
-118.36,38.43,30,3153,1910,3892,1017,5.4193,low
-117.69,36.9,40,5548,1195,2076,517,6.1299,high
-122.55,38.32,5,4893,1721,3045,203,4.5368,low
-120.07,35.13,27,2341,415,3525,3293,1.7225,low
-116.27,38.83,15,883,1782,670,329,4.2782,low
-117.81,37.03,38,4086,1438,2860,1468,3.1625,low
-122.55,33.8,8,3653,1346,1884,1397,5.6533,high
-121.76,41.72,25,495,484,1465,674,4.0585,high
-117.05,37.68,32,1548,1349,1013,1212,6.0266,high
-119.23,34.88,11,3771,1166,4285,809,4.1786,high
-121.8,32.95,43,1491,1251,3533,69,1.8611,high
-117.4,32.78,11,1505,399,1018,534,2.6573,high
-120.36,34.4,12,2261,675,3744,1781,6.3911,low
-123.23,33.3,39,5643,1134,1958,1008,3.0859,high
-119.56,34.01,41,1302,264,2999,601,5.1021,high
-123.88,35.35,5,5393,80,1292,623,1.867,high
-122.45,37.23,12,2200,1278,7180,2095,1.9688,high
-124.1,32.91,9,2768,893,423,800,4.1295,high
-123.17,38.55,14,4873,1542,3226,966,5.0195,low
-121.32,33.29,12,89,2224,2791,2731,2.2857,low
-121.38,40.17,30,3559,971,827,1639,2.0425,low
-121.32,40.51,47,6184,659,1309,1026,2.4408,low
-119.85,32.65,39,2237,1314,950,659,7.5426,high
-116.05,41.72,29,7095,103,201,1270,2.9145,low
-119.92,32.84,4,845,763,3954,1177,5.6029,low
-120.78,34.72,5,4686,1387,423,1566,5.308,high
-117.95,35.02,35,846,1184,1225,1016,3.1287,high
-118.07,35.22,38,5486,1223,915,1734,3.335,low
-117.53,39.71,3,3684,664,1109,480,3.2277,low
-122.62,40.24,21,1733,66,1169,194,3.1568,high
-123.92,39.54,24,3803,1721,383,2410,4.0,high
-115.73,37.02,42,5928,609,1644,779,1.8846,low
-123.81,34.3,1,967,2696,7270,935,6.8901,high
-116.19,33.15,18,433,1068,2048,3329,5.0194,low
-122.13,33.59,42,5195,1901,1070,101,5.3072,high
-120.66,34.32,29,1047,243,1171,238,2.2375,high
-123.68,33.32,21,3106,490,796,884,2.6942,high
-118.93,36.11,42,354,219,1939,926,2.288,high
-123.76,37.66,44,5956,127,340,742,1.3444,low
-119.63,37.56,37,3068,1142,2496,366,3.0216,low
-121.39,38.64,13,1573,1264,2491,227,1.3375,low
-118.25,38.17,27,1901,419,2274,535,2.9539,high
-121.38,35.2,2,3568,2352,2499,534,2.3944,low
-119.12,38.48,31,2771,3008,3489,1212,3.2216,high
-122.25,38.44,17,571,2181,1157,1024,5.4485,high
-118.96,32.64,31,2034,1935,1817,653,3.9375,low
-118.17,37.42,16,4190,1546,9851,244,4.1742,high
-121.17,33.52,27,10856,1985,8733,1247,3.5395,high
-117.51,38.46,41,3969,514,4439,824,7.7517,low
-118.26,37.92,29,2101,197,2524,1421,2.7002,high
-118.92,40.27,8,3007,1299,216,350,5.0151,low
-117.65,35.75,11,7808,669,429,320,2.5461,low
-121.25,33.17,6,7538,1522,212,363,3.6953,high
-119.0,35.34,1,173,2537,5452,879,2.6036,low
-117.82,39.74,19,5451,2481,819,365,3.2143,high
-124.02,41.88,19,1652,271,2126,786,4.9867,high
-123.28,33.07,43,5066,743,183,3361,4.3281,low
-118.03,38.74,4,1233,807,102,1950,3.1534,high
-116.87,35.91,32,4447,590,156,542,5.184,low
-119.99,38.67,18,3220,776,133,2082,3.0603,low
-120.74,34.23,16,1096,152,1735,561,3.3942,high
-117.21,39.54,13,592,883,1694,375,1.7446,high
-117.94,40.93,44,3622,696,1501,430,4.4477,low
-121.81,35.49,27,5294,1245,401,1307,3.6949,high
-119.35,33.36,47,19234,1546,2601,891,4.1716,high
-117.41,36.72,30,5549,773,6686,1053,6.0247,low
-120.97,38.06,14,929,251,491,1580,1.4384,high
-118.87,37.01,4,1670,183,602,2528,2.5114,high
-122.0,39.33,4,4321,1374,6270,1376,3.6492,high
-120.48,33.09,1,12837,622,1730,3028,7.2477,high
-118.62,35.59,48,1385,1183,872,884,4.6417,low
-122.53,40.75,2,305,86,356,206,2.6994,high
-117.95,34.58,48,4695,381,2047,2274,7.1687,high
-120.15,34.57,5,1429,1051,2184,3262,2.4943,low
-120.5,35.33,12,3295,1333,4479,548,5.1586,high
-120.18,41.86,33,1191,808,1201,368,3.4018,low
-115.84,40.01,26,2290,966,1452,649,4.2171,low
-116.8,37.4,32,26322,423,541,371,4.5744,high
-120.42,33.8,29,5612,1042,2489,418,3.0403,low
-122.87,37.35,34,4350,1564,2357,2553,1.1185,high
-119.1,33.94,5,914,514,6666,1139,1.7217,low
-124.08,34.6,48,1330,930,1233,920,3.8875,high
-121.56,40.75,52,1609,84,1456,994,2.0903,high
-121.12,37.75,42,3211,74,2899,596,1.5938,high
-118.4,38.89,7,3867,1174,2432,1447,4.1488,high
-121.25,37.9,44,2021,269,1416,1502,5.3889,high
-123.74,37.12,45,2361,35,1506,1094,6.4171,high
-118.52,34.11,29,2023,423,4169,75,4.1172,high
-121.37,39.63,36,4011,622,2867,2180,1.6488,high
-118.68,33.07,48,2221,1186,1100,740,3.6848,high
-117.87,37.03,13,1880,1344,4225,358,2.0437,high
-122.06,32.94,10,4045,40,3546,1492,2.0917,high
-117.78,38.87,29,1082,1158,2709,1014,2.3462,high
-116.57,35.34,5,1832,379,4042,507,4.1399,high
-118.32,40.89,36,1972,2602,977,690,3.6286,high
-119.12,34.08,5,1481,2131,2209,831,5.4834,high
-123.28,39.66,31,10687,2207,975,745,4.5382,low
-118.46,38.38,26,62,1400,257,199,4.9844,high
-119.9,36.67,25,5305,398,2511,587,2.5764,low
-122.05,35.08,51,2799,1082,824,919,1.7062,low
-117.09,40.53,33,1815,1038,1580,733,2.6104,high
-121.08,32.62,48,3072,1593,2757,2138,4.3947,high
-121.97,38.85,1,8443,38,2457,469,4.3846,high
-120.61,38.39,40,4498,3366,6799,808,2.588,high
-116.3,38.0,44,1403,779,1508,237,7.5408,high
-117.66,38.38,22,5898,945,1701,2082,2.1333,high
-122.06,38.94,6,1161,641,1198,1457,2.9413,high
-122.81,33.82,29,1391,859,115,1020,5.8758,high
-122.99,35.13,38,16042,911,375,606,5.3886,low
-122.42,41.74,15,1895,835,2723,381,2.4022,low
-117.12,35.4,33,6696,16,2320,660,2.025,low
-122.19,34.86,32,2761,1390,3926,1243,2.8007,low
-123.48,38.66,33,2934,2405,1136,699,6.8132,high
-122.05,33.65,48,3832,32,2181,2106,4.1372,high
-118.77,33.25,27,7338,2387,2469,1844,5.1163,low
-120.21,34.93,28,244,1367,941,1211,4.3214,high
-122.78,37.1,40,1411,952,551,1114,7.5443,high
-118.47,34.18,19,2149,652,2261,1051,5.5461,high
-124.13,37.03,34,4366,467,2569,984,2.6902,high
-122.89,40.35,21,4044,2111,3450,323,4.4882,low
-117.84,34.94,4,1929,1117,2189,982,5.5919,high
-118.67,40.89,51,5829,1472,2569,2424,4.7969,high
-118.78,38.66,21,3295,1019,2959,195,1.8355,low
-117.98,32.94,44,390,714,17,1214,4.2153,high
-123.84,38.85,46,4865,857,1851,3671,3.2643,low
-123.22,39.47,52,8953,816,1139,317,5.4218,high
-122.03,33.23,6,3866,1082,4389,156,2.3075,high
-122.18,34.23,37,667,1146,1792,300,4.1213,low
-118.16,35.39,9,8576,942,4453,15,5.5433,high
-123.48,40.46,22,149,1108,1944,285,5.4287,high
-122.45,37.56,11,738,1545,4546,146,6.7612,low
-124.14,33.24,6,1561,237,1303,599,5.0864,high
-115.91,33.02,16,5430,900,2328,464,5.4544,high
-116.87,39.4,5,2514,2552,466,687,6.3735,high
-116.78,34.3,23,4929,1330,1119,1132,7.5544,low
-120.12,34.55,31,4279,4055,2576,1396,2.9559,low
-118.1,33.34,3,12707,1366,240,1316,8.4882,low
-114.73,32.77,3,1255,1258,454,15,3.7039,high
-122.95,35.47,26,2416,18,1156,1071,2.1591,high
-117.41,34.21,47,3121,588,1382,672,7.5274,high
-119.11,37.83,13,3119,476,3242,511,10.3599,high
-116.75,33.26,13,30401,295,1960,1006,3.0926,low
-117.77,34.41,11,6508,2509,11139,1174,2.8795,high
-121.7,38.22,26,5957,322,2056,387,3.5739,high
-117.4,33.67,24,15,912,1132,3790,3.2841,high
-116.05,38.6,13,5069,898,68,945,1.6971,low
-120.04,39.95,4,8626,994,773,888,1.1479,high
-117.81,38.15,18,1516,170,4002,208,3.2569,low
-123.63,39.45,15,8396,661,12873,2329,3.1574,low
-119.78,38.77,44,1706,2793,389,675,2.6354,high
-121.71,37.69,45,3768,2617,1060,282,1.9323,low
-117.64,40.31,18,3971,4135,2503,404,9.8413,high
-116.29,41.76,1,7518,1777,1890,1065,3.1475,high
-124.26,37.89,4,6394,292,30,964,3.6094,high
-114.68,37.6,44,184,657,943,39,3.7557,high
-121.67,39.22,4,1837,557,766,1051,7.0318,high
-121.08,34.83,7,6217,2560,7343,1421,9.8091,high
-121.17,37.04,19,1971,2549,1074,1507,4.5533,high
-118.23,37.8,33,2107,1442,2534,2232,3.6588,high
-124.14,35.42,17,4166,67,2119,452,2.3783,high
-117.75,37.52,47,2106,1204,1379,191,1.3042,high
-120.04,36.13,38,1558,966,2170,1680,1.9871,low
-120.72,38.64,29,4177,1646,1856,1294,2.5821,high
-120.46,34.38,11,2594,546,494,247,4.1793,high
-123.85,33.03,33,525,797,706,134,4.0679,high
-117.62,38.82,37,1877,123,2385,1536,2.0817,high
-123.16,35.35,7,3522,735,1757,43,4.3458,low
-118.44,32.87,16,3011,1122,1650,957,1.8277,high
-120.2,35.08,18,5481,1554,3176,564,2.8125,high
-118.83,37.26,9,5094,892,2038,478,6.3249,high
-116.06,40.65,33,3931,163,1254,1024,1.4397,high
-117.47,33.4,38,2438,59,816,1511,3.1382,low
-122.71,33.09,41,3843,6,3535,213,5.3794,low
-117.27,40.36,24,521,348,324,35,3.4222,high
-122.55,32.65,11,3352,838,3335,1749,10.2292,low
-121.3,33.6,44,2822,316,7301,2905,1.8911,high
-118.6,37.79,36,1056,2387,2231,1639,3.4883,low
-115.5,32.66,5,2589,2568,4926,509,0.6775,low
-120.96,36.72,17,4988,377,9873,934,2.5202,low
-119.0,36.76,15,4524,147,2494,4204,4.267,high
-124.03,36.84,39,4986,948,4083,166,3.0806,high
-121.2,35.95,3,1520,125,5102,2826,6.4328,high
-122.84,37.85,4,1074,930,2159,76,1.9719,low
-117.27,34.69,17,4125,2495,1500,273,2.4931,high
-117.07,39.16,24,2633,341,1472,1582,4.1483,high
-120.78,38.78,14,3583,95,2406,535,2.5389,high
-117.01,32.95,22,7480,75,871,53,2.0182,low
-121.53,41.15,26,2438,416,726,160,3.4205,high
-117.09,40.18,44,3403,954,2391,1283,1.3092,low
-116.34,40.76,17,1573,1477,1949,88,4.0353,high
-119.13,38.21,39,4194,659,1314,661,9.7956,high
-120.84,33.43,4,2135,1026,1573,1446,6.6779,high
-122.91,38.48,40,328,814,1638,720,5.0709,high
-119.42,39.34,20,44,1282,4327,1362,2.1062,high
-121.63,36.34,4,5277,404,2738,1013,1.5179,high
-121.72,35.44,13,3779,1376,822,398,4.0846,low
-119.97,40.05,28,4866,1174,2902,554,3.9632,low
-120.26,34.87,23,5040,1179,1064,859,2.8788,low
-119.08,36.12,52,4196,394,662,33,3.8523,high
-122.25,33.81,25,2389,3933,6241,1289,5.8369,high
-115.37,32.81,19,2793,916,2899,1791,5.2783,high
-119.66,32.68,32,905,263,5656,510,2.8299,low
-121.63,37.11,34,8651,523,4769,264,2.6493,low
-122.84,32.61,13,2246,1114,1599,525,3.3971,high
-114.59,40.6,38,6323,1095,367,1007,4.6761,low
-119.71,34.53,19,1052,1288,4715,530,1.8843,low
-122.49,34.58,4,3497,1557,2184,1882,4.194,high
-117.0,40.58,37,6373,74,899,3329,3.2583,high
-122.43,35.37,6,3748,1464,2003,400,3.5035,high
-121.92,38.48,9,634,492,2302,139,2.5917,high
-118.13,35.24,28,11016,1106,1687,1705,4.1523,high
-120.28,33.96,7,9789,590,1401,1186,2.7237,high
-117.48,32.89,20,49,2238,7030,376,6.0829,high
-118.82,41.5,44,607,1409,2831,1391,4.239,high
-120.8,40.86,15,2712,104,4731,1264,5.347,low
-122.4,34.95,33,1708,2474,2974,126,2.3792,high
-120.97,34.5,13,2744,1623,1077,316,4.85,low
-117.24,40.5,23,20214,881,1562,1447,7.4678,low
-122.9,35.96,32,759,1004,3665,2654,5.0172,high
-120.48,33.29,47,5363,334,5221,3197,2.9469,high
-118.91,39.46,51,197,1454,363,2225,4.7,high
-119.54,34.65,42,1342,1570,2504,564,6.0516,high
-124.23,36.81,28,9610,827,3405,1468,2.5444,low
-114.67,38.67,24,4750,238,2100,1612,5.3506,low
-119.45,32.68,28,2307,1482,3350,655,2.8042,high
-117.45,37.04,39,917,3098,1455,311,4.9779,high
-120.5,39.83,7,1860,723,3095,103,3.2353,low
-120.45,38.52,22,3194,1474,1043,611,6.04,low
-121.28,32.82,12,348,957,2111,962,5.6949,high
-119.83,38.04,45,1369,1866,3915,145,2.9112,high
-121.61,34.61,28,3664,578,1007,2157,7.3732,high
-120.66,35.94,26,2721,2527,1558,858,12.3767,high
-119.03,34.94,24,3997,250,1842,1225,4.2204,low
-122.31,38.6,2,7138,2193,5349,1399,2.5592,high
-121.57,35.19,42,479,119,979,902,7.3004,high
-122.31,37.58,1,1419,950,4194,1844,4.1411,low
-121.58,39.72,1,3404,58,246,822,2.735,low
