longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value_binary
-119.27,38.52,35,2937,579,896,74,10.0973,low
-116.66,35.21,27,4711,280,3818,106,1.642,low
-117.68,36.01,21,4536,3457,99,570,4.1843,low
-122.89,34.18,12,8866,1621,4508,1037,4.008,high
-120.1,38.14,5,2173,522,1782,354,5.2366,low
-118.7,40.59,23,1483,2283,2725,366,5.6687,low
-116.26,35.69,50,3007,1522,1304,267,2.7628,high
-123.37,33.62,49,1598,706,9509,1371,6.0516,high
-123.0,32.61,40,5016,879,4124,1093,5.0445,low
-122.77,36.77,12,710,1774,2852,20,4.5246,low
-119.25,40.44,43,7779,2418,2003,939,2.2336,low
-121.78,38.97,50,642,1105,1028,185,2.7391,low
-117.28,39.74,24,2023,1089,4095,543,4.037,high
-116.24,34.05,36,5046,372,3833,134,6.1737,low
-118.8,40.07,14,3068,1617,158,1575,2.5457,high
-120.6,32.93,35,1523,273,1960,166,3.6615,high
-116.24,34.06,32,1204,219,624,963,5.726,high
-116.35,33.6,37,1851,1412,910,2769,3.4937,high
-115.9,34.62,14,4038,549,292,1393,4.485,low
-118.04,36.48,32,2796,1151,4721,212,4.665,high
-118.5,38.63,11,8264,1355,94,155,3.5684,high
-121.84,35.33,27,8350,1074,1104,2742,2.3833,high
-116.31,37.78,25,2689,2145,2441,2338,2.9811,high
-120.0,35.13,48,1194,730,2717,612,4.3667,high
-123.4,37.66,43,10665,3923,9690,1612,3.2091,high
-116.81,37.38,19,6064,2511,2698,437,4.064,high
-121.19,32.59,18,3240,623,1540,880,5.0049,high
-123.16,40.42,48,3369,801,2264,1342,2.6997,high
-117.3,32.6,12,5455,1570,444,140,1.3801,high
-118.05,35.51,35,188,1493,1325,822,2.6981,high
-115.56,36.32,38,2269,1623,758,659,3.6833,high
-116.75,38.08,27,3995,1314,16305,1390,2.4348,high
-119.01,39.01,41,2841,1570,1131,601,10.0595,low
-119.41,37.36,43,3189,2007,386,466,3.0184,high
-115.88,34.82,32,1818,336,2147,16,8.3014,high
-118.89,38.75,39,4567,2062,2307,175,2.6696,high
-117.66,37.41,1,4879,1151,5279,694,5.5191,high
-118.83,36.95,23,957,972,1426,1002,2.0208,high
-122.01,36.6,18,1986,1344,339,105,3.7266,low
-114.31,32.55,34,1315,325,1298,894,4.9562,low
-116.2,37.7,20,2580,1296,255,917,2.8727,low
-117.41,38.58,42,427,1020,1790,804,5.6058,high
-120.03,39.45,48,3876,814,1397,577,3.3194,high
-116.29,38.17,48,7650,1691,4625,2688,3.3565,high
-117.97,33.55,47,2866,1031,1557,1067,2.0959,high
-116.17,41.66,47,1112,1603,3160,242,2.7802,low
-115.58,36.21,18,1811,2130,1387,481,6.58,high
-122.21,35.41,42,6912,1551,1833,2452,3.7838,high
-116.93,37.89,39,2595,381,4737,894,1.1125,high
-116.91,32.56,52,15025,402,2923,1979,2.4273,low
-121.86,41.02,7,2760,1195,2208,896,3.4531,high
-122.61,39.54,17,2629,691,1000,2873,3.7212,high
-122.87,38.35,19,5957,815,6846,743,5.7121,low
-115.6,33.86,40,9003,1659,4476,393,2.0353,low
-118.59,33.06,6,1989,1736,688,751,2.4937,high
-116.41,32.74,38,465,2190,4052,2651,5.2384,low
-117.96,40.51,6,2515,946,3096,539,5.5919,low
-120.98,39.24,1,3287,1618,2809,317,2.5949,low
-116.58,33.66,15,3222,1437,784,526,1.975,high
-115.57,35.91,6,1035,1326,2466,3931,3.9489,low
-116.51,38.57,3,8517,4952,584,1558,5.0508,high
-117.17,41.88,50,968,979,2898,467,7.9283,high
-117.58,34.09,40,5561,1138,1425,246,3.1212,low
-118.27,33.09,5,3066,2576,567,1112,4.4882,low
-118.11,39.25,45,4975,1985,307,657,4.46,high
-121.16,40.01,16,4179,2302,2168,1546,4.1797,high
-117.73,37.3,52,3451,787,2282,2,1.3708,high
-114.31,39.8,30,2089,4135,387,637,4.2972,high
-116.62,38.9,39,530,780,5032,568,2.2273,high
-117.41,40.02,13,2971,826,3356,1455,10.7372,low
-120.1,40.12,49,1954,2344,3630,979,1.2024,high
-121.0,37.03,46,5305,1532,2560,967,4.9531,low
-118.9,33.36,41,930,521,1398,591,3.32,high
-117.15,36.85,21,1992,178,463,813,3.6827,low
-120.94,34.21,11,9998,1042,226,2230,7.4734,high
-115.56,32.68,16,2221,1385,6652,2374,7.6144,low
-116.96,40.65,22,2089,1623,1969,975,1.7212,high
-120.26,34.84,8,6123,854,385,1634,5.5496,high
-122.86,39.05,28,6920,1450,475,220,4.09,high
-122.86,37.03,33,4256,1112,4460,264,1.7574,low
-116.48,38.1,13,2096,2460,2101,2533,2.6104,high
-121.51,34.31,43,2451,774,1933,144,13.1738,high
-122.3,39.48,48,618,696,1490,1374,3.9226,low
-121.14,36.35,33,3020,1509,1882,1251,2.5664,low
-122.35,32.81,30,3795,665,1209,615,3.1103,low
-120.29,33.73,12,3237,283,3186,364,7.2628,low
-120.43,35.46,37,514,2276,1956,3329,1.8973,low
-119.39,35.89,4,5034,1739,7132,307,1.425,high
-118.47,33.01,24,567,720,1289,984,3.1002,high
-123.58,37.52,42,1939,72,1593,1216,6.68,high
-119.21,39.54,52,2370,202,2489,41,4.1213,high
-118.07,36.99,14,11444,1024,484,1950,3.154,high
-117.09,37.78,11,985,1803,1091,425,3.5802,high
-119.57,35.64,18,747,1215,2415,781,3.3155,low
-120.38,37.12,24,2475,554,3089,673,2.3309,high
-121.73,41.72,37,2567,855,819,965,2.4556,high
-122.67,39.39,14,4545,2206,1029,166,8.3837,high
-115.22,34.27,52,2432,732,4741,567,3.0375,high
-120.62,36.53,35,2301,109,937,1299,3.9667,high
-119.66,34.52,48,3037,1016,690,160,4.4261,high
-118.55,39.16,35,1356,321,2279,296,9.4522,low
-119.57,37.63,29,3326,1331,1689,1083,3.1505,high
-119.58,39.95,18,3321,1086,4308,1304,7.3339,low
-119.72,35.18,1,5436,909,4713,707,7.3753,high
-119.87,37.83,40,1413,296,2806,795,2.6065,high
-123.24,33.25,48,3471,1132,336,787,6.1299,high
-118.24,36.39,47,2845,1044,6296,250,1.9405,high
-122.55,38.65,35,5022,487,2313,801,3.7578,high
-118.38,35.96,15,1041,734,1911,1224,9.4522,high
-119.97,32.56,49,3617,1093,1555,1385,3.3409,high
-116.9,37.42,3,847,1098,425,335,2.7763,low
-118.5,40.22,30,1836,736,83,892,5.3683,low
-122.36,36.54,33,1625,683,716,2156,5.9539,high
-122.06,38.6,52,280,3513,1860,2902,3.3661,low
-119.89,40.74,23,170,1398,5561,1090,6.2034,low
-121.16,38.09,46,213,695,3436,3931,1.5988,low
-119.28,39.25,51,99,1366,3749,359,3.2649,high
-121.7,40.47,33,5690,396,241,1086,3.4705,low
-115.22,38.58,19,3853,1157,2377,1639,4.6905,low
-118.62,39.86,20,2590,1628,1111,1210,3.1442,high
-123.96,37.12,5,5756,483,3004,774,1.1912,high
-116.8,35.3,4,1595,2708,1713,579,2.0984,high
-121.58,37.49,4,2751,448,1367,201,4.1944,low
-121.96,39.93,28,3354,708,2118,448,4.7426,high
-121.7,36.89,7,2217,1410,4781,1595,2.1103,high
-118.15,35.41,6,10621,777,6686,733,5.62,low
-114.68,34.15,15,2938,1115,26,168,3.0181,high
-121.42,34.24,42,2850,2208,1857,1481,2.6983,high
-118.75,40.6,32,2359,1742,1656,300,5.5191,low
-123.88,38.65,6,3271,2257,2518,621,4.0227,high
-118.47,39.15,46,796,788,2776,1625,4.0529,low
-114.59,32.92,16,4436,521,403,979,1.8388,high
-121.95,34.85,25,5608,1017,6034,1029,3.9745,high
-118.52,34.19,16,206,60,220,1415,3.4279,low
-122.91,36.79,6,4104,794,3809,1222,4.2542,high
-122.45,41.63,13,3047,411,1052,686,2.5962,high
-117.9,33.26,43,3287,548,370,1038,4.3424,high
-121.34,36.35,34,10626,1166,3780,292,1.3191,high
-118.29,38.83,6,777,1544,2975,1337,9.267,low
-116.66,32.61,45,3517,580,657,1712,4.5682,high
-116.51,33.69,26,3720,1544,1270,109,2.9441,low
-123.02,35.94,4,6577,818,398,25,3.0104,low
-121.25,35.21,49,1377,994,4014,1570,2.234,low
-115.4,39.03,30,5925,1211,164,426,5.3698,high
-119.41,40.42,26,8874,753,1680,1283,2.5212,low
-116.39,35.29,8,2582,694,1279,581,4.7877,high
-117.26,38.98,41,3547,1001,1184,1465,2.6726,high
-116.15,41.31,40,1373,1522,1927,445,3.6619,high
-122.34,37.15,40,5738,1488,538,239,4.739,low
-121.99,37.18,44,2892,675,950,338,4.2237,high
-117.16,38.42,12,2607,1522,2134,1238,3.2083,low
-121.19,37.13,12,3087,350,7608,1251,4.2421,low
-116.79,33.83,2,1301,216,2907,377,2.4318,high
-122.2,33.37,46,2232,1011,3844,711,6.2579,high
-117.1,38.2,4,2546,263,1284,1169,6.8492,high
-117.52,40.02,22,9053,496,1284,769,10.0472,high
-122.68,34.34,1,3763,203,1789,688,5.888,high
-122.65,34.43,48,2768,607,2195,748,4.8906,high
-117.73,39.3,8,3821,456,2980,142,2.4906,high
-123.03,38.95,12,1958,4335,1928,16,4.2778,high
-119.75,39.77,20,453,2751,2750,272,1.4274,high
-123.24,40.06,52,3467,347,2780,244,2.7826,high
-122.8,40.86,37,11853,311,1300,834,4.2429,high
-118.6,34.69,29,5823,1313,758,1281,7.5139,low
-117.97,36.49,50,9404,1030,48,1581,2.2679,low
-121.77,35.15,10,245,67,565,1104,5.2497,high
-123.54,35.72,47,2880,1106,762,348,5.7881,high
-122.28,40.87,17,1708,2604,1057,1549,2.5787,low
-122.19,34.22,24,3859,311,700,1459,3.8095,high
-116.81,32.6,40,16414,703,3308,640,4.2422,high
-119.49,32.85,33,16921,2501,285,1511,2.135,high
-120.3,34.09,24,1913,1522,2530,938,1.7589,high
-119.7,35.34,37,3289,666,1248,438,4.85,high
-120.6,36.63,24,3519,375,7363,631,12.0088,high
-116.75,40.51,33,2268,910,1832,1362,3.9871,high
-122.07,38.5,5,1398,95,1781,259,3.6492,high
-115.53,38.48,28,21533,599,1477,1312,1.3287,low
-118.42,36.82,4,609,2717,1584,686,5.5057,low
-121.27,34.34,7,240,1,3343,615,2.3287,low
-116.38,34.08,48,1985,946,3283,197,1.5781,high
-118.53,38.43,14,2693,986,1281,1421,4.2039,high
-117.79,37.66,19,294,515,2780,574,3.2115,high
-116.58,37.13,17,3716,1285,1937,1055,2.1108,high
-120.39,34.94,46,4221,442,2333,791,2.6553,low
-116.6,38.69,15,3915,380,2048,1152,1.9141,high
-122.36,33.03,51,3584,1944,2337,935,2.6319,low
-118.9,36.6,8,2842,1017,1796,302,5.363,high
-116.4,34.25,20,5416,1194,3688,1577,11.0911,low
-115.75,40.01,28,3557,1600,2608,1526,6.5853,high
-121.0,37.83,30,3519,2717,1629,610,1.8652,low
-122.89,38.49,37,3357,1457,827,959,2.8681,high
-115.39,36.88,38,227,1014,1293,14,3.6083,high
-117.95,39.36,23,5474,21,2699,832,9.0064,high
-120.73,32.72,47,1248,1066,5005,977,2.6949,high
-123.8,40.61,52,335,1040,2274,730,2.9583,high
-120.57,41.92,28,6015,1859,6161,1337,2.6771,high
-116.09,34.07,26,3853,80,2790,999,5.5942,low
-121.33,37.94,11,1467,810,385,1165,5.2361,low
-124.09,40.39,29,5817,1199,1627,1433,7.6144,high
-118.67,34.25,34,7520,480,4951,919,3.37,high
-120.61,33.8,50,1865,1138,2103,326,3.4083,high
-117.33,34.99,50,1035,1570,2557,2,3.4559,low
-119.37,38.21,2,1997,747,1231,243,4.2639,high
-117.83,38.1,38,7060,526,5006,2250,3.8929,low
-122.6,40.54,14,3221,922,8686,617,7.3445,low
-115.88,36.09,46,4575,353,4483,700,2.8173,low
-122.69,38.29,10,2064,1474,92,649,2.2029,high
-120.78,39.01,20,1083,908,4487,270,6.0162,low
-119.09,37.69,22,13559,1264,401,254,5.3106,high
-116.39,36.63,15,6268,2387,2138,1143,4.112,high
-119.07,40.44,6,6408,2833,1034,2707,0.5495,high
-118.85,35.02,22,6373,596,7228,2338,7.0813,high
-116.73,37.84,42,1748,2509,3525,944,5.2447,high
-121.51,34.69,9,5871,1315,1967,38,4.0516,high
-124.27,33.36,23,4786,548,1521,1262,3.5542,high
-116.18,41.6,20,265,2495,2601,888,4.6445,high
-121.22,38.16,42,5087,2537,4854,980,6.5615,low
-120.66,33.85,21,7709,1106,4308,838,2.5982,high
-118.47,32.71,1,1128,818,46,9,3.9091,high
-118.51,33.26,6,3008,1406,1923,1067,1.9643,high
-117.9,36.38,3,993,63,1679,807,3.7348,low
-118.2,39.19,3,1904,1874,4656,514,4.2006,low
-123.64,36.45,37,3113,233,1132,107,2.2946,high
-122.65,38.18,34,3253,482,1395,331,5.2939,low
-120.39,33.19,25,3284,1689,2389,618,2.1389,high
-118.37,37.52,28,2681,928,2649,959,3.3859,high
-116.63,39.75,28,954,526,1861,1950,4.4609,low
-117.47,37.44,17,3701,775,2918,1351,1.2813,high
-121.7,36.53,11,6707,4952,3909,993,3.2813,high
-123.98,40.19,48,956,1033,6600,2036,2.3843,high
-121.92,36.37,29,4022,993,3083,1143,2.724,high
-116.27,41.31,29,2601,877,1739,391,6.2715,high
-121.89,34.75,31,2267,1088,2260,198,2.7121,high
-120.43,37.51,5,6131,1234,104,1269,3.3469,low
-121.31,33.84,45,4571,956,3539,654,2.4701,high
-117.82,35.36,39,3527,1353,569,485,7.5372,high
-121.27,40.06,5,1647,453,1381,375,5.0029,high
-114.47,37.26,2,8275,537,2429,403,4.2778,low
-123.17,38.74,38,1674,920,60,730,1.4418,high
-118.74,33.53,12,738,411,2045,1117,4.9801,low
-118.97,33.95,24,4869,1737,2022,770,4.9042,high
-117.95,32.58,40,4572,976,3481,662,3.9306,high
-123.21,40.82,11,5895,283,3409,298,2.4757,high
-120.82,40.78,12,694,996,729,1597,2.6654,low
-116.72,37.76,43,2913,1626,1111,798,4.6349,low
-123.58,35.58,29,3676,890,272,1759,2.0246,high
-117.9,36.13,6,1157,1540,3087,516,7.6659,low
-115.53,32.83,35,898,1611,3720,442,4.7738,high
-122.75,38.59,1,6159,217,1472,91,2.6133,low
-120.12,39.13,50,4284,2185,2712,2299,6.1437,low
-118.25,36.56,49,175,1719,5006,334,6.2513,high
-120.58,33.65,35,3705,721,1659,210,10.0914,high
-121.16,36.66,33,4229,782,2719,901,1.9327,high
-117.28,36.82,34,3452,1103,422,47,1.8899,high
-118.97,35.86,40,6217,1116,1314,1352,2.3937,high
-119.97,39.27,32,2110,1767,4992,583,4.5875,high
-115.94,35.37,48,3481,1131,1039,1593,1.4583,high
-119.21,35.23,33,9528,1678,1704,505,6.6888,high
-116.93,34.88,49,6227,382,3416,411,3.6016,high
-115.4,36.14,42,2314,2238,612,367,6.2047,low
-120.21,39.27,33,2698,293,956,830,2.8884,high
-120.47,35.44,52,2201,696,1406,735,3.1053,low
-119.96,40.69,51,5306,3020,4251,47,7.8392,low
-118.08,37.89,28,108,795,3886,1049,4.1439,high
-122.83,36.39,26,1960,502,2566,1249,2.4677,low
-120.19,37.33,7,2490,15,2112,632,3.1111,high
-117.73,35.41,49,5565,744,1771,196,7.7814,high
-117.92,32.72,1,4452,482,909,803,2.3879,high
-120.39,38.53,7,4226,1231,1250,144,2.2808,low
-119.29,38.0,7,785,724,2429,1131,3.9073,low
-119.86,36.01,33,3366,2043,1728,3510,4.0197,high
-122.89,33.98,34,3209,872,2892,478,1.9453,high
-118.03,35.44,2,3547,865,901,368,4.4107,high
-121.49,40.48,12,5509,1887,2772,2553,4.1375,low
-121.47,36.23,30,3254,649,669,1258,6.7809,high
-119.22,36.34,48,3181,1415,1274,1972,1.2446,high
-117.5,34.63,35,5543,497,1177,842,1.7396,low
-115.64,33.43,6,1412,1591,583,99,2.1108,high
-118.54,39.93,20,5267,663,3174,161,3.6946,low
-115.58,36.21,29,14652,858,2574,2392,3.6516,low
-120.93,36.12,28,2,114,3173,4072,2.3438,high
-121.37,35.18,15,1146,1000,3662,2769,1.9844,high
-121.31,40.88,25,1584,1902,657,3258,10.5793,low
-120.96,33.43,45,21,1438,5558,1484,1.6921,high
-121.05,38.37,43,4265,640,51,2789,4.6863,low
-120.61,35.52,31,2130,1335,6799,1235,3.3987,high
-115.73,39.53,31,259,1661,1600,3234,3.9617,high
-118.76,35.95,11,2515,1457,3773,4372,5.4555,high
-117.02,35.72,9,433,27,1996,385,4.6923,high
-123.76,39.1,3,3720,1359,1362,1169,2.06,high
-116.48,36.99,48,1729,2123,1719,276,2.5164,low
-118.03,37.48,4,6488,63,2783,373,6.359,low
-121.58,33.28,14,9807,468,4812,818,5.9522,high
-122.59,38.97,42,284,254,581,1214,3.8633,low
-118.13,37.1,33,4559,1444,2844,626,4.6484,high
-114.58,35.44,2,2544,1934,1945,889,3.1795,low
-116.34,34.63,46,12713,516,2923,2169,6.379,low
-120.72,35.16,17,138,284,1337,2169,2.5759,low
-119.66,36.27,36,1996,513,783,225,5.4299,low
-116.44,41.72,13,6097,77,390,552,5.7485,high
-115.9,40.59,34,1566,199,1490,1929,1.7464,high
-122.93,39.51,46,641,2077,1339,2374,2.2808,high
-117.79,37.77,2,3251,2546,619,1310,1.24,high
-116.68,34.86,38,6227,647,1699,1396,7.5695,low
-119.66,40.56,52,2026,178,2487,665,1.6469,high
-119.68,39.45,30,4297,1637,1338,1304,1.6094,high
-120.09,41.36,35,7437,304,584,1856,3.7083,high
-120.97,40.8,35,3015,3513,3258,418,4.6197,high
-119.65,36.86,24,180,1379,2029,946,3.2279,high
-118.1,39.8,37,7338,302,7301,334,2.2321,low
-117.16,35.18,51,4411,2257,998,1177,5.9771,low
-123.79,32.57,4,3183,391,7178,1162,3.2158,low
-121.35,34.19,7,933,495,2784,721,11.5706,high
-118.07,35.86,37,309,468,3259,530,6.1288,low
-119.82,40.01,48,6146,1233,2011,2397,3.0897,high
-122.82,34.56,45,1507,754,3561,1131,0.7007,high
-118.83,37.7,2,3497,1335,4911,1409,5.615,low
-120.84,35.52,6,3634,794,217,891,3.5774,high
-117.58,33.86,33,643,2355,4862,496,7.7317,low
-114.58,40.71,8,4345,964,2984,474,4.5824,high
-122.93,36.08,48,9963,2691,2831,677,2.1046,low
-120.39,33.68,34,846,639,10988,183,5.5284,high
-117.73,36.48,17,3194,207,7205,457,2.9539,high
-123.1,36.18,49,3062,603,2898,1066,2.9244,low
-117.19,34.88,35,6352,64,1619,1439,3.83,low
-121.92,37.37,1,1009,956,4356,1199,3.2167,high
-119.04,37.48,6,4580,1434,79,1210,5.2508,high
-122.59,33.35,35,4716,756,2408,912,2.6439,low
-116.89,39.29,40,11827,1116,2310,323,5.061,low
-119.54,38.1,9,11154,1089,2741,451,1.7694,low
-122.95,40.9,8,3004,1374,5027,1214,1.517,high
-117.28,33.4,8,1377,174,2294,963,4.4828,low
-115.6,38.22,34,2431,242,2204,241,6.4913,low
-116.43,40.17,26,759,602,1237,1090,0.9234,high
-117.21,33.42,12,943,174,1471,1279,4.5875,high
-122.51,40.77,52,7208,2441,375,665,4.3783,low
-117.06,33.52,20,7352,804,3386,1144,6.4631,high
-122.79,32.76,40,2373,266,2571,620,2.1202,high
-122.69,36.25,51,6383,274,2083,95,3.7388,high
-119.74,34.2,33,10263,180,3702,1057,4.8382,high
-117.58,32.98,8,2322,1545,234,24,2.2466,high
-121.03,32.83,22,2509,1286,4757,20,1.9925,low
-120.22,34.74,1,4162,1068,2818,1021,4.2743,low
-119.19,36.82,2,618,532,1276,609,4.6417,high
-119.91,40.41,20,3382,971,3186,129,2.6531,high
-119.73,34.49,11,4999,2437,744,619,1.3578,low
-120.47,39.35,44,1600,1377,613,795,2.7792,high
-117.91,40.48,50,2712,434,3130,1419,5.5191,high
-121.08,36.24,5,3943,7,120,723,1.1136,high
-115.51,40.27,21,2327,766,1687,879,2.7417,high
-115.62,41.8,24,4802,290,1626,3176,2.77,high
-119.69,37.0,33,2616,2530,4992,173,4.0036,high
-117.01,37.01,14,592,196,3568,878,6.3403,low
-117.54,34.45,21,2700,800,1156,418,1.6098,high
-122.25,37.75,20,5829,1031,1285,17,3.7014,low
-122.79,41.73,23,3658,967,952,546,2.5478,high
-120.12,38.97,45,3661,1174,1414,1143,5.6999,low
-116.23,34.63,9,6159,1118,3793,416,5.2037,high
-122.71,36.29,15,940,287,1206,599,10.7355,high
-119.67,33.27,38,16199,1404,2529,1759,9.3694,high
-123.03,38.56,28,3216,995,2007,53,5.6533,low
-118.65,34.98,14,3661,54,760,1108,4.7393,high
-120.57,35.96,47,3973,172,2636,965,3.9099,high
-116.26,37.86,51,3374,129,3288,1381,2.2019,high
-122.4,32.72,42,861,683,3438,2119,4.7071,high
-123.24,40.72,25,7065,2862,4166,1149,4.8359,low
-122.65,38.88,19,1912,2996,3464,24,1.2188,high
-119.82,37.44,15,4986,2331,525,580,2.5052,high
-120.41,40.51,28,1225,1349,1704,1332,1.0955,low
-122.47,33.92,2,4336,812,1445,341,4.0223,low
-121.06,37.59,2,5092,773,2539,255,2.5434,high
-120.86,36.57,17,1821,927,1056,1923,6.6176,high
-120.45,39.93,44,1985,495,1576,2007,3.6863,high
-116.89,34.73,28,2937,1979,473,737,3.6359,high
-121.43,36.84,42,3621,531,733,360,2.1465,low
-116.34,36.6,47,4891,2154,768,1182,1.5893,high
-117.91,34.42,15,2363,782,1700,1171,3.4444,low
-119.18,38.5,12,6577,1789,3665,1554,6.2862,high
-116.72,38.6,8,1197,2352,1936,1268,2.978,high
-115.85,41.26,9,3151,1739,1396,1571,6.0621,low
-122.97,35.21,50,5544,2708,1325,1292,3.3859,high
-122.5,38.63,6,4312,807,10475,1005,5.1187,low
-119.25,38.01,20,5561,1913,1187,1036,3.0529,high
-118.81,33.04,18,2522,1131,3646,8,2.135,high
-123.0,40.99,43,5077,1316,2292,968,2.6538,high
-116.47,32.84,11,5485,573,1882,696,1.7558,high
-124.08,35.18,12,3891,893,5176,978,8.4471,low
-119.37,32.78,45,8806,438,6583,2359,3.694,low
-122.76,32.8,35,1691,933,1673,1200,11.7894,high
-122.63,35.47,22,1568,1591,3173,382,2.0214,high
-122.58,40.53,51,569,96,1922,728,2.9025,high
-123.32,40.81,13,2673,640,882,1305,3.725,high
-118.85,34.15,4,21533,2979,2644,1031,3.2976,high
-120.54,34.88,11,10968,2048,2091,578,3.3056,low
-119.64,37.97,46,269,1242,3257,220,3.654,high
-119.18,37.88,15,3129,1004,2593,1767,5.7979,low
-119.59,35.77,41,1242,1203,1340,1065,1.2412,low
-118.91,32.59,52,3000,2530,601,2009,5.9263,low
-122.22,37.39,26,146,1364,612,496,5.5924,high
-121.38,37.46,36,4379,40,8,1405,7.8252,high
-119.29,41.63,35,2186,933,601,284,3.7896,low
-115.72,33.28,15,2149,194,3316,1329,4.6806,low
-117.25,33.91,34,2975,1934,468,982,4.0452,high
-120.91,39.78,35,172,1532,1072,1196,1.7393,low
-117.35,32.61,23,4380,2043,3870,418,1.7642,high
-121.01,35.03,9,1906,1229,4323,545,2.2684,high
-124.35,37.05,27,4348,1544,1430,609,3.8565,high
-121.0,40.17,11,2106,364,2653,687,2.8835,high
-120.29,38.21,4,2035,620,2580,535,4.3762,low
-117.44,33.15,13,7368,960,1749,524,5.2134,high
-118.84,39.86,44,3823,1612,244,242,12.6417,high
-117.01,37.84,1,4447,1714,1844,697,6.04,high
-119.89,33.54,1,6890,516,1531,876,2.9698,low
-116.31,37.85,19,956,1571,1605,2473,5.0329,high
-116.78,38.25,17,4690,804,4853,997,3.6474,high
-121.25,41.74,31,6988,3098,3554,3522,2.2244,high
-115.55,40.19,37,1628,362,1800,1480,4.5787,high
-117.83,32.77,27,3595,625,2101,693,4.9205,high
-118.58,32.81,52,6728,391,3922,1184,3.3203,high
-123.58,33.17,42,1612,1236,2523,1435,2.1827,low
-116.45,37.22,15,2016,3923,792,86,2.1516,low
-116.56,37.75,33,6465,50,2473,1091,1.6146,high
-119.53,36.22,27,2165,1084,403,68,3.0912,high
-116.52,35.21,9,4478,1193,12203,63,3.2417,high
-123.1,33.91,45,12557,1130,2870,364,1.5491,high
-121.64,36.2,33,2503,906,1064,1816,8.468,high
-115.8,32.71,7,2843,202,5634,4490,6.5841,high
-118.02,32.57,5,5544,1051,2732,277,2.0242,high
-118.79,40.93,12,4378,1233,347,286,2.9541,high
-120.67,40.93,37,5492,797,1395,528,2.3693,high
-116.45,38.39,1,4802,1157,789,46,1.1122,high
-119.35,39.36,43,495,937,4601,439,4.7009,low
