fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality,type
8.1,0.905,0.64,11.1,0.049,38.0,55.0,0.99572,2.82,0.6,11.3,6,white
7.0,0.19,0.26,3.15,0.044,35.5,71.0,0.98865,3.67,0.98,11.0666666666667,4,white
8.6,0.3,0.34,6.5,0.046,5.0,63.0,0.99557,3.37,0.46,9.7,5,red
6.3,0.19,0.29,3.2,0.031,77.5,167.0,0.99266,3.15,0.4,12.8,6,white
9.2,1.07,0.09,8.9,0.052,36.0,14.0,0.99567,3.76,0.56,9.8,7,red
7.3,1.025,0.29,17.85,0.126,28.0,117.0,0.99659,3.36,0.63,10.5333333333333,6,white
6.3,0.54,0.55,8.1,0.146,25.0,68.0,1.00182,3.01,0.43,11.0,6,red
6.2,0.52,0.62,18.05,0.166,97.0,158.0,0.99075,3.0,0.64,11.2,9,white
5.8,0.92,0.17,5.0,0.056,26.0,13.0,0.99183,3.18,1.34,11.85,5,white
6.7,1.04,1.23,5.9,0.033,52.0,94.0,0.99249,2.77,0.45,10.9,5,white
6.0,0.13,0.13,10.6,0.132,16.0,185.0,0.988245,3.17,0.31,9.3,5,white
10.9,0.655,0.48,5.9,0.056,87.0,202.0,0.99255,3.13,0.49,9.3,5,red
6.45,0.63,0.27,15.75,0.02,73.0,110.0,0.99976,3.82,0.5,11.6333333333333,6,white
6.6,0.2,0.38,13.6,0.048,29.0,178.0,0.99266,3.32,0.5,10.8,8,white
7.5,1.1,0.64,13.4,0.12,13.0,179.0,0.9969,3.61,1.05,13.6,7,red
6.3,0.72,0.34,9.5,0.044,31.0,150.0,0.9988,3.19,0.54,10.9,7,white
6.1,0.77,0.27,14.5,0.125,52.0,166.0,0.99384,3.22,0.66,9.25,6,red
4.7,0.55,0.39,14.3,0.036,52.0,56.0,0.98938,3.12,0.63,12.15,6,white
7.9,0.24,0.31,19.5,0.093,52.0,144.0,0.99106,3.17,0.42,10.4,3,red
6.2,0.21,0.32,7.35,0.031,61.0,190.0,0.99268,3.08,0.77,11.0,6,red
8.2,0.78,0.13,16.4,0.464,63.0,127.0,0.9903,3.05,0.66,9.9,6,red
7.1,0.93,0.42,3.9,0.066,35.0,144.0,0.99848,2.91,1.08,11.8,6,white
5.3,0.18,0.08,7.1,0.104,15.0,74.0,0.99224,3.11,1.01,10.5333333333333,7,white
4.5,0.69,0.29,6.8,0.052,40.0,241.0,0.99038,3.62,0.67,8.0,5,white
6.4,0.71,0.15,2.2,0.115,50.0,246.0,0.9918,3.03,0.57,9.3,6,white
11.5,0.56,0.29,5.35,0.046,17.0,221.0,0.99373,3.18,0.41,12.1,6,white
14.3,0.17,0.28,2.8,0.049,23.0,56.0,0.99046,3.6,0.3,9.55,5,white
7.0,0.28,0.09,9.15,0.401,78.0,46.0,0.99366,3.06,1.56,9.1,6,red
7.3,0.68,0.3,10.65,0.029,21.0,135.0,0.99732,2.86,0.42,12.1,5,white
4.6,0.36,0.15,17.95,0.239,86.0,107.0,0.99783,3.24,0.41,10.65,8,white
6.7,0.21,0.31,4.2,0.044,52.0,221.0,0.9936,3.31,0.43,10.7,5,white
5.4,0.36,0.74,3.9,0.098,50.0,23.0,0.99439,3.19,0.44,10.0333333333333,6,white
9.3,0.33,0.23,14.55,0.214,36.0,229.0,0.99096,3.12,0.48,9.55,8,white
6.7,0.28,0.71,2.2,0.194,19.0,294.0,0.99165,3.09,0.5,8.8,7,white
9.7,0.245,0.35,1.9,0.128,7.0,73.0,0.99116,3.35,0.53,8.8,5,white
6.3,0.26,0.31,14.3,0.126,47.0,152.0,0.98713,3.19,0.54,9.1,5,white
6.7,0.25,0.25,0.9,0.084,28.0,199.0,0.99605,3.1,0.38,9.0,6,red
6.8,0.42,0.42,4.2,0.301,82.0,161.0,0.99438,3.06,1.07,12.25,6,red
9.6,0.335,0.03,12.6,0.039,42.0,80.0,0.99198,2.86,0.5,12.8933333333333,6,white
10.0,0.26,0.27,3.6,0.047,85.0,176.0,0.99924,3.11,0.6,12.1,7,red
6.1,0.54,0.27,9.8,0.194,36.0,203.0,0.99774,3.52,0.43,12.2,5,red
8.9,0.12,0.22,15.6,0.052,27.0,24.0,0.98964,3.49,0.46,9.3,9,red
6.15,0.695,0.13,1.8,0.029,35.0,29.0,0.99532,3.34,0.46,10.8,6,red
7.2,0.28,0.27,9.7,0.042,22.0,58.0,0.99384,3.75,0.46,9.7,6,white
6.3,0.395,0.23,11.1,0.2,37.0,259.0,0.99084,3.04,1.61,12.4,7,white
7.3,0.8,0.62,3.15,0.02,69.0,105.0,0.99175,3.15,0.94,10.1,5,white
6.7,0.24,0.2,15.9,0.052,26.0,99.0,0.99178,3.19,0.59,11.1,6,red
8.0,0.105,0.26,7.9,0.044,25.0,126.0,0.99898,3.45,0.42,12.9,5,red
6.6,0.085,0.36,7.05,0.301,10.0,30.0,0.99268,3.42,0.58,10.1,6,white
6.4,0.71,0.08,4.7,0.226,53.0,163.0,0.99557,3.48,1.12,9.5,5,white
6.8,0.32,0.79,11.95,0.071,9.0,177.0,0.98945,3.16,0.65,11.0,5,white
6.5,0.23,0.28,7.8,0.052,37.0,87.0,0.99318,3.04,0.34,10.2,6,white
6.6,0.6,0.3,26.05,0.117,32.0,140.0,0.98959,3.29,0.5,9.9,5,white
3.8,0.63,0.39,18.0,0.136,32.0,138.0,0.99364,3.4,0.4,11.1,8,white
6.8,0.3,0.36,9.5,0.045,32.0,28.0,0.99774,3.4,0.4,13.0,6,white
6.6,0.19,0.03,3.9,0.08,77.0,170.0,0.9925,3.31,0.47,10.1,6,white
5.7,0.11,0.43,6.5,0.03,78.0,71.0,0.99713,3.63,0.44,9.0,6,white
6.6,0.575,0.71,23.5,0.082,16.0,12.0,0.9958,3.0,0.22,10.5,5,white
6.9,0.115,0.13,14.55,0.118,49.0,18.0,0.99526,3.34,0.38,11.4333333333333,5,red
15.6,0.17,0.34,4.45,0.067,75.0,225.0,0.99153,3.1,0.68,9.3,7,white
8.7,0.29,0.63,3.15,0.054,289.0,172.0,0.99426,3.11,0.55,10.3,5,white
9.3,0.59,0.29,14.75,0.031,31.0,200.0,0.9956,3.34,0.51,9.0,5,white
7.4,0.29,0.32,1.4,0.06,48.0,30.0,0.99165,2.85,0.47,9.3,5,white
7.1,1.025,0.56,15.25,0.05,81.0,198.0,0.99578,3.3,0.44,9.6,6,red
5.4,0.965,0.38,2.2,0.039,35.5,204.0,0.9903,3.01,0.46,10.0333333333333,6,white
6.6,0.76,0.21,2.35,0.096,98.0,135.0,0.99823,2.98,1.98,11.85,9,white
10.4,0.265,0.3,16.1,0.009,12.0,225.0,0.99155,3.06,0.48,13.1,7,red
4.6,0.19,0.28,2.35,0.06,16.0,41.0,0.9983,3.49,0.45,10.5,6,white
5.6,0.225,0.61,3.6,0.422,40.5,166.0,0.99472,3.32,0.56,10.1,6,white
12.8,0.26,0.73,0.8,0.145,47.0,112.0,0.99317,3.66,1.17,9.4,5,white
10.2,0.22,0.25,8.65,0.413,38.0,11.0,0.99834,3.39,0.42,8.8,5,white
7.3,0.19,0.31,9.6,0.074,38.0,77.0,0.99902,3.31,0.32,10.8,5,white
7.8,0.915,0.28,1.3,0.301,82.0,100.0,0.99623,3.44,1.95,11.7,7,red
7.0,0.22,0.21,8.5,0.093,83.0,74.0,0.996,3.5,0.55,10.0,6,red
8.9,0.825,0.14,14.5,0.045,19.0,238.0,0.99684,3.1,0.46,10.2,5,white
6.0,0.66,0.42,17.85,0.166,14.0,30.0,0.98986,3.5,0.68,11.0,5,white
6.2,0.415,0.36,10.4,0.089,34.0,66.0,0.99815,3.5,0.33,13.5,5,white
6.0,0.59,0.26,1.3,0.118,108.0,170.0,0.99975,3.27,0.56,9.9,5,white
6.5,0.29,0.45,15.4,0.034,4.0,68.0,0.99623,3.13,0.48,10.5,6,white
6.5,0.475,0.69,11.7,0.047,48.5,246.0,0.99516,3.09,0.47,11.1,6,white
4.6,0.345,0.46,14.8,0.027,31.0,189.5,0.99478,3.25,0.44,14.9,5,white
7.0,0.91,0.71,1.9,0.126,37.0,207.0,0.99093,3.1,0.58,12.25,5,red
6.6,0.32,0.67,19.8,0.042,56.0,100.0,0.9941,3.49,0.51,11.3666666666667,6,red
6.15,0.21,0.18,5.3,0.099,96.0,440.0,0.99082,3.41,1.06,14.0,5,white
6.2,0.555,0.31,14.05,0.067,61.0,141.0,0.99064,3.18,0.38,11.0,5,white
8.9,0.21,0.28,3.7,0.387,31.0,137.0,0.98938,3.2,0.85,9.7,6,white
13.4,0.285,0.15,16.0,0.031,45.0,117.0,0.99576,3.15,0.57,9.6,5,white
9.9,0.28,0.1,6.9,0.031,25.0,8.0,0.99404,3.1,0.55,11.85,6,white
8.4,0.335,0.08,4.55,0.033,25.0,139.0,0.99165,3.14,0.43,10.5,6,red
7.1,0.42,1.23,4.65,0.031,42.0,17.0,0.99268,3.27,0.99,11.0,5,white
6.3,1.24,0.38,1.6,0.049,19.0,242.0,0.98978,3.07,0.54,11.0,6,red
10.9,0.27,0.63,8.65,0.05,122.5,30.0,0.99941,3.19,0.5,10.2,5,red
7.3,0.24,0.17,3.4,0.048,39.0,29.0,0.99268,3.32,0.59,13.5666666666667,5,white
6.7,0.23,0.13,18.3,0.041,54.0,200.0,0.99239,3.31,0.5,10.9,7,white
9.1,0.385,0.36,12.4,0.127,13.0,211.0,0.99072,3.3,1.18,12.3,5,white
8.7,1.115,0.43,2.2,0.054,19.0,14.0,0.99581,3.1,0.63,11.75,6,red
7.0,0.3,0.45,8.25,0.062,25.0,13.0,0.9924,3.17,0.26,10.9,6,red
6.15,0.415,0.3,13.3,0.135,62.0,44.0,0.99536,3.1,0.48,10.2,7,red
13.7,0.19,0.02,2.2,0.045,36.0,199.0,0.99437,3.44,0.7,10.5,7,white
7.9,0.26,0.46,11.25,0.369,25.0,243.0,0.99272,3.47,1.31,9.25,5,white
6.2,0.585,0.0,14.35,0.121,40.0,18.0,0.99426,3.32,0.72,9.23333333333333,6,red
7.6,0.43,0.42,18.8,0.032,20.0,175.0,0.99006,3.32,0.64,9.5,5,white
8.9,0.61,0.29,2.2,0.022,19.0,25.0,0.99483,3.24,0.36,11.3,6,red
7.9,0.38,0.28,14.3,0.056,26.0,150.0,0.99361,3.71,0.9,11.85,6,white
4.7,0.4,0.62,5.1,0.121,47.0,138.0,0.98742,3.08,0.81,9.5,6,red
6.2,0.23,0.23,1.9,0.045,14.0,252.0,0.99165,3.2,1.11,10.5,6,white
6.9,0.745,0.22,10.8,0.104,32.0,32.0,0.99684,3.17,0.49,9.73333333333333,7,white
3.8,0.14,0.8,4.2,0.117,23.0,31.0,0.99387,3.5,0.46,11.4,6,red
6.7,0.17,0.45,3.6,0.029,25.0,200.0,0.99108,3.53,0.64,12.0,5,white
7.6,0.775,0.73,16.85,0.185,29.0,272.0,0.9965,3.7,1.36,10.5,9,red
7.5,0.1,0.46,1.8,0.109,22.0,214.0,0.9979,3.32,1.14,13.4,6,white
8.6,0.935,0.06,3.2,0.044,59.5,152.0,0.99582,3.19,0.48,11.4,6,white
7.2,0.425,0.75,11.1,0.078,49.0,92.0,0.99413,3.43,0.93,9.9,6,white
7.4,0.845,0.35,3.6,0.053,48.0,184.0,0.992,2.96,0.62,10.4,6,white
12.6,0.45,0.55,7.05,0.09,28.5,120.0,0.99268,3.16,0.52,11.5,5,white
6.8,0.785,0.28,4.6,0.082,87.0,207.0,0.99815,3.13,0.84,10.65,5,red
7.5,0.4,0.15,16.95,0.028,12.0,6.0,0.99056,3.03,0.72,9.7,5,red
6.2,0.43,0.24,10.3,0.033,30.0,189.0,0.99054,3.68,0.6,10.3,6,red
7.5,0.26,0.49,10.3,0.031,25.0,58.0,0.99694,3.15,0.38,11.05,6,white
9.3,0.56,0.09,8.4,0.142,42.0,150.0,0.99268,3.5,0.39,11.3,6,white
11.3,0.185,0.55,26.05,0.173,37.0,211.0,0.99538,3.61,0.5,11.2,6,red
6.5,0.17,0.43,1.3,0.138,18.0,272.0,0.99556,3.2,0.46,12.75,5,red
6.45,0.34,0.38,7.35,0.076,25.0,259.0,0.99801,3.34,0.95,9.2,6,white
8.1,0.47,0.01,14.6,0.09,37.0,113.0,0.99189,3.27,0.54,11.2,6,white
6.7,0.285,0.45,17.85,0.069,82.0,150.0,0.98958,3.2,0.69,11.4,6,red
13.8,0.28,0.64,8.5,0.209,31.0,253.0,0.99174,3.26,0.37,9.25,5,red
6.4,0.875,0.24,20.2,0.031,35.5,56.0,1.0021,3.26,0.38,14.9,6,white
6.6,0.36,0.33,9.6,0.096,8.0,24.0,0.98966,3.2,0.63,9.8,6,red
6.2,0.59,0.31,1.5,0.063,31.0,6.0,0.99386,3.4,0.31,9.7,5,white
6.2,0.34,0.28,18.1,0.045,86.0,170.0,0.991,3.39,0.55,9.4,6,red
6.7,0.41,0.33,14.8,0.213,38.0,237.0,0.99346,3.85,0.45,11.9,6,white
6.0,0.18,0.26,7.35,0.041,12.0,149.0,0.98886,3.18,0.89,9.23333333333333,6,white
6.7,0.275,0.0,1.3,0.056,50.0,107.0,0.99486,3.18,0.62,13.5666666666667,7,white
7.3,0.735,0.3,5.2,0.069,52.0,111.0,0.99162,3.2,0.59,11.0,7,red
10.2,0.725,0.62,8.25,0.239,10.0,99.0,0.99676,3.19,0.52,11.4,6,white
13.0,0.555,0.26,0.6,0.084,2.0,160.0,0.99568,3.43,0.52,10.5,9,red
6.2,0.79,0.32,7.9,0.066,18.0,77.5,0.99635,3.18,0.84,10.0,5,white
6.9,0.26,0.0,2.35,0.044,28.5,150.0,0.99672,3.25,0.57,9.2,6,white
6.7,1.005,0.38,18.0,0.107,27.0,107.0,0.9902,3.08,0.88,11.4,6,white
6.4,0.4,0.48,3.9,0.082,35.0,170.0,0.99802,3.21,0.5,10.4,4,red
5.4,0.53,0.35,11.7,0.136,55.0,42.0,0.99794,3.27,0.82,11.8,6,red
7.4,0.415,0.26,5.5,0.108,40.5,196.0,0.98965,3.2,0.82,9.25,6,red
5.8,0.26,0.25,17.7,0.084,8.0,77.5,0.98876,3.2,0.76,11.75,6,white
9.2,0.655,0.01,9.85,0.082,28.0,107.0,0.99355,3.15,0.63,11.3,7,white
13.4,0.125,0.17,2.1,0.068,64.5,137.0,0.99519,2.97,0.41,12.7,8,white
7.9,0.17,0.46,12.6,0.132,28.0,37.0,0.99494,3.05,0.62,13.9,6,white
7.5,0.435,0.61,8.3,0.209,29.0,43.0,0.99758,3.09,0.38,9.4,5,white
6.2,1.07,0.38,11.45,0.047,19.0,208.0,0.99549,3.1,0.83,9.0,6,white
8.5,0.555,0.33,8.0,0.125,78.0,74.0,0.99426,2.93,0.96,9.4,5,white
5.5,0.91,0.13,3.75,0.056,75.0,21.0,0.99203,3.16,0.7,12.1,7,white
7.2,0.595,0.45,10.55,0.214,28.0,259.0,0.9979,3.21,1.34,9.7,5,white
12.0,1.025,0.74,2.3,0.093,16.0,13.0,0.99985,3.2,0.4,10.5,6,white
6.9,0.105,0.32,5.15,0.047,6.0,230.0,0.99444,3.2,0.5,9.6,6,red
8.1,0.81,0.36,13.6,0.043,33.0,272.0,0.99697,3.1,0.62,12.0,6,red
6.6,0.1,0.08,6.8,0.047,33.0,183.0,0.99403,3.19,0.28,9.6,6,white
6.5,0.23,0.36,16.75,0.069,8.0,29.0,0.9884,3.79,0.49,11.75,6,white
7.5,0.265,0.3,9.4,0.058,35.0,139.0,0.9917,3.32,0.69,11.65,6,white
5.8,0.36,0.3,8.15,0.112,12.0,90.0,0.99747,3.19,0.42,10.9,6,white
9.7,1.24,0.39,8.8,0.047,36.0,85.0,0.99458,3.27,0.69,10.9,8,white
7.5,0.23,0.34,6.8,0.214,21.0,238.5,0.99683,3.26,0.64,11.2,3,red
15.0,0.53,0.32,3.15,0.099,38.0,29.0,0.99765,3.06,0.53,11.6333333333333,5,red
5.6,1.24,0.31,14.4,0.157,43.0,139.0,1.00013,3.06,0.49,9.8,6,white
10.2,0.725,0.5,12.7,0.044,7.0,113.0,0.99382,3.06,0.68,9.25,5,red
6.3,0.1,0.22,23.5,0.167,28.0,24.0,0.998275,3.13,0.46,10.1,6,red
8.4,0.71,0.23,3.2,0.084,81.0,22.0,0.99306,2.88,0.83,8.6,5,white
12.6,0.89,0.46,15.5,0.133,15.5,201.0,0.99318,3.9,0.49,9.1,6,white
7.6,0.33,0.36,7.1,0.041,5.0,200.0,0.989435,3.1,0.5,10.1333333333333,5,white
7.1,0.91,0.32,1.5,0.118,95.0,123.0,0.99084,3.2,0.36,9.0,6,red
7.9,0.18,0.63,14.15,0.137,17.0,104.0,0.99379,3.72,0.41,11.3,5,red
6.5,0.08,0.09,1.5,0.093,48.5,140.0,0.99572,3.14,0.76,9.63333333333333,6,red
7.0,0.98,0.33,14.9,0.032,28.0,16.0,0.99266,3.34,0.97,9.6,6,red
14.3,0.22,0.28,12.6,0.214,21.0,170.0,0.9978,3.4,0.4,9.2,7,white
4.4,0.1,0.31,10.6,0.043,64.5,138.0,0.98959,3.27,0.48,12.8933333333333,5,red
11.0,0.34,0.33,12.6,0.157,36.0,219.5,0.9893,3.6,0.26,10.9666666666667,8,white
10.1,0.38,0.25,1.95,0.118,97.0,66.0,0.99135,3.26,0.91,9.4,5,red
6.4,0.415,0.37,1.4,0.194,80.0,172.0,0.99287,3.12,0.46,8.9,5,white
12.3,0.55,0.8,12.8,0.255,23.0,107.0,0.99839,3.3,0.38,10.9,5,red
10.2,0.48,0.04,14.6,0.085,29.0,237.0,0.9982,3.03,1.13,9.8,6,white
5.5,0.26,0.44,17.5,0.03,26.0,107.0,0.99037,3.12,0.53,11.4,6,white
7.5,0.115,0.03,14.45,0.033,20.0,64.0,0.99658,3.12,0.46,9.63333333333333,6,red
9.0,0.32,0.28,7.35,0.028,50.5,176.5,0.99787,2.93,0.9,9.3,6,white
11.5,0.47,0.0,9.5,0.024,19.0,253.0,0.9892,3.03,0.96,11.65,3,white
12.8,0.955,0.27,17.45,0.069,10.0,22.0,0.99403,3.38,0.49,11.3,6,red
7.9,0.135,0.02,17.4,0.054,31.0,235.0,0.99239,3.54,1.36,9.0,5,white
11.3,0.26,0.74,14.4,0.173,36.0,190.0,0.98954,3.42,0.38,10.4,5,white
10.7,0.24,0.36,10.65,0.12,3.0,272.0,0.99616,3.4,0.85,13.2,5,white
11.8,0.58,0.51,7.8,0.045,37.0,128.0,0.99314,3.2,0.98,9.0,6,white
4.6,0.675,0.82,19.5,0.047,25.0,90.0,0.99222,3.16,0.52,9.2,7,white
11.7,0.62,0.01,8.65,0.016,9.0,28.0,0.98939,3.0,0.63,10.4,5,white
9.6,0.27,0.0,2.5,0.09,98.0,31.0,0.99024,3.06,0.55,10.1,6,white
6.8,0.92,0.71,1.3,0.04,18.0,152.0,0.993,3.06,0.41,11.4,6,red
6.1,1.0,0.5,6.75,0.04,11.0,172.0,0.99482,3.08,0.59,11.1,5,white
9.1,0.1,0.23,11.6,0.07,19.0,87.0,0.99841,3.08,1.07,9.7,6,white
6.5,0.98,0.48,16.75,0.039,98.0,71.0,0.99642,3.11,1.01,10.7,5,white
7.1,0.67,0.8,11.2,0.048,12.0,157.0,0.98988,3.11,0.4,9.73333333333333,9,white
8.9,0.24,0.49,10.0,0.041,61.0,192.0,0.99055,3.34,0.41,11.3,6,white
8.2,0.385,0.3,19.4,0.038,35.0,77.0,0.99792,3.13,0.45,11.0,6,white
7.8,0.555,0.46,4.55,0.034,37.0,77.5,0.99136,3.06,0.5,11.45,7,red
6.9,0.2,0.01,8.65,0.095,26.0,152.0,0.99173,3.08,0.53,10.8,5,red
11.2,0.285,0.3,10.0,0.071,25.0,176.5,0.99098,3.18,0.63,9.2,6,red
10.1,0.59,0.78,18.0,0.015,21.0,181.0,0.99347,2.87,0.48,10.0,6,red
6.7,0.105,0.33,8.8,0.071,33.0,71.0,0.99178,3.1,0.78,10.0333333333333,6,white
15.6,0.18,0.31,19.9,0.049,16.0,119.0,0.99234,3.05,0.95,10.0,5,white
10.7,0.965,0.15,9.2,0.135,7.0,173.0,0.99768,3.26,0.38,10.1,5,white
6.45,0.32,0.3,1.7,0.346,75.0,177.0,0.99768,3.13,0.23,12.6,8,white
6.4,0.29,0.35,1.5,0.121,26.0,11.0,0.99189,3.31,0.27,10.9,5,red
