fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality,type
7.1,0.24,0.35,11.6,0.095,23.0,136.0,0.99186,3.15,0.46,10.6,6,red
5.9,0.45,0.36,1.3,0.045,17.0,113.0,0.9946,2.85,0.5,11.0,5,white
6.8,0.6,0.05,1.8,0.071,73.5,119.0,0.99666,3.46,0.54,10.2,6,white
7.4,0.22,0.26,1.8,0.046,59.0,73.0,0.9927,3.15,0.54,11.0,6,white
7.5,0.54,0.26,2.7,0.05,10.0,137.0,0.99864,3.2,0.44,12.8933333333333,6,white
6.0,0.41,1.23,15.6,0.074,38.0,114.0,0.99641,3.04,0.59,10.5,6,red
7.1,0.26,0.29,4.6,0.143,69.0,169.0,0.9956,3.24,0.4,10.3,6,white
5.7,0.21,0.29,11.8,0.044,17.0,13.0,0.99832,3.11,0.54,11.0,6,red
7.0,0.63,0.51,13.1,0.043,40.0,104.0,0.997,3.3,0.57,10.0,7,white
10.2,0.24,0.24,2.1,0.046,72.0,107.0,0.99659,3.14,1.04,9.4,5,white
6.3,0.24,0.36,2.4,0.036,25.0,71.0,0.9946,3.3,0.59,9.2,6,white
5.6,0.24,0.24,2.3,0.082,17.0,237.0,0.98972,2.99,0.32,9.2,7,white
7.5,0.26,0.46,16.75,0.042,44.0,64.0,1.0002,3.38,0.32,10.2,5,red
6.8,0.25,0.26,9.3,0.041,47.0,76.0,0.9963,3.47,0.45,9.4,7,red
6.6,0.38,0.05,1.7,0.267,78.0,24.0,1.00038,3.05,0.74,10.2,6,white
8.8,0.28,0.38,2.1,0.09,52.0,127.0,1.0002,3.33,0.45,11.1,5,white
7.2,0.6,0.31,4.2,0.044,17.0,222.0,0.99148,3.09,0.79,13.0,8,white
7.5,0.21,0.28,2.2,0.049,34.0,218.0,0.99372,2.99,0.38,11.8,6,white
6.4,0.24,0.2,2.3,0.044,59.0,90.0,0.9932,2.99,0.32,12.0,6,white
7.5,0.46,0.24,16.85,0.028,26.0,135.0,0.99666,3.32,0.64,10.2,6,white
5.2,0.32,0.25,1.8,0.045,6.0,217.5,0.99043,3.09,0.7,8.8,6,white
6.6,0.38,0.3,2.2,0.054,22.0,219.5,0.9934,3.09,0.48,11.1,5,white
5.9,0.24,0.39,6.7,0.052,38.0,158.0,0.994,3.3,0.51,11.2,5,white
6.9,0.46,0.45,2.7,0.018,41.0,48.0,0.9982,3.41,0.4,12.6,5,white
8.0,1.115,0.27,4.9,0.073,49.0,92.0,0.99306,3.36,0.53,9.0,5,white
5.8,0.36,0.26,4.5,0.05,10.0,132.0,0.99224,3.14,0.53,9.8,6,white
7.0,0.38,0.14,5.6,0.031,38.0,165.0,0.99067,3.49,0.46,10.2,4,white
8.8,0.34,0.26,1.2,0.039,34.0,129.0,0.99175,3.4,0.38,10.6,5,white
5.9,0.46,0.23,2.5,0.071,38.0,143.0,0.9917,2.99,0.32,10.6,6,white
5.6,0.3,0.39,5.0,0.071,32.0,20.0,0.99627,3.06,0.35,10.2,4,white
6.9,0.36,0.28,1.1,0.044,9.0,160.0,0.9914,3.17,0.54,9.6,7,white
7.6,0.46,0.36,2.1,0.044,26.0,170.0,0.9934,3.11,0.64,12.2,6,white
7.5,0.19,0.14,2.3,0.046,45.0,66.0,0.99372,3.38,1.14,11.3,7,red
5.8,0.27,0.24,8.5,0.033,54.0,117.0,0.9959,3.3,0.46,12.8,6,white
4.7,0.18,0.81,0.95,0.022,59.5,131.0,0.99178,3.2,0.49,11.3,7,white
8.7,0.32,0.09,2.4,0.029,98.0,101.0,0.99387,3.29,0.48,9.7,6,white
7.3,0.34,0.1,1.8,0.036,49.0,160.0,0.9976,3.19,0.78,9.0,6,white
8.7,0.2,0.74,14.6,0.031,18.0,198.0,0.9972,3.05,0.74,12.4,6,white
5.8,0.24,0.32,2.0,0.08,23.0,114.0,0.99045,3.27,0.53,10.6,5,white
7.4,0.46,0.18,4.2,0.045,47.0,86.0,0.99825,3.02,0.66,9.4,7,white
8.0,0.28,0.34,3.5,0.052,10.0,198.0,0.9962,3.14,0.39,10.9,6,red
7.5,0.14,0.42,3.45,0.062,40.0,227.0,0.99795,3.3,0.58,10.6,6,red
6.3,0.2,0.27,4.7,0.041,54.0,147.0,0.99678,3.41,0.47,11.2,4,red
6.9,0.26,0.32,1.3,0.087,25.0,71.0,0.9963,2.92,0.38,10.8,6,white
7.5,0.36,0.18,1.8,0.058,17.0,162.0,1.00289,3.23,0.87,11.7,6,white
6.8,0.29,0.45,7.1,0.041,54.0,88.0,0.99152,2.99,0.43,8.8,5,white
7.3,0.21,0.29,1.3,0.056,6.0,189.0,0.9986,3.28,0.5,12.6,6,white
7.4,0.63,0.04,3.5,0.041,29.0,92.0,0.9965,3.11,0.56,11.5,6,white
7.2,0.24,0.42,2.0,0.038,45.0,136.0,1.0002,2.94,0.59,9.0,6,white
7.1,0.24,0.35,1.1,0.084,52.0,48.0,0.9955,3.31,0.44,10.0,7,white
7.6,0.24,0.27,1.9,0.036,25.0,185.0,0.9986,3.12,0.32,10.0,6,white
7.2,0.73,0.27,6.2,0.051,36.0,127.0,0.9932,3.03,0.51,9.4,6,white
7.7,0.23,0.29,11.7,0.042,6.0,83.0,0.99645,3.03,0.34,9.0,6,white
6.6,0.34,0.5,4.9,0.036,34.0,150.0,0.9928,3.09,0.5,11.3,6,white
7.8,0.22,0.3,1.5,0.07,18.0,189.0,0.9966,3.14,0.78,10.5333333333333,6,white
7.3,0.41,0.63,6.0,0.049,8.0,188.0,0.99678,3.32,0.8,11.3,5,red
7.1,0.34,0.18,16.75,0.031,87.0,189.0,0.9902,3.29,0.61,8.8,7,white
8.4,0.24,0.35,1.0,0.056,54.0,184.0,0.9959,2.99,0.57,12.7,6,white
7.2,0.27,0.3,3.7,0.027,25.0,10.0,0.99598,3.13,0.38,9.5,5,white
5.6,0.27,0.3,4.9,0.046,146.5,127.0,0.99904,3.42,0.64,10.2,6,white
6.4,0.24,0.29,2.7,0.027,52.0,15.0,0.9948,2.94,0.58,11.5,6,white
9.3,0.49,0.3,8.2,0.051,38.0,188.0,0.99152,3.16,0.45,12.9,7,white
6.1,0.22,0.32,2.3,0.009,42.0,86.0,0.99179,3.11,0.6,8.9,5,red
7.8,0.19,0.33,8.8,0.06,30.0,154.0,0.99906,2.86,0.46,9.4,7,red
8.2,0.42,0.0,4.9,0.032,54.0,98.0,0.98947,3.11,0.69,10.5,5,white
7.4,0.38,0.35,1.7,0.057,6.0,130.0,0.992,3.09,0.42,9.6,5,white
6.4,0.34,0.31,2.5,0.027,6.0,25.0,0.9927,3.3,0.57,11.8,6,white
5.7,0.17,0.38,1.1,0.042,54.0,164.0,0.9978,3.36,0.65,11.3,5,white
9.3,0.26,0.74,1.7,0.034,36.0,51.0,0.9956,3.05,0.52,11.0666666666667,6,white
7.6,0.885,0.38,14.7,0.042,3.0,143.0,0.99652,3.09,0.42,10.0,7,red
7.8,0.45,0.0,5.4,0.073,7.0,23.0,0.99387,3.12,0.58,9.6,6,red
6.1,0.24,0.31,8.8,0.05,36.0,230.0,0.9976,3.09,1.59,12.6,6,red
5.6,0.16,0.23,4.2,0.063,44.0,128.0,0.99787,3.46,0.61,10.4,6,white
6.3,0.32,0.28,2.0,0.043,17.0,99.0,0.994,3.13,0.57,11.0,6,white
6.0,0.21,0.28,1.25,0.113,38.0,178.0,0.9932,3.11,0.57,10.0,5,white
7.6,0.29,0.25,1.7,0.113,6.0,17.0,0.99651,3.36,0.63,10.0,6,white
7.1,0.3,0.31,1.4,0.057,28.0,37.0,0.99974,3.27,0.46,9.0,6,white
8.6,0.32,0.26,5.0,0.093,15.0,148.0,0.99649,3.2,0.37,10.2,5,red
7.0,0.3,0.4,2.3,0.038,11.0,125.0,1.0002,3.19,0.46,11.0,5,white
6.2,0.695,0.09,4.9,0.048,88.0,10.0,0.9917,3.15,0.36,9.6,6,red
7.6,0.24,0.26,1.6,0.044,6.0,148.0,0.9946,3.09,0.42,12.6,6,white
8.7,0.26,0.49,19.5,0.075,18.0,114.0,0.9927,3.1,0.5,11.0,7,white
12.6,0.69,0.27,1.5,0.052,54.0,137.0,0.9979,3.15,0.6,9.5,6,white
5.8,0.18,0.74,1.5,0.05,18.0,114.0,0.99118,3.27,0.38,9.0,6,red
9.1,0.17,0.28,1.5,0.031,54.0,149.0,0.99211,3.3,0.48,10.0333333333333,6,white
8.0,0.34,0.25,1.4,0.07,50.0,156.0,0.99288,2.96,0.34,12.2,7,red
6.6,0.79,0.12,7.1,0.055,25.0,184.0,0.99293,3.24,1.14,9.1,5,red
6.4,0.23,0.31,1.8,0.034,9.0,184.0,0.9932,3.25,0.45,11.7,6,white
7.8,0.79,0.81,2.2,0.062,34.0,138.0,0.98974,3.11,0.41,9.7,4,red
8.1,0.27,0.16,2.2,0.142,36.0,313.0,0.99104,3.09,0.46,10.4,4,white
6.6,0.32,0.54,3.5,0.059,41.0,35.0,0.99373,3.4,0.45,12.6,6,white
6.0,0.24,0.12,5.85,0.044,26.0,208.0,0.9965,3.2,0.43,12.0,5,white
6.8,0.23,0.1,2.6,0.028,58.0,130.0,0.9937,3.54,0.63,10.5,7,white
6.7,0.41,0.1,2.3,0.044,33.0,149.0,0.99372,3.23,0.58,10.5,5,white
7.7,0.16,0.28,1.2,0.113,16.0,162.0,0.9932,3.47,0.57,10.0,6,white
6.8,0.815,0.42,5.0,0.071,43.0,108.0,0.99524,2.99,0.52,12.0,7,red
7.2,0.34,0.28,2.0,0.042,6.0,37.0,0.9957,2.96,0.45,9.8,6,white
6.7,0.855,0.1,1.9,0.042,19.0,228.0,0.99533,3.34,0.46,8.9,5,white
4.4,0.61,0.0,10.8,0.031,11.0,54.0,0.99476,3.2,0.33,8.8,6,red
7.1,0.45,0.24,1.4,0.043,63.0,75.0,0.9976,3.3,0.68,9.6,5,white
6.3,0.38,0.12,1.55,0.032,39.0,139.0,0.9979,2.99,0.61,9.3,6,white
12.5,0.225,0.32,26.05,0.062,26.0,106.0,0.99832,3.54,0.54,9.2,5,white
8.6,0.26,0.1,3.5,0.031,26.0,143.0,0.99346,3.26,0.35,9.6,6,white
7.8,0.59,0.24,4.8,0.034,58.0,152.0,0.99758,3.38,0.38,12.7,6,white
7.2,0.27,0.38,2.7,0.05,17.0,189.0,1.0006,3.29,0.6,12.6,8,white
9.4,0.36,0.52,8.4,0.057,14.0,90.0,0.99307,3.09,0.36,9.6,7,white
7.0,0.15,0.24,2.5,0.043,37.0,136.0,1.0,3.25,0.35,9.1,6,white
6.4,0.25,0.25,2.3,0.078,54.0,145.0,0.99733,3.19,0.43,12.2,5,white
7.3,0.29,0.44,5.2,0.028,9.0,189.0,0.9963,3.19,0.46,9.0,7,white
7.2,0.27,0.22,11.4,0.046,52.0,156.0,0.9963,3.13,0.4,10.0,6,white
5.8,0.29,0.26,2.3,0.018,43.0,35.0,0.9948,3.3,0.52,10.0,5,red
6.1,0.15,0.54,14.3,0.042,32.0,143.0,0.9914,3.4,0.61,12.0,4,white
5.6,0.17,0.49,14.7,0.039,54.0,50.0,0.9953,3.24,0.38,9.0,6,white
7.6,0.58,0.54,2.9,0.04,68.0,184.0,0.99509,2.96,0.67,9.4,6,white
7.0,0.34,0.1,2.2,0.036,6.0,188.0,0.99276,3.31,0.48,10.8,6,red
7.0,0.46,0.49,1.9,0.032,10.0,151.0,0.99568,3.3,0.59,9.6,5,white
7.0,0.17,0.26,3.7,0.047,52.0,85.0,0.99055,3.1,0.58,10.3,6,white
8.7,0.31,0.26,1.2,0.057,20.0,136.0,0.99196,3.09,0.61,11.3,6,white
7.8,0.305,0.43,4.0,0.074,52.0,23.0,0.99392,3.14,0.51,12.2,5,red
7.9,0.34,0.64,3.0,0.057,56.0,237.0,0.9912,3.11,0.69,12.0,6,white
7.0,0.58,0.3,18.2,0.056,34.0,138.0,0.9916,3.15,0.51,9.5,5,white
6.8,0.21,0.26,2.4,0.05,31.0,188.0,0.988245,3.16,0.36,8.9,6,red
6.3,0.3,0.29,2.2,0.071,38.0,165.0,0.9912,3.11,0.68,11.1,7,white
6.9,0.29,0.81,2.4,0.05,54.0,120.0,0.9927,3.09,0.46,10.4,6,white
6.6,0.19,0.25,3.7,0.056,27.0,143.0,0.99387,3.31,0.51,9.6,6,white
8.2,0.45,0.15,2.8,0.031,25.0,162.0,0.9957,3.3,0.62,9.7,5,white
7.0,0.26,0.4,1.2,0.044,26.0,226.0,0.9925,3.16,0.57,11.7,6,white
7.2,0.2,0.4,1.1,0.097,29.0,184.0,0.9938,3.24,0.54,9.7,7,white
7.2,0.23,0.45,14.95,0.042,39.0,10.0,0.99031,3.07,0.45,10.7,8,white
8.8,0.34,0.35,9.25,0.044,37.0,144.0,0.9905,3.17,0.59,12.3,4,white
5.8,0.32,0.09,3.7,0.032,21.0,208.0,0.99177,2.96,0.42,10.0,6,white
6.2,1.115,0.48,14.9,0.057,24.0,238.0,0.9961,3.37,0.38,12.3,6,white
7.4,0.1,0.33,5.2,0.044,13.0,149.0,0.9948,2.95,0.63,11.4,6,white
7.6,0.34,0.45,1.9,0.044,6.0,225.0,0.9966,3.09,0.45,9.9,6,white
7.3,0.29,0.09,1.8,0.078,12.0,166.0,0.9909,3.19,0.45,9.0,6,white
7.3,0.17,0.0,2.5,0.076,29.0,85.0,0.9968,3.25,0.62,9.6,6,white
7.7,0.24,0.45,2.5,0.041,22.0,76.0,0.99568,3.34,1.14,10.2,8,white
5.6,0.3,0.3,1.5,0.084,41.5,76.0,0.996,3.42,0.32,10.8,6,white
6.4,0.49,0.32,2.2,0.097,6.0,85.0,0.99802,3.27,0.87,9.4,5,white
7.3,0.98,0.28,14.7,0.07,21.0,24.0,0.994,3.09,0.39,9.2,6,white
8.7,0.3,0.49,1.4,0.045,58.0,151.0,0.9976,3.3,0.46,10.2,6,white
7.3,0.27,0.49,2.0,0.124,9.0,238.0,0.99238,2.94,0.59,9.6,5,white
6.7,0.27,0.15,4.5,0.097,53.0,178.0,0.99643,3.57,0.61,9.8,7,red
7.1,0.845,0.15,1.1,0.062,38.0,158.0,0.9912,2.95,1.14,9.6,6,white
6.8,0.36,0.18,2.3,0.047,36.0,229.0,0.9976,3.29,0.46,9.0,6,white
6.4,0.21,0.36,2.9,0.028,17.0,125.0,0.9911,3.21,0.53,11.7,5,white
10.1,0.21,0.33,1.4,0.076,38.0,10.0,0.99576,3.09,0.47,11.1,7,white
5.7,0.25,0.2,4.7,0.078,25.0,160.0,0.99754,3.36,0.56,12.6,6,white
7.6,0.41,0.38,14.7,0.044,33.0,119.0,0.9992,3.15,0.46,9.4,7,red
7.5,0.29,0.36,2.6,0.031,25.0,90.0,0.99186,3.33,0.87,9.5,5,white
7.1,0.22,0.33,8.1,0.027,68.0,127.0,0.99475,3.17,0.59,10.2,6,white
7.0,0.24,0.56,1.6,0.095,27.0,160.0,0.99771,3.51,0.45,9.6,6,white
7.2,0.28,0.22,1.3,0.026,25.0,102.0,0.9963,3.17,0.52,10.2,5,white
7.1,0.21,0.32,2.3,0.085,33.0,122.0,0.99114,3.82,0.76,9.0,7,white
6.4,1.115,0.55,1.8,0.028,30.0,152.0,0.9925,3.14,0.54,10.3,6,white
7.0,0.19,0.3,8.7,0.057,36.0,149.0,0.9976,3.35,0.55,10.2,6,white
7.7,0.41,0.3,1.5,0.047,56.0,127.0,0.99426,3.29,0.32,8.7,7,red
6.4,0.485,0.3,2.1,0.042,17.0,15.0,0.9962,3.09,0.6,10.0,6,white
6.1,0.3,0.25,7.0,0.042,52.0,83.0,0.99093,3.14,0.58,10.8,6,white
6.6,0.27,0.6,1.5,0.052,33.0,180.0,0.9975,3.09,0.5,11.7,6,white
8.5,0.43,0.27,13.1,0.113,61.0,205.0,0.9954,3.15,0.69,10.2,8,red
7.2,0.38,0.31,2.6,0.03,11.0,142.0,0.99557,3.31,0.55,9.2,5,white
8.6,0.26,0.5,16.75,0.046,12.0,188.0,0.9963,3.07,0.67,9.8,5,red
9.4,0.24,0.33,18.5,0.048,42.0,212.5,0.99483,2.93,1.31,11.3,7,white
8.1,0.2,0.1,13.0,0.04,53.0,113.0,0.9965,2.96,1.1,12.2,8,red
6.2,0.31,0.81,1.5,0.042,36.0,129.0,0.99234,3.33,0.48,11.1,6,red
6.6,0.29,0.42,11.7,0.174,58.0,143.0,0.99884,3.09,0.47,10.2,6,white
7.2,0.24,0.25,1.4,0.031,16.0,152.0,0.994,3.11,0.68,9.4,6,white
5.6,0.34,0.28,2.4,0.036,52.0,131.0,0.9986,3.1,0.39,12.7,5,red
7.1,0.27,0.29,8.0,0.016,53.0,189.0,0.9948,3.15,1.59,9.5,6,white
5.6,0.32,0.43,10.0,0.051,61.0,24.0,0.9972,3.25,0.65,10.0,6,white
8.5,0.14,0.46,4.7,0.071,40.0,229.0,0.99825,3.1,0.38,11.7,6,white
7.3,0.29,0.33,2.3,0.046,17.0,98.0,0.9927,3.27,0.54,10.7,6,white
6.5,0.23,0.33,6.7,0.028,34.0,57.0,0.9892,3.32,0.39,10.4,6,white
7.0,0.21,0.08,15.6,0.069,33.0,37.0,0.99896,3.32,0.42,10.0,6,white
4.9,0.46,0.57,2.3,0.027,18.0,102.0,0.99859,3.24,0.35,13.6,5,white
7.4,0.24,0.33,18.0,0.066,50.0,249.0,0.99573,3.36,0.28,9.4,6,white
7.1,0.59,0.36,9.6,0.05,7.0,86.0,1.0002,3.25,0.45,10.5,5,white
6.3,0.58,0.26,1.8,0.039,26.0,130.0,0.99467,3.4,0.68,9.6,6,white
5.6,0.62,0.28,2.3,0.07,32.0,86.0,0.9955,3.09,0.41,10.4,5,white
7.2,0.25,0.38,1.5,0.078,6.0,226.0,0.9972,3.15,1.34,10.2,5,white
6.0,0.24,0.73,8.1,0.108,29.0,92.0,0.99326,3.14,0.53,9.6,6,white
7.1,0.165,0.3,3.7,0.047,39.0,15.0,0.99391,3.4,0.47,10.5666666666667,6,red
6.7,0.34,0.3,5.2,0.044,47.0,125.0,0.98975,3.46,0.45,10.4,6,white
5.8,0.25,0.33,2.3,0.054,40.0,140.0,0.9932,3.31,0.79,12.2,6,white
6.4,0.24,0.43,2.5,0.027,34.0,92.0,0.99434,3.67,0.47,11.5,5,red
7.1,0.26,0.25,13.1,0.078,6.0,134.0,0.9976,3.11,0.45,12.6,6,white
7.0,1.33,0.26,16.8,0.042,30.0,193.0,0.9954,3.46,0.59,9.6,4,white
7.3,0.16,0.27,1.8,0.044,38.0,130.0,0.99221,3.1,0.51,8.9,5,white
5.8,0.23,0.36,2.3,0.046,68.0,71.0,0.99248,3.15,0.69,9.0,6,red
6.3,0.34,0.33,1.8,0.07,40.0,17.0,0.99205,3.22,0.38,10.5,6,white
5.9,0.34,0.38,2.2,0.044,56.0,178.0,0.9932,3.06,0.46,9.6,6,red
7.1,0.8,0.38,1.2,0.057,33.0,183.0,0.99825,3.4,0.46,9.1,6,red
6.2,0.27,0.18,7.8,0.031,33.0,136.0,0.99622,3.16,0.54,9.4,5,red
11.3,0.15,0.34,1.3,0.165,6.0,162.0,0.9981,3.08,1.1,9.6,6,white
7.6,0.21,0.37,3.5,0.093,38.0,107.0,1.00025,3.08,0.46,8.7,6,white
8.1,0.39,0.41,1.9,0.046,26.0,137.0,0.9963,3.12,0.45,12.0,5,white
7.3,0.32,0.3,1.25,0.078,52.0,125.0,0.98981,2.97,0.43,11.3,8,red
5.7,0.16,0.15,2.5,0.069,52.0,148.0,0.9961,3.22,0.36,13.9,6,white
5.9,0.24,0.18,2.3,0.058,34.0,120.0,0.9962,3.44,0.55,11.8,5,white
9.5,0.21,0.25,1.8,0.066,26.0,90.0,0.9966,3.3,1.14,10.4,6,white
7.7,0.81,0.2,8.1,0.074,44.0,123.0,0.99548,3.08,0.43,10.3,8,white
7.5,0.59,0.53,7.0,0.037,41.0,152.0,0.99221,2.96,0.41,8.8,5,white
8.3,0.905,0.38,6.5,0.168,37.0,246.0,0.99726,3.4,0.47,9.6,4,white
6.2,0.24,0.44,2.0,0.027,44.0,162.0,0.9963,3.11,0.79,11.3,5,white
7.0,0.29,0.6,2.3,0.031,27.0,37.0,0.9986,2.96,0.55,8.8,6,red
6.6,0.46,0.36,6.1,0.042,23.0,143.0,0.9932,2.96,0.46,10.0,7,white
7.5,0.16,0.58,9.3,0.17,3.0,159.0,0.99248,3.17,0.53,12.2,5,red
8.2,0.14,0.49,1.5,0.032,41.0,71.0,0.99506,2.99,0.76,10.8,6,white
7.0,0.36,0.49,65.8,0.044,34.0,116.0,0.9978,2.83,0.78,11.6,6,red
7.0,0.24,0.24,19.8,0.057,30.0,8.0,0.99656,3.29,0.6,10.3,6,white
6.7,0.29,0.79,10.8,0.087,35.0,122.0,0.99245,3.26,0.59,12.4,3,white
7.5,0.19,0.21,1.8,0.035,55.0,185.0,0.994,3.15,0.43,9.4,6,white
5.8,0.105,0.28,4.7,0.043,13.0,37.0,0.98934,2.96,0.44,9.2,6,white
6.7,0.29,0.27,16.6,0.038,8.0,178.0,0.99541,3.2,0.58,8.8,5,red
6.3,0.15,0.27,2.5,0.074,45.0,208.0,0.9976,3.1,0.51,9.7,5,red
7.2,0.21,0.26,2.0,0.044,47.0,23.0,1.0003,2.92,0.45,9.6,7,white
9.0,0.24,0.27,2.5,0.037,34.0,154.0,0.9934,3.08,0.45,8.5,5,white
6.1,0.36,0.0,2.2,0.112,6.0,125.0,0.99387,3.28,0.37,10.2,6,white
6.6,0.24,0.49,4.9,0.1,10.0,69.0,0.9949,3.11,0.46,9.0,8,red
9.3,0.18,0.32,1.1,0.058,32.0,160.0,0.9938,3.17,1.14,11.3,8,white
7.6,0.27,0.28,4.9,0.055,36.0,14.0,0.9959,3.16,0.42,9.2,6,white
6.7,0.25,0.45,2.3,0.035,21.0,162.0,0.9948,3.19,0.6,12.7,5,white
7.2,0.28,0.27,1.8,0.037,6.0,85.0,0.99601,3.11,0.68,12.7,6,white
7.4,0.32,0.26,1.0,0.036,33.0,89.0,0.9948,3.23,0.52,9.7,6,white
6.4,0.17,0.26,3.1,0.044,54.0,132.0,0.99052,2.99,0.46,10.7,6,white
7.3,0.25,0.24,1.3,0.041,10.0,28.0,0.99232,3.41,0.41,11.4,5,red
7.0,0.27,0.27,7.2,0.045,21.0,221.0,0.9961,2.92,0.48,10.5,6,red
5.6,0.25,0.39,2.2,0.07,50.0,85.0,0.98981,3.19,0.52,9.1,6,red
7.6,0.395,0.58,1.8,0.052,40.5,154.0,0.9954,3.14,0.5,11.8,7,white
9.5,0.58,0.44,11.8,0.113,35.0,130.0,0.9925,3.38,0.64,10.4,7,white
7.1,0.17,0.28,1.2,0.062,50.0,158.0,0.9968,3.02,0.48,9.0,6,white
7.5,0.24,0.36,8.1,0.026,34.0,71.0,0.9972,2.99,0.57,9.5,5,white
6.3,0.3,0.74,1.5,0.077,25.0,121.0,0.9922,3.3,0.47,10.5,8,white
8.4,0.47,0.34,1.5,0.05,8.0,11.0,0.99544,3.16,0.53,10.0,5,red
7.5,0.16,0.27,2.0,0.046,26.0,169.0,0.99221,3.05,0.44,11.1,6,white
8.0,0.32,0.26,4.2,0.036,42.0,182.0,0.99093,2.99,0.46,11.3,7,red
6.1,0.24,0.28,0.8,0.022,59.0,224.0,0.99599,3.09,0.36,8.8,6,white
5.6,0.21,0.17,2.85,0.031,20.0,152.0,0.99568,3.41,0.55,10.0,6,white
6.4,0.28,0.4,10.6,0.036,9.0,120.0,0.9972,3.57,0.52,11.7,8,white
6.4,0.22,0.24,7.35,0.125,47.0,128.0,0.99652,3.25,0.45,10.0,6,white
7.1,0.34,0.27,1.5,0.042,45.0,90.0,0.994,3.28,0.44,12.7,6,white
9.6,0.41,0.33,1.3,0.126,17.0,92.0,0.9955,3.1,0.34,9.4,6,white
7.1,0.885,0.31,2.3,0.032,40.0,156.0,0.9976,3.23,0.4,8.9,5,red
7.6,0.29,0.81,1.8,0.044,36.0,170.0,0.9976,3.11,0.47,12.7,7,white
7.1,0.31,0.25,2.1,0.042,24.0,152.0,0.992,3.11,0.45,11.0,6,white
7.1,0.2,0.25,1.7,0.028,38.5,120.0,0.9974,3.33,0.42,9.0,5,white
7.4,1.115,0.09,11.25,0.043,105.0,109.0,0.99626,3.14,0.44,11.3,5,white
5.6,0.155,0.24,2.2,0.058,63.0,152.0,0.99062,3.08,0.54,11.3,6,red
7.8,0.3,0.09,1.1,0.05,73.5,46.0,0.9972,3.08,0.39,12.6,5,red
7.2,0.77,0.32,15.75,0.05,69.0,229.0,0.9966,3.11,0.6,9.0,6,red
7.2,0.26,0.3,1.1,0.024,34.0,166.0,0.99628,3.14,0.75,12.7,5,white
6.7,0.16,0.29,1.1,0.038,6.0,127.0,0.994,3.1,0.52,10.2,6,white
6.4,0.32,0.29,1.7,0.057,26.0,142.0,0.9948,3.18,0.54,11.8,6,white
7.2,0.46,0.29,2.0,0.078,54.0,127.0,0.9963,3.3,0.43,9.4,5,white
6.4,0.23,0.32,1.7,0.042,50.0,125.0,0.994,2.92,0.52,9.5,7,white
5.8,0.69,0.18,2.8,0.036,17.0,151.0,0.9906,3.13,0.39,10.2,6,white
7.6,0.47,0.3,6.2,0.084,63.0,15.0,0.99678,3.02,0.8,10.5,5,white
6.0,0.36,0.44,4.5,0.087,38.0,128.0,0.9976,3.12,0.23,13.0,6,white
6.4,0.27,0.3,1.8,0.028,17.0,97.0,0.9959,3.3,0.38,11.1,6,white
5.6,0.23,0.44,1.8,0.031,52.0,127.0,0.9946,3.04,0.65,11.1,6,white
