fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality,type
6.1,0.61,0.25,6.3,0.05,4.0,28.0,0.98946,3.1,0.47,12.2,6,white
6.0,0.18,0.32,13.15,0.071,20.0,182.0,0.99686,3.04,0.43,9.0,7,white
5.6,0.545,0.32,19.9,0.039,39.0,25.0,1.0011,3.04,0.5,11.0,6,red
6.5,0.58,0.12,8.8,0.046,50.0,98.0,0.9937,3.19,0.4,10.6,7,white
7.0,0.22,0.41,1.4,0.059,53.0,114.0,0.9956,3.17,0.49,12.3,5,white
8.6,0.41,0.39,4.7,0.045,39.0,24.0,0.9959,3.02,0.63,9.7,5,white
6.6,0.19,0.25,19.45,0.037,36.0,115.0,0.9962,3.31,0.55,10.3,6,white
6.6,0.24,0.49,7.4,0.083,22.0,154.0,0.9952,3.01,0.49,10.0,7,white
8.5,0.32,0.4,9.7,0.053,40.0,154.0,0.99215,3.29,0.33,10.5,6,red
6.8,0.21,0.25,1.4,0.044,12.0,134.0,0.99335,2.88,0.49,12.5,6,white
6.4,0.32,0.36,7.6,0.066,17.0,154.0,0.9984,2.74,0.45,11.2,5,white
6.4,0.27,0.34,1.6,0.053,10.0,96.0,0.98952,3.74,0.51,12.5,7,white
5.0,0.15,0.29,2.55,0.037,33.0,16.0,0.9956,3.03,0.75,11.1,5,red
7.4,0.51,0.33,11.9,0.035,60.0,114.0,0.99215,3.47,0.59,9.1,6,white
6.6,0.24,0.37,6.8,0.057,21.0,20.0,0.99784,3.04,0.54,9.8,5,white
7.6,0.21,0.43,8.75,0.128,45.0,113.0,0.99117,3.32,0.49,10.7,5,white
6.0,0.28,0.03,1.6,0.086,21.0,137.0,0.9967,3.11,0.33,9.3,6,white
9.4,0.19,0.49,10.7,0.057,45.0,115.0,0.99776,2.95,0.77,11.2,3,white
8.1,0.29,0.39,1.6,0.055,54.0,45.0,0.99776,3.01,0.44,8.9,6,white
8.8,0.2,0.25,1.45,0.049,24.0,10.0,0.9962,3.2,0.37,12.9,5,red
6.6,0.58,0.32,1.6,0.033,52.0,11.0,0.9958,3.1,0.64,12.2,5,white
8.8,0.26,0.41,1.5,0.05,34.0,76.0,0.9966,3.1,0.43,9.4,6,white
6.5,0.22,0.41,2.4,0.03,38.0,121.0,0.99714,3.3,0.66,9.3,5,white
7.2,0.2,0.02,17.85,0.052,14.0,71.0,0.99335,3.22,0.44,9.4,5,white
7.5,0.15,0.37,1.9,0.034,17.0,150.0,0.994,3.06,0.62,12.2,5,white
7.6,0.2,0.49,2.6,0.055,22.0,119.0,0.9957,3.34,0.44,11.9,6,red
5.6,0.34,0.09,1.4,0.038,33.0,106.0,0.99836,3.36,0.82,10.8,5,white
6.5,0.24,0.32,1.35,0.05,69.0,86.0,0.9956,3.36,0.46,9.4,4,white
5.6,0.25,0.37,1.5,0.046,29.0,86.0,0.9933,3.15,0.38,11.4,6,white
7.2,0.19,0.32,1.9,0.057,17.0,93.0,0.993,3.4,0.48,8.8,6,white
6.7,0.28,0.34,1.6,0.053,42.0,113.0,0.999,3.06,0.43,9.4,7,white
6.6,0.13,0.32,1.2,0.042,24.0,145.0,0.99562,3.02,0.61,12.1,6,red
6.5,0.29,0.26,18.75,0.044,32.0,151.0,0.999,3.36,0.39,10.5,6,red
5.6,0.33,0.25,8.7,0.05,24.0,93.0,0.9904,3.31,0.33,11.4333333333333,5,white
8.3,0.31,0.03,1.9,0.046,40.0,144.0,0.9959,3.14,0.6,10.3,6,white
8.9,0.375,0.39,2.3,0.047,13.0,202.0,0.99264,3.18,0.57,10.1,8,red
8.3,0.49,0.07,12.6,0.091,50.5,65.0,0.9918,3.3,0.45,9.4,6,white
7.3,0.18,0.32,4.75,0.058,57.0,86.0,0.9971,3.49,0.43,11.6,8,white
8.4,0.36,0.51,9.5,0.053,50.0,54.0,0.99469,3.53,0.55,10.7,5,white
11.2,0.625,0.44,2.7,0.035,14.0,166.0,0.9954,3.3,0.58,11.1,6,white
4.6,0.22,0.12,13.9,0.046,10.0,149.0,0.9983,3.1,0.38,11.0,4,white
6.4,0.2,0.37,7.5,0.039,12.0,202.0,0.9984,3.08,0.75,9.5,6,red
4.2,0.4,0.25,2.4,0.051,45.0,149.0,0.99776,3.01,0.77,11.0,6,white
6.9,0.13,0.36,5.1,0.06,14.0,93.0,0.99132,3.32,0.3,10.6,5,white
7.2,0.28,0.44,2.2,0.045,14.0,32.0,0.9906,3.02,0.75,10.15,5,white
8.3,0.28,0.24,4.9,0.036,52.0,125.0,0.9972,3.14,0.52,9.1,6,white
8.3,0.39,0.03,8.9,0.041,53.0,160.0,0.99594,3.47,0.54,9.6,6,white
6.9,0.575,0.49,13.9,0.046,29.0,153.0,0.9945,3.24,0.32,11.4,6,white
7.4,0.2,0.52,7.5,0.036,36.0,13.0,0.9972,3.36,0.43,9.7,6,red
6.6,0.46,0.4,17.6,0.059,52.0,93.0,0.9972,3.23,0.34,12.0,6,red
8.9,0.15,0.27,2.2,0.035,45.0,10.0,0.9922,3.19,0.43,9.6,6,white
5.6,0.3,0.24,1.0,0.045,39.0,134.0,0.99095,3.18,0.65,9.3,5,white
8.4,0.52,0.28,1.1,0.2,45.0,119.0,0.9986,3.49,0.38,9.0,6,white
6.7,0.18,0.37,1.2,0.046,40.0,148.0,0.9972,3.09,0.41,12.3,5,red
7.6,0.42,0.34,3.9,0.06,18.0,120.0,0.9914,3.1,0.51,9.0,5,white
6.7,0.25,0.03,1.1,0.036,24.0,130.0,0.99939,3.38,0.53,10.0,6,white
7.4,0.86,0.33,12.0,0.046,6.0,166.0,0.9914,3.47,0.49,9.5,5,white
6.4,0.27,0.31,4.1,0.042,19.0,132.0,0.99161,3.24,0.51,10.2,5,white
8.1,0.25,0.21,1.3,0.046,41.0,113.0,0.99674,3.4,0.33,10.8,6,white
7.4,0.3,0.37,6.35,0.053,6.0,132.0,0.9918,3.22,0.48,10.6,6,white
6.9,0.935,0.12,9.0,0.049,18.0,28.0,0.9986,3.29,0.38,9.2,6,white
7.3,0.33,0.34,4.3,0.039,29.0,80.0,0.99623,3.24,0.48,9.2,5,white
6.8,0.25,0.37,16.8,0.056,23.0,80.0,0.994,3.13,0.74,11.0,5,white
7.2,0.37,0.49,15.2,0.053,68.0,113.0,0.99032,3.02,0.38,9.3,6,red
7.0,0.42,0.26,4.75,0.036,40.5,96.0,0.99482,3.46,0.55,9.0,5,white
7.4,0.51,0.37,2.4,0.009,9.0,110.0,0.99502,3.23,0.56,12.6,9,red
7.2,0.47,0.39,13.15,0.057,57.0,140.0,0.9929,3.18,0.82,9.4,6,white
5.9,0.32,0.38,1.6,0.044,14.0,140.0,0.9972,3.34,0.68,9.6,6,white
8.6,0.155,0.36,2.1,0.05,9.0,107.0,0.9922,3.09,0.49,11.8,7,red
8.4,0.41,0.03,2.3,0.057,3.0,151.0,0.993,3.14,0.69,9.2,7,white
6.5,0.36,0.25,9.5,0.05,31.0,144.0,0.9917,3.46,0.51,10.0,6,white
6.6,0.18,0.25,5.45,0.057,46.0,138.0,1.00005,3.01,0.52,10.1,7,white
8.7,0.29,0.35,1.3,0.03,28.0,223.0,0.9968,3.09,0.52,10.6,7,white
8.3,0.19,0.25,1.6,0.043,21.0,144.0,0.9968,3.06,0.44,9.2,6,white
7.2,0.28,0.2,3.4,0.056,29.0,42.0,0.99727,3.3,0.61,10.7,6,red
7.0,0.17,0.36,11.1,0.049,36.0,162.0,0.9957,3.4,0.45,9.8,6,red
7.5,0.55,0.39,11.9,0.078,14.0,166.0,0.9946,3.17,0.53,12.2,5,white
6.7,0.28,0.29,4.7,0.041,29.0,64.0,0.99132,3.36,0.82,9.2,7,white
6.7,0.26,0.24,1.6,0.053,21.0,178.0,0.9956,3.2,0.7,10.3,6,white
10.6,0.23,0.28,3.8,0.032,46.0,212.5,0.9968,2.94,0.4,9.2,6,white
5.6,0.5,0.29,4.9,0.041,69.0,154.0,0.9972,3.14,0.54,10.7,5,white
6.7,0.45,0.27,5.8,0.06,50.0,170.0,0.9937,3.32,0.43,9.3,7,white
6.9,0.32,0.36,1.9,0.041,8.0,40.0,0.99562,3.09,0.68,11.0,6,white
6.0,0.34,0.27,6.7,0.034,59.0,96.0,0.99222,3.03,0.4,9.1,7,white
7.3,0.3,0.34,6.8,0.065,4.0,115.0,1.0011,3.07,0.68,11.75,7,white
7.5,0.2,0.46,16.65,0.035,9.0,125.0,0.9937,3.21,0.54,10.6,6,red
9.2,0.65,0.28,2.5,0.12,15.0,154.0,0.99714,3.06,0.48,9.1,5,white
9.4,0.35,0.44,1.6,0.036,50.0,228.0,0.9914,2.8,0.49,10.3,7,white
6.2,0.2,0.71,4.6,0.029,31.0,142.0,0.98948,3.3,0.52,9.8,6,white
7.2,0.34,0.0,6.4,0.071,57.0,63.0,0.99838,3.16,0.76,12.3,6,white
8.8,0.25,0.26,1.6,0.045,41.0,132.0,0.99335,2.8,0.48,10.9,6,white
6.1,0.25,0.37,4.1,0.041,44.0,76.0,0.99232,3.3,0.75,11.2,6,white
5.2,0.22,0.4,6.35,0.05,33.0,153.0,0.9937,2.8,0.58,11.1,6,white
7.0,0.28,0.5,6.7,0.058,25.0,182.0,0.993,3.25,0.84,9.5,5,white
6.5,0.44,0.25,6.2,0.041,5.0,247.0,0.9972,3.41,0.38,10.1,6,white
7.2,0.33,0.26,9.7,0.049,36.0,71.0,0.9972,2.83,0.75,11.0,5,white
5.6,0.56,0.0,7.75,0.066,4.0,93.0,0.9937,3.18,0.52,12.0,5,white
6.9,0.28,0.23,19.5,0.05,10.0,144.0,0.9937,3.13,0.41,9.1,6,white
6.6,0.32,0.26,1.7,0.053,29.0,58.0,0.9956,3.45,0.43,10.5,4,white
7.4,0.5,0.32,1.7,0.053,7.0,16.0,1.00098,3.24,0.71,10.6,8,red
7.7,0.3,0.25,2.3,0.039,45.0,259.0,0.9968,3.21,0.43,9.5,6,white
8.2,0.25,0.1,1.6,0.034,47.0,129.0,0.99442,3.18,0.66,10.4,5,red
6.3,0.18,0.24,16.85,0.032,45.0,124.0,0.9968,3.38,0.33,10.6,7,white
9.0,0.26,0.0,1.8,0.048,24.0,125.0,0.99808,3.4,0.47,11.5,7,red
6.0,0.15,0.4,9.0,0.056,24.0,159.0,0.9929,3.06,0.45,9.3,7,white
5.8,0.29,0.44,11.45,0.052,40.0,180.0,0.998,3.17,0.7,10.0,6,white
8.6,0.25,0.35,1.5,0.071,26.0,119.0,0.9956,3.4,0.49,11.2,5,white
7.7,0.22,0.51,1.4,0.05,78.0,80.0,0.99705,2.93,0.45,9.5,5,white
7.1,0.44,0.02,16.0,0.062,26.0,217.0,0.9968,3.06,0.59,10.7,5,white
6.6,0.28,0.21,1.9,0.048,25.0,42.0,0.99031,3.16,0.61,11.2,6,white
7.3,0.4,0.46,1.4,0.045,50.0,147.0,0.989435,3.41,0.55,12.5,5,white
7.3,0.64,0.32,4.7,0.052,21.0,107.0,0.99546,3.35,0.4,8.9,6,white
7.9,0.65,0.3,1.2,0.056,14.0,129.0,0.99109,3.14,0.58,9.4,7,white
8.9,0.715,0.24,1.9,0.043,21.0,85.0,0.99002,3.06,0.38,11.6333333333333,6,white
6.1,0.44,0.27,22.6,0.03,29.0,114.0,0.99092,3.14,0.49,10.7,6,white
8.5,0.29,0.27,1.4,0.115,33.0,170.0,0.99544,2.95,0.71,10.6,6,white
8.0,0.61,0.25,1.6,0.034,45.0,71.0,0.9917,3.29,0.59,10.5,6,white
6.5,0.18,0.04,14.2,0.05,7.0,115.0,0.9929,3.36,0.48,11.2,6,white
6.0,0.25,0.44,2.3,0.078,27.0,18.0,0.9923,3.29,0.41,9.2,8,white
6.5,0.23,0.64,1.0,0.036,24.0,206.0,0.989435,3.47,0.67,12.3333333333333,6,white
6.0,0.28,0.31,1.9,0.038,27.0,132.0,0.9972,3.06,0.57,10.1,5,white
7.2,0.39,0.25,12.8,0.036,25.0,64.0,0.9968,3.32,0.7,10.0,5,white
7.5,0.53,0.2,16.8,0.053,37.0,40.0,0.99284,3.26,0.41,10.5,6,white
6.8,0.5,0.17,1.7,0.053,8.0,141.0,0.99549,3.31,0.8,12.6,5,white
7.6,0.3,0.21,5.25,0.053,13.0,106.0,0.99256,3.19,0.49,11.9,8,white
8.6,0.22,0.05,10.7,0.422,45.0,133.0,0.99656,3.26,0.4,9.3,6,white
5.6,0.45,0.46,13.7,0.055,18.0,111.0,0.99418,3.58,0.42,11.2,5,white
8.9,1.115,0.44,1.8,0.047,22.0,134.0,0.9965,3.09,0.43,11.55,5,white
6.9,0.28,0.32,7.5,0.06,12.0,71.0,0.9962,3.45,0.71,10.7,5,white
7.1,0.25,0.01,12.85,0.053,18.0,72.0,0.9914,2.94,0.49,11.2,6,white
6.3,0.29,0.48,16.8,0.039,36.0,249.0,0.9959,3.52,0.5,12.0,8,white
6.5,0.16,0.19,14.15,0.045,5.0,107.0,0.99121,3.14,0.51,11.2,5,red
6.5,0.3,0.03,22.6,0.083,66.0,105.0,0.9972,3.18,0.42,10.5,6,red
7.6,0.24,0.33,2.7,0.118,12.0,194.0,0.98941,3.58,0.49,10.7,6,red
7.4,0.18,0.44,1.9,0.036,29.0,71.0,0.9927,3.28,0.64,12.1,5,white
7.0,0.19,0.44,1.6,0.053,53.0,217.0,0.99742,3.36,0.66,11.7,5,white
7.4,0.23,0.26,1.2,0.045,19.0,120.0,0.9972,3.37,0.66,10.5,7,white
7.2,0.25,0.34,8.95,0.039,45.0,107.0,0.99502,2.95,0.45,8.7,5,red
6.7,0.2,0.49,5.7,0.036,5.0,125.0,0.9968,3.22,0.55,11.2,6,white
6.4,0.38,0.4,15.1,0.05,27.0,56.0,0.99517,3.22,0.38,11.0,6,white
6.4,0.25,0.0,11.9,0.071,33.0,115.0,0.99086,3.14,0.78,11.9,5,white
6.4,0.26,0.28,1.5,0.056,12.0,147.0,0.9937,2.99,0.49,9.5,5,white
7.1,0.4,0.49,4.9,0.046,25.0,192.0,0.99776,3.15,0.43,10.8,5,white
7.2,0.47,0.22,1.1,0.04,60.0,100.0,0.99791,3.23,0.58,9.5,6,white
8.8,0.375,0.32,1.3,0.039,52.0,119.0,0.99616,3.3,0.4,9.5,6,red
7.3,0.35,0.49,12.6,0.174,27.0,113.0,0.9944,3.26,0.45,11.4,7,white
6.1,0.38,0.29,2.5,0.05,18.0,42.0,0.99578,3.08,0.52,11.0,7,white
8.1,0.6,0.26,2.9,0.06,5.0,64.0,0.9917,3.12,0.68,10.1,5,red
5.6,0.4,0.04,0.6,0.049,39.0,202.0,0.9958,3.23,1.02,10.4,6,red
6.5,0.5,0.26,7.85,0.044,44.0,132.0,0.9929,3.36,0.46,11.8,6,white
7.6,0.24,0.29,15.0,0.036,29.0,249.0,0.9968,3.18,0.77,8.7,6,red
7.2,0.18,0.05,2.4,0.056,34.0,93.0,0.99625,3.36,0.51,10.1,7,white
8.7,0.15,0.12,9.5,0.046,12.0,89.0,0.989435,3.12,0.49,8.9,6,white
6.6,0.24,0.12,1.5,0.052,34.0,37.0,0.9996,3.32,0.43,11.3,7,white
6.6,0.41,0.0,1.5,0.127,26.0,194.0,0.99232,3.24,0.43,9.4,6,white
6.3,0.21,0.24,2.7,0.046,24.0,10.0,0.9937,3.29,0.39,10.4,6,white
8.3,0.28,0.74,7.5,0.046,61.0,129.0,0.9958,3.3,0.52,12.0,6,white
6.9,0.21,0.47,2.1,0.041,12.0,83.0,0.9962,3.16,0.51,11.2,6,red
10.2,0.4,0.52,1.6,0.138,52.0,31.0,0.9886,3.22,0.4,10.6,5,white
5.6,0.17,0.25,7.0,0.035,16.0,64.0,0.9956,3.29,0.48,10.5,7,white
6.5,0.25,0.24,5.2,0.039,110.0,145.0,0.997,3.14,0.5,9.6,5,red
6.1,0.715,0.36,9.5,0.051,4.0,28.0,0.9999,3.11,0.44,12.2,5,white
7.9,0.42,0.12,7.0,0.034,20.0,123.0,0.99727,3.28,0.38,10.5666666666667,7,red
7.3,0.21,0.37,4.7,0.046,27.0,114.0,0.9937,3.29,0.49,11.4,6,red
7.9,0.49,0.65,9.5,0.037,53.0,119.0,0.9968,3.12,0.38,10.0,6,white
6.8,0.29,0.45,1.8,0.05,49.0,137.0,0.99224,3.33,0.44,9.3,6,white
8.2,0.15,0.21,0.9,0.053,45.0,68.0,0.9884,3.25,0.52,9.4,7,white
5.8,0.19,0.29,5.25,0.053,23.0,118.0,0.9972,3.3,0.27,9.2,6,white
8.1,0.12,0.41,8.95,0.038,14.0,154.0,0.9968,3.32,0.51,11.4,4,white
6.5,0.59,0.54,22.6,0.056,27.0,249.0,0.9929,3.01,0.58,9.2,6,white
7.2,0.46,0.49,1.7,0.053,52.0,190.0,0.99176,3.31,0.27,12.6,5,white
7.2,0.19,0.54,2.3,0.02,40.0,121.0,0.99358,3.47,0.38,10.8,6,white
10.5,0.15,0.17,1.5,0.048,32.0,64.0,0.9955,2.83,0.47,10.0,7,red
7.5,0.655,0.32,15.3,0.036,59.5,182.0,0.99579,3.21,0.77,10.5,5,white
7.9,0.19,0.24,5.2,0.046,19.0,182.0,0.99235,3.14,0.49,12.3,6,white
5.6,0.35,0.26,1.2,0.046,53.0,141.0,0.9968,2.8,0.37,10.8,7,white
7.5,0.37,0.4,1.4,0.056,34.0,140.0,0.992,3.04,0.66,11.4,8,red
7.6,0.52,0.24,2.7,0.113,35.0,140.0,0.9972,3.25,0.52,9.4,6,white
7.1,0.21,0.29,3.3,0.035,28.0,115.0,0.9937,3.21,0.38,10.3,5,red
8.7,0.42,0.29,22.6,0.046,32.0,10.0,0.9954,3.4,0.48,12.4,6,red
6.7,0.46,0.33,1.4,0.056,45.0,107.0,0.99865,3.27,0.43,10.6,5,white
7.3,0.28,0.48,10.2,0.035,4.0,80.0,0.9954,3.36,0.79,11.4,5,red
6.4,0.23,0.4,2.3,0.036,9.0,140.0,0.9962,3.16,0.4,9.4,7,white
6.6,0.26,0.3,2.1,0.038,50.0,103.0,0.9972,3.02,0.49,10.7,5,white
6.7,0.19,0.3,1.5,0.017,18.0,107.0,0.99485,3.13,0.5,12.1,6,white
6.6,0.22,0.49,4.9,0.056,30.0,113.0,0.9959,3.01,0.54,9.5,8,white
6.6,0.22,0.41,1.4,0.046,13.0,241.0,0.99562,3.24,0.77,9.4,5,white
5.7,0.34,0.24,11.8,0.087,41.0,110.0,0.991,3.02,0.66,10.0,5,white
6.4,0.17,0.35,1.4,0.037,29.0,71.0,0.98904,3.34,0.47,9.5,6,red
7.5,0.28,0.06,2.5,0.056,31.0,154.0,0.9972,3.0,0.45,11.2,7,red
6.5,0.49,0.0,3.1,0.036,29.0,154.0,0.99413,3.06,0.58,9.4,5,white
6.5,0.25,0.12,7.0,0.056,37.0,217.0,0.99256,3.22,0.69,9.4,5,red
7.1,0.29,0.48,1.6,0.041,14.0,86.0,0.993,3.29,0.75,12.0,6,white
6.9,0.12,0.5,4.1,0.026,37.0,168.0,0.99554,3.22,0.63,8.8,8,white
6.4,0.25,0.39,13.15,0.041,27.0,134.0,0.99483,3.04,0.84,9.1,5,white
8.3,0.395,0.54,6.8,0.042,17.0,207.0,0.9945,3.3,0.79,11.3,6,white
7.2,0.72,0.5,6.7,0.038,41.0,144.0,0.99677,3.47,0.79,9.2,5,white
7.3,0.36,0.28,2.3,0.05,24.0,145.0,0.99654,3.29,0.49,10.1,5,white
7.4,0.4,0.04,1.5,0.036,45.0,10.0,0.99172,3.44,1.06,10.0,5,white
7.3,0.34,0.32,14.8,0.039,45.0,16.0,0.9968,3.07,0.55,11.5,6,red
6.7,0.315,0.12,2.1,0.053,35.0,217.5,0.99132,3.06,0.55,10.2,5,red
6.5,0.25,0.37,2.5,0.056,29.0,107.0,0.98942,3.23,0.57,10.4,6,white
6.2,0.29,0.49,1.9,0.046,40.0,107.0,0.99132,3.36,0.5,10.5,5,white
5.6,0.715,0.32,1.4,0.052,40.0,138.0,0.9914,3.1,0.54,10.6,5,white
6.1,0.27,0.29,5.7,0.055,60.0,118.0,0.9928,3.38,0.6,11.8,6,white
6.6,0.37,0.17,8.7,0.08,9.0,102.0,0.9967,3.14,0.41,12.6,7,white
9.2,0.28,0.26,7.0,0.174,45.0,10.0,0.993,3.35,0.52,11.2,5,white
6.0,0.18,0.12,13.9,0.174,40.0,140.0,0.98918,3.47,0.59,11.2,5,white
7.2,0.66,0.43,5.9,0.038,18.0,112.0,0.99776,3.04,0.33,11.2,7,white
7.5,0.25,0.29,9.5,0.039,78.0,166.0,0.99908,3.27,0.48,9.5,5,red
12.5,0.3,0.24,6.6,0.051,46.0,89.0,0.99472,3.31,0.49,8.8,5,white
7.5,0.19,0.31,1.3,0.053,29.0,135.0,0.9932,3.28,0.69,9.2,6,white
6.3,0.25,0.39,15.2,0.048,49.0,161.0,0.99132,3.1,0.52,9.3,7,white
6.5,0.49,0.64,7.0,0.041,33.0,127.0,0.9926,2.99,0.48,10.0,5,white
7.7,0.25,0.49,2.5,0.053,40.0,154.0,0.9983,3.25,0.49,9.6,6,white
7.1,0.28,0.16,2.7,0.039,66.0,93.0,0.9972,3.32,1.17,11.0,7,white
8.5,0.28,0.1,8.8,0.137,4.0,72.0,0.99772,3.08,0.46,9.23333333333333,6,white
7.2,0.865,0.03,17.85,0.049,29.0,205.0,0.99562,3.17,0.43,9.3,6,white
8.4,0.19,0.11,16.8,0.114,34.0,129.0,0.9959,3.44,0.4,9.2,6,red
7.2,0.12,0.58,10.4,0.049,51.0,210.0,0.9906,3.34,0.52,9.5,6,white
11.7,0.32,0.33,1.5,0.071,52.0,206.0,0.996,3.61,0.52,9.0,7,red
6.5,0.19,0.12,8.7,0.09,15.0,113.0,0.9968,3.14,0.37,10.8,6,white
7.0,0.33,1.0,10.4,0.053,20.0,10.0,0.9952,3.12,0.43,9.0,5,white
8.3,0.29,0.38,8.2,0.145,45.0,115.0,0.9929,3.22,0.37,10.3,6,white
7.5,0.32,0.26,6.7,0.064,14.0,103.0,0.9937,3.33,0.38,9.6,6,white
6.7,0.36,0.49,6.8,0.05,69.0,76.0,0.9976,3.21,0.49,11.4,8,white
7.2,0.33,0.33,1.4,0.056,33.0,10.0,0.9972,3.47,0.77,12.1,6,white
9.2,0.21,0.39,9.5,0.083,53.0,142.0,0.993,3.47,0.43,10.5,6,red
6.8,0.16,0.29,1.2,0.071,34.0,143.0,0.9986,3.14,0.47,9.5,6,white
6.4,0.32,0.37,10.4,0.086,26.0,154.0,0.9976,3.1,0.59,11.4,6,white
6.5,0.38,0.21,0.6,0.036,44.0,119.0,0.99582,3.37,0.56,9.0,6,white
7.1,0.49,0.44,8.4,0.035,25.0,132.0,0.9958,3.14,0.49,12.0,6,red
6.5,0.23,0.25,12.2,0.053,13.0,154.0,0.9898,3.1,0.49,12.4,6,red
7.2,0.44,0.44,9.5,0.053,18.0,46.0,0.9968,3.24,0.58,12.5,6,white
6.3,0.46,0.54,2.7,0.086,29.0,178.0,0.9914,3.02,0.4,10.1,5,white
5.9,0.715,0.74,17.85,0.041,33.0,115.0,0.9918,3.39,0.62,10.1,4,white
7.3,0.25,0.25,1.1,0.031,24.0,176.5,0.9955,2.93,0.48,10.4,5,white
6.8,0.33,0.04,2.1,0.05,20.0,113.0,0.9968,3.14,0.44,11.9,6,white
6.8,0.23,0.28,2.5,0.041,53.0,154.0,0.9972,3.29,0.43,9.5,6,red
7.2,0.2,0.12,2.3,0.036,59.0,157.0,0.99117,3.04,0.96,10.2,6,white
8.9,0.19,0.3,1.5,0.414,8.0,202.0,0.99632,3.18,0.72,12.9,4,white
7.5,0.27,0.28,7.5,0.05,24.0,132.0,0.9951,3.14,0.4,10.1,6,white
7.1,0.085,0.3,8.7,0.086,29.0,135.0,0.9986,3.14,0.52,10.7,5,red
11.2,0.31,0.26,16.8,0.157,29.0,105.0,0.99808,3.21,0.75,12.5,6,red
8.3,0.25,0.12,8.75,0.079,12.0,93.0,0.9886,3.04,0.36,11.4,5,red
7.2,0.56,0.07,1.6,0.083,33.0,170.0,0.99084,3.21,0.52,10.3,5,red
6.5,0.37,0.46,2.0,0.053,14.0,140.0,0.989435,3.14,0.52,9.5,5,white
7.4,0.23,0.12,7.5,0.033,29.0,154.0,0.9936,3.28,0.49,11.7,5,white
6.4,0.28,0.65,8.8,0.057,18.0,28.0,0.9999,3.2,0.43,10.5,5,white
7.2,0.36,0.15,1.1,0.056,34.0,147.0,0.99194,3.24,1.17,8.9,8,white
6.0,0.18,0.2,9.5,0.087,31.0,28.0,0.9912,2.95,0.52,12.3,5,white
7.2,0.21,0.32,1.9,0.034,40.0,71.0,0.9986,3.25,0.4,11.9,4,white
5.7,0.38,0.25,1.4,0.037,69.0,145.0,0.9952,3.04,0.33,9.4,7,white
