fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality,type
5.2,0.45,0.53,19.3,0.118,75.0,146.0,0.991,3.35,1.08,13.9,7,white
7.6,0.49,0.23,4.9,0.271,8.0,145.0,0.99419,3.02,0.78,8.5,6,white
11.7,0.48,0.01,17.9,0.168,59.0,110.0,0.9992,3.14,0.46,11.0666666666667,6,white
5.2,0.64,0.46,16.0,0.056,38.5,259.0,0.99975,3.06,0.71,11.8,4,white
6.6,0.4,0.13,2.85,0.102,61.0,160.0,0.99645,3.42,0.38,9.73333333333333,5,red
6.9,0.74,0.27,3.8,0.166,110.0,233.0,0.99643,2.91,0.39,9.55,7,white
6.4,0.79,0.47,10.9,0.03,74.0,199.0,0.99271,3.13,1.28,11.85,7,white
7.1,0.575,0.05,8.0,0.009,112.0,6.0,0.99662,3.11,1.56,11.95,6,white
7.1,0.295,0.16,7.2,0.016,4.0,58.0,0.99802,3.32,1.06,9.2,3,white
6.7,0.115,0.41,13.3,0.022,46.0,54.0,0.99565,2.88,0.55,11.75,5,white
9.7,0.155,0.45,11.9,0.17,31.0,79.0,0.99558,3.19,0.58,9.7,4,white
5.8,0.955,0.36,19.5,0.053,22.0,6.0,0.99459,2.92,0.67,9.7,3,white
13.0,0.455,0.12,14.15,0.146,21.0,134.0,0.9951,3.04,0.38,11.0,7,white
10.2,0.41,0.22,8.5,0.152,83.0,144.0,0.98834,3.32,0.6,13.4,8,red
10.5,0.145,0.99,0.9,0.057,33.0,148.0,0.98939,3.63,0.58,9.3,7,white
10.0,0.825,0.69,2.0,0.167,67.0,237.0,0.98926,3.65,0.61,9.7,9,white
11.4,0.56,0.34,23.5,0.145,73.0,218.0,0.99825,3.19,0.25,12.4,3,white
11.8,0.235,0.14,16.0,0.016,57.0,199.0,0.9929,3.55,0.29,8.9,6,white
7.9,0.545,0.73,6.4,0.205,48.5,137.0,0.99413,3.79,0.77,11.0,3,red
9.5,0.76,0.6,1.85,0.049,289.0,219.5,0.99666,3.62,0.88,9.5,6,white
7.3,0.365,0.76,18.1,0.047,12.0,238.5,0.99839,3.15,0.45,11.95,8,white
11.5,0.68,0.22,14.9,0.166,69.0,259.0,0.99268,3.65,1.16,12.3333333333333,4,red
11.1,0.71,0.36,12.2,0.122,32.0,313.0,0.99602,3.07,0.82,11.9,3,red
11.2,0.84,0.76,2.7,0.079,59.5,73.0,0.99489,3.34,0.57,11.9,7,white
10.1,0.42,0.66,11.8,0.027,52.0,233.0,0.99209,3.63,1.16,10.7,7,white
11.2,0.13,0.25,4.0,0.043,112.0,16.0,0.9915,3.4,0.3,10.98,3,red
10.9,0.105,0.33,3.6,0.036,22.0,220.0,0.9961,3.31,0.99,10.9,6,red
7.1,0.905,0.2,15.6,0.173,62.0,187.0,0.99133,3.36,0.56,12.8,7,white
15.5,0.8,0.4,10.9,0.05,23.0,20.0,0.99713,3.16,1.17,9.53333333333333,3,red
14.0,0.105,0.16,4.55,0.358,68.0,229.0,0.99863,3.42,1.56,11.45,6,white
14.2,0.63,0.33,6.7,0.117,89.0,225.0,0.99538,3.42,1.56,10.2,7,white
8.9,0.81,0.27,18.2,0.161,59.0,73.0,0.99184,3.38,0.32,12.5,7,white
6.4,0.345,0.71,6.6,0.062,59.0,102.0,0.99297,2.97,0.38,9.23333333333333,5,white
8.8,0.7,0.04,13.5,0.041,96.0,159.0,0.99863,3.39,1.95,11.7,5,white
9.8,0.58,0.53,14.75,0.04,36.0,142.0,0.9913,3.43,1.04,14.0,3,red
12.7,0.645,0.99,16.1,0.11,28.5,190.0,0.99184,3.33,0.42,11.95,5,white
4.9,0.6,0.43,65.8,0.135,10.0,208.0,1.00295,3.23,0.87,11.0,3,white
11.4,0.89,0.24,11.25,0.045,86.0,144.0,0.99845,3.33,0.48,10.3,3,red
13.0,0.785,0.47,16.2,0.149,25.0,282.0,0.99636,3.1,1.12,10.2,6,white
13.3,0.7,0.21,16.8,0.301,95.0,66.0,0.99482,3.11,0.3,14.9,5,white
12.4,0.81,0.15,3.6,0.024,82.0,213.0,0.99726,3.06,0.61,13.1,9,white
6.7,0.71,0.16,3.3,0.086,43.5,216.0,0.99054,3.43,0.48,9.7,8,white
7.1,1.185,0.33,3.15,0.368,14.0,57.0,0.99701,2.8,1.0,11.65,7,white
14.2,0.825,0.22,14.7,0.149,73.5,440.0,0.994,3.44,1.16,11.0666666666667,4,white
13.4,1.025,0.03,13.65,0.086,13.0,196.0,0.99329,3.02,0.42,10.5666666666667,3,white
13.8,0.43,0.61,9.1,0.119,146.5,95.0,0.99947,3.9,0.93,12.8,6,white
12.0,0.415,0.46,2.25,0.121,2.0,150.0,0.98959,3.57,0.32,12.3,5,white
13.0,0.325,0.68,8.9,0.343,98.0,37.0,0.99521,3.1,0.44,8.8,4,white
8.8,1.02,0.64,9.05,0.023,79.5,160.0,0.99434,3.63,0.5,11.0,4,white
7.2,0.45,0.36,4.3,0.137,76.0,218.0,0.99249,3.69,1.56,14.0,9,white
7.6,0.655,0.47,4.55,0.062,39.0,80.0,0.9901,3.2,0.35,13.6,9,white
12.6,0.345,0.62,15.4,0.112,79.5,168.0,0.99314,2.82,0.57,9.5,7,white
7.9,0.225,0.1,15.0,0.25,59.5,234.0,0.99747,3.49,0.76,13.0,5,red
5.0,0.27,0.71,2.5,0.083,73.5,123.0,0.98954,2.88,0.87,9.63333333333333,5,white
3.8,0.675,0.71,13.65,0.098,8.0,89.0,0.99286,3.06,1.12,10.1333333333333,6,white
7.7,0.375,0.58,4.3,0.152,101.0,203.0,0.99245,3.18,0.44,10.3,9,white
12.0,0.265,0.23,2.5,0.166,36.0,228.0,0.99922,3.11,1.18,11.4,7,white
10.6,0.29,0.79,1.95,0.078,77.5,90.0,0.99424,3.46,0.47,10.2,7,white
9.5,0.335,0.21,8.5,0.009,108.0,130.0,0.99047,2.95,0.29,10.0,8,white
5.1,0.225,0.44,18.75,0.158,53.0,179.0,0.98975,3.41,0.72,9.3,3,white
14.0,0.9,0.68,3.1,0.343,53.0,92.0,0.98711,3.36,1.18,8.7,6,red
5.6,0.15,0.67,2.35,0.107,3.0,104.0,0.99511,3.66,0.41,13.0,9,white
9.7,0.98,0.86,10.65,0.124,101.0,114.0,0.99092,3.14,1.0,11.65,8,white
10.4,0.355,0.15,14.35,0.122,22.0,66.0,0.98941,3.33,1.0,13.7,6,red
11.9,0.27,0.78,9.15,0.066,35.0,65.0,0.99319,3.07,0.4,8.4,4,white
6.2,1.24,0.64,0.6,0.368,71.0,166.0,0.99441,3.65,1.36,11.85,7,red
5.7,0.665,0.33,6.85,0.073,77.0,85.0,0.998,3.53,1.0,11.8,7,white
10.8,0.125,0.31,6.5,0.06,52.0,197.0,0.99154,3.67,1.31,12.25,6,white
10.0,0.8,0.21,4.1,0.062,40.0,63.0,0.99767,3.1,0.33,11.2,7,white
13.2,0.51,0.47,18.5,0.039,42.0,100.0,0.9975,3.4,0.75,10.0333333333333,9,white
11.4,0.305,0.91,11.25,0.154,47.0,22.0,0.99146,4.01,0.6,13.3,4,white
6.6,0.34,0.38,10.3,0.022,64.0,142.0,0.99209,3.02,1.16,9.4,8,white
6.7,0.45,0.25,16.05,0.087,61.0,106.0,0.99863,3.85,0.59,10.5,4,white
4.6,0.475,0.54,15.7,0.105,50.0,221.0,0.99667,3.57,0.54,10.9666666666667,3,white
10.5,0.63,0.81,10.9,0.148,83.0,158.0,0.99016,3.14,0.51,11.05,6,white
5.7,0.86,0.69,4.5,0.099,47.0,192.0,0.99088,2.8,0.86,10.1,3,red
9.0,0.35,0.05,17.8,0.079,89.0,34.0,0.99801,3.21,1.18,13.7,5,white
7.8,0.445,0.3,15.75,0.271,52.5,153.0,0.99642,3.09,0.71,11.3333333333333,4,white
7.1,0.375,0.78,15.4,0.152,39.0,200.0,0.99093,3.31,0.39,11.1,7,red
11.1,0.29,0.4,1.95,0.142,28.0,77.5,0.99924,2.91,0.57,11.3333333333333,5,red
4.6,1.04,0.21,13.65,0.127,36.0,70.0,0.9898,3.22,1.31,9.4,7,white
10.1,0.6,0.55,14.7,0.123,30.0,176.0,0.98946,3.57,0.74,12.8,3,red
12.7,0.625,0.7,14.0,0.102,81.0,38.0,0.99158,3.75,1.62,10.1333333333333,5,red
7.0,0.315,0.26,3.5,0.255,54.0,146.0,0.99093,3.03,0.84,8.5,4,white
5.5,0.5,0.1,16.2,0.343,78.0,234.0,0.9925,3.29,1.06,9.63333333333333,3,red
8.9,0.82,0.51,13.5,0.093,50.5,44.0,0.99796,3.43,0.22,8.4,7,white
4.8,0.69,0.41,17.85,0.332,67.0,69.0,0.99004,3.12,0.41,10.0333333333333,5,red
6.7,1.0,0.62,17.1,0.236,69.0,150.0,0.99678,3.24,0.66,12.1,3,white
5.3,0.39,0.46,17.8,0.056,75.0,146.0,0.99727,3.63,1.08,13.5,9,red
11.0,0.835,0.53,3.75,0.145,25.0,165.0,0.99218,3.42,0.36,10.5666666666667,6,white
3.8,0.25,0.3,11.45,0.271,85.0,249.0,0.9978,3.38,0.92,10.0333333333333,7,white
5.4,0.905,0.27,12.5,0.138,1.0,85.0,0.99009,3.57,0.6,11.94,7,white
5.4,0.38,0.36,15.5,0.079,22.0,137.0,0.98998,3.23,1.06,11.6333333333333,5,white
7.5,0.215,0.15,1.25,0.301,79.0,209.0,0.99767,3.13,0.35,10.5,8,white
14.3,0.865,0.13,1.95,0.066,53.0,246.0,0.99445,2.94,1.0,14.2,7,red
4.2,0.98,0.48,2.7,0.24,59.0,189.0,0.99214,2.98,0.25,9.23333333333333,7,white
6.5,0.455,0.82,16.9,0.171,82.0,123.0,0.99577,2.77,0.38,12.6,6,white
8.3,0.57,0.43,5.1,0.084,17.0,249.0,0.99122,3.61,1.95,12.0666666666667,5,white
6.3,0.825,0.76,0.6,0.175,35.0,150.0,0.99942,3.54,0.31,8.9,6,red
11.2,1.33,0.11,1.55,0.194,35.5,36.0,0.99114,3.04,0.66,13.4,8,white
15.5,0.67,0.0,13.3,0.212,59.5,241.0,0.99865,3.78,0.89,9.55,4,white
9.7,0.775,0.57,2.25,0.117,69.0,62.0,0.9907,3.17,1.02,14.9,9,white
7.4,0.67,0.54,8.9,0.064,17.0,157.0,0.9969,3.78,0.48,12.3333333333333,5,white
8.2,0.345,0.03,8.5,0.114,108.0,303.0,0.99636,2.85,0.61,11.7,7,white
5.9,0.625,0.82,14.95,0.048,95.0,123.0,0.99037,3.04,0.47,9.5,4,white
12.2,0.745,0.72,8.95,0.065,77.0,212.0,0.99066,3.7,0.51,10.2,8,white
5.2,0.41,0.46,16.2,0.205,30.5,102.0,0.99924,3.63,0.44,14.2,5,white
14.2,0.105,0.51,7.85,0.125,10.0,104.0,0.99546,3.56,0.71,11.85,9,white
13.8,0.15,0.59,13.6,0.1,52.5,206.0,1.00013,3.16,0.91,8.0,5,red
7.3,0.33,0.74,12.0,0.117,124.0,75.0,0.99203,3.57,0.99,8.0,6,red
7.1,0.68,0.99,3.1,0.036,71.0,208.0,0.99441,3.28,0.95,12.3333333333333,7,white
11.4,0.37,0.38,15.1,0.109,73.0,226.0,0.99896,3.11,0.49,8.8,6,white
7.5,1.24,0.31,7.2,0.138,66.0,226.0,0.9935,2.88,1.14,11.3,7,white
5.8,0.315,0.41,7.5,0.072,85.0,201.0,0.99284,2.94,0.91,11.35,8,white
10.5,0.13,0.1,15.1,0.087,39.0,206.0,0.99072,3.23,0.51,12.25,9,white
13.4,0.085,0.59,0.7,0.09,95.0,217.0,0.99579,3.59,0.69,9.0,8,red
11.3,0.845,0.19,10.1,0.078,36.0,217.0,0.99046,3.21,1.17,13.5666666666667,7,red
12.2,0.235,0.91,6.9,0.076,52.0,20.0,0.98862,3.85,0.94,10.3,5,white
13.8,0.27,0.66,9.65,0.194,54.0,6.0,0.99728,2.88,1.22,12.3333333333333,7,red
6.4,0.085,0.28,1.25,0.025,122.5,294.0,0.99752,2.89,0.26,11.7333333333333,8,red
7.2,0.74,0.01,5.0,0.089,46.0,237.0,0.99738,3.48,0.63,11.75,9,red
7.0,0.825,0.36,8.6,0.16,43.0,77.5,0.99518,2.92,0.42,10.1333333333333,8,red
14.2,0.485,0.37,13.7,0.135,101.0,154.0,0.99839,3.77,0.45,9.5,8,red
12.7,0.915,0.6,14.15,0.126,72.0,170.0,0.98942,3.24,1.1,9.9,5,white
6.2,0.98,0.11,7.9,0.066,41.0,134.0,0.99676,3.51,0.3,10.0333333333333,3,white
13.7,0.19,0.82,16.8,0.078,122.5,134.0,0.99396,3.63,0.37,13.1,4,white
9.7,0.145,0.21,1.2,0.037,46.0,176.5,0.99464,3.28,0.44,11.05,8,red
12.7,0.455,0.8,7.85,0.038,10.0,55.0,0.9978,3.44,1.31,11.6,8,white
7.1,0.83,0.1,23.5,0.009,12.0,160.0,0.99572,3.65,1.95,9.63333333333333,9,red
7.9,0.635,0.79,4.5,0.146,81.0,114.0,0.99716,3.11,0.57,13.8,3,white
11.8,0.665,0.35,4.1,0.117,101.0,186.0,0.99064,3.09,1.03,11.75,8,white
6.8,0.67,0.58,7.4,0.255,31.0,121.0,0.99435,2.88,0.6,11.0,5,white
9.4,0.875,0.32,6.75,0.176,64.5,93.0,0.98956,3.28,0.63,11.9,7,red
9.8,0.595,0.27,3.3,0.03,14.0,141.0,0.99906,3.72,0.72,14.2,9,white
11.4,0.495,0.28,1.7,0.06,7.0,83.0,0.9884,3.3,1.61,12.4,5,white
9.7,0.57,0.04,1.7,0.301,36.0,91.0,0.98964,3.63,0.65,12.3333333333333,3,white
10.1,0.315,0.4,8.5,0.184,20.0,49.0,0.99598,3.29,0.43,11.75,7,white
6.7,0.51,0.41,3.9,0.118,15.5,183.0,0.99385,3.13,0.91,13.8,8,red
9.4,1.07,0.73,14.75,0.03,30.5,167.0,0.99872,3.2,0.51,10.1,5,white
7.8,0.44,0.8,5.5,0.043,39.0,224.0,0.99067,3.02,1.31,10.0333333333333,8,white
8.1,0.16,0.2,14.0,0.066,88.0,129.0,0.99347,3.23,0.99,9.25,5,white
6.8,0.285,0.19,5.25,0.064,28.5,251.0,1.00051,3.23,1.16,8.8,7,white
6.0,1.13,0.33,6.9,0.009,7.0,11.0,0.9982,3.05,0.53,11.85,6,white
7.9,1.58,0.68,18.15,0.098,67.0,199.0,0.99428,3.29,1.28,14.0,4,white
12.6,0.43,0.78,13.2,0.106,35.5,201.0,0.99014,3.68,0.7,10.3,6,red
13.0,0.74,0.31,9.2,0.152,59.0,41.0,0.9991,3.72,0.56,10.1333333333333,7,white
11.6,0.845,0.54,1.75,0.058,25.0,170.0,0.99,3.06,0.25,10.0333333333333,5,red
13.4,0.65,0.44,6.75,0.052,76.0,90.0,0.99123,3.26,0.54,11.6,7,white
11.0,0.32,0.39,1.1,0.184,48.0,219.0,0.99569,2.92,0.65,10.1,4,white
10.5,0.29,0.33,4.35,0.031,79.5,65.0,0.99396,3.21,0.39,12.4,6,white
9.5,0.66,0.69,16.6,0.041,47.0,90.0,0.99604,3.06,1.28,13.5666666666667,3,red
5.4,0.31,0.16,4.45,0.023,17.0,71.0,0.99746,3.05,0.41,10.0333333333333,6,red
4.4,0.445,0.73,13.2,0.083,41.5,176.5,0.99538,3.77,0.7,13.3,4,white
7.2,0.295,0.2,3.45,0.088,14.0,224.0,0.99173,2.97,0.62,11.9,7,red
14.3,0.325,0.19,22.6,0.146,14.0,43.0,0.99498,3.1,0.96,12.25,3,red
5.8,0.785,0.1,2.5,0.081,21.0,9.0,0.99427,2.96,1.34,10.4,3,red
13.2,0.485,0.26,17.85,0.064,29.0,200.0,0.99592,3.05,0.5,11.7333333333333,7,red
11.6,0.375,0.17,18.35,0.212,68.0,234.0,0.99512,3.41,1.13,13.9,7,white
11.8,0.34,0.09,14.95,0.104,98.0,209.0,0.99697,2.8,0.54,9.8,5,red
5.5,0.485,0.14,19.4,0.017,76.0,97.0,0.99434,3.51,0.41,12.5,9,white
7.6,0.285,0.27,13.6,0.19,30.0,247.0,0.98904,3.06,0.49,9.4,7,red
9.5,0.585,0.46,7.9,0.2,83.0,81.0,0.99538,3.82,0.59,11.0,8,white
9.2,0.4,0.36,10.9,0.121,3.0,65.0,0.99175,3.05,1.61,10.55,3,white
6.4,0.71,0.39,0.9,0.332,48.0,135.0,0.99888,3.49,0.72,13.4,4,white
11.2,0.145,0.7,9.2,0.172,124.0,190.0,0.988245,3.01,1.1,9.53333333333333,9,white
10.3,1.025,0.73,12.1,0.414,36.0,116.0,0.99768,3.06,0.37,10.8,5,white
9.5,0.675,0.45,4.0,0.174,32.0,206.0,0.99458,3.02,0.29,14.9,4,red
7.4,0.12,0.09,2.35,0.175,87.0,52.0,0.98904,3.05,0.3,11.05,5,red
7.9,0.355,0.41,1.25,0.143,41.5,55.0,0.99152,3.41,0.63,10.2,8,white
6.5,0.92,0.7,4.45,0.031,73.5,84.0,0.99021,3.65,1.31,13.0,7,white
12.2,0.71,0.64,9.7,0.368,66.0,15.0,0.99591,2.89,0.62,10.3,9,red
14.0,0.32,1.23,22.6,0.239,95.0,17.0,0.99099,3.2,1.12,13.9,5,red
6.0,0.66,0.2,1.5,0.267,49.0,172.0,0.9904,3.72,0.46,8.8,6,red
15.9,0.835,0.12,16.3,0.271,12.0,102.0,0.99663,3.49,0.82,11.0,9,white
11.2,0.975,0.76,26.05,0.172,75.0,128.0,1.00055,2.9,1.34,13.9,6,white
10.3,0.675,0.31,4.4,0.048,31.0,145.0,1.00289,3.66,0.37,10.5333333333333,9,white
13.8,0.73,0.26,11.9,0.067,87.0,55.0,0.99126,3.64,0.45,8.9,3,white
11.9,0.915,0.1,9.2,0.064,86.0,174.0,0.99394,3.66,0.41,11.6333333333333,9,white
9.0,0.64,0.61,16.2,0.464,79.5,224.0,0.99706,3.75,0.75,11.5,7,white
10.6,0.915,0.33,10.2,0.358,1.0,192.0,0.99706,3.11,1.07,10.9,4,white
15.5,0.71,0.34,2.6,0.078,146.5,213.0,0.99146,3.59,1.18,11.5,9,white
14.0,0.29,0.76,2.55,0.012,25.0,65.0,0.99613,3.14,1.34,9.73333333333333,7,white
5.8,1.07,0.75,13.0,0.136,19.0,180.0,0.99368,3.4,0.23,10.4,7,red
11.4,0.545,1.0,11.45,0.17,48.5,135.0,0.99677,3.51,0.83,11.6,7,red
7.8,0.21,0.63,3.7,0.054,78.0,89.0,0.99326,3.33,0.52,10.98,7,white
11.2,0.88,0.51,17.5,0.067,76.0,243.0,0.99638,3.11,1.13,9.4,7,red
13.8,0.335,0.76,1.6,0.105,20.0,148.0,0.99662,3.61,0.85,12.0,9,white
6.0,0.735,0.34,20.4,0.337,87.0,178.0,0.99742,2.95,0.44,9.25,7,white
12.4,0.425,0.55,19.3,0.009,62.0,112.0,0.99088,2.88,0.5,10.8,4,white
15.9,0.775,0.63,6.3,0.12,75.0,248.0,0.99521,3.48,0.6,12.25,5,red
5.6,0.625,0.21,11.4,0.369,25.0,17.0,0.99009,3.01,0.67,13.7,9,red
8.4,0.73,0.54,11.2,0.19,27.0,133.0,0.99698,3.54,0.65,11.85,6,white
11.7,0.56,0.46,4.65,0.176,108.0,31.0,0.99946,3.21,0.35,8.9,9,white
12.6,0.885,0.73,14.4,0.047,30.5,116.0,0.98894,3.12,0.72,13.2,4,white
5.1,0.705,0.21,15.0,0.021,73.0,219.5,0.98999,3.53,0.77,14.9,7,red
14.2,0.815,0.75,1.2,0.047,43.5,206.0,0.99644,3.72,0.62,8.6,4,red
9.4,0.79,0.76,7.85,0.101,14.0,44.0,0.99362,3.29,1.14,9.4,4,white
8.0,0.085,0.01,15.55,0.413,28.0,78.0,0.9959,3.61,0.86,12.0,8,red
8.9,0.25,0.71,9.1,0.037,80.0,130.0,0.99484,3.71,0.54,9.23333333333333,5,white
12.0,0.615,0.34,8.0,0.211,48.0,249.0,0.99807,3.23,0.91,10.3,5,white
9.6,0.695,0.52,16.8,0.076,52.0,17.0,0.99212,3.05,0.62,10.1,5,red
13.8,0.315,0.18,6.4,0.092,98.0,110.0,0.99138,2.87,0.72,10.5666666666667,6,white
10.2,0.79,0.05,14.1,0.184,27.0,249.0,0.99577,3.31,1.14,9.6,9,white
12.8,0.655,1.23,16.55,0.19,86.0,214.0,0.99863,3.0,1.07,9.23333333333333,6,red
7.3,0.84,0.36,13.3,0.118,23.0,217.0,0.99124,3.48,0.52,11.6333333333333,5,white
7.9,0.405,0.26,11.7,0.062,26.0,52.0,0.99266,3.43,0.79,11.5,9,white
4.9,0.61,0.71,11.4,0.047,7.0,149.0,0.99645,2.95,0.22,9.55,6,red
8.3,0.48,0.74,8.75,0.111,48.0,249.0,0.99297,3.23,1.04,12.9,3,white
