fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality,type
6.8,0.32,0.39,6.1,0.037,29.0,20.0,0.99495,3.9,0.48,10.2,5,white
6.7,0.26,0.27,18.05,0.023,37.0,190.0,0.99463,3.2,0.42,11.0,5,red
6.9,0.26,0.24,17.85,0.044,21.0,140.0,0.9903,3.08,0.43,9.1,5,white
7.3,0.35,0.26,2.0,0.036,29.0,25.0,0.99341,3.08,0.44,9.5,6,white
8.2,0.34,0.26,11.95,0.046,25.0,53.0,0.9966,3.74,0.36,10.5,7,red
7.1,0.3,0.26,1.2,0.041,12.0,34.0,0.99151,3.15,0.48,10.5,6,white
6.2,0.43,0.36,2.5,0.044,20.0,144.0,1.00098,3.22,0.54,9.2,6,white
9.1,0.2,0.41,8.5,0.115,38.0,49.0,0.99165,3.16,0.42,10.1333333333333,5,white
6.4,0.25,0.49,2.0,0.043,34.0,139.0,0.99151,3.2,0.45,9.5,6,white
7.1,0.21,0.3,1.75,0.053,47.0,25.0,0.99463,3.22,0.52,10.9,5,white
6.5,0.25,0.26,11.7,0.044,33.0,113.0,0.9936,3.11,0.5,10.8,5,white
7.0,0.22,0.26,9.7,0.046,40.0,105.0,0.99374,3.27,0.38,9.5,5,white
6.4,0.26,0.31,3.95,0.056,15.0,73.0,1.0012,3.24,0.32,12.2,7,red
7.1,0.16,0.3,5.1,0.05,32.0,102.0,0.99577,3.23,0.39,9.5,7,white
7.0,0.2,0.24,2.0,0.044,34.0,111.0,0.9973,3.2,0.98,9.0,7,red
15.5,0.26,0.63,6.0,0.301,52.0,73.0,0.9963,3.18,0.56,10.5,5,white
6.5,0.21,0.32,1.1,0.17,27.0,140.0,0.99489,3.35,0.4,9.5,7,white
6.3,0.27,0.22,2.0,0.036,27.0,168.0,0.99505,3.24,0.55,9.1,8,white
6.0,0.25,0.28,1.5,0.049,5.0,133.0,0.99038,3.2,0.46,12.8,5,white
6.6,0.38,0.0,3.65,0.048,24.0,109.0,0.99489,3.09,0.62,9.0,6,white
7.4,0.26,0.32,2.1,0.029,67.0,200.0,0.99569,3.22,0.62,9.5,5,white
6.6,0.17,0.26,5.25,0.073,17.0,105.0,0.99096,3.39,0.48,10.4,5,red
6.0,0.27,0.0,7.5,0.036,15.0,69.0,0.99706,3.23,0.41,10.9,7,white
7.2,0.27,0.28,19.3,0.037,22.0,182.0,0.99924,3.03,0.46,9.0,3,red
6.4,0.41,0.27,3.7,0.08,49.0,98.0,0.99344,3.38,0.54,8.9,6,white
11.1,0.23,0.24,17.8,0.044,18.0,105.0,0.99519,3.17,0.54,9.3,7,white
8.6,0.33,0.21,23.5,0.161,7.0,114.0,0.99459,2.82,0.54,9.0,5,white
7.1,0.28,0.24,2.1,0.035,38.0,104.0,0.99099,3.29,0.4,9.5,7,white
7.6,0.24,0.24,2.4,0.046,17.0,97.0,0.9988,3.26,0.52,10.0,5,red
6.9,0.21,0.14,1.3,0.04,26.0,46.0,0.99198,3.23,0.52,10.2,5,white
6.2,0.25,0.24,12.1,0.039,37.0,111.0,0.99577,3.04,0.43,9.5,7,red
9.6,0.27,0.23,14.35,0.209,59.0,73.0,0.99922,3.3,0.54,10.1,6,red
6.4,0.28,0.3,2.0,0.038,40.0,154.0,0.99396,3.2,0.56,11.35,3,white
6.8,0.31,0.32,3.8,0.047,15.0,92.0,0.9942,3.05,0.56,9.5,5,white
7.4,0.21,0.29,2.1,0.052,46.0,100.0,0.9949,3.19,0.48,9.8,6,red
8.7,0.18,0.49,1.85,0.037,16.0,156.0,0.99517,3.26,0.46,9.2,7,white
6.5,0.31,1.0,1.1,0.211,11.0,19.0,0.99356,3.09,0.57,14.9,7,red
6.7,0.24,0.31,2.0,0.047,17.0,114.0,0.9894,3.22,0.58,9.5,5,red
6.0,0.27,0.49,6.1,0.047,24.0,164.0,0.99168,3.23,0.46,10.4,5,white
12.0,0.09,0.3,4.45,0.11,17.0,116.0,0.98968,3.18,0.58,9.5,6,white
7.1,0.26,0.42,2.4,0.211,37.0,105.0,0.99473,3.26,0.66,9.63333333333333,6,red
6.5,0.7,0.32,1.5,0.045,49.0,247.0,0.99056,3.19,0.52,9.5,7,red
6.5,0.67,0.28,11.1,0.04,50.0,101.0,0.99591,3.13,0.49,9.5,7,red
6.4,0.22,0.49,1.1,0.041,5.0,147.0,0.99642,3.23,0.54,9.5,5,white
10.0,0.19,0.4,11.4,0.045,68.0,198.0,0.99529,3.07,0.5,11.85,7,white
6.0,0.3,0.86,1.5,0.047,47.0,158.0,0.99194,3.2,0.44,9.5,5,white
6.8,0.33,0.26,1.5,0.046,13.0,152.0,0.9949,3.16,0.47,9.8,7,white
13.4,0.21,0.3,2.3,0.043,20.0,97.0,0.9874,3.44,0.49,10.0,7,white
7.4,0.3,0.28,9.25,0.039,63.0,167.0,0.9909,3.08,0.45,10.5,7,white
6.4,0.28,0.49,1.2,0.036,26.0,147.0,0.99736,3.13,0.46,9.4,5,white
6.2,0.58,0.28,1.7,0.158,18.0,156.0,0.99532,3.16,0.66,11.0,7,red
7.0,0.18,0.4,1.6,0.255,31.0,167.0,0.9961,3.04,0.5,9.0,7,red
6.8,0.27,0.49,1.5,0.04,40.0,151.0,1.00025,3.04,0.5,9.2,6,white
6.7,0.19,0.3,8.2,0.047,31.0,169.0,0.9944,3.34,0.62,10.4,6,white
7.1,0.2,0.3,2.2,0.136,35.0,126.0,0.99572,3.17,0.72,10.9,9,white
6.4,0.3,0.33,1.7,0.049,26.0,45.0,0.9954,3.08,0.56,9.5,7,red
6.5,0.22,0.25,15.75,0.037,20.0,193.0,0.99725,3.1,0.5,9.4,6,white
6.0,0.435,0.26,2.5,0.053,33.0,90.0,0.99627,3.23,0.55,10.0,5,red
6.9,0.875,0.52,1.6,0.052,37.0,34.0,0.99654,3.1,1.16,11.2,5,white
6.7,0.265,0.3,4.1,0.36,73.5,79.0,0.99586,3.26,0.5,10.4,7,white
7.0,0.24,0.26,1.0,0.047,26.0,119.0,0.9916,3.44,0.44,9.8,5,white
6.6,0.25,0.38,1.5,0.053,13.0,111.0,0.9934,3.12,0.56,9.5,6,white
6.6,0.29,0.32,20.2,0.036,18.0,113.0,0.9928,3.35,1.03,11.85,9,white
6.4,0.3,0.55,7.8,0.11,14.0,17.0,0.99408,3.22,0.57,9.5,6,red
6.6,0.21,0.3,2.2,0.046,6.0,137.0,0.99741,3.08,0.77,10.2,7,white
6.8,0.26,0.13,2.2,0.041,26.0,101.0,0.99586,3.14,0.47,9.1,5,red
10.6,0.3,0.68,1.3,0.079,6.0,90.0,0.99478,3.27,0.38,10.2,6,red
6.8,0.32,0.25,19.6,0.047,26.0,90.0,0.9977,3.24,0.4,10.6,7,white
6.8,0.26,0.34,1.3,0.04,40.0,45.0,0.9928,3.24,0.4,9.5,5,white
6.8,0.3,0.3,1.7,0.048,18.0,126.0,0.9874,3.09,0.48,9.5,7,white
6.4,0.88,0.13,2.2,0.046,28.0,101.0,0.99823,3.13,0.26,10.5,7,white
6.8,0.46,0.41,17.1,0.044,43.0,112.0,0.99482,3.13,0.52,10.7,6,red
7.3,0.27,0.26,2.2,0.081,5.0,107.0,0.99372,3.09,0.5,11.3,7,red
6.8,0.25,0.26,8.9,0.042,14.0,163.0,0.9977,3.16,0.36,9.5,5,white
6.8,0.21,0.49,1.2,0.034,39.0,76.0,0.99915,3.26,0.48,10.9,7,white
7.1,0.26,0.37,1.2,0.035,37.0,178.0,0.9955,3.17,0.56,11.4333333333333,5,red
7.0,0.23,0.31,2.9,0.046,36.0,167.0,0.99574,3.61,0.41,9.4,6,red
6.9,0.24,0.3,19.6,0.066,17.0,193.0,0.99344,3.23,0.48,9.0,7,white
5.4,0.32,0.32,1.0,0.041,37.0,130.0,0.9916,3.16,0.53,9.4,5,white
6.5,0.3,0.38,1.5,0.034,20.0,105.0,0.99228,3.12,0.46,9.9,5,white
6.8,0.28,0.79,17.85,0.046,46.0,166.0,0.98865,3.08,0.42,12.0,6,white
6.8,0.22,0.42,3.8,0.043,20.0,102.0,0.99076,3.16,0.5,9.4,6,red
9.1,0.21,0.3,0.6,0.047,6.0,17.0,1.0,3.26,0.41,10.0,5,white
7.4,0.32,0.49,2.0,0.037,13.0,228.0,0.99168,3.34,0.46,9.5,7,white
6.2,0.27,0.22,1.2,0.04,29.0,61.0,0.99824,3.2,0.57,9.2,6,white
7.2,0.26,0.22,11.1,0.071,30.0,166.0,0.99784,3.08,0.46,9.3,6,white
7.1,0.23,0.24,2.1,0.053,23.0,113.0,0.99405,3.57,0.56,9.0,8,red
6.2,0.53,0.03,17.75,0.044,42.0,140.0,0.9922,2.96,0.56,12.3333333333333,6,red
6.2,0.24,0.0,1.1,0.044,32.0,71.0,0.99516,3.14,0.46,9.1,5,white
7.0,0.21,0.15,2.0,0.05,48.0,116.0,0.99165,3.15,0.56,10.0,6,white
7.2,0.22,0.23,1.3,0.039,33.0,156.0,0.99828,3.74,0.52,9.5,6,red
7.0,0.23,0.24,17.1,0.035,16.0,160.0,1.00016,3.15,0.51,10.2,6,white
6.4,0.27,0.29,7.8,0.033,35.0,66.0,0.99412,3.22,0.46,10.5,6,red
7.2,0.16,0.55,2.0,0.082,78.0,44.0,0.9935,3.3,0.59,9.5,6,white
6.3,0.975,0.26,9.85,0.055,64.0,118.0,0.99482,3.23,0.46,11.2,7,white
6.9,0.24,0.24,2.0,0.033,14.0,28.0,0.99516,3.25,0.55,9.8,5,white
15.9,0.26,0.24,1.5,0.053,36.0,97.0,0.99568,3.17,0.5,8.8,7,red
6.7,0.32,0.22,1.4,0.044,6.0,156.0,0.994,3.16,0.5,11.0,5,white
6.0,0.26,0.27,1.1,0.042,29.0,126.0,0.99235,3.15,0.58,9.5,6,red
6.4,0.26,0.3,1.3,0.046,29.0,95.0,0.99177,3.19,0.46,10.0,7,white
6.9,0.26,0.26,7.7,0.05,37.0,23.0,0.99838,3.04,0.46,10.0,5,white
7.2,0.27,0.38,16.7,0.211,31.0,17.0,0.99481,3.21,0.57,10.8,7,white
8.9,0.31,0.26,1.5,0.046,29.0,28.0,0.99362,3.09,0.62,9.9,6,white
6.1,0.27,0.3,2.5,0.049,26.0,90.0,0.99048,3.16,0.5,10.7,7,white
7.6,0.19,0.0,3.5,0.036,24.0,143.0,0.9949,3.15,0.38,9.5,6,white
6.8,0.36,0.4,1.3,0.05,5.0,113.0,0.99686,3.21,0.6,9.4,6,red
7.3,0.44,0.37,1.0,0.013,27.0,117.0,0.99676,3.22,0.5,10.0,6,red
6.8,0.28,0.49,1.6,0.034,26.0,37.0,0.99054,3.08,0.49,10.9,6,white
7.0,0.18,0.31,1.4,0.045,25.0,25.0,0.9949,3.19,0.4,9.8,6,red
6.4,0.26,0.37,1.0,0.053,47.0,90.0,0.9994,3.04,0.63,9.5,6,white
6.7,0.26,0.78,12.7,0.028,26.0,193.0,0.9965,3.55,0.55,10.0,6,white
6.8,0.55,0.49,1.65,0.081,10.0,58.0,1.00242,2.77,0.45,9.8,6,red
7.2,0.27,0.38,2.5,0.042,43.0,133.0,0.99807,3.34,0.57,10.0,7,red
6.9,0.34,0.26,2.4,0.077,26.0,81.0,0.99158,3.34,0.5,10.2,6,white
6.9,0.16,0.26,1.9,0.36,33.0,36.0,0.99924,3.18,0.5,9.4,5,white
7.1,0.32,0.25,1.1,0.036,20.0,16.0,0.9886,3.29,0.5,9.5,6,white
10.8,0.26,0.25,5.4,0.039,31.0,88.0,1.00044,3.21,0.6,10.7,7,white
7.2,0.77,0.3,12.8,0.046,64.5,53.0,0.99082,3.25,0.56,9.9,7,red
6.4,0.24,0.29,0.9,0.05,30.0,143.0,0.99509,3.2,0.5,9.5,6,white
7.6,0.26,0.31,1.8,0.037,15.0,168.0,0.99362,3.08,0.54,10.5,6,white
6.5,0.2,0.26,8.55,0.115,17.0,93.0,0.99184,3.31,0.57,11.75,5,red
12.2,0.41,0.25,1.2,0.04,31.0,123.0,0.98862,3.34,1.61,9.8,6,red
7.0,0.885,0.25,2.0,0.044,7.0,128.0,0.99196,3.34,0.57,10.7,5,white
7.8,0.25,0.32,2.1,0.031,22.0,81.0,0.9975,3.38,0.81,9.4,7,white
9.0,0.18,0.63,5.4,0.044,14.0,140.0,0.99716,3.23,0.56,11.0666666666667,7,red
7.0,0.23,0.25,12.0,0.034,32.0,203.0,0.99896,3.23,0.58,9.8,6,white
6.8,0.785,0.24,2.8,0.044,48.0,122.0,0.98974,3.55,0.48,9.4,5,white
6.2,0.33,0.31,3.5,0.046,10.0,158.0,0.99266,3.32,0.55,9.4,7,white
6.8,0.22,0.37,19.3,0.036,14.0,133.0,0.9936,3.16,0.49,9.5,6,white
9.6,0.23,0.16,2.5,0.25,33.0,131.0,0.99274,3.08,0.62,9.6,7,red
7.6,0.31,0.32,8.3,0.046,50.0,128.0,0.9874,3.07,0.64,9.5,5,white
7.0,0.3,0.28,1.8,0.173,12.0,212.0,0.9917,3.3,0.43,9.8,7,red
6.5,0.18,0.31,2.0,0.053,29.0,111.0,0.9973,3.16,0.48,9.4,5,white
6.6,0.19,0.3,2.4,0.037,8.0,36.0,0.99336,3.09,0.45,9.0,5,white
7.0,0.2,0.28,17.0,0.044,12.0,122.0,0.9945,3.32,0.5,10.8,5,white
6.8,0.31,0.0,4.5,0.11,37.0,149.0,0.99052,3.29,0.46,13.6,7,white
9.6,0.25,0.32,9.15,0.055,29.0,109.0,0.99336,3.12,0.5,9.2,7,white
6.0,0.19,0.36,1.3,0.036,16.0,88.0,0.99625,3.17,1.08,10.9,6,white
7.0,0.33,0.82,15.9,0.077,29.0,163.0,0.9945,3.31,0.5,11.0,7,white
7.0,0.36,0.79,3.85,0.065,48.0,46.0,0.9988,3.24,0.38,11.6333333333333,5,red
7.0,0.26,0.49,2.3,0.046,38.0,80.0,0.99678,3.16,0.56,11.8,6,white
6.8,0.25,0.3,1.9,0.05,19.0,122.0,0.998,3.05,0.43,9.8,6,white
5.9,0.235,0.32,5.4,0.029,13.0,53.0,0.99862,3.21,0.41,10.5,5,white
7.3,0.28,0.24,2.6,0.048,59.5,143.0,0.99255,3.85,0.5,9.0,7,white
6.8,0.24,0.05,4.9,0.091,24.0,227.0,0.98862,3.26,0.46,9.4,6,white
6.9,0.24,0.28,6.5,0.043,13.0,133.0,0.98918,3.16,0.45,10.4,6,white
10.0,0.36,0.36,3.3,0.049,31.0,117.0,0.99425,3.51,0.54,9.2,7,white
6.3,0.31,0.3,1.7,0.271,5.0,111.0,0.99228,3.4,0.38,9.2,7,red
7.0,0.27,0.37,1.1,0.036,37.0,23.0,0.99641,3.22,0.43,9.6,6,white
5.9,0.23,0.28,18.3,0.04,18.0,83.0,0.99274,3.09,0.57,8.0,5,red
7.6,0.19,0.38,1.6,0.034,24.0,148.0,0.99769,3.26,0.49,12.15,7,white
7.6,0.21,0.24,3.5,0.038,20.0,237.0,0.99553,3.32,0.63,9.5,6,white
7.7,0.19,0.49,1.9,0.046,44.0,221.0,0.99364,3.08,0.45,9.6,5,white
9.4,0.45,0.36,13.0,0.071,55.0,145.0,0.9966,3.37,1.59,11.3,7,red
6.4,0.33,0.21,12.85,0.042,6.0,113.0,0.9897,3.27,0.42,9.5,7,white
6.5,0.64,0.4,3.65,0.048,5.0,12.0,0.99621,3.04,0.56,9.5,5,white
6.4,0.405,0.38,2.4,0.047,9.0,56.0,1.00289,3.18,0.53,9.1,7,red
7.1,0.17,0.3,2.0,0.05,43.0,152.0,0.99859,3.21,0.38,9.5,5,white
6.4,0.24,0.28,5.5,0.042,19.0,76.0,1.001,3.26,0.92,10.5,5,white
6.2,0.43,0.0,13.3,0.037,29.0,14.0,0.9945,3.23,0.49,13.5666666666667,7,white
5.1,0.205,0.22,15.75,0.017,39.0,167.0,0.99057,2.86,0.26,9.9,6,red
6.8,0.41,0.52,8.2,0.046,25.0,76.0,0.9945,3.32,0.45,8.7,7,red
7.0,0.31,0.35,1.4,0.048,80.0,125.0,0.9919,3.3,0.32,11.0,6,white
7.6,0.3,0.28,2.0,0.052,33.0,111.0,0.99096,3.16,0.41,10.0,5,white
7.2,0.37,0.24,1.1,0.167,20.0,151.0,0.99481,3.17,0.42,9.9,7,white
6.7,0.23,0.3,5.7,0.037,13.0,47.0,0.99194,3.22,0.8,9.4,5,white
7.0,0.22,0.49,4.2,0.071,26.0,220.0,0.99081,3.23,0.4,10.9,6,white
5.7,0.27,0.3,2.1,0.024,6.0,25.0,0.99482,3.65,0.62,9.9,5,white
7.0,0.105,0.24,6.65,0.053,85.0,28.0,0.99016,3.3,0.62,9.3,7,white
7.4,0.47,0.26,2.0,0.046,55.0,148.0,0.9994,3.03,0.38,9.2,7,white
7.0,0.22,0.49,1.4,0.104,48.5,145.0,0.99464,3.13,0.37,9.5,7,red
7.6,0.19,0.3,2.0,0.046,33.0,44.0,0.9961,3.2,0.46,9.5,6,white
7.1,0.15,0.56,6.1,0.145,38.0,124.0,0.99428,3.29,0.52,11.5,6,red
7.0,0.22,0.34,7.7,0.038,37.0,147.0,0.9929,3.22,0.41,11.55,7,white
6.8,0.72,0.41,2.0,0.032,48.0,121.0,0.98845,3.16,0.55,11.4,6,red
6.9,0.61,0.27,11.3,0.18,35.0,119.0,0.9952,2.79,0.58,11.8,7,white
6.8,0.18,0.3,1.4,0.043,31.0,167.0,0.99228,3.08,0.55,10.8,5,white
7.1,0.18,0.49,1.1,0.045,31.0,158.0,0.9994,3.22,0.49,11.4,6,white
5.2,0.25,0.26,2.5,0.053,30.0,32.0,0.99788,3.36,0.56,9.0,6,white
7.0,0.865,0.3,5.4,0.049,23.0,139.0,0.99839,3.25,0.43,11.55,5,red
7.0,0.72,0.3,6.0,0.05,5.0,113.0,0.99679,3.27,0.52,9.8,6,white
7.0,0.365,0.3,1.5,0.042,48.0,70.0,0.9928,3.16,0.43,9.2,7,red
6.4,0.27,0.26,1.5,0.038,14.0,81.0,0.99678,3.23,0.57,10.2,5,white
7.6,0.5,0.25,8.2,0.056,40.0,126.0,0.99312,3.21,0.49,9.0,7,white
6.8,0.54,0.3,6.6,0.086,26.0,169.0,0.99602,3.38,0.62,9.4,5,white
7.5,0.26,0.49,2.2,0.048,22.0,112.0,0.9938,3.08,0.6,9.2,5,white
6.8,0.825,0.4,8.65,0.043,10.0,148.0,0.99268,3.27,0.6,9.0,6,red
6.7,0.4,0.06,2.5,0.029,69.0,107.0,0.99743,3.05,0.46,11.0,6,red
7.1,0.44,0.3,1.8,0.05,42.0,140.0,0.9987,3.37,0.42,9.5,7,white
6.6,0.3,0.3,1.3,0.034,32.0,101.0,0.9942,3.04,0.56,10.0,5,red
7.0,0.22,1.0,9.65,0.16,36.0,153.0,0.99955,3.0,0.62,11.7333333333333,6,white
6.8,0.49,0.55,1.0,0.165,9.0,213.0,0.99869,3.34,0.48,9.1,7,white
7.0,0.25,0.29,1.1,0.047,29.0,144.0,0.99411,3.09,0.56,9.2,6,white
7.4,0.3,0.29,2.2,0.047,26.0,166.0,0.99356,3.22,0.54,9.5,5,white
6.0,0.26,0.34,1.6,0.046,26.0,107.0,0.99614,3.09,0.42,10.2,7,white
6.5,0.09,0.86,8.65,0.049,34.0,131.0,0.99778,3.26,0.62,12.8,6,white
6.8,0.31,0.3,15.0,0.049,5.0,158.0,0.99067,3.2,0.53,11.4,6,white
6.6,0.23,0.01,1.0,0.047,15.0,50.0,0.99693,3.23,0.53,9.2,6,red
6.6,0.2,0.3,2.7,0.04,22.0,104.0,0.9949,3.32,0.42,9.9,6,white
7.1,0.25,0.38,1.0,0.028,47.0,17.0,0.99605,3.08,0.43,9.2,6,white
6.45,0.43,0.76,13.4,0.037,55.0,211.0,0.98942,3.05,0.5,10.0,7,white
7.1,0.29,0.29,7.7,0.044,47.0,80.0,0.99582,3.32,0.63,9.4,7,red
6.8,0.34,0.3,2.1,0.036,20.0,303.0,0.99,3.06,0.47,9.5,5,white
7.4,0.21,0.32,1.1,0.076,14.0,56.0,0.99516,3.31,0.55,9.2,6,white
7.6,0.22,0.29,2.6,0.051,26.0,28.0,0.99151,3.44,0.4,9.0,6,white
6.9,0.3,0.32,2.4,0.044,23.0,66.0,0.99394,3.04,0.41,10.1,6,white
6.6,0.31,0.31,2.5,0.053,17.0,158.0,0.9978,3.2,0.52,12.5,5,white
6.2,0.3,0.49,1.9,0.029,6.0,25.0,0.99512,3.1,0.36,10.0,6,red
6.5,0.28,0.26,11.4,0.084,18.0,145.0,0.9948,3.16,0.53,10.1,5,white
7.6,0.25,0.3,3.85,0.039,36.0,19.0,0.9987,3.18,0.49,10.0,7,white
6.8,0.29,0.28,2.0,0.047,96.0,111.0,0.9908,3.15,0.54,10.0,6,white
6.4,0.545,0.33,17.95,0.053,38.0,122.0,0.99869,3.23,0.54,11.85,5,white
7.0,0.26,0.49,7.0,0.046,19.0,93.0,0.9942,3.71,1.0,11.4,7,white
7.0,0.26,0.49,4.5,0.052,45.0,144.0,1.0004,3.22,0.36,9.5,6,red
6.8,0.81,0.49,4.6,0.053,5.0,47.0,0.9988,2.86,0.53,9.6,7,white
4.8,0.26,0.3,2.6,0.044,5.0,158.0,0.99082,3.24,0.55,11.4,6,white
6.8,0.17,0.49,1.5,0.04,40.0,99.0,0.99014,3.3,0.62,11.1,5,white
7.4,0.2,0.63,6.85,0.05,31.0,93.0,0.99052,3.09,0.63,11.0,5,white
6.9,0.26,0.32,1.5,0.036,24.0,144.0,0.9966,3.13,0.44,9.0,6,white
6.8,0.19,0.5,1.4,0.084,34.0,121.0,0.99252,3.16,0.58,9.2,6,white
7.6,0.22,0.3,6.1,0.066,17.0,166.0,0.99204,3.2,0.59,10.0,6,red
7.0,0.315,0.25,1.8,0.044,23.0,102.0,0.9874,3.24,0.47,10.5,6,white
6.0,0.26,0.31,5.8,0.045,21.0,149.0,0.99138,3.3,0.49,13.4,6,white
7.0,0.26,0.38,14.5,0.031,59.0,97.0,0.99435,3.25,0.56,9.5,5,white
3.9,0.385,0.0,17.0,0.05,55.0,155.0,0.9928,3.26,0.48,11.4,7,white
6.5,0.24,0.62,1.1,0.05,27.0,122.0,0.99576,3.32,0.49,9.3,5,white
7.7,0.28,0.22,1.4,0.051,31.0,116.0,0.99368,3.04,0.41,12.75,6,white
7.2,0.3,0.26,1.3,0.047,13.0,128.0,0.99529,3.23,0.41,10.5,6,white
6.7,0.49,0.2,1.1,0.205,110.0,171.0,0.99099,3.2,0.5,10.4,7,white
7.2,0.25,0.27,3.75,0.089,26.0,93.0,1.00295,3.53,0.45,10.1,5,white
