fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality,type
6.2,0.24,0.32,6.6,0.058,22.0,193.0,0.99316,3.44,0.64,13.7,5,white
6.0,0.24,0.24,9.6,0.041,17.0,30.0,0.99884,3.37,0.61,11.2,6,white
5.6,0.875,0.53,3.0,0.368,27.0,43.0,0.99279,3.28,0.35,11.3,7,white
7.0,0.4,0.29,1.2,0.035,35.0,160.0,0.99396,3.25,0.54,12.8,5,red
6.4,0.085,0.49,2.1,0.063,24.0,73.0,0.99738,3.26,0.54,12.4,5,white
6.6,0.25,0.49,2.0,0.047,48.0,156.0,0.99046,3.01,0.68,9.5,6,white
7.0,0.82,0.15,7.9,0.035,31.0,19.0,0.9973,2.99,0.48,9.9,7,white
7.0,0.17,0.22,18.95,0.042,38.0,134.0,0.9953,3.25,0.5,8.9,5,white
6.9,0.59,0.54,1.9,0.161,20.0,24.0,0.993,3.46,0.57,8.8,6,red
8.8,0.59,0.29,4.6,0.056,9.0,82.0,0.9972,3.33,0.35,8.9,7,white
6.9,0.87,0.05,4.1,0.108,49.0,172.0,0.9947,3.05,0.5,11.0,6,white
5.7,0.33,0.39,8.2,0.035,35.0,134.0,0.99071,2.96,0.38,10.6,5,white
8.9,0.66,0.29,2.8,0.17,29.0,143.0,0.99622,3.16,0.51,9.3,8,white
6.0,0.32,0.35,19.4,0.046,30.0,132.0,0.9963,3.44,0.48,9.5,6,white
7.8,0.12,0.25,20.3,0.06,43.0,220.0,0.99802,3.26,0.59,9.0,7,white
6.3,0.28,0.3,1.6,0.069,41.0,214.0,1.0024,3.37,0.33,11.0,6,red
8.6,0.24,0.32,3.3,0.033,34.0,106.0,0.9982,3.4,0.46,12.0,6,white
8.2,0.39,0.39,13.0,0.082,41.0,193.0,0.993,3.2,0.73,9.2,5,white
6.2,0.27,0.28,3.2,0.016,41.0,19.0,0.9937,3.1,0.49,9.5,8,white
7.1,0.55,0.31,13.15,0.054,33.0,106.0,0.9924,3.1,0.5,10.3,6,white
6.9,0.23,0.05,2.3,0.044,26.0,29.0,0.99965,3.38,0.43,10.2,8,white
5.7,0.24,0.38,2.1,0.032,42.0,16.0,0.99215,3.39,0.54,10.0,5,white
6.1,0.26,0.32,1.7,0.039,18.0,113.0,0.9976,3.28,0.59,10.3,6,white
6.9,0.27,0.07,1.2,0.046,22.0,115.0,1.0004,3.01,1.22,9.5,5,white
7.6,0.13,0.54,10.7,0.401,34.0,20.0,0.997,3.02,0.47,10.2,6,red
8.2,0.25,0.13,1.6,0.077,36.0,98.0,0.99786,2.93,0.68,12.0,6,white
6.9,1.115,0.49,3.8,0.065,95.0,19.0,0.99195,3.16,0.59,10.3,4,white
6.8,0.28,0.34,1.2,0.043,29.0,128.0,0.99657,3.36,0.72,10.5,6,white
15.5,0.41,0.24,10.7,0.03,59.0,122.0,0.99946,3.06,0.55,11.5,5,white
5.3,0.22,0.32,3.6,0.046,47.0,108.0,0.99564,3.17,0.31,9.2,5,white
8.2,0.28,0.3,2.3,0.112,50.0,205.0,0.99107,3.43,0.4,9.4,7,white
6.6,0.18,0.34,2.0,0.027,24.0,92.0,0.99438,3.5,0.4,12.3,6,white
5.9,0.26,0.28,4.5,0.045,28.0,94.0,0.99614,3.7,0.33,8.9,5,white
5.0,0.32,0.35,1.1,0.045,46.0,158.0,0.9953,3.13,0.37,10.2,5,white
6.4,0.4,0.3,1.8,0.073,41.0,158.0,0.989,3.04,0.51,9.8,6,white
10.1,0.39,0.3,3.5,0.046,51.0,96.0,0.99634,3.17,0.81,10.6,6,white
7.1,0.32,0.74,2.3,0.108,61.0,125.0,0.99564,3.3,0.47,9.0,5,white
6.8,0.31,0.43,2.3,0.034,9.0,89.0,0.99047,3.36,0.53,10.8,5,white
6.6,0.16,0.37,3.5,0.052,21.0,165.0,0.99047,3.49,0.61,10.6,5,white
6.1,0.49,0.27,3.9,0.028,27.0,166.0,0.9963,3.08,0.5,13.4,6,white
6.0,0.55,0.37,6.9,0.044,24.0,17.0,0.9902,3.09,0.51,12.0,8,red
7.6,0.42,0.3,2.3,0.041,18.0,12.0,0.99619,3.04,0.38,9.8,6,white
7.4,0.5,0.48,1.6,0.049,43.0,64.0,0.99738,3.44,0.33,9.8,5,white
6.2,0.5,0.19,2.1,0.122,49.0,125.0,0.99298,3.18,0.46,10.6,5,white
6.7,0.3,0.05,7.9,0.082,16.0,130.0,0.99804,3.16,0.47,9.4,6,white
5.7,0.17,0.74,3.8,0.343,26.0,242.0,0.9918,3.3,0.59,9.6,7,red
8.8,0.325,0.49,8.0,0.084,59.0,24.0,0.9936,3.25,0.52,9.7,6,white
6.1,0.2,0.34,10.2,0.034,41.0,127.0,0.99624,3.17,0.44,9.8,6,white
8.3,0.24,0.38,4.2,0.03,15.0,146.0,0.9974,3.16,0.65,9.2,6,white
6.2,0.26,0.29,15.4,0.04,52.0,228.0,0.99738,3.39,0.65,10.1,6,red
6.2,0.71,0.3,2.3,0.058,48.0,149.0,0.99269,3.22,0.55,10.4,3,white
6.7,0.33,0.36,2.0,0.028,11.0,152.0,0.9918,3.05,0.38,10.4,6,red
6.3,0.38,0.19,2.0,0.028,61.0,29.0,0.9936,3.22,0.43,12.8,5,white
6.9,0.59,0.32,2.6,0.05,15.0,166.0,0.9957,3.43,0.36,11.3,5,white
6.1,0.25,0.37,3.0,0.034,24.0,19.0,0.9986,3.26,0.39,11.2,7,white
7.2,0.25,0.32,7.6,0.034,55.0,19.0,0.99331,2.96,0.5,9.3,6,white
8.7,0.51,0.37,1.5,0.048,6.0,70.0,0.99249,3.29,0.55,10.7,5,white
6.7,0.31,0.27,1.4,0.04,22.0,73.0,0.9972,3.09,0.49,10.4,6,white
6.7,0.38,0.25,2.2,0.034,16.0,110.0,0.9966,2.96,0.55,9.6,6,white
7.7,0.215,0.33,2.1,0.03,53.0,158.0,0.99068,3.06,0.59,12.4,5,white
5.7,0.71,0.32,10.2,0.044,44.0,24.0,0.994,3.36,0.46,10.9333333333333,6,white
7.4,0.55,0.4,2.6,0.042,31.0,30.0,0.991,3.17,0.45,11.2,6,white
7.5,0.33,0.38,11.6,0.034,48.0,63.0,0.9896,3.01,0.32,10.0,5,white
6.5,0.24,0.38,15.4,0.041,59.0,11.0,1.0,3.36,0.66,8.7,6,white
6.5,0.43,0.32,2.6,0.034,22.0,110.0,0.9983,3.42,0.46,8.8,5,white
6.6,0.5,0.22,14.3,0.035,60.0,173.0,0.9918,3.08,0.47,10.4,5,white
6.3,0.59,0.23,7.2,0.049,59.0,134.0,0.9972,3.14,0.55,9.3,8,white
8.6,0.2,0.38,1.7,0.047,19.0,24.0,0.9918,3.11,0.54,10.4,6,white
5.6,0.42,0.4,10.6,0.072,11.0,138.0,0.9993,3.36,0.32,10.9666666666667,5,white
7.2,0.435,0.22,12.1,0.092,37.0,212.0,0.99419,3.01,0.55,12.4,7,white
8.2,0.33,0.26,1.4,0.052,1.0,108.0,0.99865,2.96,0.51,12.5,6,white
6.2,0.615,0.25,12.1,0.042,54.0,122.0,0.9972,3.13,0.59,9.1,5,white
10.2,0.25,0.42,1.8,0.044,16.0,119.0,0.9986,3.36,0.7,9.4,6,white
7.0,0.31,0.49,2.5,0.053,28.5,100.0,0.99196,3.14,0.47,10.6,6,white
6.2,0.32,0.24,13.0,0.042,43.0,150.0,0.9959,3.34,0.48,11.4,6,white
8.4,0.16,0.58,8.6,0.052,3.0,107.0,0.99433,3.04,0.75,10.4,6,white
6.1,0.635,0.26,20.3,0.048,37.0,113.0,0.991,3.25,0.28,12.7,7,white
6.3,0.19,0.32,2.6,0.034,18.0,150.0,0.9988,2.91,0.58,9.3,6,white
7.0,0.84,0.28,10.2,0.095,29.0,105.0,0.99536,3.01,0.54,8.9,6,white
6.7,0.55,0.59,10.7,0.095,54.0,107.0,0.99454,3.36,0.33,12.5,4,white
6.0,0.33,0.29,2.0,0.051,16.0,193.0,0.99445,3.39,0.55,9.1,5,red
6.8,0.24,0.32,8.8,0.049,34.0,98.0,0.9972,3.36,0.83,9.5,7,white
7.3,0.19,0.49,1.4,0.108,30.0,197.0,0.99738,3.44,0.61,11.3,5,white
9.9,0.32,0.24,9.25,0.046,16.0,108.0,0.99838,3.18,0.52,9.1,6,red
5.6,0.36,0.39,6.6,0.076,28.0,76.0,0.99136,3.58,0.6,10.3,6,red
6.9,0.24,0.1,8.8,0.042,31.0,111.0,0.9906,3.43,0.54,10.5,6,white
8.2,0.2,0.26,1.8,0.03,22.0,108.0,0.9918,3.22,0.47,8.8,6,white
7.4,0.25,0.66,1.9,0.052,52.5,121.0,0.99834,2.96,0.35,9.4,6,white
8.7,0.44,0.31,4.4,0.047,53.0,143.0,0.99524,2.99,0.52,12.4,5,white
8.2,0.33,0.39,1.2,0.028,46.0,18.0,0.99474,3.39,0.52,10.8,5,red
7.3,0.2,0.09,1.8,0.101,54.0,128.0,0.9955,2.74,0.64,11.4,6,white
6.8,0.59,0.26,18.15,0.071,57.0,105.0,0.99534,3.22,0.49,11.2,6,white
8.8,0.33,0.32,1.4,0.032,38.0,86.0,0.9935,3.08,0.54,12.6,5,white
9.1,0.42,0.49,12.1,0.047,35.0,45.0,0.99099,3.32,0.52,11.2,7,white
6.6,0.29,0.3,1.9,0.054,48.0,169.0,0.9975,3.3,0.62,10.6,6,white
9.1,0.24,0.28,1.2,0.056,95.0,180.0,0.99522,3.09,0.4,11.2,6,white
6.1,0.29,0.25,19.4,0.034,23.0,105.0,0.9945,3.26,0.58,11.0,7,white
6.4,0.24,0.25,19.4,0.04,81.0,23.0,0.9986,3.31,0.38,9.5,5,white
6.2,0.51,0.32,12.1,0.387,101.0,128.0,0.99424,3.26,0.72,9.5,5,white
5.7,0.22,0.35,4.3,0.387,88.0,30.0,0.99204,3.11,0.46,10.8,5,white
6.1,0.28,0.3,4.6,0.047,55.0,134.0,1.0,3.16,0.48,9.5,5,white
9.9,0.32,0.27,3.0,0.055,60.0,60.0,0.99524,3.34,0.76,11.4,5,white
8.0,0.24,0.53,7.8,0.056,42.0,33.0,0.99794,3.08,0.46,9.3,5,red
7.6,0.24,0.49,5.35,0.038,77.5,144.0,0.99675,3.36,0.54,10.3,7,white
5.6,0.31,0.34,2.15,0.034,15.0,132.0,0.99627,3.26,0.31,11.0,6,white
7.1,0.17,0.32,2.6,0.03,40.0,150.0,0.9902,2.87,0.64,10.4,6,white
6.7,0.265,0.25,3.8,0.173,43.0,125.0,0.9988,3.31,0.62,12.2,6,red
5.6,0.41,0.3,1.9,0.046,17.0,52.0,0.9931,3.12,0.56,12.4,7,white
7.3,0.4,0.3,6.2,0.055,26.0,294.0,0.99175,3.34,0.82,9.0,6,white
6.2,0.39,0.25,2.1,0.038,37.0,98.0,0.98964,3.17,0.51,10.8,5,white
6.6,0.27,0.14,1.7,0.025,40.0,186.0,0.99674,3.26,0.57,11.6,6,white
7.2,0.32,0.37,1.4,0.041,22.0,37.0,0.9924,3.28,0.58,9.63333333333333,5,white
6.1,0.5,0.1,3.0,0.058,3.0,113.0,0.99454,3.14,0.54,11.0,5,white
7.2,0.31,0.28,8.0,0.06,24.0,19.0,0.99069,3.22,0.31,11.4,5,red
8.0,0.31,0.43,1.0,0.042,4.0,151.0,0.9988,3.25,0.53,9.2,5,white
8.3,0.2,0.17,2.4,0.047,58.0,12.0,0.9902,3.16,0.46,9.3,6,red
6.0,0.31,0.0,10.7,0.07,44.0,35.0,0.99249,3.5,0.68,12.0,5,white
7.1,0.31,0.39,1.6,0.038,7.0,98.0,0.9947,3.01,0.49,9.8,5,red
8.0,0.26,0.1,1.6,0.042,40.0,11.0,0.9972,3.09,0.46,9.5,7,white
6.1,0.34,0.24,2.3,0.074,55.0,197.0,0.99855,3.42,0.73,8.7,6,white
6.7,0.16,0.3,13.9,0.075,25.0,134.0,1.00315,3.14,0.55,9.4,6,white
6.8,0.32,0.36,1.2,0.117,46.0,19.0,0.99225,3.29,0.54,9.5,6,white
8.0,0.59,0.29,2.3,0.077,21.0,106.0,0.99555,3.18,0.43,9.8,5,white
7.3,0.32,0.91,1.2,0.034,46.0,124.0,0.9915,3.18,0.46,10.1,6,white
9.1,0.47,0.27,15.0,0.052,25.0,156.0,0.99021,3.44,0.56,9.5,6,white
5.7,0.24,0.38,8.0,0.043,29.0,122.0,0.99807,3.25,0.55,10.7,6,white
6.9,0.28,0.37,11.2,0.057,62.0,108.0,0.99562,3.2,0.58,14.0,6,white
8.5,0.28,0.35,5.8,0.052,31.0,19.0,0.9947,3.35,0.43,12.4,6,white
10.5,0.29,0.26,1.2,0.168,95.0,294.0,0.9975,3.26,0.54,10.2,6,white
6.1,0.43,0.25,13.2,0.028,31.0,18.0,0.99504,3.42,1.06,12.1,5,white
7.6,0.17,0.22,1.2,0.053,24.0,19.0,1.0,3.25,0.6,9.6,5,white
6.1,0.5,0.33,5.8,0.035,41.0,94.0,0.99647,3.18,0.79,9.7,6,white
6.6,0.2,0.36,5.4,0.04,36.0,136.0,0.99406,3.37,0.88,9.8,8,white
6.7,0.24,1.23,8.0,0.027,17.0,149.0,0.99175,3.31,0.61,12.7,7,white
6.8,0.23,0.33,1.2,0.075,16.0,103.0,0.99314,3.31,0.53,9.8,6,red
7.2,0.23,0.27,7.4,0.063,24.0,125.0,0.9924,3.22,0.35,12.4,6,white
6.5,0.21,0.42,4.3,0.034,11.0,179.0,0.9967,3.25,0.73,9.5,6,white
7.5,0.24,0.25,3.0,0.054,26.0,100.0,0.9976,2.96,0.75,9.5,5,white
7.3,0.26,0.42,1.5,0.086,16.0,22.0,0.9973,3.35,0.44,12.3,7,white
6.7,0.25,0.1,4.7,0.041,50.0,30.0,1.0001,3.26,0.54,9.7,5,white
6.3,0.39,0.3,2.2,0.047,25.0,51.0,0.9972,3.3,0.55,9.1,6,red
6.0,0.16,0.3,18.15,0.089,9.0,176.5,0.99157,3.28,0.49,9.5,7,white
7.5,0.975,0.4,1.0,0.113,59.0,66.0,0.9947,2.93,0.44,9.0,7,white
8.0,1.33,0.05,1.3,0.043,45.0,182.0,0.991,3.16,0.45,12.3,5,white
6.9,0.215,0.3,4.1,0.093,17.0,128.0,0.9963,3.33,0.44,8.7,6,red
5.4,0.31,0.22,3.5,0.028,17.0,106.0,0.9939,3.2,0.55,11.2,6,white
7.0,0.17,0.36,1.4,0.051,59.0,130.0,0.99419,3.17,0.38,9.0,6,white
7.0,0.33,0.37,2.6,0.034,4.0,13.0,0.99537,3.26,0.56,9.2,6,white
7.7,0.34,0.4,6.4,0.212,22.0,27.0,0.99651,3.2,0.47,10.9,5,white
6.7,0.43,0.39,12.1,0.063,14.0,13.0,0.9994,3.25,0.48,9.9,5,red
7.3,0.31,0.39,3.5,0.052,43.0,164.0,0.9975,3.1,0.38,9.6,7,white
6.7,0.33,0.25,1.35,0.044,22.0,100.0,1.00315,3.12,0.48,10.6,7,white
6.2,0.25,0.32,1.9,0.041,38.0,114.0,0.9988,3.25,0.36,9.4,5,red
8.0,0.43,0.34,1.2,0.042,37.0,14.0,0.9983,3.29,0.54,10.1,8,red
6.2,0.31,0.22,2.1,0.054,30.0,143.0,0.99652,3.1,0.46,12.1,7,white
7.5,0.32,0.43,5.2,0.08,56.0,156.0,0.99316,3.2,0.51,10.4,5,white
11.1,0.43,0.25,7.2,0.035,25.0,20.0,0.99138,2.96,0.52,11.6,6,white
8.3,0.16,0.44,7.0,0.056,8.0,12.0,0.9976,3.11,0.54,10.9,5,white
8.7,0.26,0.25,2.7,0.045,22.0,197.0,0.9983,3.49,0.54,10.3,6,white
8.2,0.32,0.32,1.0,0.061,12.0,117.0,0.993,3.39,0.6,9.6,6,white
7.0,0.31,0.31,1.4,0.108,51.0,49.0,0.99179,3.25,0.47,10.8,5,white
7.3,0.17,0.37,1.8,0.079,18.0,113.0,0.9951,3.35,0.6,10.2,6,white
7.0,0.3,0.15,14.4,0.044,34.0,98.0,0.99655,3.22,0.52,11.6,6,white
6.2,0.32,0.37,11.1,0.033,49.0,98.0,0.9962,3.35,0.44,9.0,6,white
11.9,0.35,0.34,1.1,0.024,60.0,74.0,0.9934,3.36,0.62,9.3,5,red
7.0,0.22,0.29,2.3,0.035,6.0,97.0,0.99115,3.3,0.6,12.4,5,red
6.4,0.32,0.23,2.7,0.358,28.0,178.0,0.99413,3.22,0.73,9.4,6,red
6.2,0.38,0.25,1.4,0.051,59.0,24.0,0.992,3.18,0.59,10.4,6,red
7.2,0.18,0.22,7.0,0.069,28.0,24.0,0.99326,3.22,0.46,9.7,7,white
5.0,0.31,0.28,2.7,0.03,27.0,110.0,0.99262,2.97,0.39,9.5,5,white
6.7,0.24,0.26,2.6,0.036,60.0,174.0,0.99748,2.99,0.53,10.6,6,white
8.8,0.33,0.37,1.8,0.387,60.0,125.0,0.99019,3.28,0.5,12.9,6,white
6.6,0.21,0.19,7.6,0.075,25.0,112.0,0.9929,3.16,0.54,10.5,7,white
6.3,0.38,0.31,2.6,0.037,32.0,128.0,0.9924,3.36,0.51,8.8,5,white
6.8,0.23,0.39,2.2,0.074,13.0,168.0,0.9975,3.4,0.59,12.3,6,white
