fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality,type
9.1,0.32,0.28,7.2,0.042,46.0,168.0,0.9957,3.09,0.47,11.8,8,white
5.9,0.34,0.2,2.2,0.044,25.0,119.0,0.9948,3.0,0.42,12.3,4,white
5.6,0.27,0.29,2.3,0.075,9.0,38.0,0.9976,3.0,0.51,11.4,6,white
5.6,0.65,0.28,1.5,0.185,11.0,119.0,0.99652,2.93,0.58,11.4,8,white
6.3,0.26,0.23,2.2,0.041,45.0,113.0,0.9966,3.12,0.79,11.4,5,white
9.2,0.16,0.41,2.2,0.038,33.0,116.0,0.9934,3.34,0.51,9.6,6,white
7.9,0.26,0.33,1.4,0.043,6.0,185.0,0.9966,3.04,0.51,9.8,5,white
5.3,0.27,0.27,7.5,0.056,3.0,113.0,0.99652,3.1,0.42,9.4,5,white
7.9,0.26,0.41,1.9,0.039,29.0,170.0,0.9928,3.21,1.02,11.5,5,white
5.7,0.26,0.74,1.6,0.035,47.0,47.0,0.9966,3.41,0.44,9.7,6,white
6.6,0.15,0.18,2.4,0.042,33.0,10.0,0.9972,3.34,0.47,9.6,6,white
7.5,0.49,0.49,2.7,0.042,26.0,103.0,0.9911,3.29,0.61,10.9,6,white
6.6,0.43,0.23,2.7,0.046,26.0,121.0,0.99362,3.22,0.58,11.4,4,white
6.4,0.26,0.23,2.7,0.112,24.0,94.0,0.9972,3.05,0.4,11.4,7,white
5.8,0.26,0.18,2.2,0.043,7.0,10.0,0.99483,3.04,0.66,8.9,5,white
7.1,0.3,0.82,1.6,0.271,8.0,173.0,0.99815,3.05,0.44,10.6,8,white
8.8,0.21,0.24,2.7,0.043,37.0,166.0,0.999,3.09,0.37,11.4,5,white
8.6,0.27,0.36,4.8,0.082,14.0,87.0,0.9988,3.32,0.32,11.4,6,white
8.0,0.38,0.68,2.2,0.118,3.0,18.0,0.9926,3.45,0.41,11.4,8,white
7.1,0.43,0.26,2.2,0.046,47.0,18.0,0.9966,3.22,0.42,11.1,4,white
12.3,0.37,0.41,2.4,0.042,29.0,18.0,0.99427,3.09,0.56,12.3,5,white
7.0,0.27,0.07,1.6,0.042,31.0,92.0,0.99455,3.41,0.44,11.3,5,white
8.8,0.26,0.32,2.7,0.046,33.0,39.0,1.0004,3.12,0.41,11.3,6,white
8.8,0.26,0.18,14.15,0.043,88.0,179.0,0.9974,3.22,0.37,14.05,6,white
5.8,0.35,0.2,2.0,0.055,30.0,86.0,0.999,3.19,0.34,12.3,6,white
7.9,0.27,0.41,1.4,0.046,8.0,163.0,0.9928,3.37,0.44,12.0,8,white
8.8,0.25,0.41,1.6,0.071,46.0,87.0,0.99416,3.09,0.37,10.1,4,white
6.1,0.4,0.2,5.15,0.045,7.0,38.0,0.9972,3.25,0.42,9.6,5,white
8.3,0.25,0.41,8.15,0.03,42.0,135.0,0.9922,3.38,0.58,12.5,5,red
7.9,0.38,0.18,1.4,0.039,26.0,103.0,0.99508,3.0,0.44,11.4,5,white
7.9,0.27,0.41,1.6,0.073,8.0,85.0,0.99425,3.37,0.44,10.9,7,white
7.0,0.27,0.41,1.6,0.045,46.0,166.0,0.99448,2.99,0.56,10.5,5,white
7.9,0.27,0.41,2.2,0.046,46.0,119.0,1.0,3.07,0.44,11.1,4,white
7.9,0.15,0.08,1.2,0.03,131.0,138.0,0.9958,3.34,0.33,11.8,8,white
8.9,1.025,0.41,2.7,0.072,8.0,87.0,0.9972,3.2,0.44,9.9,5,white
8.8,0.15,0.28,2.7,0.048,15.0,119.0,0.9966,3.34,0.47,11.4,6,white
7.0,0.68,0.26,1.6,0.062,34.0,116.0,0.9972,3.34,0.59,10.5,5,white
7.9,0.58,0.24,1.6,0.031,34.0,166.0,1.0,2.9,0.44,9.7,5,white
8.9,0.27,0.74,2.0,0.056,26.0,163.0,0.998,3.28,0.44,10.7,5,white
7.2,0.19,0.56,2.0,0.043,29.0,18.0,0.99652,3.09,1.95,11.8,4,white
7.0,0.21,0.2,2.0,0.031,18.0,150.0,0.98902,3.22,0.44,11.4,5,white
6.6,0.24,0.29,1.35,0.043,3.0,26.0,0.9972,3.03,0.66,8.9,5,white
7.9,0.33,0.18,0.8,0.043,17.0,168.0,0.99406,3.1,0.51,10.9,5,white
7.0,0.19,0.17,2.2,0.058,33.0,84.0,0.98902,3.45,0.44,9.6,4,red
8.3,0.27,0.41,2.7,0.045,47.0,131.0,0.99156,3.37,0.44,11.0,5,white
7.9,0.26,0.41,2.7,0.035,9.0,113.0,0.9934,3.0,0.44,11.0,5,white
6.4,0.26,0.2,1.6,0.031,36.0,122.0,0.9948,3.56,0.37,10.5,5,white
9.2,0.38,0.2,14.9,0.078,50.5,87.0,0.998,3.21,0.7,10.9,7,white
7.1,0.35,0.18,2.2,0.042,47.0,17.0,0.9972,3.34,0.39,11.4,5,white
6.1,0.27,0.41,2.3,0.045,29.0,103.0,0.9966,2.97,0.38,10.55,7,white
7.9,0.43,0.34,2.4,0.049,42.0,15.0,0.9982,3.47,0.58,11.0,6,white
9.9,0.38,0.41,1.4,0.049,33.0,185.0,0.9962,3.41,0.56,12.2,4,white
5.9,0.36,0.41,2.2,0.042,15.0,41.0,0.99116,3.45,0.51,10.0,6,red
7.5,0.27,0.45,1.4,0.045,44.0,128.0,0.9984,2.99,0.34,11.3,5,red
9.0,0.6,0.2,1.6,0.043,47.0,94.0,0.9906,3.52,0.44,11.4,5,white
15.0,0.51,0.45,1.4,0.041,47.0,45.0,0.9972,3.0,0.37,9.6,5,white
6.2,0.27,0.41,10.2,0.08,9.0,87.0,0.98902,3.06,0.34,12.2,6,white
7.0,0.25,0.86,1.4,0.031,36.0,87.0,0.9922,3.34,0.43,11.4,5,white
7.0,0.65,0.28,2.7,0.013,72.0,84.0,0.9966,3.06,0.45,11.4,6,white
7.9,0.28,0.35,1.5,0.042,26.0,63.0,0.99526,3.0,0.35,12.7,6,white
7.0,0.26,0.41,2.2,0.045,29.0,116.0,0.9949,3.0,0.44,11.1,4,white
5.7,0.27,0.23,2.2,0.07,47.0,7.0,0.99335,3.7,0.58,12.0,5,white
6.7,0.25,0.23,2.2,0.039,33.0,103.0,0.9976,3.21,0.42,9.6,4,white
7.0,0.31,0.28,2.2,0.043,47.0,166.0,0.9966,3.22,0.59,11.4,4,white
8.8,0.26,0.41,2.7,0.042,47.0,166.0,0.9972,3.36,0.51,10.8,6,white
8.1,0.14,0.26,1.1,0.101,15.0,238.0,0.99166,3.37,0.46,10.9,5,white
7.0,0.31,0.41,19.5,0.051,46.0,84.0,1.0007,3.34,0.64,11.4,5,white
5.9,0.38,0.74,2.7,0.045,26.0,79.0,0.99157,3.0,0.44,11.4,5,white
7.0,0.23,0.23,2.7,0.042,46.0,189.0,0.9974,3.0,0.35,11.0,5,white
8.8,0.28,0.41,1.6,0.054,47.0,119.0,0.9934,3.16,0.51,11.5,5,white
7.9,0.25,0.41,11.8,0.043,42.0,45.0,0.9934,3.22,0.69,9.6,6,white
7.7,0.27,0.41,1.8,0.054,33.0,18.0,0.99103,3.39,0.59,10.9,6,white
6.8,0.27,0.23,1.6,0.046,42.0,122.0,0.99175,3.34,0.44,11.4,7,white
7.9,0.36,0.41,1.4,0.041,33.0,172.0,1.0002,3.09,0.51,11.4,5,white
10.8,0.43,0.18,10.7,0.043,11.0,201.0,0.99544,3.37,1.22,10.9,5,white
7.9,0.38,0.2,1.6,0.082,4.0,18.0,0.99655,3.0,0.86,9.6,5,white
8.8,0.43,0.41,2.0,0.043,33.0,39.0,0.9977,3.34,0.58,10.9,5,white
6.0,0.25,0.18,2.2,0.031,50.0,135.0,0.999,3.14,0.44,11.4,5,white
8.6,0.4,0.29,14.5,0.031,44.0,24.0,0.9966,3.52,0.42,11.7,6,white
7.0,0.25,0.18,1.9,0.149,33.0,94.0,0.9957,2.99,0.51,8.9,5,white
7.0,0.27,0.49,1.7,0.043,47.0,166.0,0.9906,3.32,0.76,14.0,5,white
8.3,0.38,0.22,1.5,0.046,23.0,102.0,0.99313,3.0,0.39,10.9,5,white
6.8,0.31,0.18,6.7,0.039,8.0,99.0,0.99508,3.03,0.42,12.1,5,white
7.9,0.26,0.12,1.6,0.042,46.0,121.0,0.99558,3.0,0.52,11.3,5,white
7.1,0.27,0.23,2.2,0.045,33.0,163.0,0.9944,3.34,0.44,8.9,5,white
5.8,0.27,0.41,1.5,0.044,47.0,119.0,0.99215,3.0,0.51,10.5,5,white
7.9,0.38,0.41,1.5,0.031,46.0,100.0,0.9972,3.09,0.44,9.6,8,white
7.9,0.26,0.41,2.3,0.043,33.0,179.0,0.9958,2.99,0.69,12.3,8,white
7.0,0.27,0.74,1.6,0.042,36.0,90.0,0.9913,3.07,0.86,11.05,5,white
7.9,0.24,0.74,2.7,0.077,26.0,224.0,0.9892,2.99,0.37,11.1,5,white
6.3,0.26,0.41,2.2,0.039,36.0,135.0,0.99546,3.34,0.44,10.7,6,white
5.7,0.27,0.41,1.9,0.046,47.0,172.0,0.9963,3.34,0.37,10.0,5,white
6.0,0.19,0.2,2.2,0.043,13.0,119.0,0.9966,3.21,0.42,11.4,5,white
7.9,0.21,0.2,22.6,0.031,33.0,122.0,0.99239,3.22,0.51,11.1,5,white
8.8,0.26,0.18,1.6,0.043,42.0,182.0,0.9972,3.37,0.44,9.1,5,white
7.0,0.31,0.34,1.6,0.045,47.0,81.0,0.9972,3.22,0.42,11.7,5,white
7.9,0.27,0.23,2.4,0.035,46.0,47.0,0.9982,3.21,0.46,11.4,6,white
7.9,0.15,0.18,2.2,0.031,4.0,12.0,0.999,3.14,0.44,11.4,6,white
5.9,0.28,0.45,1.6,0.043,8.0,146.0,0.99742,3.09,0.51,10.9,5,white
8.8,0.17,0.18,1.7,0.041,61.0,159.0,1.0,3.32,0.37,11.1,5,white
5.7,0.38,0.41,2.7,0.045,54.0,166.0,0.9937,3.09,0.44,12.0,8,white
7.0,0.43,0.47,2.7,0.031,46.0,86.0,0.9966,3.34,0.42,11.0,5,white
5.7,0.26,0.23,3.0,0.031,46.0,166.0,0.99075,3.13,0.42,10.9,7,white
5.7,0.28,0.2,2.3,0.033,44.0,135.0,0.99704,3.34,0.48,11.4,7,white
5.7,0.23,0.8,1.4,0.078,11.0,166.0,0.9966,2.99,0.58,11.4,4,white
7.5,0.89,0.33,1.4,0.04,4.0,131.0,0.99699,3.34,0.44,11.0,7,white
5.8,0.26,0.2,2.2,0.047,32.0,45.0,0.9972,3.34,0.34,9.6,6,white
6.0,0.36,0.41,5.3,0.148,73.0,114.0,0.9979,3.1,0.46,8.9,5,white
7.9,0.28,0.38,1.5,0.046,39.0,166.0,0.9944,3.34,0.44,11.1,5,white
7.9,0.38,0.41,2.2,0.043,47.0,119.0,0.9948,3.09,0.34,11.8,5,white
7.0,0.15,0.26,2.2,0.042,33.0,122.0,0.99185,3.06,0.42,12.7,5,white
7.9,0.27,0.34,1.6,0.024,67.0,166.0,0.9934,3.38,0.45,14.0,5,white
6.1,0.21,0.44,1.5,0.031,33.0,79.0,0.9928,3.0,0.46,10.6,7,white
7.9,0.22,0.3,1.9,0.036,8.0,94.0,0.99335,3.34,0.37,12.5,8,white
10.2,0.36,0.41,2.7,0.086,47.0,166.0,0.99244,3.58,0.58,11.4,5,white
7.2,0.27,0.14,2.0,0.031,46.0,21.0,0.997,3.0,0.48,11.6333333333333,4,white
5.8,0.28,0.26,1.7,0.042,47.0,103.0,0.9914,3.22,0.44,11.4,5,white
6.8,0.25,0.45,1.2,0.042,29.0,129.0,0.99717,2.99,0.44,9.2,8,red
6.9,0.26,0.2,2.1,0.039,47.0,225.0,0.99769,2.99,0.34,11.4,5,white
7.0,0.28,0.2,1.6,0.074,47.0,122.0,0.9979,3.34,0.51,10.9,5,white
8.3,0.38,0.32,1.6,0.045,43.5,197.0,0.9966,3.33,0.37,12.3,4,white
5.7,0.26,0.15,6.4,0.082,18.0,135.0,0.9979,3.0,0.5,10.7,5,white
5.7,0.37,0.24,2.4,0.039,47.0,18.0,0.9988,3.34,0.44,11.4,5,white
8.8,0.38,0.72,4.55,0.042,47.0,113.0,0.99302,3.22,0.34,11.0,5,white
7.0,0.28,0.24,2.3,0.039,9.0,201.0,0.9916,3.28,0.27,10.9,4,white
6.0,0.23,0.2,2.3,0.046,33.0,119.0,0.99483,3.34,0.59,11.8,5,white
7.6,0.38,0.41,2.2,0.074,33.0,26.0,0.99714,3.09,0.37,11.5,6,white
5.6,0.43,0.2,2.0,0.029,9.0,26.0,0.9966,3.34,0.47,9.4,5,white
8.3,0.27,0.32,2.1,0.107,35.0,150.0,0.998,3.0,0.51,12.1,5,white
7.9,0.23,0.2,2.2,0.074,47.0,116.0,0.99078,3.14,0.44,10.5,5,white
5.6,0.39,0.18,2.7,0.045,47.0,116.0,0.9988,2.99,0.42,11.5,5,white
8.8,0.25,0.29,2.4,0.058,47.0,94.0,0.99576,3.07,0.59,10.9,6,white
5.8,0.38,0.74,1.5,0.046,17.0,18.0,0.99576,3.34,0.51,10.9,5,white
6.6,0.26,0.23,2.0,0.082,47.0,122.0,0.99586,3.22,0.42,11.8,5,white
7.9,0.19,0.18,2.7,0.036,11.0,131.0,0.99652,3.41,0.52,11.4,4,white
7.0,0.46,0.2,2.3,0.039,47.0,45.0,0.9934,3.0,0.54,10.9,5,white
8.3,0.15,0.23,1.4,0.084,8.0,95.0,0.9948,3.82,0.58,9.5,5,white
6.8,0.28,0.18,1.4,0.038,8.0,166.0,0.99304,3.12,0.42,11.4,6,white
7.9,0.38,0.2,2.3,0.117,46.0,47.0,0.99427,3.02,0.51,9.4,6,white
5.7,0.26,0.18,2.4,0.042,11.0,15.0,0.99456,3.52,0.44,12.1,5,white
5.3,0.865,0.31,2.1,0.048,47.0,100.0,0.9988,3.22,0.37,11.1,5,white
5.8,0.37,0.23,2.7,0.055,29.0,122.0,0.9947,3.31,0.45,11.0,8,white
7.9,0.26,0.41,1.1,0.045,47.0,163.0,0.9966,3.42,0.47,12.1,5,white
5.7,0.27,0.38,1.9,0.084,13.0,113.0,0.99005,3.34,0.88,11.3,5,white
7.9,0.26,0.51,12.1,0.074,46.0,71.0,1.0026,3.33,0.47,9.3,8,white
7.9,0.25,0.2,1.6,0.043,46.0,224.0,0.9926,3.38,0.44,11.4,4,white
5.7,0.19,0.41,2.1,0.158,4.0,129.0,0.9979,2.99,0.49,11.4,6,white
5.7,0.28,0.41,7.85,0.046,8.0,100.0,0.9972,3.41,0.52,9.7,5,white
6.6,0.24,0.41,1.6,0.082,11.0,6.0,0.9972,3.09,0.72,11.0,7,white
7.9,0.27,0.41,2.2,0.039,36.0,94.0,0.9972,3.18,0.66,8.9,5,white
8.3,0.26,0.41,2.2,0.031,47.0,100.0,0.9988,3.22,0.39,11.3,5,white
7.1,0.27,0.74,6.4,0.058,26.0,145.0,0.99324,3.22,0.51,10.5,5,white
7.2,0.27,0.28,2.4,0.058,34.0,119.0,0.99148,2.99,0.37,11.4,6,white
6.3,0.36,0.18,2.5,0.032,37.0,166.0,0.99243,3.34,0.44,11.4,5,white
8.0,0.6,0.23,1.6,0.056,27.0,172.0,0.9949,3.47,0.44,11.3,8,white
5.6,0.35,0.41,2.2,0.045,47.0,100.0,0.9968,3.34,0.51,11.4,8,white
5.9,0.39,0.41,1.6,0.074,23.0,135.0,0.98984,2.99,0.47,11.4,6,white
8.8,0.27,0.74,17.75,0.045,47.0,150.0,0.9966,3.36,0.58,11.4,5,white
7.1,0.39,0.2,1.7,0.043,67.0,115.0,0.99304,3.34,0.42,11.4,5,white
7.8,0.26,0.23,1.6,0.056,47.0,135.0,0.9966,3.22,0.51,10.4,6,white
7.9,0.3,0.23,2.2,0.032,36.0,10.0,0.99567,3.15,0.79,9.7,4,white
5.8,0.27,0.24,2.7,0.039,37.0,88.0,0.99724,3.34,0.44,12.1,5,white
8.1,0.26,0.68,2.7,0.055,47.0,168.0,0.99076,3.15,0.64,11.3,5,white
6.7,0.27,0.18,2.1,0.072,47.0,81.0,0.9926,3.08,0.37,11.4,5,white
5.7,0.26,0.35,1.6,0.039,36.0,96.0,0.9972,3.37,0.37,10.9,5,white
7.0,0.15,0.39,16.75,0.04,26.0,118.0,0.98802,2.99,0.44,8.9,5,white
7.0,0.3,0.1,8.95,0.038,47.0,100.0,0.99176,3.0,0.58,11.1,5,white
7.0,0.26,0.51,2.2,0.055,33.0,163.0,0.99055,2.99,0.44,11.7,6,white
7.9,0.29,0.08,2.4,0.039,43.0,135.0,0.98961,3.22,0.42,10.7,5,white
8.1,0.31,0.2,2.0,0.042,47.0,135.0,0.99103,3.1,0.55,13.0,6,white
6.9,0.27,0.15,1.6,0.045,8.0,117.0,0.99483,3.0,0.69,9.6,4,white
8.8,0.27,0.32,2.7,0.031,8.0,121.0,0.9983,3.22,0.34,10.9,5,white
6.6,0.31,0.41,2.2,0.046,11.0,135.0,1.0,3.0,0.34,11.7,5,white
5.8,0.27,0.41,2.7,0.078,29.0,166.0,0.9972,3.34,0.44,12.0,5,white
7.9,0.4,0.41,1.6,0.079,47.0,45.0,0.9972,3.0,0.37,11.4,5,white
8.8,0.39,0.32,2.2,0.045,8.0,94.0,0.9972,3.31,0.52,12.5,5,white
8.8,0.51,0.02,7.1,0.368,33.0,8.0,0.99382,3.15,0.51,11.4,5,white
7.9,0.27,0.27,1.6,0.055,16.0,55.0,0.9976,3.41,0.39,11.4,6,white
5.7,0.19,0.2,1.5,0.039,33.0,145.0,0.9914,3.0,0.44,10.9,4,white
5.8,0.19,0.18,2.7,0.044,32.0,113.0,0.99739,3.34,0.37,12.8,6,white
8.8,0.28,0.5,1.1,0.03,42.0,183.0,0.993,3.48,0.47,9.5,5,white
7.4,0.24,0.23,1.6,0.079,14.0,119.0,0.9919,3.09,0.58,11.1,5,white
5.7,0.28,0.47,14.8,0.066,46.0,12.0,0.9948,2.92,0.4,11.4,6,white
5.7,0.46,0.74,3.45,0.049,50.0,135.0,0.99243,3.09,0.58,10.5,5,red
6.0,0.39,0.41,2.7,0.068,8.0,200.0,0.9921,3.52,0.42,11.4,5,white
7.9,0.26,0.41,1.4,0.035,8.0,45.0,0.9972,3.33,0.48,9.6,6,white
6.8,0.27,0.18,1.6,0.058,33.0,100.0,0.99769,3.25,0.44,10.9,7,white
7.9,0.19,0.41,2.1,0.043,32.0,103.0,0.9934,3.34,0.68,11.1,5,white
6.1,0.38,0.18,1.6,0.039,46.0,122.0,1.0,3.37,0.44,9.6,5,white
5.7,0.18,0.23,1.6,0.053,6.0,168.0,0.99788,3.0,0.41,11.5,6,white
7.0,0.34,0.2,1.9,0.043,46.0,87.0,0.99592,2.99,0.37,9.6,5,white
6.0,0.27,0.2,2.4,0.031,7.0,138.0,0.99135,3.36,0.44,10.9,5,white
7.0,0.19,0.45,1.6,0.032,46.0,87.0,0.9972,3.38,0.51,9.6,5,white
8.8,0.58,0.41,2.3,0.06,41.0,116.0,0.99216,3.19,0.42,10.9,5,white
7.0,0.39,0.41,4.55,0.082,33.0,164.0,0.99047,3.21,0.51,11.4,5,white
7.0,0.28,0.41,2.7,0.037,22.0,134.0,0.9928,3.02,0.63,8.9,5,white
8.3,0.31,0.49,2.1,0.042,18.0,116.0,0.9928,3.22,0.69,8.9,5,white
5.8,0.39,0.41,2.2,0.046,47.0,47.0,1.0,3.34,0.44,11.4,4,white
6.6,0.27,0.23,2.0,0.045,4.0,166.0,0.9966,3.34,0.34,8.6,5,white
7.9,0.24,0.82,2.0,0.058,46.0,55.0,0.9906,3.02,0.44,11.1,5,white
5.8,0.36,0.41,1.6,0.058,46.0,45.0,0.9972,3.16,0.51,11.7,5,white
7.9,0.29,0.23,2.2,0.086,47.0,169.0,0.9934,2.91,0.51,11.1,6,white
7.0,0.26,0.41,2.0,0.043,46.0,122.0,0.9937,3.09,0.73,11.4,8,white
5.8,0.27,0.18,2.2,0.055,33.0,87.0,0.9968,3.2,0.58,9.6,6,white
6.9,0.38,0.74,2.4,0.043,47.0,166.0,0.9966,3.37,0.54,11.3,5,white
5.8,0.23,0.41,1.6,0.06,4.0,208.0,0.98931,2.99,0.76,11.4,5,white
8.8,0.27,0.47,2.7,0.036,26.0,87.0,0.99044,3.22,0.44,9.6,5,white
7.0,0.28,0.41,1.6,0.041,4.0,119.0,0.9972,3.22,0.44,10.7,8,white
7.1,0.43,0.49,2.7,0.058,10.0,94.0,0.99814,3.21,0.44,9.4,4,white
7.5,0.27,0.41,2.2,0.045,47.0,172.0,0.9966,3.09,0.37,11.4,5,white
7.0,0.38,0.41,1.35,0.043,8.0,122.0,0.99522,3.24,0.37,9.1,8,white
7.0,0.635,0.2,1.5,0.031,8.0,12.0,0.9977,3.07,0.39,9.1,5,white
5.7,0.25,0.41,2.7,0.112,33.0,166.0,0.9957,2.99,0.44,11.4,6,white
7.9,0.27,0.41,10.8,0.046,97.0,138.0,0.9942,3.34,0.44,8.9,4,white
6.0,0.27,0.41,1.6,0.042,46.0,166.0,0.9931,2.82,0.42,8.9,5,white
7.0,0.31,0.41,2.2,0.082,37.0,166.0,0.99956,3.34,0.34,11.1,5,white
8.3,0.23,0.41,2.2,0.054,46.0,110.0,0.99587,3.09,0.42,12.5,5,white
5.9,0.27,0.41,1.5,0.045,11.0,131.0,0.98984,3.34,0.66,9.6,5,white
6.1,0.26,0.2,0.9,0.082,47.0,100.0,0.9972,3.38,0.42,10.8,5,white
6.6,0.28,0.26,2.0,0.369,45.0,159.0,0.9966,3.31,0.37,11.4,5,white
6.0,0.38,0.2,12.1,0.037,33.0,119.0,0.99304,3.18,0.61,11.3,6,white
6.6,0.39,0.23,1.3,0.046,11.0,217.0,0.9974,3.09,0.67,11.0,4,white
6.7,0.27,0.41,2.2,0.043,8.0,26.0,0.98746,3.08,0.63,11.4,5,white
7.0,0.27,0.49,2.3,0.046,34.0,119.0,0.9977,3.13,0.37,10.5,5,white
