fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality,type
11.1,0.4,0.24,8.55,0.208,73.5,92.0,0.99546,3.28,0.91,13.4,3,white
5.9,0.42,0.56,1.2,0.106,40.0,70.0,0.99078,3.28,1.0,11.3666666666667,6,white
7.2,1.04,0.14,23.5,0.121,81.0,180.0,0.99971,3.2,1.34,10.1,7,red
5.0,0.73,0.42,11.4,0.24,73.5,182.0,0.98914,3.31,0.81,9.5,6,red
5.4,0.395,0.99,8.7,0.018,51.0,156.0,0.997,2.99,0.25,13.9,7,red
5.9,0.305,0.55,8.4,0.017,87.0,164.0,0.99019,2.9,0.82,8.7,7,red
8.9,0.35,0.6,17.2,0.02,6.0,60.0,0.99391,2.8,0.71,10.2,8,red
8.1,0.185,0.49,1.9,0.013,101.0,180.0,0.99244,3.29,1.34,9.8,4,white
11.2,0.875,0.79,6.55,0.105,60.0,155.0,0.98939,3.37,0.83,12.8,6,white
8.2,0.585,0.32,15.3,0.078,39.0,187.0,0.99663,3.13,0.94,11.9,7,white
12.6,0.435,0.79,18.2,0.422,40.5,92.0,0.99114,3.64,0.54,10.5333333333333,7,red
5.1,0.62,0.02,3.65,0.107,64.0,99.0,0.98854,3.33,0.77,10.4,3,red
9.7,0.51,0.05,16.7,0.18,85.0,138.0,0.99318,3.53,0.58,8.8,5,red
11.4,0.68,0.37,10.05,0.079,89.0,26.0,0.99365,3.35,1.03,13.1,5,white
13.7,0.415,0.13,3.3,0.332,33.0,179.0,0.99413,3.01,1.08,10.7,6,red
15.0,0.14,0.36,16.6,0.147,77.0,179.0,0.98974,3.4,0.82,10.4,8,white
5.3,0.31,0.23,2.85,0.332,2.0,91.0,0.9992,3.78,0.96,10.5,7,red
7.6,0.295,0.48,12.2,0.138,52.5,208.0,1.0004,2.97,0.79,9.8,9,white
5.0,0.68,0.09,2.2,0.213,59.0,313.0,0.99884,3.74,0.99,11.75,5,white
10.7,0.49,0.05,2.5,0.03,73.0,106.0,0.99594,3.82,1.06,11.95,7,white
11.2,0.145,0.25,8.3,0.121,69.0,153.0,0.99111,3.51,0.81,10.3,4,white
11.9,0.345,0.32,7.3,0.043,50.0,230.0,0.9922,3.5,1.98,12.9,8,white
7.7,0.615,0.44,8.4,0.103,32.0,165.0,0.99598,3.05,1.0,9.0,6,white
6.1,0.28,0.26,19.6,0.048,3.0,66.0,0.99649,3.55,0.78,8.8,5,red
11.5,1.07,0.42,7.2,0.033,37.0,95.0,0.9914,3.0,0.59,10.0333333333333,4,white
9.3,0.42,0.05,8.9,0.152,23.0,74.0,1.00241,3.78,1.06,13.3,5,white
6.8,0.87,0.31,6.6,0.059,1.0,195.0,0.9998,3.57,0.6,9.53333333333333,5,red
8.8,1.185,0.62,4.5,0.032,80.0,55.0,0.99366,3.37,0.96,11.0666666666667,7,white
11.0,0.905,0.04,9.5,0.152,2.0,222.0,0.99182,3.06,0.34,10.1,5,white
4.5,0.92,0.32,13.15,0.115,32.0,56.0,0.99411,2.98,0.86,10.2,4,white
15.0,0.485,0.34,9.1,0.021,88.0,111.0,0.99721,3.13,0.49,10.55,5,red
11.5,0.36,0.69,9.4,0.158,15.0,212.5,0.9962,2.89,0.97,12.1,7,white
11.7,0.2,0.8,3.0,0.113,97.0,185.0,0.99911,3.09,1.62,11.94,6,white
4.7,0.605,0.05,11.9,0.028,40.0,55.0,0.99117,3.75,0.23,13.5,9,red
5.1,0.25,0.68,14.05,0.149,45.0,307.5,0.99835,3.45,0.37,9.4,9,white
9.4,0.68,0.37,10.65,0.343,21.0,196.0,0.99402,2.98,0.32,11.65,6,white
14.0,0.245,0.55,6.55,0.027,44.5,201.0,0.9992,3.82,0.91,10.0333333333333,9,white
9.6,0.275,0.31,18.35,0.114,86.0,249.0,0.99788,2.99,1.02,11.6333333333333,3,red
8.7,0.315,0.48,7.2,0.226,33.0,197.0,0.9931,3.76,1.06,13.0,3,white
5.0,0.865,0.63,4.7,0.099,31.0,43.0,0.99287,3.44,1.12,10.0333333333333,7,white
6.2,0.11,0.03,7.8,0.045,39.0,122.0,0.99302,2.96,1.59,11.9,7,red
3.8,0.955,0.26,3.45,0.422,86.0,103.0,0.99578,3.32,0.92,10.15,9,white
6.2,0.715,0.69,11.4,0.08,43.0,188.0,0.99132,2.87,1.11,13.7,5,white
8.7,0.305,0.91,18.0,0.358,10.0,195.0,0.99911,3.52,0.57,11.0,7,red
11.5,0.63,0.31,1.45,0.065,10.0,45.0,0.9874,3.58,1.1,9.0,7,red
6.8,0.23,0.74,5.9,0.031,51.5,209.0,1.00024,3.01,0.61,9.9,9,red
5.8,0.345,0.05,12.7,0.017,28.5,22.0,0.99478,3.22,0.7,12.25,4,white
6.0,0.56,0.25,17.35,0.03,20.0,176.0,0.99592,3.46,0.39,13.9,7,white
13.4,0.96,0.07,14.35,0.194,46.0,149.0,0.99415,3.27,0.54,10.65,7,red
6.45,0.28,0.03,17.0,0.022,6.0,33.0,0.99434,3.75,0.39,11.5,7,white
7.6,0.71,0.76,8.4,0.337,48.0,100.0,0.99396,3.36,0.88,11.3333333333333,4,red
14.2,0.43,0.76,9.7,0.118,15.0,33.0,0.99571,3.62,0.43,11.7333333333333,5,white
12.5,0.485,0.22,18.95,0.214,36.0,43.0,0.99565,2.87,0.71,12.0,9,red
11.5,0.575,0.69,19.95,0.271,40.5,165.0,0.99553,2.97,0.4,11.05,6,white
5.4,0.56,0.48,19.3,0.169,24.0,151.0,0.99946,3.74,0.95,12.7,8,white
10.1,0.495,0.54,5.3,0.401,73.5,146.0,0.99873,3.52,1.22,10.9666666666667,5,white
3.9,0.435,0.57,10.4,0.176,74.0,58.0,0.99308,3.79,1.62,8.9,5,red
9.2,0.51,0.81,17.9,0.058,41.0,10.0,1.0015,2.9,0.47,11.3,8,red
6.8,0.385,0.99,15.9,0.212,18.0,140.0,0.98823,3.42,0.55,9.1,4,white
4.7,0.79,0.8,14.15,0.119,55.0,190.0,0.99471,3.1,1.14,11.4,9,white
9.6,1.04,0.23,15.8,0.156,128.0,212.0,0.99264,2.8,1.22,13.7,5,white
6.8,0.79,0.32,9.5,0.022,30.5,158.0,0.99081,3.05,1.95,10.55,5,white
9.9,0.46,0.37,16.6,0.36,12.0,241.0,0.99086,3.12,0.85,10.9333333333333,6,red
13.2,0.435,0.04,7.0,0.172,78.0,74.0,0.99015,3.29,1.16,13.4,4,red
6.4,0.65,0.39,1.2,0.025,88.0,79.0,0.99155,3.85,1.62,10.0,6,white
6.8,1.07,0.72,8.75,0.422,51.5,119.0,0.99435,3.9,1.03,9.2,7,red
11.2,0.32,0.54,16.85,0.147,50.0,98.0,0.99554,3.19,0.4,11.9,9,red
8.2,0.58,0.68,14.3,0.271,32.0,136.0,0.99241,3.76,0.9,11.7,5,white
9.4,0.16,0.48,18.35,0.009,23.0,172.0,0.99741,3.58,0.53,10.6,4,red
11.1,0.88,0.23,10.6,0.028,48.0,127.0,1.00025,3.14,1.04,12.0666666666667,4,white
7.0,0.37,0.69,16.3,0.168,112.0,56.0,0.99725,3.03,1.95,8.0,7,white
14.2,1.04,0.69,10.0,0.094,48.0,219.0,0.99736,2.82,0.85,8.4,3,white
8.1,0.665,0.17,15.0,0.107,101.0,24.0,0.99541,3.64,0.74,13.3,5,white
11.1,0.88,0.91,9.5,0.018,39.0,217.0,0.99467,3.41,0.69,12.1,5,red
5.2,1.025,0.54,7.85,0.132,10.0,211.0,0.9963,3.12,0.37,12.4,3,red
10.0,0.13,0.58,11.8,0.058,7.0,69.0,0.99698,3.02,0.76,9.1,6,red
6.3,0.89,0.01,11.6,0.346,41.0,10.0,0.99904,3.44,0.69,11.35,5,white
10.8,0.325,0.24,14.45,0.413,21.0,22.0,1.0007,2.89,1.31,13.5,6,red
10.5,0.645,0.03,10.0,0.185,77.5,215.0,0.99346,3.75,0.61,12.0,9,white
4.2,0.335,0.7,1.45,0.086,8.0,247.0,0.99246,3.0,0.4,10.0,5,red
8.4,0.765,0.68,7.85,0.143,82.0,139.0,0.98878,3.78,0.54,9.6,6,red
7.1,0.265,0.99,10.9,0.069,11.0,208.0,0.9952,3.37,0.26,11.0666666666667,5,white
10.9,0.13,0.5,6.4,0.057,28.0,61.0,0.99858,2.99,0.94,14.0,4,white
6.45,0.36,0.69,15.5,0.341,29.0,200.0,0.9994,3.49,1.22,11.7333333333333,4,white
11.2,0.735,0.29,12.0,0.17,56.0,204.0,0.9956,3.7,0.37,11.95,6,red
5.6,0.475,0.2,6.9,0.104,74.0,138.0,0.99267,3.12,0.75,11.0666666666667,7,white
11.9,0.815,0.99,1.35,0.029,70.5,157.0,0.98947,2.94,0.66,11.6333333333333,7,red
10.0,0.58,0.14,14.9,0.066,37.0,114.0,0.99033,2.97,1.31,12.1,4,white
6.9,0.23,0.62,3.65,0.343,131.0,71.0,0.99623,3.9,0.31,11.4,4,white
4.2,0.43,0.69,13.8,0.111,128.0,221.0,0.99195,3.24,0.77,13.5,7,red
15.9,0.8,0.05,14.1,0.111,28.0,217.5,0.99511,3.79,0.73,11.05,5,red
10.0,0.37,0.16,11.25,0.029,9.0,234.0,0.99257,3.76,0.53,9.4,6,red
8.5,0.63,0.45,19.8,0.094,64.0,177.0,0.99218,2.91,0.45,12.25,5,white
7.8,0.635,0.21,4.35,0.108,62.0,294.0,0.99329,3.08,0.38,12.8,6,white
10.6,0.35,0.29,13.3,0.014,57.0,179.0,0.99769,3.5,0.38,11.8,7,white
9.4,0.83,0.59,16.75,0.111,21.0,185.0,0.9922,3.45,0.88,8.5,6,red
9.0,0.595,0.61,17.95,0.035,70.5,243.0,1.0002,3.71,0.96,10.98,7,white
5.3,0.365,0.04,16.4,0.1,112.0,156.0,0.99965,2.9,0.94,9.2,8,white
13.0,0.265,0.29,12.55,0.032,16.0,34.0,0.99155,2.91,0.58,11.65,3,white
15.9,0.4,0.08,4.2,0.145,73.0,79.0,0.99625,3.0,0.99,11.1,6,white
5.0,0.9,0.29,13.6,0.081,33.0,103.0,0.99392,3.67,0.84,11.0,3,white
7.3,0.885,0.04,8.9,0.113,49.0,140.0,0.99479,3.47,0.61,13.1,4,red
8.2,0.585,0.99,15.1,0.133,76.0,35.0,0.98942,2.9,1.13,11.8,3,white
12.3,0.445,0.19,5.5,0.086,81.0,87.0,0.99665,3.59,1.07,9.5,9,red
3.8,0.295,0.13,1.95,0.018,36.0,212.0,0.99221,3.85,0.22,13.8,9,white
10.5,0.205,0.25,17.5,0.467,67.0,89.0,0.9963,3.62,0.35,11.3666666666667,7,red
10.6,0.575,0.6,9.2,0.117,6.0,217.0,0.99806,2.77,0.61,12.3,8,white
4.4,0.85,0.09,1.85,0.022,64.5,236.0,0.99107,3.19,0.23,11.55,9,white
9.8,0.47,0.53,10.4,0.103,24.0,50.0,0.98956,3.55,0.46,10.5333333333333,9,white
8.6,0.31,0.17,2.1,0.122,35.0,102.0,0.99553,2.94,1.59,11.75,5,white
13.7,0.6,0.73,7.2,0.174,51.0,100.0,0.99304,3.01,0.44,11.0666666666667,6,red
11.3,0.32,0.99,4.75,0.213,76.0,62.0,0.99198,3.76,0.7,10.4666666666667,3,white
6.15,0.695,0.24,1.6,0.029,26.0,238.5,0.99298,3.76,0.73,9.63333333333333,3,red
6.5,1.04,0.82,19.6,0.06,76.0,60.0,1.00024,3.34,1.59,11.95,7,white
13.7,0.78,0.5,12.5,0.111,31.0,60.0,0.99092,3.14,0.41,13.8,6,white
9.9,0.76,0.35,3.65,0.387,50.0,234.5,0.99463,2.83,0.97,10.6,5,red
9.2,0.84,0.28,19.1,0.024,18.0,102.0,0.98986,3.74,1.16,12.2,6,white
9.7,0.56,0.52,7.6,0.167,112.0,63.0,0.99513,3.67,1.06,11.2,6,white
15.9,0.495,0.05,12.55,0.121,28.0,256.0,0.99198,3.47,0.4,13.05,4,white
7.2,0.73,0.52,4.45,0.168,28.5,117.0,1.00241,3.05,0.71,9.6,7,white
11.5,0.53,0.75,0.7,0.36,79.5,195.0,0.98865,3.21,1.01,9.7,7,white
3.8,0.8,0.25,16.2,0.147,33.0,134.0,0.99512,3.15,1.14,10.98,7,red
14.2,0.78,0.11,7.6,0.17,30.5,220.0,0.99305,3.46,0.65,10.5,6,white
11.9,0.33,0.04,1.3,0.038,46.0,220.0,0.99845,3.16,0.27,11.95,5,white
6.6,0.74,0.51,3.5,0.138,16.0,20.0,0.99346,3.59,0.27,11.7333333333333,9,white
12.4,0.33,0.76,10.55,0.034,44.5,236.0,0.99604,3.76,1.02,12.6,5,white
12.7,0.475,0.15,19.9,0.346,5.0,238.0,0.99659,3.46,0.29,10.4,7,red
7.2,0.695,1.23,15.2,0.124,89.0,196.0,0.99489,3.39,1.03,9.1,4,white
4.7,0.74,0.81,2.15,0.117,32.0,113.0,1.0014,3.24,1.14,10.1333333333333,6,red
7.7,1.1,0.33,8.8,0.073,11.0,6.0,0.99318,2.99,0.46,9.25,7,red
3.9,0.78,0.76,8.7,0.185,31.0,157.0,0.99802,3.53,0.28,9.63333333333333,7,red
12.2,0.435,0.38,7.05,0.126,108.0,198.0,0.99506,2.96,1.22,12.7,8,red
12.5,0.32,0.26,14.3,0.171,20.0,50.0,0.99372,4.01,0.75,11.8,6,white
6.1,0.655,0.2,9.8,0.078,27.0,26.0,0.99054,3.34,0.46,11.8,6,white
10.0,0.41,0.81,20.4,0.36,51.0,66.0,0.99381,3.01,0.83,12.15,4,red
6.8,1.0,0.37,17.6,0.464,37.0,125.0,0.99048,3.75,0.31,8.0,7,white
12.3,1.0,0.43,2.35,0.127,87.0,100.0,0.99371,3.62,1.02,11.3333333333333,6,red
10.7,0.09,0.5,8.65,0.387,89.0,231.0,0.9915,3.69,0.43,13.9,5,white
6.5,1.01,0.61,2.55,0.043,124.0,143.0,0.98868,3.46,0.97,12.1,6,white
11.2,0.825,0.34,1.6,0.2,59.0,212.5,0.99898,3.14,0.59,11.3333333333333,5,white
9.4,0.735,0.09,19.6,0.147,63.0,16.0,0.99252,3.24,0.29,9.4,5,white
10.0,1.0,0.12,17.8,0.112,40.5,45.0,0.99296,3.32,0.55,12.2,8,white
9.6,0.83,0.91,2.4,0.255,6.0,199.0,0.99314,3.23,0.91,11.4,8,white
