fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality,type
9.4,0.73,0.18,17.0,0.071,43.5,248.0,0.9956,3.38,0.39,9.2,9,white
15.9,0.135,0.55,2.3,0.052,38.5,94.0,0.99345,3.06,0.56,11.95,7,white
3.8,0.79,0.72,19.9,0.132,44.5,253.0,0.98836,3.39,0.82,12.0666666666667,7,white
6.1,0.28,0.15,11.6,0.173,112.0,120.0,0.99092,3.46,0.33,9.1,3,white
12.4,0.365,0.76,11.5,0.055,75.0,155.0,0.99612,2.83,1.04,11.05,9,white
9.2,0.835,1.23,12.1,0.106,16.0,131.0,0.99366,3.15,0.81,10.5333333333333,7,white
9.5,0.96,0.79,4.4,0.034,81.0,120.0,0.99009,3.76,0.69,10.0333333333333,3,white
13.0,0.745,0.39,14.1,0.028,66.0,249.5,0.99494,3.36,1.14,12.2,5,white
7.1,1.58,0.64,7.25,0.021,11.0,145.0,0.9946,3.02,0.29,14.0,5,white
11.4,0.6,0.23,5.2,0.132,15.5,188.0,0.98853,3.08,0.29,11.95,5,red
11.7,0.305,0.24,16.9,0.113,21.0,91.0,0.99582,3.82,0.61,10.9333333333333,5,white
7.0,0.17,0.44,1.8,0.02,12.0,126.0,0.99743,2.74,0.76,12.8,6,white
11.0,0.17,0.81,12.1,0.167,42.0,212.5,1.00013,3.16,0.3,11.94,8,red
13.8,0.08,0.22,15.6,0.042,110.0,86.0,1.0026,2.98,0.54,9.4,8,red
4.2,0.42,0.38,17.75,0.021,128.0,218.0,0.99775,3.23,0.82,10.8,6,white
12.8,0.09,0.47,17.5,0.341,43.5,60.0,1.00051,3.04,0.42,10.3,9,white
7.1,0.455,0.29,10.65,0.033,112.0,161.0,0.99632,3.46,1.62,8.6,8,white
11.6,0.9,0.23,5.35,0.052,24.0,114.0,0.99194,3.01,1.13,13.5666666666667,6,red
4.9,0.745,0.06,7.05,0.027,63.0,294.0,0.99715,2.79,0.77,13.1,4,white
6.0,0.88,0.2,5.9,0.201,14.0,192.0,0.99573,2.88,0.3,10.1333333333333,5,white
7.0,0.125,0.23,20.3,0.098,43.0,245.0,0.99944,3.52,0.42,12.7,6,white
13.0,0.79,0.72,13.5,0.132,57.0,86.0,0.99532,3.27,0.8,12.6,9,white
7.6,0.265,0.61,6.55,0.213,40.0,151.0,0.99765,3.74,0.99,11.1,5,white
11.4,0.88,0.27,8.3,0.054,66.0,184.0,0.99569,3.01,0.7,11.75,7,red
3.8,0.3,0.4,16.8,0.05,41.5,27.0,0.99608,3.37,0.78,11.85,6,white
5.6,0.19,0.01,4.25,0.301,50.5,68.0,0.99367,3.25,1.98,13.3,5,white
6.4,0.37,0.01,19.9,0.117,39.0,162.5,0.99567,3.2,1.12,9.4,8,red
8.3,0.375,0.63,14.95,0.121,27.0,25.0,0.99601,3.32,1.16,10.1,8,white
14.3,0.82,0.49,1.55,0.184,80.0,251.0,0.99339,3.38,0.51,13.5,8,red
11.6,0.85,0.57,8.9,0.051,25.0,53.0,0.99079,3.17,0.57,13.5666666666667,5,white
6.3,0.325,0.64,18.95,0.415,21.0,134.0,0.9934,3.65,0.49,13.8,8,white
7.0,0.555,0.05,8.0,0.075,23.0,64.0,0.99318,3.75,0.73,11.3666666666667,7,white
10.4,1.0,1.23,15.8,0.035,86.0,222.0,0.99295,2.94,0.39,10.9666666666667,9,white
12.4,0.35,0.41,23.5,0.032,41.0,98.0,0.99684,3.36,0.38,8.5,9,white
6.4,0.37,0.15,1.8,0.041,79.0,94.0,0.98868,3.59,1.98,14.05,7,white
6.15,0.29,0.03,13.8,0.172,70.0,108.0,0.99007,3.03,1.34,8.0,5,red
9.9,0.74,0.49,16.8,0.102,28.5,71.0,0.99734,2.83,0.55,11.0666666666667,8,white
11.6,0.1,0.56,8.55,0.239,110.0,118.0,0.99153,2.9,1.11,9.4,6,red
6.45,0.22,0.16,11.5,0.026,11.0,177.0,0.99613,3.82,1.61,8.9,5,red
8.7,0.12,0.11,1.4,0.171,131.0,197.0,0.99044,2.86,0.66,8.5,6,red
10.9,0.935,1.0,12.4,0.072,23.0,59.0,0.99232,3.45,1.18,11.9,6,white
7.5,0.49,0.73,14.4,0.062,78.0,55.0,0.98868,3.19,0.87,9.9,9,red
5.1,0.615,1.0,6.85,0.145,31.0,252.0,0.99159,3.08,0.97,11.94,4,white
8.1,0.11,0.28,3.9,0.157,42.0,166.0,0.99554,3.33,0.53,12.0,3,white
7.9,1.58,0.12,4.65,0.143,52.5,221.0,0.99215,3.24,1.56,9.25,5,white
6.5,0.93,0.32,3.3,0.048,2.0,224.0,0.99645,3.16,0.89,13.6,5,white
6.15,1.13,0.04,16.8,0.053,75.0,13.0,0.9982,3.01,0.96,12.8933333333333,9,white
10.3,0.225,0.72,11.7,0.092,19.0,112.0,0.99736,3.45,0.34,10.55,7,white
11.1,0.785,0.53,65.8,0.062,40.5,86.0,0.99945,3.0,0.55,11.65,6,white
12.6,1.02,0.91,1.1,0.074,289.0,35.0,0.99404,2.87,0.42,9.25,3,red
9.2,0.835,0.64,12.85,0.154,9.0,65.0,0.99376,3.85,1.34,14.9,6,red
12.2,0.7,0.64,17.3,0.084,27.0,15.0,1.00044,2.89,0.89,12.25,4,white
12.3,0.54,0.78,4.8,0.211,50.0,219.0,0.99582,3.22,0.8,10.6,7,red
7.0,0.615,0.71,16.9,0.054,89.0,93.0,0.99539,3.65,0.52,11.3666666666667,9,white
11.5,1.185,0.75,6.8,0.012,124.0,54.0,0.99552,3.16,0.39,12.0,4,white
5.5,0.52,0.48,11.75,0.184,79.0,10.0,0.99234,3.51,0.38,10.8,4,white
6.9,0.7,0.3,14.7,0.358,30.5,135.0,0.99772,3.43,0.95,13.8,6,white
7.6,0.785,0.47,17.4,0.143,44.0,256.0,0.99334,2.79,0.64,11.6333333333333,7,white
10.4,0.295,0.09,0.7,0.02,48.0,81.0,0.99484,2.74,0.27,11.4333333333333,8,white
10.9,0.8,0.99,10.6,0.057,3.0,167.0,0.99144,2.87,0.59,8.5,7,white
13.4,0.6,0.16,4.5,0.103,59.5,115.0,0.99747,3.29,0.8,9.7,5,white
6.2,1.33,0.41,9.85,0.101,1.0,187.0,0.98981,3.72,0.53,13.5666666666667,6,red
10.6,0.125,0.08,2.5,0.115,44.5,61.0,0.99971,3.17,0.92,10.6,7,red
5.3,0.645,0.62,2.1,0.19,73.5,70.0,0.99331,3.28,0.91,10.1,4,white
7.6,0.245,0.04,1.75,0.194,17.0,76.0,0.99736,2.9,0.77,14.05,6,white
9.1,0.26,0.28,8.6,0.087,55.0,134.0,0.99071,2.99,0.36,10.5666666666667,3,white
10.7,0.43,0.35,9.2,0.117,87.0,51.0,0.99529,3.07,0.5,13.2,8,white
9.5,1.115,0.2,19.3,0.122,39.0,248.0,0.99236,3.36,0.53,11.0666666666667,8,white
10.1,0.145,0.33,2.25,0.146,85.0,48.0,0.9974,3.1,0.84,10.5666666666667,7,white
13.8,1.04,0.6,10.05,0.165,37.0,187.0,0.99154,2.91,0.51,13.7,6,white
12.3,0.645,0.36,7.9,0.211,95.0,212.0,0.98906,3.06,0.23,9.9,9,white
12.0,0.27,0.21,10.8,0.076,98.0,123.0,0.99767,3.55,0.22,12.0666666666667,3,red
11.5,0.38,0.17,16.75,0.082,68.0,119.0,0.99622,3.3,0.64,9.6,5,white
7.5,0.355,0.02,10.05,0.106,63.0,210.0,0.99212,2.82,0.65,11.85,6,red
9.5,0.17,0.35,2.6,0.069,95.0,229.0,0.99279,3.79,0.69,11.05,8,red
11.9,0.245,0.04,17.8,0.127,48.5,167.0,0.9998,3.17,0.44,9.55,5,white
9.1,0.915,0.09,1.85,0.097,17.0,155.0,0.98993,3.38,1.02,11.94,7,white
10.4,0.255,0.58,6.2,0.142,15.0,137.0,0.9976,3.41,1.98,9.3,4,white
10.4,0.91,0.1,18.75,0.178,43.0,9.0,0.99082,3.23,1.04,10.5,6,white
11.9,0.205,0.27,8.5,0.012,43.0,26.0,0.99676,3.58,1.02,9.2,3,white
4.2,0.41,0.48,20.4,0.133,44.0,55.0,0.99444,3.5,0.91,11.65,5,white
10.4,0.315,0.08,9.65,0.019,59.0,207.0,0.99834,3.42,0.65,11.75,6,white
5.3,0.76,0.27,5.3,0.088,27.0,70.0,0.99306,2.9,0.86,12.6,6,white
11.6,0.625,0.73,15.3,0.046,26.0,69.0,0.99295,3.82,0.95,8.8,5,white
9.6,0.32,0.08,1.75,0.17,12.0,54.0,0.99742,3.34,0.32,13.8,5,white
8.0,0.48,0.25,18.8,0.368,56.0,159.0,0.99947,3.64,1.31,11.95,3,white
13.2,0.485,0.65,10.05,0.091,6.0,179.0,0.99603,3.52,0.57,11.6333333333333,9,red
13.4,0.615,0.07,7.6,0.031,49.0,214.0,0.99474,3.82,0.59,11.65,6,red
7.5,0.33,0.05,10.05,0.212,64.5,91.0,0.99467,3.28,1.36,11.0,7,white
7.3,0.23,0.8,9.65,0.079,6.0,134.0,0.98886,3.57,0.46,11.7,8,red
10.2,0.41,0.09,18.3,0.117,73.5,242.0,0.99688,3.09,0.48,11.1,5,white
5.9,0.365,0.19,14.9,0.168,79.5,172.0,0.98892,3.3,1.02,12.8,8,white
8.5,0.695,0.11,10.2,0.013,39.0,440.0,0.9908,2.77,0.29,12.9,7,white
6.0,0.905,0.34,6.3,0.467,61.0,92.0,0.99235,3.7,1.03,9.4,9,red
9.3,0.375,1.0,14.95,0.072,39.0,185.0,0.99709,3.41,0.88,11.8,5,white
10.8,0.79,0.66,11.5,0.039,47.0,135.0,0.99059,3.75,0.75,8.0,5,white
8.5,0.365,1.0,7.05,0.042,54.0,103.0,0.99106,3.35,0.81,11.1,7,red
5.8,0.225,0.48,12.3,0.045,15.5,19.0,0.99792,3.25,0.26,9.73333333333333,7,red
12.8,0.575,0.67,13.7,0.112,73.5,42.0,0.99315,3.01,0.84,12.2,4,white
6.1,0.725,0.71,20.4,0.046,29.0,89.0,0.99674,3.76,0.22,11.0,9,red
11.2,0.59,0.12,11.0,0.041,59.5,148.0,0.99902,3.14,1.34,9.8,8,red
15.0,0.375,0.63,17.95,0.071,34.0,63.0,0.99605,3.38,1.12,12.15,7,white
6.1,0.86,0.14,17.5,0.332,16.0,179.0,0.9946,3.29,1.59,14.05,3,red
7.5,0.55,0.12,12.1,0.148,15.5,166.0,0.99444,2.87,0.28,10.1,7,white
10.0,0.685,0.41,8.65,0.113,69.0,84.0,0.99795,2.98,0.6,10.3,4,white
11.5,0.355,0.8,11.5,0.009,72.0,170.0,0.99014,3.03,0.35,10.4666666666667,7,white
10.5,0.425,0.33,11.5,0.152,52.0,9.0,0.99594,3.52,0.25,8.8,4,white
10.4,0.705,0.63,10.7,0.415,35.5,226.0,0.99114,2.85,1.31,11.9,6,red
4.8,0.14,0.45,16.7,0.166,72.0,220.0,1.03898,3.08,0.62,13.3,5,white
4.7,0.455,0.49,4.65,0.062,78.0,240.0,0.98882,3.75,0.38,13.8,6,red
6.9,0.375,0.18,11.0,0.052,35.0,174.0,0.99779,3.36,0.89,10.5666666666667,8,white
15.6,0.19,0.25,7.6,0.211,34.0,129.0,0.9956,3.25,1.34,10.9333333333333,3,red
9.2,1.185,0.54,7.1,0.027,25.0,96.0,0.99173,3.0,1.31,9.1,7,white
11.0,0.54,0.36,4.55,0.368,27.0,178.0,0.9925,3.24,0.51,12.0666666666667,5,white
4.9,1.07,0.38,20.2,0.038,76.0,79.0,0.98878,3.19,0.62,10.9333333333333,4,white
9.5,0.785,0.05,13.2,0.24,59.0,94.0,0.99158,3.12,0.81,11.3333333333333,5,white
9.9,0.11,0.3,6.9,0.045,37.0,145.0,0.99063,3.14,0.66,10.4666666666667,4,red
10.9,0.125,0.54,16.8,0.055,83.0,9.0,0.99708,3.32,1.07,13.6,4,white
5.9,0.545,0.18,6.85,0.035,74.0,150.0,1.00047,3.15,0.93,10.4666666666667,7,red
8.0,0.88,0.17,8.2,0.045,85.0,307.5,0.99076,3.31,1.1,12.5,5,white
12.3,1.01,0.42,11.75,0.089,9.0,128.0,0.995,2.8,0.46,9.9,7,red
12.4,0.92,0.3,13.0,0.071,16.0,218.5,0.99608,3.27,0.37,10.98,7,red
3.9,1.02,0.75,1.35,0.154,49.0,272.0,0.99612,3.9,0.47,9.4,4,white
3.8,0.53,0.79,13.65,0.033,65.0,73.0,0.99153,3.25,1.01,11.3,5,white
12.2,0.12,0.3,18.8,0.048,75.0,113.0,0.99916,2.86,1.62,10.6,5,red
12.6,0.355,0.34,13.1,0.128,77.5,90.0,0.9979,2.98,0.67,10.6,5,white
7.8,0.32,0.66,5.4,0.138,3.0,126.0,0.99563,2.87,0.75,10.8,4,white
11.6,0.29,0.11,12.15,0.127,112.0,65.0,0.98968,3.32,0.91,11.94,7,white
8.2,0.47,0.24,5.35,0.054,59.0,133.0,0.99801,3.06,0.53,11.3333333333333,8,white
4.9,0.115,0.57,11.45,0.018,112.0,195.0,0.99647,2.99,0.97,10.98,8,red
7.8,0.675,0.8,10.6,0.065,89.0,192.0,0.99735,3.19,1.36,10.6,8,white
4.8,0.275,0.38,19.1,0.012,78.0,313.0,0.9998,3.5,1.01,8.4,8,white
15.0,1.185,0.41,7.85,0.267,5.0,199.0,0.99398,3.55,0.33,10.8,5,white
3.8,0.32,0.58,15.9,0.089,17.0,212.0,0.9985,3.82,0.94,12.3333333333333,6,white
12.8,0.635,0.59,15.25,0.138,30.5,52.0,0.99662,3.76,0.64,12.2,9,red
7.2,0.905,0.22,2.85,0.138,12.0,199.0,0.98794,3.45,1.56,11.0666666666667,5,red
11.4,0.76,0.54,5.15,0.165,52.0,30.0,0.9962,3.82,0.51,10.2,8,red
13.8,0.78,0.28,1.85,0.117,28.0,219.5,0.99134,3.05,0.72,9.2,6,white
12.8,0.44,0.38,1.8,0.089,69.0,225.0,0.99524,3.34,0.41,11.6333333333333,8,red
11.2,0.43,0.61,10.2,0.103,73.5,222.0,0.99435,3.24,0.22,8.0,6,white
6.15,0.84,0.08,8.2,0.067,54.0,37.0,0.99801,3.16,1.34,11.9,4,white
5.3,0.675,0.49,2.8,0.106,66.0,128.0,0.99226,2.99,0.31,11.6,8,red
10.8,1.13,0.46,4.1,0.358,55.0,166.0,0.9925,3.67,0.77,13.8,7,white
7.6,0.115,0.6,18.95,0.112,52.0,27.0,0.99422,2.79,0.22,9.8,3,red
7.2,0.6,0.07,9.25,0.042,78.0,44.0,0.99985,3.5,1.03,10.15,4,white
10.0,0.875,0.91,9.4,0.332,77.5,45.0,0.99576,2.77,0.27,10.8,6,white
11.2,0.59,0.35,1.2,0.214,34.0,90.0,0.99946,3.45,1.14,12.25,5,white
5.5,0.48,0.8,13.2,0.012,70.5,32.0,0.99429,3.23,0.87,11.95,5,red
12.5,0.295,0.48,18.3,0.106,289.0,180.0,0.99203,3.74,0.64,10.1,8,white
6.1,0.165,0.09,11.5,0.093,83.0,104.0,0.99865,3.71,0.87,11.75,5,white
14.3,0.58,0.51,16.6,0.042,17.0,142.0,0.99674,3.9,0.93,10.65,3,white
6.1,0.385,0.6,3.15,0.166,19.0,25.0,0.99471,3.1,0.89,12.2,5,white
4.7,0.235,0.19,7.85,0.036,73.0,27.0,0.98794,3.45,0.52,10.5666666666667,7,white
5.5,0.905,0.67,1.4,0.031,146.5,126.0,0.99494,2.86,0.89,10.0333333333333,7,white
4.4,1.58,0.33,6.6,0.103,4.0,51.0,0.99628,3.68,0.22,9.6,5,white
7.1,0.375,0.26,10.9,0.112,1.0,246.0,0.99733,3.67,0.87,13.8,5,red
5.5,0.64,0.51,6.1,0.03,289.0,120.0,0.992,3.31,0.69,10.9333333333333,3,white
5.3,0.16,0.68,14.45,0.026,11.0,207.0,0.99704,4.01,0.29,10.9333333333333,7,white
5.8,0.605,0.03,1.6,0.161,28.0,152.0,0.99134,3.82,0.33,13.3,6,white
13.7,0.15,0.52,20.4,0.387,47.0,214.0,0.99675,2.89,1.13,10.3,5,red
9.5,0.82,0.22,4.2,0.156,46.0,217.5,0.99733,3.5,0.99,13.2,6,red
6.0,0.545,0.35,15.55,0.035,18.0,213.0,0.99614,2.88,1.17,12.2,5,white
7.2,0.26,0.73,5.0,0.08,34.0,16.0,0.99005,3.19,0.77,8.6,8,white
6.3,0.23,0.66,2.6,0.135,30.5,83.0,0.99346,3.24,0.84,11.94,9,white
14.3,0.245,0.09,14.15,0.028,34.0,176.0,0.99068,3.77,0.87,10.4,8,white
4.7,0.65,0.32,3.75,0.146,15.5,147.0,0.99123,3.41,1.17,13.2,9,white
8.6,0.24,0.67,4.9,0.157,80.0,181.0,0.99184,3.48,0.85,13.8,5,white
9.8,0.33,1.0,19.9,0.12,7.0,162.0,0.99748,3.74,0.48,10.1,7,white
7.5,0.51,0.44,17.8,0.009,27.0,136.0,0.988245,3.49,1.07,14.05,7,red
10.1,0.405,0.47,0.6,0.104,87.0,130.0,0.99576,3.54,0.64,13.5666666666667,5,red
7.1,0.92,0.36,3.7,0.422,57.0,201.0,0.99575,3.18,0.39,8.5,4,white
11.7,0.41,0.42,2.85,0.133,66.0,37.0,0.99574,3.33,0.39,10.4666666666667,3,white
4.9,0.185,0.07,4.3,0.209,75.0,55.0,1.0,3.23,1.11,12.2,4,white
7.8,0.735,0.82,14.55,0.154,67.0,18.0,1.0024,3.14,0.46,10.4,4,red
11.6,0.585,0.65,26.05,0.165,18.0,84.0,0.99078,2.93,1.28,13.1,6,white
11.5,0.76,0.49,15.25,0.04,83.0,16.0,0.992,2.91,0.53,13.2,3,white
4.4,0.17,0.55,2.9,0.043,56.0,184.0,1.0005,3.46,0.52,9.2,5,white
12.4,0.32,0.35,20.2,0.072,38.5,114.0,0.9988,3.55,0.83,12.7,8,white
13.8,0.605,0.59,11.45,0.143,5.0,88.0,0.99691,4.01,1.04,10.5666666666667,6,white
11.5,1.58,0.36,10.55,0.088,122.5,102.0,0.99713,3.12,0.48,11.94,5,white
12.8,0.965,0.22,4.4,0.401,77.5,136.0,0.99395,3.23,0.51,13.7,3,white
8.5,1.185,0.49,5.5,0.166,24.0,226.0,0.99186,3.74,1.17,11.5,6,white
4.5,0.17,0.55,8.8,0.088,82.0,185.0,0.99624,3.22,0.81,9.23333333333333,6,white
15.5,0.23,0.39,8.15,0.172,81.0,145.0,0.99646,3.38,0.56,9.23333333333333,7,white
5.6,0.705,0.35,5.6,0.341,53.0,189.5,0.99214,3.35,0.63,11.6333333333333,8,white
10.4,0.73,0.99,19.25,0.185,98.0,249.5,1.0004,2.77,0.42,11.95,8,red
5.2,0.855,0.47,9.0,0.136,58.0,231.0,0.99122,3.77,0.69,11.94,8,red
8.2,0.23,0.75,9.5,0.046,78.0,139.0,0.99097,3.44,0.62,10.98,8,white
7.5,0.885,0.16,17.1,0.104,64.0,88.0,0.99775,3.34,0.42,11.6333333333333,5,white
10.4,0.32,0.34,17.6,0.072,79.0,176.5,0.9959,3.31,0.66,13.3,7,red
12.8,0.905,0.65,18.75,0.105,18.0,100.0,0.99473,2.91,0.53,12.8,8,red
15.0,0.73,0.51,2.5,0.082,35.5,23.0,0.99445,2.79,1.59,13.05,9,white
12.4,0.585,0.1,5.45,0.401,110.0,74.0,0.99248,3.5,0.58,9.6,8,white
10.1,0.89,0.66,1.25,0.212,43.5,131.0,0.99335,3.0,0.65,12.8933333333333,9,white
4.9,0.355,0.14,2.15,0.097,70.5,179.0,1.00241,3.75,1.28,11.5,6,white
5.7,1.02,0.63,22.6,0.073,24.0,181.0,0.98949,3.17,1.0,10.5666666666667,5,white
5.4,0.595,0.26,10.7,0.169,73.5,198.0,0.98834,3.56,1.36,9.0,8,red
12.4,0.305,0.64,3.45,0.146,108.0,40.0,0.99472,2.83,0.61,13.5666666666667,6,white
10.0,0.89,0.75,17.6,0.25,26.0,82.0,0.99632,3.41,0.97,10.5333333333333,8,white
9.2,0.4,0.53,2.55,0.077,3.0,37.0,0.99508,2.93,0.51,8.7,5,white
11.8,0.66,0.65,14.15,0.033,32.0,132.0,0.99496,3.18,0.88,11.4333333333333,5,white
8.8,0.365,0.64,8.2,0.07,35.0,77.5,0.99699,3.76,1.61,9.53333333333333,7,red
9.4,0.82,0.15,15.2,0.018,31.0,50.0,0.99773,3.11,0.48,11.7,6,red
8.9,0.86,0.28,8.4,0.18,28.5,210.0,0.994,3.16,1.02,9.23333333333333,3,white
10.8,0.59,0.59,11.2,0.072,15.5,42.0,0.99658,3.17,0.82,12.7,3,white
6.1,0.245,0.19,7.7,0.138,37.0,176.5,0.99326,3.23,1.0,9.1,6,white
6.5,0.58,0.17,16.45,0.154,1.0,186.0,0.99072,3.52,0.77,10.2,8,white
5.9,0.22,0.46,4.1,0.068,28.0,272.0,0.99563,3.55,1.59,12.25,3,white
11.5,0.235,0.58,5.4,0.413,131.0,52.0,0.99498,3.25,0.97,12.9,5,white
7.9,0.155,0.41,3.2,0.341,28.0,157.0,0.99855,2.85,0.7,12.0666666666667,4,white
5.5,0.33,1.23,8.15,0.04,4.0,199.0,0.99568,3.43,0.57,11.5,9,white
11.6,0.5,0.04,19.3,0.115,42.0,82.0,0.99601,3.43,0.85,9.7,6,white
9.4,1.1,0.57,8.2,0.024,24.0,82.0,0.98823,3.18,0.83,10.65,5,white
4.4,0.35,0.15,12.3,0.087,43.0,90.0,1.0004,3.61,0.71,9.0,7,white
9.9,1.24,1.0,13.15,0.124,50.0,99.0,0.99416,3.31,0.7,10.6,7,white
6.1,0.82,1.0,18.35,0.157,79.0,121.0,0.98896,2.89,0.8,10.5,5,white
7.5,0.735,0.64,22.6,0.104,289.0,129.0,0.99378,2.99,0.32,8.4,4,white
