fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality,type
6.7,0.22,0.75,1.4,0.032,18.0,106.0,0.993,3.18,0.73,9.5,5,white
7.6,0.68,0.28,9.1,0.037,18.0,80.0,0.9912,3.16,0.37,12.8,5,white
6.6,0.15,0.28,8.4,0.034,62.0,11.0,1.0002,3.16,0.48,9.5,6,white
6.8,0.3,0.36,6.7,0.043,32.0,39.0,0.9988,3.36,0.39,9.7,6,white
6.3,0.27,0.26,3.4,0.045,22.0,169.0,0.99387,3.09,0.54,9.2,5,white
7.1,0.27,0.26,1.5,0.053,29.0,178.0,0.99827,2.99,0.62,11.4,6,white
7.1,0.36,0.28,2.3,0.051,29.0,101.0,0.98974,3.26,0.39,9.5,5,white
7.1,0.31,0.28,2.2,0.033,35.0,124.0,0.9919,3.26,0.39,10.5,6,red
7.3,0.34,0.3,1.4,0.045,5.0,171.0,0.98964,3.16,0.4,12.5,7,white
7.1,0.43,0.32,11.6,0.03,29.0,272.0,0.99224,3.14,0.49,11.3,7,white
6.1,0.36,0.26,14.55,0.04,10.0,28.0,0.99144,3.27,0.47,9.5,7,white
6.4,0.28,0.49,2.1,0.046,21.0,157.0,0.99132,3.24,0.5,9.0,6,white
8.6,0.32,0.31,2.2,0.046,26.0,149.0,0.99725,3.1,0.63,9.4,5,white
7.4,0.18,0.03,1.4,0.04,32.0,145.0,0.99114,3.21,0.48,9.4,5,white
7.2,0.27,0.37,2.8,0.032,15.0,18.0,0.99581,3.26,0.55,10.6,6,white
7.7,0.19,0.49,1.1,0.07,37.0,74.0,0.9924,3.06,0.39,9.4,5,white
6.8,0.3,0.29,1.9,0.053,38.0,102.0,0.9914,3.14,0.39,9.0,6,white
7.0,0.28,0.29,20.2,0.042,15.0,117.0,0.98964,3.14,0.51,9.2,5,red
7.1,0.25,0.38,11.0,0.037,31.0,99.0,0.99622,3.29,0.5,11.65,6,white
7.2,0.24,0.28,3.6,0.053,36.0,60.0,0.9919,3.16,0.54,9.5,6,white
7.2,0.21,0.25,2.6,0.04,23.0,113.0,0.9941,3.36,0.51,10.6,7,white
7.2,0.25,0.26,2.3,0.044,38.0,9.0,0.99119,3.25,0.58,10.0,6,red
7.3,0.35,0.27,23.5,0.04,33.0,39.0,0.99357,3.08,0.48,9.2,6,white
6.2,0.19,0.35,6.2,0.044,36.0,168.0,0.9981,3.39,0.45,9.5,6,white
14.0,0.545,0.5,2.2,0.044,65.0,60.0,0.9939,3.18,0.6,8.7,7,white
6.6,0.73,0.25,4.75,0.044,29.0,189.0,0.99634,3.17,0.51,9.2,6,white
7.0,0.3,0.24,6.1,0.047,5.0,107.0,0.99674,3.19,0.55,14.0,5,white
10.8,0.27,0.27,17.85,0.04,7.0,214.0,0.99482,3.3,0.5,9.4,6,red
7.2,0.21,0.3,2.1,0.209,31.0,18.0,0.993,2.77,0.53,10.5,5,white
6.7,0.845,0.32,2.3,0.044,21.0,110.0,0.9892,3.63,0.66,9.0,7,white
6.7,0.34,0.32,1.9,0.042,25.0,228.0,1.00098,2.94,0.66,10.2,7,white
7.9,0.23,0.24,1.8,0.038,33.0,30.0,0.99547,3.09,0.68,9.9,6,white
7.2,0.3,0.36,2.7,0.034,41.0,124.0,0.993,3.3,0.59,12.5,6,white
10.6,1.01,0.26,5.4,0.054,5.0,251.0,1.0005,3.17,0.37,10.5,5,white
7.9,0.24,0.48,11.45,0.053,40.0,196.0,0.99154,3.14,0.56,9.0,6,white
7.4,0.18,0.08,1.7,0.048,31.0,165.0,0.99157,3.16,0.39,10.5333333333333,6,white
6.2,0.59,0.36,1.9,0.044,12.0,48.0,0.9955,3.34,0.37,9.0,7,white
6.8,0.28,0.26,19.8,0.048,24.0,110.0,0.98935,3.09,1.04,9.4,7,white
6.4,0.31,0.29,0.6,0.05,38.0,140.0,0.9906,3.27,0.46,9.6,5,white
8.0,0.25,0.37,6.3,0.045,6.0,111.0,0.99268,3.28,0.5,10.4,5,white
6.3,0.3,0.38,16.75,0.07,16.0,162.0,0.9953,3.14,0.6,9.0,5,red
6.2,0.965,0.49,9.4,0.173,15.0,137.0,0.99791,3.13,0.54,9.2,7,red
7.1,1.115,0.38,1.3,0.058,23.0,92.0,0.99186,3.1,0.47,10.2,6,red
7.3,1.58,0.32,5.15,0.047,18.0,15.0,0.9931,3.17,0.4,9.4,6,white
6.4,0.18,0.28,1.4,0.044,18.0,201.0,0.99434,3.3,0.44,9.1,6,white
7.3,0.25,0.32,14.35,0.064,45.0,85.0,0.9926,2.86,0.62,11.4,8,red
7.2,0.27,0.24,2.1,0.046,41.0,87.0,0.98964,3.13,0.52,9.8,5,white
6.4,0.38,0.32,1.5,0.049,34.0,221.0,0.98713,3.05,0.49,9.3,6,red
6.8,0.32,1.23,1.3,0.053,29.0,166.0,0.9954,3.14,0.39,11.9,5,white
6.9,0.19,0.3,1.4,0.039,72.0,143.0,0.99218,2.95,0.48,9.0,5,red
6.8,0.23,0.34,1.8,0.044,6.0,28.0,0.99884,3.19,0.64,9.9,6,red
6.5,0.32,0.36,1.9,0.044,17.0,124.0,0.99245,3.28,0.54,10.55,5,white
7.2,0.34,0.32,9.15,0.053,36.0,104.0,0.99804,3.18,0.37,10.0,6,white
7.2,0.27,0.49,2.2,0.053,23.0,107.0,0.9976,3.38,0.64,11.7,7,white
6.9,0.16,0.43,14.0,0.048,17.0,103.0,0.99645,3.14,0.56,13.3,7,white
7.2,0.23,0.39,13.5,0.2,30.0,70.0,0.99193,3.65,0.81,9.4,5,red
7.0,0.31,0.24,14.5,0.044,29.0,159.0,0.9982,3.32,0.35,10.5,6,white
6.5,0.24,0.24,1.6,0.078,10.0,294.0,0.994,3.24,0.37,9.0,6,red
7.4,0.29,0.74,2.0,0.045,38.0,68.0,0.99183,3.24,0.62,11.4,7,white
7.1,0.2,0.8,5.9,0.048,35.0,104.0,0.98802,3.18,0.37,9.6,5,white
7.4,0.3,0.24,1.0,0.034,24.0,104.0,0.99245,3.08,0.58,9.3,6,white
6.5,1.185,0.28,10.4,0.044,22.0,171.0,0.99404,3.18,0.49,8.5,5,white
7.0,0.32,0.24,1.4,0.078,86.0,176.5,0.99684,3.31,0.53,10.2,6,white
6.7,0.21,0.27,1.9,0.038,10.0,100.0,1.0,3.16,0.48,9.4,6,white
7.4,0.28,0.24,2.1,0.045,31.0,160.0,0.99174,3.22,0.48,9.5,5,red
8.2,0.3,0.26,1.8,0.038,36.0,140.0,0.9952,3.05,0.43,9.5,6,white
6.9,0.28,0.32,15.4,0.044,45.0,115.0,0.98742,3.16,0.53,9.3,6,white
13.3,0.28,0.38,1.8,0.039,31.0,94.0,0.9918,3.03,0.37,9.23333333333333,5,white
6.2,1.025,0.3,2.3,0.037,17.0,105.0,0.99521,2.77,0.91,9.2,6,white
14.0,0.34,0.24,4.65,0.04,18.0,107.0,0.9919,3.53,0.51,12.6,6,white
10.3,0.845,0.25,14.45,0.04,13.0,92.0,0.99228,3.17,0.42,10.0,5,red
7.6,0.2,0.29,1.3,0.053,45.0,124.0,0.9975,3.05,0.48,9.2,6,white
6.4,0.31,0.49,2.2,0.009,35.0,198.0,0.99315,3.18,0.54,9.0,5,white
6.8,0.27,0.26,1.9,0.039,15.0,230.0,0.99268,3.32,0.37,9.0,6,white
14.3,0.34,0.34,3.3,0.05,15.0,132.0,0.99241,3.24,0.52,9.7,6,white
6.4,0.7,0.32,9.7,0.046,17.0,134.0,0.99542,3.37,0.38,11.3,7,white
6.6,0.3,0.04,16.85,0.054,26.0,10.0,0.9914,3.15,0.88,9.8,6,red
7.3,0.27,0.19,1.3,0.103,45.0,200.0,0.99517,3.17,0.27,9.25,6,white
7.0,0.32,0.37,1.4,0.043,45.0,150.0,0.98939,3.23,0.42,11.0,6,red
7.3,0.22,0.28,13.1,0.387,15.0,124.0,0.98713,3.2,0.57,10.2,7,red
6.5,0.32,0.49,2.3,0.035,24.0,44.0,0.9975,3.13,0.49,13.2,6,white
7.0,0.33,0.32,1.35,0.045,22.0,71.0,0.99741,3.37,0.51,10.4,6,white
7.5,0.165,0.75,23.5,0.044,21.0,110.0,0.9933,3.35,0.56,9.0,5,red
6.4,0.31,0.32,1.4,0.044,51.0,185.0,0.993,3.0,0.52,9.2,6,red
7.1,0.445,0.27,7.3,0.037,19.0,234.0,0.99305,3.16,0.6,9.8,6,white
10.9,0.23,0.86,1.3,0.031,36.0,24.0,0.99378,3.04,0.73,9.7,6,red
7.1,0.25,0.26,2.2,0.045,6.0,102.0,0.9975,3.32,0.38,11.4,7,white
7.3,0.26,0.49,8.0,0.039,11.0,227.0,0.9944,3.16,0.53,9.2,6,white
6.4,0.25,0.32,1.3,0.04,11.0,138.0,0.9972,3.18,0.45,9.4,6,white
7.9,0.23,0.34,5.25,0.132,39.0,128.0,0.99573,3.05,0.4,9.4,5,white
6.1,0.21,0.26,1.9,0.042,51.0,22.0,0.9966,3.13,0.64,10.6,6,white
7.1,0.3,0.26,9.6,0.053,32.0,92.0,0.99069,3.29,0.4,9.0,6,red
6.6,0.19,0.25,1.8,0.048,6.0,100.0,0.99619,3.15,0.47,9.4,6,white
7.1,0.34,0.32,1.7,0.039,7.0,103.0,0.9917,3.3,0.58,9.8,6,white
6.9,0.67,0.42,17.85,0.145,28.0,69.0,0.99402,3.79,0.37,9.4,6,white
7.3,0.3,0.28,1.8,0.046,19.0,120.0,0.99016,3.23,0.53,9.5,6,white
7.3,0.19,0.26,7.2,0.045,11.0,39.0,0.99548,3.17,0.42,9.9,6,red
7.7,0.215,0.33,2.4,0.053,33.0,119.0,0.9899,3.07,0.47,9.2,5,white
6.5,0.23,0.4,2.7,0.031,10.0,135.0,0.99312,3.14,0.52,9.0,6,white
8.5,0.8,0.28,1.5,0.053,11.0,162.0,0.99506,3.28,0.62,9.2,6,red
6.9,0.27,0.38,2.1,0.075,17.0,104.0,0.99129,3.21,0.49,8.8,7,white
6.9,0.35,0.29,5.8,0.045,29.0,159.0,0.9952,3.14,0.42,9.0,6,white
6.7,0.55,0.28,10.5,0.038,2.0,191.0,0.99322,2.98,0.6,10.6,5,white
13.3,0.27,0.32,16.75,0.058,15.0,124.0,0.98963,3.17,0.37,10.5,5,red
7.4,0.28,0.28,5.8,0.044,32.0,74.0,0.99576,3.04,0.59,10.0,5,white
7.5,0.36,0.33,1.5,0.2,17.0,145.0,0.99792,3.3,0.54,9.5,5,white
6.7,0.19,0.13,2.1,0.016,15.0,149.0,0.99496,3.36,0.54,10.6,6,white
6.4,0.29,0.29,1.1,0.042,63.0,19.0,0.99634,3.55,0.49,10.5,7,white
8.3,0.28,0.49,1.4,0.166,15.0,66.0,0.99838,3.18,0.54,10.5666666666667,6,white
7.6,0.24,0.25,2.1,0.039,22.0,113.0,0.98878,3.14,0.6,10.5,6,white
7.1,0.2,0.33,1.3,0.046,8.0,128.0,0.99533,3.21,0.38,9.7,6,white
6.7,0.22,0.34,2.3,0.034,15.0,92.0,0.993,3.16,0.47,9.5,6,white
6.8,0.31,0.26,1.45,0.045,42.0,48.0,0.99841,3.74,0.47,9.4,6,white
6.9,0.17,0.25,8.15,0.135,66.0,100.0,0.99765,3.21,1.34,9.2,6,white
7.2,0.32,0.49,9.5,0.046,30.0,133.0,0.99052,3.14,0.45,9.4,5,white
6.8,0.22,0.34,1.9,0.043,18.0,37.0,0.99666,3.37,0.47,10.6,6,white
6.6,0.22,0.27,1.6,0.369,31.0,124.0,0.9912,3.25,0.4,9.3,6,white
6.8,0.19,0.27,2.5,0.034,97.0,148.0,0.99459,3.08,0.42,9.6,6,white
8.5,0.26,0.26,1.2,0.156,29.0,121.0,0.9914,3.1,0.58,9.8,7,white
6.6,0.55,0.28,1.2,0.03,49.0,39.0,0.99202,3.36,0.59,9.9,5,red
7.0,0.27,0.46,13.9,0.156,21.0,160.0,0.99482,3.13,0.58,10.6,5,white
7.3,0.25,0.28,17.55,0.032,17.0,128.0,0.99862,3.31,0.62,9.0,5,white
7.1,0.34,0.48,1.0,0.145,31.0,156.0,0.99676,3.14,0.54,9.0,6,white
6.0,0.235,0.24,9.2,0.045,15.0,107.0,0.99056,3.05,0.54,10.6,7,white
7.0,1.07,0.12,14.3,0.137,49.0,140.0,0.99062,3.13,0.47,10.0,5,white
7.1,0.28,0.06,8.15,0.213,40.0,163.0,0.993,3.4,0.39,11.6,6,red
7.1,0.23,0.24,1.8,0.035,33.0,120.0,0.99619,3.08,0.51,9.2,6,white
6.1,0.27,0.42,1.5,0.044,29.0,238.5,0.99046,3.17,0.54,9.0,7,white
7.0,0.27,0.22,3.2,0.135,52.0,24.0,1.0001,3.2,1.07,9.5,7,red
6.8,0.32,0.4,2.2,0.053,22.0,145.0,1.00242,3.66,0.48,9.0,6,red
7.2,0.26,0.32,19.1,0.04,33.0,140.0,0.9969,3.18,0.42,10.1,6,white
6.8,0.18,0.28,6.5,0.034,11.0,60.0,0.99632,3.14,0.45,9.5,6,red
6.4,0.26,0.28,2.4,0.053,15.0,214.0,0.993,3.0,0.51,9.2,6,white
6.7,0.29,0.22,1.2,0.036,17.0,145.0,0.9996,3.14,0.45,9.2,6,white
6.4,0.32,0.34,13.0,0.048,29.0,170.0,0.98962,3.16,0.45,9.2,6,white
7.1,0.4,0.29,18.95,0.018,28.0,132.0,0.9931,3.0,0.58,14.0,5,white
6.7,0.32,0.37,9.65,0.048,20.0,99.0,0.99026,2.74,0.62,9.2,6,red
6.3,0.27,0.29,2.6,0.034,28.0,92.0,0.993,3.21,0.4,10.8,6,white
6.5,0.115,0.38,1.6,0.033,34.0,137.0,0.9914,3.2,0.54,9.2,6,white
6.1,0.3,0.28,12.6,0.076,29.0,124.0,0.99677,3.0,0.52,11.0,6,white
7.0,0.815,0.38,2.6,0.054,49.0,36.0,0.9902,3.31,0.52,11.3666666666667,7,white
6.8,0.25,0.24,1.5,0.039,32.0,160.0,0.99364,3.17,0.52,9.0,5,red
6.7,0.31,0.22,15.3,0.058,6.0,161.0,0.9893,2.77,0.51,11.5,6,white
15.5,0.105,0.49,14.8,0.038,29.0,114.0,0.99089,3.14,0.48,9.8,5,white
6.6,0.25,0.33,1.3,0.045,27.0,117.0,0.98746,2.87,0.58,9.5,5,white
6.3,0.22,0.28,4.3,0.049,25.0,140.0,0.99494,3.18,0.52,11.3,7,white
6.7,0.26,0.24,1.3,0.037,14.0,166.0,0.99467,3.13,1.56,11.5,5,white
6.5,0.28,0.24,1.4,0.029,34.0,157.0,0.99494,2.92,0.58,8.7,7,red
6.45,0.575,0.4,2.25,0.021,28.0,127.0,0.99387,3.24,0.56,11.6333333333333,5,red
6.9,0.19,0.06,1.3,0.12,22.0,122.0,0.99807,3.14,0.47,14.2,5,white
7.5,0.21,0.27,1.55,0.085,27.0,145.0,0.99458,3.3,0.7,9.0,6,white
6.5,1.04,0.28,2.3,0.034,34.0,176.0,0.99555,3.14,0.64,9.2,6,white
6.8,0.22,0.29,19.1,0.049,30.0,102.0,0.99976,3.21,0.42,9.4,7,white
6.9,0.4,0.29,2.5,0.042,124.0,110.0,0.993,3.04,0.52,9.5,7,white
7.9,0.28,0.03,19.6,0.346,105.0,182.0,0.99792,3.21,0.58,13.3,5,white
7.0,0.28,0.27,3.6,0.04,23.0,102.0,0.9969,3.39,0.46,9.0,6,white
6.9,0.23,0.28,2.35,0.05,32.0,91.0,0.9944,3.14,0.38,10.5,5,white
6.8,0.3,0.25,2.4,0.075,11.0,60.0,0.9985,3.08,0.64,11.0,6,white
6.8,0.34,0.33,8.2,0.04,17.0,194.0,0.99121,3.25,1.62,9.8,5,white
7.0,0.23,0.26,2.6,0.042,40.0,158.0,0.99469,3.18,0.64,9.8,6,red
6.1,0.22,0.68,1.8,0.036,32.0,105.0,0.99243,3.16,0.62,9.4,5,red
7.1,0.29,0.27,1.8,0.03,34.0,194.0,0.99841,3.12,0.45,9.7,6,red
6.6,0.31,0.34,2.2,0.056,7.0,150.0,0.99364,3.09,0.38,9.0,6,white
6.1,0.51,0.29,2.1,0.054,17.0,11.0,0.9963,3.0,0.56,9.2,6,white
7.3,0.3,0.37,2.7,0.04,18.0,92.0,0.99938,3.38,0.39,11.5,7,white
6.2,0.3,0.27,2.2,0.048,18.0,30.0,0.98962,3.59,0.5,10.2,5,red
6.8,0.2,0.32,2.2,0.042,29.0,107.0,0.99565,3.1,0.84,9.5,6,white
13.0,0.31,0.38,4.65,0.169,50.0,272.0,0.99592,3.13,0.45,11.5,7,red
10.2,0.3,0.28,6.3,0.114,23.0,105.0,0.99037,3.14,0.59,10.4,5,white
7.0,0.27,0.28,1.1,0.039,31.0,202.0,0.99069,3.05,0.42,13.5666666666667,7,white
12.4,0.23,0.33,2.3,0.145,40.0,206.0,0.9931,3.29,0.49,9.7,5,white
7.9,0.23,0.26,1.1,0.042,16.0,70.0,0.99221,3.38,0.47,9.4,6,white
7.2,0.825,0.45,6.4,0.036,15.0,27.0,0.99941,3.12,0.39,9.4,6,white
7.1,0.26,0.27,1.8,0.048,34.0,107.0,0.99394,3.3,0.39,9.5,5,red
6.3,0.21,0.28,3.6,0.046,14.0,36.0,0.99228,3.18,0.42,9.4,6,red
6.9,0.22,0.31,2.2,0.053,29.0,30.0,0.99538,3.08,0.58,9.8,5,white
6.9,0.845,0.36,2.3,0.045,36.0,92.0,0.9914,2.97,0.37,9.1,5,white
6.7,0.27,0.26,7.7,0.029,6.0,147.0,0.988245,3.35,0.37,11.0,5,red
6.4,0.28,0.26,2.4,0.045,29.0,127.0,0.98931,3.18,0.39,10.0,6,white
7.4,0.51,0.46,2.3,0.041,52.0,151.0,0.99426,3.25,0.51,10.6,5,white
6.7,0.23,0.32,4.6,0.038,18.0,214.0,0.9944,3.14,0.48,9.2,7,white
6.4,0.36,0.29,8.1,0.033,49.0,208.0,1.00016,3.67,0.58,10.8,6,red
7.0,0.3,0.49,1.5,0.046,17.0,185.0,0.9916,3.22,0.48,9.5,6,white
6.3,0.21,0.32,6.3,0.038,28.0,100.0,0.99659,3.23,0.87,9.6,5,red
7.1,0.25,0.45,2.9,0.039,15.5,172.0,0.98867,3.11,0.5,11.9,7,red
6.3,0.27,0.31,2.1,0.037,8.0,212.0,0.99589,3.24,0.46,11.0,6,red
6.4,0.21,0.29,13.9,0.054,18.0,106.0,0.98961,3.24,0.45,11.5,5,white
7.0,0.19,0.26,1.8,0.053,31.0,124.0,0.99107,3.08,0.48,9.4,6,white
7.5,0.34,0.28,2.6,0.045,32.0,73.0,0.9908,3.34,0.72,9.5,6,white
6.2,0.25,0.26,2.1,0.042,45.0,163.0,0.99167,3.14,1.04,9.5,6,white
12.8,0.23,0.28,6.55,0.106,70.5,107.0,0.99526,3.19,0.58,12.3,5,red
11.3,0.18,0.27,2.1,0.031,43.0,18.0,0.99449,3.25,0.54,9.4,6,white
7.2,0.21,0.41,2.1,0.032,43.0,150.0,0.99255,3.18,0.27,13.5666666666667,6,white
12.8,0.33,0.64,11.75,0.094,80.0,44.0,0.99573,3.17,0.51,11.3,5,white
6.6,0.705,0.26,2.55,0.038,63.0,94.0,0.99186,3.18,0.37,9.9,6,white
6.8,0.27,0.26,2.1,0.105,33.0,55.0,0.99097,3.2,0.68,10.2,6,red
6.9,0.24,0.26,1.5,0.029,34.0,194.0,0.9972,3.04,0.39,9.2,5,red
6.8,0.42,0.0,15.75,0.045,34.0,172.0,0.99656,3.1,0.4,9.2,5,white
7.4,0.2,0.26,4.9,0.042,27.0,214.0,0.99568,3.24,0.47,9.2,6,red
14.3,0.34,0.49,1.4,0.072,22.0,10.0,0.9956,3.34,0.88,9.3,6,white
6.9,0.34,0.3,2.3,0.036,19.0,162.0,0.99784,3.38,0.46,9.4,6,white
7.0,0.19,0.37,1.4,0.047,15.0,28.0,0.99654,3.34,0.44,10.6,5,white
7.1,0.3,0.26,1.1,0.03,17.0,113.0,1.00038,3.08,0.6,9.5,6,white
7.0,0.41,0.3,6.75,0.049,35.0,24.0,0.99839,3.16,0.39,9.5,7,white
8.4,0.25,0.31,1.8,0.042,36.0,117.0,0.9994,3.14,0.4,14.9,6,white
6.6,0.34,0.49,2.0,0.044,15.0,190.0,0.9981,3.14,0.6,9.2,6,white
6.8,0.34,0.15,1.4,0.043,32.0,171.0,0.98986,3.01,0.46,9.23333333333333,6,white
6.3,0.36,0.29,14.3,0.135,47.0,126.0,0.99659,3.26,0.54,11.75,5,white
6.8,0.24,0.28,16.0,0.034,21.0,127.0,0.99659,3.35,0.37,10.6,6,red
7.4,0.385,0.31,2.5,0.047,28.0,108.0,0.99179,3.08,0.48,11.4333333333333,7,white
7.0,0.3,0.27,1.8,0.036,59.0,167.0,0.99956,3.29,0.59,9.5,5,white
7.1,0.34,0.28,1.2,0.018,52.0,124.0,0.99478,3.21,0.63,10.8,6,white
7.1,0.3,0.28,1.8,0.039,7.0,235.0,0.99297,3.14,0.58,9.5,6,white
8.9,0.28,0.49,1.6,0.074,26.0,140.0,0.9959,3.12,0.54,10.0,6,white
7.5,0.38,0.27,2.1,0.043,29.0,150.0,0.99614,3.26,0.46,10.8,6,white
14.0,0.25,0.29,1.4,0.113,21.0,14.0,0.997,3.05,0.37,9.5,7,white
6.8,0.31,0.25,1.9,0.161,33.0,94.0,0.9981,3.39,0.63,9.5,6,red
6.1,0.18,0.27,1.5,0.044,36.0,238.5,0.99076,3.25,0.68,9.0,6,red
7.0,0.25,0.48,17.5,0.045,31.0,93.0,0.99129,3.55,0.53,10.1333333333333,7,red
7.0,0.3,0.5,19.1,0.046,6.0,205.0,0.99509,2.88,0.37,9.0,7,white
7.2,0.3,0.29,2.5,0.053,31.0,165.0,0.99571,3.28,0.37,9.3,6,white
6.6,0.435,0.49,1.5,0.048,33.0,183.0,0.98974,3.16,0.46,11.3,6,white
6.0,0.125,0.24,3.7,0.062,24.0,200.0,0.99096,3.05,0.4,9.4,6,red
7.9,0.34,0.36,2.2,0.422,31.0,110.0,0.9976,3.13,0.42,10.0,6,white
6.5,0.2,0.73,17.2,0.05,12.0,104.0,0.995,3.34,0.45,10.8,6,white
7.6,0.3,0.32,1.7,0.106,7.0,48.0,0.99581,3.42,0.68,10.6,7,red
7.9,1.33,0.28,2.2,0.101,51.0,200.0,0.99201,3.4,0.4,12.8933333333333,7,white
6.7,0.25,0.31,1.4,0.047,33.0,87.0,0.99492,3.38,0.4,10.0,5,white
4.7,0.25,0.33,2.1,0.039,34.0,159.0,0.9933,3.19,0.4,9.4,8,white
6.5,0.3,0.34,10.4,0.085,22.0,111.0,0.99694,3.26,0.59,11.94,7,white
6.7,0.33,0.4,2.4,0.082,26.0,36.0,0.99522,3.39,0.48,9.5,5,red
6.6,0.33,0.34,14.9,0.046,15.0,60.0,0.9981,3.25,0.39,9.2,6,white
6.8,0.2,0.4,2.4,0.03,35.0,133.0,0.99542,3.2,0.51,9.6,5,white
6.8,0.22,0.49,10.65,0.039,28.0,75.0,0.99309,3.37,0.4,9.5,6,white
7.2,0.2,0.22,8.1,0.04,10.0,163.0,0.9924,3.38,0.64,9.5,7,white
6.9,0.27,0.28,8.4,0.046,73.0,124.0,0.99787,3.38,0.48,11.4333333333333,5,white
6.8,0.48,0.49,16.85,0.05,15.0,80.0,0.99397,3.08,0.54,9.4,6,white
6.8,0.34,0.35,1.4,0.048,40.0,184.0,0.99268,3.2,0.55,9.8,5,white
7.0,0.775,0.33,2.6,0.048,50.0,38.0,0.9989,3.36,0.47,10.1,5,white
7.9,0.34,0.24,1.6,0.028,16.0,50.0,0.98972,3.39,0.52,10.3,6,white
7.3,0.24,0.45,2.6,0.226,27.0,118.0,0.99884,3.12,0.48,8.7,5,red
6.8,0.27,0.44,2.1,0.045,15.0,234.0,0.9895,3.12,0.88,9.4,7,red
6.7,0.25,0.48,2.1,0.039,23.0,44.0,0.98963,3.3,0.53,9.2,5,white
10.2,0.28,0.39,13.7,0.044,38.0,133.0,0.99221,3.04,0.51,10.2,5,white
6.7,0.24,0.3,12.3,0.044,23.0,124.0,0.994,3.36,0.4,9.4,6,white
6.2,0.25,0.4,3.9,0.039,75.0,10.0,0.99782,3.38,0.59,10.6,6,white
6.7,0.2,0.49,20.4,0.034,97.0,123.0,0.99568,3.23,0.58,12.0,5,white
6.8,0.25,0.25,1.6,0.048,45.0,167.0,0.98964,3.12,0.59,10.2,6,white
7.9,0.21,0.33,8.3,0.036,28.0,20.0,0.9962,3.38,0.4,11.2,5,white
