fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality,type
3.8,0.46,0.24,16.3,0.009,38.0,179.0,0.99058,2.83,0.39,10.5,7,red
8.1,0.385,0.09,2.9,0.03,43.0,217.5,0.99032,3.3,0.96,9.1,5,white
7.8,0.84,0.28,16.4,0.19,71.0,14.0,0.98949,3.14,0.58,10.5666666666667,5,white
6.5,0.23,0.32,2.6,0.034,16.0,241.0,0.99189,3.19,0.68,10.8,6,white
7.8,0.18,0.59,15.75,0.152,77.5,209.0,0.98823,3.26,0.53,9.4,6,white
6.5,0.77,1.23,18.8,0.271,11.0,179.0,0.99424,3.13,0.5,9.6,5,white
7.1,0.21,0.32,14.45,0.332,51.0,66.0,0.99775,3.19,0.65,10.1333333333333,6,white
7.1,0.52,0.52,19.4,0.048,17.0,223.0,0.99185,3.13,0.58,9.2,5,white
6.5,0.33,0.99,7.6,0.053,15.5,205.0,0.9993,3.32,0.49,10.5,6,white
6.4,0.6,0.41,17.95,0.138,14.0,65.0,0.98913,3.18,1.18,9.9,7,white
9.0,0.285,0.81,9.6,0.077,55.0,210.0,0.99264,3.28,0.58,9.9,5,white
7.2,0.395,0.34,13.15,0.079,45.0,66.0,0.99065,3.06,0.45,9.3,5,white
7.6,0.225,0.08,17.55,0.053,50.5,20.0,0.9986,3.17,0.51,9.4,6,white
7.1,0.13,0.03,3.0,0.341,72.0,75.0,0.99357,3.0,0.81,11.5,3,white
8.8,0.27,0.25,11.0,0.167,11.0,197.0,0.99697,3.17,0.42,11.3,5,white
7.0,0.78,0.38,1.35,0.046,16.0,120.0,0.99467,3.22,0.52,9.4,6,white
6.0,0.26,0.24,65.8,0.368,27.0,25.0,0.98935,2.91,0.88,12.9,6,white
9.5,0.18,0.24,18.05,0.031,25.0,226.0,0.99407,3.32,0.64,10.15,6,white
6.1,0.21,0.62,19.1,0.18,51.0,77.5,0.99907,3.3,0.56,12.4,6,white
10.9,0.56,0.0,7.35,0.201,24.0,70.0,0.99677,3.53,0.58,14.2,3,white
14.0,1.005,0.56,2.5,0.042,59.0,28.0,0.99534,2.98,0.39,13.7,7,white
5.2,1.1,0.91,11.8,0.072,16.0,56.0,0.99055,3.13,0.58,9.63333333333333,6,white
5.5,0.54,0.28,9.0,0.175,289.0,97.0,0.99636,3.12,0.51,10.5,7,white
6.8,0.915,0.33,5.9,0.136,52.0,41.0,0.99094,3.06,0.47,9.7,5,white
8.8,0.13,0.35,7.0,0.051,58.0,201.0,0.99379,3.41,0.99,14.0,6,red
5.0,0.79,0.38,18.1,0.05,11.0,193.0,0.99738,3.41,0.72,13.7,4,white
6.2,0.905,0.07,17.75,0.369,105.0,156.0,0.99552,2.83,0.38,10.1,7,red
4.5,0.6,0.21,16.1,0.152,5.0,247.0,0.99675,3.04,0.58,9.4,5,white
6.5,0.4,0.31,1.6,0.051,22.0,129.5,0.99397,3.36,0.49,12.6,6,white
6.8,0.82,0.37,1.6,0.086,51.0,167.0,0.992,3.31,0.85,13.6,5,white
10.0,0.425,0.29,20.4,0.052,10.0,162.0,0.99026,3.59,0.63,11.3333333333333,7,white
11.4,0.42,0.18,16.6,0.029,51.0,224.0,0.9925,3.2,0.53,13.8,7,white
13.8,0.82,1.0,8.3,0.043,30.0,236.0,0.9892,3.9,0.53,12.7,7,white
7.1,0.62,0.22,18.8,0.062,53.0,152.0,0.99424,3.38,0.53,10.2,5,white
13.8,0.47,0.25,3.1,0.132,13.0,135.0,0.99008,3.13,0.7,11.0666666666667,7,white
12.7,0.78,0.41,14.35,0.055,14.0,47.0,0.9893,2.99,0.51,10.2,9,red
11.0,0.765,0.32,3.8,0.135,81.0,60.0,0.99863,3.25,0.54,10.6,6,red
6.9,0.675,0.35,1.35,0.337,19.0,112.0,0.99624,3.33,0.96,8.0,6,white
6.7,0.3,0.07,14.3,0.095,39.0,151.0,0.99941,3.55,0.39,10.9,7,white
4.5,0.88,0.49,16.9,0.05,30.5,15.0,1.0012,3.05,0.79,10.2,8,white
6.1,0.23,0.13,14.75,0.12,47.0,191.0,0.99521,3.1,0.48,8.8,6,white
8.8,0.71,0.49,17.9,0.036,43.5,247.0,0.99304,2.99,0.39,9.3,5,red
6.4,1.1,0.72,17.6,0.115,47.0,107.0,0.99568,3.21,0.44,9.53333333333333,5,white
6.5,0.28,0.28,10.8,0.009,7.0,138.0,0.993,3.1,0.67,9.4,6,red
8.2,0.11,0.28,0.9,0.099,83.0,86.0,0.99537,3.61,0.67,9.1,7,white
6.9,0.635,0.08,8.15,0.031,24.0,18.0,0.99374,3.74,0.92,9.2,5,white
6.9,0.47,0.35,7.5,0.176,18.0,107.0,0.9976,2.95,0.41,12.6,5,red
7.1,0.245,0.1,5.5,0.17,11.0,223.0,0.99424,3.21,0.84,12.3,5,red
4.7,0.54,0.39,10.6,0.211,112.0,58.0,0.99586,3.46,0.56,12.1,6,white
6.9,0.77,0.25,14.05,0.121,34.0,95.0,0.9898,3.34,1.36,9.8,8,red
10.3,0.475,0.44,2.5,0.114,38.5,56.0,0.99794,3.61,0.64,13.8,5,white
11.6,0.7,0.38,18.2,0.156,23.0,125.0,0.9913,3.31,0.47,12.75,7,white
4.9,0.235,0.43,13.6,0.039,42.0,59.0,0.99454,3.16,0.5,10.7,5,white
6.4,0.14,0.64,1.7,0.048,11.0,48.0,0.99424,2.88,1.18,12.8933333333333,6,white
13.3,0.785,0.6,2.6,0.194,38.0,183.0,0.99256,3.18,0.49,10.0,6,red
6.5,0.23,0.07,4.5,0.135,53.0,66.0,0.99192,3.1,0.28,12.9,6,white
7.5,0.19,1.0,12.85,0.087,51.0,116.0,0.9987,3.85,0.56,11.7333333333333,7,white
4.2,1.24,0.31,13.5,0.051,34.0,23.0,0.98961,3.26,0.57,12.0666666666667,5,white
9.4,0.17,0.48,8.15,0.081,108.0,79.0,0.99038,3.61,1.22,9.8,6,white
10.6,0.88,0.49,13.65,0.074,24.0,66.0,0.99441,2.96,1.18,9.2,5,white
8.2,0.115,0.28,7.0,0.464,95.0,66.0,0.99612,3.41,1.14,10.5333333333333,7,white
7.0,0.785,1.23,3.95,0.36,98.0,116.0,0.99794,3.41,0.56,10.5,5,red
6.4,0.77,0.24,8.9,0.127,61.0,192.0,0.99255,3.61,0.69,9.1,6,white
6.4,0.78,0.6,2.2,0.121,67.0,153.0,0.99391,3.36,0.42,10.2,3,white
6.4,0.915,0.0,14.1,0.043,64.5,59.0,0.99326,3.27,0.26,9.9,4,red
10.0,0.82,0.31,12.2,0.128,32.0,91.0,0.99938,3.21,0.64,11.7,6,white
7.4,0.63,0.24,2.7,0.18,26.0,40.0,0.99467,3.1,0.46,12.3,5,white
6.5,0.42,0.14,16.75,0.171,39.0,132.0,0.99536,3.26,0.69,9.2,5,white
7.4,0.43,0.33,16.65,0.046,30.5,194.0,0.9893,3.16,0.34,9.3,5,white
7.6,1.1,0.24,2.25,0.022,80.0,54.0,0.98711,2.86,1.11,10.7,5,white
13.0,0.695,0.28,3.6,0.106,146.5,205.0,0.99802,3.74,0.84,8.9,7,white
6.5,0.42,0.25,2.6,0.041,24.0,158.0,0.99438,3.25,1.06,9.3,6,white
5.6,0.23,0.6,18.1,0.036,45.0,101.0,0.99863,3.19,1.14,9.6,5,red
6.15,0.68,0.25,1.3,0.143,67.0,45.0,0.99888,3.29,0.42,9.4,5,white
6.9,0.43,0.3,17.2,0.022,57.0,207.0,0.99745,3.01,0.7,13.7,6,white
6.3,0.76,0.22,5.0,0.048,112.0,158.0,0.99833,3.34,1.11,12.0,5,white
7.0,0.17,0.22,17.5,0.009,43.5,228.0,0.99562,3.19,0.65,11.3666666666667,6,white
8.8,1.33,0.38,22.6,0.121,15.0,221.0,0.99309,3.29,0.39,11.0666666666667,6,red
15.0,0.15,0.22,5.2,0.038,38.0,205.0,0.99156,3.17,1.59,13.8,6,white
10.6,1.07,0.68,2.0,0.042,27.0,50.0,0.99461,3.09,1.34,13.05,7,white
7.1,1.1,0.38,9.2,0.07,124.0,137.0,0.99778,3.2,1.14,10.3,5,white
7.5,0.325,0.24,4.4,0.046,78.0,247.0,0.99397,3.3,0.87,11.94,3,white
7.0,0.645,0.38,11.0,0.143,21.0,23.0,0.99514,3.61,0.57,9.2,4,white
7.1,0.67,0.11,11.75,0.171,18.0,220.0,0.99364,3.82,0.72,11.94,5,red
7.0,0.24,0.49,2.0,0.043,18.0,213.0,0.99822,2.86,0.57,10.4666666666667,5,white
6.9,0.19,0.23,10.3,0.038,37.0,61.0,0.99026,3.28,0.26,11.94,4,red
7.4,0.46,0.35,6.75,0.072,52.0,117.0,0.99178,3.06,0.47,9.4,4,white
5.6,0.74,0.8,1.85,0.079,17.0,185.0,0.99754,3.1,0.5,12.3333333333333,5,white
6.2,0.235,0.57,13.3,0.021,42.0,234.5,0.99006,3.41,0.92,9.5,6,red
5.9,0.72,0.46,13.65,0.046,44.5,150.0,0.99336,3.41,0.44,11.94,5,white
13.8,0.425,0.37,1.1,0.046,57.0,45.0,0.99048,3.36,0.51,11.9,6,white
6.1,0.28,0.36,5.7,0.19,79.5,115.0,0.99655,3.31,0.39,10.6,5,white
9.5,0.26,0.25,7.0,0.464,20.0,17.0,0.99914,2.88,0.55,12.4,8,white
7.5,0.76,0.6,1.15,0.071,31.0,22.0,0.99347,3.64,0.45,12.8,5,white
12.4,0.19,0.15,12.15,0.052,52.0,45.0,0.99822,3.36,0.72,11.3,5,white
7.1,0.3,0.41,23.5,0.121,49.0,66.0,0.99676,3.19,0.5,11.5,5,white
7.5,0.325,0.25,2.2,0.108,11.0,150.0,0.9922,3.18,0.39,11.35,6,white
13.7,0.185,0.26,7.0,0.368,25.0,227.0,0.99444,3.13,0.69,10.1,6,white
7.3,0.59,0.41,20.4,0.009,34.0,45.0,0.98949,3.25,0.47,9.4,5,white
7.9,0.185,0.24,18.0,0.103,112.0,32.0,0.99517,3.18,1.16,11.3,6,red
9.4,0.935,0.73,2.5,0.184,23.0,77.5,0.98856,3.11,0.51,11.1,6,white
7.6,0.24,0.46,4.9,0.169,44.5,252.0,1.0,3.11,0.74,9.5,6,white
14.2,0.735,0.74,15.25,0.157,63.0,160.0,0.99292,3.69,0.41,11.5,5,white
7.1,0.48,0.3,15.5,0.058,57.0,86.0,0.99207,3.05,0.69,12.0,4,white
10.0,1.13,0.74,6.3,0.16,45.0,97.0,0.9987,3.19,0.89,9.1,6,white
12.2,0.88,1.0,20.2,0.033,64.0,140.0,0.98934,3.49,0.97,11.4333333333333,5,white
7.5,0.43,0.27,18.8,0.084,15.5,79.0,0.99823,3.67,0.83,9.9,5,white
6.0,0.255,0.09,3.1,0.009,10.0,123.0,0.9946,3.55,0.47,12.8933333333333,6,white
11.9,0.625,0.02,14.55,0.026,61.0,161.0,1.00014,3.19,0.27,8.8,5,white
7.4,0.495,0.38,6.55,0.035,5.0,70.0,0.99832,3.19,1.18,10.8,6,white
15.9,0.31,0.55,20.3,0.035,50.0,234.5,1.0004,3.18,0.86,12.0666666666667,7,white
11.9,0.27,0.6,17.95,0.046,15.0,150.0,0.99314,3.16,0.31,9.23333333333333,5,red
7.7,0.34,0.46,16.65,0.143,85.0,115.0,0.9932,2.99,1.14,11.8,5,white
6.5,0.575,0.38,13.0,0.142,40.0,25.0,0.99382,3.09,1.07,13.4,6,white
7.7,0.27,0.29,6.3,0.094,24.0,131.0,0.99646,3.36,0.83,9.7,6,white
11.1,0.18,0.17,10.0,0.075,57.0,294.0,0.99238,3.18,0.53,9.23333333333333,5,red
12.4,0.41,0.16,13.6,0.051,98.0,147.0,0.99965,3.29,1.36,11.94,6,white
7.9,1.02,0.14,7.3,0.037,28.0,135.0,0.99122,3.17,0.42,9.4,5,white
7.5,0.27,0.47,5.2,0.087,42.0,149.0,0.98964,3.9,0.58,10.0,6,white
5.9,0.14,0.38,9.65,0.05,101.0,211.0,0.99168,3.53,0.58,9.7,5,white
6.1,0.14,0.38,1.5,0.094,58.0,14.0,0.99778,3.05,0.58,9.8,8,white
7.6,0.325,0.28,20.4,0.025,34.0,248.0,0.99251,3.59,0.39,10.0333333333333,5,red
6.0,0.76,0.3,3.3,0.072,19.0,219.5,0.9937,3.59,0.64,12.0666666666667,9,white
8.1,0.49,0.16,4.2,0.033,45.0,41.0,0.9903,3.34,0.51,9.55,5,white
4.8,0.24,0.28,2.6,0.041,14.0,189.5,0.99374,3.36,0.39,9.3,6,white
8.1,0.13,0.25,4.25,0.046,52.5,159.0,0.99892,3.17,0.42,10.15,4,red
7.4,0.425,0.76,19.5,0.166,18.0,240.0,0.98926,3.18,0.68,9.7,6,white
6.9,0.715,0.27,4.3,0.036,53.0,53.0,0.99009,3.62,0.51,8.5,6,white
7.5,0.33,0.49,4.9,0.255,81.0,148.0,0.98935,3.77,0.95,10.5,6,white
7.0,1.33,0.29,5.45,0.106,61.0,41.0,0.98912,3.18,0.94,9.0,7,white
9.1,0.67,0.86,4.4,0.24,39.0,142.0,0.99199,3.24,0.78,11.3,6,white
5.5,0.785,0.25,15.3,0.112,40.0,119.0,0.99657,3.31,0.69,13.4,7,red
11.4,0.875,0.28,2.3,0.05,98.0,236.0,0.99859,3.31,0.42,10.5,5,white
7.6,0.17,0.7,8.5,0.087,53.0,138.0,0.9926,3.11,0.22,9.4,5,white
12.6,0.34,0.11,1.1,0.079,27.0,18.0,0.99279,3.18,0.55,9.0,8,white
9.2,0.17,0.2,2.1,0.267,28.0,144.0,0.99662,3.38,0.29,11.4333333333333,7,red
10.4,0.69,0.24,4.0,0.047,34.0,210.0,0.99862,3.06,0.68,9.9,5,red
6.5,0.91,0.31,11.25,0.255,45.0,119.0,0.99009,3.41,0.53,8.6,5,white
5.7,0.915,0.38,5.45,0.047,61.0,113.0,0.99706,3.48,0.94,11.6333333333333,5,white
7.5,0.47,0.3,1.5,0.087,101.0,132.0,0.99299,3.61,0.58,9.2,5,white
6.4,0.25,0.33,5.2,0.271,51.0,92.0,0.99765,3.13,1.28,12.2,6,white
6.4,0.79,0.19,14.95,0.058,34.0,173.0,1.0001,3.12,1.0,9.4,5,white
6.8,0.365,0.41,6.6,0.094,34.0,76.0,0.99345,3.34,0.46,12.9,5,white
7.9,1.185,0.74,17.45,0.132,19.0,40.0,0.9944,3.03,0.48,13.0,5,white
5.3,0.415,0.73,3.3,0.132,11.0,88.0,0.99265,3.18,0.51,10.0,6,white
8.8,0.52,0.79,14.55,0.022,29.0,45.0,0.99908,2.99,0.79,13.1,6,white
10.7,0.32,0.49,0.95,0.236,31.0,192.0,0.99739,3.25,0.53,11.9,6,red
7.0,0.54,0.54,0.9,0.11,11.0,294.0,0.9986,3.61,0.55,10.8,6,red
6.8,0.915,0.07,2.3,0.108,22.0,226.0,0.99803,3.06,0.47,9.4,6,white
6.1,0.14,0.62,5.5,0.046,52.0,307.5,0.99704,3.42,0.87,10.5,5,white
7.5,0.38,0.66,10.3,0.022,9.0,147.0,0.99491,3.26,0.42,9.5,5,white
7.1,0.11,0.22,7.35,0.052,88.0,76.0,1.00182,3.25,0.89,12.7,5,white
5.1,0.785,0.91,9.65,0.081,35.0,76.0,0.99634,3.29,0.66,10.5,5,red
7.5,0.365,0.29,2.05,0.143,42.0,171.0,0.99736,3.16,0.45,9.6,5,white
6.4,0.19,0.91,10.0,0.067,31.0,253.0,0.99241,3.72,1.17,13.7,5,white
7.5,0.785,0.37,12.3,0.05,63.0,117.0,0.9903,3.18,0.58,8.6,6,white
9.9,0.41,0.73,17.75,0.035,3.0,185.0,0.99339,3.82,0.77,8.9,6,white
9.4,0.165,0.07,14.9,0.032,32.0,140.0,0.9903,3.74,0.83,11.0,8,white
6.5,0.83,0.01,16.2,0.016,25.0,129.5,0.99095,3.26,0.36,10.2,7,white
8.1,0.475,0.17,13.65,0.066,15.0,197.0,0.99184,3.36,0.59,10.5,6,white
7.6,0.46,0.31,18.3,0.035,97.0,45.0,0.99583,3.06,0.68,9.2,5,white
5.5,0.18,0.25,1.6,0.11,47.0,132.0,0.99348,3.57,1.95,10.8,5,red
6.1,0.83,0.2,19.5,0.046,47.0,154.0,0.99651,3.17,1.14,11.2,6,white
5.3,1.005,0.3,17.4,0.05,23.0,188.0,0.99244,3.11,0.56,10.0,5,white
8.0,0.56,0.32,1.85,0.026,70.0,94.0,0.998,2.8,0.38,12.7,6,white
8.4,0.43,0.14,1.35,0.169,52.0,440.0,0.99358,3.36,1.36,12.15,5,red
9.3,0.43,0.42,17.6,0.024,17.0,43.0,0.99319,3.3,0.92,10.2,5,white
7.1,0.6,0.47,4.9,0.094,53.0,66.0,0.99974,3.46,0.42,9.3,5,white
9.5,0.595,0.22,12.3,0.091,32.0,55.0,1.00015,3.04,0.35,11.2,5,white
7.8,0.96,0.28,10.8,0.212,80.0,162.0,0.9903,3.1,0.39,10.1,6,white
9.9,1.1,0.22,13.8,0.167,26.0,248.0,0.99158,3.53,1.02,11.35,7,white
6.2,0.34,0.22,6.3,0.097,58.0,58.0,0.99215,3.28,0.55,10.0,6,red
6.4,0.09,0.31,5.45,0.064,131.0,50.0,0.99556,3.78,0.49,12.3,6,white
5.9,0.27,0.31,16.4,0.076,51.5,207.0,0.99071,4.01,0.35,8.9,6,white
5.9,0.52,0.3,3.0,0.088,28.0,15.0,0.99855,2.87,1.98,9.6,5,white
7.5,0.695,0.29,9.65,0.04,11.0,166.0,0.99352,3.77,0.55,10.2,6,white
12.6,0.57,0.64,10.7,0.147,50.0,147.0,0.99831,3.14,1.02,10.5,5,red
6.3,0.325,0.27,19.4,0.053,22.0,175.0,0.99238,3.68,0.73,10.6,6,white
8.8,0.18,0.38,3.3,0.24,86.0,242.0,0.99014,3.03,0.68,10.5333333333333,6,white
5.7,0.3,0.41,12.1,0.024,41.5,236.0,0.99366,3.82,0.49,10.7,7,white
7.6,0.33,0.71,0.9,0.026,32.0,217.5,0.9995,3.34,0.87,11.0,6,red
6.4,0.13,0.7,6.8,0.06,18.0,162.5,0.98892,3.39,0.64,12.3333333333333,5,white
5.5,0.32,0.25,17.1,0.255,11.0,221.0,0.9995,2.95,0.68,10.9666666666667,6,white
8.0,0.19,0.01,3.0,0.042,38.0,47.0,0.99588,3.1,0.83,13.4,6,white
6.1,0.14,0.51,14.35,0.052,37.0,13.0,0.99788,3.12,0.55,9.2,6,white
6.1,0.27,1.0,6.35,0.024,41.0,47.0,0.98845,3.29,1.03,11.8,5,white
7.3,0.19,0.25,0.9,0.343,51.0,35.0,0.991,3.26,0.47,13.7,5,white
5.4,0.27,0.49,14.05,0.047,32.0,162.0,0.99132,3.82,0.3,12.25,6,white
8.1,0.34,0.07,11.5,0.108,57.0,99.0,0.99736,3.18,1.04,9.55,5,white
12.5,1.185,0.79,14.0,0.038,43.5,204.0,0.9889,3.22,0.69,11.3,6,white
9.3,0.46,0.33,8.8,0.255,35.0,162.0,0.99071,3.34,0.5,11.5,6,white
7.5,0.7,0.81,5.95,0.087,47.0,58.0,0.9955,2.89,0.38,9.6,6,white
9.5,0.3,0.28,4.65,0.043,15.0,132.0,1.0,3.05,0.53,12.4,6,white
4.9,0.32,0.49,2.2,0.071,59.0,126.0,0.99364,3.29,0.89,9.2,5,white
7.4,1.58,0.68,9.6,0.094,86.0,7.0,0.99828,3.22,0.47,9.0,5,white
4.6,0.425,0.27,4.25,0.075,62.0,154.0,0.99647,3.19,0.55,10.2,5,white
10.8,0.425,0.41,6.7,0.205,28.0,66.0,0.99205,3.15,0.72,11.75,6,red
6.6,0.17,0.25,3.0,0.267,53.0,123.0,0.99279,3.09,0.69,11.7,6,white
9.5,0.32,0.11,14.9,0.044,41.0,45.0,1.0003,3.13,0.54,9.1,5,white
6.4,0.34,0.28,12.15,0.039,35.0,118.0,0.99486,3.36,0.92,9.6,6,white
6.5,0.29,0.41,1.6,0.201,24.0,81.0,0.99159,3.31,0.7,8.5,6,white
6.1,1.185,0.38,18.1,0.05,34.0,120.0,1.00037,3.74,0.47,13.5666666666667,5,red
9.3,0.18,0.25,15.2,0.017,19.0,7.0,0.99944,3.28,0.45,10.3,5,white
6.8,0.14,0.38,3.3,0.069,15.5,59.0,0.99241,3.39,0.44,10.6,5,white
5.7,0.865,0.38,17.9,0.052,95.0,236.0,0.99332,3.09,0.44,12.2,3,white
9.5,0.68,0.27,4.6,0.368,75.0,16.0,0.99716,3.32,0.52,12.4,5,red
13.4,1.115,0.69,4.25,0.025,66.0,91.0,0.99758,3.06,0.94,10.9666666666667,5,white
9.6,0.345,0.14,7.35,0.055,40.5,230.0,0.99374,3.5,1.14,13.0,6,white
7.1,0.14,0.35,12.85,0.035,25.0,66.0,0.99282,2.87,0.28,10.1333333333333,5,white
8.3,0.41,0.72,13.9,0.048,24.0,94.0,0.9918,3.13,0.53,13.4,5,white
7.0,0.2,0.25,7.0,0.079,35.0,48.0,0.99472,3.07,0.53,11.8,6,white
7.4,0.43,0.72,4.7,0.091,58.0,88.0,0.98867,2.88,1.11,9.4,5,red
11.5,0.655,0.64,5.85,0.137,52.0,99.0,0.99326,3.21,0.88,9.3,6,white
5.1,0.23,0.25,10.05,0.166,88.0,186.0,0.99685,3.5,1.33,9.3,7,white
14.0,0.635,0.76,9.4,0.087,27.0,190.0,0.99309,3.14,0.46,9.1,5,red
7.3,0.09,0.51,7.0,0.017,16.0,70.0,0.99709,3.77,0.87,9.1,6,red
7.5,0.845,0.25,7.6,0.093,64.0,153.0,0.99209,3.3,0.58,13.2,5,white
8.2,0.21,0.49,13.6,0.048,10.0,242.0,0.99319,3.1,0.47,11.7333333333333,6,white
5.2,0.665,0.37,20.3,0.154,27.0,101.0,0.99002,3.61,0.73,12.5,6,white
12.2,0.78,0.38,2.4,0.019,13.0,103.0,0.99666,3.32,0.56,11.2,3,white
7.4,0.92,0.06,17.6,0.087,37.0,56.0,0.99582,3.3,0.68,12.4,5,white
4.2,1.13,0.09,14.0,0.015,112.0,313.0,0.99502,2.96,0.22,10.4666666666667,4,red
7.5,0.21,0.24,17.9,0.114,43.0,147.0,0.99458,3.36,0.35,9.7,7,white
7.5,0.235,0.64,7.3,0.04,110.0,168.0,0.99271,3.19,0.59,11.85,6,white
7.5,0.645,0.66,1.75,0.413,58.0,123.0,0.99192,3.3,0.69,11.95,7,white
11.9,1.0,0.53,0.6,0.05,71.0,164.0,0.99059,3.41,0.54,11.65,5,white
10.3,0.61,0.25,1.1,0.051,51.5,231.0,0.99185,3.1,0.68,9.9,5,white
15.5,0.68,0.38,12.1,0.113,5.0,162.0,0.99892,3.16,0.52,11.0,3,white
9.3,0.485,0.71,3.3,0.05,37.0,242.0,0.99416,3.15,0.42,13.5,4,white
12.6,0.21,0.72,10.6,0.184,15.0,54.0,0.99134,3.12,1.95,11.6,5,white
5.5,0.585,0.86,3.9,0.11,44.0,56.0,0.99775,3.2,1.1,11.55,4,white
6.5,0.625,0.25,11.1,0.035,97.0,136.0,0.99143,3.04,1.14,9.9,8,white
4.7,0.5,0.39,7.9,0.051,59.0,159.0,0.98946,2.98,0.39,11.7,5,white
7.5,0.22,0.24,13.7,0.019,108.0,140.0,0.99675,3.12,0.66,9.0,5,white
6.4,1.1,0.5,18.8,0.016,46.0,102.0,0.99486,3.82,0.77,11.7333333333333,5,white
12.2,0.7,0.25,18.3,0.161,19.0,192.0,0.99221,3.15,1.22,11.4333333333333,6,white
5.9,0.105,0.15,6.3,0.036,19.0,140.0,0.98949,3.26,0.42,9.9,7,white
6.0,0.14,0.25,3.0,0.127,25.0,214.0,0.99804,3.0,0.53,8.0,6,white
7.5,0.37,0.01,14.95,0.19,83.0,9.0,0.99898,3.51,0.46,12.4,5,white
11.4,0.675,0.62,1.4,0.175,10.0,234.0,0.9996,3.21,0.89,11.3,7,white
12.8,0.34,0.56,6.35,0.034,27.0,29.0,1.00016,2.92,0.93,10.3,5,white
