fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality,type
7.5,0.835,0.23,1.8,0.19,10.0,128.0,0.99137,3.25,0.52,9.5,6,red
6.1,0.305,0.17,3.45,0.028,9.0,132.0,0.9934,3.12,0.56,10.6,6,white
7.0,0.2,0.36,17.35,0.058,38.0,200.0,0.98871,3.44,0.53,10.1,7,white
7.9,0.475,0.03,19.6,0.04,57.0,70.0,0.9969,3.36,0.39,9.4,6,white
8.0,0.26,0.17,1.2,0.047,22.0,102.0,0.9974,3.27,0.52,9.9,5,white
7.0,0.46,0.28,1.8,0.056,15.0,167.0,0.99916,3.2,0.55,11.2,5,white
6.8,0.36,0.24,1.1,0.102,39.0,13.0,0.9961,3.26,0.54,8.7,6,white
6.9,0.41,0.49,11.8,0.05,50.0,97.0,0.99021,3.23,0.36,11.2,7,red
8.4,0.25,0.35,2.8,0.046,57.0,15.0,0.99335,3.15,0.47,9.4,4,white
7.7,0.3,0.29,14.15,0.08,49.0,170.0,0.99344,3.03,1.34,9.5,6,red
6.8,0.23,0.0,20.2,0.012,26.0,206.0,0.99445,3.34,0.57,11.2,5,red
6.6,0.28,0.15,2.9,0.051,10.0,133.0,0.9978,2.77,0.3,10.8,5,white
6.9,0.22,0.13,14.5,0.033,43.0,122.0,0.98886,3.68,0.69,9.25,7,white
6.9,0.46,0.49,2.0,0.035,35.0,207.0,0.99283,3.05,0.6,10.9,6,white
6.6,0.51,0.37,19.95,0.047,6.0,184.0,0.9966,3.4,0.64,9.1,6,white
7.9,0.46,0.39,2.6,0.064,9.0,142.0,0.99182,3.34,0.47,12.5,6,white
6.3,0.23,0.31,2.0,0.128,34.0,142.0,0.99549,2.95,0.61,11.9,6,white
7.2,0.3,0.31,2.0,0.079,5.0,170.0,0.9956,3.24,0.56,11.2,8,white
7.5,0.17,0.4,8.9,0.032,35.0,116.0,0.99055,2.99,0.78,9.1,6,white
6.5,0.2,0.3,16.8,0.035,11.0,223.0,0.99429,3.22,0.49,11.9,7,white
7.3,0.35,0.44,1.6,0.028,83.0,208.0,0.9952,3.32,0.5,9.0,5,white
7.6,0.25,0.47,19.45,0.028,9.0,16.0,0.99615,3.25,0.38,12.7,7,red
6.5,0.41,0.31,2.5,0.037,5.0,28.0,0.98894,3.25,0.64,10.9,6,red
8.2,0.16,0.13,14.5,0.078,35.0,64.0,0.9986,3.75,0.63,9.0,6,white
7.1,0.18,0.33,10.2,0.106,23.0,68.0,0.994,3.24,0.57,9.1,8,white
7.4,0.39,0.79,1.0,0.031,23.0,28.0,0.99898,3.06,0.99,10.8,5,white
6.8,0.71,0.23,2.0,0.034,35.0,133.0,0.99016,3.02,0.57,11.94,7,red
6.2,0.24,0.47,3.6,0.06,60.0,47.0,1.00005,3.15,0.5,12.3,5,white
8.6,0.19,0.31,5.5,0.084,47.0,168.0,0.9924,3.05,0.54,9.2,5,white
7.4,0.33,0.51,15.1,0.128,26.0,181.0,0.99367,3.22,0.37,11.3,7,white
5.8,0.28,0.47,11.95,0.053,46.0,47.0,0.99837,3.24,0.44,11.5,6,white
6.7,0.3,0.38,1.2,0.037,51.0,132.0,0.99206,3.2,0.62,11.9,6,white
6.6,0.27,0.28,5.1,0.073,17.0,136.0,0.99549,3.19,0.71,11.4,5,white
8.5,0.4,0.38,5.2,0.058,9.0,10.0,0.99326,3.19,0.58,9.3,5,red
7.1,0.33,0.52,2.3,0.069,5.0,49.0,0.9917,3.42,0.52,9.5,6,white
6.1,0.34,0.27,1.4,0.174,10.0,84.0,0.99631,3.14,0.5,10.9,8,white
5.8,0.25,0.47,19.9,0.046,79.5,138.0,0.99567,3.49,0.63,10.1,6,white
8.0,0.3,0.0,9.0,0.467,5.0,152.0,0.99686,2.98,0.7,11.65,5,white
6.5,0.34,0.57,1.8,0.04,65.0,53.0,0.99606,3.28,1.33,9.4,6,white
6.6,0.34,0.21,4.7,0.056,42.0,155.0,0.9972,3.06,0.36,9.8,5,white
5.9,0.2,0.49,2.5,0.032,54.0,242.0,0.9938,3.06,0.44,9.4,5,white
6.4,0.35,0.44,1.7,0.119,51.0,163.0,0.99442,3.22,0.32,11.7,5,white
6.5,0.46,0.29,9.05,0.047,45.0,192.0,0.9931,3.01,0.44,9.3,6,white
7.3,0.855,0.42,2.0,0.056,5.0,184.0,0.9956,3.48,0.4,10.9,5,white
6.3,0.2,0.39,12.8,0.06,15.0,259.0,0.9982,2.99,0.39,10.8,4,white
8.2,0.23,0.2,8.55,0.066,52.0,132.0,0.99778,3.36,0.62,9.2,5,red
7.9,0.34,0.49,2.0,0.055,18.0,15.0,0.99534,3.36,0.6,8.7,7,red
8.4,0.24,0.38,2.5,0.054,17.0,10.0,0.9957,3.17,1.04,9.1,6,white
14.0,0.54,0.39,6.2,0.08,24.0,85.0,0.9934,3.29,0.37,11.3,7,white
10.5,0.22,0.23,1.0,0.047,5.0,168.0,0.9904,2.83,0.61,10.3,6,white
6.8,0.25,0.29,2.3,0.036,39.0,153.0,0.99754,3.37,0.57,9.5,8,white
6.6,0.59,0.51,0.8,0.058,49.0,94.0,0.9945,3.05,0.61,11.9,5,white
6.8,0.28,0.36,16.4,0.077,8.0,14.0,0.9937,3.4,0.68,11.4,6,white
8.4,0.24,0.31,17.1,0.165,7.0,150.0,0.9976,3.19,0.63,9.0,7,white
7.4,0.3,0.24,1.8,0.058,18.0,46.0,0.99238,3.25,0.54,10.9,6,white
6.6,0.23,0.66,2.0,0.301,29.0,168.0,0.9988,3.2,0.55,9.8,5,red
10.3,0.415,0.36,13.15,0.091,45.0,168.0,0.99463,3.74,0.45,9.5,5,white
15.6,0.45,0.21,2.8,0.035,23.0,180.0,0.9928,3.22,0.38,11.2,4,white
7.4,0.655,0.19,2.7,0.049,9.0,141.0,0.99491,3.42,0.39,11.3,6,white
6.7,0.49,0.26,18.1,0.034,17.0,210.0,0.9951,3.14,0.63,9.8,7,white
5.7,0.5,0.42,9.65,0.368,7.0,170.0,0.99578,3.19,0.38,10.6,5,white
8.2,0.18,0.0,2.5,0.044,35.5,28.0,0.99533,3.13,0.66,12.3,6,red
5.8,0.31,0.34,14.5,0.048,25.0,225.0,0.9996,3.2,0.45,10.0,6,white
7.6,0.28,0.37,2.3,0.048,28.0,132.0,0.99563,3.22,0.63,9.2,7,red
6.9,0.4,0.31,1.8,0.034,39.0,158.0,0.9964,3.13,0.64,9.5,5,white
6.2,0.29,0.28,2.6,0.118,31.0,158.0,0.99036,3.24,0.5,8.8,7,white
7.1,0.28,0.22,3.0,0.034,45.0,152.0,0.99218,3.1,1.03,10.1,6,white
8.0,0.645,0.22,1.6,0.037,5.0,132.0,0.99189,3.12,0.7,12.5,4,white
7.0,0.48,0.29,2.3,0.037,18.0,169.0,0.9951,3.38,0.57,11.2,6,white
6.5,0.395,0.47,7.4,0.056,57.0,17.0,0.99534,3.08,0.48,12.3,5,white
7.3,0.33,0.52,7.0,0.114,37.0,153.0,0.99518,3.2,1.62,10.8,6,white
7.3,0.2,0.86,9.5,0.08,4.0,80.0,0.9958,3.38,0.63,11.6,7,white
8.8,0.25,0.0,1.1,0.048,32.0,84.0,0.9986,3.34,0.44,12.8933333333333,6,white
7.5,0.26,0.28,1.6,0.058,6.0,120.0,0.9986,3.09,0.63,9.4,5,white
5.6,0.33,0.29,4.6,0.037,25.0,160.0,0.99404,3.05,0.47,9.2,7,white
6.5,0.36,0.29,2.8,0.044,28.0,118.0,0.9959,2.96,0.27,10.0,5,white
7.1,0.27,0.52,11.8,0.028,22.0,173.0,0.99212,3.16,0.69,11.3,6,white
6.5,0.24,0.38,1.1,0.032,8.0,84.0,0.99262,3.33,0.38,12.2,6,white
7.2,0.25,0.17,18.8,0.047,31.0,87.0,0.99064,3.36,0.44,11.8,6,white
6.6,0.16,0.0,1.4,0.026,36.0,115.0,0.9956,3.29,0.43,9.4,7,white
7.9,0.26,0.33,16.05,0.05,45.0,119.0,0.99562,3.2,0.61,11.7,6,white
12.5,0.18,0.57,2.0,0.083,55.0,168.0,0.99786,3.03,0.45,9.4,6,red
6.8,0.2,0.51,1.6,0.036,68.0,82.0,0.99044,3.26,0.4,9.5,5,white
6.6,0.25,0.18,1.8,0.04,6.0,136.0,0.99534,3.05,0.5,11.2,6,white
6.6,0.35,0.32,2.5,0.02,5.0,116.0,0.98886,3.07,0.55,12.5,6,white
6.3,0.3,0.28,1.1,0.034,52.0,152.0,0.9954,3.19,0.61,8.9,6,white
7.3,0.27,0.99,8.3,0.022,52.0,116.0,0.99755,3.36,0.84,9.1,7,red
6.4,0.2,0.45,22.6,0.055,19.0,10.0,1.001,3.29,0.56,12.3,7,white
6.8,0.18,0.14,2.0,0.048,3.0,155.0,0.9938,3.24,0.66,9.0,4,red
6.8,0.28,0.41,1.6,0.039,58.0,15.0,0.98894,3.25,0.52,12.9,5,white
7.4,0.39,0.38,10.5,0.06,37.0,178.0,0.98926,3.34,0.57,10.6,7,white
7.5,0.28,0.76,1.4,0.033,10.0,35.0,0.99455,3.29,0.5,9.4,7,white
7.1,0.42,0.42,3.2,0.07,21.0,87.0,0.9913,2.98,0.71,9.7,5,white
6.5,0.2,0.28,8.3,0.05,9.0,182.0,0.99424,3.48,0.65,9.9,7,white
6.6,0.23,0.3,0.8,0.034,24.0,101.0,0.99578,3.2,0.52,9.4,6,white
5.8,0.23,0.41,2.1,0.032,46.0,135.0,1.00182,3.13,0.5,9.4,5,white
6.3,0.335,0.42,5.0,0.038,5.0,108.0,0.98976,3.26,0.58,11.3,6,white
8.0,0.2,0.13,1.1,0.058,30.0,197.0,0.99035,2.98,0.48,10.0333333333333,6,red
8.8,0.825,0.65,22.6,0.205,21.0,87.0,0.9927,3.04,0.49,9.2,5,red
7.3,0.33,0.27,1.8,0.028,23.0,117.0,0.99898,3.05,0.61,12.5,7,red
5.9,0.54,0.42,16.4,0.032,21.0,70.0,0.9951,3.42,0.68,9.5,5,white
6.5,0.22,0.31,1.6,0.033,22.0,107.0,0.99534,3.05,0.5,9.5,7,white
6.6,0.31,0.42,1.2,0.033,5.0,90.0,0.9963,3.17,0.64,9.5,6,red
9.6,0.28,0.09,2.3,0.073,61.0,17.0,0.99725,2.99,0.58,9.4,4,white
8.8,0.15,1.0,1.7,0.022,289.0,211.0,0.99666,3.27,0.52,8.8,5,white
9.5,0.815,0.27,1.8,0.036,12.0,124.0,1.0022,3.19,0.45,10.8,5,white
7.3,0.19,0.18,1.8,0.028,30.0,16.0,0.99625,3.28,0.67,13.3,6,white
6.7,0.445,0.27,9.15,0.029,56.0,173.0,1.001,3.14,0.49,9.1,6,white
6.7,0.22,0.49,2.0,0.038,52.0,108.0,0.99693,2.92,0.64,9.4,6,white
8.4,0.2,0.3,15.25,0.08,11.0,194.0,0.98988,3.27,0.43,9.4,4,red
7.4,0.16,0.23,1.1,0.029,3.0,153.0,0.9963,3.07,0.48,9.3,5,white
6.8,0.25,0.24,14.15,0.045,35.0,174.0,0.99579,3.26,0.71,9.5,5,white
7.0,0.27,0.42,6.7,0.08,124.0,170.0,0.99182,2.99,0.28,11.1,6,red
6.8,0.29,0.31,2.0,0.08,12.0,116.0,0.99863,3.09,0.4,11.9,5,red
7.3,0.715,0.45,2.0,0.056,45.0,40.0,0.98963,3.56,0.54,9.8,5,red
6.8,0.3,0.37,3.8,0.055,43.0,105.0,0.9966,3.52,0.37,10.2,9,white
8.2,0.51,0.17,1.4,0.034,44.5,166.0,0.99256,3.2,0.44,9.4,5,white
8.2,0.18,0.24,5.4,0.029,18.0,18.0,0.99121,3.22,1.05,12.5,6,white
13.2,0.59,0.31,2.5,0.056,11.0,102.0,0.98976,3.28,0.6,11.8,5,white
7.7,0.2,0.29,2.8,0.037,26.0,167.0,0.9937,3.34,0.62,11.3333333333333,5,red
7.2,0.3,0.24,16.05,0.04,40.0,178.0,0.9922,3.22,0.72,9.4,6,white
7.4,0.4,0.0,1.8,0.067,20.0,106.0,0.9973,3.13,0.32,10.9,5,red
6.6,0.27,0.54,0.8,0.04,47.0,117.0,0.99513,3.06,0.43,11.5,9,white
11.4,0.4,0.55,0.7,0.083,3.0,147.0,0.99385,3.1,0.38,11.4,6,white
7.4,0.25,0.4,10.9,0.036,28.0,93.0,0.9966,3.07,0.39,11.0,6,white
11.1,0.18,0.31,4.45,0.044,39.0,124.0,0.98936,3.19,0.61,11.8,5,red
6.5,0.415,0.13,2.7,0.05,6.0,125.0,0.99591,3.14,0.49,10.0,5,white
6.8,0.26,0.28,4.45,0.053,41.0,117.0,0.99767,3.24,0.58,9.4,6,red
5.9,0.26,0.49,16.0,0.053,64.0,120.0,0.99042,3.28,0.62,11.9,6,red
6.8,0.34,0.47,2.8,0.034,23.0,134.0,0.99206,3.16,0.41,10.9666666666667,8,red
7.4,0.18,0.16,14.2,0.058,54.0,86.0,0.98984,3.2,0.77,9.5,4,red
8.1,0.27,0.29,1.0,0.087,38.0,104.0,0.99109,3.25,0.41,9.8,6,red
6.8,0.36,0.14,18.05,0.027,11.0,119.0,0.99366,3.22,0.41,8.9,7,white
6.6,0.695,0.29,15.4,0.028,32.0,211.0,0.99103,3.24,0.48,8.8,6,white
8.4,0.715,0.17,9.2,0.084,52.0,272.0,1.0008,3.1,0.54,9.2,7,white
7.5,0.26,0.31,1.3,0.047,25.0,29.0,0.99534,3.59,0.42,9.4,4,red
6.8,0.28,0.01,2.1,0.118,10.0,37.0,0.9946,3.03,0.62,9.5,4,red
5.8,0.33,0.63,6.0,0.07,32.0,30.0,0.9924,3.21,0.37,13.7,7,white
8.0,0.36,0.51,9.9,0.058,36.0,18.0,0.99863,3.1,0.38,10.4,5,red
6.7,0.46,0.49,14.5,0.07,41.0,116.0,0.99625,3.25,0.4,10.4,6,white
7.1,0.92,0.66,1.6,0.032,50.0,165.0,1.0032,3.26,1.31,11.2,7,white
6.2,0.24,0.27,2.0,0.036,46.0,15.0,0.99206,3.24,0.48,9.4,4,white
6.6,0.25,0.49,3.3,0.077,30.0,70.0,0.99892,2.99,0.63,9.4,7,white
4.7,0.63,0.32,15.4,0.05,40.0,108.0,0.99494,3.07,0.64,9.1,5,red
5.0,0.09,0.4,15.55,0.022,40.0,147.0,0.9934,3.26,0.47,9.0,6,red
6.9,0.42,0.29,9.65,0.035,12.0,45.0,0.9956,3.39,0.47,11.9,5,red
6.4,0.23,0.37,6.2,0.035,51.0,6.0,0.99129,3.14,0.64,10.1,7,white
7.6,0.34,0.2,1.6,0.065,49.0,92.0,0.9927,3.26,0.56,9.4,6,red
5.0,0.17,0.42,18.15,0.048,16.0,161.0,0.99833,3.05,0.53,10.0,6,white
6.6,0.63,0.52,7.05,0.073,26.0,43.0,0.99778,3.08,0.57,9.55,5,white
5.8,0.18,0.86,1.0,0.205,36.0,79.0,0.9934,2.99,0.46,12.5,6,white
8.4,0.2,0.24,1.6,0.039,45.0,43.0,0.98912,3.72,0.29,9.0,6,white
5.7,0.52,0.42,1.1,0.211,47.0,121.0,0.9922,2.99,0.5,12.1,5,white
7.5,0.16,0.28,19.45,0.057,49.0,119.0,0.99506,3.08,0.62,12.7,5,white
7.3,0.23,0.29,2.5,0.027,19.0,166.0,0.99117,3.08,0.47,11.5,8,red
5.8,0.23,0.49,2.0,0.04,52.0,116.0,0.98794,3.05,0.46,10.9333333333333,8,white
6.2,0.44,0.22,0.6,0.038,25.0,37.0,0.998,3.13,0.63,9.8,5,white
7.4,0.3,0.49,2.1,0.055,23.0,152.0,0.99801,3.05,0.6,9.2,6,white
4.7,0.35,0.31,1.3,0.048,33.0,83.0,0.99666,3.26,0.47,9.4,5,white
7.0,0.31,0.09,1.7,0.097,45.0,177.0,0.98924,3.09,0.53,11.9,6,white
6.7,0.28,0.49,2.4,0.035,78.0,40.0,1.0022,3.41,0.52,12.8933333333333,6,white
6.7,0.41,0.3,1.1,0.267,48.0,132.0,0.9951,3.5,0.48,9.4,5,white
5.8,0.18,0.28,2.3,0.128,3.0,153.0,0.99427,3.09,0.41,11.2,5,red
8.4,0.35,0.41,2.3,0.037,9.0,97.0,0.9937,3.17,0.47,9.4,5,white
8.0,0.2,0.44,4.1,0.101,35.5,71.0,0.9956,3.33,0.61,10.0,8,white
7.3,0.3,0.24,1.4,0.084,7.0,168.0,0.9934,3.22,0.48,12.5,5,white
6.1,0.23,0.24,12.1,0.046,32.0,132.0,0.98822,2.99,0.52,10.9,6,white
7.3,0.205,0.34,12.85,0.171,13.0,126.0,0.98942,3.12,0.74,10.9,4,red
13.0,0.38,0.42,2.8,0.035,56.0,180.0,0.99044,3.02,0.67,12.2,4,white
8.2,0.23,0.33,1.1,0.029,11.0,168.0,0.99578,3.22,1.95,10.6,6,white
8.0,0.36,0.22,3.2,0.042,22.0,150.0,0.99297,3.06,0.55,11.4,4,white
6.6,0.23,0.49,2.4,0.04,45.0,132.0,0.99162,3.35,0.46,10.9,7,red
7.5,0.46,0.28,13.5,0.128,52.0,167.0,0.99971,3.62,0.37,9.5,4,white
6.4,0.3,0.41,1.4,0.053,23.0,26.0,0.99463,3.13,0.47,8.9,6,red
6.4,0.18,0.33,2.0,0.049,42.0,87.0,0.99052,3.07,0.36,9.5,5,white
6.2,0.22,0.3,2.8,0.032,49.0,124.0,0.99212,3.34,0.47,11.2,6,white
7.3,0.3,0.0,6.1,0.048,11.0,207.0,0.98902,3.31,0.42,12.25,6,red
6.9,0.43,0.34,1.4,0.079,69.0,75.0,0.99606,3.11,0.4,9.5,7,white
9.1,0.2,0.29,1.6,0.047,8.0,79.0,0.98974,3.22,0.49,9.9,6,white
3.9,0.24,0.29,1.8,0.047,44.0,79.0,0.99305,3.42,0.63,9.8,6,red
7.5,0.615,0.32,2.15,0.2,57.0,115.0,0.99429,4.01,0.63,10.5666666666667,6,white
5.8,0.75,0.38,2.0,0.028,23.0,134.0,0.99307,3.18,0.45,8.8,6,white
7.9,0.4,0.13,6.6,0.052,73.0,37.0,0.99238,3.29,0.38,9.0,5,white
5.3,0.53,0.34,1.9,0.059,79.5,123.0,0.99808,3.15,1.07,12.5,6,red
6.6,0.28,0.23,6.1,0.042,10.0,184.0,0.9895,3.36,0.6,10.7,7,white
7.3,0.23,0.45,15.55,0.06,4.0,101.0,0.9962,3.13,0.62,11.05,6,white
7.4,0.33,0.51,2.3,0.137,20.0,117.0,0.9986,3.18,0.42,11.0,5,white
6.1,0.25,0.47,4.75,0.041,61.0,88.0,0.99107,3.2,0.43,10.15,6,white
5.7,0.735,0.4,9.5,0.084,28.0,143.0,0.99232,3.2,0.72,9.5,5,white
8.4,0.87,0.27,9.2,0.271,11.0,26.0,0.9884,3.25,0.51,12.5,8,white
8.7,0.21,0.27,1.8,0.038,19.0,84.0,0.99808,3.39,0.58,11.7,7,white
6.3,0.2,0.22,0.8,0.036,95.0,30.0,0.99711,3.25,0.48,10.4,6,white
6.8,0.46,0.09,2.5,0.034,30.0,176.0,0.98886,3.22,0.64,9.7,5,white
7.3,0.43,0.31,12.2,0.034,13.0,184.0,0.99495,3.22,0.87,10.6,6,white
6.2,0.2,0.31,2.8,0.172,5.0,148.0,0.98854,3.19,0.56,10.8,6,white
6.7,0.25,0.61,1.6,0.047,34.0,149.0,0.9906,3.13,0.46,9.73333333333333,7,white
6.1,0.18,0.74,9.65,0.047,39.0,131.0,0.98822,3.07,0.54,9.4,5,white
7.9,0.34,0.48,4.45,0.178,16.0,61.0,0.99528,3.4,0.62,10.0,6,white
7.7,0.09,0.43,2.3,0.055,5.0,15.0,0.99444,3.31,0.49,9.4,6,white
6.6,0.22,0.19,8.1,0.042,12.0,170.0,0.9907,3.34,0.49,9.4,7,red
7.4,0.34,0.04,1.6,0.036,19.0,176.5,0.993,3.1,0.39,11.9,6,white
6.9,0.265,0.3,4.25,0.036,6.0,74.0,0.99615,2.99,0.68,12.3,7,red
5.8,0.28,0.21,1.5,0.033,48.0,87.0,0.9906,3.18,0.58,11.4,7,red
8.0,0.23,0.49,3.0,0.033,34.0,19.0,0.99601,3.08,0.46,12.7,5,white
7.7,0.34,0.09,3.3,0.071,18.0,20.0,0.99485,3.04,0.57,11.5,6,red
7.1,0.23,0.18,1.8,0.048,9.0,117.0,0.998,3.41,1.16,9.5,5,red
6.6,0.3,0.08,2.3,0.048,11.0,133.0,0.99307,3.06,0.6,9.3,6,red
5.9,0.34,0.3,3.2,0.051,42.0,184.0,0.99329,3.21,0.47,9.6,5,red
6.6,0.19,0.25,2.5,0.04,55.0,123.0,0.9957,3.06,0.69,9.5,6,white
6.6,0.33,0.24,2.5,0.04,19.0,153.0,0.9963,2.99,0.56,9.9,6,white
6.6,0.685,0.22,8.1,0.046,24.0,42.0,0.9973,3.29,0.64,9.4,4,white
6.3,0.54,0.53,3.0,0.081,51.0,77.5,0.98742,3.39,0.79,10.7,6,white
8.2,0.25,0.27,2.5,0.038,31.0,77.0,0.9922,3.05,0.39,9.5,9,red
5.8,0.18,0.41,1.0,0.044,6.0,111.0,0.99772,3.13,0.36,8.9,6,white
10.4,0.15,0.29,2.8,0.073,6.0,86.0,1.0011,3.21,0.92,10.3,5,white
6.0,0.44,0.25,1.9,0.029,6.0,131.0,0.9966,3.48,0.64,11.9,5,red
6.7,0.395,0.27,2.6,0.055,34.0,248.0,0.9959,3.14,0.39,11.1,6,white
7.2,0.9,0.2,4.1,0.084,7.0,163.0,0.9914,3.38,0.4,9.5,6,white
6.5,0.23,0.26,13.7,0.065,56.0,43.0,1.00051,3.18,0.32,10.98,6,red
6.2,0.25,0.0,4.35,0.089,42.0,108.0,0.99555,3.06,0.75,10.9,6,white
6.6,0.39,0.37,0.8,0.048,11.0,142.0,0.9918,3.24,0.44,11.0,6,white
6.0,0.28,0.34,15.4,0.056,51.0,143.0,0.9968,3.26,0.32,9.1,5,white
7.4,0.36,0.19,0.8,0.132,5.0,152.0,0.9956,3.17,0.57,12.0,6,red
7.0,0.34,0.0,4.3,0.032,124.0,143.0,0.9898,3.7,0.47,9.3,6,white
7.6,0.21,0.0,1.6,0.103,9.0,163.0,0.99556,3.19,0.68,10.2,6,red
6.0,0.23,0.49,1.8,0.053,21.0,15.0,0.99686,3.61,0.35,9.1,6,white
6.8,0.27,0.25,1.7,0.032,26.0,152.0,0.9956,3.44,0.46,9.4,8,white
6.0,0.16,0.26,16.8,0.04,46.0,167.0,0.99579,3.39,0.7,12.1,6,white
15.9,0.3,0.34,1.1,0.08,15.0,43.0,0.99625,3.12,0.41,12.2,5,white
6.9,0.3,0.42,7.6,0.04,53.0,237.0,0.99135,3.4,0.48,9.1,6,white
12.4,0.34,0.35,5.2,0.032,96.0,127.0,0.99534,3.6,0.62,12.3,5,white
12.5,0.39,0.48,9.05,0.047,27.0,158.0,0.99535,3.4,0.72,12.8,5,white
6.5,0.33,0.08,19.45,0.084,49.0,149.0,0.9984,3.34,0.57,9.5,5,white
6.9,0.21,0.22,2.7,0.071,43.0,66.0,0.99137,3.08,0.72,10.5666666666667,6,red
6.8,0.25,0.08,1.4,0.123,32.0,124.0,0.9928,3.4,0.5,10.2,9,red
7.3,0.3,0.21,2.1,0.034,40.0,45.0,0.99305,3.34,0.58,10.5,7,white
8.8,0.39,0.31,14.5,0.033,54.0,226.0,0.99664,3.14,0.87,10.9,7,white
8.2,0.36,0.57,5.0,0.054,5.0,40.0,0.99117,3.26,0.49,11.9,9,white
7.8,0.23,0.28,1.6,0.02,28.0,294.0,0.98906,3.07,0.51,9.5,7,white
7.2,0.39,0.34,2.0,0.029,64.0,249.5,0.99182,3.39,0.52,9.4,6,white
7.9,0.825,0.45,4.0,0.047,29.0,184.0,0.99635,3.07,0.52,12.7,4,white
5.9,0.24,0.52,14.5,0.042,79.5,180.0,0.9988,3.3,0.47,8.7,8,white
7.5,0.41,0.28,2.3,0.022,3.0,87.0,0.9986,3.44,0.64,9.5,5,white
8.2,0.2,0.26,15.75,0.214,48.0,111.0,0.9976,3.33,0.41,9.0,7,white
6.6,0.58,0.32,1.7,0.069,61.0,105.0,0.99483,3.06,0.63,12.5,6,white
7.5,0.27,0.49,18.75,0.059,21.0,132.0,0.9951,3.48,0.64,11.9,7,white
6.0,0.32,0.76,2.0,0.111,42.0,217.0,0.98854,3.22,0.38,10.0,5,white
6.9,0.28,0.44,2.0,0.413,45.0,162.5,0.99534,3.38,0.79,10.0,6,white
7.4,0.23,0.27,2.3,0.047,10.0,152.0,0.99483,3.22,0.46,9.5,6,white
6.7,0.2,0.13,2.9,0.042,28.0,70.0,0.99884,3.08,0.41,11.5,8,white
