fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality,type
6.8,0.415,0.36,1.7,0.051,14.0,85.0,0.9916,2.77,0.45,13.8,6,white
8.3,0.19,0.39,1.1,0.028,38.0,17.0,0.99352,3.28,0.6,11.0,6,white
6.0,0.88,0.46,8.2,0.076,30.0,148.0,0.99329,3.05,0.35,9.4,5,white
5.9,0.355,0.61,17.8,0.103,4.0,139.0,1.0017,3.26,0.96,11.9,6,white
5.8,0.905,0.23,1.5,0.044,18.0,118.0,0.98944,3.14,0.52,8.8,5,white
9.6,0.205,0.64,11.4,0.042,124.0,219.5,0.98802,3.35,0.55,9.0,5,white
6.8,0.6,0.47,2.8,0.063,52.0,111.0,0.9955,3.14,0.52,12.9,6,white
11.7,0.31,0.34,16.0,0.079,36.0,440.0,0.99644,2.89,0.37,11.8,6,white
7.3,0.71,0.36,14.35,0.051,9.0,96.0,0.9971,3.38,0.63,11.95,5,white
6.2,0.33,0.23,2.9,0.029,14.0,119.0,0.98944,3.12,0.62,10.4,6,white
6.5,0.24,0.54,12.9,0.034,49.0,124.0,0.9912,3.08,0.89,11.3,6,white
8.3,0.34,0.2,5.7,0.09,38.0,120.0,0.99543,3.37,0.54,11.3,6,white
7.6,0.47,0.38,11.45,0.029,19.0,104.0,0.99106,3.08,0.57,10.9,6,red
7.8,0.86,0.4,2.9,0.084,95.0,135.0,0.99398,3.39,0.65,10.0,6,red
6.1,0.65,0.25,1.1,0.033,88.0,440.0,0.99185,3.11,0.56,10.1,5,white
5.9,0.17,0.35,3.75,0.02,63.0,131.0,0.99352,3.16,0.35,8.8,6,white
8.3,0.2,0.4,3.6,0.048,33.0,199.0,0.9929,3.29,0.4,9.2,6,white
5.8,0.39,0.27,9.2,0.209,53.0,231.0,0.99532,3.02,0.36,11.5,6,white
6.5,0.24,0.24,5.1,0.075,32.0,164.0,0.99855,3.33,0.72,10.3,6,white
5.8,0.19,0.24,10.4,0.045,29.0,147.0,0.99824,3.5,0.95,10.6,7,white
5.7,0.17,0.29,4.6,0.032,37.0,180.0,0.9898,3.22,0.51,8.9,6,white
5.7,0.38,0.24,2.6,0.031,40.0,164.0,0.99591,3.3,0.46,11.5,7,red
5.9,0.24,0.21,19.3,0.086,37.0,210.0,0.99944,3.18,0.63,10.2,6,white
7.9,0.3,0.38,2.6,0.029,18.0,179.0,0.9961,3.25,0.47,9.2,6,white
5.8,0.29,0.11,1.8,0.03,26.0,164.0,0.99478,3.15,0.46,11.5,6,red
7.3,0.3,0.68,1.65,0.055,51.0,45.0,0.98794,3.27,0.5,9.4,5,white
6.7,0.24,0.0,1.6,0.028,10.0,136.0,0.9992,3.26,0.45,9.2,5,white
7.7,0.77,0.81,1.4,0.17,24.0,219.5,0.9963,3.05,0.63,11.4,5,white
5.6,0.24,0.27,2.3,0.084,25.0,38.0,0.99911,3.14,0.63,10.0,6,red
5.8,0.4,0.25,2.3,0.127,85.0,142.0,0.99638,3.11,0.64,12.3,5,white
5.8,0.53,0.33,1.6,0.054,24.0,115.0,0.99615,3.37,0.77,10.2,7,white
7.8,0.42,0.21,8.3,0.04,17.0,65.0,0.99678,3.08,0.37,10.5,6,white
6.5,0.24,0.34,18.0,0.016,27.0,13.0,0.99275,3.32,0.64,9.1,6,white
6.8,0.45,0.19,4.9,0.043,37.0,201.0,0.9953,3.42,0.59,9.9,6,white
4.8,0.16,0.46,17.4,0.044,37.0,166.0,0.99362,3.37,0.59,11.2,5,white
6.0,0.84,0.38,3.9,0.031,95.0,96.0,0.996,3.44,0.57,8.9,6,white
9.9,0.16,0.21,11.3,0.08,27.0,121.0,0.99162,3.09,0.38,13.8,6,red
14.2,0.18,0.25,12.9,0.122,74.0,231.0,0.99782,3.08,0.46,9.7,5,white
7.4,0.38,0.45,7.6,0.051,19.0,197.0,0.99362,3.05,0.64,11.5,5,white
7.3,0.28,0.25,4.6,0.044,11.0,144.0,0.98935,3.59,0.46,10.6,5,white
7.7,0.765,0.36,2.3,0.099,17.0,223.0,0.99081,3.08,0.47,11.9,6,white
7.7,0.24,0.31,14.95,0.045,8.0,166.0,0.99229,3.12,0.52,11.8,7,white
7.7,0.24,0.32,2.8,0.109,35.0,134.0,0.99801,3.32,0.4,9.3,5,white
5.2,0.57,0.26,20.3,0.033,23.0,109.0,0.99163,3.28,0.54,11.3,5,white
7.4,0.31,0.32,1.1,0.031,36.0,20.0,0.997,3.44,0.52,9.4,6,white
5.9,0.31,0.23,15.9,0.04,10.0,96.0,0.9981,3.18,0.63,9.0,6,white
5.8,0.3,0.41,1.3,0.045,50.0,111.0,1.0,3.06,0.72,11.3,5,white
6.4,0.22,0.8,7.1,0.154,15.0,98.0,0.99537,3.32,0.46,9.4,6,white
5.9,0.24,0.27,1.1,0.118,47.0,145.0,0.99163,3.3,0.53,11.95,5,red
6.0,0.4,0.42,1.1,0.047,10.0,227.0,0.9944,2.96,0.41,9.6,8,white
6.6,0.2,0.01,19.5,0.075,46.0,129.0,0.99947,3.4,0.37,10.9,5,white
6.9,0.24,0.24,7.1,0.045,12.0,158.0,0.9976,3.22,0.59,9.3,6,white
8.0,1.0,0.24,2.0,0.044,16.0,109.0,0.9976,3.16,0.46,10.8,6,red
7.9,0.39,0.33,1.9,0.036,36.0,134.0,0.99434,3.26,0.64,11.0,5,red
5.9,0.16,0.68,2.4,0.066,19.0,87.0,0.99541,3.08,0.47,9.63333333333333,5,white
7.4,0.15,0.36,1.8,0.422,30.0,31.0,0.99212,3.32,0.4,11.7,6,red
6.2,0.21,0.29,2.3,0.042,24.0,158.0,0.98867,2.99,0.55,9.3,6,white
7.2,0.41,0.19,7.2,0.044,10.0,30.0,0.99768,3.22,0.55,11.3,5,white
7.7,0.18,0.25,1.1,0.044,16.0,127.0,0.99356,3.18,0.28,11.2,5,red
6.4,0.23,0.09,12.9,0.031,37.0,201.0,0.99307,3.2,0.51,11.0,6,white
5.8,0.41,0.35,1.3,0.022,33.0,97.0,0.9962,3.33,0.39,11.5,7,red
5.1,0.415,0.32,11.3,0.038,30.0,95.0,0.998,2.8,1.36,13.8,8,red
7.8,0.19,0.4,1.1,0.057,16.0,223.0,0.99069,3.38,0.53,10.3,5,white
11.9,0.24,0.46,5.1,0.052,48.0,89.0,0.99054,3.18,0.53,9.9,5,red
6.1,0.18,0.19,18.35,0.031,16.0,30.0,1.00242,3.42,0.59,10.9,4,white
6.3,0.3,0.32,1.3,0.044,17.0,95.0,0.9951,3.14,0.59,9.5,6,white
7.8,0.23,0.27,8.2,0.043,50.0,61.0,0.99118,3.14,0.44,11.1,6,white
7.7,0.34,0.3,15.2,0.051,14.0,31.0,1.00044,3.56,1.22,11.8,6,white
7.5,0.24,0.28,2.5,0.031,21.0,85.0,0.98822,3.2,0.37,10.2,5,white
7.6,0.31,0.58,15.4,0.044,29.0,159.0,1.00016,3.42,0.55,11.5,5,red
5.8,0.695,0.39,6.6,0.044,34.0,152.0,0.99304,3.08,0.52,9.0,6,red
7.7,0.17,0.36,0.6,0.028,31.0,15.0,0.9938,3.38,0.63,10.4,6,white
7.7,0.24,0.33,12.8,0.032,22.0,90.0,0.99567,3.42,0.45,10.2,6,white
5.8,0.53,0.3,1.1,0.114,28.0,73.0,0.99578,3.1,0.42,11.8,5,red
7.7,0.24,0.2,1.1,0.053,12.0,95.0,0.99185,3.18,0.54,12.2,7,white
5.8,0.2,0.71,0.9,0.422,289.0,96.0,0.99164,3.28,0.39,11.0,6,white
7.3,0.31,0.35,1.4,0.03,19.0,294.0,0.9898,3.0,0.41,11.5,6,red
12.6,0.35,0.45,1.6,0.036,25.0,123.0,0.99552,3.16,0.42,10.8,6,white
9.2,0.21,0.33,0.8,0.175,10.0,113.0,0.99412,3.24,0.75,12.1,7,red
6.9,0.4,0.28,1.4,0.03,10.0,15.0,1.00051,3.25,0.9,12.3333333333333,7,white
5.7,0.29,0.81,7.05,0.053,23.0,100.0,0.9984,2.96,0.66,10.2,6,white
6.5,0.84,0.27,10.2,0.055,52.0,235.0,0.9928,2.94,0.4,9.6,6,white
6.8,0.36,0.25,17.55,0.043,42.0,229.0,0.99778,3.39,0.25,10.9,5,red
15.9,0.18,0.21,6.55,0.031,5.0,178.0,0.99362,2.79,0.57,10.3,6,white
7.4,0.3,0.32,1.1,0.042,33.0,38.0,0.99204,3.05,0.36,9.3,6,white
7.3,0.98,0.38,1.3,0.09,19.0,77.0,0.99831,3.36,0.64,11.2,4,white
5.7,0.26,0.29,1.3,0.044,26.0,166.0,0.9944,3.22,0.47,11.4,7,white
7.7,1.07,0.54,20.2,0.369,26.0,155.0,0.9946,3.38,0.9,10.6,5,white
7.9,0.32,0.31,1.8,0.029,42.0,159.0,0.98954,3.3,0.59,12.3,5,white
5.8,0.4,0.27,1.4,0.161,53.0,43.0,0.9963,3.08,0.46,11.4,6,white
6.5,0.39,0.42,14.35,0.04,44.0,113.0,0.98968,3.48,0.45,11.9,6,white
6.0,0.22,0.27,2.5,0.045,5.0,38.0,0.99837,3.3,0.46,12.5,6,red
6.3,0.88,0.25,1.1,0.043,45.0,85.0,0.9954,3.09,0.52,9.0,6,red
8.3,0.32,0.35,1.2,0.075,36.0,150.0,0.99338,3.09,0.61,9.5,6,white
6.0,0.16,0.46,0.95,0.03,24.0,143.0,0.9952,2.85,0.58,11.7,6,white
8.3,0.22,0.39,3.9,0.126,51.0,192.0,0.99159,3.45,0.51,11.3,5,red
9.3,0.62,0.24,2.35,0.029,56.0,136.0,0.99589,3.27,0.67,11.5,5,white
7.5,0.51,0.25,4.75,0.05,28.0,95.0,0.99842,2.83,1.31,9.5,6,white
7.3,0.5,0.4,5.8,0.054,51.0,72.0,0.99473,3.48,0.35,11.5,7,white
11.5,0.4,0.33,17.9,0.19,21.0,231.0,0.99765,3.0,0.54,9.2,7,white
7.4,0.26,0.27,2.6,0.045,30.0,252.0,0.98916,3.25,0.37,12.5,5,white
6.0,0.305,0.35,0.9,0.041,38.0,127.0,0.99628,3.1,0.55,11.7,5,white
6.0,0.2,0.35,15.6,0.053,10.0,147.0,0.99139,3.08,0.52,11.95,6,white
7.5,0.39,0.62,1.3,0.059,30.0,105.0,1.00289,3.56,0.51,9.4,5,red
6.5,0.39,0.3,16.9,0.057,40.0,116.0,0.99411,3.15,0.39,10.8,7,white
6.8,0.84,0.3,5.85,0.092,37.0,134.0,0.99274,3.1,0.62,11.2,6,white
7.9,0.24,0.34,7.6,0.095,37.0,132.0,0.9917,3.19,0.63,9.5,6,white
7.6,0.2,0.33,1.6,0.165,85.0,9.0,0.98935,3.06,0.58,9.9,7,red
7.3,0.18,0.29,1.6,0.03,45.0,113.0,0.99801,3.02,0.69,11.4,5,white
7.9,0.38,0.34,4.6,0.053,40.0,90.0,0.99106,3.48,0.9,13.3,6,red
7.5,0.2,0.35,2.0,0.036,52.0,168.0,0.99832,3.28,0.46,11.3,5,white
6.0,0.39,0.27,1.1,0.044,48.0,113.0,0.9953,3.0,0.94,9.6,6,white
8.2,0.215,0.14,1.6,0.031,79.0,240.0,0.9936,3.05,0.62,11.1,6,white
5.8,0.38,0.13,4.6,0.048,27.0,210.0,1.00051,3.06,0.68,11.5,8,white
6.1,0.24,0.35,1.3,0.093,10.0,198.0,0.9972,3.28,0.39,9.7,5,red
6.2,0.17,0.27,13.1,0.033,146.5,44.0,0.9938,3.0,0.69,9.2,6,white
7.8,0.24,0.31,10.4,0.066,8.0,210.0,0.98892,3.09,0.36,12.0,6,red
7.3,0.24,0.33,7.05,0.146,21.0,124.0,0.9957,3.15,0.52,11.2,6,white
7.3,0.29,0.62,11.0,0.051,36.0,61.0,0.99106,3.08,0.52,10.6,6,white
7.3,0.39,0.24,2.1,0.029,52.0,110.0,0.98998,3.48,0.63,11.5,5,white
7.6,0.22,0.42,2.2,0.053,10.0,83.0,0.98944,3.06,0.38,11.1,6,red
6.2,0.16,0.21,1.8,0.042,37.0,80.0,0.99736,3.32,0.64,11.3,5,white
7.8,0.26,0.09,2.1,0.076,31.0,108.0,0.9957,3.32,0.74,10.8,5,white
6.5,0.115,0.36,16.1,0.034,45.0,117.0,0.98886,2.99,0.5,10.1,6,white
7.3,0.53,0.01,2.8,0.044,52.0,109.0,0.99132,2.89,0.63,11.4,6,white
5.8,0.52,0.42,9.5,0.034,35.0,23.0,0.9938,3.11,0.4,11.9,7,white
7.1,0.23,0.34,1.6,0.043,13.0,123.0,0.99352,3.07,0.62,11.3,6,white
7.9,0.25,0.27,1.4,0.046,16.0,45.0,0.99155,3.35,0.46,10.1,7,red
6.6,0.29,0.33,4.6,0.119,16.0,145.0,0.9963,3.14,0.63,12.3,6,white
7.3,0.4,0.3,12.9,0.077,26.0,26.0,0.98876,3.15,0.54,10.4,6,white
7.3,0.3,0.81,2.6,0.034,43.0,159.0,0.98944,3.22,0.61,8.8,6,white
7.3,0.24,0.19,1.4,0.028,31.0,127.0,0.99774,3.25,0.64,9.0,5,white
7.3,0.24,0.16,1.8,0.029,35.0,134.0,0.98934,3.31,0.42,9.3,5,red
6.8,0.26,0.49,8.2,0.09,23.0,192.0,0.99382,3.37,0.47,11.3,5,white
6.2,0.33,0.25,10.0,0.041,31.0,79.0,0.9984,3.37,0.5,9.8,4,red
5.4,0.41,0.11,1.6,0.043,50.0,15.0,0.99154,3.39,0.38,9.8,5,white
5.9,0.415,0.38,10.05,0.037,23.0,178.0,0.9944,2.95,0.79,12.3,5,white
6.0,0.435,0.51,10.3,0.034,62.0,15.0,0.9979,3.05,0.39,11.0,5,white
6.0,0.58,0.12,3.3,0.057,3.0,96.0,0.99245,3.02,0.39,11.9,7,white
7.3,0.37,0.25,3.9,0.05,21.0,156.0,0.99144,3.44,0.63,9.9,6,white
7.3,0.25,0.23,2.1,0.041,45.0,111.0,0.99416,3.08,0.42,9.0,6,white
7.0,0.26,0.29,12.0,0.051,40.0,168.0,0.98882,3.08,0.49,8.8,5,white
7.5,0.915,0.91,9.4,0.05,52.0,148.0,0.99778,3.22,0.4,9.0,6,white
7.7,0.365,0.4,15.7,0.102,35.0,235.0,0.9927,3.29,0.54,9.8,6,white
8.6,0.28,0.38,10.2,0.036,42.0,212.0,0.9983,3.07,1.12,11.9,6,white
9.5,1.04,0.23,22.6,0.045,10.0,160.0,0.9954,3.08,0.33,10.3,5,white
6.0,0.4,0.35,1.7,0.034,6.0,54.0,0.98822,3.32,0.63,9.8,5,red
5.8,0.25,0.27,1.3,0.044,28.0,130.0,0.998,3.18,0.52,11.4,5,white
6.8,0.23,0.78,9.0,0.084,36.0,143.0,0.99705,3.11,0.38,10.1333333333333,6,white
9.5,0.38,0.21,4.1,0.148,16.0,174.0,0.99298,3.09,0.52,10.3,5,white
7.4,0.24,0.49,2.65,0.05,25.0,141.0,0.99699,3.51,0.69,11.0,6,white
7.7,0.24,0.27,1.1,0.047,23.0,86.0,0.99577,3.06,0.52,11.5,6,white
5.8,0.19,0.3,2.0,0.031,40.0,150.0,0.9961,3.28,0.44,9.7,6,white
6.7,0.35,0.25,1.85,0.082,37.0,130.0,0.99026,3.48,0.57,12.2,5,red
6.8,0.955,0.25,1.6,0.034,7.0,111.0,0.9982,3.37,0.63,10.9,6,white
6.7,0.33,0.23,1.7,0.029,110.0,252.0,0.99151,3.08,0.67,11.2,6,white
5.9,0.19,0.31,13.5,0.056,38.0,31.0,0.98853,3.4,0.57,9.8,5,white
5.7,0.25,0.21,3.8,0.045,73.0,191.0,0.99258,3.75,1.12,12.7,5,red
5.9,0.36,0.31,1.1,0.236,85.0,178.0,0.99577,3.37,0.39,9.3,6,red
7.4,0.49,0.28,4.6,0.037,45.0,84.0,0.9898,3.12,1.33,11.45,7,white
7.0,0.96,0.3,1.2,0.03,6.0,178.0,0.9963,3.29,0.32,12.0,6,white
12.2,0.26,0.25,2.0,0.045,49.0,158.0,0.9884,3.22,0.47,11.6333333333333,5,white
10.5,0.695,0.35,2.1,0.083,31.0,179.0,0.98964,3.3,0.41,9.0,5,red
7.1,0.25,0.53,17.9,0.083,24.0,128.0,0.99224,3.35,0.29,11.2,5,white
7.2,0.18,0.31,3.2,0.158,15.0,30.0,0.99484,3.05,0.52,11.4,6,white
7.3,0.26,0.25,17.85,0.035,52.0,150.0,0.98966,3.07,0.45,8.7,6,white
7.1,0.31,0.68,1.6,0.047,38.0,141.0,0.9913,3.28,0.51,9.9,7,white
7.1,0.33,0.16,14.95,0.032,24.0,148.0,0.99398,3.05,0.48,11.5,6,red
6.7,0.23,0.21,1.6,0.036,33.0,108.0,0.99076,3.08,0.56,10.3,6,red
4.7,0.3,0.29,1.8,0.118,105.0,140.0,0.99106,3.07,0.52,10.5,5,white
6.1,0.3,0.31,6.3,0.092,7.0,132.0,0.99252,3.12,0.62,11.4,6,white
7.1,0.745,0.47,1.1,0.038,42.0,20.0,0.9939,3.07,0.36,8.7,5,red
12.4,0.16,0.07,2.0,0.033,53.0,48.0,0.99694,3.12,0.7,10.7,5,white
7.9,0.39,0.3,1.6,0.369,49.0,108.0,0.99576,3.05,0.47,11.4,6,red
6.0,0.35,0.0,0.9,0.04,46.0,182.0,0.99745,3.12,0.53,11.9,6,red
6.0,0.33,0.23,11.6,0.073,25.0,114.0,0.99429,3.14,0.52,12.8,7,white
7.4,0.24,0.35,0.8,0.069,45.0,111.0,0.9994,3.14,0.49,12.0,6,white
7.1,0.26,0.22,1.4,0.05,25.0,190.0,0.98999,3.09,0.4,10.2,6,white
5.9,0.6,0.22,4.9,0.046,62.0,77.0,0.99266,3.14,0.7,12.3,7,red
7.4,0.24,0.34,1.8,0.028,16.0,25.0,0.99144,3.0,0.58,11.5,7,white
6.4,0.29,0.36,1.6,0.066,20.0,147.0,1.00016,3.05,0.37,11.4,6,white
7.9,0.35,0.23,1.1,0.209,16.0,150.0,0.99038,3.37,0.29,11.0,5,white
7.6,0.69,0.21,17.1,0.055,50.0,96.0,0.99702,3.08,0.37,11.9,5,white
9.1,0.25,0.35,1.3,0.032,49.0,111.0,0.99745,3.28,0.46,11.4,6,white
8.9,0.84,0.45,17.7,0.057,23.0,40.0,0.99407,3.07,0.34,11.8,7,red
7.6,0.17,0.49,16.9,0.057,3.0,158.0,0.99717,3.32,0.51,11.4,7,white
3.9,0.26,0.13,7.6,0.049,35.0,61.0,0.9961,3.24,0.41,12.5,6,white
6.6,0.24,0.38,1.5,0.039,42.0,44.0,0.9956,3.72,0.78,9.6,6,white
7.9,0.22,0.21,4.0,0.041,26.0,192.0,0.9929,3.3,0.64,10.6,6,red
5.2,0.32,0.07,2.1,0.05,22.0,136.0,0.99069,3.24,0.52,8.8,6,red
6.6,0.24,0.44,2.0,0.077,23.0,152.0,0.99744,3.1,0.62,12.2,6,white
7.7,0.25,0.21,1.8,0.03,31.0,92.0,0.998,3.28,0.4,11.1,7,white
7.4,0.885,0.34,9.1,0.053,26.0,125.0,0.99204,3.06,0.39,9.8,6,white
11.5,0.89,0.21,1.8,0.037,37.0,122.0,0.9922,3.46,0.35,10.9,7,white
5.8,0.17,0.28,1.95,0.022,15.0,40.0,0.99185,3.35,0.32,9.2,5,red
12.7,0.34,0.11,20.2,0.271,33.0,168.0,0.99537,3.69,0.44,10.6,6,red
8.3,0.72,0.58,5.95,0.039,85.0,15.0,0.99129,3.11,0.55,9.3,8,red
7.8,0.16,0.26,8.3,0.044,34.0,115.0,0.99104,3.07,0.56,10.0,6,red
7.9,0.33,0.81,1.6,0.047,10.0,143.0,0.9966,3.3,0.63,12.0,5,white
8.2,0.915,0.49,12.55,0.16,16.0,214.0,0.99499,3.06,0.41,11.4,5,white
6.7,0.74,0.35,16.05,0.24,37.0,155.0,0.99299,3.0,0.61,10.5666666666667,5,white
5.8,0.33,0.34,1.1,0.057,43.0,119.0,0.99664,3.28,0.32,10.4,6,white
5.8,0.35,0.66,1.1,0.041,61.0,124.0,0.99216,3.0,1.17,9.7,6,red
5.8,0.24,0.38,1.6,0.152,17.0,158.0,0.99006,3.32,0.32,12.3,6,red
6.8,0.35,0.45,1.6,0.037,34.0,161.0,0.9962,3.12,0.61,8.7,8,white
6.0,0.24,0.2,7.5,0.051,40.0,109.0,0.98886,3.08,0.52,10.7,6,white
9.1,0.4,0.28,10.4,0.051,20.0,115.0,1.0006,3.18,0.54,12.3,9,white
7.3,0.84,0.61,15.6,0.028,23.0,131.0,0.98974,3.44,0.33,13.5666666666667,5,white
8.4,0.59,0.19,1.6,0.031,45.0,231.0,1.0017,3.18,0.36,11.9,6,white
6.7,0.23,0.12,1.1,0.06,27.0,152.0,0.99694,3.15,0.42,9.2,6,white
6.0,0.17,0.35,2.1,0.035,13.0,136.0,0.99022,3.37,0.64,9.8,6,white
6.5,0.3,0.45,19.5,0.057,31.0,24.0,0.99577,3.33,0.57,9.7,5,white
5.8,0.38,0.12,13.2,0.401,48.0,132.0,0.9917,3.07,0.37,12.0,6,red
5.9,0.3,0.31,6.35,0.122,37.0,87.0,0.99782,3.25,0.33,9.2,5,white
7.0,0.24,0.33,3.8,0.066,33.0,11.0,0.9983,3.34,0.51,11.7,6,white
5.8,0.24,0.42,1.7,0.045,24.0,87.0,0.99904,3.28,0.63,11.3,6,white
7.7,0.32,0.23,2.55,0.038,21.0,91.0,0.99577,3.35,1.12,12.0,6,white
10.5,0.39,0.28,2.6,0.044,52.0,48.0,0.99469,3.39,0.55,9.6,6,white
6.5,0.24,0.21,10.65,0.043,18.0,197.0,0.99236,3.17,0.55,9.8,7,white
8.1,0.57,0.31,6.1,0.045,35.0,113.0,0.9993,2.9,0.59,10.8,5,white
6.7,0.4,0.23,5.95,0.084,21.0,294.0,0.99947,3.25,0.55,9.8,6,red
6.45,0.575,0.39,4.6,0.028,29.0,67.0,0.98964,3.13,0.29,9.8,6,white
6.7,0.26,0.29,16.05,0.047,42.0,147.0,0.998,3.45,0.39,13.0,5,white
6.5,0.35,0.22,2.5,0.075,20.0,20.0,0.9951,3.3,0.37,8.8,6,white
5.7,0.24,0.14,10.2,0.049,6.0,158.0,0.9898,3.22,0.52,9.0,7,white
7.7,0.23,0.21,1.8,0.066,40.0,169.0,0.99536,3.31,0.65,10.7,6,white
6.1,0.32,0.25,9.3,0.036,48.0,150.0,0.99505,3.05,0.55,11.0,5,white
6.6,0.26,0.29,1.8,0.04,23.0,108.0,0.99392,3.28,0.55,11.4,6,white
5.9,0.59,0.27,12.7,0.051,16.0,77.5,0.99482,3.29,0.37,8.9,6,red
5.8,0.38,0.23,15.6,0.125,97.0,440.0,1.0,3.32,0.64,9.4,6,white
12.5,0.32,0.29,1.6,0.035,39.0,71.0,0.99534,3.22,0.64,10.4,6,white
5.7,0.31,0.13,1.6,0.045,41.0,148.0,1.00016,2.88,0.4,9.3,6,red
7.5,0.18,0.51,17.4,0.035,53.0,66.0,0.99583,3.18,0.52,14.05,5,white
6.9,0.3,0.05,1.1,0.039,21.0,73.0,0.9953,3.18,0.38,10.9,6,white
6.3,0.23,0.39,12.0,0.032,59.0,231.0,0.99472,3.22,0.36,11.1,5,white
6.9,0.4,0.35,1.4,0.049,8.0,150.0,0.99305,3.08,0.46,10.3,5,white
7.7,0.655,0.37,1.4,0.035,19.0,148.0,0.98867,3.09,0.65,9.6,6,red
6.5,0.31,0.23,1.6,0.067,48.0,210.0,0.99275,3.34,0.46,9.6,5,white
6.2,0.4,0.82,7.7,0.063,30.0,38.0,0.9994,3.44,0.47,10.3,5,white
8.0,0.545,0.28,1.6,0.117,37.0,147.0,0.99564,3.3,0.67,13.9,6,white
7.3,0.39,0.62,1.8,0.119,12.0,71.0,0.996,3.14,0.36,10.5,5,white
12.2,0.33,0.32,1.4,0.043,128.0,151.0,0.99108,3.48,0.58,12.5,7,white
7.8,0.23,0.32,4.1,0.044,10.0,231.0,0.99161,3.56,0.62,9.0,6,white
6.1,0.24,0.41,1.3,0.074,34.0,108.0,0.99516,3.39,0.53,9.0,6,white
13.4,0.31,0.21,1.6,0.029,34.0,95.0,0.9909,3.34,0.47,12.6,6,white
7.9,0.69,0.27,2.1,0.038,10.0,166.0,0.9952,3.44,0.37,9.3,5,white
5.8,0.315,0.25,4.6,0.018,11.0,150.0,0.998,2.74,0.77,11.7,4,red
5.9,0.75,0.36,16.55,0.043,38.0,145.0,1.0004,3.34,0.4,10.0333333333333,5,red
7.2,0.32,0.26,11.2,0.036,12.0,115.0,0.99142,3.42,0.62,11.5,6,white
6.8,0.24,0.27,1.3,0.464,35.5,119.0,0.99824,3.26,0.55,11.9,6,white
7.2,0.26,0.39,8.4,0.137,15.0,104.0,0.99352,3.13,0.56,11.7,5,red
6.7,0.26,0.45,2.9,0.053,52.0,83.0,0.99472,2.91,0.52,9.4,7,white
6.7,0.24,0.2,2.8,0.084,7.0,117.0,0.99708,3.04,0.56,11.5,5,red
7.4,0.24,0.28,1.1,0.05,12.0,98.0,0.9972,3.42,0.63,9.0,6,white
