fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality,type
11.8,1.02,0.2,13.55,0.169,37.0,52.0,0.99022,2.92,0.48,11.1,5,red
6.9,0.24,0.28,7.25,0.185,87.0,134.0,0.99055,3.06,0.85,9.25,6,red
6.8,0.12,0.49,8.8,0.017,12.0,169.0,0.99329,3.29,0.47,10.1,6,white
8.7,0.08,0.25,11.8,0.026,22.0,26.0,0.99356,3.74,0.36,10.8,6,white
9.8,0.62,0.26,9.05,0.152,35.0,259.0,0.99761,3.1,1.28,10.8,6,white
12.5,0.24,0.24,17.0,0.068,22.0,112.0,0.9999,3.08,0.44,9.6,6,white
7.5,0.78,0.4,6.65,0.168,42.0,237.0,0.99148,3.08,0.7,9.3,6,white
4.7,1.0,0.33,15.75,0.368,5.0,224.0,0.98876,3.12,0.5,10.5333333333333,6,white
7.4,0.255,0.28,5.85,0.138,10.0,194.0,0.996,3.08,0.84,14.2,5,white
5.6,0.645,0.54,3.3,0.178,39.0,138.0,0.99315,3.39,0.62,10.8,6,white
6.7,0.705,0.51,5.2,0.061,34.0,69.0,0.99714,3.15,0.37,10.5333333333333,9,white
11.0,0.92,0.04,5.1,0.03,26.0,46.0,1.0024,3.25,0.6,10.3,5,red
8.8,0.215,0.53,12.0,0.018,9.0,249.5,0.99158,3.39,1.59,9.0,6,white
9.9,0.91,0.03,1.85,0.127,57.0,17.0,0.99459,2.96,0.84,12.0666666666667,5,red
3.9,0.13,0.31,14.15,0.037,11.0,190.0,0.99677,3.22,0.62,11.75,6,white
8.7,0.21,0.06,15.3,0.034,23.0,219.5,0.99574,3.28,0.41,9.7,7,red
10.4,0.625,0.42,2.65,0.017,70.0,31.0,0.99674,3.11,0.6,11.65,6,red
4.8,1.115,0.35,1.9,0.413,61.0,19.0,0.99378,3.23,0.29,10.15,4,white
6.6,0.1,0.14,3.7,0.041,19.0,120.0,0.99535,3.27,0.56,13.7,5,white
6.3,0.96,0.34,14.1,0.034,23.0,181.0,0.99627,3.25,0.36,13.1,7,white
11.0,0.44,0.36,5.0,0.169,34.0,307.5,0.99603,3.16,0.51,9.73333333333333,5,red
12.6,0.435,0.28,6.75,0.107,101.0,216.0,0.99307,3.1,0.97,12.9,5,red
6.0,0.965,0.18,16.55,0.046,41.0,14.0,0.99471,3.24,0.56,10.3,7,red
7.7,0.29,0.31,18.75,0.052,26.0,96.0,0.99507,4.01,0.91,11.7,5,red
6.1,0.345,0.32,8.15,0.037,26.0,243.0,0.99305,3.72,0.5,11.5,7,white
6.5,0.595,0.28,3.85,0.094,39.0,32.0,0.9886,3.54,0.51,10.5,6,white
4.2,0.41,0.12,2.8,0.043,10.0,98.0,1.00055,3.19,0.54,13.6,5,white
8.4,0.22,0.48,1.0,0.046,76.0,77.5,0.99252,3.38,0.59,14.0,5,red
6.7,0.18,0.55,2.35,0.137,16.0,145.0,0.99936,3.15,0.67,9.6,5,white
4.4,0.3,0.74,15.75,0.043,24.0,113.0,0.99151,3.03,0.25,9.5,6,white
6.2,0.455,0.19,14.5,0.037,38.5,200.0,0.99632,3.22,0.55,11.4,6,white
7.0,0.31,0.31,2.4,0.084,32.0,96.0,0.99407,3.27,0.41,11.4,7,white
7.2,0.27,0.3,18.35,0.048,31.0,138.0,0.99686,3.39,0.44,10.0333333333333,8,white
5.7,1.02,0.61,6.9,0.214,45.0,170.0,0.99715,3.1,0.41,12.3,7,white
6.8,0.825,0.06,4.45,0.054,122.5,113.0,0.99459,3.48,0.62,10.3,6,red
7.3,0.29,1.0,2.35,0.123,29.0,156.0,0.9992,3.23,0.41,14.0,5,white
8.9,0.295,0.18,1.9,0.03,4.0,144.0,0.99444,3.05,0.76,14.05,6,red
7.5,0.865,0.27,4.75,0.059,87.0,31.0,0.99729,3.39,0.42,9.4,7,red
7.2,0.22,0.35,9.2,0.104,36.0,51.0,0.99086,3.32,1.11,10.8,6,white
7.5,0.495,0.49,2.7,0.081,31.0,199.0,0.99052,3.23,0.43,9.5,6,white
6.3,0.275,0.99,2.2,0.073,80.0,131.0,0.99665,3.24,1.05,12.75,4,white
13.8,0.59,0.53,0.8,0.039,63.0,132.0,0.99394,2.94,1.02,11.2,6,white
6.4,0.29,0.72,12.4,0.042,42.0,52.0,0.99348,3.85,0.63,10.4,6,white
7.1,0.28,0.22,12.6,0.102,36.0,229.0,0.9906,3.21,0.58,11.4,5,red
7.4,0.965,0.79,3.65,0.105,37.0,128.0,0.99412,2.98,0.56,10.9,6,white
7.7,0.935,0.51,9.65,0.049,80.0,173.0,0.98966,3.27,0.33,10.8,6,white
3.9,1.13,0.37,7.85,0.413,28.0,131.0,0.9998,3.27,0.59,11.6,6,white
7.0,0.58,0.24,4.5,0.051,32.0,32.0,0.98886,3.06,0.39,9.7,6,red
5.8,0.19,0.68,11.25,0.046,70.5,8.0,0.99641,3.3,0.66,9.8,7,white
6.2,0.5,0.28,7.85,0.054,42.0,198.0,0.99468,3.1,0.39,10.8,5,white
10.0,0.25,0.39,1.7,0.08,73.5,217.5,0.99464,3.04,0.89,10.55,4,white
6.1,0.715,0.55,10.05,0.014,16.0,23.0,0.9914,2.99,1.28,10.15,4,white
7.0,0.8,0.26,19.95,0.171,19.0,35.0,0.9998,3.03,0.5,10.4,7,white
4.8,0.32,0.33,7.7,0.069,70.0,123.0,0.99052,3.7,0.75,9.6,5,white
6.5,0.225,0.3,2.4,0.067,19.0,96.0,0.99732,3.79,0.44,11.5,6,white
6.2,0.88,0.91,15.8,0.05,32.0,111.0,0.98931,3.79,0.44,8.7,8,white
6.6,0.595,0.09,14.5,0.086,12.0,31.0,0.99405,3.38,0.91,9.7,5,white
6.4,0.715,0.26,8.65,0.068,44.5,137.0,0.99415,3.21,1.28,10.6,6,white
8.9,0.915,0.4,18.5,0.019,37.0,34.0,0.991,3.29,0.23,11.6,6,red
6.7,0.25,0.31,1.5,0.039,32.0,104.0,0.98939,3.24,0.59,10.7,6,red
9.9,0.305,0.54,8.8,0.03,62.0,220.0,0.99021,3.79,0.39,11.4,7,white
6.3,0.31,0.82,2.7,0.064,19.0,73.0,0.99334,3.45,0.4,11.1,8,white
6.8,0.715,0.28,3.2,0.267,6.0,294.0,0.99815,3.38,0.62,10.4,6,white
6.4,0.11,0.58,14.45,0.415,23.0,129.5,0.99615,3.03,1.02,11.7333333333333,6,red
7.7,0.98,0.34,10.05,0.032,96.0,122.0,0.99424,3.06,0.81,13.1,6,white
7.5,0.28,0.26,7.05,0.034,23.0,149.0,0.99109,3.4,1.13,11.8,6,white
6.45,0.255,0.52,16.95,0.122,29.0,151.0,0.99965,2.94,0.39,10.8,6,white
6.7,0.775,0.4,3.85,0.169,10.0,58.0,0.99578,3.41,0.51,10.8,5,white
10.5,0.145,0.74,4.8,0.049,14.0,32.0,1.0004,3.25,1.05,8.9,5,white
3.9,0.59,0.32,11.3,0.056,50.0,137.0,0.99614,3.29,0.27,10.6,6,white
7.0,0.19,0.35,0.95,0.017,5.0,133.0,0.99228,3.06,0.4,9.1,6,white
5.3,0.44,0.17,11.3,0.044,42.0,127.0,0.99448,3.6,0.37,9.0,6,white
9.9,0.865,0.34,9.5,0.08,40.0,28.0,0.99486,3.36,1.08,10.3,6,red
7.6,0.28,1.0,2.2,0.017,39.0,121.0,1.00024,2.93,0.62,11.8,6,white
7.7,0.645,0.26,2.35,0.027,24.0,64.0,0.99831,3.2,0.26,10.8,6,white
7.6,1.1,0.72,2.25,0.128,36.0,32.0,0.99678,3.24,0.41,9.0,6,white
7.2,0.67,0.29,18.15,0.052,97.0,111.0,0.99832,3.16,0.4,9.2,7,white
13.3,0.44,0.3,12.5,0.413,20.0,59.0,0.99664,3.24,0.37,11.2,5,white
15.5,0.72,0.71,17.2,0.209,105.0,6.0,0.99035,3.45,0.99,10.1,5,red
9.1,0.135,0.17,16.9,0.03,47.0,200.0,1.0015,3.11,0.55,12.8933333333333,6,white
7.1,0.33,0.73,1.2,0.059,61.0,122.0,0.99985,3.06,0.39,9.1,6,white
12.7,0.305,0.44,6.55,0.157,73.0,137.0,0.99373,3.22,0.6,9.3,7,red
11.9,0.445,0.3,2.7,0.267,5.0,84.0,0.98896,3.57,0.48,10.3,5,red
6.3,1.185,0.36,5.6,0.036,17.0,151.0,0.99254,3.38,0.6,9.0,6,red
6.8,0.58,0.16,19.1,0.018,42.0,169.0,0.99555,3.29,1.36,9.6,8,white
11.0,0.41,0.37,12.8,0.03,43.5,199.0,0.99254,3.35,0.51,10.8,6,white
6.6,0.295,0.22,1.3,0.032,1.0,137.0,0.9981,3.06,0.52,13.7,5,red
7.6,0.685,0.22,16.3,0.09,26.0,104.0,0.99415,3.17,1.34,10.3,6,red
12.4,0.34,0.49,20.3,0.038,6.0,12.0,0.9976,2.99,0.52,9.7,6,white
6.2,0.46,0.31,3.45,0.041,35.5,32.0,1.0015,3.09,0.94,9.6,6,red
6.0,0.87,0.18,1.5,0.032,16.0,98.0,0.99287,2.8,0.72,10.4,5,white
9.9,0.22,0.31,20.2,0.059,50.0,84.0,0.99567,3.27,0.62,14.05,5,white
6.4,0.8,0.25,8.2,0.073,26.0,168.0,0.99057,3.3,0.51,9.0,6,white
6.0,0.16,0.28,2.35,0.046,42.0,195.0,0.99485,3.19,0.58,9.23333333333333,6,white
11.0,0.745,0.31,15.4,0.045,77.5,307.5,0.99352,3.27,0.5,9.7,3,white
6.6,0.645,0.13,18.75,0.1,35.0,119.0,0.99438,3.35,0.47,11.1,6,red
5.7,0.68,0.28,0.9,0.034,24.0,168.0,0.99795,3.61,0.4,10.8,5,white
6.7,0.92,0.17,7.2,0.04,72.0,111.0,1.0001,3.41,0.5,10.65,6,white
7.1,0.28,0.32,14.7,0.046,23.0,111.0,0.99801,3.25,1.95,9.7,6,red
10.5,0.31,0.28,2.35,0.067,8.0,98.0,0.98854,3.61,0.38,11.3,6,white
7.9,0.89,0.69,9.6,0.034,97.0,39.0,0.99208,3.5,0.99,12.75,5,red
7.0,0.32,0.41,5.2,0.042,97.0,49.0,0.99709,2.82,0.37,10.5,6,white
7.8,0.58,0.13,7.8,0.038,63.0,66.0,0.99549,3.25,1.05,11.35,6,white
9.1,0.255,0.35,4.0,0.332,23.0,26.0,0.99756,3.36,0.62,12.0,5,white
9.2,0.78,0.26,6.8,0.239,81.0,151.0,0.99056,3.14,1.56,12.0,7,white
7.5,0.6,0.28,20.2,0.077,54.0,77.5,0.99715,3.32,0.42,10.3,7,red
6.4,0.215,0.03,1.8,0.369,48.0,15.0,0.99659,3.24,0.41,9.8,7,white
4.9,0.69,0.4,1.3,0.064,55.0,26.0,0.99567,3.45,0.58,9.0,5,white
7.1,0.11,0.28,19.45,0.332,7.0,101.0,0.9981,3.04,0.58,10.5,5,red
10.8,0.61,0.56,1.6,0.111,10.0,236.0,0.99823,2.95,1.33,10.0333333333333,6,red
6.7,0.31,0.6,5.95,0.184,32.0,99.0,0.9976,3.26,0.95,10.1,6,white
9.0,0.23,0.48,15.25,0.142,43.5,251.0,0.99163,2.91,1.31,9.1,5,white
7.0,0.76,0.2,16.6,0.031,72.0,138.0,0.9905,2.99,0.7,11.2,6,white
6.4,0.695,0.46,4.9,0.02,1.0,9.0,0.99385,2.79,0.36,10.2,5,red
5.7,0.355,0.29,15.4,0.039,15.0,29.0,0.99628,3.6,0.72,11.2,5,white
5.5,0.935,0.38,3.6,0.035,88.0,117.0,0.99242,3.15,0.48,11.0,6,red
7.6,0.255,0.26,4.0,0.136,39.0,9.0,0.99176,3.2,0.51,9.2,5,white
6.6,0.105,0.22,1.5,0.064,61.0,20.0,0.99472,3.57,0.59,12.3333333333333,6,white
9.2,0.22,0.14,16.05,0.142,50.0,161.0,0.99657,3.0,1.03,10.4,7,red
5.5,0.335,0.44,5.6,0.026,44.0,143.0,0.99429,3.51,1.98,10.5,6,white
6.4,0.19,0.78,12.3,0.051,89.0,97.0,0.99433,3.28,0.65,9.8,5,white
7.5,0.335,0.56,5.1,0.106,22.0,218.0,0.99323,3.29,0.53,9.6,5,red
6.7,0.13,0.67,14.35,0.095,47.0,215.0,0.99238,3.36,0.51,10.6,6,white
15.6,0.35,0.48,14.15,0.055,25.0,28.0,1.00038,3.2,1.62,11.5,7,red
7.4,0.635,0.34,1.5,0.048,28.0,246.0,0.99464,3.05,0.94,9.5,7,white
7.4,0.76,0.72,1.3,0.053,6.0,243.0,0.98854,3.14,0.56,9.5,6,red
4.8,0.16,0.18,11.8,0.059,71.0,138.0,0.99478,3.1,0.61,10.4,6,red
10.9,0.28,0.26,3.6,0.061,6.0,219.0,0.99869,3.21,0.39,9.0,5,white
10.9,0.35,0.38,1.2,0.205,87.0,113.0,0.99648,3.58,0.77,12.0666666666667,6,white
6.6,0.76,0.23,10.5,0.044,41.0,61.0,0.99598,3.26,0.7,10.55,5,red
12.2,0.35,0.27,14.45,0.032,23.0,137.0,0.99221,3.7,0.48,10.5,6,white
12.0,0.25,0.32,15.6,0.046,28.0,149.0,0.99837,3.14,0.49,9.0,4,red
9.9,0.32,0.28,2.2,0.096,39.0,191.0,0.99808,3.16,0.37,12.5,5,white
6.4,0.255,0.3,4.1,0.168,33.0,110.0,0.99305,2.97,0.5,12.7,6,white
8.5,0.75,0.28,13.15,0.026,4.0,193.0,0.9932,3.26,0.38,11.0666666666667,7,white
14.3,0.44,0.25,5.1,0.387,15.5,65.0,0.9988,3.57,0.35,11.2,6,white
7.5,0.33,0.26,9.8,0.042,34.0,180.0,0.98965,3.39,0.6,9.5,6,white
6.4,0.295,0.33,14.55,0.061,71.0,159.0,0.99648,3.37,0.5,9.0,6,white
7.6,0.88,0.76,3.15,0.152,80.0,35.0,0.99985,2.83,0.39,8.8,3,red
7.2,0.27,0.52,15.6,0.026,15.0,92.0,0.99195,3.13,1.03,11.3,6,white
9.9,0.19,0.2,1.55,0.145,22.0,237.0,0.99678,3.22,0.57,13.7,5,white
6.8,0.52,0.62,6.0,0.415,53.0,230.0,0.99452,3.42,0.39,13.1,6,white
6.1,0.785,0.6,14.45,0.137,39.0,32.0,0.99576,2.87,0.7,9.7,6,white
7.0,0.19,0.28,12.4,0.088,12.0,119.0,0.99092,3.17,1.28,9.5,6,white
6.45,0.17,0.24,16.4,0.16,26.0,155.0,0.98944,2.86,0.49,10.3,5,white
5.6,0.825,0.46,19.95,0.048,41.5,69.0,0.98878,3.38,0.96,10.98,6,red
13.4,0.21,0.27,10.3,0.054,17.0,149.0,1.00241,2.88,0.63,9.4,6,white
7.3,0.31,0.51,10.6,0.082,85.0,75.0,0.99203,3.23,1.0,11.1,6,red
10.2,0.59,0.28,5.4,0.042,15.0,66.0,0.99744,3.04,0.56,11.4,6,red
14.3,0.29,0.22,17.75,0.03,34.0,54.0,0.9986,3.11,0.57,9.5,9,white
5.8,0.53,0.67,8.8,0.236,15.0,79.0,0.99579,3.0,0.73,8.4,5,red
7.4,0.14,0.62,1.9,0.147,122.5,158.0,0.9962,3.11,0.72,9.0,6,white
5.4,0.735,1.0,19.1,0.065,35.0,49.0,0.99916,2.77,1.28,11.75,6,white
8.5,0.35,0.22,1.35,0.087,3.0,234.5,0.99517,3.21,0.48,11.4,6,white
6.2,0.14,0.37,2.7,0.053,77.0,217.5,0.99109,3.5,0.36,9.0,5,white
9.7,0.71,0.38,5.25,0.039,49.0,188.0,0.99863,3.28,0.52,12.15,7,white
7.5,0.765,0.24,2.2,0.087,26.0,120.0,0.99636,3.3,0.43,13.05,5,red
9.6,0.17,0.65,7.7,0.124,37.0,40.0,0.99761,3.27,1.01,8.0,4,red
7.5,0.385,0.09,1.8,0.093,68.0,217.0,0.99675,3.22,0.79,10.0333333333333,5,white
4.2,0.43,0.62,14.6,0.118,76.0,201.0,0.98928,3.71,0.54,11.75,5,white
6.1,0.16,0.32,8.2,0.054,25.0,71.0,0.98935,2.85,0.9,9.7,6,white
6.7,0.25,0.49,2.35,0.061,42.0,49.0,0.99186,3.47,0.63,10.4,6,red
11.1,0.76,0.86,3.95,0.401,16.0,74.0,0.99837,3.25,1.11,9.1,9,red
6.1,0.58,0.56,6.75,0.147,89.0,100.0,0.99591,3.5,0.95,11.5,5,white
12.6,0.785,0.24,14.15,0.161,85.0,163.0,0.99106,3.57,0.37,10.1333333333333,4,white
6.7,0.46,0.26,20.4,0.026,23.0,56.0,0.99392,3.24,0.47,9.0,6,red
13.0,0.28,0.26,1.5,0.048,15.0,65.0,0.99189,3.03,0.78,9.0,5,white
6.6,0.24,0.34,4.9,0.072,101.0,88.0,0.99772,3.31,0.43,9.6,5,white
6.7,0.47,0.48,19.4,0.045,23.0,224.0,0.99121,3.32,0.51,10.4,6,white
11.0,0.115,0.07,7.05,0.341,108.0,83.0,0.98966,3.61,1.0,11.3666666666667,5,white
8.4,0.32,0.28,8.5,0.214,19.0,111.0,0.9959,3.1,0.4,10.4,6,white
11.0,0.455,0.4,1.6,0.026,27.0,212.5,0.99872,3.18,0.33,9.4,6,white
10.7,0.59,0.22,3.0,0.057,79.5,192.0,0.99075,3.23,0.41,10.5,6,white
6.7,0.27,0.2,9.3,0.034,15.0,86.0,0.98972,2.91,0.34,11.3,6,red
6.7,0.495,0.82,11.8,0.033,146.5,136.0,0.99338,3.17,0.62,9.5,4,white
11.7,0.935,0.26,16.9,0.051,20.0,103.0,0.99451,3.22,0.5,10.8,3,red
7.6,0.725,0.18,2.2,0.36,15.5,168.0,0.9998,3.16,0.93,9.1,6,white
6.7,0.22,0.08,13.7,0.031,34.0,74.0,0.99339,2.74,1.08,10.1,7,white
3.8,0.28,0.22,7.25,0.025,40.0,78.0,0.99026,3.17,0.51,10.5,5,red
4.7,0.715,0.57,9.25,0.127,70.0,97.0,0.99577,3.75,0.58,9.3,6,white
5.9,0.225,0.44,17.2,0.051,33.0,82.0,0.9946,3.0,0.94,10.1,6,white
