fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality,type
6.6,0.27,0.27,2.0,0.038,18.0,124.0,0.994,3.03,0.65,9.4,6,white
8.4,0.32,0.46,2.0,0.226,10.0,141.0,0.99711,3.15,0.63,8.8,7,red
7.7,0.25,0.35,1.5,0.05,32.0,120.0,0.99414,3.23,0.63,8.4,7,red
7.5,0.375,0.74,7.25,0.337,45.0,173.0,0.99791,3.18,0.41,11.4,5,red
7.5,0.32,0.42,1.5,0.053,28.0,179.0,0.9924,3.06,0.5,12.8,6,red
7.6,0.24,0.44,1.3,0.055,42.0,182.0,0.9964,3.23,0.39,8.7,7,white
6.5,0.32,0.33,1.5,0.05,32.0,142.0,0.99782,3.04,0.44,9.5,6,white
6.2,0.24,0.34,2.0,0.015,38.0,167.0,0.99711,3.16,0.44,12.7,6,white
7.1,0.28,0.53,1.5,0.045,40.0,141.0,0.9916,3.39,0.63,12.7,6,red
7.0,0.32,0.02,1.5,0.05,32.0,114.0,0.99455,3.04,0.63,11.1,5,white
7.0,0.32,0.33,2.6,0.059,32.0,114.0,0.992,3.04,0.39,10.8,6,red
6.8,0.36,0.27,2.5,0.05,29.0,182.0,0.9975,3.39,0.64,10.8,6,red
6.5,0.32,0.18,1.1,0.041,45.0,213.0,0.99633,3.34,0.46,11.1,6,red
6.9,0.32,0.38,2.5,0.036,48.0,114.0,0.99153,3.31,0.41,10.9,6,red
8.2,0.28,0.0,1.5,0.033,18.0,106.0,0.98711,3.36,0.5,9.5,6,red
6.3,0.26,0.27,1.5,0.046,37.0,129.0,0.99474,3.06,0.41,11.5,7,white
6.7,0.855,0.27,2.6,0.047,3.0,164.0,0.99061,3.06,0.32,8.8,6,red
7.5,0.22,0.1,1.6,0.052,20.0,114.0,0.99684,3.25,0.46,10.9,7,red
6.0,0.16,0.49,7.9,0.044,37.0,101.0,0.9955,3.04,0.49,9.7,6,red
6.6,0.55,0.42,2.4,0.054,29.0,114.0,0.98886,3.24,0.39,10.0,6,red
6.3,0.16,0.2,1.5,0.05,44.5,114.0,0.9916,3.33,0.56,10.0,6,red
6.8,0.57,0.33,1.2,0.045,19.0,114.0,0.9936,3.04,0.39,12.1,6,red
6.3,0.32,0.42,2.2,0.048,20.0,134.0,0.99153,3.13,0.39,11.3,6,red
6.2,0.31,0.0,2.5,0.046,30.0,101.0,0.99518,3.17,0.63,9.5,5,white
8.2,0.24,0.2,16.65,0.038,33.0,168.0,0.99692,3.25,0.5,9.8,6,red
6.3,0.2,0.23,2.5,0.038,29.0,124.0,0.9946,3.25,0.37,9.5,6,red
7.0,0.24,0.0,2.5,0.047,11.0,173.0,0.9948,3.23,0.43,10.5,6,red
7.1,0.25,0.28,2.5,0.058,22.0,213.0,1.03898,3.48,0.48,10.8,7,red
8.2,0.43,0.49,2.8,0.045,26.0,182.0,0.99765,3.18,0.41,8.7,5,red
5.9,0.32,0.33,2.6,0.029,32.0,182.0,0.9933,3.05,0.57,11.5,6,red
9.3,0.32,0.33,16.4,0.045,31.0,182.0,0.99206,3.04,0.5,10.0,7,red
8.2,0.43,0.24,2.5,0.05,32.0,146.0,0.99344,3.06,0.5,9.1,7,white
7.6,0.39,0.1,2.5,0.045,12.0,14.0,0.99398,3.4,0.67,8.8,6,white
7.3,0.32,0.33,2.5,0.05,40.0,114.0,0.98711,3.09,0.63,10.4,7,red
7.5,0.32,0.42,2.4,0.156,39.0,53.0,0.98711,3.09,0.63,10.9,5,white
6.5,0.3,0.28,65.8,0.057,58.0,160.0,0.9965,3.04,0.7,10.2,5,white
6.6,0.24,0.36,16.65,0.044,12.0,31.0,0.99683,3.16,0.66,11.4,4,white
7.3,0.31,0.22,2.0,0.05,40.0,122.0,0.99945,3.16,0.51,12.8,5,red
8.0,0.32,0.72,1.1,0.044,18.0,155.0,0.98779,3.33,0.46,8.8,6,red
8.2,0.18,0.19,1.5,0.045,33.0,84.0,0.99696,3.33,0.56,10.9,7,white
7.1,0.2,0.2,16.8,0.052,42.0,196.0,0.9965,3.25,0.46,11.5,6,white
6.4,0.25,0.32,5.1,0.048,26.0,158.0,0.99153,3.33,0.57,9.0,7,white
7.0,0.3,0.0,1.5,0.038,27.0,141.0,0.994,3.18,0.56,10.1,6,red
6.5,0.27,0.39,1.1,0.052,52.0,114.0,0.99153,3.16,0.56,10.4,7,red
6.9,0.25,0.0,2.5,0.042,18.0,172.0,0.994,3.19,0.49,9.1,6,red
5.9,0.59,0.27,2.2,0.05,15.0,31.0,0.99202,3.29,0.46,9.1,7,red
7.4,0.32,0.29,1.5,0.059,30.0,58.0,0.99907,3.09,0.41,9.2,6,red
6.1,0.25,0.33,6.3,0.05,18.0,87.0,0.98779,3.34,0.46,10.4,6,red
8.2,0.32,0.42,1.5,0.05,22.0,249.0,0.9938,3.37,0.36,12.5,5,red
6.6,0.32,0.22,2.5,0.05,40.0,167.0,0.99711,3.15,0.63,9.7,5,red
6.6,0.32,0.27,2.5,0.045,32.0,31.0,0.9965,3.09,0.56,8.8,6,red
6.5,0.78,0.45,1.5,0.369,3.0,111.0,0.99713,3.06,0.5,13.9,7,white
6.2,0.32,0.2,1.3,0.048,33.0,114.0,0.99944,3.04,0.63,9.5,6,red
6.6,0.31,0.42,1.0,0.118,52.0,110.0,0.99184,3.09,0.46,10.4,6,white
6.6,0.22,0.39,15.25,0.038,33.0,84.0,0.98711,3.04,0.39,10.8,5,red
6.8,0.25,0.42,1.8,0.123,5.0,124.0,0.99538,3.33,0.63,10.5,6,red
7.0,0.22,0.2,1.9,0.057,15.0,81.0,0.98896,3.15,0.63,10.9,6,white
7.7,0.22,0.38,2.2,0.038,37.0,31.0,0.99836,3.25,0.49,10.9,6,red
6.2,0.13,0.27,19.3,0.154,66.0,65.0,0.9964,3.06,0.37,10.9,7,red
6.5,0.36,0.49,1.3,0.041,12.0,129.0,0.99428,3.24,0.63,9.7,7,white
5.9,0.83,0.36,9.85,0.05,33.0,88.0,0.9964,3.39,0.46,10.4,7,white
7.0,0.24,0.1,19.6,0.056,29.0,114.0,0.99832,3.33,0.5,9.5,5,red
6.5,0.32,0.15,1.3,0.038,12.0,114.0,0.99711,3.16,0.68,9.8,5,white
6.9,0.32,0.33,2.0,0.051,37.0,114.0,0.99202,3.41,0.39,9.9,6,red
6.8,0.17,0.27,1.3,0.05,36.0,27.0,0.994,3.09,0.6,11.4,5,red
6.5,0.32,0.33,1.1,0.045,32.0,31.0,0.99075,2.96,0.36,10.4,5,red
6.6,0.37,0.0,1.5,0.036,32.0,114.0,0.994,3.19,0.63,9.5,5,red
6.5,0.28,0.01,1.8,0.045,12.0,114.0,0.9946,3.09,0.63,10.9,5,white
7.1,0.25,0.0,13.8,0.073,12.0,141.0,0.991,3.11,0.56,9.7,7,white
8.2,0.32,0.3,2.5,0.046,31.0,31.0,0.9965,3.19,0.63,10.8,6,white
6.5,0.24,0.2,1.5,0.038,35.0,114.0,0.994,3.06,0.63,12.8,6,white
7.0,0.32,0.33,10.1,0.212,9.0,133.0,0.99341,3.23,0.64,8.8,6,red
7.5,0.32,0.0,1.5,0.041,20.0,111.0,0.9948,3.09,0.63,10.4,6,red
7.7,0.28,0.4,2.0,0.034,37.0,127.0,0.99395,3.33,0.5,9.7,6,red
6.8,0.32,0.0,14.8,0.035,18.0,249.0,0.99572,3.25,0.63,11.2,5,white
7.4,0.23,0.91,1.0,0.053,12.0,114.0,0.9942,3.09,0.63,12.0,6,red
6.9,0.32,0.24,1.9,0.038,29.0,111.0,0.9964,3.04,0.63,9.2,6,red
7.7,0.21,0.2,1.4,0.048,40.0,155.0,0.99711,3.33,0.5,9.5,6,white
6.3,0.28,0.0,1.8,0.05,10.0,197.0,0.99892,3.03,0.36,9.0,6,white
6.9,0.24,0.0,2.8,0.094,31.0,114.0,0.99153,3.09,0.54,11.1,6,red
7.0,0.31,0.33,0.9,0.097,38.0,128.0,0.994,3.02,0.63,9.0,6,red
7.0,0.32,0.41,2.3,0.044,49.0,31.0,0.99142,3.09,1.1,9.5,5,red
6.5,0.32,0.0,65.8,0.044,42.0,189.0,0.994,3.04,0.63,9.1,6,white
7.7,0.35,0.3,1.9,0.05,20.0,131.0,0.99732,3.27,0.63,8.7,5,white
6.3,0.44,0.09,1.4,0.052,20.0,114.0,0.99382,3.25,0.81,9.9,7,red
10.8,0.36,0.28,1.6,0.05,15.0,31.0,0.994,3.25,0.63,10.9,7,red
6.3,0.32,0.0,1.3,0.05,20.0,176.0,0.99396,3.32,0.46,10.6,5,red
6.2,0.2,0.14,10.8,0.337,20.0,141.0,0.99448,3.05,0.63,12.0,5,red
6.2,0.325,0.33,15.2,0.036,12.0,114.0,0.9964,3.16,0.63,9.5,5,white
7.4,0.32,0.28,1.9,0.034,24.0,124.0,0.99711,3.04,0.41,8.8,6,red
7.3,0.31,0.28,17.0,0.03,15.0,182.0,0.9955,3.15,0.6,10.4,5,white
6.8,0.25,0.43,1.5,0.052,29.0,131.0,0.9945,3.09,0.63,10.4,6,white
7.0,0.18,0.0,11.3,0.111,22.0,184.0,0.99721,3.16,0.47,11.1,6,white
7.7,0.25,0.0,1.5,0.205,26.0,101.0,0.99184,3.25,0.63,11.5,6,red
6.3,0.43,0.4,1.5,0.11,13.0,149.0,0.99153,3.04,0.67,10.4,7,red
8.1,0.34,0.18,2.5,0.05,61.0,53.0,0.9909,3.02,0.63,9.7,7,red
7.0,0.32,0.27,2.0,0.049,12.0,141.0,0.9938,3.29,0.44,8.8,6,white
7.0,0.29,0.22,1.6,0.056,33.0,151.0,0.99195,3.3,0.34,10.4,7,white
7.6,0.31,0.42,2.7,0.05,32.0,27.0,0.99153,3.18,0.63,9.4,6,white
6.2,0.26,0.2,2.0,0.036,33.0,66.0,0.994,3.04,0.67,9.9,7,red
6.2,0.32,0.49,1.8,0.05,15.0,124.0,0.9955,3.25,0.37,10.8,7,white
7.5,0.18,0.42,2.0,0.05,52.0,135.0,0.99716,3.23,0.63,10.4,5,white
8.6,0.34,0.38,2.7,0.05,32.0,152.0,0.9933,3.36,0.53,8.8,6,red
5.9,0.22,0.56,16.65,0.038,31.0,87.0,0.99316,3.68,0.44,8.8,7,white
7.0,0.36,0.45,10.6,0.038,15.0,213.0,0.99485,3.06,0.6,10.9,6,white
7.7,0.22,0.3,2.0,0.05,67.0,114.0,0.99646,3.16,0.38,8.8,6,red
8.4,0.32,0.38,5.1,0.052,15.0,23.0,0.998,3.29,0.34,10.4,7,red
7.4,0.42,0.0,2.3,0.047,29.0,182.0,0.9984,3.33,0.53,9.9,6,red
6.6,0.34,0.22,7.5,0.467,38.0,87.0,0.99455,3.14,0.56,8.8,6,red
6.8,0.32,0.36,2.3,0.009,26.0,114.0,0.99153,3.08,0.41,10.1,5,red
6.7,0.55,0.0,13.8,0.146,38.0,31.0,0.9946,3.05,0.49,9.8,5,red
7.3,0.16,0.61,2.0,0.022,22.0,135.0,0.9975,2.96,0.41,8.7,6,white
7.3,0.31,0.33,2.2,0.038,18.0,114.0,0.9984,2.99,0.51,8.4,6,red
6.9,0.21,0.3,2.5,0.045,29.0,177.0,0.99485,3.14,0.5,12.5,6,white
7.9,0.32,0.28,1.5,0.041,18.0,153.0,0.9946,3.04,0.63,9.2,6,red
6.3,0.165,0.1,9.7,0.039,52.0,11.0,0.99341,3.2,0.39,11.35,7,white
6.2,0.32,0.22,17.9,0.05,15.5,128.0,0.98779,3.16,0.39,10.8,6,white
8.2,0.25,0.33,1.3,0.049,32.0,198.0,0.99832,3.04,0.5,9.9,5,red
7.5,0.24,0.28,1.9,0.051,18.0,190.0,1.00014,3.09,0.37,10.1333333333333,6,white
8.2,0.31,0.1,2.0,0.043,15.0,114.0,0.9938,3.65,1.33,9.7,4,white
7.0,0.2,0.33,2.2,0.05,70.5,88.0,0.9924,3.2,0.44,9.8,6,white
7.5,0.16,0.0,1.5,0.046,20.0,182.0,0.9965,3.18,0.36,9.8,5,white
6.9,0.2,0.44,65.8,0.133,18.0,63.0,0.994,3.27,0.63,9.5,6,red
6.8,0.29,0.24,1.8,0.101,64.0,128.0,0.99732,3.09,0.48,9.7,5,white
6.2,0.32,0.42,1.9,0.05,23.0,31.0,0.99202,3.09,0.63,10.4,6,white
6.7,0.21,0.19,1.5,0.052,29.0,31.0,0.9965,3.4,0.46,10.2,6,red
7.7,0.655,0.0,1.5,0.05,32.0,251.0,0.99038,3.39,0.63,11.1,7,red
6.4,0.78,0.39,2.5,0.124,15.0,168.0,0.99756,3.18,0.67,10.4,5,red
7.5,0.32,0.33,1.3,0.073,20.0,124.0,0.99939,3.16,0.42,11.2,6,red
6.6,0.32,0.0,2.0,0.045,45.0,129.0,0.9965,3.21,0.63,9.8,5,red
6.8,0.32,0.02,1.5,0.036,33.0,31.0,0.99078,3.04,0.47,9.8,5,red
6.2,0.22,0.38,1.5,0.05,19.0,114.0,0.9978,3.3,0.58,9.6,6,red
7.3,0.27,0.48,1.5,0.05,52.0,82.0,0.99332,3.03,0.5,9.0,6,red
7.5,0.32,0.44,1.3,0.057,5.0,111.0,0.9924,3.09,0.63,10.7,5,red
6.2,0.32,0.18,7.9,0.052,28.0,161.0,0.99711,3.16,0.37,8.7,6,red
6.5,0.21,0.33,1.9,0.048,31.0,111.0,0.9932,3.04,0.63,9.7,6,red
8.2,0.32,0.0,1.4,0.108,11.0,252.0,0.9946,3.3,0.56,9.5,5,red
7.7,0.36,0.0,2.0,0.044,3.0,101.0,0.99528,2.96,0.63,9.8,7,red
7.5,0.32,0.22,2.3,0.046,12.0,182.0,0.9936,3.33,0.56,9.4,7,white
6.6,0.32,0.0,1.4,0.045,52.0,87.0,0.99239,3.37,0.47,8.4,6,white
8.4,0.24,0.33,2.0,0.038,18.0,116.0,0.9938,2.96,0.63,12.8,7,red
6.5,0.16,0.32,2.2,0.038,12.0,31.0,0.99405,3.04,0.67,9.3,6,red
6.2,0.37,0.27,1.4,0.052,5.0,134.0,0.99538,3.03,0.63,10.8,6,red
6.2,0.32,0.27,1.7,0.038,33.0,28.0,0.99528,3.04,0.44,9.5,7,red
7.7,0.27,0.42,1.7,0.038,15.0,31.0,1.00014,3.24,0.63,8.8,7,red
6.6,0.32,0.2,2.0,0.041,48.0,114.0,0.99371,3.18,0.63,10.4,5,white
7.0,0.29,0.33,1.4,0.045,48.0,173.0,0.99702,3.03,0.63,9.5,7,white
6.4,0.125,0.29,0.7,0.045,10.0,178.0,0.98722,3.24,0.34,10.8,5,white
7.7,0.24,0.42,1.3,0.045,15.0,87.0,0.994,3.32,0.47,11.0,6,red
6.5,0.22,0.33,5.15,0.057,21.0,58.0,0.9955,3.09,0.63,10.5,7,red
6.5,0.44,0.39,1.3,0.038,32.0,182.0,0.9962,3.08,0.46,10.8,5,white
6.3,0.32,0.0,2.5,0.05,33.0,193.0,0.9955,3.26,0.63,10.4,5,red
6.3,0.37,0.49,2.5,0.05,22.0,129.0,0.994,3.09,0.63,10.4,7,red
7.0,0.36,0.22,16.6,0.056,12.0,185.0,0.99125,3.35,0.44,10.1,5,white
6.6,0.31,0.33,2.5,0.041,52.0,217.5,0.99711,3.26,0.5,10.0,7,white
5.8,0.16,0.33,8.1,0.052,31.0,114.0,0.99354,3.03,0.42,10.9,5,red
6.7,0.24,0.0,2.5,0.084,11.0,160.0,0.9955,2.96,0.39,9.7,6,white
6.7,0.38,0.29,16.65,0.038,25.0,36.0,0.98959,3.24,0.47,9.1,6,red
7.7,0.395,0.49,1.6,0.038,32.0,31.0,0.9948,3.16,0.63,10.4,6,red
7.5,0.09,0.42,16.4,0.034,10.0,81.0,0.99202,3.17,0.39,10.8,7,red
6.0,0.655,0.33,1.6,0.051,28.0,124.0,0.99823,3.04,0.56,9.2,5,red
6.0,0.24,0.33,1.8,0.057,22.0,101.0,0.99455,3.36,0.37,9.7,5,red
7.7,0.61,0.25,2.2,0.343,20.0,44.0,0.99329,3.33,0.6,11.2,5,red
7.0,0.32,0.1,1.3,0.045,26.0,151.0,0.99411,3.04,0.56,9.5,5,white
7.5,0.32,0.0,4.6,0.045,37.0,31.0,0.9978,3.02,0.38,12.8,6,red
6.7,0.32,0.34,1.5,0.045,20.0,124.0,0.9984,3.24,0.53,8.8,7,red
8.3,0.32,0.34,1.9,0.037,15.0,98.0,0.9938,3.09,0.47,12.9,5,red
6.0,0.32,0.42,2.6,0.052,78.0,55.0,1.03898,3.34,0.63,9.5,6,white
6.5,0.29,0.33,1.5,0.051,28.0,49.0,0.99528,3.09,0.63,9.7,7,red
7.2,0.32,0.2,2.5,0.055,12.0,141.0,0.99424,3.27,0.54,12.0,6,white
7.5,0.33,0.1,2.0,0.053,25.0,114.0,0.9965,3.02,0.5,9.7,7,red
8.2,0.32,0.0,1.1,0.038,32.0,32.0,0.98779,3.04,0.45,9.7,6,white
7.3,0.2,0.0,2.1,0.05,40.0,114.0,0.99293,3.04,0.38,10.9,6,red
9.7,0.25,0.08,10.8,0.057,29.0,38.0,0.99528,3.16,0.75,11.4,5,red
13.0,0.32,0.42,2.0,0.074,35.0,130.0,0.9965,3.25,0.67,10.4,6,white
6.5,0.51,0.39,1.6,0.052,15.0,98.0,0.9932,3.2,0.63,11.65,6,red
6.8,0.28,0.21,1.5,0.019,40.0,101.0,0.99836,3.09,0.63,9.23333333333333,6,red
7.0,0.325,0.22,1.9,0.017,12.0,141.0,0.99711,3.39,0.63,9.5,5,red
6.9,0.25,0.32,2.5,0.05,52.0,97.0,0.99153,3.39,0.6,9.1,6,white
6.9,0.32,0.33,1.5,0.038,28.0,118.0,0.99,3.28,0.63,9.8,6,red
6.2,0.32,0.24,1.5,0.05,29.0,65.0,0.99142,3.04,0.54,9.5,8,white
7.7,0.735,0.33,3.65,0.051,28.0,114.0,0.99186,3.23,0.41,11.7,6,white
6.8,0.32,1.0,2.5,0.143,26.0,84.0,0.99794,2.96,1.01,10.8,7,white
7.0,0.3,0.45,4.2,0.055,28.0,155.0,0.99455,3.23,0.36,8.9,5,red
6.3,0.32,0.4,1.5,0.038,52.0,182.0,0.994,3.25,0.56,9.5,6,red
6.7,0.21,0.27,1.5,0.057,32.0,114.0,0.98711,3.11,0.63,10.9,6,red
5.5,0.34,0.1,7.0,0.05,37.0,162.5,0.9898,3.24,0.39,9.4,6,white
6.4,0.31,0.0,1.9,0.124,17.0,130.0,0.99111,3.06,0.75,11.2,6,red
6.8,0.32,0.34,1.5,0.021,33.0,155.0,0.9984,3.33,0.63,10.4,6,red
15.0,0.655,0.49,1.6,0.097,12.0,197.0,0.9977,3.18,1.34,9.2,5,red
6.0,0.39,0.33,5.1,0.112,110.0,162.0,0.99044,3.25,0.57,9.2,7,white
7.5,0.32,0.28,11.3,0.052,18.0,31.0,0.9965,3.46,0.63,9.0,6,red
6.3,0.32,0.1,0.7,0.048,29.0,182.0,0.99646,3.27,0.44,9.5,6,white
6.2,0.37,0.31,5.1,0.05,5.0,182.0,0.98856,3.02,0.63,9.1,8,red
7.1,0.29,0.42,1.7,0.143,31.0,139.0,0.9946,3.16,0.41,8.8,7,red
6.6,0.9,0.27,2.0,0.05,3.0,133.0,0.9924,3.16,0.41,8.7,7,red
7.3,0.21,0.49,13.9,0.046,15.0,84.0,0.9967,3.04,1.31,11.1,5,red
