fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality,type
7.8,0.675,0.78,6.7,0.041,18.0,144.0,0.99442,3.25,0.49,14.0,6,red
7.3,0.52,0.04,13.1,0.369,42.0,171.0,0.99235,3.49,1.0,11.4,6,white
5.8,0.71,0.35,1.2,0.25,42.0,87.0,0.9987,3.53,0.39,10.9666666666667,5,white
6.7,0.19,0.25,8.75,0.058,68.0,96.0,0.99358,3.04,0.64,9.9,5,white
10.2,0.26,0.49,2.2,0.051,32.0,103.0,0.99106,3.45,0.47,12.4,6,white
6.0,0.845,0.36,3.9,0.021,41.0,129.5,0.99052,3.02,0.57,10.2,5,white
9.0,0.285,0.25,13.3,0.332,4.0,128.0,0.98904,4.01,0.23,9.0,7,white
13.3,0.41,0.25,1.25,0.422,26.0,84.0,0.99699,3.51,0.64,10.2,5,white
15.6,0.35,0.58,19.8,0.146,32.0,149.0,0.99004,3.15,0.77,11.2,6,white
15.9,0.445,0.48,26.05,0.156,41.0,160.0,0.98934,3.35,0.81,11.95,7,white
5.9,1.005,0.25,5.4,0.201,57.0,129.0,0.99313,3.12,0.38,10.5,6,white
5.7,0.33,0.72,18.5,0.239,14.0,177.0,0.99645,3.29,1.28,9.55,5,white
10.6,0.4,0.16,8.55,0.337,88.0,96.0,0.99367,3.34,0.71,10.5333333333333,6,white
7.0,1.58,0.51,1.2,0.046,27.0,152.0,0.9948,3.68,1.0,9.2,5,white
9.5,0.575,0.41,7.1,0.102,17.0,193.0,0.9986,3.22,0.65,10.8,6,white
9.6,0.47,0.24,10.2,0.05,18.0,43.0,0.99507,2.96,0.47,10.7,6,white
6.2,0.19,0.32,1.6,0.047,27.0,227.0,0.99249,3.26,0.44,10.15,5,white
11.3,0.29,0.73,14.05,0.337,66.0,112.0,0.99471,2.98,0.67,12.2,5,white
7.4,0.36,0.32,8.75,0.043,42.0,98.0,1.0017,3.42,0.67,11.4,6,white
10.4,0.875,0.13,13.15,0.422,21.0,201.0,0.99954,2.97,0.45,11.7,6,red
6.2,0.18,0.49,1.75,0.039,15.0,123.0,0.99326,3.16,0.89,9.23333333333333,5,white
6.4,0.425,0.11,9.85,0.095,41.0,211.0,0.99382,3.04,0.57,12.5,6,white
7.9,0.085,0.63,13.7,0.341,15.0,169.0,0.99119,3.19,0.51,10.2,6,white
6.5,0.35,0.25,2.8,0.056,7.0,8.0,0.99636,3.63,0.47,12.0666666666667,5,white
6.4,0.49,0.26,8.2,0.047,64.0,129.0,0.99587,3.25,0.72,9.5,5,white
7.8,0.16,0.32,20.3,0.119,97.0,9.0,0.99622,3.33,0.94,11.0,6,white
6.5,0.425,0.37,18.3,0.467,20.0,162.0,0.99442,3.12,0.3,8.8,5,white
15.5,0.22,0.79,3.8,0.168,31.0,218.0,0.99342,3.57,0.6,9.7,5,white
11.9,0.625,0.0,17.2,0.24,52.0,220.0,0.99552,3.04,0.38,11.3,6,white
6.7,0.26,0.28,11.25,0.024,7.0,176.5,0.98918,3.15,0.89,9.55,5,white
6.2,0.235,0.23,7.7,0.037,64.0,167.0,0.99386,3.25,0.28,9.53333333333333,7,red
13.3,1.04,0.38,1.9,0.059,46.0,190.0,0.99065,3.54,0.52,8.6,5,white
7.3,0.98,0.33,10.0,0.087,19.0,145.0,0.99827,3.71,0.64,11.2,5,white
7.0,1.02,0.71,2.9,0.142,52.0,209.0,0.994,3.3,0.47,12.0666666666667,6,white
6.6,0.18,0.41,6.75,0.098,18.0,247.0,1.0,3.45,0.55,11.0,7,white
7.8,1.33,0.23,3.6,0.081,15.0,231.0,0.99354,3.07,0.39,10.2,6,white
7.7,0.33,0.1,65.8,0.154,32.0,233.0,0.9924,3.3,1.05,12.25,6,white
7.1,0.27,0.58,1.6,0.037,6.0,87.0,0.99255,3.33,1.02,9.2,4,white
7.1,0.385,0.29,4.8,0.035,18.0,171.0,0.99504,2.9,0.62,10.8,5,white
10.3,0.44,0.37,12.2,0.069,14.0,197.0,0.99074,3.65,0.51,9.4,6,white
11.0,0.885,0.61,4.6,0.066,15.0,229.0,0.99985,3.19,1.28,8.8,5,white
9.1,0.26,0.58,1.2,0.048,39.0,9.0,0.99825,3.21,0.99,10.5,5,white
7.2,0.21,0.52,2.35,0.038,17.0,145.0,1.0017,3.23,0.46,12.6,6,white
6.2,0.26,0.29,16.45,0.036,77.5,83.0,0.99864,3.34,0.47,10.0333333333333,5,white
6.0,0.245,0.31,10.2,0.343,44.0,112.0,0.99072,3.15,0.33,11.8,6,white
7.0,0.92,0.49,1.0,0.062,87.0,48.0,0.99332,3.49,0.48,9.4,6,red
8.7,0.8,0.06,1.0,0.176,69.0,66.0,1.00015,2.95,0.44,11.1,6,white
7.4,0.855,0.38,16.2,0.112,35.0,134.0,0.99488,3.33,0.41,11.35,6,white
5.0,0.955,0.62,13.4,0.112,14.0,55.0,0.99429,3.65,0.63,11.0,6,white
7.8,0.86,0.32,5.8,0.201,18.0,103.0,0.99641,2.86,1.14,13.3,6,white
11.0,0.63,0.29,2.3,0.051,35.0,191.0,0.99413,3.18,0.5,9.4,6,white
7.2,0.18,0.29,17.0,0.086,15.5,303.0,0.9897,3.29,0.4,10.9,6,white
6.2,0.65,0.29,2.3,0.064,19.0,12.0,0.99189,3.13,0.49,12.3,6,red
7.5,0.765,0.41,8.65,0.035,37.0,23.0,0.99192,3.15,0.55,12.3,6,white
10.0,0.085,0.34,1.6,0.064,48.0,118.0,0.99661,3.66,1.56,8.6,6,white
13.8,0.57,0.5,1.25,0.065,19.0,82.0,0.99304,3.04,1.95,10.8,5,white
6.2,0.45,0.27,5.35,0.057,44.0,103.0,0.99204,3.62,0.73,10.65,7,white
6.9,0.395,1.23,10.3,0.464,19.0,49.0,0.98876,3.19,0.61,11.2,5,white
11.2,0.815,0.31,5.0,0.11,10.0,137.0,0.9918,3.35,0.6,8.8,7,white
3.9,0.83,0.37,5.0,0.044,48.0,307.5,0.9963,3.48,0.94,11.65,7,white
7.7,0.19,0.31,15.55,0.115,18.0,86.0,0.98954,3.34,0.38,11.35,6,white
6.5,0.78,0.15,1.25,0.172,70.5,246.0,0.99807,3.68,0.76,9.9,8,white
8.7,0.44,0.28,2.3,0.089,30.5,163.0,0.9901,3.47,1.62,9.1,6,white
9.6,0.645,0.49,17.0,0.06,45.0,114.0,0.99474,3.19,0.67,13.3,9,white
10.9,0.26,0.43,14.0,0.121,32.0,102.0,0.99439,3.25,0.61,10.5,6,red
4.9,0.93,0.37,12.1,0.169,61.0,238.5,0.9971,3.07,0.98,11.0,5,red
8.4,0.88,0.32,18.75,0.147,43.0,103.0,0.99161,3.13,0.51,9.3,6,white
6.0,0.86,0.38,11.4,0.035,33.0,196.0,0.99068,3.08,0.5,9.8,5,white
4.6,0.45,0.54,12.8,0.146,95.0,88.0,0.99517,3.0,1.05,10.0,6,white
8.6,0.4,0.09,11.95,0.337,38.5,178.0,0.98876,3.3,0.43,8.8,5,white
7.0,0.69,0.23,12.85,0.043,79.5,79.0,0.99729,3.27,0.47,11.2,6,white
6.5,0.18,0.49,17.45,0.414,52.0,211.0,0.99093,2.87,0.49,11.4,5,white
8.4,0.24,0.24,4.45,0.029,14.0,130.0,0.99155,2.85,0.5,9.1,5,white
12.4,0.56,0.48,16.2,0.184,72.0,161.0,0.98746,3.69,0.38,10.3,6,white
7.1,0.34,0.34,17.35,0.033,15.0,10.0,0.99509,3.37,0.99,10.2,6,white
6.5,0.26,0.03,2.7,0.24,97.0,192.0,0.99754,3.75,0.68,12.2,8,white
12.3,0.35,0.38,17.0,0.083,131.0,222.0,0.99342,3.52,1.56,12.3,6,white
6.6,0.34,0.16,10.4,0.056,48.0,69.0,0.99717,3.26,1.1,12.8933333333333,6,white
7.0,0.4,0.44,9.3,0.16,33.0,67.0,0.99538,3.33,0.38,8.4,5,white
7.3,0.83,0.22,1.3,0.136,38.0,127.0,0.99185,3.42,0.39,10.6,6,red
6.9,0.41,0.28,12.9,0.12,46.0,45.0,0.9901,3.07,1.17,11.6,6,white
6.0,0.835,0.24,19.1,0.113,52.0,234.0,0.98935,3.48,0.35,8.4,6,white
9.6,0.475,0.32,65.8,0.086,36.0,243.0,0.99111,3.52,0.53,10.1,6,white
8.4,0.775,0.49,18.8,0.135,42.0,87.0,0.99408,3.12,0.42,9.5,9,red
7.2,0.955,0.37,4.1,0.06,6.0,133.0,0.99822,3.9,1.59,11.0,6,white
7.1,0.27,0.32,11.25,0.201,19.0,77.5,0.99006,2.98,0.38,11.2,6,white
15.0,0.905,0.31,7.8,0.093,53.0,171.0,0.98889,2.99,0.42,11.0,5,white
7.7,0.49,0.31,2.0,0.017,27.0,223.0,0.99479,3.35,0.53,9.8,6,red
9.0,0.29,0.58,2.8,0.074,29.0,191.0,0.99547,3.33,0.78,11.75,6,white
11.0,0.21,0.5,26.05,0.171,36.0,230.0,0.99176,3.14,1.28,12.8933333333333,5,red
7.2,0.125,0.39,8.95,0.194,12.0,114.0,0.99209,3.57,0.51,11.7,8,white
7.8,0.435,0.0,6.35,0.062,40.0,212.0,0.98836,3.04,1.56,13.3,6,white
6.2,1.58,0.38,15.6,0.037,95.0,223.0,0.99438,3.15,0.65,13.3,5,white
6.0,0.145,0.28,9.7,0.128,28.0,79.0,0.99818,2.82,1.16,10.6,6,white
7.0,0.72,0.62,15.75,0.028,72.0,11.0,0.9971,3.0,0.59,9.55,6,red
6.4,0.34,0.3,14.15,0.054,20.0,237.0,0.99381,3.15,0.26,12.3333333333333,6,white
9.6,0.24,0.28,14.35,0.052,19.0,80.0,0.99199,3.23,0.39,12.6,5,white
4.9,0.11,0.49,4.8,0.101,29.0,116.0,0.99938,3.3,1.1,12.3,6,white
7.1,0.44,0.23,14.55,0.085,289.0,119.0,0.99232,2.89,0.59,9.8,6,white
7.3,0.37,0.31,1.95,0.369,49.0,138.0,0.99098,3.13,0.47,9.2,5,white
3.9,0.375,0.41,11.1,0.099,26.0,46.0,0.99212,3.06,0.72,11.65,5,white
6.4,0.45,0.1,16.0,0.176,96.0,109.0,0.9928,3.13,0.52,9.3,6,white
9.7,0.445,0.26,2.25,0.04,26.0,195.0,0.99845,3.3,0.61,9.2,6,white
7.3,0.135,0.22,5.0,0.052,27.0,118.0,0.99955,3.35,0.32,8.9,6,white
6.5,0.355,0.58,14.75,0.337,17.0,124.0,0.99299,3.3,0.89,9.2,5,white
5.6,0.08,0.35,65.8,0.041,18.0,192.0,0.99572,3.59,0.85,9.5,9,white
6.7,0.21,0.4,11.8,0.118,44.5,234.0,0.9908,3.15,0.35,10.3,6,white
10.2,0.125,0.02,1.25,0.038,16.0,221.0,0.99433,3.41,0.54,10.5,5,white
6.15,1.01,0.32,2.5,0.152,15.0,44.0,0.99598,3.21,0.54,11.0,5,white
6.4,0.495,0.29,8.55,0.048,95.0,115.0,0.99513,3.03,0.44,9.2,6,white
7.5,0.26,0.51,9.25,0.173,16.0,43.0,0.99257,3.24,0.59,10.6,5,white
7.4,0.63,0.29,8.75,0.337,41.0,225.0,0.99381,3.69,0.7,11.5,6,white
7.3,0.84,0.46,19.45,0.097,19.0,19.0,0.99208,2.8,1.95,11.2,5,white
11.0,0.335,1.23,17.5,0.087,63.0,228.0,0.99309,3.76,0.66,13.3,6,red
7.2,0.75,0.36,13.65,0.156,10.0,213.0,0.99918,3.13,0.49,11.05,6,white
7.0,0.77,0.59,9.9,0.033,98.0,198.0,0.99354,2.91,0.72,10.9,6,white
6.8,0.975,0.23,13.9,0.021,27.0,18.0,0.99245,2.98,0.71,10.4,5,white
10.2,0.335,0.0,18.35,0.057,87.0,231.0,0.99229,3.16,1.98,12.6,6,white
7.2,0.575,0.28,8.25,0.045,53.0,160.0,0.99119,4.01,0.6,9.0,6,white
6.9,0.355,0.3,6.1,0.201,18.0,191.0,0.99276,3.1,0.53,11.8,6,white
7.3,0.4,0.28,7.85,0.037,25.0,219.0,0.99173,3.65,0.44,12.1,6,white
7.2,0.26,0.4,19.3,0.028,64.0,83.0,0.9936,3.22,0.71,11.4333333333333,6,white
11.4,0.45,0.38,4.65,0.042,98.0,213.0,0.99626,3.1,0.54,10.4666666666667,5,white
14.0,0.365,0.34,13.6,0.027,52.0,153.0,1.00044,2.77,0.5,10.9,5,white
9.8,0.16,0.3,12.85,0.17,289.0,227.0,0.99413,3.2,0.72,9.5,3,white
13.2,0.375,0.91,5.95,0.168,32.0,200.0,0.99189,3.04,0.78,13.3,8,white
12.4,0.415,0.81,16.1,0.053,19.0,236.0,0.9962,3.48,0.63,10.8,6,white
11.4,0.22,0.47,0.7,0.086,64.0,6.0,0.99571,3.33,0.43,11.05,6,white
6.6,0.34,0.37,2.7,0.037,7.0,187.0,0.99234,3.03,0.41,9.2,6,white
6.4,0.91,0.26,14.95,0.032,18.0,28.0,0.9983,3.56,1.18,8.5,7,white
7.2,0.785,0.49,1.25,0.038,20.0,303.0,0.99516,3.33,0.41,12.75,6,white
9.1,0.34,0.26,7.05,0.05,39.0,175.0,0.9933,3.77,0.32,9.0,8,white
6.3,0.4,0.42,12.4,0.112,52.0,113.0,0.99461,3.05,0.49,10.9,6,white
7.7,0.62,0.31,8.6,0.2,89.0,199.0,0.99705,3.69,0.48,9.2,6,white
6.5,0.84,0.16,4.6,0.04,14.0,259.0,0.99137,3.71,0.57,9.7,5,white
8.0,0.27,0.24,6.8,0.033,24.0,95.0,0.99412,3.58,0.62,12.2,6,white
9.5,0.81,0.02,6.6,0.109,32.0,36.0,0.99581,3.39,0.99,12.1,3,white
7.2,0.63,0.36,11.8,0.035,29.0,205.0,0.99254,3.4,1.07,11.0,7,white
6.0,0.32,0.4,2.6,0.184,59.5,199.0,0.99805,3.25,0.84,10.5333333333333,5,white
6.7,0.19,0.99,0.7,0.126,28.0,235.0,0.99641,3.18,0.46,10.8,6,red
12.6,0.24,0.33,5.8,0.12,61.0,156.0,0.99834,2.86,0.61,9.2,6,white
8.4,1.58,0.32,1.1,0.119,71.0,150.0,0.99031,3.43,0.53,8.0,5,white
7.0,0.665,0.47,1.35,0.056,73.5,196.0,0.99329,3.13,0.37,11.94,5,white
7.7,0.26,0.37,9.7,0.127,16.0,84.0,0.99859,3.04,0.51,11.0,5,white
7.4,0.21,0.41,12.1,0.022,18.0,124.0,0.99057,3.23,0.5,9.63333333333333,6,white
15.5,0.32,0.38,12.0,0.166,124.0,127.0,0.98926,3.9,0.62,12.2,6,white
6.2,0.975,0.41,14.55,0.132,37.0,85.0,0.99549,3.41,0.31,12.75,6,white
7.0,0.15,0.28,15.4,0.236,10.0,56.0,0.99666,3.58,1.62,11.0,6,white
9.7,0.35,0.31,16.8,0.053,42.0,109.0,0.99204,2.89,1.0,9.7,6,white
9.7,1.13,0.37,14.2,0.069,6.0,166.0,0.99646,3.2,0.5,10.1,6,white
6.9,0.355,0.26,5.3,0.25,59.0,92.0,0.9936,3.33,0.42,9.5,6,white
6.8,0.345,0.29,7.25,0.146,30.5,16.0,0.99672,3.25,1.0,11.0,6,white
4.5,0.29,0.54,3.4,0.039,12.0,111.0,0.99554,2.79,0.54,11.1,6,white
6.2,1.115,0.29,8.5,0.115,49.0,169.0,0.99314,3.45,1.31,9.0,6,white
7.0,0.33,0.46,14.35,0.064,41.5,127.0,0.99718,3.43,0.4,11.9,5,white
6.7,0.12,0.32,18.0,0.226,14.0,19.0,0.99896,3.3,0.54,10.6,6,white
6.8,0.63,0.25,5.8,0.027,50.5,71.0,0.9896,3.65,0.48,10.3,6,white
6.7,0.24,0.45,7.0,0.079,66.0,216.0,0.9953,2.85,1.56,10.3,6,red
8.2,0.36,0.49,9.3,0.045,18.0,200.0,0.99063,3.66,0.67,10.8,5,white
6.4,0.775,0.31,3.65,0.346,41.0,21.0,0.99009,3.26,0.57,11.1,6,white
7.2,0.44,0.24,12.85,0.093,17.0,136.0,0.99566,3.24,0.52,10.5,5,white
3.8,0.16,0.24,3.15,0.039,23.0,294.0,0.99946,3.09,0.62,11.1,6,white
6.4,0.66,0.32,10.2,0.053,28.0,129.5,0.99858,3.39,0.38,11.4333333333333,6,white
7.6,0.81,0.29,4.9,0.211,9.0,193.0,0.99482,2.79,0.87,9.5,6,white
6.1,0.44,0.37,11.5,0.172,30.0,113.0,0.99717,3.05,0.92,11.2,7,white
7.9,0.37,0.7,13.6,0.048,18.0,185.0,0.99315,3.42,1.07,8.6,6,white
12.2,0.88,0.29,5.3,0.267,33.0,80.0,0.99078,3.58,0.38,9.0,5,white
6.7,0.235,0.41,3.4,0.096,40.0,124.0,0.99873,3.23,0.66,9.7,5,white
7.9,0.975,0.42,13.55,0.084,41.5,96.0,0.98946,3.41,0.57,9.8,4,red
7.7,0.88,0.29,14.3,0.032,54.0,221.0,0.99701,3.3,0.47,11.6,6,white
7.3,0.335,0.26,16.05,0.026,32.0,88.0,0.99232,2.9,1.56,9.63333333333333,6,white
11.3,0.4,0.3,16.4,0.05,81.0,189.0,0.99348,3.03,0.54,10.7,5,white
9.9,0.21,1.0,2.1,0.083,40.0,168.0,0.99698,3.3,0.54,10.15,5,white
15.9,0.975,0.81,7.35,0.026,45.0,114.0,0.9909,3.42,0.79,10.15,5,white
7.1,0.76,0.52,1.7,0.415,7.0,76.0,0.99651,3.31,1.07,10.2,6,white
7.4,0.845,0.31,8.7,0.074,69.0,223.0,0.99129,2.91,0.86,10.1,6,red
9.7,0.18,0.29,14.15,0.058,52.0,152.0,0.99358,3.33,0.32,11.75,5,white
7.1,0.58,0.22,6.1,0.045,40.5,214.0,0.99955,3.1,0.38,9.2,6,white
7.9,0.17,0.31,14.5,0.053,40.0,43.0,0.989435,3.3,0.93,12.0,6,white
6.7,0.71,0.37,2.35,0.04,29.0,30.0,0.99418,3.1,0.53,12.1,6,white
6.8,0.745,0.4,18.35,0.346,35.0,112.0,0.99509,3.08,0.59,10.0,7,white
7.6,0.19,0.31,11.4,0.051,16.0,165.0,0.98935,3.3,0.54,9.6,6,white
6.2,0.955,0.31,1.6,0.069,7.0,133.0,0.99534,2.95,0.54,11.9,6,white
8.2,0.11,0.32,1.6,0.028,43.0,146.0,0.9927,3.3,0.59,9.0,6,white
13.2,0.42,0.16,3.4,0.029,50.0,213.0,0.99557,3.41,1.56,9.0,5,white
10.6,0.84,0.58,1.2,0.054,112.0,116.0,1.00016,2.79,1.11,9.5,6,white
7.7,0.835,0.42,8.75,0.072,49.0,217.5,0.99174,3.31,0.5,10.4,6,white
7.6,0.85,0.0,17.5,0.045,50.5,196.0,0.99604,2.98,0.42,12.8,6,white
9.0,0.605,0.34,2.0,0.018,33.0,156.0,0.99339,3.12,0.74,10.1,7,white
7.0,0.29,0.22,2.1,0.168,44.0,168.0,0.99563,3.49,0.46,9.0,5,white
6.4,0.43,0.57,6.85,0.04,71.0,86.0,0.98984,3.09,1.11,13.1,5,white
4.5,0.28,0.37,14.05,0.021,54.0,109.0,0.99151,3.17,0.57,11.3,5,red
9.7,0.42,0.32,14.45,0.201,81.0,58.0,0.99405,3.26,0.47,9.1,6,white
7.0,0.61,0.65,17.35,0.047,29.0,9.0,0.99176,3.1,0.58,11.0,7,white
7.0,0.19,0.81,13.7,0.025,25.0,106.0,0.99644,3.15,0.58,9.5,5,white
6.4,0.31,0.6,13.65,0.161,40.0,130.0,0.9993,2.92,0.34,11.6,5,white
7.8,0.255,0.04,1.4,0.126,34.0,104.0,0.98988,3.59,1.31,8.7,7,white
6.0,0.4,0.4,17.85,0.033,28.0,127.0,0.99679,3.16,0.75,9.2,5,white
6.6,0.705,0.49,1.1,0.051,49.0,104.0,0.99418,3.31,0.58,11.4,4,white
7.0,0.26,0.29,8.3,0.343,53.0,123.0,0.98916,2.98,0.52,11.4,5,white
9.9,0.35,0.0,18.1,0.301,81.0,234.5,0.99372,3.1,0.46,9.6,5,white
12.8,0.2,0.26,15.55,0.112,54.0,204.0,1.00055,3.26,0.23,8.8,6,white
7.6,0.375,0.32,17.1,0.12,23.0,231.0,0.99208,3.47,0.52,11.5,5,white
7.0,0.265,0.64,9.8,0.152,15.0,17.0,0.99001,3.19,0.97,10.5,6,white
6.6,0.6,0.76,12.8,0.422,50.0,219.5,0.99146,3.49,0.44,10.6,6,white
6.8,0.55,0.19,12.5,0.122,2.0,23.0,0.9903,3.02,1.08,12.7,6,white
9.7,0.435,0.29,10.4,0.04,16.0,26.0,0.9954,3.58,0.97,12.3,6,white
7.2,0.68,0.26,1.3,0.063,85.0,225.0,0.98988,3.47,0.51,11.4,5,white
6.9,0.8,0.81,17.7,0.047,28.0,230.0,0.99415,3.47,0.25,13.3,9,white
7.7,0.19,0.37,8.65,0.012,7.0,190.0,0.98853,3.04,0.47,9.0,6,white
6.2,0.34,0.41,14.8,0.069,97.0,93.0,0.9977,3.25,0.39,11.1,5,white
13.4,0.375,0.67,12.0,0.332,44.5,141.0,0.99691,3.18,0.72,9.4,5,white
6.5,0.66,0.06,3.0,0.167,101.0,294.0,0.9917,3.18,0.4,12.0,6,white
11.7,0.405,0.51,18.5,0.02,34.0,92.0,0.9903,2.98,1.62,13.3,6,white
6.5,0.155,0.0,3.2,0.341,19.0,218.0,0.9954,3.23,0.44,14.9,6,white
4.8,0.74,0.3,19.8,0.086,14.0,93.0,0.99547,3.1,0.54,9.7,6,white
7.5,0.26,0.78,14.75,0.055,19.0,107.0,0.99803,3.58,0.58,11.2,6,white
7.1,0.345,0.53,15.25,0.087,7.0,55.0,1.0,3.25,0.54,11.5,6,red
7.9,0.16,0.41,11.6,0.161,79.5,181.0,0.99376,3.04,0.74,12.0666666666667,5,red
7.4,0.23,0.38,2.3,0.054,14.0,96.0,0.99214,3.09,0.77,9.4,6,white
6.8,0.28,0.58,10.8,0.24,52.0,177.0,1.00055,3.75,0.51,10.8,6,white
5.9,1.02,0.26,7.75,0.054,32.0,196.0,0.99168,3.58,0.5,8.8,7,white
10.7,0.735,0.08,10.65,0.369,13.0,86.0,0.99387,3.13,0.58,14.9,6,white
6.5,0.26,0.0,2.1,0.169,54.0,163.0,0.99577,3.25,0.54,12.4,5,white
7.9,0.31,1.0,4.9,0.066,57.0,7.0,0.99008,3.74,0.5,10.2,5,white
6.8,0.11,0.3,16.05,0.064,45.0,14.0,0.99345,2.93,0.57,9.5,6,white
