fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality,type
6.7,0.18,0.22,7.0,0.055,32.0,224.0,0.99935,3.38,0.51,12.5,7,red
7.0,0.31,0.41,2.5,0.201,8.0,63.0,0.99005,3.28,0.23,12.0,8,white
6.8,0.19,0.48,6.85,0.052,34.0,87.0,0.9924,3.12,0.44,9.9,6,white
6.0,0.27,0.61,7.8,0.03,35.0,71.0,0.99586,3.22,0.52,9.1,6,white
7.7,0.44,0.2,1.75,0.032,24.0,84.0,0.9896,3.33,0.58,11.8,5,red
7.1,0.27,0.74,12.1,0.09,39.0,242.0,0.99739,3.19,0.56,11.6,7,white
6.3,0.26,0.52,2.6,0.038,45.0,73.0,0.99739,3.14,0.38,11.4,6,white
8.3,0.16,0.57,6.0,0.028,64.5,23.0,0.9984,3.15,0.59,8.9,5,white
7.4,0.35,0.06,8.6,0.074,34.0,178.0,0.9966,3.04,0.52,10.7,6,white
6.1,0.28,0.39,1.6,0.056,19.0,116.0,0.99356,3.08,0.45,9.7,6,white
6.4,0.72,0.33,1.4,0.041,89.0,151.0,0.99448,3.09,1.05,12.0,7,red
6.7,0.6,0.1,3.8,0.115,40.0,17.0,0.99652,3.08,0.38,12.15,6,red
5.7,0.42,0.18,1.6,0.038,47.0,197.0,0.99334,2.88,0.54,11.4,6,white
7.4,0.16,0.49,7.75,0.053,46.0,45.0,0.99541,3.35,0.61,9.2,6,red
7.4,0.26,0.34,9.05,0.024,36.0,86.0,0.9968,3.12,0.5,10.0,5,white
6.2,0.21,0.29,6.0,0.042,54.0,143.0,0.98794,3.28,0.42,9.1,7,red
5.8,0.845,0.0,1.9,0.082,28.0,12.0,0.99956,3.12,0.64,12.2,6,white
6.6,0.43,0.74,8.5,0.017,16.0,151.0,0.9922,3.34,0.4,9.8,4,red
7.6,0.695,0.42,11.4,0.067,44.0,113.0,0.99955,3.32,0.49,10.9,5,white
7.0,0.28,0.34,4.8,0.07,36.0,129.0,0.9948,3.35,0.56,12.0,5,white
7.6,1.1,0.49,2.7,0.072,56.0,219.0,0.99203,3.24,1.05,9.9,4,red
6.45,0.18,0.26,2.3,0.368,41.0,94.0,0.99154,3.37,0.58,12.2,5,white
5.7,0.23,0.31,1.95,0.05,47.0,65.0,0.99314,3.12,0.51,11.7,6,red
10.0,0.21,0.25,7.7,0.125,37.0,21.0,0.9955,3.23,0.72,9.2,5,white
7.2,0.635,0.23,1.6,0.09,9.0,66.0,0.99916,3.19,1.17,9.8,6,red
6.15,0.37,0.08,7.35,0.055,24.0,149.0,0.99044,3.38,0.59,10.6,7,white
7.1,0.21,0.32,2.0,0.024,6.0,135.0,1.0008,3.34,0.5,10.0,5,red
7.4,0.25,0.57,12.1,0.021,28.5,119.0,0.9909,3.34,0.45,9.8,7,red
7.4,0.25,0.31,1.6,0.046,30.0,86.0,0.99935,3.11,0.56,11.4,7,white
7.1,0.35,0.36,0.9,0.022,6.0,71.0,0.9964,3.24,0.44,10.0,7,red
6.3,0.19,0.32,1.6,0.039,7.0,118.0,0.99841,3.11,0.56,11.4,6,white
6.4,0.955,0.52,6.0,0.051,20.0,103.0,0.9997,3.38,0.44,9.5,4,red
7.1,0.685,0.41,18.15,0.043,38.0,116.0,0.99728,3.24,0.41,11.2,5,red
6.3,0.32,0.49,2.0,0.059,27.0,84.0,0.9972,3.12,0.44,8.7,7,white
7.9,1.33,0.45,2.3,0.078,15.0,112.0,0.99511,3.05,0.67,12.7,8,red
4.7,0.18,0.32,17.85,0.037,50.0,121.0,0.9949,3.16,0.44,11.4,6,red
5.8,0.3,0.42,1.9,0.053,9.0,94.0,0.99832,3.39,0.4,12.7,6,white
4.5,0.29,0.62,2.3,0.033,2.0,55.0,0.996,3.4,0.37,12.3,6,white
8.0,0.24,0.26,10.1,0.101,11.0,87.0,0.99262,2.99,0.41,11.85,6,red
8.8,0.18,0.82,1.8,0.039,54.0,243.0,0.99758,3.39,0.51,9.3,6,white
7.4,0.3,0.41,17.75,0.043,11.0,197.0,0.99059,2.99,0.73,9.4,6,white
7.2,0.31,0.15,2.0,0.024,24.0,72.0,0.9983,3.29,0.54,11.2,8,white
7.9,0.36,0.62,16.45,0.03,11.0,103.0,0.9966,3.14,0.54,10.2,6,white
8.6,0.33,0.74,11.4,0.034,38.0,74.0,0.9906,3.05,0.64,9.2,5,white
7.2,0.35,0.5,4.4,0.041,30.0,180.0,0.9948,3.14,0.49,11.3,6,white
7.4,0.47,0.08,3.0,0.178,35.0,120.0,0.99642,3.26,0.44,9.4,6,white
8.1,0.34,0.26,2.3,0.047,4.0,217.5,0.99724,3.14,0.37,12.3,6,white
6.0,0.19,0.31,2.3,0.185,40.0,45.0,0.99842,3.38,0.55,10.5,5,white
8.1,0.21,0.25,2.4,0.055,35.0,104.0,0.9966,3.34,0.76,10.9,5,white
15.6,0.26,0.49,9.65,0.02,36.0,110.0,0.99437,3.05,0.49,11.6,6,red
6.3,0.38,0.17,1.9,0.08,35.0,178.0,0.99146,3.04,0.73,10.1333333333333,6,white
6.3,0.24,0.31,7.5,0.033,54.0,31.0,0.99807,3.4,0.44,8.9,7,red
9.1,0.31,0.49,8.75,0.043,289.0,143.0,0.9983,3.19,0.58,9.5,7,red
7.9,0.18,0.35,8.5,0.028,61.0,24.0,0.9966,3.14,0.78,11.8,5,red
6.7,0.37,0.07,9.3,0.036,10.0,230.0,0.99046,3.38,0.36,12.5,7,red
8.8,0.19,0.0,1.6,0.037,28.0,101.0,0.9964,3.0,0.56,10.3,6,red
8.3,0.39,0.42,2.4,0.041,42.0,81.0,0.9947,3.06,0.4,10.5,6,white
6.1,0.21,0.41,1.6,0.039,34.0,123.0,0.9972,3.31,0.44,10.7,5,white
6.7,0.27,0.33,1.6,0.086,21.0,116.0,0.99641,3.19,0.42,11.3,7,white
7.7,0.26,0.21,5.7,0.039,9.0,23.0,0.99684,3.29,0.33,10.3,5,white
7.3,0.17,0.34,1.7,0.009,28.0,115.0,0.99448,3.27,0.87,11.0,5,red
7.3,0.305,0.49,7.9,0.028,29.0,25.0,0.98878,3.16,0.68,9.2,7,white
8.0,0.25,0.32,8.5,0.043,5.0,67.0,0.99063,3.1,0.4,11.1,5,red
7.5,0.25,0.22,10.8,0.051,33.0,107.0,0.99258,3.29,0.45,9.2,7,red
7.3,0.26,0.36,2.0,0.086,27.0,203.0,0.9988,3.24,0.44,9.2,6,white
11.9,0.25,0.28,1.9,0.073,9.0,182.0,0.99546,3.33,0.56,11.4,6,red
8.4,0.21,0.33,6.0,0.173,47.0,86.0,1.0026,3.67,0.69,10.5,6,white
12.7,0.26,0.26,7.0,0.054,32.0,18.0,0.9955,3.02,0.25,9.23333333333333,6,red
5.9,0.31,0.37,1.1,0.043,19.0,71.0,0.99916,3.15,0.44,9.4,7,white
7.0,0.28,0.33,15.5,0.057,14.0,23.0,0.99814,3.06,0.52,9.4,3,white
6.3,0.615,0.36,11.25,0.056,32.0,120.0,0.9934,3.06,0.62,9.6,7,white
9.0,0.13,0.47,0.9,0.208,61.0,129.0,0.98862,3.33,0.44,8.6,5,red
7.4,0.26,0.45,1.4,0.209,44.0,199.0,0.98882,3.18,1.01,11.4,5,red
5.9,0.26,0.32,1.9,0.039,20.0,87.0,1.00241,3.34,0.39,9.4,6,white
7.1,0.645,0.06,2.7,0.093,4.0,135.0,0.99714,3.35,0.42,9.8,6,red
6.6,0.27,0.47,2.2,0.255,54.0,184.0,0.99628,3.37,0.56,10.6,6,white
7.4,0.2,0.18,1.7,0.07,12.0,75.0,0.99392,3.13,0.54,10.0,5,white
7.4,0.26,0.1,2.2,0.05,26.0,138.0,0.99224,3.06,0.34,9.4,5,white
8.9,0.655,0.12,5.1,0.083,5.0,113.0,0.99576,3.39,0.49,10.7,5,white
8.8,0.26,0.39,2.2,0.041,76.0,87.0,0.98856,3.11,0.56,11.5,6,white
5.9,0.2,0.42,1.7,0.046,4.0,147.0,0.9968,3.43,0.73,9.2,6,red
7.0,0.18,0.22,2.2,0.041,25.0,92.0,0.99279,2.94,0.64,12.0,5,white
7.4,0.695,0.24,19.5,0.053,37.0,88.0,0.99286,3.1,0.69,9.8,5,red
6.1,0.19,0.66,19.3,0.05,34.0,81.0,0.99713,2.99,0.63,12.0,5,white
6.1,0.15,0.02,1.4,0.044,26.0,50.0,1.0,3.08,0.39,12.5,6,white
6.7,0.5,0.28,1.9,0.175,36.0,180.0,0.99123,3.66,0.46,10.4,4,white
8.8,1.13,0.74,2.0,0.094,26.0,83.0,0.99698,3.12,0.56,12.2,6,red
6.5,0.31,0.36,1.1,0.056,10.0,18.0,0.9984,3.14,0.57,9.5,6,white
8.8,0.27,0.45,5.1,0.136,81.0,128.0,0.9935,3.77,0.37,11.2,7,white
15.9,0.45,0.63,1.8,0.048,22.0,92.0,0.999,3.78,0.52,9.2,5,red
12.0,0.16,0.36,17.0,0.138,29.0,170.0,0.9924,3.16,0.99,9.4,6,white
7.4,0.36,0.3,9.25,0.034,12.0,7.0,0.99841,3.27,0.34,11.8,7,red
6.0,0.4,0.26,2.0,0.038,45.0,135.0,0.98956,3.16,0.51,10.5,3,red
8.5,0.38,0.28,2.7,0.048,42.0,150.0,0.99047,3.3,0.82,12.2,5,white
7.5,0.26,0.4,1.2,0.017,26.0,52.0,0.9917,3.37,0.56,10.1,5,red
15.0,0.26,0.43,15.7,0.041,11.0,151.0,0.9973,3.26,0.38,11.5,5,white
6.1,0.2,0.5,2.8,0.044,32.0,100.0,0.99479,3.71,0.58,9.6,6,white
7.6,0.595,0.29,11.25,0.055,23.0,155.0,0.99483,3.09,0.58,12.0,5,white
6.4,0.26,0.36,2.7,0.055,33.0,105.0,0.9924,3.24,0.59,10.5,6,red
8.3,0.645,0.39,1.6,0.113,12.0,45.0,0.98896,3.4,0.57,9.6,7,white
6.0,0.415,0.49,2.3,0.043,23.0,45.0,0.99037,3.19,0.56,12.5,6,white
5.8,0.25,0.31,2.5,0.173,29.0,185.0,0.99761,3.24,0.35,10.7,6,white
7.9,0.545,0.0,2.55,0.055,64.5,37.0,0.99103,3.11,0.63,9.8,7,red
11.4,0.765,0.3,1.5,0.051,50.0,105.0,0.9946,2.99,0.46,11.7,5,white
6.3,1.58,0.32,4.4,0.03,21.0,182.0,0.99326,3.18,0.37,11.3,6,red
7.4,0.18,0.0,11.25,0.033,38.0,87.0,0.99625,3.07,0.56,10.7,5,red
8.1,0.27,0.44,3.8,0.211,11.0,84.0,0.9974,3.1,0.34,10.4,7,white
8.9,0.26,0.23,2.5,0.052,29.0,66.0,0.99576,3.1,0.46,11.4,7,red
7.1,0.36,0.56,8.25,0.042,4.0,146.0,0.99684,2.9,0.43,10.9,6,white
7.1,0.59,0.22,1.4,0.051,36.0,184.0,0.99792,3.08,0.51,13.5,4,white
6.7,0.26,0.74,1.4,0.045,33.0,46.0,0.99483,3.08,1.95,9.1,5,red
6.1,0.475,0.17,5.3,0.194,36.0,135.0,0.99499,3.29,0.45,12.2,6,white
7.9,0.57,0.34,2.3,0.053,46.0,73.0,0.99459,3.4,0.62,9.4,6,white
7.7,0.35,0.3,1.9,0.051,33.0,113.0,0.9957,3.1,0.42,9.7,7,white
6.3,0.635,0.44,1.8,0.107,43.0,144.0,0.98906,3.09,0.57,9.8,5,red
6.7,0.24,0.1,1.3,0.046,34.0,143.0,0.99472,3.11,0.51,11.9,6,white
6.9,0.22,0.49,2.7,0.125,33.0,12.0,0.99714,3.29,0.49,9.7,5,white
5.9,0.26,0.09,2.4,0.032,19.0,208.0,0.9942,3.61,0.56,10.9,3,red
6.4,0.22,0.39,7.7,0.041,47.0,144.0,0.999,3.15,0.67,12.5,4,white
9.4,0.18,0.1,15.25,0.053,20.0,26.0,0.9902,3.31,1.62,12.2,7,red
6.7,0.35,0.74,8.75,0.114,36.0,74.0,0.99158,3.07,0.56,10.5,6,red
7.2,0.26,0.37,2.0,0.03,18.0,109.0,0.9964,3.34,0.56,9.8,6,white
7.4,0.91,0.1,2.3,0.076,43.0,228.0,0.99772,3.04,0.45,11.5,4,white
7.1,0.19,0.48,3.95,0.088,47.0,38.0,0.99416,3.14,0.46,13.9,6,white
6.7,0.16,0.22,11.2,0.046,52.0,122.0,0.99006,3.2,0.4,9.7,6,white
7.1,0.215,0.49,1.1,0.041,11.0,113.0,0.99743,3.19,0.51,11.1,5,white
7.7,0.36,0.44,17.75,0.067,34.0,26.0,0.99455,3.07,0.62,11.0666666666667,6,white
7.7,0.25,0.66,1.3,0.088,27.0,45.0,0.9985,3.18,0.37,9.6,5,white
6.7,0.25,0.44,1.6,0.045,44.0,151.0,0.99565,3.22,0.51,11.1,8,red
7.1,0.19,0.24,1.8,0.043,14.0,166.0,0.9958,3.14,0.68,12.4,5,white
7.3,0.69,0.78,2.2,0.04,32.0,18.0,0.99605,3.09,0.44,10.2,6,white
8.1,0.23,0.49,1.35,0.109,39.0,189.0,0.99578,3.42,0.56,12.5,7,white
5.1,0.23,0.42,2.8,0.046,64.5,49.0,0.9966,3.24,0.5,10.6,6,white
7.6,0.32,0.46,2.2,0.044,43.0,184.0,0.9893,2.96,1.56,10.9,7,red
7.6,0.965,0.32,7.0,0.056,64.5,196.0,0.9968,3.85,0.42,12.4,5,red
7.4,0.34,0.21,2.4,0.05,21.0,172.0,0.99565,3.28,0.56,12.2,5,red
6.7,0.26,0.42,0.8,0.043,23.0,12.0,0.99839,2.92,0.49,9.2,6,red
4.5,0.56,0.33,0.9,0.043,17.0,94.0,0.99739,3.34,0.42,9.8,5,red
14.3,0.15,0.57,4.4,0.057,33.0,132.0,0.9953,3.23,0.56,9.5,6,white
7.9,0.61,0.38,2.3,0.209,19.0,129.0,1.0,3.21,0.29,10.2,6,white
9.3,0.23,0.34,2.2,0.037,29.0,155.0,0.99541,2.83,0.39,12.5,6,white
5.8,0.2,0.59,8.6,0.039,45.0,157.0,0.9953,3.29,0.39,12.2,7,red
6.9,0.38,0.21,16.05,0.053,35.0,197.0,0.9964,3.24,0.44,11.4,6,white
6.0,0.19,0.26,1.9,0.071,30.0,94.0,0.99138,3.25,0.4,9.6,7,white
7.4,0.38,0.49,17.75,0.032,4.0,143.0,0.99031,3.34,0.44,11.3,5,red
6.3,0.32,0.34,8.3,0.034,36.0,182.0,0.99094,3.37,0.68,12.0,5,red
7.5,0.495,0.34,2.6,0.04,31.0,115.0,1.0,3.17,0.56,9.9,5,white
6.3,0.27,0.28,2.2,0.236,36.0,104.0,0.9965,3.16,0.44,9.2,5,white
8.0,0.21,0.64,1.3,0.041,40.5,47.0,0.99605,3.41,0.53,11.2,6,white
6.0,0.33,0.25,19.95,0.086,16.0,103.0,0.99221,2.99,0.53,10.5,5,white
7.9,0.26,0.29,17.75,0.041,8.0,122.0,1.0011,3.09,0.38,10.8,5,red
7.1,0.09,0.71,1.6,0.046,61.0,81.0,0.99126,3.29,0.56,10.5,5,white
7.3,0.26,0.22,8.55,0.056,32.0,155.0,0.99621,2.91,0.73,9.8,5,white
7.1,0.21,0.49,2.3,0.028,29.0,115.0,0.99138,3.17,0.42,10.5,7,white
6.4,0.23,0.18,11.7,0.043,33.0,166.0,0.99126,3.19,0.57,9.8,7,white
7.1,0.49,0.2,8.9,0.04,34.0,90.0,0.9988,3.14,0.6,11.2,7,red
7.4,0.3,0.41,2.3,0.039,19.0,122.0,0.99386,3.16,1.14,10.15,5,white
6.7,0.71,0.14,1.6,0.034,16.0,181.0,0.9975,3.31,0.54,13.9,6,white
6.9,0.3,0.14,16.75,0.055,54.0,87.0,0.99203,3.35,0.4,12.2,9,red
8.8,0.19,0.32,11.95,0.052,47.0,113.0,0.9984,3.1,0.51,10.7,6,white
9.6,1.0,0.3,5.6,0.047,47.0,158.0,0.99429,3.38,0.58,10.9,6,red
9.3,0.36,0.45,1.9,0.044,16.0,79.0,0.98975,3.1,0.69,10.6,6,red
13.3,0.19,0.24,19.95,0.04,33.0,138.0,0.9949,3.29,0.43,14.0,7,red
6.1,0.2,0.12,2.3,0.03,61.0,58.0,0.995,3.22,0.34,9.8,5,white
7.5,0.635,0.21,65.8,0.044,36.0,247.0,0.99842,3.25,0.67,10.7,4,white
9.5,0.18,0.28,14.0,0.04,27.0,185.0,0.9892,3.03,0.53,10.1,5,red
10.9,0.32,0.32,3.0,0.056,36.0,155.0,0.99864,3.09,0.51,9.8,5,white
7.1,0.4,0.38,12.15,0.128,12.0,94.0,1.0015,3.68,0.33,11.1,4,white
6.2,0.81,0.37,3.9,0.02,46.0,23.0,0.9964,3.0,0.41,9.7,5,white
7.8,0.76,0.49,2.0,0.037,32.0,84.0,0.99264,3.3,0.51,12.5,7,white
7.6,0.19,0.21,2.7,0.049,2.0,86.0,0.9968,3.85,0.6,10.9,5,red
7.4,0.24,0.15,5.4,0.057,26.0,88.0,0.9988,3.28,0.35,9.2,4,white
7.4,0.325,0.24,4.5,0.05,26.0,224.0,0.99838,3.24,0.45,11.5,8,white
7.5,0.16,0.25,2.2,0.042,32.0,115.0,0.99916,3.19,0.61,9.7,5,white
7.1,0.6,0.66,1.6,0.271,18.0,26.0,0.9966,3.24,0.46,12.2,7,red
10.0,0.26,0.42,1.9,0.036,64.0,224.0,0.9949,3.35,0.59,10.5,6,white
7.9,0.59,0.12,1.6,0.055,45.0,81.0,0.9889,3.33,0.25,10.5,7,white
8.1,0.25,0.24,9.8,0.043,29.0,113.0,0.99769,3.09,0.84,8.5,5,red
7.8,0.53,0.39,2.7,0.028,19.0,7.0,0.99736,3.64,1.28,10.3,5,red
6.4,0.32,0.32,5.4,0.042,45.0,153.0,0.9944,3.13,0.38,10.4,6,white
5.7,0.26,0.36,2.5,0.054,46.0,87.0,0.99908,3.15,0.64,10.5,7,red
8.2,0.25,0.35,4.25,0.149,83.0,98.0,1.0026,3.47,0.49,10.1,6,red
9.2,0.37,0.0,12.7,0.056,36.0,119.0,0.99563,3.11,1.06,8.9,6,red
6.5,0.17,0.31,17.5,0.041,42.0,93.0,0.9921,3.19,0.56,9.8,6,red
5.8,0.27,0.41,1.6,0.024,47.0,97.0,0.99558,3.22,0.55,12.2,6,white
7.1,0.26,0.26,2.2,0.138,12.0,155.0,0.9909,2.95,0.46,12.2,5,white
7.9,0.21,0.66,3.2,0.082,112.0,48.0,0.98939,3.31,0.78,12.1,4,white
7.7,0.24,0.7,2.4,0.042,47.0,122.0,0.9901,3.17,0.58,10.8,6,red
8.0,0.49,0.54,15.0,0.058,50.0,124.0,0.99523,3.09,0.4,9.4,6,white
6.9,0.31,0.42,13.4,0.046,5.0,100.0,0.99218,3.42,0.56,9.4,6,white
14.3,0.44,0.37,7.5,0.043,38.0,90.0,0.99218,3.71,0.56,11.4,6,white
6.0,1.58,0.4,4.1,0.047,36.0,219.0,0.99735,3.63,0.52,8.8,6,red
7.2,0.43,0.34,1.7,0.047,27.0,18.0,0.99834,3.15,0.63,10.5,6,white
7.1,0.24,0.52,2.3,0.024,26.0,105.0,0.99519,2.93,0.37,8.7,7,white
8.0,0.31,0.28,2.1,0.03,10.0,84.0,0.99724,3.03,0.4,11.4,5,white
7.8,0.34,0.0,10.65,0.047,62.0,55.0,0.9899,3.16,0.66,10.7,7,white
7.3,0.15,0.31,3.0,0.132,74.0,88.0,0.99202,3.31,0.76,10.3,6,white
8.8,0.765,0.06,17.0,0.115,25.0,38.0,0.99956,3.32,0.62,11.4,7,white
6.1,0.545,0.29,2.4,0.041,32.0,19.0,0.9924,3.11,0.44,8.8,5,white
7.5,0.49,0.42,14.5,0.041,31.0,116.0,0.98934,3.79,0.4,9.6,6,white
5.2,0.7,0.52,2.1,0.043,36.0,219.0,0.99739,3.31,0.39,9.23333333333333,5,white
6.9,0.58,0.39,1.9,0.038,36.0,151.0,0.98994,3.52,0.34,11.7,6,red
7.6,0.34,0.64,16.1,0.201,15.0,134.0,0.99094,2.86,0.44,11.6,6,white
6.5,0.38,0.36,12.15,0.076,19.0,10.0,0.99679,3.41,0.34,9.6,6,red
7.3,1.07,0.13,1.4,0.048,15.5,84.0,0.98984,2.97,0.39,14.05,5,white
7.3,0.59,0.39,2.0,0.039,70.5,83.0,0.99726,3.1,0.51,9.8,6,red
6.8,0.38,0.47,14.5,0.041,15.0,78.0,0.9972,3.41,0.69,11.4,6,white
5.6,0.26,0.41,2.3,0.037,45.0,166.0,0.99954,3.13,0.63,10.5,5,white
6.9,0.27,0.22,4.0,0.122,11.0,31.0,0.99862,3.0,0.42,10.0,5,white
6.8,0.49,0.17,1.6,0.033,54.0,96.0,0.99585,3.15,0.79,9.7,5,white
7.2,0.12,0.74,2.7,0.174,19.0,120.0,0.99504,3.04,0.38,10.5,5,red
7.9,0.2,0.32,1.95,0.052,9.0,13.0,0.98854,2.95,0.41,11.1,5,red
6.1,0.28,0.39,2.25,0.063,19.0,184.0,0.99135,3.34,0.42,9.7,6,red
5.9,0.26,0.09,1.9,0.185,6.0,243.0,0.99444,3.17,0.64,8.7,7,white
