fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality,type
12.0,0.155,0.24,19.1,0.066,51.0,158.0,0.99523,4.01,0.94,13.6,4,red
12.5,0.475,0.86,9.4,0.053,18.0,172.0,0.9953,2.83,1.56,12.2,7,white
9.0,0.64,0.37,13.4,0.467,27.0,46.0,0.98976,2.87,0.57,12.7,3,white
5.9,0.355,0.69,3.5,0.031,18.0,237.0,0.99026,3.42,0.5,11.85,6,red
9.7,0.88,0.4,2.05,0.121,53.0,218.0,0.99434,3.31,0.27,11.0666666666667,8,red
8.3,0.825,0.73,13.0,0.043,79.0,123.0,0.99288,3.2,1.01,11.65,7,white
10.2,0.315,0.72,10.3,0.049,131.0,272.0,0.99548,3.2,0.56,11.6333333333333,6,white
12.6,0.41,0.42,1.55,0.166,80.0,111.0,0.9996,3.03,0.89,11.3333333333333,8,white
11.2,0.31,0.3,18.15,0.194,28.5,272.0,0.99712,3.08,0.46,9.9,7,white
4.9,0.425,0.52,12.8,0.128,5.0,206.0,0.99244,3.3,0.9,8.5,9,white
10.2,0.74,0.39,17.9,0.085,39.0,104.0,0.9926,3.01,0.95,13.05,5,red
4.9,0.49,0.49,2.6,0.093,128.0,245.0,0.99648,3.44,0.7,11.95,5,white
12.2,1.04,0.3,12.7,0.212,48.0,92.0,0.99376,3.5,1.18,11.3666666666667,3,white
8.5,0.25,0.53,16.4,0.337,39.0,38.0,0.99129,3.35,0.52,11.4,8,white
8.5,0.79,1.23,17.3,0.009,83.0,166.0,0.99334,3.67,0.8,11.0666666666667,5,white
5.9,0.15,0.44,13.3,0.211,82.0,152.0,0.99606,3.66,1.0,13.5666666666667,6,white
5.9,0.415,0.79,3.7,0.101,72.0,205.0,0.9932,3.69,0.87,10.5666666666667,9,red
10.2,0.17,0.09,9.25,0.12,101.0,148.0,1.00044,2.93,1.0,12.9,9,white
5.6,0.105,0.79,7.35,0.255,61.0,182.0,0.99237,3.17,0.43,11.65,6,red
6.6,0.325,0.19,17.6,0.142,47.0,41.0,0.9962,3.57,0.84,13.4,5,red
5.0,0.31,0.16,14.5,0.03,79.5,223.0,0.99714,3.54,0.39,10.9,9,white
8.4,0.635,0.62,8.0,0.171,2.0,87.0,0.99371,3.54,0.89,11.85,9,white
4.9,1.33,0.75,2.35,0.017,50.0,192.0,1.00055,3.45,0.91,11.05,5,red
9.6,0.98,0.76,8.9,0.118,44.5,236.0,0.99288,3.15,0.76,12.2,9,red
4.8,1.07,0.17,10.4,0.104,15.5,143.0,0.98892,3.4,0.48,9.9,6,red
11.7,0.695,0.69,8.5,0.255,86.0,86.0,0.99355,3.2,0.97,8.7,3,white
10.4,0.385,0.18,15.2,0.023,89.0,134.0,0.99619,3.16,0.82,8.7,6,white
13.4,0.425,0.99,14.05,0.119,85.0,63.0,0.99644,2.74,0.63,11.35,6,white
3.8,0.415,0.03,7.2,0.105,58.0,7.0,0.99395,3.27,0.88,12.6,7,white
12.6,0.845,0.25,2.2,0.053,26.0,206.0,0.99026,3.02,1.98,11.45,4,white
4.8,0.64,0.64,14.35,0.467,40.0,142.0,0.99946,2.9,0.98,11.3,4,white
12.5,0.09,0.86,14.9,0.169,40.5,196.0,0.99658,3.27,0.71,14.9,7,red
8.2,0.61,0.5,5.8,0.415,66.0,205.0,0.99148,3.72,1.08,13.1,7,red
13.0,0.64,0.25,11.7,0.368,28.0,22.0,0.99832,3.63,0.69,9.25,9,white
15.9,0.66,0.62,5.5,0.142,30.0,212.0,0.99804,3.1,1.31,11.9,7,white
8.9,0.19,0.73,3.0,0.173,82.0,7.0,0.99262,3.3,1.02,8.4,4,white
5.4,0.965,0.0,14.75,0.045,15.5,176.5,0.99044,3.76,1.18,8.0,8,red
10.9,1.13,0.49,7.25,0.091,95.0,202.0,0.99583,3.62,1.36,10.3,3,white
7.6,0.1,0.31,3.45,0.009,48.5,225.0,0.99546,3.7,0.89,12.25,5,white
4.2,0.665,0.65,13.2,0.055,40.5,131.0,0.99344,3.34,0.85,11.45,6,white
9.8,0.12,0.45,16.0,0.124,2.0,231.0,0.99471,3.59,0.91,10.7,8,white
11.6,1.33,0.19,8.15,0.2,97.0,25.0,0.99116,2.77,0.47,10.9,5,red
9.7,0.82,0.99,12.5,0.057,10.0,100.0,0.99057,3.44,1.36,10.1,6,white
3.8,0.39,0.2,17.9,0.147,128.0,8.0,0.99339,3.5,0.97,11.65,4,white
10.8,1.04,0.82,22.6,0.143,37.0,220.0,0.99563,2.77,0.31,9.25,8,white
11.0,0.595,0.03,17.9,0.128,44.5,99.0,0.99005,3.54,1.36,9.25,5,white
8.9,0.345,0.01,8.9,0.046,69.0,201.0,0.99656,3.58,0.38,9.25,8,white
10.4,0.7,0.2,1.3,0.168,45.0,172.0,0.9906,3.43,0.8,11.3333333333333,6,white
12.0,0.455,0.99,10.5,0.106,57.0,272.0,0.9953,3.67,0.68,11.4,6,red
11.4,0.19,0.49,0.9,0.053,42.0,63.0,0.99177,3.14,0.61,10.15,5,white
6.15,0.69,0.08,8.2,0.112,58.0,24.0,0.98853,3.18,0.98,13.5666666666667,5,white
5.4,1.005,0.72,16.2,0.058,82.0,164.0,0.99794,3.76,0.34,9.25,6,white
10.2,0.68,0.65,5.2,0.125,110.0,227.0,0.99518,3.02,0.7,10.0333333333333,8,white
9.5,0.81,0.99,4.6,0.085,77.5,190.0,0.99347,3.51,0.95,12.8933333333333,6,white
11.1,0.275,0.76,16.55,0.146,44.5,138.0,0.99642,3.39,0.92,12.7,6,red
6.5,0.605,0.65,11.2,0.2,48.5,58.0,0.99047,2.89,0.88,10.9666666666667,6,red
8.4,1.02,0.6,15.7,0.176,38.5,12.0,0.99189,3.1,1.04,8.7,6,red
14.3,0.165,0.51,0.95,0.044,79.0,241.0,0.99158,3.1,1.28,10.9333333333333,5,white
7.8,0.11,0.17,8.8,0.161,61.0,249.0,0.98865,2.91,0.29,10.5,3,red
8.1,0.955,0.82,4.6,0.156,43.5,22.0,0.993,3.74,0.69,9.8,6,white
7.0,0.2,0.28,11.4,0.029,110.0,124.0,0.99862,2.82,0.47,11.1,8,red
14.2,0.96,0.62,6.9,0.015,52.0,139.0,0.9937,3.14,0.26,9.3,5,white
7.9,0.93,0.1,3.0,0.168,9.0,49.0,0.98889,3.16,1.62,11.1,5,white
7.8,0.39,0.64,13.8,0.044,55.0,193.0,0.99739,3.76,0.49,12.0,8,white
6.5,0.785,0.64,6.9,0.104,85.0,128.0,1.0,3.1,0.27,14.9,6,red
4.7,0.825,0.51,14.45,0.076,79.0,52.0,0.99136,3.9,0.98,11.94,8,white
