fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality,type
8.3,0.575,0.81,10.7,0.095,124.0,198.0,0.99541,3.39,1.22,12.25,6,white
6.7,0.655,0.48,20.3,0.041,64.0,56.0,0.998,3.38,1.98,13.3,6,white
9.7,0.705,0.91,11.0,0.099,33.0,24.0,0.99146,2.82,0.86,10.1,5,white
5.0,0.87,0.48,2.25,0.401,39.0,69.0,0.9901,3.46,1.11,10.15,3,white
9.1,0.825,0.61,2.7,0.148,51.0,77.5,0.99245,2.86,0.39,13.2,6,white
9.6,0.38,0.28,5.15,0.119,74.0,34.0,0.99065,2.79,0.34,8.0,6,white
10.4,0.76,0.09,12.2,0.127,49.0,230.0,0.99541,3.28,0.86,13.6,7,white
7.3,0.11,0.37,4.75,0.018,74.0,145.0,0.99622,3.82,0.66,11.95,4,white
9.4,1.13,0.01,17.95,0.194,28.5,201.0,1.00315,3.58,0.86,11.85,6,white
3.9,0.185,0.7,17.8,0.021,7.0,56.0,0.99698,3.64,0.34,13.9,6,white
6.7,0.335,0.16,7.1,0.158,72.0,186.0,0.99208,2.82,0.25,9.3,9,white
8.7,0.225,0.03,7.2,0.25,75.0,160.0,0.988245,3.75,1.36,9.23333333333333,6,red
9.8,0.64,0.14,15.8,0.019,1.0,127.0,0.9889,3.18,0.45,11.05,6,red
5.2,0.725,0.28,11.7,0.166,1.0,158.0,0.99388,3.74,0.64,13.5,7,white
11.7,0.545,0.02,16.95,0.042,2.0,200.0,0.9999,3.79,1.01,11.3333333333333,5,red
7.4,0.265,0.55,13.2,0.111,19.0,65.0,0.99175,3.01,0.28,11.6333333333333,4,white
15.9,1.1,0.41,1.1,0.156,62.0,21.0,0.99581,2.86,0.3,11.6,8,white
8.3,0.46,0.76,5.35,0.081,7.0,136.0,0.99427,3.06,0.8,11.5,3,white
5.0,0.345,0.8,4.35,0.267,81.0,29.0,0.9952,2.95,0.35,9.25,7,white
9.7,0.245,0.49,4.25,0.068,77.5,225.0,0.99738,3.52,0.96,9.6,6,white
9.1,0.43,0.48,3.3,0.09,63.0,120.0,0.998275,3.35,0.98,13.5666666666667,9,white
12.7,0.15,0.3,19.95,0.113,105.0,89.0,0.99195,3.07,1.01,12.9,6,white
5.1,0.66,0.2,5.15,0.062,56.0,218.5,1.0024,3.35,0.27,8.0,9,white
9.3,0.26,0.2,5.7,0.045,49.0,48.0,0.9961,3.39,0.33,12.5,3,red
9.4,0.71,0.74,2.2,0.064,17.0,47.0,0.99463,3.3,0.91,9.23333333333333,7,white
9.2,1.115,0.32,3.6,0.042,89.0,72.0,0.98954,3.1,0.54,9.5,6,white
12.2,0.75,0.21,8.7,0.028,32.0,133.0,0.99892,3.1,1.36,12.2,5,white
9.3,0.17,0.58,6.85,0.117,72.0,251.0,1.00055,3.62,0.25,10.1333333333333,6,white
4.2,0.56,0.53,19.8,0.041,10.0,178.0,0.9936,2.77,0.8,12.25,6,white
7.2,0.595,0.06,13.8,0.082,22.0,68.0,0.99815,3.35,1.31,10.5666666666667,6,white
14.2,0.275,0.07,2.05,0.104,35.0,119.0,0.99745,2.79,1.03,12.8933333333333,4,white
12.8,0.665,0.12,8.4,0.051,78.0,129.5,0.98959,3.18,1.98,11.0,5,white
12.4,0.52,0.35,15.1,0.083,128.0,150.0,0.99617,3.45,1.02,11.5,4,red
13.7,0.62,0.19,10.9,0.467,22.0,214.0,0.99537,3.49,0.62,13.3,6,white
11.0,0.59,0.64,1.7,0.214,35.0,99.0,0.99052,3.31,0.59,12.75,6,white
5.7,0.455,0.55,0.9,0.034,22.0,9.0,0.98994,3.7,0.81,9.25,9,white
8.3,0.475,0.51,18.8,0.02,47.0,40.0,0.99523,3.06,0.74,12.7,6,white
9.9,0.865,0.02,4.65,0.212,43.5,86.0,0.99451,3.67,1.33,11.6,9,red
6.45,0.19,0.33,4.0,0.043,57.0,205.0,0.99855,3.54,0.39,10.8,9,white
9.1,0.665,0.16,6.8,0.185,57.0,156.0,0.99553,3.12,0.31,8.5,8,red
12.0,0.135,0.31,14.2,0.075,30.5,16.0,0.99451,3.43,0.87,10.65,4,white
10.6,0.915,0.27,0.7,0.058,131.0,243.0,0.99117,3.69,0.73,12.8933333333333,5,white
10.4,0.58,0.61,2.25,0.059,44.5,219.0,0.99019,3.41,1.36,10.1333333333333,5,red
8.2,0.66,0.66,2.25,0.053,7.0,237.0,0.99099,3.68,1.98,11.05,8,white
14.0,1.13,0.11,12.85,0.205,29.0,112.0,0.99504,3.33,0.44,11.7,7,white
6.4,0.59,0.05,16.0,0.2,35.0,195.0,0.99257,3.24,0.7,9.0,6,white
7.6,0.785,0.56,10.7,0.014,43.0,294.0,0.99855,3.48,0.79,10.8,3,red
5.3,0.865,0.43,17.5,0.178,76.0,151.0,0.99815,3.52,0.89,11.2,5,white
12.0,0.41,0.12,19.6,0.097,64.5,313.0,0.99067,3.54,0.59,13.8,5,white
4.9,0.91,0.17,3.7,0.422,47.0,30.0,0.99133,3.54,0.69,12.75,7,white
8.4,0.15,0.82,2.25,0.128,59.5,256.0,0.99463,3.41,0.26,13.5666666666667,5,red
13.0,0.825,0.75,11.75,0.174,70.5,313.0,0.99195,3.38,1.02,12.3333333333333,7,white
4.5,0.31,0.02,1.45,0.19,289.0,225.0,0.99356,3.22,0.44,9.1,4,red
12.3,0.295,0.0,13.3,0.105,40.5,196.0,0.98993,3.57,0.28,11.85,9,white
4.4,0.575,0.57,10.05,0.087,37.0,45.0,0.99047,3.32,1.28,11.3333333333333,6,white
13.7,0.54,0.61,17.0,0.091,44.0,95.0,0.99331,2.85,0.97,9.63333333333333,4,red
8.8,0.7,0.44,4.25,0.097,48.0,136.0,0.99255,3.41,1.17,9.8,6,white
6.6,0.775,1.0,11.5,0.055,80.0,98.0,0.99125,3.38,0.69,10.9333333333333,3,red
14.2,0.43,0.25,10.2,0.059,30.5,145.0,0.99238,2.92,1.33,8.0,7,red
7.0,1.025,0.09,2.65,0.401,61.0,186.0,0.99511,2.93,1.05,12.25,4,white
8.5,0.955,0.49,16.85,0.061,24.0,32.0,0.99581,3.38,0.59,12.3,7,white
8.7,0.54,0.62,6.6,0.043,53.0,229.0,0.98926,3.08,0.25,12.75,6,white
6.7,0.645,0.65,5.6,0.074,27.0,147.0,0.99424,3.1,1.02,11.0,8,white
4.9,0.54,1.0,15.75,0.171,40.5,45.0,0.99096,3.7,0.22,10.0,4,red
8.2,0.65,0.47,1.3,0.105,146.5,158.0,0.99298,2.74,0.27,9.23333333333333,9,white
13.3,0.83,0.04,17.35,0.149,72.0,132.0,1.0006,3.39,0.85,9.63333333333333,8,white
9.5,1.02,0.25,17.7,0.167,33.0,218.5,0.9976,3.46,1.56,11.7,5,white
6.8,0.25,0.59,5.3,0.143,45.0,71.0,0.99212,3.56,0.66,8.4,6,red
8.5,1.13,0.19,5.85,0.068,35.0,169.0,0.99489,2.77,0.98,12.75,9,white
6.0,0.77,0.27,12.2,0.072,56.0,172.0,0.9933,3.11,0.7,11.6,5,white
3.9,0.685,0.56,10.6,0.084,81.0,90.0,0.99734,3.31,0.66,10.2,4,white
11.6,0.9,0.17,8.1,0.047,64.5,160.0,0.99492,2.8,0.47,10.7,8,white
15.5,0.25,0.53,19.6,0.05,81.0,165.0,0.99778,3.05,0.31,10.98,9,white
9.7,0.6,1.0,8.55,0.021,124.0,203.0,0.99884,3.46,0.84,12.8,5,red
9.4,0.52,0.14,11.25,0.115,81.0,28.0,0.99712,2.88,1.18,11.95,5,red
8.6,0.595,0.45,8.65,0.027,79.5,31.0,0.99522,2.88,1.62,11.3333333333333,5,white
4.2,0.51,0.22,10.7,0.097,72.0,135.0,0.9926,2.8,0.96,8.5,5,white
14.3,0.5,0.4,7.9,0.087,59.5,128.0,0.99287,2.99,1.33,11.3333333333333,5,white
9.3,0.09,0.82,11.5,0.089,63.0,159.0,0.99761,3.05,0.57,10.6,5,white
9.0,0.425,0.53,2.55,0.24,74.0,66.0,0.99498,3.64,0.62,12.15,5,white
10.6,0.09,0.8,2.8,0.236,9.0,242.0,0.99945,2.97,0.7,8.0,6,white
13.4,0.96,0.65,3.7,0.07,49.0,204.0,0.99651,2.99,0.73,13.0,5,white
5.3,0.305,0.21,2.55,0.158,72.0,127.0,0.99838,3.76,0.99,12.3,8,white
15.5,0.825,0.17,10.65,0.016,66.0,177.0,0.99014,3.52,1.28,12.3333333333333,8,white
8.1,0.34,0.16,11.4,0.369,122.5,49.0,0.99067,3.67,0.53,12.0666666666667,8,red
13.7,0.705,0.63,14.75,0.058,11.0,79.0,0.99099,3.3,0.78,14.05,8,red
8.7,0.39,0.91,16.4,0.094,70.0,200.0,0.99248,3.44,0.58,10.1,4,red
8.2,0.145,0.12,7.4,0.059,51.0,40.0,0.9925,3.15,0.48,12.5,4,red
7.1,0.58,1.0,3.0,0.068,4.0,10.0,0.99455,3.21,0.67,12.1,8,white
11.5,0.285,0.5,3.2,0.125,83.0,39.0,0.99212,3.01,0.22,14.9,6,white
8.2,0.35,0.37,9.5,0.11,82.0,203.0,0.99241,2.86,0.45,10.0,8,red
8.1,0.375,0.51,15.1,0.112,1.0,198.0,0.98946,3.38,0.82,11.4333333333333,4,white
6.6,1.33,0.67,23.5,0.02,55.0,137.0,0.99002,3.74,0.26,11.05,6,red
8.4,0.91,0.26,3.9,0.108,79.0,242.0,0.98854,3.31,1.17,9.53333333333333,5,white
6.0,0.595,0.43,19.9,0.037,76.0,83.0,0.99587,3.16,0.89,9.0,9,white
10.2,0.4,0.86,11.0,0.067,128.0,96.0,0.9903,3.26,1.28,13.9,5,red
5.5,0.615,0.55,3.8,0.387,12.0,137.0,0.99631,2.83,0.56,8.8,6,red
13.2,1.04,0.13,3.6,0.24,74.0,219.0,0.99065,3.05,0.39,11.1,3,red
6.2,0.615,0.24,23.5,0.063,56.0,8.0,0.99201,3.1,1.0,10.5,3,white
6.7,0.12,0.3,4.45,0.057,78.0,78.0,0.99126,2.99,0.26,9.63333333333333,6,white
7.9,1.185,0.7,13.9,0.343,76.0,212.5,0.99896,3.25,0.6,11.95,4,white
8.9,0.43,0.37,6.4,0.2,98.0,208.0,0.99283,3.67,0.35,8.0,3,red
8.8,0.74,0.14,14.45,0.062,6.0,224.0,0.99194,3.13,0.61,11.7333333333333,7,white
3.9,0.58,0.66,16.2,0.059,30.0,119.0,0.9951,3.46,1.08,13.1,9,white
13.0,0.705,0.19,12.15,0.058,24.0,174.0,1.00055,3.15,0.55,10.6,9,red
11.3,0.26,0.63,2.25,0.009,50.0,199.0,0.99975,3.65,0.92,10.0,9,red
11.3,0.78,0.4,3.8,0.059,30.5,143.0,0.99081,3.37,1.34,10.55,9,white
4.6,1.02,0.37,9.65,0.068,42.0,43.0,0.99166,3.31,1.95,12.0666666666667,9,white
7.7,1.185,0.45,13.7,0.021,2.0,51.0,0.99542,3.7,0.99,11.55,8,white
9.7,0.28,0.18,14.4,0.053,48.5,127.0,0.992,3.06,1.62,11.45,6,red
11.6,0.78,0.43,1.5,0.044,64.0,91.0,0.98939,3.48,1.08,9.1,4,white
5.1,1.58,0.23,9.6,0.178,11.0,28.0,0.99572,3.35,1.31,8.0,5,white
9.6,0.45,0.11,14.8,0.106,51.5,112.0,0.99225,3.13,0.99,12.5,5,white
12.0,0.1,0.42,14.75,0.018,33.0,210.0,0.99472,3.75,0.85,12.3,7,red
14.2,0.545,0.11,19.4,0.152,36.0,138.0,0.99634,3.35,1.28,12.4,9,white
5.3,0.625,0.08,14.95,0.046,8.0,228.0,0.9995,3.1,0.39,8.6,7,white
11.3,0.28,0.03,12.5,0.2,23.0,61.0,1.00013,2.83,1.05,11.6,5,red
12.5,0.225,0.7,15.75,0.301,128.0,110.0,0.9956,3.32,0.95,13.7,9,red
15.5,1.04,0.25,4.9,0.184,54.0,242.0,0.99434,3.59,1.95,8.4,3,white
9.4,0.9,0.22,15.0,0.094,57.0,77.5,1.0011,3.7,1.13,12.0666666666667,3,white
8.7,1.02,0.74,4.75,0.025,12.0,169.0,0.99245,3.37,0.93,11.0,4,white
8.4,0.11,0.08,7.3,0.094,68.0,227.0,0.99771,3.53,0.91,9.6,8,red
8.1,0.605,0.08,17.45,0.239,35.0,26.0,0.99646,3.48,0.89,11.6333333333333,5,red
8.4,0.54,0.66,11.6,0.156,68.0,62.0,0.99126,2.74,0.91,13.1,7,red
6.6,1.13,0.45,6.75,0.059,81.0,146.0,0.99442,2.79,1.33,13.3,6,white
6.7,0.405,0.62,9.85,0.078,5.0,59.0,0.99504,2.8,0.95,10.65,9,white
9.8,0.09,0.25,5.1,0.173,87.0,69.0,0.9931,3.37,1.02,13.5666666666667,3,white
13.0,0.91,0.28,1.8,0.142,60.0,111.0,0.99822,3.66,0.47,10.5,3,white
8.6,0.32,0.01,7.0,0.107,97.0,77.5,0.99009,3.49,0.32,11.3333333333333,7,white
6.6,0.765,0.51,8.4,0.03,39.0,133.0,0.99833,3.75,1.13,11.94,7,white
6.8,0.355,0.07,3.2,0.051,40.5,90.0,1.0007,3.53,0.4,11.3333333333333,5,white
12.6,0.725,0.43,13.3,0.096,97.0,189.0,0.99924,2.89,1.16,11.3333333333333,6,white
9.7,0.89,0.48,18.3,0.2,20.0,137.0,0.99814,2.79,0.54,8.7,4,white
4.6,0.285,0.58,3.75,0.156,73.5,203.0,0.98876,3.05,1.07,12.8,9,white
15.5,0.81,0.13,3.3,0.075,19.0,113.0,0.9909,3.17,0.72,9.5,4,white
4.4,0.58,0.01,17.55,0.271,75.0,241.0,0.998275,3.64,0.5,13.7,8,white
13.0,1.33,0.04,2.65,0.038,24.0,147.0,0.9937,3.52,0.81,10.6,9,white
12.0,0.16,0.34,13.4,0.038,29.0,100.0,0.989435,3.9,0.96,10.55,5,white
5.0,0.71,0.2,5.2,0.2,42.0,234.0,0.99248,3.53,0.51,8.9,9,red
13.2,0.185,0.63,8.55,0.099,15.0,198.0,0.99225,3.0,0.56,9.63333333333333,7,red
9.2,0.965,0.59,10.7,0.009,105.0,15.0,0.99582,3.66,0.52,10.5333333333333,5,white
10.6,1.025,0.22,6.7,0.015,39.0,160.0,0.99865,3.46,0.72,12.15,5,white
6.4,0.55,0.01,6.6,0.04,42.0,219.5,0.99405,3.62,1.12,11.3666666666667,6,white
9.1,0.68,0.48,1.9,0.194,66.0,58.0,0.99567,3.39,0.23,11.7,3,white
14.0,0.545,0.13,1.75,0.067,289.0,36.0,0.99708,2.9,1.56,12.9,8,white
10.2,0.43,0.7,5.25,0.083,88.0,191.0,0.99946,3.56,0.31,12.9,3,white
8.4,1.02,0.19,7.05,0.067,124.0,11.0,0.99882,3.64,0.96,9.25,7,white
9.2,0.98,0.53,12.9,0.012,79.5,22.0,0.99192,3.14,0.54,11.3,6,white
4.5,0.09,0.3,18.35,0.201,1.0,102.0,1.00289,3.54,0.5,9.1,6,white
5.3,0.84,0.13,7.05,0.132,23.0,228.0,0.98949,2.95,1.03,11.7,5,red
10.8,0.315,0.99,13.8,0.239,4.0,157.0,0.99418,2.74,0.93,10.0333333333333,9,white
13.0,0.545,0.01,9.3,0.387,9.0,200.0,0.99535,3.14,1.12,12.7,3,white
6.3,0.44,0.28,17.2,0.464,39.0,138.0,0.98871,3.35,0.93,11.3333333333333,7,white
12.4,0.775,0.08,1.9,0.037,15.0,149.0,0.99646,2.93,0.22,10.9333333333333,8,white
8.8,0.685,0.79,7.85,0.161,40.5,294.0,0.99518,3.41,1.33,10.8,5,white
10.0,0.595,0.91,1.2,0.044,32.0,24.0,0.99616,3.54,0.71,10.65,5,white
13.3,0.64,0.2,17.9,0.089,124.0,107.0,0.99626,3.21,0.91,12.6,7,white
8.4,0.09,0.11,17.55,0.132,15.5,121.0,0.99445,3.33,0.32,10.1333333333333,5,red
7.5,0.215,0.43,10.6,0.123,50.5,54.0,0.99067,3.03,1.56,9.7,6,white
9.9,0.38,0.55,1.25,0.053,80.0,38.0,0.99859,3.42,0.42,9.5,7,red
7.5,0.845,0.55,14.5,0.236,31.0,186.0,0.99028,3.58,0.64,11.7,4,white
9.0,0.835,0.19,6.55,0.105,122.5,196.0,0.99137,3.46,0.63,11.45,5,white
13.4,0.33,0.72,2.65,0.271,79.5,34.0,0.99152,3.37,0.45,11.05,3,red
6.4,0.28,0.41,13.9,0.209,71.0,110.0,0.99475,2.88,0.83,11.3666666666667,5,white
8.2,0.135,0.08,5.85,0.128,45.0,146.0,0.9938,3.12,1.04,10.9,5,white
12.0,0.46,0.16,2.55,0.031,15.5,10.0,0.99514,3.61,1.18,9.55,8,white
9.2,0.935,0.07,15.9,0.074,39.0,195.0,0.99483,3.19,0.37,9.5,9,red
7.3,1.1,0.09,12.4,0.108,61.0,30.0,0.99652,3.53,0.43,10.4,4,red
7.0,0.79,0.69,17.6,0.137,58.0,130.0,1.001,3.62,0.52,8.9,4,red
11.8,0.09,0.47,16.0,0.137,101.0,247.0,1.00055,3.78,1.56,11.3333333333333,7,white
11.1,1.58,0.37,1.15,0.132,1.0,9.0,0.99738,3.23,0.8,11.0,3,red
4.6,0.735,0.12,13.55,0.091,12.0,211.0,0.99275,3.38,0.63,9.9,6,white
