fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality,type
6.4,0.24,0.32,1.3,0.048,31.0,87.0,0.99714,3.11,1.13,8.8,5,white
8.4,0.3,0.49,1.4,0.036,25.0,247.0,0.99156,3.36,1.56,10.9,6,white
7.2,0.22,0.24,1.2,0.043,38.0,114.0,0.99422,3.08,0.54,9.5,5,white
6.8,0.21,0.33,1.9,0.037,35.0,23.0,0.9902,3.35,0.59,9.5,7,white
7.7,0.24,0.17,15.8,0.1,67.0,58.0,0.99627,3.37,0.5,9.5,6,white
6.9,0.3,0.34,7.1,0.033,29.0,156.0,0.9902,3.11,0.46,9.4,6,white
6.4,0.72,0.42,14.45,0.052,48.0,32.0,0.9913,3.23,0.65,8.6,5,white
6.9,0.25,0.31,6.1,0.051,54.0,10.0,0.98994,3.12,0.41,9.7,5,white
7.8,0.23,0.34,2.5,0.04,29.0,113.0,0.99168,3.05,0.55,10.1,6,white
6.1,0.23,0.25,1.7,0.046,24.0,196.0,0.99314,3.15,0.5,9.4,7,white
7.2,0.24,0.24,2.5,0.056,26.0,178.0,0.99743,3.2,1.36,9.2,5,white
8.0,0.27,0.33,2.1,0.036,25.0,97.0,0.9966,3.15,0.46,9.4,5,white
15.0,0.17,0.69,1.4,0.041,26.0,105.0,0.98958,3.18,1.31,9.8,5,white
6.8,0.23,0.36,1.8,0.046,24.0,185.0,0.99378,3.06,0.96,9.8,5,white
4.5,0.22,0.31,7.0,0.422,38.0,113.0,0.99412,3.12,0.5,12.15,5,white
8.0,0.31,0.49,1.4,0.049,36.0,121.0,0.99623,3.25,0.41,9.6,6,white
12.3,0.22,0.24,17.75,0.021,20.0,161.0,0.99884,3.1,0.52,9.4,7,white
7.3,0.155,0.31,2.2,0.035,31.0,84.0,0.9966,3.1,0.63,9.5,6,white
6.0,0.28,0.33,20.3,0.032,19.0,32.0,0.9916,3.3,0.3,9.3,5,red
7.2,0.22,0.49,2.3,0.045,35.0,68.0,0.99567,3.18,0.46,9.9,5,white
7.2,0.34,0.62,2.6,0.015,101.0,93.0,0.99398,3.35,0.45,10.7,6,white
7.2,0.375,0.25,8.8,0.03,47.0,138.0,0.99578,3.9,0.59,12.3,6,red
6.8,0.3,0.4,1.2,0.046,10.0,128.0,0.99,2.92,0.43,9.4,6,red
6.2,0.3,0.34,1.4,0.048,5.0,86.0,0.99078,3.2,0.49,9.5,6,white
9.5,0.21,0.31,6.4,0.053,32.0,221.0,0.99513,3.15,0.45,11.05,5,white
6.2,0.37,0.22,1.4,0.045,43.5,110.0,0.99841,2.88,0.38,9.3,6,white
7.1,0.24,0.3,0.8,0.048,15.0,133.0,1.0003,3.21,0.64,9.1,6,white
6.9,0.3,0.27,1.2,0.047,69.0,105.0,0.99818,3.09,0.46,10.5,6,white
7.0,0.47,0.21,9.5,0.05,19.0,130.0,0.99739,3.28,0.44,9.0,6,white
6.1,0.23,0.49,2.5,0.03,45.0,114.0,0.99851,3.0,0.56,10.4,6,red
7.2,0.15,0.66,1.1,0.034,25.0,124.0,0.99705,3.03,0.47,9.23333333333333,6,white
7.2,0.24,0.34,14.45,0.048,63.0,19.0,0.9958,3.16,0.4,13.0,6,white
6.5,0.24,0.29,1.7,0.032,52.0,105.0,0.99712,3.2,0.42,9.5,5,red
8.0,0.34,0.48,15.2,0.02,17.0,80.0,0.9996,3.14,0.36,14.0,7,red
6.1,0.22,0.26,1.7,0.036,32.0,122.0,0.99378,3.22,0.62,10.9,5,red
6.3,0.455,0.22,2.2,0.046,23.0,71.0,0.99138,3.24,0.5,9.5,6,white
7.3,0.24,0.24,16.95,0.048,22.0,126.0,0.99329,3.28,0.49,10.1,5,red
15.9,0.27,0.13,3.2,0.046,12.0,140.0,0.9902,3.22,0.42,10.7,6,white
6.9,0.32,0.27,2.1,0.036,27.0,144.0,0.9991,3.15,0.46,10.5,5,white
6.9,0.34,0.3,1.4,0.056,79.5,111.0,0.9934,3.16,0.59,9.6,6,white
6.9,0.23,0.34,1.7,0.047,51.0,132.0,0.99832,3.22,0.45,9.5,6,white
6.1,0.24,0.29,12.2,0.036,5.0,128.0,0.99016,3.05,0.36,9.4,5,white
7.0,0.33,0.49,9.15,0.036,10.0,35.0,1.0014,2.92,0.51,9.63333333333333,7,red
7.8,0.23,0.33,1.3,0.046,50.0,7.0,0.99956,3.38,0.38,10.1,7,white
7.4,0.2,0.39,1.5,0.048,33.0,166.0,0.99055,3.34,0.55,9.2,5,red
6.4,0.545,0.32,3.6,0.178,17.0,183.0,0.99738,3.2,0.57,10.8,5,white
7.2,0.2,0.31,1.7,0.04,40.0,19.0,0.99195,3.22,0.59,9.0,6,white
7.1,0.32,0.37,1.15,0.041,16.0,144.0,0.9914,2.96,0.5,9.3,6,white
7.7,0.27,0.29,1.2,0.146,26.0,81.0,0.99437,3.3,0.49,9.4,7,red
12.4,0.23,0.22,14.7,0.037,16.0,25.0,0.99138,3.32,0.53,9.0,7,white
7.3,0.965,0.44,3.0,0.053,9.0,159.0,0.99433,3.25,0.41,10.5,4,white
7.0,0.32,0.31,1.6,0.047,14.0,138.0,0.9983,3.3,0.53,10.0,6,white
5.6,0.56,0.26,1.4,0.042,24.0,172.0,0.98889,3.42,0.68,9.8,7,white
7.6,0.215,0.49,1.8,0.044,20.0,54.0,0.99138,3.23,0.52,10.8,7,white
7.1,0.765,0.38,15.0,0.037,49.0,170.0,0.99851,3.14,0.52,10.0,6,red
7.2,0.3,0.33,1.2,0.044,27.0,179.0,0.99006,3.69,0.78,9.5,5,white
6.7,0.3,0.3,2.5,0.034,40.0,41.0,0.9968,3.06,0.99,9.9,7,white
7.2,0.75,0.32,2.3,0.239,87.0,144.0,0.99188,3.22,0.41,9.0,6,red
6.4,0.19,0.33,10.9,0.035,39.0,125.0,0.99123,3.21,0.64,10.0,7,white
13.3,0.21,0.3,10.0,0.035,29.0,58.0,0.9906,3.35,0.38,10.8,6,red
6.9,0.3,0.3,1.8,0.049,48.0,140.0,0.9964,3.06,0.46,9.4,5,red
6.1,0.26,0.31,15.7,0.047,29.0,107.0,0.99599,3.17,0.54,11.65,7,white
7.2,0.25,0.49,1.7,0.024,15.0,103.0,0.99276,3.14,0.5,10.5,5,white
6.1,0.21,0.3,1.2,0.102,5.0,188.0,1.00016,3.25,0.94,9.5,5,white
7.0,0.845,0.14,15.8,0.048,40.0,93.0,0.99144,2.92,0.44,9.6,7,red
6.0,0.24,0.49,2.8,0.05,35.0,202.0,0.98896,3.23,0.41,12.3,6,white
7.8,0.21,0.28,2.5,0.052,24.0,110.0,0.9966,3.22,0.5,9.5,7,white
7.0,0.28,0.22,1.4,0.053,41.0,29.0,0.99955,3.19,0.63,8.8,7,white
7.2,0.24,0.49,1.2,0.041,14.0,147.0,1.00005,3.23,0.49,9.5,6,red
7.3,0.355,0.28,3.2,0.033,27.0,49.0,0.99631,3.14,0.58,11.05,5,white
6.2,0.34,0.37,1.2,0.048,22.0,143.0,0.99419,3.18,0.5,11.7,7,red
7.5,0.16,0.36,1.0,0.036,36.0,68.0,0.993,3.26,0.69,8.6,7,white
7.3,0.89,0.31,1.9,0.038,21.0,170.0,0.99126,3.15,0.89,10.0,7,red
7.0,0.3,0.47,2.1,0.054,7.0,119.0,0.99697,3.21,0.44,10.8,6,white
6.1,0.3,0.28,2.2,0.044,17.0,103.0,0.99504,2.91,0.6,11.2,7,red
7.1,0.3,0.38,1.65,0.034,19.0,110.0,0.99543,3.05,0.68,9.2,7,white
6.9,0.25,0.31,4.2,0.042,45.0,148.0,0.99904,3.14,0.45,9.3,7,white
7.2,0.2,0.33,2.1,0.04,40.0,219.0,1.00051,3.11,0.39,9.4,5,red
6.1,0.3,0.4,8.5,0.038,24.0,103.0,0.99574,3.17,0.5,9.5,7,red
8.3,0.3,0.36,2.35,0.046,26.0,128.0,0.9955,3.3,0.52,10.2,5,red
6.4,0.17,0.31,2.7,0.343,41.0,86.0,0.99461,3.17,0.53,12.0,7,white
6.2,0.51,0.2,2.0,0.043,14.0,211.0,0.99288,3.66,0.49,9.7,5,white
6.8,0.3,0.49,2.6,0.039,22.0,133.0,0.99425,3.14,0.49,9.5,7,white
6.8,0.28,0.36,6.7,0.037,33.0,94.0,0.99588,3.3,0.42,10.1,6,white
6.2,0.785,0.28,1.4,0.102,37.0,125.0,0.99385,3.25,0.38,9.3,5,white
6.6,0.22,0.28,2.4,0.037,20.0,313.0,0.99792,2.99,0.6,9.1,6,red
6.2,0.25,0.28,1.4,0.082,15.0,140.0,0.99557,3.15,0.38,10.3,6,white
7.2,0.57,0.36,4.35,0.067,10.0,190.0,0.99117,3.19,0.64,10.8,5,white
6.8,0.655,0.31,5.0,0.08,23.0,113.0,0.99481,3.5,0.49,8.7,6,red
6.4,0.18,0.4,2.0,0.053,10.0,69.0,0.9968,3.08,0.55,12.5,7,white
7.0,0.305,0.31,2.4,0.038,14.0,221.0,0.99455,3.17,0.58,11.2,5,red
5.6,0.42,0.38,1.2,0.042,26.0,128.0,0.99831,3.02,0.56,10.65,7,white
6.6,0.23,0.26,1.2,0.088,17.0,102.0,0.9965,3.03,0.5,9.5,6,white
6.9,0.24,0.31,2.0,0.064,40.0,25.0,0.99126,3.17,0.53,9.2,7,white
6.0,0.17,0.22,3.5,0.341,12.0,113.0,0.9935,3.1,1.59,9.5,6,white
7.2,0.24,0.31,1.6,0.039,36.0,134.0,0.9928,3.0,0.5,11.5,6,white
7.0,0.27,0.22,1.3,0.036,34.0,148.0,0.99543,3.18,0.5,9.5,5,white
6.9,0.25,0.31,8.5,0.045,26.0,159.0,0.99385,3.17,0.45,12.5,7,red
6.6,0.32,0.22,2.0,0.052,29.0,118.0,0.9947,3.23,0.57,11.2,5,white
6.9,0.23,0.32,4.6,0.055,15.0,129.0,0.99684,3.79,0.92,9.4,5,white
6.7,0.28,0.26,3.2,0.047,34.0,107.0,0.99916,3.26,0.45,9.4,7,white
7.2,0.24,0.66,2.1,0.054,40.0,161.0,0.9947,3.2,0.43,9.7,6,red
8.8,0.27,0.25,1.8,0.049,29.0,145.0,0.9987,3.16,0.73,9.3,5,white
6.2,0.28,0.38,1.2,0.028,40.0,103.0,0.99176,3.17,0.62,10.4,5,white
7.9,0.18,0.35,9.4,0.047,5.0,103.0,0.99428,3.03,0.4,11.0,6,white
6.4,0.19,0.3,2.1,0.05,25.0,35.0,0.9951,3.11,0.73,10.5,6,white
6.9,0.17,0.37,1.4,0.037,34.0,151.0,0.99719,3.17,0.42,10.9,6,white
6.2,0.75,0.25,2.3,0.05,32.0,35.0,0.99481,3.38,1.22,9.4,5,white
5.7,0.2,0.25,17.45,0.032,49.0,147.0,0.99013,3.31,0.6,9.6,7,red
7.2,0.22,0.28,1.6,0.076,34.0,159.0,0.99202,3.4,0.49,11.3666666666667,6,white
6.4,0.3,0.21,15.5,0.047,27.0,124.0,0.99334,3.3,0.38,10.0,5,white
7.2,0.16,0.29,10.2,0.036,12.0,116.0,0.9949,3.14,0.41,9.4,7,white
6.2,0.28,0.22,7.0,0.038,13.0,111.0,0.99566,3.3,0.43,10.1,6,white
7.0,0.32,0.29,12.9,0.032,82.0,114.0,0.99429,3.46,0.51,11.3333333333333,7,white
6.8,0.3,0.31,1.3,0.039,5.0,180.0,0.9914,3.06,0.62,10.8,7,white
7.2,0.32,0.22,1.8,0.036,5.0,119.0,0.98836,3.35,0.47,9.2,7,white
8.1,0.425,0.41,9.3,0.069,10.0,78.0,0.99274,3.12,0.67,11.0,6,white
8.7,0.23,0.91,16.75,0.048,34.0,114.0,0.99985,3.19,0.5,9.5,7,white
7.2,0.32,0.4,13.1,0.032,39.0,31.0,0.99018,3.26,0.45,9.5,7,white
7.0,0.3,0.27,14.6,0.047,55.0,139.0,0.99613,3.26,0.5,11.0,5,red
7.0,0.22,0.35,17.1,0.036,25.0,85.0,0.99412,3.06,0.52,11.0,6,white
6.9,0.3,0.29,1.7,0.053,34.0,55.0,0.99173,3.37,0.59,9.4,7,white
6.2,0.32,0.69,2.1,0.036,34.0,137.0,0.9947,3.22,0.52,13.5,7,white
8.9,0.21,0.28,1.8,0.208,5.0,128.0,0.99915,3.05,0.44,11.1,6,red
7.5,0.24,0.35,1.2,0.113,47.0,208.0,0.99065,3.3,0.4,9.5,7,white
7.0,0.75,0.36,1.7,0.036,29.0,158.0,0.99098,3.35,0.35,11.0,7,white
6.1,0.22,0.22,1.5,0.034,5.0,169.0,0.99132,4.01,0.37,10.0,5,white
6.9,0.23,0.26,1.2,0.038,32.0,170.0,0.99416,3.42,0.37,9.4,6,white
6.4,0.22,0.25,1.7,0.037,19.0,84.0,0.9988,3.15,0.38,9.3,6,red
6.9,0.32,0.27,3.9,0.176,20.0,105.0,0.99606,3.28,0.6,11.5,6,white
7.6,0.2,0.32,8.1,0.042,17.0,107.0,0.98994,3.3,0.58,9.4,6,red
8.7,0.29,0.31,1.8,0.019,28.0,110.0,0.99592,3.15,0.79,9.4,5,white
7.5,0.31,0.29,2.4,0.031,32.0,213.0,0.98862,3.51,0.45,9.4,3,white
6.6,0.25,0.49,1.3,0.036,7.0,43.0,0.9928,3.39,0.38,10.0,7,white
6.6,0.16,0.3,1.2,0.048,28.0,87.0,0.9957,3.18,0.46,11.0,7,white
7.6,0.3,0.64,2.85,0.19,22.0,32.0,0.9997,3.3,0.41,9.7,7,white
7.2,0.21,0.4,12.0,0.033,13.0,140.0,0.99884,3.2,0.51,9.6,6,white
6.9,0.24,0.12,19.1,0.045,34.0,158.0,0.99716,3.03,1.56,10.5,5,white
6.8,0.16,0.26,7.75,0.053,70.5,106.0,0.99186,3.0,0.46,9.4,6,white
7.2,0.2,0.56,8.3,0.039,51.0,110.0,0.99241,3.05,0.72,10.6,5,white
6.2,0.24,0.31,1.2,0.044,27.0,97.0,0.99078,3.18,0.54,10.2,7,white
6.2,0.28,0.32,2.5,0.034,29.0,105.0,0.99902,3.23,0.44,9.5,6,white
6.1,0.21,0.27,1.4,0.056,34.0,130.0,0.9938,3.12,0.58,9.5,7,white
6.2,0.22,0.25,2.4,0.05,32.0,144.0,0.9946,3.17,0.38,10.8,6,red
6.3,0.25,0.25,1.7,0.048,13.0,151.0,0.9988,3.23,0.43,9.5,5,white
6.9,0.27,0.25,14.6,0.036,22.0,122.0,1.0026,3.3,0.59,9.5,6,red
7.3,0.19,0.22,1.2,0.132,76.0,80.0,1.0015,3.36,0.78,9.5,7,white
6.4,0.485,0.2,9.7,0.035,21.0,218.5,0.99463,2.99,0.5,9.9,7,red
7.0,0.31,0.38,2.4,0.044,26.0,125.0,0.9942,3.22,1.06,10.2,7,white
7.8,0.965,0.28,2.15,0.415,22.0,62.0,1.0,3.27,0.45,10.9666666666667,6,white
6.4,0.22,0.25,14.75,0.034,9.0,171.0,0.99076,3.4,0.44,9.4,8,red
6.2,0.25,0.42,2.1,0.037,6.0,113.0,0.99865,3.31,0.53,10.8,6,red
6.2,0.24,0.27,1.4,0.028,18.0,169.0,0.9931,3.14,0.36,14.0,5,white
6.2,0.36,0.26,16.9,0.047,14.0,104.0,0.9921,3.05,0.38,9.6,5,red
6.5,0.27,0.76,9.8,0.038,48.0,124.0,0.99507,3.13,0.45,10.5,5,white
6.8,0.29,0.31,2.8,0.08,69.0,146.0,0.9981,3.05,0.48,10.0,6,white
6.2,0.19,0.34,7.5,0.05,6.0,15.0,0.99138,3.14,0.38,9.5,7,white
7.8,0.16,0.33,2.1,0.033,21.0,27.0,0.9928,3.14,0.38,10.1,7,red
7.1,0.24,0.35,1.4,0.08,26.0,128.0,0.99062,3.15,0.46,9.5,5,red
6.1,0.3,0.28,2.5,0.05,9.0,146.0,0.99373,3.11,0.38,9.2,7,white
6.4,0.32,0.32,4.0,0.05,24.0,23.0,0.99705,3.17,0.56,11.5,6,white
7.6,0.37,0.49,2.0,0.036,36.0,141.0,0.99368,3.43,0.55,9.5,6,red
6.6,0.28,0.21,7.9,0.033,27.0,171.0,0.9962,3.22,0.49,9.4,7,red
6.9,0.22,0.39,18.5,0.05,29.0,125.0,0.99726,3.28,0.41,10.0,5,white
6.2,0.24,0.33,2.0,0.161,6.0,159.0,0.98975,3.1,0.73,10.1,6,red
7.0,0.22,0.3,9.8,0.034,29.0,27.0,0.9893,3.08,0.5,9.5,6,red
7.1,0.16,0.25,9.8,0.044,28.0,128.0,0.99345,3.23,0.5,10.5,7,red
7.3,0.22,0.41,2.8,0.045,27.0,102.0,0.9965,3.04,0.56,10.5,5,white
7.4,0.22,0.3,1.2,0.034,12.0,147.0,0.99902,3.28,0.58,10.1,7,white
10.9,0.27,0.45,2.2,0.056,54.0,218.5,0.9982,3.2,0.47,10.1,5,white
6.6,0.22,0.3,1.3,0.038,79.0,116.0,0.99574,3.17,0.59,9.5,6,white
6.0,0.19,0.26,13.6,0.037,18.0,86.0,0.9908,3.23,0.43,9.4,6,white
7.5,0.36,0.38,11.2,0.176,40.0,166.0,0.9931,3.23,0.5,9.5,6,white
7.8,0.24,0.24,1.2,0.021,36.0,208.0,0.99076,3.49,0.63,9.9,6,red
6.9,0.24,0.31,1.2,0.043,21.0,160.0,0.98856,3.17,0.61,9.0,5,red
7.4,0.21,0.3,1.4,0.038,18.0,134.0,0.98994,3.18,0.48,9.6,5,white
6.4,0.22,0.4,8.65,0.031,26.0,114.0,0.9996,3.06,0.58,9.4,7,white
6.3,0.22,0.31,1.6,0.036,34.0,104.0,0.9902,3.25,0.38,10.5,5,white
7.3,0.31,0.26,2.3,0.136,47.0,36.0,0.99657,3.16,0.81,9.8,4,red
6.8,0.24,0.33,4.75,0.063,27.0,88.0,0.99426,2.92,0.53,9.5,7,red
6.6,0.16,0.49,3.6,0.034,32.0,107.0,0.99735,3.16,0.53,10.5,6,white
6.4,0.22,0.49,2.3,0.075,49.0,19.0,0.9951,3.24,0.37,9.5,6,white
6.6,0.17,0.18,1.4,0.034,6.0,32.0,0.99546,3.14,0.38,9.6,7,white
6.8,0.125,0.49,1.7,0.045,9.0,7.0,0.99173,3.59,0.45,9.5,7,red
12.5,0.655,0.24,9.0,0.04,39.0,184.0,0.99685,3.1,0.62,9.5,5,red
7.4,0.26,0.34,1.8,0.04,52.0,93.0,0.98713,3.3,0.52,9.4,5,red
6.4,0.25,0.36,12.0,0.044,70.5,79.0,0.99476,3.36,0.53,10.1,5,red
6.4,0.17,0.35,2.2,0.056,7.0,151.0,0.99815,3.14,0.53,11.0,6,red
6.9,0.74,0.54,1.0,0.212,51.0,101.0,0.9937,3.42,0.45,10.5,6,red
6.6,0.33,0.34,2.1,0.038,36.0,155.0,0.99574,3.29,0.51,9.5,5,white
7.0,0.21,0.38,13.65,0.047,77.0,35.0,0.9926,3.56,0.43,9.8,7,white
7.2,0.3,0.33,1.2,0.051,5.0,272.0,0.9965,3.16,0.41,9.1,6,red
6.7,0.21,0.32,7.2,0.037,34.0,125.0,0.99164,3.2,0.41,10.5,7,white
6.7,0.6,0.31,1.2,0.034,31.0,151.0,0.9945,3.17,0.69,10.1,5,white
6.5,0.16,0.49,2.2,0.044,36.0,125.0,0.99717,3.11,0.79,11.0,5,white
6.7,0.21,0.49,4.1,0.044,17.0,103.0,0.9928,3.23,0.45,10.4,7,red
6.4,0.17,0.28,0.8,0.172,52.0,121.0,0.99189,3.11,0.49,9.6,7,white
7.5,0.835,0.27,2.1,0.332,31.0,108.0,0.99748,3.16,0.58,9.9,6,white
6.6,0.24,0.3,2.6,0.038,15.0,103.0,0.99522,3.23,0.64,9.7,7,red
6.1,0.17,0.29,1.2,0.076,15.0,87.0,0.99587,3.06,0.5,9.5,7,white
7.2,0.19,0.3,2.1,0.082,45.0,107.0,0.9902,3.08,0.62,12.7,5,red
7.4,0.3,0.27,5.2,0.033,70.5,36.0,0.99556,3.08,0.45,10.1,5,red
6.0,0.295,0.25,3.8,0.091,5.0,133.0,0.99045,3.28,0.55,10.9333333333333,5,white
6.4,0.26,0.34,2.4,0.053,79.5,59.0,0.99416,3.21,0.46,10.1,6,white
7.4,0.31,0.33,2.0,0.042,27.0,158.0,0.99769,3.03,0.5,9.5,5,white
6.9,0.21,0.27,6.85,0.038,41.0,156.0,0.9985,3.06,0.38,10.9666666666667,6,red
7.7,0.27,0.44,6.6,0.467,18.0,164.0,0.99195,3.09,0.67,11.55,5,red
6.8,0.21,0.0,1.4,0.04,80.0,90.0,0.9944,3.23,0.5,9.5,5,white
7.1,0.46,0.25,14.5,0.034,14.0,57.0,0.9919,3.27,0.43,9.3,7,red
7.0,0.24,0.3,2.5,0.05,21.0,128.0,0.9982,3.16,0.71,12.4,5,white
6.5,0.22,0.34,2.1,0.05,45.0,202.0,0.9908,3.05,0.5,8.5,6,red
11.7,1.0,0.73,12.3,0.069,14.0,125.0,0.9979,3.0,0.58,9.4,6,red
7.1,0.33,0.26,0.9,0.036,28.0,203.0,0.99416,3.04,0.26,10.0,6,white
6.4,0.25,0.3,9.05,0.045,33.0,113.0,0.9955,3.24,0.34,9.5,6,red
6.2,0.875,0.38,2.2,0.048,15.0,85.0,0.9983,3.06,0.43,10.5,6,red
6.9,0.24,0.26,1.8,0.401,55.0,126.0,0.99329,3.65,0.57,9.5,7,white
